1628726400000,1.79340000,1.84530000,1.78500000,1.83310000,34992912.65000000,1628733599999,63928804.20955700,179928,18170337.32000000,33193770.87300600,0
1628733600000,1.83310000,1.86900000,1.82840000,1.83390000,30390925.21000000,1628740799999,56294548.94108700,99548,13846605.37000000,25632467.41444600,0
1628740800000,1.83390000,1.84320000,1.72350000,1.78020000,53108733.46000000,1628747999999,94312128.29738300,148151,24733167.84000000,43940559.25542000,0
1628748000000,1.77990000,1.81970000,1.73830000,1.81740000,40414947.54000000,1628755199999,71741823.09728600,156274,21001803.75000000,37324637.52999200,0
1628755200000,1.81780000,1.83220000,1.77010000,1.81270000,39222812.46000000,1628762399999,70884115.61320500,197214,20152448.72000000,36428009.83659100,0
1628762400000,1.81270000,1.82390000,1.75390000,1.75700000,31232852.12000000,1628769599999,55845629.41128600,82532,14548678.78000000,26022736.73195100,0
1628769600000,1.75710000,1.77820000,1.73500000,1.75920000,38410684.62000000,1628776799999,67454187.14863700,140851,19274153.84000000,33857368.19332000,0
1628776800000,1.75920000,1.76170000,1.68300000,1.71580000,52534587.53000000,1628783999999,90236965.01945400,207407,24330138.02000000,41782119.94054600,0
1628784000000,1.71580000,1.74990000,1.67920000,1.73220000,32971625.17000000,1628791199999,56387614.78366500,86555,15566011.73000000,26643490.41498300,0
1628791200000,1.73240000,1.78500000,1.72970000,1.75910000,26445180.25000000,1628798399999,46641947.20665400,90737,14088328.58000000,24848393.43333600,0
1628798400000,1.75930000,1.77790000,1.74030000,1.75060000,20519098.69000000,1628805599999,36141690.50852300,53622,10784837.80000000,19006019.78619500,0
1628805600000,1.75070000,1.83310000,1.72260000,1.83240000,31393279.50000000,1628812799999,55599475.39586500,113736,15066638.61000000,26735905.84286200,0
