1644710400000,81.29000000,81.32000000,80.51000000,80.90000000,9720.59000000,1644711299999,786647.90470000,1580,5361.75000000,434010.43160000,0
1644711300000,80.90000000,81.50000000,80.68000000,81.48000000,10494.30000000,1644712199999,850482.76880000,1850,5677.49000000,460447.29900000,0
1644712200000,81.47000000,82.30000000,81.42000000,82.21000000,24239.86000000,1644713099999,1984293.14730000,4463,12536.57000000,1026450.95000000,0
1644713100000,82.21000000,82.43000000,82.03000000,82.37000000,12133.20000000,1644713999999,997614.68680000,2098,5342.14000000,439327.99230000,0
1644714000000,82.38000000,82.52000000,82.17000000,82.25000000,8493.67000000,1644714899999,699505.94550000,1635,4281.39000000,352645.37820000,0
1644714900000,82.24000000,82.31000000,81.48000000,81.64000000,9496.74000000,1644715799999,777647.89500000,1963,4071.21000000,333560.15040000,0
1644715800000,81.64000000,81.83000000,81.30000000,81.32000000,12879.75000000,1644716699999,1050518.77850000,1830,6825.01000000,556878.14140000,0
1644716700000,81.33000000,81.66000000,81.23000000,81.44000000,11339.16000000,1644717599999,923810.04900000,1592,5438.32000000,443071.87430000,0
1644717600000,81.44000000,81.66000000,81.14000000,81.34000000,7780.70000000,1644718499999,633253.49440000,1613,3264.16000000,265698.79030000,0
1644718500000,81.36000000,81.49000000,81.14000000,81.21000000,9698.10000000,1644719399999,788535.92170000,1213,5160.44000000,419615.65230000,0
1644719400000,81.21000000,82.38000000,81.07000000,82.35000000,19386.96000000,1644720299999,1585865.43350000,2587,12263.37000000,1003608.74460000,0
1644720300000,82.35000000,82.67000000,81.72000000,81.77000000,22602.13000000,1644721199999,1859478.87260000,2858,7978.66000000,657013.20780000,0
1644721200000,81.76000000,82.25000000,81.63000000,81.71000000,7765.31000000,1644722099999,636615.45410000,1064,5370.69000000,440469.81460000,0
1644722100000,81.71000000,82.19000000,81.53000000,82.10000000,5446.49000000,1644722999999,445814.09270000,1014,2617.86000000,214220.64150000,0
1644723000000,82.10000000,82.54000000,81.71000000,82.36000000,8290.53000000,1644723899999,681461.10100000,1236,4590.96000000,377375.61770000,0
1644723900000,82.34000000,82.65000000,82.06000000,82.15000000,6589.66000000,1644724799999,543104.03910000,1052,4290.92000000,353724.19240000,0
1644724800000,82.15000000,82.57000000,82.00000000,82.41000000,4952.36000000,1644725699999,407620.38820000,871,2291.35000000,188600.79400000,0
1644725700000,82.42000000,82.47000000,82.06000000,82.06000000,3397.11000000,1644726599999,279451.23620000,663,1401.36000000,115305.59390000,0
1644726600000,82.05000000,82.24000000,81.85000000,81.96000000,7599.51000000,1644727499999,623298.70900000,1203,2764.30000000,226700.33200000,0
1644727500000,81.97000000,82.24000000,81.62000000,82.17000000,9678.52000000,1644728399999,792771.47600000,1300,3468.40000000,284052.83550000,0
1644728400000,82.18000000,82.45000000,82.03000000,82.04000000,7984.02000000,1644729299999,656789.56610000,911,4037.34000000,332260.54330000,0
1644729300000,82.03000000,82.50000000,81.85000000,82.39000000,10903.03000000,1644730199999,895589.80830000,1020,7310.24000000,600731.48260000,0
1644730200000,82.38000000,82.68000000,82.22000000,82.63000000,8543.18000000,1644731099999,704894.09000000,1224,5628.34000000,464368.72200000,0
1644731100000,82.63000000,82.80000000,82.30000000,82.61000000,7840.72000000,1644731999999,647484.30610000,1548,4829.70000000,398889.92770000,0
1644732000000,82.61000000,82.75000000,82.40000000,82.70000000,5304.36000000,1644732899999,438166.82910000,962,3338.60000000,275771.68080000,0
1644732900000,82.72000000,82.72000000,82.36000000,82.44000000,5998.82000000,1644733799999,495128.04540000,1008,3323.04000000,274335.70670000,0
1644733800000,82.45000000,83.16000000,82.23000000,82.79000000,12444.03000000,1644734699999,1029860.66080000,2361,7853.93000000,650016.73520000,0
1644734700000,82.79000000,82.97000000,82.67000000,82.95000000,7593.00000000,1644735599999,628832.90020000,1091,4138.08000000,342711.57670000,0
1644735600000,82.96000000,83.03000000,82.63000000,82.96000000,10402.17000000,1644736499999,861934.41370000,1229,5057.28000000,418957.16080000,0
1644736500000,82.96000000,83.27000000,82.85000000,82.89000000,11549.13000000,1644737399999,959155.52930000,1552,7328.96000000,608640.11780000,0
1644737400000,82.88000000,83.06000000,82.62000000,82.99000000,12888.94000000,1644738299999,1067267.26180000,1344,5877.35000000,486880.09910000,0
1644738300000,82.98000000,83.26000000,82.93000000,83.12000000,9862.40000000,1644739199999,819963.85420000,1055,7196.94000000,598377.20000000,0
1644739200000,83.10000000,83.28000000,82.81000000,83.20000000,7104.39000000,1644740099999,590439.12880000,1229,3945.62000000,327956.71710000,0
1644740100000,83.19000000,83.28000000,82.90000000,82.93000000,4640.65000000,1644740999999,385435.72260000,892,2139.70000000,177763.43480000,0
1644741000000,82.94000000,83.27000000,82.94000000,83.19000000,6218.29000000,1644741899999,516548.83550000,915,3408.87000000,283208.98230000,0
1644741900000,83.17000000,83.20000000,82.58000000,82.88000000,9883.26000000,1644742799999,818667.68550000,1497,4375.57000000,362439.97550000,0
1644742800000,82.89000000,82.90000000,82.13000000,82.30000000,12420.48000000,1644743699999,1023142.07460000,1989,3262.35000000,268763.60300000,0
1644743700000,82.30000000,82.43000000,82.06000000,82.20000000,9354.22000000,1644744599999,769077.68080000,1302,3647.44000000,300026.27890000,0
1644744600000,82.19000000,82.25000000,81.85000000,82.24000000,9376.39000000,1644745499999,769460.83150000,1663,3616.26000000,296884.28010000,0
1644745500000,82.25000000,82.29000000,81.89000000,81.90000000,5215.85000000,1644746399999,428178.30460000,923,2525.08000000,207292.18860000,0
1644746400000,81.90000000,82.31000000,81.76000000,82.09000000,10259.78000000,1644747299999,842032.80800000,2560,6196.38000000,508710.71100000,0
1644747300000,82.08000000,82.49000000,82.08000000,82.15000000,10877.33000000,1644748199999,895605.15530000,2645,6669.02000000,549202.40340000,0
1644748200000,82.16000000,82.87000000,82.10000000,82.77000000,13957.84000000,1644749099999,1152552.96360000,3258,8929.62000000,737330.37400000,0
1644749100000,82.78000000,82.83000000,82.46000000,82.74000000,7743.52000000,1644749999999,640059.59320000,2131,4577.13000000,378387.40450000,0
1644750000000,82.73000000,82.84000000,82.19000000,82.31000000,6675.19000000,1644750899999,550239.03660000,1164,2953.45000000,243513.18830000,0
1644750900000,82.31000000,82.79000000,82.19000000,82.71000000,15856.20000000,1644751799999,1309172.29690000,1264,10106.71000000,834495.57710000,0
1644751800000,82.70000000,82.72000000,82.36000000,82.36000000,5760.98000000,1644752699999,475546.44120000,876,2445.68000000,201900.81300000,0
1644752700000,82.38000000,82.45000000,82.07000000,82.20000000,4259.28000000,1644753599999,350290.81340000,782,2074.10000000,170595.89020000,0
1644753600000,82.20000000,82.31000000,82.00000000,82.12000000,8598.38000000,1644754499999,706160.47000000,1274,3336.60000000,274050.43270000,0
1644754500000,82.11000000,82.36000000,81.95000000,82.24000000,8306.78000000,1644755399999,682467.93680000,1082,4598.97000000,377985.23560000,0
1644755400000,82.25000000,82.29000000,82.08000000,82.11000000,4340.78000000,1644756299999,356647.90360000,712,2046.11000000,168115.49500000,0
1644756300000,82.12000000,82.33000000,82.00000000,82.07000000,5329.06000000,1644757199999,437781.24220000,831,2248.35000000,184745.17730000,0
1644757200000,82.05000000,82.08000000,81.74000000,81.96000000,7431.26000000,1644758099999,608992.43370000,1826,3357.60000000,275177.48110000,0
1644758100000,81.97000000,82.17000000,81.86000000,82.16000000,6402.20000000,1644758999999,525232.06600000,1687,3592.86000000,294761.59220000,0
1644759000000,82.17000000,82.19000000,81.92000000,81.96000000,6119.93000000,1644759899999,502212.18490000,1721,2456.74000000,201600.54130000,0
1644759900000,81.97000000,82.09000000,81.83000000,81.99000000,4553.30000000,1644760799999,373272.86660000,1399,1978.72000000,162236.69650000,0
1644760800000,81.99000000,82.06000000,81.84000000,81.94000000,7399.54000000,1644761699999,606205.74690000,994,2129.39000000,174448.29340000,0
1644761700000,81.94000000,82.28000000,81.84000000,81.87000000,9786.71000000,1644762599999,803412.86810000,1299,5906.92000000,484945.94470000,0
1644762600000,81.87000000,81.93000000,81.08000000,81.64000000,23816.01000000,1644763499999,1939666.23380000,4466,6306.31000000,513901.83390000,0
1644763500000,81.63000000,81.74000000,81.10000000,81.68000000,11668.15000000,1644764399999,949608.13150000,1623,6375.18000000,518979.73670000,0
1644764400000,81.68000000,81.91000000,81.51000000,81.76000000,9236.46000000,1644765299999,754483.82920000,1615,4987.53000000,407433.69530000,0
1644765300000,81.76000000,81.86000000,81.07000000,81.33000000,15141.24000000,1644766199999,1234153.37990000,2303,6065.50000000,494569.60350000,0
1644766200000,81.33000000,81.60000000,81.27000000,81.51000000,9903.91000000,1644767099999,806421.22730000,1692,5879.58000000,478805.83420000,0
1644767100000,81.52000000,81.55000000,81.00000000,81.03000000,14470.85000000,1644767999999,1176677.66900000,2784,4368.54000000,355287.77740000,0
1644768000000,81.03000000,81.27000000,80.08000000,80.21000000,41138.32000000,1644768899999,3310223.41630000,7341,12621.39000000,1016376.68290000,0
1644768900000,80.23000000,80.56000000,80.07000000,80.32000000,15092.63000000,1644769799999,1212593.91990000,2390,8075.17000000,648930.29710000,0
1644769800000,80.31000000,80.56000000,80.00000000,80.03000000,13832.81000000,1644770699999,1109620.36770000,2255,3672.88000000,294840.05560000,0
1644770700000,80.03000000,80.42000000,79.79000000,80.34000000,14674.00000000,1644771599999,1175785.09300000,2634,6487.46000000,520440.20650000,0
1644771600000,80.34000000,80.34000000,78.94000000,79.19000000,74899.05000000,1644772499999,5939174.80590000,7981,37534.71000000,2972618.77440000,0
1644772500000,79.19000000,79.52000000,78.85000000,79.32000000,20624.80000000,1644773399999,1633106.56080000,3809,10236.73000000,810552.65450000,0
1644773400000,79.31000000,79.59000000,79.23000000,79.54000000,10311.23000000,1644774299999,819476.61920000,2283,4584.58000000,364396.16730000,0
1644774300000,79.54000000,79.62000000,79.20000000,79.49000000,5969.94000000,1644775199999,474398.30090000,1594,3156.35000000,250855.64530000,0
1644775200000,79.49000000,80.21000000,79.45000000,80.04000000,12825.65000000,1644776099999,1024838.02190000,2025,8914.38000000,712400.25030000,0
1644776100000,80.04000000,80.16000000,79.43000000,79.70000000,8932.52000000,1644776999999,711788.54730000,1592,4410.63000000,351718.90290000,0
1644777000000,79.71000000,79.71000000,78.23000000,78.23000000,36925.13000000,1644777899999,2907573.62250000,6559,13697.08000000,1078558.93220000,0
1644777900000,78.23000000,78.44000000,77.49000000,77.92000000,35650.40000000,1644778799999,2777430.89230000,6655,15216.16000000,1185641.26300000,0
1644778800000,77.90000000,78.47000000,77.68000000,78.12000000,19966.13000000,1644779699999,1560343.94390000,2465,8761.30000000,685507.26250000,0
1644779700000,78.14000000,78.76000000,77.74000000,77.92000000,34840.64000000,1644780599999,2726105.25940000,3802,14657.62000000,1147250.01150000,0
1644780600000,77.92000000,78.12000000,77.55000000,77.65000000,17742.61000000,1644781499999,1380375.21810000,2559,8180.27000000,636631.90370000,0
1644781500000,77.65000000,78.33000000,77.63000000,78.27000000,10389.38000000,1644782399999,810305.87150000,1539,4854.67000000,378736.53720000,0
1644782400000,78.29000000,78.72000000,78.12000000,78.71000000,20386.74000000,1644783299999,1599475.21270000,2388,12545.64000000,984334.48520000,0
1644783300000,78.71000000,79.33000000,78.66000000,79.12000000,19371.17000000,1644784199999,1531769.08270000,3614,12217.76000000,965904.71950000,0
1644784200000,79.13000000,79.36000000,78.71000000,78.82000000,13073.72000000,1644785099999,1034526.26680000,2356,6377.74000000,504935.27510000,0
1644785100000,78.82000000,79.44000000,78.78000000,79.44000000,7143.72000000,1644785999999,565440.17550000,1267,4434.33000000,351171.13720000,0
1644786000000,79.45000000,79.71000000,79.06000000,79.08000000,11202.30000000,1644786899999,889667.60760000,2334,5829.53000000,463248.39030000,0
1644786900000,79.07000000,79.13000000,78.75000000,78.82000000,8474.94000000,1644787799999,668919.15940000,1865,3708.87000000,292742.05000000,0
1644787800000,78.85000000,78.96000000,78.74000000,78.95000000,3729.44000000,1644788699999,294105.29040000,1365,2002.69000000,157918.69050000,0
1644788700000,78.96000000,79.04000000,78.42000000,78.52000000,8010.08000000,1644789599999,630562.52550000,1704,2533.46000000,199487.95030000,0
1644789600000,78.53000000,78.79000000,78.48000000,78.70000000,6666.77000000,1644790499999,524065.76830000,845,2911.32000000,228866.38130000,0
1644790500000,78.70000000,79.08000000,78.66000000,79.04000000,7549.55000000,1644791399999,595740.24690000,895,2681.88000000,211675.73710000,0
1644791400000,79.06000000,79.07000000,78.71000000,78.95000000,3483.85000000,1644792299999,274829.75640000,658,1684.71000000,132846.02360000,0
1644792300000,78.95000000,79.00000000,78.58000000,78.73000000,7991.60000000,1644793199999,629497.39910000,918,3933.17000000,309815.63870000,0
1644793200000,78.72000000,78.79000000,77.65000000,77.84000000,31601.16000000,1644794099999,2473923.54820000,3962,13060.67000000,1021904.85270000,0
1644794100000,77.85000000,78.42000000,77.72000000,78.13000000,12002.94000000,1644794999999,936757.74390000,1685,6924.68000000,540664.69510000,0
1644795000000,78.12000000,78.40000000,77.90000000,78.40000000,7260.29000000,1644795899999,567323.88320000,1059,3459.95000000,270438.01290000,0
1644795900000,78.41000000,78.62000000,77.81000000,77.91000000,11269.27000000,1644796799999,882303.78380000,1429,3752.17000000,293841.09320000,0
