1638403200000,119.64000000,119.75000000,115.65000000,118.79000000,242099.27000000,1638410399999,28481234.88410000,65832,129329.01000000,15224000.65000000,0
1638410400000,118.78000000,119.11000000,114.15000000,116.24000000,214164.86000000,1638417599999,24930696.50240000,52916,104464.12000000,12158321.21370000,0
1638417600000,116.24000000,117.72000000,115.83000000,116.97000000,122317.23000000,1638424799999,14299890.42480000,30145,61579.43000000,7199092.04540000,0
1638424800000,116.97000000,117.99000000,115.87000000,117.63000000,99162.25000000,1638431999999,11596612.07360000,22108,48681.10000000,5696571.98370000,0
1638432000000,117.62000000,118.38000000,116.92000000,117.17000000,107875.85000000,1638439199999,12704839.72120000,24151,51520.75000000,6069732.73200000,0
1638439200000,117.18000000,118.20000000,116.58000000,117.94000000,97072.82000000,1638446399999,11400018.31020000,21039,50384.59000000,5918247.83350000,0
1638446400000,117.95000000,119.14000000,115.48000000,117.78000000,240014.50000000,1638453599999,28161779.26590000,50291,110870.48000000,13015739.54410000,0
1638453600000,117.78000000,117.99000000,111.88000000,112.30000000,426338.14000000,1638460799999,49144776.72560000,87142,206668.28000000,23761381.38450000,0
1638460800000,112.30000000,113.49000000,111.45000000,112.54000000,252240.98000000,1638467999999,28392395.38190000,55229,129186.08000000,14538969.10620000,0
1638468000000,112.53000000,112.60000000,110.28000000,111.58000000,220536.59000000,1638475199999,24554235.44180000,54160,112125.25000000,12482445.26240000,0
1638475200000,111.59000000,113.29000000,111.38000000,111.63000000,187980.28000000,1638482399999,21130065.75170000,43379,89242.39000000,10031513.89180000,0
1638482400000,111.63000000,111.87000000,106.88000000,107.78000000,266075.04000000,1638489599999,29149324.92060000,66319,118057.86000000,12937747.05500000,0
