1649376000000,87.56000000,88.32000000,87.04000000,87.45000000,66356.71000000,1649377799999,5811725.97260000,9177,32468.31000000,2845587.74380000,0
1649377800000,87.45000000,87.91000000,87.20000000,87.26000000,28031.61000000,1649379599999,2453663.22020000,5979,13620.43000000,1192343.35560000,0
1649379600000,87.28000000,88.28000000,87.15000000,88.13000000,49257.19000000,1649381399999,4326269.64140000,5934,28081.53000000,2465561.90180000,0
1649381400000,88.14000000,88.75000000,87.94000000,88.21000000,36172.71000000,1649383199999,3195567.94470000,6659,18751.67000000,1656571.31170000,0
1649383200000,88.21000000,88.77000000,88.09000000,88.72000000,37896.05000000,1649384999999,3353546.38160000,5185,20655.76000000,1827711.57790000,0
1649385000000,88.72000000,89.19000000,88.45000000,88.71000000,45005.49000000,1649386799999,4000095.15330000,7252,19904.75000000,1769647.95700000,0
1649386800000,88.71000000,89.21000000,88.68000000,88.94000000,30261.11000000,1649388599999,2691922.92210000,4824,19691.87000000,1751677.54500000,0
1649388600000,88.93000000,89.07000000,88.32000000,88.85000000,35882.94000000,1649390399999,3180316.71650000,6232,19620.61000000,1738871.11260000,0
1649390400000,88.85000000,89.27000000,88.37000000,88.61000000,26673.65000000,1649392199999,2368269.34250000,5042,13630.23000000,1210219.61870000,0
1649392200000,88.62000000,89.00000000,88.08000000,88.95000000,67045.55000000,1649393999999,5948473.35060000,6430,43354.72000000,3849018.25070000,0
1649394000000,88.95000000,89.37000000,88.32000000,88.95000000,82141.17000000,1649395799999,7306149.80090000,8957,36382.18000000,3235885.40300000,0
1649395800000,88.95000000,89.80000000,87.42000000,88.30000000,278814.71000000,1649397599999,24767903.62870000,27310,101665.41000000,9057131.27430000,0
1649397600000,88.30000000,88.86000000,88.12000000,88.16000000,59702.34000000,1649399399999,5283197.21240000,9114,23848.60000000,2110486.05220000,0
1649399400000,88.18000000,88.69000000,87.94000000,88.69000000,44207.86000000,1649401199999,3900285.75170000,7709,24648.78000000,2174967.57670000,0
1649401200000,88.68000000,88.80000000,87.22000000,87.29000000,67064.99000000,1649402999999,5898958.89710000,7740,25619.68000000,2256369.97850000,0
1649403000000,87.29000000,88.23000000,86.91000000,88.10000000,79046.71000000,1649404799999,6907833.45090000,9954,43386.98000000,3792217.57390000,0
1649404800000,88.11000000,88.82000000,87.72000000,88.41000000,72952.06000000,1649406599999,6437218.96570000,10495,32907.29000000,2905606.24150000,0
1649406600000,88.41000000,89.22000000,88.12000000,88.60000000,52371.04000000,1649408399999,4645190.91910000,7439,24364.66000000,2161293.76690000,0
1649408400000,88.61000000,89.00000000,88.33000000,88.74000000,31458.49000000,1649410199999,2789626.73330000,4537,17575.71000000,1558720.17800000,0
1649410200000,88.72000000,88.80000000,88.13000000,88.45000000,49331.50000000,1649411999999,4365507.01210000,6113,28109.32000000,2487807.21120000,0
1649412000000,88.45000000,88.56000000,87.51000000,87.93000000,41895.18000000,1649413799999,3680248.15480000,5742,19074.50000000,1675105.18420000,0
1649413800000,87.94000000,88.15000000,87.50000000,87.61000000,28442.62000000,1649415599999,2496324.79570000,3898,12812.39000000,1124544.67090000,0
1649415600000,87.61000000,87.61000000,86.73000000,86.99000000,66218.38000000,1649417399999,5765049.96650000,8351,32989.54000000,2871321.45860000,0
1649417400000,86.99000000,87.13000000,86.23000000,86.43000000,67236.52000000,1649419199999,5830064.63450000,8810,27446.66000000,2380914.32650000,0
1649419200000,86.42000000,87.31000000,86.23000000,87.10000000,56658.55000000,1649420999999,4916412.90490000,7041,31147.01000000,2702644.42930000,0
1649421000000,87.11000000,87.29000000,86.31000000,86.65000000,51755.71000000,1649422799999,4493769.97170000,6382,26059.02000000,2261502.34640000,0
1649422800000,86.64000000,86.98000000,85.66000000,85.79000000,66095.08000000,1649424599999,5707423.71750000,9906,31944.91000000,2758895.32420000,0
1649424600000,85.80000000,86.48000000,85.35000000,86.36000000,77613.38000000,1649426399999,6674126.03230000,13506,40982.20000000,3525185.22070000,0
1649426400000,86.34000000,89.60000000,86.29000000,89.57000000,171022.64000000,1649428199999,15101290.93110000,26893,98121.35000000,8665122.35810000,0
1649428200000,89.57000000,89.89000000,88.56000000,89.46000000,145432.63000000,1649429999999,12992934.60440000,21145,71973.91000000,6432166.84130000,0
1649430000000,89.44000000,89.89000000,88.95000000,89.41000000,98568.17000000,1649431799999,8816998.11040000,14028,49497.77000000,4428291.79940000,0
1649431800000,89.40000000,89.83000000,89.07000000,89.62000000,70031.88000000,1649433599999,6268695.99700000,12124,42218.65000000,3779992.01370000,0
1649433600000,89.61000000,90.56000000,89.50000000,90.09000000,124021.39000000,1649435399999,11162263.06040000,18086,71662.98000000,6449738.47380000,0
1649435400000,90.08000000,90.09000000,88.34000000,88.38000000,82680.28000000,1649437199999,7372137.79360000,12177,31551.64000000,2812480.00580000,0
1649437200000,88.39000000,88.56000000,87.25000000,87.30000000,93429.40000000,1649438999999,8196189.03930000,14655,38631.28000000,3388413.83220000,0
1649439000000,87.33000000,87.61000000,86.39000000,87.08000000,107970.79000000,1649440799999,9394153.43580000,13833,55780.65000000,4853497.08410000,0
1649440800000,87.08000000,87.19000000,86.07000000,86.49000000,79440.62000000,1649442599999,6869885.35760000,12330,38783.39000000,3353768.37360000,0
1649442600000,86.50000000,87.55000000,85.88000000,87.28000000,77131.15000000,1649444399999,6691723.71360000,10171,39578.62000000,3434438.03420000,0
1649444400000,87.27000000,88.03000000,87.08000000,87.53000000,45875.75000000,1649446199999,4020855.17090000,6905,27275.29000000,2391127.13270000,0
1649446200000,87.54000000,87.67000000,86.04000000,86.66000000,59587.07000000,1649447999999,5164814.38160000,8427,27823.52000000,2411571.07950000,0
1649448000000,86.66000000,87.02000000,85.91000000,86.17000000,34305.56000000,1649449799999,2965056.35140000,5126,13845.50000000,1197143.42550000,0
1649449800000,86.18000000,86.68000000,86.04000000,86.29000000,16509.85000000,1649451599999,1425617.55930000,2935,7460.55000000,644337.14120000,0
1649451600000,86.27000000,86.50000000,85.97000000,85.98000000,14582.20000000,1649453399999,1257346.47010000,2983,7515.09000000,647988.18520000,0
1649453400000,85.98000000,85.99000000,84.76000000,84.89000000,43541.98000000,1649455199999,3711898.28690000,9657,16627.16000000,1417749.34510000,0
1649455200000,84.88000000,85.34000000,83.94000000,84.15000000,72174.04000000,1649456999999,6101255.41630000,11755,33620.24000000,2842423.50220000,0
1649457000000,84.15000000,84.63000000,83.52000000,83.57000000,45270.78000000,1649458799999,3802084.28850000,6909,23399.42000000,1964927.89650000,0
1649458800000,83.58000000,83.91000000,82.81000000,82.85000000,69167.09000000,1649460599999,5764266.65700000,10108,32565.26000000,2714585.88750000,0
1649460600000,82.85000000,83.93000000,82.69000000,83.66000000,43409.63000000,1649462399999,3608667.09790000,6893,24840.50000000,2065294.96970000,0
