1617494400000,28.17090000,28.17090000,27.56070000,27.75790000,26398.16000000,1617494579999,733629.75804500,1846,10012.69000000,278114.86671900,0
1617494580000,27.81710000,28.07930000,27.70000000,27.99650000,9813.78000000,1617494759999,273562.12660300,680,4365.42000000,121744.07090200,0
1617494760000,28.04320000,28.32240000,28.03020000,28.03120000,11437.68000000,1617494939999,321726.55585500,752,7932.91000000,223082.06256000,0
1617494940000,28.03820000,28.29770000,28.00640000,28.29770000,8413.88000000,1617495119999,236998.80158900,366,5199.62000000,146540.95087700,0
1617495120000,28.26760000,28.28950000,28.10000000,28.19700000,4321.18000000,1617495299999,121842.76536300,291,2163.72000000,61014.44310300,0
1617495300000,28.19670000,28.20080000,27.93350000,28.17630000,8596.89000000,1617495479999,241114.03553900,480,4390.40000000,123123.29823800,0
1617495480000,28.17620000,28.44090000,28.14900000,28.43830000,6009.07000000,1617495659999,169858.90093700,361,4677.41000000,132147.70541700,0
1617495660000,28.43800000,28.56720000,28.40390000,28.45530000,10498.56000000,1617495839999,299015.14212200,571,2297.33000000,65486.20968300,0
1617495840000,28.48380000,28.54560000,28.46450000,28.52430000,4344.09000000,1617496019999,123846.90713400,264,3475.00000000,99067.50143000,0
1617496020000,28.52430000,28.57960000,28.48500000,28.57960000,2671.77000000,1617496199999,76195.52505800,233,1851.96000000,52826.85016900,0
1617496200000,28.57520000,28.59220000,28.49600000,28.49630000,3368.65000000,1617496379999,96143.03700400,194,2564.37000000,73204.28794200,0
1617496380000,28.48220000,28.54410000,28.35760000,28.35760000,1412.91000000,1617496559999,40215.60190400,152,432.34000000,12317.66531400,0
1617496560000,28.35530000,28.43760000,28.22900000,28.33470000,5397.24000000,1617496739999,152758.22983100,342,2601.74000000,73658.05814200,0
1617496740000,28.34470000,28.58290000,28.34470000,28.43380000,2329.38000000,1617496919999,66357.04379900,233,863.23000000,24582.87780100,0
1617496920000,28.43220000,28.67550000,28.41690000,28.64730000,3915.56000000,1617497099999,111832.48759700,221,2578.20000000,73638.05590300,0
1617497100000,28.66210000,28.70120000,28.59880000,28.60310000,4740.81000000,1617497279999,135900.54219800,301,2387.66000000,68435.67078900,0
1617497280000,28.62120000,28.67510000,28.42260000,28.45440000,3193.84000000,1617497459999,91131.43065300,231,1490.97000000,42580.18700400,0
1617497460000,28.46210000,28.52110000,28.34990000,28.40990000,2051.09000000,1617497639999,58303.92448000,142,721.60000000,20522.93203000,0
1617497640000,28.38520000,28.39230000,28.21370000,28.24810000,4250.30000000,1617497819999,120256.87662500,244,1593.75000000,45089.19671700,0
1617497820000,28.25720000,28.44110000,28.24610000,28.30980000,1779.09000000,1617497999999,50446.61098700,174,564.09000000,15998.29656600,0
1617498000000,28.30980000,28.30980000,27.98090000,27.98580000,7822.22000000,1617498179999,219624.15861500,466,4001.74000000,112334.30104200,0
1617498180000,27.98210000,28.20370000,27.94200000,28.04700000,5749.89000000,1617498359999,161280.50962400,326,3341.83000000,93783.27808500,0
1617498360000,28.06230000,28.19540000,27.92490000,28.19540000,6302.15000000,1617498539999,176797.36827800,347,3168.73000000,88875.86921600,0
1617498540000,28.19550000,28.43020000,28.19550000,28.43020000,16057.17000000,1617498719999,454706.96950000,502,8919.99000000,252560.37551000,0
1617498720000,28.42330000,28.48090000,28.29580000,28.47600000,2489.88000000,1617498899999,70686.68762100,168,1571.39000000,44635.64222700,0
1617498900000,28.48320000,28.66340000,28.48320000,28.65400000,5240.97000000,1617499079999,149734.51936700,320,2667.42000000,76199.85115600,0
1617499080000,28.65240000,28.72210000,28.51770000,28.51930000,7786.50000000,1617499259999,222829.42162900,511,5250.61000000,150265.65557500,0
1617499260000,28.53430000,28.55840000,28.36700000,28.42380000,3447.32000000,1617499439999,98082.82086400,277,2031.99000000,57818.07634600,0
1617499440000,28.42230000,28.46460000,28.26030000,28.40040000,7364.55000000,1617499619999,208905.24820400,424,3492.46000000,99072.37261400,0
1617499620000,28.42700000,28.69590000,28.42700000,28.66670000,2681.03000000,1617499799999,76647.27104500,305,1457.77000000,41702.86806300,0
1617499800000,28.66600000,28.68460000,28.41150000,28.41150000,3072.54000000,1617499979999,87696.57004000,294,897.38000000,25614.19892100,0
1617499980000,28.45140000,28.64620000,28.44660000,28.56770000,3715.77000000,1617500159999,106181.94237400,226,2460.39000000,70302.57246600,0
1617500160000,28.56860000,28.87450000,28.54360000,28.86070000,4438.12000000,1617500339999,127594.78589200,300,2509.59000000,72134.72875400,0
1617500340000,28.84370000,28.86500000,28.59610000,28.72040000,12421.81000000,1617500519999,356247.89204000,486,6583.84000000,188705.00508300,0
1617500520000,28.72000000,28.74280000,28.55180000,28.64070000,4169.98000000,1617500699999,119458.24379300,270,1551.97000000,44484.87320800,0
1617500700000,28.66930000,28.69740000,28.60600000,28.65810000,1983.68000000,1617500879999,56845.58259500,171,681.90000000,19551.69694900,0
1617500880000,28.68000000,28.75640000,28.55580000,28.71620000,4995.09000000,1617501059999,143337.21725200,216,3846.26000000,110433.88965900,0
1617501060000,28.70540000,28.87540000,28.69520000,28.86690000,4856.03000000,1617501239999,139787.03499800,276,3299.43000000,94987.91874400,0
1617501240000,28.85320000,28.87620000,28.71740000,28.79920000,2374.12000000,1617501419999,68377.74162100,172,822.82000000,23713.11964900,0
1617501420000,28.79990000,28.83120000,28.70650000,28.75130000,1242.28000000,1617501599999,35764.25793000,92,578.53000000,16664.47111200,0
1617501600000,28.74030000,28.82010000,28.73810000,28.82010000,1318.51000000,1617501779999,37946.58421700,70,796.61000000,22930.20479900,0
1617501780000,28.81820000,28.87710000,28.80850000,28.86110000,1562.72000000,1617501959999,45079.96236800,72,1021.80000000,29473.21704800,0
1617501960000,28.85260000,28.89990000,28.85010000,28.88160000,1273.46000000,1617502139999,36781.28273000,89,974.58000000,28151.75336000,0
1617502140000,28.88160000,28.90000000,28.83330000,28.86350000,972.31000000,1617502319999,28077.10222100,88,402.59000000,11631.22264400,0
1617502320000,28.87530000,28.93420000,28.85500000,28.89970000,2160.21000000,1617502499999,62412.38823100,120,760.42000000,21980.66194700,0
1617502500000,28.88360000,28.96100000,28.87250000,28.95280000,1032.87000000,1617502679999,29878.42896300,97,669.46000000,19371.75913400,0
1617502680000,28.95280000,29.00000000,28.90250000,28.95340000,2389.91000000,1617502859999,69185.90848300,187,1032.96000000,29925.99739500,0
1617502860000,28.98460000,29.00000000,28.89260000,28.96060000,2038.07000000,1617503039999,59007.62732100,163,1013.06000000,29332.62321200,0
1617503040000,28.92670000,29.00360000,28.86750000,28.99290000,1170.29000000,1617503219999,33866.11195700,87,573.40000000,16601.66382000,0
1617503220000,28.99280000,29.08120000,28.99100000,29.06370000,1746.94000000,1617503399999,50742.82386100,198,1147.56000000,33329.19217500,0
1617503400000,29.06620000,29.08030000,28.94240000,28.97400000,1143.32000000,1617503579999,33150.79886200,142,275.14000000,7978.76355100,0
1617503580000,28.96670000,28.96680000,28.85960000,28.85960000,1313.46000000,1617503759999,37947.02695600,101,284.96000000,8238.06297700,0
1617503760000,28.89110000,28.93730000,28.88610000,28.89180000,2303.40000000,1617503939999,66562.58465900,63,2128.31000000,61502.39779700,0
1617503940000,28.89170000,28.89180000,28.85500000,28.87850000,733.74000000,1617504119999,21190.48042900,59,496.48000000,14340.24080900,0
1617504120000,28.88930000,28.89180000,28.86260000,28.86290000,732.39000000,1617504299999,21153.49540100,54,455.20000000,13149.85690200,0
1617504300000,28.87000000,28.87980000,28.81960000,28.85830000,4006.31000000,1617504479999,115548.80272000,144,1724.37000000,49735.45817300,0
1617504480000,28.85830000,28.88240000,28.79900000,28.86440000,499.88000000,1617504659999,14413.40550400,63,326.99000000,9428.47279200,0
1617504660000,28.84880000,29.02060000,28.84880000,28.95980000,1294.27000000,1617504839999,37420.06329700,101,953.07000000,27541.99196100,0
1617504840000,28.96530000,29.03180000,28.96430000,29.01320000,942.32000000,1617505019999,27334.50380500,109,651.05000000,18885.39074000,0
1617505020000,29.00180000,29.00770000,28.90030000,28.90030000,1095.82000000,1617505199999,31738.80537000,92,313.81000000,9093.77304800,0
1617505200000,28.90060000,29.02570000,28.80630000,28.99810000,1505.76000000,1617505379999,43531.84203000,173,816.38000000,23620.67382400,0
1617505380000,29.00870000,29.10000000,28.97080000,29.05290000,2152.56000000,1617505559999,62523.86829400,167,1449.34000000,42118.37534600,0
1617505560000,29.05700000,29.17530000,29.05700000,29.14950000,4268.03000000,1617505739999,124307.25252000,289,2584.01000000,75277.87975000,0
1617505740000,29.13110000,29.22020000,29.12570000,29.21540000,1888.02000000,1617505919999,55096.69104000,218,1142.01000000,33335.76785400,0
1617505920000,29.17460000,29.28560000,29.04730000,29.17750000,4760.07000000,1617506099999,138793.56511500,320,3059.84000000,89229.74606800,0
1617506100000,29.18300000,29.27000000,29.05300000,29.06270000,3030.87000000,1617506279999,88457.64274800,177,1661.93000000,48553.92110800,0
1617506280000,29.08850000,29.13110000,29.00520000,29.10140000,1379.76000000,1617506459999,40090.10733000,83,788.25000000,22915.52545500,0
1617506460000,29.10140000,29.11790000,28.94430000,29.00840000,2297.88000000,1617506639999,66664.54763600,192,410.97000000,11932.92456900,0
1617506640000,28.97980000,29.06860000,28.95330000,29.06860000,789.04000000,1617506819999,22881.05565700,47,471.64000000,13679.56806800,0
1617506820000,29.08170000,29.08980000,28.92380000,28.93910000,2433.15000000,1617506999999,70563.54356200,104,323.36000000,9389.98736600,0
1617507000000,28.94940000,29.00460000,28.94940000,29.00460000,636.41000000,1617507179999,18446.85475600,49,458.08000000,13281.27165100,0
1617507180000,28.98490000,28.99790000,28.92540000,28.99760000,577.52000000,1617507359999,16723.24047300,58,249.86000000,7240.15900100,0
1617507360000,28.99860000,29.08710000,28.99860000,29.07500000,1576.20000000,1617507539999,45807.26832900,91,1381.89000000,40164.01726600,0
1617507540000,29.07490000,29.24230000,29.06420000,29.21440000,1757.87000000,1617507719999,51248.05219500,137,1045.93000000,30464.18526000,0
1617507720000,29.21120000,29.28050000,29.20010000,29.20390000,1411.11000000,1617507899999,41262.74389300,127,767.24000000,22437.98300700,0
1617507900000,29.23400000,29.25190000,29.02480000,29.21460000,8990.76000000,1617508079999,261665.45672000,269,1130.15000000,32924.53467100,0
1617508080000,29.18330000,29.23910000,29.09630000,29.20620000,1731.86000000,1617508259999,50486.47388400,84,1363.86000000,39748.92136000,0
1617508260000,29.20660000,29.34360000,29.19920000,29.28230000,3507.91000000,1617508439999,102764.37260700,198,2660.03000000,77928.58054400,0
1617508440000,29.25850000,29.31350000,29.25220000,29.26110000,1178.85000000,1617508619999,34512.67446600,106,240.16000000,7029.88488400,0
1617508620000,29.26690000,29.32100000,29.25000000,29.25000000,1193.94000000,1617508799999,34961.50795600,108,718.74000000,21053.00538000,0
1617508800000,29.25010000,29.33190000,29.18210000,29.22070000,1295.31000000,1617508979999,37909.92091400,127,706.60000000,20702.00226800,0
1617508980000,29.22770000,29.24060000,29.16670000,29.18080000,633.26000000,1617509159999,18486.81718000,63,177.19000000,5176.37572700,0
1617509160000,29.19950000,29.20000000,29.11300000,29.13360000,996.96000000,1617509339999,29061.23199500,83,299.62000000,8733.61489300,0
1617509340000,29.14280000,29.14280000,29.07000000,29.13520000,638.99000000,1617509519999,18595.82926700,73,278.84000000,8116.08725300,0
1617509520000,29.13510000,29.13530000,29.07000000,29.11890000,561.66000000,1617509699999,16343.36816600,54,327.12000000,9519.44598300,0
1617509700000,29.11890000,29.18370000,29.04240000,29.18370000,1150.87000000,1617509879999,33474.07088500,85,299.18000000,8711.54565000,0
1617509880000,29.17470000,29.18750000,29.11570000,29.12330000,800.09000000,1617510059999,23319.91021400,78,361.54000000,10541.17012100,0
1617510060000,29.12370000,29.21070000,29.11000000,29.11660000,1294.55000000,1617510239999,37711.83093500,94,614.11000000,17896.70204300,0
1617510240000,29.11090000,29.18020000,29.05300000,29.14290000,2851.39000000,1617510419999,83004.02063000,162,930.28000000,27091.89987900,0
1617510420000,29.12290000,29.14010000,29.06790000,29.09930000,744.10000000,1617510599999,21645.51966500,53,287.46000000,8361.91893400,0
1617510600000,29.12220000,29.15480000,29.06300000,29.06300000,701.77000000,1617510779999,20435.94335100,58,289.11000000,8420.31590900,0
1617510780000,29.06370000,29.06380000,28.91200000,28.99820000,1517.76000000,1617510959999,44007.08347200,156,483.69000000,14034.53569100,0
1617510960000,28.99820000,29.00000000,28.90000000,28.92020000,1123.54000000,1617511139999,32504.22511700,80,168.32000000,4874.33564600,0
1617511140000,28.92020000,28.94630000,28.90000000,28.92220000,659.18000000,1617511319999,19063.33196600,70,371.62000000,10749.03177300,0
1617511320000,28.92210000,28.94000000,28.88390000,28.88390000,1588.26000000,1617511499999,45924.51879900,86,545.96000000,15790.85943700,0
1617511500000,28.88390000,29.00000000,28.88390000,28.95330000,2011.62000000,1617511679999,58216.67641800,133,891.79000000,25807.61918100,0
1617511680000,28.96350000,29.03650000,28.92480000,28.93030000,1033.62000000,1617511859999,29951.06431600,90,495.93000000,14374.16000500,0
1617511860000,28.95560000,29.03220000,28.92000000,29.00830000,1404.40000000,1617512039999,40671.44070000,117,906.49000000,26256.65323800,0
1617512040000,29.01290000,29.01810000,28.92000000,28.92310000,706.78000000,1617512219999,20468.29325200,70,202.61000000,5867.98370600,0
1617512220000,28.94260000,29.00640000,28.94260000,28.96000000,324.91000000,1617512399999,9410.33830500,44,170.66000000,4943.08989500,0
1617512400000,28.95570000,29.12490000,28.95480000,29.12310000,2499.08000000,1617512579999,72564.08646000,332,1628.97000000,47327.59012400,0
1617512580000,29.13140000,29.19260000,29.09570000,29.14080000,1068.92000000,1617512759999,31146.63596700,125,290.66000000,8471.30142000,0
1617512760000,29.14070000,29.14280000,28.95260000,28.96590000,3256.26000000,1617512939999,94548.76714700,219,888.51000000,25804.38797100,0
1617512940000,28.98320000,29.00770000,28.85000000,29.00770000,2602.23000000,1617513119999,75320.21214700,181,1335.61000000,38709.98026900,0
1617513120000,28.99570000,29.05030000,28.87740000,28.87740000,1447.05000000,1617513299999,41917.20522100,103,679.58000000,19709.17475900,0
1617513300000,28.87740000,28.91000000,28.74000000,28.74000000,3572.74000000,1617513479999,102917.17442500,209,812.06000000,23432.44925100,0
1617513480000,28.74670000,28.76570000,28.69210000,28.73340000,3040.76000000,1617513659999,87348.76335600,289,946.18000000,27190.85156200,0
1617513660000,28.73370000,28.77920000,28.68060000,28.69250000,1578.60000000,1617513839999,45355.00337400,149,405.62000000,11660.07399000,0
1617513840000,28.69920000,28.71850000,28.60800000,28.60800000,1902.03000000,1617514019999,54545.69166000,195,994.73000000,28534.06372400,0
1617514020000,28.60710000,28.64400000,28.56000000,28.56840000,4124.78000000,1617514199999,118001.46910800,311,2107.35000000,60295.45231800,0
1617514200000,28.56980000,28.58390000,28.44270000,28.44310000,3567.40000000,1617514379999,101667.35456300,329,1646.46000000,46927.61171600,0
1617514380000,28.44270000,28.54060000,28.44240000,28.49320000,3774.03000000,1617514559999,107474.09465800,235,2676.82000000,76246.24756200,0
1617514560000,28.48010000,28.60000000,28.44570000,28.54070000,1965.63000000,1617514739999,56094.83515200,186,1078.23000000,30772.24776700,0
1617514740000,28.53990000,28.59460000,28.48140000,28.52880000,1255.38000000,1617514919999,35804.43781800,111,454.15000000,12959.85897900,0
1617514920000,28.54720000,28.67280000,28.50860000,28.58800000,2103.16000000,1617515099999,60116.13434200,180,746.07000000,21338.50852300,0
1617515100000,28.61040000,28.76670000,28.59230000,28.71360000,911.27000000,1617515279999,26177.94644700,186,542.82000000,15595.01254600,0
1617515280000,28.69220000,28.88080000,28.68880000,28.85410000,2941.37000000,1617515459999,84782.68855600,307,2014.50000000,58067.86679300,0
1617515460000,28.85400000,28.85400000,28.70230000,28.73880000,2520.62000000,1617515639999,72478.00642000,193,1589.12000000,45676.06500900,0
1617515640000,28.75240000,28.80570000,28.55670000,28.57000000,1714.12000000,1617515819999,49168.78353600,230,581.34000000,16680.53494800,0
1617515820000,28.58590000,28.80050000,28.57680000,28.74380000,1490.43000000,1617515999999,42764.33142600,161,769.12000000,22074.24795400,0
1617516000000,28.72460000,28.86030000,28.61520000,28.82600000,2207.19000000,1617516179999,63434.31321000,181,1387.35000000,39869.08457400,0
1617516180000,28.83000000,28.97040000,28.80100000,28.91000000,2604.74000000,1617516359999,75296.85442100,246,1069.55000000,30905.93578400,0
1617516360000,28.94260000,28.96410000,28.73430000,28.77510000,2059.02000000,1617516539999,59366.52725300,177,830.04000000,23909.88614000,0
1617516540000,28.75240000,28.78610000,28.69680000,28.69680000,3105.43000000,1617516719999,89233.95295000,199,1491.38000000,42860.76922500,0
1617516720000,28.69060000,28.75570000,28.68340000,28.68340000,2060.09000000,1617516899999,59191.94034100,153,635.61000000,18265.30628400,0
1617516900000,28.69700000,28.71880000,28.59540000,28.60920000,1833.02000000,1617517079999,52524.57509700,133,615.70000000,17647.77337000,0
1617517080000,28.60430000,28.69010000,28.60430000,28.61000000,2765.08000000,1617517259999,79226.71761300,162,1461.60000000,41877.64317400,0
1617517260000,28.61000000,28.74000000,28.56090000,28.73340000,1915.36000000,1617517439999,54852.92671100,186,1192.52000000,34136.66742200,0
1617517440000,28.70610000,28.74510000,28.62560000,28.71140000,2133.01000000,1617517619999,61202.27965500,190,1056.27000000,30314.86740900,0
1617517620000,28.70850000,28.86840000,28.66480000,28.84920000,2699.06000000,1617517799999,77634.92143800,248,2005.46000000,57696.93847400,0
1617517800000,28.86840000,28.98300000,28.86540000,28.95390000,1786.52000000,1617517979999,51674.67861000,200,908.26000000,26277.38433400,0
1617517980000,28.97370000,29.03140000,28.82080000,28.86840000,3051.65000000,1617518159999,88318.59537400,361,1750.50000000,50698.45239600,0
1617518160000,28.86770000,29.07250000,28.84310000,29.03500000,2127.77000000,1617518339999,61713.95738000,270,1646.56000000,47762.13806400,0
1617518340000,29.03710000,29.09150000,29.00000000,29.03640000,2062.04000000,1617518519999,59911.91619900,274,815.46000000,23706.70749300,0
1617518520000,29.02170000,29.08540000,29.00000000,29.03000000,3597.06000000,1617518699999,104456.01848500,273,1731.48000000,50289.00832000,0
1617518700000,29.02470000,29.17000000,28.88580000,29.12710000,4837.02000000,1617518879999,140466.70394300,443,2691.17000000,78147.16649900,0
1617518880000,29.13030000,29.16920000,29.02480000,29.02720000,3891.16000000,1617519059999,113186.02183100,374,1128.75000000,32849.73795200,0
1617519060000,29.02490000,29.02710000,28.91890000,28.94800000,1969.47000000,1617519239999,57053.87051100,246,792.50000000,22953.60756200,0
1617519240000,28.93710000,29.06770000,28.93700000,29.06770000,2764.68000000,1617519419999,80175.81074500,211,1830.48000000,53094.26889200,0
1617519420000,29.07260000,29.07670000,28.98230000,29.06570000,1338.12000000,1617519599999,38862.62998900,163,663.98000000,19284.34436900,0
1617519600000,29.06560000,29.06560000,28.83720000,28.83860000,5197.45000000,1617519779999,150367.39702900,342,1568.19000000,45316.62694200,0
1617519780000,28.83860000,28.85810000,28.76380000,28.84060000,3250.78000000,1617519959999,93635.25152600,332,824.74000000,23755.61496300,0
1617519960000,28.82050000,28.91750000,28.81340000,28.89430000,4287.14000000,1617520139999,123822.51280200,250,2293.17000000,66234.30102500,0
1617520140000,28.89340000,28.90630000,28.83450000,28.90630000,2838.70000000,1617520319999,81960.58968800,256,1476.86000000,42646.33274700,0
1617520320000,28.89660000,28.95090000,28.89000000,28.93650000,2437.89000000,1617520499999,70507.95085800,198,1256.35000000,36339.46299500,0
1617520500000,28.91420000,29.03160000,28.91420000,29.02560000,7116.33000000,1617520679999,206332.08014000,257,2338.97000000,67814.10909200,0
1617520680000,29.03660000,29.07900000,28.97160000,29.05440000,2676.46000000,1617520859999,77732.97251500,206,1524.89000000,44295.63186600,0
1617520860000,29.06970000,29.17410000,29.05400000,29.11150000,1883.30000000,1617521039999,54833.60225200,213,962.36000000,28024.86340800,0
1617521040000,29.12740000,29.18560000,29.04480000,29.06460000,2391.92000000,1617521219999,69597.89948400,222,1278.27000000,37195.18831800,0
1617521220000,29.05300000,29.13270000,29.04720000,29.10670000,1604.60000000,1617521399999,46697.19055800,152,923.49000000,26872.32411000,0
1617521400000,29.10600000,29.15510000,29.01570000,29.03240000,7712.58000000,1617521579999,224112.91715700,293,2559.19000000,74311.87637400,0
1617521580000,29.02570000,29.09630000,29.00000000,29.00750000,2266.00000000,1617521759999,65803.37075500,187,976.51000000,28361.26588700,0
1617521760000,29.00100000,29.02850000,28.96150000,28.96150000,2283.77000000,1617521939999,66215.66298300,178,1197.95000000,34729.57838900,0
1617521940000,28.96150000,29.03390000,28.94990000,28.97010000,1940.22000000,1617522119999,56217.27110400,192,558.86000000,16195.93932000,0
1617522120000,28.97390000,29.00820000,28.90000000,28.95580000,2467.51000000,1617522299999,71462.01685900,174,1721.81000000,49881.18679500,0
1617522300000,28.95290000,29.00000000,28.90340000,29.00000000,1492.12000000,1617522479999,43206.44934300,150,774.01000000,22410.97982200,0
1617522480000,29.00000000,29.31080000,29.00000000,29.27620000,8689.76000000,1617522659999,253995.92368800,457,6898.35000000,201613.63408900,0
1617522660000,29.27520000,29.30140000,29.23460000,29.30000000,913.42000000,1617522839999,26740.92547600,158,437.04000000,12800.09765700,0
1617522840000,29.30000000,29.38900000,29.28380000,29.38890000,4984.99000000,1617523019999,146248.99579200,362,1995.67000000,58554.44889400,0
1617523020000,29.38900000,29.41810000,29.30080000,29.39850000,3048.65000000,1617523199999,89613.79078900,227,2124.53000000,62460.17633100,0
