1617494400000,28.17090000,28.17090000,27.56070000,27.75790000,26398.16000000,1617494579999,733629.75804500,1846,10012.69000000,278114.86671900,0
1617523200000,29.41000000,29.50000000,29.33550000,29.43950000,10449.86000000,1617523379999,307655.49622100,600,6108.07000000,179814.42013100,0
1617523380000,29.45410000,29.53250000,29.43650000,29.43650000,3963.67000000,1617523559999,116866.18824400,281,1384.40000000,40827.33000900,0
1617523560000,29.42240000,29.53000000,29.40000000,29.53000000,2411.98000000,1617523739999,71040.31396000,204,1830.04000000,53910.27620800,0
1617523740000,29.51830000,29.53000000,29.50000000,29.50600000,4038.09000000,1617523919999,119154.01389400,191,2731.03000000,80593.04360300,0
1617523920000,29.50000000,29.50600000,29.30000000,29.36490000,4245.97000000,1617524099999,124706.93522600,318,1650.11000000,48433.65419300,0
1617524100000,29.33690000,29.43910000,29.33690000,29.34480000,3812.29000000,1617524279999,111967.90972900,245,2806.42000000,82422.18446000,0
1617524280000,29.34370000,29.40980000,29.33810000,29.35930000,2449.94000000,1617524459999,71955.70512600,179,903.32000000,26539.53057200,0
1617524460000,29.35550000,29.44800000,29.35520000,29.39420000,4566.01000000,1617524639999,134204.91427700,212,2491.38000000,73217.34583400,0
1617524640000,29.40780000,29.50050000,29.38220000,29.50000000,3171.59000000,1617524819999,93405.82859400,183,2313.62000000,68146.45659500,0
1617524820000,29.50000000,29.54420000,29.49220000,29.50610000,3644.72000000,1617524999999,107541.20414100,232,1274.98000000,37634.91258400,0
1617525000000,29.50610000,29.55000000,29.50000000,29.54460000,1929.03000000,1617525179999,56949.73902800,169,1075.07000000,31752.22410200,0
1617525180000,29.54460000,29.55000000,29.51100000,29.54750000,1569.45000000,1617525359999,46364.40781300,118,1067.35000000,31537.24898300,0
1617525360000,29.55000000,29.55000000,29.51690000,29.54900000,9666.03000000,1617525539999,285610.28486300,225,8429.98000000,249103.94816900,0
1617525540000,29.53140000,29.59000000,29.53140000,29.56920000,3355.32000000,1617525719999,99152.90603200,214,1999.57000000,59094.22595700,0
1617525720000,29.59010000,29.60000000,29.55000000,29.57440000,1885.24000000,1617525899999,55778.51348700,148,827.56000000,24488.07549500,0
1617525900000,29.57460000,29.58950000,29.41900000,29.41900000,3089.86000000,1617526079999,91234.42988000,245,738.53000000,21827.47943200,0
1617526080000,29.41920000,29.50280000,29.40210000,29.50170000,1160.07000000,1617526259999,34151.78514700,140,421.81000000,12422.50974200,0
1617526260000,29.51530000,29.52000000,29.42690000,29.49990000,2454.72000000,1617526439999,72375.78060200,181,1125.28000000,33185.28080500,0
1617526440000,29.49030000,29.52000000,29.41090000,29.41090000,1814.14000000,1617526619999,53490.53145300,130,1309.75000000,38628.29504500,0
1617526620000,29.42520000,29.44110000,29.35050000,29.37540000,2625.89000000,1617526799999,77180.54217000,223,1586.16000000,46617.64000000,0
1617526800000,29.39960000,29.49310000,29.39960000,29.46000000,1827.35000000,1617526979999,53799.81490200,168,1121.60000000,33031.32216800,0
1617526980000,29.46000000,29.49290000,29.45430000,29.48370000,1884.14000000,1617527159999,55533.38918200,140,937.78000000,27644.75438600,0
1617527160000,29.48370000,29.66940000,29.47580000,29.65430000,6058.32000000,1617527339999,179239.20057900,402,4404.62000000,130306.44878800,0
1617527340000,29.65730000,29.66560000,29.46600000,29.49990000,2050.66000000,1617527519999,60579.64947000,178,871.99000000,25788.16524000,0
1617527520000,29.49820000,29.61110000,29.48000000,29.52000000,3845.46000000,1617527699999,113551.40324600,200,2349.05000000,69359.35489800,0
1617527700000,29.51480000,29.54970000,29.46190000,29.51330000,2780.10000000,1617527879999,82009.38556800,183,1121.02000000,33077.96655700,0
1617527880000,29.49990000,29.56740000,29.46000000,29.54700000,4218.54000000,1617528059999,124413.67526600,218,1485.46000000,43813.17246300,0
1617528060000,29.55820000,29.55820000,29.47040000,29.49750000,1105.96000000,1617528239999,32644.48072300,116,457.49000000,13503.87544100,0
1617528240000,29.50980000,29.52880000,29.46000000,29.48810000,2529.53000000,1617528419999,74618.37282200,181,1392.46000000,41077.55779400,0
1617528420000,29.50820000,29.50820000,29.41130000,29.43440000,3414.25000000,1617528599999,100529.42489100,227,1071.23000000,31551.90596600,0
1617528600000,29.42420000,29.45290000,29.35890000,29.37580000,1888.73000000,1617528779999,55558.83833500,200,836.85000000,24634.47956700,0
1617528780000,29.36250000,29.40000000,29.35240000,29.36600000,1818.92000000,1617528959999,53432.53281800,127,891.51000000,26198.56203400,0
1617528960000,29.36600000,29.42420000,29.36590000,29.37650000,1813.87000000,1617529139999,53315.13739400,141,1389.26000000,40834.10116500,0
1617529140000,29.39050000,29.48590000,29.37580000,29.45660000,1433.56000000,1617529319999,42205.53354100,124,801.71000000,23605.47842500,0
1617529320000,29.46890000,29.48370000,29.45000000,29.47530000,3288.85000000,1617529499999,96893.77651900,125,1129.29000000,33274.89635700,0
1617529500000,29.47740000,29.49300000,29.40240000,29.49300000,4248.97000000,1617529679999,125163.46372800,193,796.30000000,23461.98901100,0
1617529680000,29.48630000,29.57470000,29.44000000,29.55280000,2714.79000000,1617529859999,80134.61968900,209,1106.61000000,32673.55470800,0
1617529860000,29.54510000,29.61430000,29.54450000,29.60480000,2777.34000000,1617530039999,82165.07191900,160,2025.00000000,59914.19949100,0
1617530040000,29.58600000,29.70000000,29.56500000,29.68740000,3463.97000000,1617530219999,102730.23902400,238,2726.46000000,80868.94329000,0
1617530220000,29.69980000,29.79660000,29.68110000,29.72300000,7549.62000000,1617530399999,224433.85598500,464,4666.44000000,138722.08387300,0
1617530400000,29.73000000,29.83720000,29.72920000,29.80160000,3914.71000000,1617530579999,116585.50449900,327,2867.75000000,85408.91377800,0
1617530580000,29.80130000,29.81910000,29.59870000,29.62660000,9254.33000000,1617530759999,274725.01629300,396,1868.27000000,55435.90898400,0
1617530760000,29.62660000,29.63610000,29.55010000,29.55010000,2613.29000000,1617530939999,77351.17616000,152,1376.03000000,40740.74093000,0
1617530940000,29.55010000,29.58200000,29.51670000,29.56990000,1461.62000000,1617531119999,43196.50221100,141,760.06000000,22466.58766400,0
1617531120000,29.55930000,29.60000000,29.55000000,29.56920000,791.31000000,1617531299999,23395.41612600,88,364.91000000,10788.41406500,0
1617531300000,29.57430000,29.59180000,29.52000000,29.53000000,1828.84000000,1617531479999,54054.80009000,169,847.33000000,25050.23776200,0
1617531480000,29.53000000,29.53990000,29.50000000,29.52260000,1766.09000000,1617531659999,52141.20090600,173,552.50000000,16316.32408700,0
1617531660000,29.52260000,29.54000000,29.50000000,29.50000000,2182.91000000,1617531839999,64461.38166300,150,1014.60000000,29968.54535500,0
1617531840000,29.50020000,29.53000000,29.50000000,29.51480000,2157.19000000,1617532019999,63667.51327500,130,1062.49000000,31364.83098500,0
1617532020000,29.50980000,29.55240000,29.50750000,29.52010000,872.65000000,1617532199999,25768.73539600,83,483.05000000,14267.78785200,0
1617532200000,29.52010000,29.55000000,29.50000000,29.50000000,1912.47000000,1617532379999,56472.60935100,136,1158.06000000,34205.53678800,0
1617532380000,29.50000000,29.52040000,29.32190000,29.38280000,4084.27000000,1617532559999,120218.94532300,347,1361.66000000,40055.24395500,0
1617532560000,29.40130000,29.50460000,29.38140000,29.44510000,2389.93000000,1617532739999,70411.67150200,175,754.83000000,22246.16216300,0
1617532740000,29.46080000,29.52750000,29.43810000,29.48910000,3176.51000000,1617532919999,93620.22864300,209,1860.53000000,54841.01963400,0
1617532920000,29.49240000,29.52350000,29.45000000,29.46100000,1616.76000000,1617533099999,47681.54892300,126,431.22000000,12724.11602800,0
1617533100000,29.46080000,29.55030000,29.46000000,29.53670000,1860.77000000,1617533279999,54881.93355000,168,1013.47000000,29899.09002900,0
1617533280000,29.51270000,29.57790000,29.51270000,29.54010000,3488.50000000,1617533459999,103052.61126600,180,1439.58000000,42526.76704700,0
1617533460000,29.54010000,29.57470000,29.48080000,29.54020000,3746.29000000,1617533639999,110627.49329500,216,1223.16000000,36112.33555900,0
1617533640000,29.54020000,29.54820000,29.40430000,29.48300000,1790.87000000,1617533819999,52806.03650300,192,849.07000000,25045.35617000,0
1617533820000,29.45910000,29.53460000,29.42340000,29.48040000,2092.14000000,1617533999999,61672.54031100,157,1112.06000000,32784.12564300,0
1617534000000,29.50130000,29.51990000,29.40380000,29.42000000,2804.10000000,1617534179999,82600.36753900,168,1218.37000000,35898.15268600,0
1617534180000,29.44070000,29.46210000,29.34280000,29.35500000,3432.88000000,1617534359999,100947.03570600,254,900.29000000,26478.90638900,0
1617534360000,29.37070000,29.37070000,29.20650000,29.27660000,8015.91000000,1617534539999,234632.47760100,659,2691.11000000,78801.10732100,0
1617534540000,29.27660000,29.27660000,29.16990000,29.22160000,4290.19000000,1617534719999,125322.07585300,280,1708.27000000,49916.66118500,0
1617534720000,29.21950000,29.22760000,29.15770000,29.19790000,3886.47000000,1617534899999,113438.08803900,202,2258.13000000,65915.03122500,0
1617534900000,29.19290000,29.31730000,29.15000000,29.29920000,2626.86000000,1617535079999,76774.45688800,225,1491.93000000,43606.89202800,0
1617535080000,29.31090000,29.32170000,29.23890000,29.30080000,1459.35000000,1617535259999,42748.74543800,117,895.85000000,26249.89572000,0
1617535260000,29.31350000,29.34380000,29.22840000,29.22920000,2046.07000000,1617535439999,59907.76750100,176,886.31000000,25949.52250500,0
1617535440000,29.22900000,29.29840000,29.19020000,29.21080000,2404.14000000,1617535619999,70301.95952900,197,1147.04000000,33552.60975700,0
1617535620000,29.22590000,29.22600000,29.07020000,29.12060000,8715.10000000,1617535799999,253852.17298600,336,2207.17000000,64289.31826900,0
1617535800000,29.11430000,29.28850000,29.09810000,29.28830000,5303.06000000,1617535979999,154885.35791000,306,4449.18000000,129980.10631100,0
1617535980000,29.26770000,29.27250000,29.16240000,29.17420000,1371.92000000,1617536159999,40102.97240500,159,808.83000000,23647.46850900,0
1617536160000,29.16240000,29.28720000,29.16230000,29.27460000,3472.54000000,1617536339999,101484.91993300,229,2392.58000000,69928.80513600,0
1617536340000,29.27460000,29.28000000,29.05310000,29.05310000,4259.50000000,1617536519999,124354.30154700,347,1426.07000000,41686.61118700,0
1617536520000,29.05310000,29.18450000,29.00000000,29.06210000,7793.09000000,1617536699999,226398.54072700,477,3410.88000000,99133.69586600,0
1617536700000,29.07570000,29.19990000,29.04500000,29.19990000,3189.20000000,1617536879999,92892.59411500,249,1822.20000000,53087.88280200,0
1617536880000,29.19620000,29.28050000,29.16130000,29.23490000,4093.11000000,1617537059999,119575.79943700,330,2121.45000000,62003.93299600,0
1617537060000,29.23560000,29.26000000,29.10690000,29.12560000,2563.95000000,1617537239999,74852.28563200,218,989.68000000,28893.89160500,0
1617537240000,29.12560000,29.19320000,28.97880000,28.99550000,5223.62000000,1617537419999,151802.23660100,386,1866.14000000,54275.68899200,0
1617537420000,29.02560000,29.07250000,28.75970000,28.97750000,31517.68000000,1617537599999,909233.76146700,1123,18433.77000000,531372.59572300,0
1617537600000,28.97090000,29.06820000,28.68410000,28.71730000,8038.04000000,1617537779999,231986.99684500,730,2071.40000000,59785.34582100,0
1617537780000,28.70900000,28.93080000,28.67930000,28.84540000,6363.18000000,1617537959999,183408.51290900,541,4325.74000000,124648.94109300,0
1617537960000,28.83540000,28.90540000,28.73430000,28.85360000,2650.86000000,1617538139999,76337.60778400,266,1218.41000000,35090.12761600,0
1617538140000,28.86920000,29.09660000,28.83360000,29.03690000,4895.89000000,1617538319999,141824.88038800,425,2819.21000000,81710.95528700,0
1617538320000,29.03690000,29.23300000,28.96760000,29.15510000,6026.43000000,1617538499999,175567.19910000,459,2404.16000000,70072.26299700,0
1617538500000,29.15140000,29.39260000,29.08200000,29.37290000,4702.06000000,1617538679999,137570.54906600,408,3153.70000000,92311.68685300,0
1617538680000,29.38690000,29.44200000,29.33070000,29.37430000,5850.73000000,1617538859999,171915.09446200,383,1724.84000000,50683.91871600,0
1617538860000,29.37490000,29.39450000,29.22090000,29.29810000,10800.41000000,1617539039999,316721.63783500,404,1937.28000000,56786.90878900,0
1617539040000,29.32550000,29.41940000,29.23970000,29.28360000,6856.07000000,1617539219999,201100.31501700,370,3198.82000000,93799.53176500,0
1617539220000,29.30950000,29.35000000,29.25000000,29.27620000,3810.45000000,1617539399999,111672.86256900,221,2222.89000000,65159.27902300,0
1617539400000,29.26770000,29.35100000,29.25000000,29.28990000,2507.93000000,1617539579999,73505.01929400,240,1174.31000000,34420.64121300,0
1617539580000,29.27000000,29.28870000,29.20000000,29.23380000,3098.78000000,1617539759999,90594.52441600,253,1193.95000000,34912.79275300,0
1617539760000,29.24650000,29.30720000,29.20050000,29.27040000,6320.12000000,1617539939999,184885.14897600,343,3700.92000000,108275.72662900,0
1617539940000,29.28170000,29.36000000,29.24350000,29.34620000,3204.22000000,1617540119999,93919.21213200,231,2005.91000000,58810.76498500,0
1617540120000,29.35230000,29.42850000,29.32300000,29.42030000,2669.10000000,1617540299999,78369.32690200,189,2144.98000000,62984.31176500,0
1617540300000,29.40850000,29.50000000,29.37290000,29.46300000,4540.27000000,1617540479999,133782.01818600,307,1355.42000000,39926.84227300,0
1617540480000,29.45000000,29.53500000,29.41050000,29.51100000,2323.26000000,1617540659999,68484.85648600,245,1406.07000000,41453.78570300,0
1617540660000,29.52580000,29.53670000,29.50000000,29.52000000,1500.72000000,1617540839999,44287.49973200,193,596.04000000,17591.87586200,0
1617540840000,29.50500000,29.62000000,29.50000000,29.51970000,3707.03000000,1617541019999,109537.38357800,334,2484.04000000,73412.87669400,0
1617541020000,29.51370000,29.62320000,29.51370000,29.57630000,3278.60000000,1617541199999,96966.52625900,225,1842.39000000,54507.38809400,0
1617541200000,29.58010000,29.62400000,29.56580000,29.58180000,2726.58000000,1617541379999,80705.44022600,246,1926.02000000,57015.58983100,0
1617541380000,29.60000000,29.61000000,29.56560000,29.58290000,4113.30000000,1617541559999,121764.04180200,258,2784.73000000,82452.06250400,0
1617541560000,29.59990000,29.62400000,29.52580000,29.52580000,10590.25000000,1617541739999,313591.86890500,320,8412.20000000,249159.87924300,0
1617541740000,29.55150000,29.57770000,29.52130000,29.56580000,1401.64000000,1617541919999,41429.52503200,109,936.23000000,27676.56676200,0
1617541920000,29.56580000,29.59360000,29.46500000,29.46950000,3104.08000000,1617542099999,91665.23424600,190,716.06000000,21158.98720400,0
1617542100000,29.47700000,29.66530000,29.47250000,29.66020000,9183.18000000,1617542279999,271771.30192200,352,6598.56000000,195309.98015700,0
1617542280000,29.66150000,29.79360000,29.66150000,29.76960000,3097.99000000,1617542459999,92101.85638100,347,1562.46000000,46464.77773600,0
1617542460000,29.76960000,29.87800000,29.71120000,29.80300000,6263.20000000,1617542639999,186616.34157300,384,3860.19000000,115008.68823500,0
1617542640000,29.81340000,29.82000000,29.68790000,29.70000000,5963.68000000,1617542819999,177548.49731000,292,1751.54000000,52146.91012800,0
1617542820000,29.70930000,29.79020000,29.64540000,29.76330000,2970.34000000,1617542999999,88284.67758100,221,1338.52000000,39811.42385200,0
1617543000000,29.76380000,29.89860000,29.76370000,29.82280000,6583.43000000,1617543179999,196544.86123000,344,4414.02000000,131796.31614700,0
1617543180000,29.82350000,29.91710000,29.68970000,29.80070000,9867.06000000,1617543359999,294299.18476700,407,5271.81000000,157415.23191000,0
1617543360000,29.78890000,29.82800000,29.73160000,29.75720000,4960.13000000,1617543539999,147668.83950200,238,2468.48000000,73510.69392200,0
1617543540000,29.75720000,29.78000000,29.63720000,29.67300000,4393.57000000,1617543719999,130476.30932800,262,1999.57000000,59392.12614200,0
1617543720000,29.67300000,29.70000000,29.56960000,29.58800000,4155.36000000,1617543899999,123095.94867400,296,1347.28000000,39920.30666700,0
1617543900000,29.57850000,29.67580000,29.54220000,29.55330000,3228.07000000,1617544079999,95594.66808900,197,1366.54000000,40482.07153400,0
1617544080000,29.54120000,29.62930000,29.53840000,29.61000000,2438.88000000,1617544259999,72113.58358400,183,1545.71000000,45696.78770200,0
1617544260000,29.60940000,29.68000000,29.56160000,29.61880000,3831.94000000,1617544439999,113534.22075100,179,1889.58000000,55998.54952300,0
1617544440000,29.64020000,29.65560000,29.57540000,29.59660000,1985.63000000,1617544619999,58797.02901900,128,738.99000000,21887.16834700,0
1617544620000,29.59670000,29.61440000,29.54910000,29.58150000,4280.63000000,1617544799999,126582.16530100,185,1249.74000000,36963.61104800,0
1617544800000,29.57480000,29.69280000,29.57480000,29.61390000,1951.75000000,1617544979999,57838.56071800,160,1330.89000000,39451.27213900,0
1617544980000,29.61360000,29.64710000,29.60160000,29.60170000,1766.63000000,1617545159999,52324.57668900,163,719.33000000,21312.58316800,0
1617545160000,29.60990000,29.60990000,29.50000000,29.55730000,3402.76000000,1617545339999,100536.36672300,242,1617.73000000,47780.14223900,0
1617545340000,29.56040000,29.57970000,29.52800000,29.55190000,3954.54000000,1617545519999,116855.99402400,130,2275.14000000,67251.20758000,0
1617545520000,29.55960000,29.61640000,29.52800000,29.54070000,3122.58000000,1617545699999,92298.92024000,167,701.32000000,20736.36347500,0
1617545700000,29.54070000,29.72610000,29.53340000,29.69310000,3765.16000000,1617545879999,111584.39858200,226,2164.24000000,64128.62710200,0
1617545880000,29.69360000,29.72350000,29.66360000,29.67820000,2339.10000000,1617546059999,69433.51466200,135,529.63000000,15732.00733700,0
1617546060000,29.67350000,29.69200000,29.59190000,29.60840000,2259.25000000,1617546239999,66923.94839900,145,954.56000000,28272.84770200,0
1617546240000,29.60820000,29.64290000,29.58330000,29.60810000,2899.86000000,1617546419999,85864.86825200,179,1353.76000000,40086.73630500,0
1617546420000,29.60820000,29.65810000,29.58340000,29.60010000,2780.75000000,1617546599999,82366.99361000,124,1084.29000000,32118.55169500,0
1617546600000,29.60010000,29.68170000,29.60000000,29.62230000,2494.11000000,1617546779999,73931.50321500,172,1084.04000000,32127.27341500,0
1617546780000,29.62460000,29.63000000,29.52800000,29.54420000,6312.39000000,1617546959999,186739.53193100,218,2748.25000000,81283.32327900,0
1617546960000,29.53990000,29.53990000,29.50000000,29.53000000,2404.04000000,1617547139999,70958.42105800,153,686.40000000,20266.24901300,0
1617547140000,29.52010000,29.52350000,29.36350000,29.39460000,9655.91000000,1617547319999,284339.43848500,437,2422.22000000,71262.43628600,0
1617547320000,29.36870000,29.39460000,29.35240000,29.35240000,5871.85000000,1617547499999,172459.21874400,289,1572.28000000,46191.43984700,0
1617547500000,29.35000000,29.44320000,29.34990000,29.36480000,2347.48000000,1617547679999,69005.68399000,184,1808.72000000,53169.00283300,0
1617547680000,29.37440000,29.41130000,29.36470000,29.40130000,1598.02000000,1617547859999,46953.25781500,140,526.39000000,15467.34262600,0
1617547860000,29.39510000,29.44560000,29.36490000,29.40980000,2426.68000000,1617548039999,71326.38212000,226,1092.41000000,32122.26576100,0
1617548040000,29.41610000,29.46510000,29.36490000,29.43580000,2470.07000000,1617548219999,72664.25504800,189,1688.16000000,49659.17786400,0
1617548220000,29.43570000,29.49230000,29.42530000,29.45850000,1508.40000000,1617548399999,44424.46260100,95,679.29000000,20018.08499500,0
1617548400000,29.45840000,29.52540000,29.39080000,29.41420000,4642.41000000,1617548579999,136723.23182000,300,1416.16000000,41706.57927100,0
1617548580000,29.38870000,29.40720000,29.34450000,29.37420000,2108.69000000,1617548759999,61929.11807000,216,899.78000000,26429.11439800,0
1617548760000,29.38250000,29.38250000,29.30000000,29.30190000,2228.61000000,1617548939999,65381.49872800,239,633.31000000,18582.43136200,0
1617548940000,29.33070000,29.46680000,29.33070000,29.38990000,6190.87000000,1617549119999,181974.30014900,258,4868.47000000,143101.15208400,0
1617549120000,29.39070000,29.43240000,29.31590000,29.34610000,2234.24000000,1617549299999,65626.42827200,167,702.09000000,20624.71247700,0
1617549300000,29.33850000,29.42500000,29.32800000,29.35300000,4236.69000000,1617549479999,124397.37010400,241,2588.88000000,76033.04295400,0
1617549480000,29.35300000,29.40000000,29.29000000,29.36000000,6795.40000000,1617549659999,199467.05813000,313,4039.65000000,118608.67873300,0
1617549660000,29.36010000,29.43810000,29.34000000,29.39890000,2013.31000000,1617549839999,59146.46672600,158,737.73000000,21678.17087100,0
1617549840000,29.38260000,29.45550000,29.35900000,29.45550000,1453.44000000,1617550019999,42734.27867800,141,1065.12000000,31321.34740800,0
1617550020000,29.45550000,29.65350000,29.43790000,29.55510000,10366.39000000,1617550199999,306633.85722300,509,7265.22000000,214995.02449200,0
1617550200000,29.55510000,29.65770000,29.53130000,29.55770000,6533.68000000,1617550379999,193362.15855400,338,4030.21000000,119341.38044400,0
1617550380000,29.53140000,29.65230000,29.47840000,29.56900000,5851.62000000,1617550559999,173131.55987700,310,4157.13000000,123061.49384200,0
1617550560000,29.58250000,29.63260000,29.50000000,29.51810000,3293.95000000,1617550739999,97393.58764300,212,561.54000000,16616.49261500,0
1617550740000,29.50420000,29.50420000,29.29000000,29.37460000,10282.82000000,1617550919999,301958.49458700,385,3401.20000000,100051.38486200,0
1617550920000,29.36010000,29.42770000,29.14480000,29.28220000,16378.68000000,1617551099999,478983.22961100,923,8446.27000000,246886.30466700,0
1617551100000,29.26230000,29.29520000,29.15540000,29.24700000,17679.05000000,1617551279999,516319.77390200,600,10178.46000000,297228.75489400,0
1617551280000,29.24610000,29.31510000,29.20000000,29.26900000,8524.73000000,1617551459999,249252.51731900,373,3660.93000000,107009.13274900,0
1617551460000,29.26870000,29.29860000,29.21050000,29.24270000,2531.10000000,1617551639999,74034.88938900,204,1219.97000000,35689.94029100,0
1617551640000,29.23170000,29.26120000,29.12720000,29.12720000,4068.41000000,1617551819999,118817.01124400,223,875.50000000,25544.81179000,0
