1617494400000,28.17090000,28.17090000,27.56070000,27.75790000,26398.16000000,1617494579999,733629.75804500,1846,10012.69000000,278114.86671900,0
1617551820000,29.14500000,29.14500000,28.98060000,29.06330000,7878.12000000,1617551999999,228859.25720600,574,1848.19000000,53702.81681800,0
1617552000000,29.05400000,29.12970000,29.00000000,29.03290000,4420.27000000,1617552179999,128397.40261900,461,1654.37000000,48063.52481900,0
1617552180000,29.04000000,29.12610000,29.04000000,29.07000000,3170.10000000,1617552359999,92247.30064300,243,2678.08000000,77943.99906000,0
1617552360000,29.08760000,29.11360000,29.00170000,29.08660000,4533.26000000,1617552539999,131735.40907100,310,2539.43000000,73792.14481800,0
1617552540000,29.08660000,29.08710000,29.04590000,29.06970000,1582.27000000,1617552719999,45990.39212100,153,427.52000000,12430.98905900,0
1617552720000,29.06100000,29.18210000,29.03600000,29.16690000,3349.43000000,1617552899999,97480.97070700,236,2146.53000000,62475.15846600,0
1617552900000,29.16680000,29.16680000,29.07930000,29.11550000,1253.20000000,1617553079999,36483.09459700,140,851.44000000,24786.61783800,0
1617553080000,29.11210000,29.11440000,29.05530000,29.08010000,1879.53000000,1617553259999,54643.41092400,159,619.21000000,18008.72118500,0
1617553260000,29.08010000,29.08760000,29.00640000,29.02950000,5094.12000000,1617553439999,148062.82943500,204,1777.58000000,51663.17942500,0
1617553440000,29.03300000,29.04760000,28.94850000,28.95810000,5079.45000000,1617553619999,147270.09165800,257,2100.28000000,60894.11588500,0
1617553620000,28.95830000,29.05790000,28.95490000,28.97940000,4302.97000000,1617553799999,124755.23618400,182,3198.81000000,92741.64266300,0
1617553800000,28.98050000,29.08880000,28.98050000,29.04890000,2765.44000000,1617553979999,80270.85443100,223,1439.29000000,41794.19870600,0
1617553980000,29.04900000,29.08010000,29.00000000,29.03850000,2992.09000000,1617554159999,86923.36169300,211,1538.39000000,44697.91857900,0
1617554160000,29.02230000,29.04560000,28.99190000,29.03320000,2240.03000000,1617554339999,64992.91485900,167,1028.21000000,29836.32039800,0
1617554340000,29.03320000,29.13110000,28.98900000,29.07600000,3748.90000000,1617554519999,108927.08659000,227,2368.53000000,68851.21792800,0
1617554520000,29.07170000,29.09430000,28.95000000,29.00730000,2582.66000000,1617554699999,74886.33505200,215,1264.39000000,36662.46524400,0
1617554700000,29.00080000,29.15720000,28.98400000,29.14030000,3461.44000000,1617554879999,100658.09004200,212,2325.66000000,67650.06813200,0
1617554880000,29.15990000,29.22840000,29.10440000,29.16620000,3186.27000000,1617555059999,92930.24750500,237,1746.29000000,50959.62913400,0
1617555060000,29.16610000,29.19070000,29.13000000,29.13000000,2186.06000000,1617555239999,63736.35508400,174,1168.58000000,34075.12525800,0
1617555240000,29.14480000,29.18240000,29.12710000,29.17000000,1069.09000000,1617555419999,31169.57888500,150,582.89000000,16997.47297600,0
1617555420000,29.17200000,29.30000000,29.17010000,29.25980000,5507.73000000,1617555599999,161131.88644200,339,3892.38000000,113867.23747800,0
1617555600000,29.25960000,29.30000000,29.24460000,29.30000000,2289.32000000,1617555779999,67007.51849700,214,738.94000000,21637.24230300,0
1617555780000,29.30000000,29.42160000,29.29290000,29.41070000,2253.31000000,1617555959999,66124.54244500,280,1741.43000000,51103.37454100,0
1617555960000,29.40020000,29.42510000,29.35530000,29.40490000,2568.79000000,1617556139999,75522.16024000,173,1080.10000000,31755.73337500,0
1617556140000,29.41490000,29.43000000,29.40490000,29.41510000,3107.19000000,1617556319999,91393.92378200,182,1469.02000000,43214.76501000,0
1617556320000,29.41200000,29.49000000,29.40490000,29.47870000,2875.77000000,1617556499999,84681.67067300,246,1162.36000000,34230.95892600,0
1617556500000,29.47870000,29.54350000,29.32600000,29.39500000,6281.71000000,1617556679999,184868.28706500,431,1816.19000000,53524.22690100,0
1617556680000,29.39520000,29.47550000,29.35100000,29.38880000,3296.36000000,1617556859999,96962.09186300,219,1933.99000000,56923.88958600,0
1617556860000,29.38820000,29.40000000,29.35090000,29.36000000,2076.91000000,1617557039999,61020.34733900,180,872.97000000,25655.84719500,0
1617557040000,29.37000000,29.54860000,29.36340000,29.43010000,4651.16000000,1617557219999,137018.31361600,464,2922.89000000,86095.95225700,0
1617557220000,29.44760000,29.44770000,29.32640000,29.35750000,3156.07000000,1617557399999,92651.08679600,331,1090.51000000,32013.61638200,0
1617557400000,29.35780000,29.40690000,29.34160000,29.34690000,1982.65000000,1617557579999,58229.01526900,235,1014.31000000,29797.49912800,0
1617557580000,29.36090000,29.42000000,29.33490000,29.37760000,2840.89000000,1617557759999,83460.41419900,249,1493.59000000,43890.45584200,0
1617557760000,29.37770000,29.40000000,29.29730000,29.29990000,9260.62000000,1617557939999,271551.63597900,417,4810.29000000,141019.60837800,0
1617557940000,29.29650000,29.35290000,29.27780000,29.35150000,2578.28000000,1617558119999,75564.41763900,321,1948.24000000,57106.26916700,0
1617558120000,29.35210000,29.35270000,29.28000000,29.28720000,2648.07000000,1617558299999,77614.44862100,268,1228.49000000,36008.56124100,0
1617558300000,29.29840000,29.46380000,29.29840000,29.44570000,3617.40000000,1617558479999,106234.02744000,369,2796.59000000,82150.33670500,0
1617558480000,29.44570000,29.49160000,29.38310000,29.43330000,1866.03000000,1617558659999,54928.36404200,295,1142.25000000,33637.06588300,0
1617558660000,29.43100000,29.43100000,29.37860000,29.41700000,1907.88000000,1617558839999,56104.69748500,192,725.29000000,21337.57729800,0
1617558840000,29.41030000,29.43660000,29.37030000,29.43660000,2728.14000000,1617559019999,80234.32633600,288,1663.80000000,48941.47880000,0
1617559020000,29.43850000,29.60350000,29.43000000,29.59080000,10519.73000000,1617559199999,310836.03852900,515,7880.77000000,232832.84671000,0
1617559200000,29.59080000,29.62960000,29.58410000,29.62820000,3035.92000000,1617559379999,89896.51028700,317,2194.64000000,64988.88078400,0
1617559380000,29.62820000,29.71000000,29.59420000,29.71000000,4795.20000000,1617559559999,142047.08420800,382,2747.95000000,81429.87484700,0
1617559560000,29.71000000,29.74030000,29.68590000,29.73940000,2578.25000000,1617559739999,76624.30765400,356,1208.72000000,35929.73351000,0
1617559740000,29.73940000,29.84350000,29.73020000,29.79900000,9795.76000000,1617559919999,291947.06740600,473,6089.10000000,181461.27784500,0
1617559920000,29.80000000,29.85240000,29.78000000,29.82070000,5459.40000000,1617560099999,162744.27915100,347,2973.20000000,88653.03439300,0
1617560100000,29.81840000,29.83510000,29.61890000,29.72590000,5432.26000000,1617560279999,161491.80605600,444,1246.72000000,37086.76646200,0
1617560280000,29.70300000,29.78400000,29.69310000,29.73640000,3083.07000000,1617560459999,91676.32193700,210,2143.20000000,63736.15436100,0
1617560460000,29.72410000,29.74960000,29.67910000,29.73850000,3570.00000000,1617560639999,106086.76390200,216,1830.44000000,54404.70983900,0
1617560640000,29.73850000,29.83930000,29.72580000,29.78710000,1997.63000000,1617560819999,59507.70356200,256,1493.20000000,44486.41161400,0
1617560820000,29.78640000,29.81110000,29.71290000,29.72740000,1398.09000000,1617560999999,41622.85101000,155,740.40000000,22045.07663700,0
1617561000000,29.71190000,29.75000000,29.70000000,29.72000000,1812.51000000,1617561179999,53864.30169100,228,594.72000000,17681.29623400,0
1617561180000,29.72000000,29.74300000,29.70000000,29.72280000,2048.35000000,1617561359999,60870.51227300,192,990.17000000,29430.79133600,0
1617561360000,29.70720000,29.72560000,29.65680000,29.65680000,3157.88000000,1617561539999,93779.49105800,204,1256.07000000,37316.06480900,0
1617561540000,29.67450000,29.69930000,29.60000000,29.61960000,5676.86000000,1617561719999,168170.88232900,298,3315.98000000,98228.08440800,0
1617561720000,29.61000000,29.61980000,29.50000000,29.51860000,7538.32000000,1617561899999,223064.31930900,352,977.30000000,28926.09007600,0
1617561900000,29.50010000,29.61250000,29.47690000,29.58090000,2663.44000000,1617562079999,78681.16185700,250,1213.18000000,35853.54254300,0
1617562080000,29.55160000,29.58410000,29.47080000,29.48990000,1966.98000000,1617562259999,58073.67834400,182,1000.69000000,29546.06261200,0
1617562260000,29.50800000,29.59140000,29.49020000,29.53440000,2322.55000000,1617562439999,68629.77725300,210,990.63000000,29274.87385200,0
1617562440000,29.53440000,29.55490000,29.50000000,29.54980000,2115.89000000,1617562619999,62483.64636600,159,1499.68000000,44286.69920500,0
1617562620000,29.54010000,29.55490000,29.50010000,29.52830000,2013.77000000,1617562799999,59470.24369200,138,655.31000000,19354.79161300,0
1617562800000,29.52810000,29.60970000,29.52640000,29.60780000,2135.22000000,1617562979999,63133.98693100,189,1515.54000000,44820.76433000,0
1617562980000,29.57370000,29.59220000,29.53190000,29.55910000,1786.42000000,1617563159999,52818.10832800,177,587.28000000,17369.45665600,0
1617563160000,29.54150000,29.57320000,29.50000000,29.51770000,1823.27000000,1617563339999,53846.13932900,207,574.64000000,16975.83584700,0
1617563340000,29.51820000,29.52240000,29.45000000,29.49410000,4555.14000000,1617563519999,134258.95206900,262,2344.62000000,69127.83895600,0
1617563520000,29.49400000,29.50000000,29.36100000,29.38980000,3128.37000000,1617563699999,92010.55486400,268,849.65000000,24997.35242000,0
1617563700000,29.36230000,29.45470000,29.36230000,29.41780000,1613.62000000,1617563879999,47464.85857400,244,949.58000000,27932.04835700,0
1617563880000,29.41490000,29.41490000,29.26180000,29.28920000,3818.67000000,1617564059999,111963.41723100,387,1456.78000000,42717.35422900,0
1617564060000,29.28920000,29.32710000,29.20090000,29.27990000,6565.24000000,1617564239999,192108.46611900,448,2696.80000000,78925.33795900,0
1617564240000,29.25490000,29.29130000,29.06000000,29.20370000,7277.23000000,1617564419999,212336.75866100,568,2356.09000000,68839.95540900,0
1617564420000,29.22110000,29.22840000,29.10000000,29.11000000,3546.92000000,1617564599999,103341.39210200,234,1735.84000000,50583.43213400,0
1617564600000,29.10000000,29.20740000,29.07660000,29.15130000,2947.48000000,1617564779999,85867.36731000,241,1072.66000000,31248.05991300,0
1617564780000,29.14390000,29.20140000,29.12600000,29.20130000,1549.74000000,1617564959999,45208.65790300,164,1252.94000000,36550.79819100,0
1617564960000,29.20120000,29.28690000,29.18280000,29.21110000,1215.07000000,1617565139999,35519.57344600,147,744.00000000,21749.70347500,0
1617565140000,29.20010000,29.20030000,29.15000000,29.19180000,2697.12000000,1617565319999,78663.64959200,141,758.18000000,22112.46489100,0
1617565320000,29.18460000,29.23150000,29.15070000,29.18800000,2299.21000000,1617565499999,67087.14081400,156,808.17000000,23586.59583100,0
1617565500000,29.18390000,29.22300000,29.15520000,29.17190000,1749.54000000,1617565679999,51054.86620300,151,881.65000000,25735.73893400,0
1617565680000,29.19870000,29.21700000,29.17710000,29.18370000,2879.84000000,1617565859999,84066.23920700,101,2074.68000000,60569.38554100,0
1617565860000,29.18790000,29.24670000,29.18000000,29.22430000,1303.75000000,1617566039999,38084.41297600,109,822.99000000,24040.25434700,0
1617566040000,29.22440000,29.27840000,29.22440000,29.25360000,1247.67000000,1617566219999,36497.16168400,106,830.30000000,24289.09196800,0
1617566220000,29.25480000,29.25490000,29.20010000,29.21430000,3602.90000000,1617566399999,105282.12202800,155,2135.17000000,62391.29070300,0
1617566400000,29.20010000,29.25360000,29.19320000,29.25360000,2970.23000000,1617566579999,86790.91042800,265,2180.80000000,63729.71572400,0
1617566580000,29.25360000,29.33330000,29.23850000,29.29000000,2187.12000000,1617566759999,64070.36863900,184,1181.83000000,34622.44416100,0
1617566760000,29.28260000,29.28260000,29.18000000,29.23940000,4384.40000000,1617566939999,128173.12819800,204,1205.37000000,35253.43964300,0
1617566940000,29.22500000,29.30300000,29.15490000,29.19980000,4533.66000000,1617567119999,132496.47287100,216,2275.83000000,66592.30361300,0
1617567120000,29.19380000,29.31990000,29.19380000,29.26440000,4020.60000000,1617567299999,117634.83899400,204,3614.32000000,105748.65537300,0
1617567300000,29.25690000,29.37790000,29.25180000,29.35930000,4234.32000000,1617567479999,124123.63076400,202,2517.51000000,73825.72519100,0
1617567480000,29.34030000,29.34030000,29.25090000,29.27300000,1682.02000000,1617567659999,49280.61584700,117,963.72000000,28244.64160500,0
1617567660000,29.27300000,29.27300000,29.15380000,29.15670000,2878.07000000,1617567839999,84069.11018500,189,796.80000000,23270.95333900,0
1617567840000,29.17760000,29.24040000,29.13760000,29.15620000,1684.57000000,1617568019999,49164.99326500,165,654.54000000,19104.01211000,0
1617568020000,29.15600000,29.20570000,29.05030000,29.05710000,3849.42000000,1617568199999,112073.23971600,290,1580.20000000,46044.33406900,0
1617568200000,29.05060000,29.08600000,28.99110000,29.05880000,6582.26000000,1617568379999,191043.60114200,402,2816.07000000,81752.89414500,0
1617568380000,29.05870000,29.06570000,29.03000000,29.03380000,1708.65000000,1617568559999,49628.45895500,122,902.62000000,26220.86870400,0
1617568560000,29.04260000,29.05990000,28.97000000,28.98550000,1700.71000000,1617568739999,49326.93239000,200,987.98000000,28656.40798200,0
1617568740000,28.99710000,29.03960000,28.98040000,29.01590000,2121.33000000,1617568919999,61535.90181600,145,1084.47000000,31463.48078500,0
1617568920000,29.00500000,29.05140000,28.99440000,29.05140000,2983.13000000,1617569099999,86585.64760600,172,1054.98000000,30633.02019100,0
1617569100000,29.03790000,29.05200000,28.98020000,29.02140000,2073.24000000,1617569279999,60168.23670100,150,824.32000000,23925.36666300,0
1617569280000,29.02140000,29.09690000,28.99280000,29.09590000,3049.07000000,1617569459999,88505.74862400,223,2498.78000000,72545.95447900,0
1617569460000,29.06290000,29.18000000,29.01650000,29.16960000,1952.29000000,1617569639999,56770.95333800,168,1505.42000000,43773.07045300,0
1617569640000,29.15700000,29.17980000,29.00860000,29.07100000,5071.35000000,1617569819999,147332.62657700,274,922.09000000,26801.56444500,0
1617569820000,29.07220000,29.15340000,29.04320000,29.14100000,2958.62000000,1617569999999,86138.55394200,175,2051.65000000,59739.65046800,0
1617570000000,29.14100000,29.15850000,29.10010000,29.12180000,2722.87000000,1617570179999,79310.80470700,181,1048.87000000,30556.83039300,0
1617570180000,29.10010000,29.15970000,29.03860000,29.14780000,1173.62000000,1617570359999,34142.59218500,169,514.84000000,14985.05239800,0
1617570360000,29.14780000,29.14880000,29.08400000,29.10770000,720.11000000,1617570539999,20961.18255200,114,322.26000000,9378.85102200,0
1617570540000,29.09940000,29.14000000,29.07000000,29.11540000,1511.89000000,1617570719999,44008.09838400,134,850.47000000,24755.94459200,0
1617570720000,29.10130000,29.15000000,29.10020000,29.14790000,1947.81000000,1617570899999,56739.20190700,106,1124.59000000,32764.28227400,0
1617570900000,29.14750000,29.23090000,29.14560000,29.20050000,2023.17000000,1617571079999,59064.10878800,178,1290.32000000,37672.68092000,0
1617571080000,29.19690000,29.27380000,29.19690000,29.27360000,1424.11000000,1617571259999,41640.93482800,155,903.49000000,26416.84621900,0
1617571260000,29.27000000,29.29030000,29.19710000,29.19710000,3669.63000000,1617571439999,107351.31139400,191,828.67000000,24260.08113000,0
1617571440000,29.19710000,29.19710000,29.14550000,29.15500000,1300.36000000,1617571619999,37914.27907900,110,391.26000000,11408.33575800,0
1617571620000,29.15500000,29.19630000,29.14550000,29.18870000,743.62000000,1617571799999,21691.63387900,74,300.46000000,8764.81867800,0
1617571800000,29.18550000,29.21000000,29.10000000,29.10000000,2359.64000000,1617571979999,68789.69991800,179,1202.82000000,35082.93987200,0
1617571980000,29.12320000,29.19430000,29.10000000,29.19280000,1622.74000000,1617572159999,47293.01633900,115,1039.01000000,30284.11047700,0
1617572160000,29.19280000,29.21760000,29.16200000,29.17340000,1687.73000000,1617572339999,49271.27059000,110,1145.99000000,33456.77807000,0
1617572340000,29.17340000,29.22500000,29.13850000,29.21610000,1198.51000000,1617572519999,34959.98602600,125,621.66000000,18135.40373800,0
1617572520000,29.21370000,29.24570000,29.18480000,29.24570000,1685.19000000,1617572699999,49233.66286500,119,1099.95000000,32143.07226100,0
1617572700000,29.24900000,29.33060000,29.24130000,29.32110000,1753.83000000,1617572879999,51399.56549100,150,1078.64000000,31610.67625500,0
1617572880000,29.32080000,29.32990000,29.19740000,29.24940000,2352.91000000,1617573059999,68865.21412400,168,949.40000000,27809.57629700,0
1617573060000,29.22830000,29.32940000,29.22830000,29.29990000,2603.54000000,1617573239999,76246.54541800,151,2096.24000000,61391.08849500,0
1617573240000,29.30940000,29.35160000,29.26470000,29.31000000,3405.13000000,1617573419999,99764.79516400,192,2597.50000000,76105.24004800,0
1617573420000,29.28840000,29.34290000,29.28830000,29.31580000,1807.84000000,1617573599999,52994.34335500,125,1288.69000000,37777.75370800,0
1617573600000,29.33090000,29.35000000,29.25520000,29.29370000,1916.09000000,1617573779999,56117.71730500,189,1370.31000000,40129.55301600,0
1617573780000,29.29380000,29.29380000,29.16850000,29.17650000,6872.80000000,1617573959999,200757.14207700,275,1286.41000000,37557.45321700,0
1617573960000,29.17650000,29.24530000,29.07690000,29.07690000,4157.08000000,1617574139999,121141.23997300,281,1830.16000000,53372.14940200,0
1617574140000,29.07690000,29.13000000,29.05020000,29.12900000,1987.74000000,1617574319999,57844.06251800,184,1187.19000000,34550.24184100,0
1617574320000,29.13050000,29.19990000,29.09360000,29.16520000,2600.22000000,1617574499999,75818.30199100,228,1190.05000000,34707.36587500,0
1617574500000,29.17410000,29.30760000,29.16550000,29.28400000,1602.20000000,1617574679999,46886.13030800,197,839.78000000,24582.45902800,0
1617574680000,29.28190000,29.29240000,29.21670000,29.24220000,2419.90000000,1617574859999,70804.13672600,195,949.21000000,27780.88599400,0
1617574860000,29.21690000,29.27070000,29.19500000,29.22540000,3848.75000000,1617575039999,112474.13891500,194,1258.62000000,36788.89555700,0
1617575040000,29.22520000,29.26970000,29.19240000,29.26390000,2561.22000000,1617575219999,74896.11179100,151,1820.46000000,53243.68190100,0
1617575220000,29.26500000,29.26880000,29.18810000,29.20670000,2087.43000000,1617575399999,61003.60332900,134,498.86000000,14583.00440500,0
1617575400000,29.20670000,29.24440000,29.17320000,29.18830000,1371.59000000,1617575579999,40065.25129800,145,296.53000000,8665.20286400,0
1617575580000,29.18830000,29.22160000,29.09640000,29.12940000,2148.10000000,1617575759999,62597.40593600,141,1311.67000000,38207.98379100,0
1617575760000,29.11110000,29.18280000,29.09700000,29.14360000,2322.54000000,1617575939999,67694.01190900,159,1146.33000000,33417.62294700,0
1617575940000,29.16460000,29.21800000,29.12100000,29.17210000,1433.36000000,1617576119999,41808.54835500,139,759.77000000,22157.75372300,0
1617576120000,29.17210000,29.23930000,29.17210000,29.21660000,1057.18000000,1617576299999,30876.39467700,113,637.61000000,18623.00425700,0
1617576300000,29.22600000,29.25790000,29.19330000,29.19330000,3170.98000000,1617576479999,92664.07484600,113,1696.32000000,49572.08143200,0
1617576480000,29.18960000,29.25000000,29.14340000,29.21340000,3245.40000000,1617576659999,94794.15033200,139,1222.11000000,35697.79399500,0
1617576660000,29.20360000,29.24440000,29.20360000,29.22900000,866.80000000,1617576839999,25333.52993200,70,420.42000000,12287.91096000,0
1617576840000,29.21360000,29.22900000,29.20000000,29.22760000,1342.45000000,1617577019999,39224.65513300,92,345.54000000,10097.37935100,0
1617577020000,29.22760000,29.29160000,29.20090000,29.26280000,2369.48000000,1617577199999,69300.02642000,141,1569.17000000,45904.90770100,0
1617577200000,29.27080000,29.33010000,29.24660000,29.33010000,2855.02000000,1617577379999,83668.05226500,171,1476.01000000,43243.58166900,0
1617577380000,29.33010000,29.34870000,29.20340000,29.27870000,5987.47000000,1617577559999,175371.66118800,301,1063.91000000,31132.07476100,0
1617577560000,29.27860000,29.33430000,29.25080000,29.29290000,3056.16000000,1617577739999,89545.00523000,212,2031.67000000,59539.22338900,0
1617577740000,29.29300000,29.34820000,29.28570000,29.31200000,2530.25000000,1617577919999,74183.41678200,201,722.96000000,21195.17893800,0
1617577920000,29.30490000,29.38730000,29.30480000,29.37170000,2139.73000000,1617578099999,62807.10169300,256,1072.86000000,31492.79399000,0
1617578100000,29.36360000,29.39930000,29.30120000,29.32880000,2697.20000000,1617578279999,79139.70471600,304,1363.96000000,40026.57230400,0
1617578280000,29.32140000,29.36270000,29.32100000,29.33050000,1244.89000000,1617578459999,36518.26267500,129,590.55000000,17324.20643700,0
1617578460000,29.33500000,29.36370000,29.32150000,29.35050000,1358.27000000,1617578639999,39852.31540200,135,937.74000000,27515.53175700,0
1617578640000,29.35050000,29.38000000,29.28740000,29.34970000,2386.14000000,1617578819999,69987.36382000,234,899.27000000,26374.81640600,0
1617578820000,29.34950000,29.34960000,29.28200000,29.30270000,1385.16000000,1617578999999,40587.58457000,106,430.46000000,12613.06630000,0
1617579000000,29.30280000,29.34900000,29.25710000,29.25980000,3475.94000000,1617579179999,101849.32083000,272,1509.98000000,44242.59625400,0
1617579180000,29.28110000,29.31000000,29.22840000,29.30440000,3073.07000000,1617579359999,89949.43689200,249,2018.83000000,59108.72335600,0
1617579360000,29.30430000,29.30990000,29.17240000,29.18880000,3889.38000000,1617579539999,113648.30309400,257,2236.14000000,65347.83736400,0
1617579540000,29.18880000,29.21360000,29.15790000,29.16810000,2861.82000000,1617579719999,83521.96381700,443,1570.54000000,45849.56699000,0
1617579720000,29.16810000,29.23070000,29.15990000,29.21360000,2340.80000000,1617579899999,68329.44201500,204,1253.11000000,36583.77289500,0
1617579900000,29.20000000,29.26000000,29.18030000,29.21720000,2080.60000000,1617580079999,60784.99740000,144,756.99000000,22125.90850600,0
1617580080000,29.22540000,29.28370000,29.15180000,29.23330000,7038.69000000,1617580259999,205618.99356100,261,1631.33000000,47681.95079800,0
1617580260000,29.23340000,29.28480000,29.20050000,29.22080000,1733.02000000,1617580439999,50655.89923800,139,1061.44000000,31024.09664700,0
1617580440000,29.21150000,29.23990000,29.19030000,29.23990000,1820.81000000,1617580619999,53186.23165000,115,668.00000000,19518.55774700,0
1617580620000,29.23990000,29.23990000,29.15730000,29.15730000,1640.43000000,1617580799999,47903.56715200,141,383.92000000,11220.45630100,0
