1615161600000,240.10390000,241.87420000,239.16660000,240.69170000,61988.88400000,1615162499999,14918427.34425610,13687,34639.01500000,8336416.14789810,0
1615162500000,240.65470000,243.09860000,240.54490000,241.71220000,95316.17800000,1615163399999,23087984.92969850,15033,56362.61600000,13655005.02144690,0
1615163400000,241.74620000,242.28090000,240.50130000,240.60160000,48683.20200000,1615164299999,11741011.66467140,8974,28012.34000000,6756385.51588380,0
1615164300000,240.59290000,240.80000000,237.71860000,239.22250000,55737.95300000,1615165199999,13334719.25345720,10624,30311.86000000,7254033.92281630,0
1615165200000,239.21540000,240.00000000,238.12480000,239.70560000,42666.39100000,1615166099999,10199894.66460820,7106,27537.45600000,6583598.05372350,0
1615166100000,239.70660000,240.28860000,239.01510000,240.02920000,37431.09100000,1615166999999,8974589.76435520,6373,20172.72100000,4836817.95287130,0
1615167000000,240.04040000,240.18710000,238.21270000,238.97890000,27014.26900000,1615167899999,6459317.37274700,6432,12885.80200000,3081137.22491680,0
1615167900000,238.97890000,238.97890000,236.60000000,237.47910000,32662.36300000,1615168799999,7767219.50110470,8158,14744.22800000,3507410.27697290,0
1615168800000,237.48020000,237.50000000,235.30010000,236.13780000,44137.67500000,1615169699999,10433781.29861730,17451,19937.98200000,4713398.53245120,0
1615169700000,236.15480000,236.19060000,233.88000000,234.43200000,42305.09100000,1615170599999,9951454.82840470,18976,17516.54600000,4121899.52152890,0
1615170600000,234.43200000,235.81510000,233.49490000,234.43240000,30341.76500000,1615171499999,7118428.41507180,16574,15766.89800000,3699812.58924990,0
1615171500000,234.43240000,235.71580000,234.22210000,235.69060000,29682.72800000,1615172399999,6982594.74642280,15290,16849.21700000,3964264.69936080,0
1615172400000,235.69080000,235.89990000,234.21050000,234.48670000,25841.80800000,1615173299999,6084133.79085870,10994,12790.37100000,3012263.75256790,0
1615173300000,234.45720000,235.80690000,234.20400000,234.59650000,20733.77200000,1615174199999,4875850.46550640,9921,9851.36800000,2317235.98042090,0
1615174200000,234.59790000,236.13320000,234.50690000,235.20200000,16876.77500000,1615175099999,3975053.88350860,8689,8552.50900000,2014375.14997580,0
1615175100000,235.20790000,236.82480000,235.08510000,236.71420000,19945.16000000,1615175999999,4707088.12428790,9891,10792.17300000,2547093.73026940,0
1615176000000,236.73920000,236.82730000,235.15000000,236.07110000,22446.45500000,1615176899999,5299383.77956040,5092,9961.36700000,2352411.14766450,0
1615176900000,236.01930000,237.55000000,234.80000000,237.50010000,28631.43900000,1615177799999,6765263.89041270,7900,14155.97700000,3346168.63805980,0
1615177800000,237.50000000,237.71420000,236.06870000,236.48220000,22430.01300000,1615178699999,5311313.32192480,7613,11408.67700000,2701259.27204440,0
1615178700000,236.48410000,237.21500000,236.17730000,236.83290000,16643.56100000,1615179599999,3940441.26671390,4967,8580.34900000,2031668.47456650,0
1615179600000,236.84240000,238.20080000,236.76470000,237.39900000,28915.16700000,1615180499999,6869683.39414380,6825,17069.67600000,4056082.19725620,0
1615180500000,237.40500000,237.73840000,236.68340000,237.38500000,35849.29600000,1615181399999,8502342.06377150,6202,20770.00100000,4925807.44755360,0
1615181400000,237.39020000,238.86530000,236.87000000,238.38760000,26215.39200000,1615182299999,6234885.40383650,7103,13882.33100000,3301568.36707330,0
1615182300000,238.39160000,240.69570000,238.39160000,239.77130000,42316.68500000,1615183199999,10149885.23241410,11640,24691.77700000,5922306.65528620,0
1615183200000,239.83120000,240.38800000,237.73860000,237.86920000,40900.01300000,1615184099999,9782895.50475680,9485,20123.76900000,4812701.35133980,0
1615184100000,237.90430000,238.48720000,235.85000000,236.91120000,28811.42400000,1615184999999,6832301.02842020,10353,15327.89800000,3636071.11437610,0
1615185000000,236.91110000,236.91430000,235.50000000,236.33700000,30022.52700000,1615185899999,7087779.59904970,7298,15251.39800000,3600428.97141250,0
1615185900000,236.33690000,236.33690000,234.49230000,236.14670000,34832.85800000,1615186799999,8206641.91293550,7733,15851.28100000,3736002.22826080,0
1615186800000,236.14550000,237.41000000,234.00000000,234.19360000,38909.87100000,1615187699999,9166527.14036850,19791,17236.78000000,4063475.82342250,0
1615187700000,234.09860000,234.38530000,231.58000000,232.64580000,57658.41400000,1615188599999,13427384.52681940,25021,28316.46700000,6595782.22373030,0
1615188600000,232.67060000,233.33290000,231.87990000,232.50140000,31253.56800000,1615189499999,7270855.81976470,17925,16524.56500000,3845244.05747630,0
1615189500000,232.45750000,233.38940000,232.20000000,232.44050000,26476.54300000,1615190399999,6160753.53096220,16757,13960.87300000,3248495.10850360,0
1615190400000,232.43950000,232.94090000,230.12920000,230.66610000,46378.79400000,1615191299999,10736844.29624730,13359,21623.27500000,5007945.62743990,0
1615191300000,230.66620000,232.44440000,229.80000000,231.92310000,49391.60800000,1615192199999,11401716.33654350,14716,23546.81300000,5439286.20390420,0
1615192200000,231.96420000,232.49940000,230.62750000,230.62750000,36156.84400000,1615193099999,8366763.10637930,8526,22537.92300000,5214812.14550180,0
1615193100000,230.70970000,231.73810000,230.11710000,231.62250000,40690.63200000,1615193999999,9396624.17042180,8637,27979.60900000,6462222.35086220,0
1615194000000,231.69800000,233.50000000,229.90000000,231.35510000,55229.27100000,1615194899999,12807321.14691630,11140,25423.71500000,5897840.02454480,0
1615194900000,231.35290000,231.66770000,230.16100000,230.94840000,31129.62200000,1615195799999,7185401.42937080,7372,15076.04700000,3480123.96763950,0
1615195800000,230.96280000,231.03680000,228.70290000,230.82960000,36836.71600000,1615196699999,8463909.47548020,10725,17941.48800000,4123390.50574740,0
1615196700000,230.79700000,231.08110000,230.00000000,231.04800000,18794.92800000,1615197599999,4333297.78515560,5265,10305.41300000,2376420.76816090,0
1615197600000,231.04330000,231.95470000,230.22050000,231.39100000,20833.61500000,1615198499999,4811528.06759350,6932,11012.60000000,2543886.56815130,0
1615198500000,231.38050000,232.30000000,231.20010000,232.03430000,26953.85300000,1615199399999,6250385.12526230,7381,13958.18700000,3237216.13376350,0
1615199400000,232.03430000,233.95820000,232.03430000,233.42970000,39097.90300000,1615200299999,9115117.07825690,9081,19682.85500000,4587230.77994800,0
1615200300000,233.41590000,234.28570000,233.15000000,233.39200000,25929.05700000,1615201199999,6057138.63297210,6545,13026.46000000,3043308.71153640,0
1615201200000,233.38860000,234.21890000,232.41140000,233.10630000,21212.88700000,1615202099999,4951629.62484060,5986,12154.72400000,2837510.74437810,0
1615202100000,233.08320000,233.10890000,231.79980000,232.53450000,19595.73500000,1615202999999,4554924.71129520,5740,9836.73100000,2286696.04338020,0
1615203000000,232.54040000,233.97000000,232.20000000,232.36550000,27268.48100000,1615203899999,6355067.86475550,6806,14573.45700000,3396496.25544550,0
1615203900000,232.40810000,234.98000000,231.76490000,234.32270000,41946.46600000,1615204799999,9815393.36938770,10662,24646.82700000,5769943.91609640,0
1615204800000,234.36750000,234.45450000,233.00000000,233.93530000,20542.63300000,1615205699999,4799702.06708460,6231,11041.75900000,2580187.61747490,0
1615205700000,233.96640000,234.41110000,232.56000000,232.89990000,31857.11200000,1615206599999,7436713.44786680,7086,20900.87300000,4880131.55778990,0
1615206600000,232.90000000,233.50000000,232.00000000,232.52760000,19426.22400000,1615207499999,4518307.91592200,5804,9358.48600000,2177135.31449820,0
1615207500000,232.52850000,232.81930000,231.39000000,232.28050000,26975.09700000,1615208399999,6258939.50392190,6475,12334.92600000,2862260.30809210,0
1615208400000,232.27930000,233.70620000,232.15900000,232.88900000,28492.94600000,1615209299999,6639936.69367550,7605,16699.60200000,3892027.24886330,0
1615209300000,232.95440000,234.44400000,232.88230000,233.97010000,37987.88700000,1615210199999,8884237.64750180,8403,22710.55600000,5312160.50147220,0
1615210200000,233.94880000,234.59390000,233.32320000,234.23160000,40437.07400000,1615211099999,9462953.49768300,7763,22974.51200000,5375576.47243710,0
1615211100000,234.23160000,234.37840000,233.30170000,234.21620000,18996.40200000,1615211999999,4443235.40114270,5495,10346.20400000,2420368.24135200,0
1615212000000,234.18220000,234.33040000,233.08000000,233.19250000,24210.32600000,1615212899999,5660639.95693940,6126,13372.02900000,3126783.06292010,0
1615212900000,233.19310000,234.62610000,233.19310000,234.53500000,18084.34200000,1615213799999,4232902.16021730,5732,11065.73300000,2590105.43160620,0
1615213800000,234.53490000,235.38980000,231.77040000,234.97190000,36485.28200000,1615214699999,8528260.96947950,10686,19367.89900000,4529401.54077530,0
1615214700000,235.00000000,235.92540000,233.69900000,234.53070000,32743.51400000,1615215599999,7688941.11437150,9482,17690.78200000,4154471.29870330,0
1615215600000,234.57710000,235.00000000,233.11110000,234.59930000,29761.00300000,1615216499999,6966779.98206910,8259,15466.15300000,3621063.18440170,0
1615216500000,234.54620000,234.91930000,234.06000000,234.60110000,32815.55500000,1615217399999,7697643.44022920,6628,18798.10400000,4409694.27158990,0
1615217400000,234.59250000,235.75990000,234.44050000,235.75710000,35481.87400000,1615218299999,8340662.06362000,8002,21265.78800000,4999285.88199430,0
1615218300000,235.64490000,236.00000000,234.77060000,235.51770000,33005.30200000,1615219199999,7771004.95209830,7693,17748.77800000,4179241.72532520,0
1615219200000,235.52680000,236.00000000,233.73880000,234.30750000,32733.10400000,1615220099999,7686600.90166120,8905,15604.52900000,3664949.25193910,0
1615220100000,234.31600000,235.34820000,234.09010000,234.78330000,14638.06300000,1615220999999,3436688.64845260,4926,8422.54900000,1977202.75187470,0
1615221000000,234.78320000,234.89220000,233.50000000,233.61530000,22604.14500000,1615221899999,5295113.77201360,6198,8732.71200000,2046101.74157700,0
1615221900000,233.62980000,234.05080000,233.29500000,233.50050000,22908.66900000,1615222799999,5354292.34238970,5495,13801.46500000,3226298.52281590,0
1615222800000,233.53690000,234.13030000,233.45750000,233.70090000,11521.94100000,1615223699999,2694415.09410500,3784,5625.24000000,1315516.73670080,0
1615223700000,233.70860000,234.19890000,232.58120000,234.07830000,26634.37900000,1615224599999,6217026.51076960,6605,14873.27500000,3471964.91168810,0
1615224600000,234.07860000,234.37700000,233.40150000,234.20680000,12745.97100000,1615225499999,2982191.97658930,4326,6446.66700000,1508513.39334420,0
1615225500000,234.24600000,234.37650000,233.26180000,233.50000000,13266.71900000,1615226399999,3102652.36115370,4290,7664.61400000,1792513.23065540,0
1615226400000,233.51920000,234.10000000,232.82850000,233.57840000,19352.28400000,1615227299999,4519038.00160480,4936,12364.81100000,2887319.84045180,0
1615227300000,233.53400000,234.58460000,233.40610000,234.20550000,25417.39500000,1615228199999,5948957.95885910,5264,10031.63500000,2348144.21006870,0
1615228200000,234.20980000,234.34970000,233.67920000,233.86220000,9412.29900000,1615229099999,2202568.82065160,3484,4770.20600000,1116430.37683830,0
1615229100000,233.86220000,234.80000000,233.18970000,233.54040000,29467.08300000,1615229999999,6895713.42635710,6752,16790.46600000,3930193.71958460,0
1615230000000,233.56470000,234.72090000,233.49650000,234.67770000,20335.34900000,1615230899999,4761651.00922110,5174,12441.15500000,2913484.53745730,0
1615230900000,234.63100000,234.76250000,233.85230000,234.11250000,14406.23100000,1615231799999,3374761.36816820,4718,8388.85700000,1965309.48710900,0
1615231800000,234.11250000,236.44660000,234.11250000,235.99410000,41216.10500000,1615232699999,9715286.69803270,9468,21515.73800000,5070149.43614750,0
1615232700000,235.99410000,236.59340000,235.13490000,235.72360000,27188.20900000,1615233599999,6414366.53236360,6899,14169.04000000,3342932.88881700,0
1615233600000,235.74400000,236.59350000,235.39890000,235.80250000,23918.90300000,1615234499999,5643507.72531730,7345,12904.81300000,3045058.01379340,0
1615234500000,235.74440000,235.78780000,235.20410000,235.44740000,18534.36600000,1615235399999,4364686.88381710,4786,11436.97500000,2693413.11450710,0
1615235400000,235.44730000,236.63680000,235.20000000,236.53120000,26284.68000000,1615236299999,6199278.88798420,6135,15237.29700000,3594227.74758880,0
1615236300000,236.52300000,236.60000000,235.36420000,235.84630000,25305.23000000,1615237199999,5972528.28639610,5806,12290.21200000,2900895.68847180,0
1615237200000,235.93600000,236.33960000,235.00000000,236.00060000,23366.23400000,1615238099999,5507011.55313900,5748,11864.96400000,2796384.69395130,0
1615238100000,235.96430000,236.21670000,235.50000000,235.72780000,17790.24200000,1615238999999,4196908.56516540,4731,9960.30700000,2349899.22240210,0
1615239000000,235.70600000,235.73470000,235.18390000,235.26030000,18577.02900000,1615239899999,4373794.37163710,4937,9448.22700000,2224810.27694990,0
1615239900000,235.21760000,236.30000000,235.13920000,236.10070000,29795.86100000,1615240799999,7022193.56191660,6664,15507.96500000,3655428.37640980,0
1615240800000,236.10070000,237.00000000,236.02210000,236.50980000,36989.72600000,1615241699999,8746329.62848820,8068,21194.30300000,5012371.99780670,0
1615241700000,236.50980000,236.77530000,234.51130000,235.27210000,45812.02200000,1615242599999,10785732.37735370,7953,11375.99200000,2680836.72126390,0
1615242600000,235.27210000,236.22650000,235.05740000,235.19260000,19829.91800000,1615243499999,4675327.03602110,6053,11027.77600000,2600339.19512600,0
1615243500000,235.14100000,235.82920000,235.00000000,235.65610000,14623.37300000,1615244399999,3443568.81776420,5033,8389.64000000,1975811.37977040,0
1615244400000,235.65610000,237.30870000,235.65610000,237.20400000,44648.53600000,1615245299999,10553246.39698700,8379,21422.49200000,5066254.43711810,0
1615245300000,237.20410000,239.00000000,237.20000000,238.27610000,54290.10900000,1615246199999,12929774.43266580,13861,31148.47300000,7418694.56231730,0
1615246200000,238.27610000,239.78320000,238.23190000,238.89750000,67295.13600000,1615247099999,16084067.50255920,13086,37169.47400000,8884514.50578860,0
1615247100000,238.91730000,240.80000000,238.91730000,240.55090000,86655.34100000,1615247999999,20796992.63715750,16086,53351.91500000,12805496.52033140,0
