1641427200000,474.20000000,475.90000000,464.80000000,472.80000000,95513.54000000,1641430799999,45056938.05830000,38082,40271.63100000,19016860.44940000,0
1641430800000,472.70000000,473.80000000,467.40000000,469.60000000,44441.52300000,1641434399999,20927858.25530000,23661,20993.89000000,9885525.31740000,0
1641434400000,469.70000000,470.70000000,465.20000000,466.00000000,58171.00300000,1641437999999,27226185.97290000,26694,28032.99000000,13120935.84060000,0
1641438000000,466.00000000,469.70000000,464.30000000,465.20000000,65024.66400000,1641441599999,30373381.66540000,27739,32587.33500000,15220402.78660000,0
1641441600000,465.30000000,468.10000000,461.60000000,466.40000000,68302.93600000,1641445199999,31745933.13870000,30846,34268.80000000,15927145.38650000,0
1641445200000,466.40000000,470.90000000,464.50000000,469.10000000,42396.68900000,1641448799999,19860878.13130000,21829,20223.20600000,9474096.21600000,0
1641448800000,469.20000000,471.40000000,466.80000000,469.30000000,27360.55900000,1641452399999,12828232.31760000,17130,14174.95800000,6645595.10660000,0
1641452400000,469.30000000,472.30000000,467.80000000,472.10000000,25446.19700000,1641455999999,11974021.38740000,16211,13390.93200000,6301637.41270000,0
1641456000000,472.00000000,472.50000000,466.20000000,468.90000000,35876.64900000,1641459599999,16823949.61220000,20318,17692.96500000,8296716.51340000,0
1641459600000,469.00000000,469.60000000,459.70000000,460.90000000,61183.15100000,1641463199999,28382377.33910000,31146,27885.20100000,12936207.17610000,0
1641463200000,460.90000000,464.80000000,458.80000000,464.10000000,43169.12500000,1641466799999,19958068.30380000,25653,21797.51400000,10077448.56960000,0
1641466800000,464.00000000,464.90000000,460.10000000,462.70000000,33677.52000000,1641470399999,15586292.25610000,21250,17175.06400000,7949255.84250000,0
1641470400000,462.60000000,464.40000000,459.10000000,464.20000000,44423.53000000,1641473999999,20518870.55240000,22527,21211.20200000,9798155.71030000,0
1641474000000,464.20000000,469.00000000,463.80000000,468.80000000,38651.18200000,1641477599999,18014073.34240000,24556,20414.77000000,9514054.15410000,0
1641477600000,468.80000000,471.90000000,466.30000000,469.00000000,46039.86300000,1641481199999,21608277.55400000,27836,23125.03700000,10854593.52890000,0
1641481200000,469.10000000,472.90000000,466.40000000,472.20000000,37840.10200000,1641484799999,17768794.15010000,22910,19676.41800000,9241037.11200000,0
1641484800000,472.30000000,474.80000000,470.00000000,472.50000000,37344.42300000,1641488399999,17645802.93510000,20923,18266.02900000,8630787.74210000,0
1641488400000,472.50000000,475.70000000,471.30000000,475.00000000,22967.22600000,1641491999999,10888578.46490000,17049,12789.63000000,6063323.57510000,0
1641492000000,475.00000000,481.30000000,474.60000000,481.10000000,39890.81600000,1641495599999,19077331.12860000,24814,21083.55200000,10083238.03230000,0
1641495600000,481.10000000,481.20000000,477.30000000,477.60000000,29867.46200000,1641499199999,14302036.25920000,19468,14955.85200000,7161186.97910000,0
1641499200000,477.60000000,478.90000000,474.90000000,477.00000000,25271.62200000,1641502799999,12050213.54130000,17834,12436.56600000,5930404.79040000,0
1641502800000,477.00000000,478.10000000,474.70000000,475.30000000,26004.23500000,1641506399999,12387483.50420000,15914,13468.90300000,6415564.87030000,0
1641506400000,475.30000000,476.90000000,473.20000000,476.50000000,18408.67700000,1641509999999,8754586.56290000,15669,9008.39400000,4284572.65450000,0
1641510000000,476.40000000,476.60000000,472.10000000,472.60000000,19397.20600000,1641513599999,9199702.23370000,13182,8641.69700000,4098405.13530000,0
