1624924800000,290.00000000,291.61000000,289.19000000,291.22000000,9173.52280000,1624925099999,2665715.82542500,3374,5370.56750000,1560973.12255200,0
1624925100000,291.21000000,291.76000000,290.68000000,291.06000000,5759.06170000,1624925399999,1676919.52508900,2268,3352.40640000,976070.49060100,0
1624925400000,291.07000000,292.03000000,290.84000000,291.00000000,4750.85600000,1624925699999,1384726.81401600,2187,2428.09540000,707863.14856200,0
1624925700000,290.91000000,292.23000000,290.44000000,292.17000000,3301.51850000,1624925999999,961905.73232200,1757,1881.81710000,548353.74902500,0
1624926000000,292.18000000,293.70000000,292.02000000,293.63000000,5096.42000000,1624926299999,1492543.20408100,2526,2977.75240000,871765.19838900,0
1624926300000,293.61000000,294.51000000,293.25000000,293.51000000,5450.85190000,1624926599999,1602654.86074800,2759,2566.05580000,754369.70208100,0
1624926600000,293.50000000,295.68000000,293.40000000,294.69000000,8124.45740000,1624926899999,2395923.13528300,3383,4659.53300000,1374260.24663000,0
1624926900000,294.67000000,296.51000000,294.64000000,296.29000000,9053.02290000,1624927199999,2677463.34578500,3745,4090.19980000,1209737.37099400,0
1624927200000,296.37000000,297.24000000,295.85000000,295.91000000,12264.67150000,1624927499999,3638047.43512900,4883,5393.29260000,1600045.21305700,0
1624927500000,295.94000000,296.73000000,294.99000000,295.30000000,6721.83190000,1624927799999,1987709.99686400,2623,3651.68320000,1080143.35649100,0
1624927800000,295.36000000,297.15000000,295.30000000,296.57000000,5302.84470000,1624928099999,1572396.42007500,2428,2757.00320000,817590.83965600,0
1624928100000,296.58000000,297.52000000,296.57000000,296.78000000,5980.88640000,1624928399999,1777485.55743200,2700,3098.78170000,921043.50756100,0
1624928400000,296.79000000,297.28000000,295.02000000,296.88000000,11264.77270000,1624928699999,3339179.92816800,3924,5745.88230000,1703380.59447900,0
1624928700000,296.81000000,297.22000000,296.54000000,297.09000000,5847.47540000,1624928999999,1736538.31405200,2174,3076.52950000,913746.37048900,0
1624929000000,297.18000000,298.20000000,296.78000000,296.78000000,7634.83390000,1624929299999,2272742.36242600,3485,4853.23630000,1444942.98467500,0
1624929300000,296.78000000,296.83000000,294.48000000,295.13000000,8013.71640000,1624929599999,2368971.94355800,3044,3835.31110000,1133984.44406100,0
1624929600000,295.21000000,296.02000000,294.97000000,295.34000000,3968.09980000,1624929899999,1172716.09183700,2035,1984.47740000,586499.22103200,0
1624929900000,295.34000000,295.79000000,295.05000000,295.37000000,2851.27020000,1624930199999,842587.14808800,1539,1570.63620000,464143.77985200,0
1624930200000,295.38000000,295.50000000,293.69000000,294.19000000,4650.77620000,1624930499999,1369447.83202900,2169,1859.24990000,547398.49588900,0
1624930500000,294.19000000,294.49000000,293.73000000,294.38000000,3105.11760000,1624930799999,913368.53118200,1574,1502.09820000,441821.87781500,0
1624930800000,294.35000000,295.55000000,294.05000000,294.17000000,4993.80760000,1624931099999,1471937.93157000,1948,2654.33890000,782419.55108100,0
1624931100000,294.18000000,295.33000000,294.01000000,294.36000000,3814.17950000,1624931399999,1123983.78425800,1645,2075.70580000,611620.93086400,0
1624931400000,294.38000000,295.00000000,294.32000000,294.96000000,3281.05770000,1624931699999,966757.08462600,2242,1781.59140000,524992.57090200,0
1624931700000,294.95000000,295.33000000,294.55000000,294.87000000,2274.33630000,1624931999999,670861.51350900,1163,1319.43950000,389202.45508200,0
1624932000000,294.84000000,296.38000000,294.65000000,296.09000000,3316.35870000,1624932299999,979499.56236300,1648,2029.45780000,599485.87717500,0
1624932300000,296.08000000,297.00000000,295.81000000,296.72000000,4734.46490000,1624932599999,1403944.50554300,3282,2902.25400000,860776.32153600,0
1624932600000,296.65000000,297.29000000,296.43000000,297.03000000,3953.76700000,1624932899999,1174130.46228500,1806,2593.41520000,770140.55188100,0
1624932900000,297.00000000,297.05000000,296.00000000,297.05000000,4485.46030000,1624933199999,1330038.58577600,1546,2091.18100000,620054.75588900,0
1624933200000,297.10000000,297.80000000,296.33000000,296.84000000,4753.52420000,1624933499999,1411959.83283900,2007,2519.92470000,748392.42869000,0
1624933500000,296.86000000,296.94000000,294.23000000,294.40000000,8421.48370000,1624933799999,2488919.03353000,3337,4002.37520000,1182996.61194900,0
1624933800000,294.39000000,295.51000000,294.02000000,295.24000000,4502.99920000,1624934099999,1326954.76092800,2000,2149.43450000,633407.99762000,0
1624934100000,295.23000000,295.34000000,293.85000000,294.66000000,5740.05310000,1624934399999,1691112.37068900,1839,2826.45610000,832997.40685700,0
1624934400000,294.63000000,294.90000000,293.76000000,293.83000000,2945.41640000,1624934699999,867236.56437500,1256,1332.25170000,392235.13791600,0
1624934700000,293.83000000,294.28000000,292.87000000,293.18000000,5748.56960000,1624934999999,1687048.06690600,2676,2923.09340000,857949.74414000,0
1624935000000,293.18000000,293.19000000,292.02000000,293.00000000,4001.16860000,1624935299999,1171088.23362000,1949,2055.42350000,601585.93392600,0
1624935300000,292.99000000,293.09000000,292.00000000,292.46000000,4078.86450000,1624935599999,1192665.20925100,1575,1929.33080000,564244.52446600,0
1624935600000,292.47000000,292.96000000,291.82000000,292.25000000,4198.06760000,1624935899999,1227457.91470000,1832,1903.88560000,556728.58903000,0
1624935900000,292.27000000,292.89000000,292.14000000,292.68000000,3230.89880000,1624936199999,945234.54911500,1118,1792.32240000,524301.80263300,0
1624936200000,292.69000000,293.97000000,292.67000000,293.88000000,3644.22270000,1624936499999,1069149.79813900,1511,1582.22870000,464143.60652300,0
1624936500000,293.88000000,294.70000000,293.69000000,294.69000000,3354.08810000,1624936799999,987062.58972000,1669,1929.21410000,567705.99975800,0
1624936800000,294.69000000,295.38000000,294.57000000,295.08000000,2931.21250000,1624937099999,864821.93734800,1675,1509.06140000,445237.85490000,0
1624937100000,295.07000000,295.08000000,293.86000000,294.26000000,3112.50350000,1624937399999,916466.65686800,1624,1482.52290000,436343.55081200,0
1624937400000,294.26000000,295.49000000,293.84000000,294.98000000,4520.70520000,1624937699999,1331980.62416000,1968,2335.40130000,688186.10248600,0
1624937700000,294.94000000,295.10000000,294.26000000,294.30000000,1370.07280000,1624937999999,403702.55565800,1120,769.17180000,226629.69133100,0
1624938000000,294.36000000,294.70000000,293.32000000,293.76000000,3288.96750000,1624938299999,966386.04249100,1518,1469.36220000,431645.10349200,0
1624938300000,293.77000000,294.61000000,293.58000000,294.10000000,2474.88130000,1624938599999,728121.82285600,1156,1166.42810000,343082.73078100,0
1624938600000,294.12000000,294.46000000,293.86000000,294.01000000,1527.81260000,1624938899999,449439.14107500,950,709.80840000,208805.42103900,0
1624938900000,294.00000000,294.76000000,293.65000000,294.27000000,1664.94900000,1624939199999,489941.11298700,1107,846.40930000,249045.44345400,0
1624939200000,294.27000000,295.31000000,293.75000000,294.99000000,4391.43940000,1624939499999,1294504.29243400,2289,2203.02120000,649538.35476000,0
1624939500000,295.00000000,296.82000000,294.99000000,295.74000000,7312.22800000,1624939799999,2164582.33738300,3322,4533.76650000,1342055.43211000,0
1624939800000,295.71000000,295.98000000,295.18000000,295.18000000,2442.48370000,1624940099999,721804.09225400,1300,1364.84770000,403361.45586600,0
1624940100000,295.19000000,295.83000000,294.58000000,294.66000000,5131.70620000,1624940399999,1516141.56176900,1642,3393.78620000,1002758.02590900,0
1624940400000,294.72000000,295.25000000,294.50000000,295.08000000,3903.49040000,1624940699999,1150885.16156300,1309,1922.94050000,567026.37561000,0
1624940700000,295.11000000,295.41000000,294.57000000,294.66000000,2961.30780000,1624940999999,873838.24183700,1163,1329.58590000,392424.93178100,0
1624941000000,294.69000000,295.26000000,294.66000000,294.86000000,3853.70690000,1624941299999,1136734.98560000,1345,2236.02040000,659558.36084600,0
1624941300000,294.86000000,295.26000000,294.55000000,294.59000000,3910.35060000,1624941599999,1153397.49278700,1220,1961.75820000,578758.48967100,0
1624941600000,294.64000000,294.95000000,294.32000000,294.84000000,3844.57560000,1624941899999,1132561.65552500,1610,2360.52440000,695365.13067100,0
1624941900000,294.85000000,295.79000000,294.43000000,294.51000000,4652.66610000,1624942199999,1372488.50006600,1715,2469.50430000,728359.75857600,0
1624942200000,294.51000000,295.55000000,294.29000000,295.11000000,1799.72100000,1624942499999,530993.81257700,1069,860.00350000,253755.93239900,0
1624942500000,295.11000000,295.58000000,294.89000000,295.06000000,1568.30800000,1624942799999,463048.63942100,992,754.49970000,222792.28466800,0
1624942800000,295.10000000,296.25000000,294.67000000,295.91000000,5239.09950000,1624943099999,1548969.65086200,1916,2992.87680000,884866.49391400,0
1624943100000,295.91000000,295.97000000,294.58000000,294.96000000,3770.59450000,1624943399999,1112859.11016400,1644,1767.47490000,521647.33181800,0
1624943400000,294.96000000,294.96000000,293.75000000,294.05000000,3954.03020000,1624943699999,1163609.11943600,1806,1653.30000000,486514.98961700,0
1624943700000,294.00000000,294.56000000,293.83000000,294.19000000,2749.99240000,1624943999999,808860.87247300,1313,1871.08590000,550396.37330400,0
1624944000000,294.19000000,294.64000000,293.74000000,294.07000000,3004.48790000,1624944299999,883423.85405600,1296,1606.46420000,472334.45950700,0
1624944300000,294.06000000,294.06000000,292.78000000,293.41000000,4901.66820000,1624944599999,1437393.85829100,2073,2526.38130000,740849.79119300,0
1624944600000,293.44000000,293.57000000,292.59000000,292.75000000,2853.29670000,1624944899999,836073.87136100,1446,1508.08300000,441885.37286800,0
1624944900000,292.74000000,292.91000000,292.17000000,292.70000000,5012.15140000,1624945199999,1466509.83901500,2012,3088.72940000,903851.20501600,0
1624945200000,292.71000000,293.20000000,292.62000000,293.04000000,2995.92710000,1624945499999,877722.27853100,1244,1388.29970000,406680.00121100,0
1624945500000,293.00000000,293.88000000,292.85000000,293.79000000,3359.43520000,1624945799999,986052.89980100,1777,2026.14280000,594701.34644000,0
1624945800000,293.79000000,294.63000000,293.43000000,294.00000000,4822.66490000,1624946099999,1418177.24649500,1920,2572.67650000,756482.37135600,0
1624946100000,293.91000000,294.22000000,293.41000000,293.89000000,3057.10540000,1624946399999,898145.14505900,1714,1982.77820000,582455.16890700,0
1624946400000,293.88000000,294.30000000,293.55000000,293.81000000,2824.60570000,1624946699999,830125.94784700,1541,1543.88020000,453754.60470000,0
1624946700000,293.80000000,293.93000000,293.24000000,293.57000000,1413.20700000,1624946999999,414878.79345700,1119,826.55030000,242648.65612800,0
1624947000000,293.54000000,293.95000000,293.54000000,293.79000000,2045.99820000,1624947299999,601111.71090900,1234,1043.60290000,306611.81143800,0
1624947300000,293.80000000,294.72000000,293.71000000,294.35000000,3274.82770000,1624947599999,964006.28587100,1569,1629.80820000,479710.86976500,0
1624947600000,294.35000000,294.85000000,294.11000000,294.40000000,2934.46990000,1624947899999,864351.19681500,1648,1808.26250000,532662.20842300,0
1624947900000,294.40000000,295.48000000,294.30000000,295.48000000,4189.78360000,1624948199999,1235327.76873400,1579,2941.71950000,867280.98003200,0
1624948200000,295.43000000,296.15000000,294.34000000,295.98000000,7147.17130000,1624948499999,2110654.45733900,2893,3695.45080000,1092030.27145600,0
1624948500000,295.98000000,296.95000000,295.61000000,296.58000000,10729.64570000,1624948799999,3178520.18007700,3612,4888.32070000,1448389.23536800,0
1624948800000,296.58000000,297.23000000,296.29000000,296.95000000,6669.71930000,1624949099999,1980228.45812000,2716,3979.69750000,1181684.06451000,0
1624949100000,296.94000000,297.85000000,296.94000000,297.41000000,6763.68980000,1624949399999,2011987.45577400,2832,3840.96120000,1142632.72152200,0
1624949400000,297.43000000,297.58000000,296.77000000,297.12000000,4167.92010000,1624949699999,1238092.10837400,1899,1828.62360000,543238.04654000,0
1624949700000,297.08000000,299.02000000,297.08000000,298.35000000,15821.28450000,1624949999999,4719262.66665200,5710,9859.54390000,2942046.62720900,0
1624950000000,298.35000000,298.97000000,297.04000000,298.18000000,11041.47190000,1624950299999,3289623.37259100,3917,5774.10090000,1720823.97929300,0
1624950300000,298.19000000,298.95000000,298.14000000,298.44000000,4806.34690000,1624950599999,1434822.09268800,2076,2729.58790000,814893.87995000,0
1624950600000,298.45000000,302.02000000,298.45000000,301.61000000,30402.28650000,1624950899999,9140557.21159800,13066,18217.10300000,5475353.23038200,0
1624950900000,301.62000000,301.90000000,300.23000000,300.23000000,9663.28910000,1624951199999,2907186.54410600,5175,4980.06060000,1498327.64110400,0
1624951200000,300.23000000,300.34000000,298.98000000,299.25000000,12933.67690000,1624951499999,3873769.66394100,3499,7259.64660000,2173977.90293500,0
1624951500000,299.25000000,299.95000000,299.00000000,299.40000000,8135.30840000,1624951799999,2436780.49479400,2336,4234.36740000,1268213.40432000,0
1624951800000,299.40000000,299.64000000,297.51000000,297.65000000,9341.51370000,1624952099999,2787240.44384600,3756,4609.03820000,1375104.03885500,0
1624952100000,297.64000000,298.22000000,297.14000000,297.23000000,4531.04250000,1624952399999,1349597.79611400,1991,2267.11340000,675326.77591200,0
1624952400000,297.28000000,297.64000000,296.74000000,297.23000000,4900.77860000,1624952699999,1456477.99338600,2189,2577.58770000,766037.93745200,0
1624952700000,297.23000000,297.23000000,295.41000000,295.71000000,11268.01440000,1624952999999,3335459.24415400,3995,4580.99530000,1355847.90934500,0
1624953000000,295.72000000,296.91000000,295.71000000,296.81000000,3578.54780000,1624953299999,1060523.27644600,1969,1790.96990000,530715.84712400,0
1624953300000,296.79000000,298.19000000,296.39000000,296.41000000,7882.00060000,1624953599999,2343161.67675500,3049,4358.95130000,1296069.87648300,0
1624953600000,296.46000000,297.92000000,295.56000000,295.82000000,8104.79680000,1624953899999,2404382.45162700,3299,3558.90890000,1055807.79405800,0
1624953900000,295.82000000,295.86000000,294.51000000,294.87000000,8701.26060000,1624954199999,2567418.48800500,3686,3840.07380000,1132998.09400500,0
1624954200000,294.86000000,295.63000000,294.38000000,295.32000000,4851.00860000,1624954499999,1430532.85912600,2045,2496.66690000,736184.39204500,0
1624954500000,295.32000000,296.95000000,295.18000000,296.81000000,4957.49790000,1624954799999,1468550.14029400,2220,2999.46390000,888633.28013500,0
1624954800000,296.84000000,297.86000000,296.55000000,297.51000000,5235.65060000,1624955099999,1556227.45067300,2472,2793.13820000,830306.07232700,0
1624955100000,297.50000000,297.93000000,297.00000000,297.81000000,4492.35720000,1624955399999,1335893.51634500,1959,2482.37390000,738294.71398300,0
1624955400000,297.84000000,298.79000000,297.09000000,298.38000000,7858.39350000,1624955699999,2343553.01814200,3190,4448.56120000,1327104.97942700,0
1624955700000,298.34000000,300.56000000,298.04000000,300.41000000,14320.43660000,1624955999999,4287832.11763300,4667,9981.22740000,2989002.41424100,0
1624956000000,300.42000000,302.00000000,300.14000000,300.82000000,17171.64080000,1624956299999,5170839.87742800,7005,8815.62410000,2654321.22763000,0
1624956300000,300.83000000,301.67000000,299.40000000,300.84000000,11137.11400000,1624956599999,3345034.70649400,3929,4933.99560000,1482363.08883900,0
1624956600000,300.79000000,301.22000000,300.23000000,300.78000000,8412.59360000,1624956899999,2530490.15653800,2617,3812.36070000,1146815.07600900,0
1624956900000,300.77000000,300.81000000,299.17000000,299.78000000,6633.74450000,1624957199999,1989380.64138900,2428,3134.27000000,939826.97625400,0
1624957200000,299.77000000,300.83000000,299.03000000,299.06000000,5408.67590000,1624957499999,1621370.14711800,2439,2990.97970000,896719.39993400,0
1624957500000,299.05000000,299.45000000,298.00000000,298.35000000,6326.32520000,1624957799999,1888930.13567900,2883,2720.50420000,812470.84840100,0
1624957800000,298.36000000,298.94000000,298.08000000,298.76000000,4034.11470000,1624958099999,1204542.25840800,1864,2259.97120000,674829.15235400,0
1624958100000,298.74000000,299.38000000,298.01000000,298.65000000,3487.73930000,1624958399999,1041742.62630400,1839,1688.09490000,504175.39325400,0
1624958400000,298.58000000,300.25000000,298.50000000,300.18000000,5151.24810000,1624958699999,1542813.59476400,2745,2930.95470000,877962.83171200,0
1624958700000,300.17000000,301.65000000,300.07000000,301.33000000,6396.50630000,1624958999999,1925680.28453500,2842,3851.19760000,1159367.89312200,0
1624959000000,301.33000000,302.70000000,300.19000000,300.47000000,12441.51620000,1624959299999,3754103.13820600,5810,7133.38220000,2152824.03314600,0
1624959300000,300.47000000,301.33000000,300.14000000,301.24000000,3928.00570000,1624959599999,1180887.58323200,2131,2354.95880000,707963.84195000,0
1624959600000,301.29000000,303.00000000,301.10000000,302.87000000,9943.36880000,1624959899999,3006539.71479900,3620,7107.79440000,2149856.43319700,0
1624959900000,302.91000000,303.99000000,301.68000000,302.57000000,12889.93500000,1624960199999,3904808.24806200,6152,6346.60950000,1922463.62684800,0
1624960200000,302.53000000,303.14000000,302.10000000,302.23000000,4956.26110000,1624960499999,1499685.23198300,2323,2229.69860000,674829.05078300,0
1624960500000,302.21000000,303.30000000,302.10000000,302.86000000,5083.42660000,1624960799999,1539003.33897800,2034,2754.33540000,833739.80888800,0
1624960800000,302.86000000,303.60000000,301.01000000,301.65000000,9332.30620000,1624961099999,2817786.61636600,3947,4010.92960000,1211383.89840000,0
1624961100000,301.65000000,302.15000000,300.90000000,301.25000000,3942.70730000,1624961399999,1187859.16319400,2051,1817.66080000,547690.55999100,0
1624961400000,301.25000000,302.10000000,301.01000000,301.59000000,3158.99640000,1624961699999,952588.45595200,2214,1821.89700000,549383.33569100,0
1624961700000,301.54000000,301.68000000,300.54000000,301.59000000,5185.50570000,1624961999999,1560810.70732100,2797,3121.79450000,939590.01807800,0
1624962000000,301.62000000,302.30000000,301.18000000,302.20000000,3533.30450000,1624962299999,1066320.53881800,2159,1672.50830000,504754.24308600,0
1624962300000,302.15000000,302.56000000,302.04000000,302.31000000,6851.44230000,1624962599999,2071266.75943900,2198,3834.96560000,1159303.18798700,0
1624962600000,302.31000000,302.50000000,301.90000000,302.26000000,2715.39760000,1624962899999,820746.92080400,1624,1611.15620000,487014.39330300,0
1624962900000,302.27000000,305.40000000,302.27000000,304.71000000,20058.83100000,1624963199999,6102215.44093400,9881,11159.53830000,3394970.97288500,0
1624963200000,304.66000000,304.79000000,303.79000000,304.26000000,9822.66230000,1624963499999,2988435.98527900,3665,4163.14420000,1266509.92515300,0
1624963500000,304.26000000,305.12000000,303.56000000,304.37000000,10256.36030000,1624963799999,3121673.31815900,3446,5361.44140000,1632243.87222800,0
1624963800000,304.32000000,306.06000000,304.25000000,306.00000000,15582.99830000,1624964099999,4761982.07444500,4899,10415.78390000,3183328.25653200,0
1624964100000,306.00000000,307.46000000,305.98000000,306.45000000,15590.99430000,1624964399999,4785877.30178100,7972,7483.11540000,2297084.89883500,0
1624964400000,306.45000000,307.90000000,305.40000000,307.87000000,13569.62710000,1624964699999,4161675.65754400,5419,5618.04500000,1723497.75801600,0
1624964700000,307.87000000,308.18000000,306.66000000,306.97000000,15485.96840000,1624964999999,4762030.24175800,6005,6957.29000000,2140578.71008900,0
1624965000000,306.92000000,307.47000000,306.03000000,306.81000000,10190.70720000,1624965299999,3125967.33208800,3657,3793.50010000,1163875.11171600,0
1624965300000,306.81000000,307.05000000,306.02000000,306.88000000,7992.54360000,1624965599999,2450694.08625200,2798,4061.80790000,1245291.66409100,0
1624965600000,306.88000000,307.13000000,305.45000000,305.68000000,11939.91370000,1624965899999,3659608.12470800,3077,7350.69860000,2252977.32691200,0
1624965900000,305.69000000,306.59000000,305.43000000,306.24000000,4861.61560000,1624966199999,1488316.21296500,2481,2788.63520000,853718.79843000,0
1624966200000,306.24000000,308.84000000,306.19000000,308.02000000,12113.98960000,1624966499999,3731085.60266600,6144,6683.46910000,2057962.83043800,0
1624966500000,308.08000000,308.08000000,306.68000000,307.40000000,9098.56460000,1624966799999,2796211.96775900,3285,3923.54090000,1205584.28536900,0
1624966800000,307.40000000,308.03000000,306.69000000,307.83000000,4555.13210000,1624967099999,1400282.72346900,2263,2565.77990000,788648.61486700,0
1624967100000,307.82000000,307.83000000,306.33000000,306.43000000,6340.31340000,1624967399999,1946645.27177100,2556,2793.69600000,857634.48690000,0
1624967400000,306.42000000,307.60000000,306.29000000,307.58000000,5497.62830000,1624967699999,1688143.05086000,2506,2853.73580000,876160.28047200,0
1624967700000,307.57000000,308.15000000,307.49000000,307.63000000,5918.24010000,1624967999999,1821943.36615600,2576,3143.95040000,967950.07681500,0
