1624924800000,290.00000000,291.61000000,289.19000000,291.22000000,9173.52280000,1624925099999,2665715.82542500,3374,5370.56750000,1560973.12255200,0
1624968000000,307.62000000,308.50000000,305.54000000,305.88000000,23880.39740000,1624968299999,7333193.73145300,6699,10600.58550000,3254791.80483500,0
1624968300000,305.87000000,308.39000000,304.56000000,307.77000000,20038.93530000,1624968599999,6145750.41653800,6284,10193.87640000,3125885.09636300,0
1624968600000,307.78000000,308.36000000,306.54000000,306.54000000,6610.17710000,1624968899999,2031824.64673500,2954,3382.51650000,1039718.42097200,0
1624968900000,306.53000000,307.16000000,305.26000000,307.12000000,9235.77740000,1624969199999,2829367.61643200,3593,4456.87510000,1365325.02183800,0
1624969200000,307.07000000,308.35000000,306.90000000,307.92000000,10240.91490000,1624969499999,3150952.93369800,3427,6233.58410000,1918013.34807700,0
1624969500000,307.94000000,309.49000000,307.77000000,309.17000000,20871.57110000,1624969799999,6440617.45321000,5939,15520.38780000,4789458.42159700,0
1624969800000,309.05000000,311.69000000,309.03000000,310.70000000,28517.62710000,1624970099999,8854048.17631200,13057,16713.72110000,5188903.39243200,0
1624970100000,310.69000000,311.48000000,309.43000000,309.96000000,10064.08490000,1624970399999,3125136.72801700,4723,5291.57310000,1643312.87106500,0
1624970400000,309.86000000,310.70000000,308.99000000,309.99000000,9631.84200000,1624970699999,2984037.99017800,4000,4211.56670000,1305095.59366400,0
1624970700000,309.95000000,310.70000000,308.47000000,308.83000000,13957.30720000,1624970999999,4322582.51022100,4194,5217.54800000,1616170.69937600,0
1624971000000,308.81000000,309.11000000,308.20000000,308.39000000,7588.74530000,1624971299999,2341530.54917100,2985,3903.60990000,1204554.27361100,0
1624971300000,308.40000000,308.80000000,307.00000000,307.20000000,11088.76940000,1624971599999,3412947.46040300,3714,5286.06450000,1626711.68880100,0
1624971600000,307.20000000,307.71000000,305.12000000,307.71000000,23072.99620000,1624971899999,7073886.13617200,7057,11606.47250000,3559231.34297000,0
1624971900000,307.71000000,308.88000000,307.65000000,308.69000000,7091.28910000,1624972199999,2185979.29643800,2924,2985.41320000,920374.31768700,0
1624972200000,308.67000000,310.14000000,308.67000000,309.92000000,11906.17960000,1624972499999,3686778.78306900,3979,5926.24620000,1834893.32374500,0
1624972500000,309.86000000,310.58000000,309.49000000,310.07000000,11522.21970000,1624972799999,3573115.31630100,3832,5892.57580000,1827357.71390100,0
1624972800000,310.07000000,311.01000000,308.77000000,310.76000000,12480.12750000,1624973099999,3869032.87130400,4303,7033.22510000,2181277.93757600,0
1624973100000,310.78000000,313.72000000,310.72000000,313.58000000,40426.19890000,1624973399999,12622415.02501600,12590,22175.41620000,6924931.10526800,0
1624973400000,313.50000000,313.79000000,311.01000000,311.92000000,12875.56500000,1624973699999,4017846.22844900,5617,6908.79570000,2155889.74716000,0
1624973700000,311.91000000,313.62000000,311.78000000,313.55000000,10920.86670000,1624973999999,3416288.75305900,4039,6505.74230000,2034776.37201700,0
1624974000000,313.60000000,313.60000000,312.03000000,312.90000000,8629.05660000,1624974299999,2697707.83678800,3711,4519.79510000,1412957.84152900,0
1624974300000,312.89000000,314.03000000,311.41000000,313.52000000,14064.82790000,1624974599999,4393555.49065000,5253,8223.19600000,2569803.73228700,0
1624974600000,313.52000000,315.00000000,312.90000000,314.70000000,14938.65370000,1624974899999,4697216.27977900,7100,8421.41420000,2648576.87871000,0
1624974900000,314.69000000,314.95000000,313.31000000,313.40000000,8548.82430000,1624975199999,2685105.88342100,4901,4172.09150000,1310536.83040100,0
1624975200000,313.40000000,313.70000000,311.71000000,313.63000000,13382.05000000,1624975499999,4184120.31109700,5113,6216.93040000,1943603.91045500,0
1624975500000,313.66000000,314.54000000,313.03000000,314.31000000,6931.81550000,1624975799999,2175845.93414300,3444,4469.61060000,1403044.02129000,0
1624975800000,314.32000000,314.32000000,312.78000000,312.90000000,5405.27260000,1624976099999,1693096.67415300,2571,2453.55960000,768455.62718500,0
1624976100000,312.90000000,313.18000000,310.08000000,311.17000000,14865.66590000,1624976399999,4628419.60488800,5927,5917.11680000,1842467.93564100,0
1624976400000,311.17000000,312.00000000,310.43000000,311.68000000,7926.36750000,1624976699999,2467445.56483800,3454,4063.60450000,1265147.72263400,0
1624976700000,311.63000000,312.49000000,311.28000000,311.90000000,7604.14040000,1624976999999,2372374.45546900,3064,4359.55120000,1360023.76973800,0
1624977000000,311.91000000,313.50000000,311.91000000,313.47000000,8758.08520000,1624977299999,2741200.74498800,2959,4331.21530000,1355507.70901600,0
1624977300000,313.47000000,314.66000000,313.00000000,313.85000000,12732.52980000,1624977599999,3996573.71973700,4218,6297.28470000,1976748.92940600,0
1624977600000,313.86000000,314.33000000,313.10000000,314.33000000,8880.93980000,1624977899999,2786459.59647100,2847,4122.42710000,1293365.70234100,0
1624977900000,314.32000000,314.50000000,312.59000000,313.88000000,8930.92290000,1624978199999,2799579.36320600,3074,5046.62020000,1581668.35789400,0
1624978200000,313.81000000,313.90000000,312.85000000,313.88000000,4325.01280000,1624978499999,1355569.19558900,2241,2296.64460000,719803.94924800,0
1624978500000,313.89000000,315.60000000,312.23000000,312.58000000,20031.56290000,1624978799999,6292923.55777200,9279,10203.76270000,3207242.61681600,0
1624978800000,312.58000000,313.26000000,310.50000000,311.46000000,17189.53200000,1624979099999,5358191.42046500,5079,6534.11350000,2037218.28652600,0
1624979100000,311.46000000,312.00000000,311.12000000,311.76000000,4477.14040000,1624979399999,1395355.53644900,2374,2427.74190000,756667.70136200,0
1624979400000,311.85000000,312.76000000,311.73000000,312.57000000,4829.19590000,1624979699999,1507546.94768700,2326,2776.23980000,866619.11386900,0
1624979700000,312.57000000,312.59000000,311.36000000,312.21000000,6680.30020000,1624979999999,2084345.86621800,2769,3142.24820000,980390.50995900,0
1624980000000,312.21000000,313.29000000,312.12000000,312.28000000,7763.82290000,1624980299999,2428027.04292900,2577,5541.92420000,1733100.68391000,0
1624980300000,312.31000000,312.33000000,309.11000000,310.01000000,15226.78450000,1624980599999,4731145.39109400,5600,5595.30150000,1739111.96615100,0
1624980600000,310.01000000,311.75000000,310.00000000,310.04000000,13863.16370000,1624980899999,4309862.24566300,3588,8161.94580000,2537321.23298500,0
1624980900000,310.04000000,311.00000000,309.25000000,309.27000000,7425.28920000,1624981199999,2303487.01308400,3079,4094.67180000,1270431.51848800,0
1624981200000,309.26000000,309.80000000,306.21000000,307.08000000,22162.45580000,1624981499999,6820710.64865600,8123,9354.98210000,2879119.48014400,0
1624981500000,307.09000000,309.66000000,307.09000000,309.45000000,10937.36180000,1624981799999,3371281.62706100,4177,6032.59090000,1859215.80074000,0
1624981800000,309.46000000,310.44000000,308.50000000,308.53000000,8110.22180000,1624982099999,2510945.01065600,3036,3532.51040000,1093819.53804900,0
1624982100000,308.55000000,309.99000000,308.55000000,309.58000000,5773.20680000,1624982399999,1786290.63050400,2484,3191.69530000,987285.51390100,0
1624982400000,309.56000000,310.48000000,308.08000000,308.24000000,11462.21050000,1624982699999,3544337.51857500,3926,6533.62040000,2020443.73499500,0
1624982700000,308.30000000,308.76000000,307.17000000,307.26000000,8629.22610000,1624982999999,2655849.28044800,3103,3687.48800000,1134850.47781100,0
1624983000000,307.26000000,308.64000000,307.17000000,308.52000000,4502.36570000,1624983299999,1386405.01684300,2065,2280.67410000,702305.99652200,0
1624983300000,308.58000000,308.88000000,306.55000000,306.56000000,7257.15430000,1624983599999,2231196.72132200,2706,2763.09810000,849309.58558900,0
1624983600000,306.55000000,309.00000000,306.30000000,308.67000000,15572.59290000,1624983899999,4793834.25339300,4253,7655.44620000,2355792.11614300,0
1624983900000,308.64000000,309.50000000,308.45000000,309.00000000,16604.33290000,1624984199999,5129971.64965800,3527,11972.58320000,3699327.72255400,0
1624984200000,308.99000000,310.36000000,308.80000000,308.92000000,26473.61470000,1624984499999,8191380.89490600,5797,16753.32700000,5183557.26948900,0
1624984500000,308.92000000,309.75000000,308.37000000,308.91000000,25882.87740000,1624984799999,7999420.38566000,5017,15650.92020000,4837127.55834600,0
1624984800000,308.91000000,309.06000000,307.28000000,307.99000000,8126.68740000,1624985099999,2503976.40786400,2662,3576.56110000,1102034.38530800,0
1624985100000,308.00000000,308.50000000,306.91000000,308.33000000,17029.93090000,1624985399999,5242221.69775000,3998,10329.69860000,3180431.27170500,0
1624985400000,308.34000000,308.50000000,307.29000000,307.40000000,7718.59470000,1624985699999,2376514.04437900,2922,4206.20650000,1295072.12902200,0
1624985700000,307.39000000,308.50000000,307.21000000,307.60000000,14861.82100000,1624985999999,4577606.52066600,3809,8165.56550000,2514655.45488700,0
1624986000000,307.61000000,308.50000000,307.16000000,307.95000000,26924.31670000,1624986299999,8288610.23841500,4477,14414.02730000,4437676.34112400,0
1624986300000,307.95000000,308.32000000,307.40000000,308.23000000,12123.27480000,1624986599999,3732830.57682900,3757,6595.41900000,2030953.54397300,0
1624986600000,308.19000000,308.98000000,307.99000000,308.13000000,12659.89790000,1624986899999,3906644.01531800,3726,7053.77990000,2176903.50762300,0
1624986900000,308.22000000,309.23000000,308.03000000,308.99000000,9281.90100000,1624987199999,2866103.39802000,3150,4844.41210000,1495710.99970900,0
1624987200000,309.00000000,309.62000000,308.83000000,309.05000000,6639.68770000,1624987499999,2053372.53133000,2585,2910.86350000,900248.35633300,0
1624987500000,309.08000000,309.50000000,308.78000000,309.37000000,3301.61510000,1624987799999,1020669.41412400,1712,1322.70530000,409004.55039400,0
1624987800000,309.37000000,310.75000000,309.01000000,310.03000000,7861.89210000,1624988099999,2436493.88469500,3108,4583.34340000,1420715.64892300,0
1624988100000,310.03000000,310.03000000,308.25000000,308.31000000,8482.82830000,1624988399999,2620109.01670500,2748,3523.43800000,1088424.34838100,0
1624988400000,308.30000000,309.98000000,308.30000000,309.83000000,4006.01700000,1624988699999,1238847.49537000,2086,2372.31320000,733425.35704900,0
1624988700000,309.83000000,309.88000000,308.08000000,308.24000000,4164.90540000,1624988999999,1285734.27440600,2084,2269.61690000,700785.37203400,0
1624989000000,308.24000000,308.32000000,306.90000000,307.50000000,10096.33930000,1624989299999,3106304.54139100,3155,3291.92510000,1013241.95125300,0
1624989300000,307.46000000,309.26000000,307.42000000,308.34000000,4901.91660000,1624989599999,1512940.79982700,2145,3089.48940000,953590.98265800,0
1624989600000,308.34000000,308.79000000,307.31000000,307.65000000,2883.38940000,1624989899999,887682.58234600,1669,1008.93370000,310624.03619300,0
1624989900000,307.61000000,308.18000000,306.64000000,306.95000000,5875.78590000,1624990199999,1804933.68246500,2483,2925.31890000,898721.53745100,0
1624990200000,306.98000000,307.71000000,306.88000000,307.35000000,2548.31840000,1624990499999,783358.81434400,1440,1556.42880000,478434.25971500,0
1624990500000,307.34000000,307.49000000,306.30000000,306.63000000,4107.37440000,1624990799999,1260097.33652500,2191,1955.00530000,599802.15175000,0
1624990800000,306.64000000,306.88000000,305.15000000,305.69000000,11543.09740000,1624991099999,3530155.92242400,3635,3615.98660000,1106015.85811900,0
1624991100000,305.71000000,305.84000000,304.07000000,305.57000000,10870.17040000,1624991399999,3315633.75970000,4331,4444.98320000,1355830.10665900,0
1624991400000,305.56000000,306.45000000,305.07000000,305.45000000,4430.84630000,1624991699999,1354797.35507800,2353,2366.53800000,723709.65599100,0
1624991700000,305.42000000,306.86000000,305.24000000,306.81000000,3304.03950000,1624991999999,1010822.84684800,1863,1715.18550000,524809.08614600,0
1624992000000,306.86000000,307.26000000,306.26000000,306.34000000,3015.90940000,1624992299999,925494.96274000,1565,1628.95130000,499892.28904800,0
1624992300000,306.38000000,306.90000000,305.52000000,306.75000000,2330.17350000,1624992599999,713838.74642600,1439,1146.27820000,351156.09893100,0
1624992600000,306.76000000,307.45000000,306.63000000,306.98000000,3301.35220000,1624992899999,1013673.81501200,1547,2010.01970000,617201.08912600,0
1624992900000,306.97000000,307.25000000,306.13000000,306.96000000,2453.42490000,1624993199999,752669.83117400,1156,1069.18830000,328016.25194300,0
1624993200000,306.97000000,307.09000000,305.91000000,306.72000000,3414.32560000,1624993499999,1046260.35424200,1264,902.72930000,276698.16858100,0
1624993500000,306.71000000,307.50000000,306.23000000,306.57000000,5373.83190000,1624993799999,1649197.28507100,2095,2583.52220000,793040.39153300,0
1624993800000,306.62000000,307.62000000,306.60000000,307.41000000,1857.60200000,1624994099999,570647.61271200,1033,1315.17200000,403979.91098800,0
1624994100000,307.40000000,307.40000000,306.18000000,306.78000000,3215.60030000,1624994399999,986369.40206100,1632,1272.70160000,390389.96519000,0
1624994400000,306.73000000,306.77000000,305.92000000,306.41000000,2584.49120000,1624994699999,791591.26242100,1543,1544.24060000,473015.62804400,0
1624994700000,306.37000000,307.13000000,306.16000000,306.66000000,1927.20450000,1624994999999,591018.76359900,1164,1131.58730000,346988.96263200,0
1624995000000,306.66000000,306.74000000,305.69000000,306.14000000,2313.24890000,1624995299999,708136.43633800,1527,1233.26950000,377515.36585900,0
1624995300000,306.16000000,306.56000000,305.80000000,306.04000000,1632.82380000,1624995599999,500017.51817600,1155,756.65260000,231714.32258600,0
1624995600000,306.04000000,306.28000000,305.00000000,305.09000000,4549.00400000,1624995899999,1390272.23080500,2052,2402.18310000,734285.94316200,0
1624995900000,305.10000000,306.14000000,304.95000000,305.84000000,4618.38150000,1624996199999,1410287.06337400,2081,2676.07500000,817136.08252400,0
1624996200000,305.84000000,306.86000000,305.66000000,306.85000000,3156.40130000,1624996499999,966783.15969200,1548,2069.96420000,633973.76807100,0
1624996500000,306.86000000,307.41000000,306.62000000,307.07000000,3361.12830000,1624996799999,1032141.39399100,1565,1500.73520000,460855.84708200,0
1624996800000,307.07000000,307.49000000,305.76000000,306.47000000,3915.53400000,1624997099999,1200684.45363500,1661,1646.24430000,504908.80746000,0
1624997100000,306.46000000,307.16000000,306.29000000,306.84000000,2997.12580000,1624997399999,919497.56577600,1445,1871.37090000,574139.32432600,0
1624997400000,306.85000000,307.61000000,306.51000000,306.92000000,4275.27590000,1624997699999,1313478.10416300,1812,1892.43280000,581346.42194100,0
1624997700000,306.92000000,307.39000000,306.59000000,307.06000000,5645.40540000,1624997999999,1733347.41935800,1834,2305.81810000,707826.33787000,0
1624998000000,307.05000000,307.05000000,306.62000000,306.76000000,1942.57440000,1624998299999,596030.89327300,1191,1071.34830000,328719.19132600,0
1624998300000,306.77000000,306.82000000,306.08000000,306.18000000,2817.67290000,1624998599999,863397.30861500,1305,1465.91800000,449199.38324200,0
1624998600000,306.17000000,306.71000000,305.81000000,305.89000000,3912.23500000,1624998899999,1197951.36039900,1870,2432.40740000,744878.49660700,0
1624998900000,305.90000000,306.32000000,305.00000000,305.64000000,4912.23270000,1624999199999,1501247.74874300,1744,1598.68290000,488918.50131200,0
1624999200000,305.64000000,305.79000000,304.77000000,305.42000000,6817.90290000,1624999499999,2081433.83320400,2059,3987.21460000,1217269.38832200,0
1624999500000,305.37000000,305.71000000,304.67000000,304.82000000,3978.96190000,1624999799999,1213862.22952000,1960,1885.33240000,575215.42355500,0
1624999800000,304.84000000,304.87000000,303.03000000,303.39000000,11186.70490000,1625000099999,3399275.28971600,4018,4852.62130000,1474333.08196200,0
1625000100000,303.41000000,303.72000000,302.23000000,302.62000000,9145.35640000,1625000399999,2769135.26010200,3637,4062.62600000,1230190.76990800,0
1625000400000,302.62000000,304.17000000,302.52000000,303.34000000,5024.08800000,1625000699999,1523572.77512600,2820,2556.75930000,775375.10110600,0
1625000700000,303.36000000,304.00000000,303.15000000,303.15000000,2977.40540000,1625000999999,904015.16313600,1415,1517.04380000,460670.25827300,0
1625001000000,303.16000000,304.00000000,302.92000000,302.95000000,3668.31850000,1625001299999,1113005.78935400,1487,1124.78830000,341267.42767300,0
1625001300000,302.95000000,304.41000000,302.76000000,304.07000000,3748.45790000,1625001599999,1138785.56348000,1618,2152.67790000,653816.56690900,0
1625001600000,304.07000000,305.49000000,304.02000000,305.07000000,3993.90350000,1625001899999,1217723.93075700,2101,2393.33570000,729617.30847000,0
1625001900000,305.07000000,305.29000000,304.29000000,304.98000000,2889.40220000,1625002199999,881082.98492100,1476,970.60810000,295952.95818000,0
1625002200000,304.96000000,305.93000000,304.68000000,305.87000000,5125.17970000,1625002499999,1565635.34470500,3334,3879.59200000,1185089.03787300,0
1625002500000,305.88000000,305.96000000,305.22000000,305.89000000,2392.74740000,1625002799999,731227.01363700,1729,1036.19550000,316766.98293800,0
1625002800000,305.90000000,306.65000000,305.28000000,306.50000000,4401.31820000,1625003099999,1346866.89272100,2058,1985.59370000,607697.39211000,0
1625003100000,306.54000000,306.90000000,305.95000000,306.90000000,4405.89650000,1625003399999,1350676.58377500,1447,1951.72210000,598388.12077900,0
1625003400000,306.89000000,307.99000000,306.55000000,307.64000000,4860.70750000,1625003699999,1493743.64675400,2266,2415.24880000,742153.37425500,0
1625003700000,307.60000000,307.73000000,306.71000000,306.83000000,2610.52890000,1625003999999,801616.74665700,1378,957.69830000,294096.16330600,0
1625004000000,306.83000000,306.98000000,306.00000000,306.19000000,2395.55060000,1625004299999,734021.33834600,1523,1215.66160000,372517.65578200,0
1625004300000,306.20000000,306.36000000,305.06000000,305.15000000,3191.38660000,1625004599999,975780.11283400,1620,1474.05580000,450678.87698700,0
1625004600000,305.12000000,305.17000000,303.03000000,303.38000000,7019.20900000,1625004899999,2134015.39898200,2892,3018.33780000,917990.66437800,0
1625004900000,303.39000000,304.22000000,302.97000000,303.76000000,5883.18010000,1625005199999,1785454.10536800,2247,2760.29810000,837970.23397900,0
1625005200000,303.76000000,303.82000000,301.04000000,301.31000000,9258.06400000,1625005499999,2796900.99240100,4315,4096.58940000,1238031.18408200,0
1625005500000,301.30000000,301.54000000,297.93000000,298.67000000,31405.06710000,1625005799999,9408802.19236300,10233,12702.34360000,3804027.11695900,0
1625005800000,298.61000000,300.99000000,298.35000000,299.51000000,8809.19430000,1625006099999,2640458.32348000,3750,5049.57400000,1513284.26965200,0
1625006100000,299.45000000,300.56000000,299.44000000,300.24000000,3855.56380000,1625006399999,1157176.91001500,1562,2630.11750000,789455.27918200,0
1625006400000,300.23000000,301.60000000,300.21000000,301.15000000,4498.79270000,1625006699999,1354375.95757500,1983,1898.49200000,571515.01387000,0
1625006700000,301.20000000,303.21000000,301.00000000,302.91000000,6174.33720000,1625006999999,1866741.94015800,2662,3192.05700000,965439.45832200,0
1625007000000,302.89000000,303.34000000,301.72000000,301.91000000,3531.51840000,1625007299999,1068490.43060200,1757,1599.02040000,483949.29850400,0
1625007300000,301.92000000,301.93000000,299.59000000,299.82000000,4990.57200000,1625007599999,1500085.22062500,2379,2401.41070000,721870.80612500,0
1625007600000,299.82000000,301.86000000,299.61000000,301.51000000,4728.33330000,1625007899999,1421246.61408900,2200,2151.94810000,646696.82396100,0
1625007900000,301.39000000,302.92000000,300.65000000,302.80000000,5076.88430000,1625008199999,1533197.99106100,2216,2394.71860000,723129.31520800,0
1625008200000,302.86000000,302.92000000,300.38000000,300.38000000,4322.89840000,1625008499999,1303109.85802700,1716,2270.96690000,684524.27845900,0
1625008500000,300.38000000,301.70000000,300.32000000,301.57000000,1879.50220000,1625008799999,565751.11618700,1164,993.01560000,298891.48965000,0
1625008800000,301.63000000,302.60000000,301.15000000,302.24000000,3415.24100000,1625009099999,1031342.29454500,1879,1495.39580000,451519.71543800,0
1625009100000,302.23000000,302.88000000,301.99000000,302.87000000,3395.30370000,1625009399999,1026751.40400500,1530,2422.81560000,732678.40540900,0
1625009400000,302.87000000,304.21000000,302.75000000,304.02000000,4632.36670000,1625009699999,1405485.70671400,2276,2165.64760000,657004.49795900,0
1625009700000,303.99000000,304.07000000,303.20000000,303.35000000,3565.99440000,1625009999999,1082391.15323000,1547,1433.69840000,435203.34572000,0
1625010000000,303.39000000,303.39000000,302.60000000,302.65000000,1491.49740000,1625010299999,451749.07364500,982,713.08440000,215975.05452300,0
1625010300000,302.65000000,302.67000000,300.84000000,301.52000000,5166.21020000,1625010599999,1557712.64118200,2161,2790.91390000,841264.44139600,0
1625010600000,301.52000000,301.57000000,299.38000000,299.66000000,12017.15770000,1625010899999,3607632.23997700,2736,5851.49100000,1756415.95324100,0
1625010900000,299.67000000,301.45000000,299.27000000,300.79000000,7922.55510000,1625011199999,2379778.92497600,2398,3876.39970000,1164329.75739900,0
