1626998400000,32287.58000000,32799.00000000,32201.02000000,32761.16000000,4524.38155100,1627005599999,146977721.33730126,110994,2547.05759100,82734428.97942563,0
1627005600000,32761.16000000,32785.00000000,32485.35000000,32594.46000000,3198.91144100,1627012799999,104348085.80599671,151008,1622.23424700,52925387.68215744,0
1627012800000,32592.21000000,32915.00000000,32551.18000000,32622.37000000,3849.66031500,1627019999999,125886006.27625110,108912,1990.55541800,65110287.82126557,0
1627020000000,32622.37000000,32639.42000000,32360.67000000,32490.00000000,3442.18725200,1627027199999,111911912.09170219,63755,1684.28919400,54757471.94518652,0
1627027200000,32489.99000000,32540.20000000,32266.00000000,32325.17000000,3947.54378700,1627034399999,127915852.72649129,143638,1662.94968900,53893467.31632138,0
1627034400000,32324.52000000,32467.79000000,32210.00000000,32296.51000000,3600.21713600,1627041599999,116452791.80566322,117206,1547.71011500,50060559.00338135,0
1627041600000,32296.51000000,32599.86000000,32214.32000000,32546.64000000,3347.52090900,1627048799999,108456456.02384905,85920,1605.42678700,52020743.54343466,0
1627048800000,32548.57000000,32575.20000000,32276.06000000,32315.00000000,2754.29903500,1627055999999,89331006.16664573,81920,1231.24768500,39940915.95555353,0
1627056000000,32314.99000000,32334.68000000,31924.32000000,32195.90000000,4599.99161400,1627063199999,147833336.06927326,134436,2057.49139200,66120190.07555880,0
1627063200000,32195.89000000,32298.96000000,32061.16000000,32248.63000000,2481.56540600,1627070399999,79909670.24608312,48454,1204.85922400,38797494.56402418,0
1627070400000,32248.64000000,32662.08000000,32193.06000000,32605.61000000,4830.04646700,1627077599999,156752904.53095648,137108,2439.80324500,79168440.10163971,0
1627077600000,32605.61000000,33650.00000000,32573.70000000,33634.09000000,9536.53871300,1627084799999,316171259.99283316,211435,5425.35249200,179861654.20542504,0
