1651017600000,38112.64000000,38208.33000000,38052.49000000,38208.33000000,365.74453000,1651017899999,13939457.64605820,5917,169.81710000,6472454.85139770,0
1651017900000,38208.33000000,38208.60000000,38107.15000000,38143.27000000,229.36216000,1651018199999,8751282.11780630,4752,109.86286000,4191303.09903030,0
1651018200000,38143.26000000,38261.17000000,38131.82000000,38141.31000000,240.50994000,1651018499999,9187225.99720250,5153,154.59001000,5904887.40688080,0
1651018500000,38141.31000000,38174.42000000,38101.17000000,38124.69000000,137.07023000,1651018799999,5226806.40881100,4001,68.60034000,2615844.84808090,0
1651018800000,38124.68000000,38162.07000000,38101.51000000,38112.23000000,95.39439000,1651019099999,3637825.19058060,3606,35.45805000,1352168.70964630,0
1651019100000,38112.24000000,38210.01000000,38112.23000000,38192.77000000,96.04526000,1651019399999,3664148.49033810,2953,58.02050000,2213488.74279040,0
1651019400000,38192.76000000,38220.00000000,38150.91000000,38165.78000000,136.57071000,1651019699999,5215166.86145220,3223,59.70994000,2279929.83275550,0
1651019700000,38165.78000000,38176.02000000,38102.37000000,38115.92000000,74.67917000,1651019999999,2848125.94829150,3408,34.30156000,1308183.29454980,0
1651020000000,38115.92000000,38134.55000000,37989.78000000,38013.70000000,275.20291000,1651020299999,10475066.86426410,5837,103.53950000,3940099.15556730,0
1651020300000,38013.70000000,38169.32000000,37881.31000000,38158.97000000,338.97998000,1651020599999,12881008.50153770,7117,180.57714000,6861386.18373970,0
1651020600000,38158.98000000,38230.08000000,38123.73000000,38170.00000000,178.42525000,1651020899999,6811642.88996110,4280,91.72183000,3501389.44120930,0
1651020900000,38170.00000000,38206.16000000,38115.08000000,38179.53000000,160.09504000,1651021199999,6110787.91684760,3517,82.16442000,3135928.54783650,0
1651021200000,38179.53000000,38242.01000000,38166.40000000,38209.60000000,175.43606000,1651021499999,6702134.52512840,3669,77.56634000,2962866.97196830,0
1651021500000,38209.59000000,38248.00000000,38177.69000000,38217.78000000,180.63750000,1651021799999,6902010.44827910,3155,101.12668000,3863940.45588470,0
1651021800000,38217.77000000,38249.12000000,38209.51000000,38219.53000000,81.55129000,1651022099999,3117429.38497980,2813,32.50567000,1242503.35702220,0
1651022100000,38219.53000000,38323.01000000,38213.27000000,38279.99000000,222.05602000,1651022399999,8499756.57085550,5013,98.42351000,3767260.03059380,0
1651022400000,38279.99000000,38303.15000000,38190.00000000,38190.00000000,136.19041000,1651022699999,5211250.06394530,3782,51.74613000,1980193.71994470,0
1651022700000,38190.01000000,38229.66000000,38187.82000000,38216.09000000,130.53289000,1651022999999,4987355.19686300,3021,69.34124000,2649003.71001950,0
1651023000000,38216.10000000,38239.99000000,38181.30000000,38215.79000000,123.86528000,1651023299999,4733584.18799290,2480,68.73869000,2626737.94893830,0
1651023300000,38215.79000000,38310.00000000,38183.34000000,38295.37000000,118.77606000,1651023599999,4541619.32291310,2535,54.68575000,2091679.39029880,0
1651023600000,38295.37000000,38296.33000000,38262.74000000,38269.96000000,100.55330000,1651023899999,3849031.84246250,2659,47.42954000,1815401.08212850,0
1651023900000,38269.96000000,38287.90000000,38231.07000000,38234.51000000,107.16996000,1651024199999,4100869.44569110,2696,44.07782000,1686589.23523410,0
1651024200000,38234.51000000,38321.46000000,38218.39000000,38278.29000000,113.27872000,1651024499999,4337116.75670470,3039,59.57003000,2280380.85699320,0
1651024500000,38278.28000000,38317.84000000,38263.87000000,38310.79000000,83.15704000,1651024799999,3184175.37325930,2191,46.40184000,1776524.56789690,0
1651024800000,38310.79000000,38330.87000000,38293.44000000,38319.60000000,122.03475000,1651025099999,4674951.16513650,2608,66.50930000,2547984.02949580,0
1651025100000,38319.60000000,38338.05000000,38269.40000000,38299.23000000,132.15224000,1651025399999,5060718.45550260,2682,59.21278000,2267281.77347680,0
1651025400000,38299.23000000,38355.79000000,38286.31000000,38350.00000000,106.53719000,1651025699999,4083341.77939730,2763,67.67176000,2593332.07048830,0
1651025700000,38349.99000000,38350.00000000,38297.22000000,38331.30000000,68.07824000,1651025999999,2609133.82946430,2048,37.42008000,1433970.21628200,0
1651026000000,38331.31000000,38331.31000000,38300.74000000,38321.96000000,60.27735000,1651026299999,2309539.02986190,1697,27.65023000,1059359.47805340,0
1651026300000,38321.96000000,38392.71000000,38318.02000000,38381.77000000,131.11192000,1651026599999,5029265.31859750,3053,71.51152000,2743028.47693210,0
1651026600000,38381.78000000,38393.59000000,38351.70000000,38374.99000000,65.85829000,1651026899999,2527149.77791790,2443,32.24138000,1237194.86979680,0
1651026900000,38375.00000000,38382.73000000,38353.36000000,38365.96000000,61.66531000,1651027199999,2366047.56011990,2912,33.88681000,1300125.42257600,0
1651027200000,38365.95000000,38413.03000000,38365.95000000,38401.97000000,110.19849000,1651027499999,4230977.04777930,2884,62.50387000,2399656.92292700,0
1651027500000,38401.97000000,38409.42000000,38383.29000000,38398.42000000,71.00270000,1651027799999,2726242.45127500,1955,36.88189000,1416083.10203450,0
1651027800000,38398.42000000,38437.57000000,38361.64000000,38431.01000000,86.20203000,1651028099999,3310025.71405710,3080,49.71780000,1909198.29076230,0
1651028100000,38431.01000000,38444.80000000,38390.31000000,38426.55000000,117.01179000,1651028399999,4495860.96901130,2435,77.31502000,2970682.61631950,0
1651028400000,38426.56000000,38442.87000000,38407.43000000,38407.43000000,178.28268000,1651028699999,6851277.50775640,3501,118.44862000,4552010.89166690,0
1651028700000,38407.44000000,38446.00000000,38337.49000000,38403.84000000,160.17841000,1651028999999,6149361.52994450,3798,57.65565000,2213349.58478210,0
1651029000000,38403.85000000,38486.87000000,38394.67000000,38455.28000000,130.75568000,1651029299999,5026272.07396790,2866,68.54360000,2634677.75257250,0
1651029300000,38455.29000000,38478.28000000,38390.40000000,38390.40000000,143.74169000,1651029599999,5524536.09745590,2287,63.89579000,2455897.73435050,0
1651029600000,38390.41000000,38433.33000000,38390.40000000,38423.27000000,48.30519000,1651029899999,1855352.04160970,1464,24.22136000,930278.82386980,0
1651029900000,38423.27000000,38456.83000000,38400.07000000,38400.07000000,64.77135000,1651030199999,2488903.27050470,2007,28.89406000,1110307.40635500,0
1651030200000,38400.07000000,38416.55000000,38354.92000000,38410.65000000,76.41520000,1651030499999,2933273.76114890,2365,37.06532000,1422611.83851240,0
1651030500000,38410.64000000,38419.04000000,38400.00000000,38413.00000000,38.31694000,1651030799999,1471727.73779740,1417,18.01141000,691758.57779450,0
1651030800000,38413.01000000,38433.31000000,38360.33000000,38372.17000000,70.69534000,1651031099999,2713561.86292540,1941,27.97702000,1073808.96969630,0
1651031100000,38372.16000000,38408.84000000,38326.44000000,38395.60000000,149.84604000,1651031399999,5750312.46490030,2673,83.67141000,3210781.21333160,0
1651031400000,38395.61000000,38395.61000000,38351.70000000,38351.71000000,37.67427000,1651031699999,1445874.41081180,1674,13.81129000,530065.08367110,0
1651031700000,38351.70000000,38361.49000000,38328.77000000,38343.18000000,51.36123000,1651031999999,1969470.92507810,1761,21.29637000,816617.51545430,0
1651032000000,38343.17000000,38349.83000000,38311.30000000,38342.15000000,69.38657000,1651032299999,2659403.59298150,2031,30.68167000,1175953.95099440,0
1651032300000,38342.15000000,38381.76000000,38342.15000000,38376.32000000,62.41440000,1651032599999,2394753.53664380,1687,27.35250000,1049467.98378300,0
1651032600000,38376.32000000,38451.00000000,38362.28000000,38399.13000000,329.64917000,1651032899999,12661501.79687340,2901,234.82565000,9017784.08640300,0
1651032900000,38399.12000000,38438.84000000,38399.12000000,38413.82000000,70.92975000,1651033199999,2724813.88872680,1682,55.57977000,2135103.20727100,0
1651033200000,38413.82000000,38413.87000000,38372.90000000,38382.86000000,43.43534000,1651033499999,1667618.14553270,1604,15.47303000,594024.34997420,0
1651033500000,38382.85000000,38428.83000000,38373.20000000,38418.51000000,48.09729000,1651033799999,1847565.90459270,1490,23.69832000,910167.46908330,0
1651033800000,38418.52000000,38435.80000000,38400.54000000,38426.21000000,42.80578000,1651034099999,1644578.64604610,1565,26.62972000,1023055.00125400,0
1651034100000,38426.20000000,38460.00000000,38405.44000000,38415.19000000,204.27777000,1651034399999,7851471.02617050,2314,161.03860000,6189498.02804110,0
1651034400000,38415.19000000,38416.57000000,38394.25000000,38416.56000000,46.48134000,1651034699999,1784994.67199210,1468,23.59774000,906202.48924900,0
1651034700000,38416.57000000,38430.00000000,38390.31000000,38398.58000000,82.91383000,1651034999999,3184629.94936910,1926,39.98638000,1535731.69568730,0
1651035000000,38398.59000000,38407.59000000,38362.39000000,38395.11000000,75.02311000,1651035299999,2879706.26820910,1720,44.30431000,1700695.17562320,0
1651035300000,38395.11000000,38413.40000000,38390.55000000,38410.93000000,47.38928000,1651035599999,1819855.64025140,1456,22.71006000,872100.43860240,0
1651035600000,38410.93000000,38438.98000000,38405.04000000,38427.02000000,63.97410000,1651035899999,2457820.66621170,1972,30.59712000,1175535.43345120,0
1651035900000,38427.02000000,38427.02000000,38372.30000000,38395.28000000,46.22850000,1651036199999,1774730.74251830,1774,22.65003000,869457.45919960,0
1651036200000,38395.28000000,38456.23000000,38395.27000000,38445.19000000,78.39172000,1651036499999,3013235.52896290,2271,54.34136000,2088869.04399400,0
1651036500000,38445.18000000,38495.24000000,38433.33000000,38433.34000000,83.62627000,1651036799999,3216116.27382670,2463,36.45295000,1401918.37653500,0
1651036800000,38433.34000000,38433.34000000,38410.00000000,38414.47000000,87.29009000,1651037099999,3353711.57139020,2049,39.28365000,1509282.44798660,0
1651037100000,38414.47000000,38430.00000000,38391.12000000,38429.99000000,70.50433000,1651037399999,2708288.46751200,1745,40.61467000,1560154.59937580,0
1651037400000,38429.99000000,38486.47000000,38416.15000000,38425.86000000,51.02883000,1651037699999,1961724.68574320,2023,29.40404000,1130333.92433030,0
1651037700000,38425.87000000,38488.49000000,38425.86000000,38470.98000000,69.99150000,1651037999999,2692234.97439510,2138,38.39133000,1476646.35450690,0
1651038000000,38470.98000000,38497.70000000,38452.63000000,38494.25000000,49.34072000,1651038299999,1898244.30572580,1983,33.06577000,1272155.23091650,0
1651038300000,38494.26000000,38570.01000000,38468.82000000,38475.78000000,208.04921000,1651038599999,8012403.80788520,3840,112.07655000,4315632.06347110,0
1651038600000,38475.77000000,38475.78000000,38450.00000000,38452.88000000,36.10705000,1651038899999,1388791.52444160,1689,17.53385000,674380.33595790,0
1651038900000,38452.88000000,38460.00000000,38407.25000000,38410.13000000,84.61501000,1651039199999,3251880.62740850,2380,47.48214000,1824882.39292520,0
1651039200000,38410.13000000,38429.32000000,38405.55000000,38414.87000000,79.79194000,1651039499999,3065182.26295940,2208,26.72534000,1026643.74559850,0
1651039500000,38414.87000000,38452.73000000,38410.97000000,38452.73000000,61.00892000,1651039799999,2344479.57814200,2278,31.62083000,1215155.59227210,0
1651039800000,38452.73000000,38462.52000000,38401.17000000,38433.49000000,77.59836000,1651040099999,2982077.03701340,2479,38.31443000,1472421.14738960,0
1651040100000,38433.48000000,38480.00000000,38426.75000000,38458.86000000,58.15165000,1651040399999,2236314.25689900,2102,24.02642000,923870.19834740,0
1651040400000,38458.86000000,38470.00000000,38450.40000000,38469.88000000,51.74215000,1651040699999,1990134.64829010,1960,31.56938000,1214242.26395570,0
1651040700000,38469.88000000,38494.06000000,38463.35000000,38490.22000000,67.81395000,1651040999999,2609651.96862650,2139,34.53001000,1328809.79016100,0
1651041000000,38490.23000000,38550.00000000,38472.74000000,38545.79000000,112.32973000,1651041299999,4326443.67485900,3241,59.90974000,2307563.36132010,0
1651041300000,38545.79000000,38546.20000000,38480.00000000,38485.48000000,149.40593000,1651041599999,5754794.05410280,3391,61.17252000,2355700.76837370,0
1651041600000,38485.48000000,38530.00000000,38485.47000000,38522.77000000,115.37304000,1651041899999,4442454.91241600,2889,54.67261000,2105033.69538260,0
1651041900000,38522.77000000,38635.00000000,38512.11000000,38615.31000000,218.82120000,1651042199999,8442512.88603840,4851,124.00908000,4783970.65896600,0
1651042200000,38615.32000000,38703.98000000,38615.31000000,38621.51000000,267.43300000,1651042499999,10343409.36442760,5671,127.42313000,4927764.36362180,0
1651042500000,38621.51000000,38660.00000000,38595.70000000,38646.71000000,163.38325000,1651042799999,6309994.40421310,3124,106.67945000,4119734.36461030,0
1651042800000,38646.71000000,38777.69000000,38646.71000000,38735.74000000,597.25557000,1651043099999,23116026.36772710,6058,386.76361000,14966677.65212090,0
1651043100000,38735.75000000,38787.00000000,38660.00000000,38767.87000000,189.51897000,1651043399999,7340534.44887000,3818,106.30232000,4116692.79902920,0
1651043400000,38767.86000000,38767.87000000,38675.12000000,38675.13000000,144.14558000,1651043699999,5584119.03318640,3356,62.54825000,2422906.97980680,0
1651043700000,38675.13000000,38704.99000000,38664.13000000,38664.14000000,110.21063000,1651043999999,4263802.80851690,3042,57.83284000,2237305.79313830,0
1651044000000,38664.13000000,38699.78000000,38640.70000000,38670.32000000,193.47223000,1651044299999,7481046.81736040,3232,95.47331000,3691639.33712680,0
1651044300000,38670.32000000,38685.60000000,38599.15000000,38670.46000000,205.81116000,1651044599999,7952470.42383620,3642,105.54096000,4077839.19508170,0
1651044600000,38670.45000000,38710.00000000,38650.65000000,38710.00000000,94.77755000,1651044899999,3666001.39068970,2140,58.73362000,2271849.03699080,0
1651044900000,38709.99000000,38780.00000000,38709.99000000,38777.70000000,132.45435000,1651045199999,5131617.39299230,3453,77.45375000,3000591.10649580,0
1651045200000,38777.71000000,38843.17000000,38773.17000000,38807.02000000,440.60207000,1651045499999,17097948.91326040,5461,301.45311000,11696605.22459520,0
1651045500000,38807.02000000,38834.98000000,38744.58000000,38752.70000000,150.31772000,1651045799999,5828992.34907750,3498,84.98345000,3295020.25153180,0
1651045800000,38752.70000000,38909.09000000,38740.72000000,38908.92000000,279.28275000,1651046099999,10845003.89596320,5351,171.99863000,6679282.74137340,0
1651046100000,38908.93000000,39113.72000000,38855.32000000,39112.74000000,524.32082000,1651046399999,20430734.44157620,8944,330.62557000,12884892.35003640,0
1651046400000,39113.06000000,39140.00000000,38999.22000000,39092.00000000,896.51653000,1651046699999,35025370.89637240,10339,452.78294000,17689675.95069260,0
1651046700000,39092.00000000,39110.00000000,38985.18000000,39109.99000000,383.27001000,1651046999999,14965787.44725810,7208,204.64872000,7991581.48417000,0
1651047000000,39110.00000000,39120.00000000,39024.24000000,39078.52000000,361.74913000,1651047299999,14133803.85163300,5049,201.81276000,7884074.28152530,0
1651047300000,39078.51000000,39221.65000000,39078.51000000,39177.87000000,833.76469000,1651047599999,32656841.54639830,9760,548.51744000,21483815.80584550,0
1651047600000,39177.87000000,39193.93000000,39114.76000000,39136.99000000,272.80540000,1651047899999,10683714.85529960,5177,101.08865000,3958989.08809920,0
1651047900000,39136.98000000,39136.99000000,39005.32000000,39029.39000000,166.77183000,1651048199999,6515394.39245360,5113,62.87803000,2456356.14130740,0
1651048200000,39029.39000000,39035.36000000,38816.11000000,38881.11000000,358.68706000,1651048499999,13959161.19288660,6569,173.97153000,6767866.10713960,0
1651048500000,38881.11000000,38940.00000000,38873.19000000,38880.28000000,168.21310000,1651048799999,6543926.24039660,3901,70.31307000,2735197.62202030,0
1651048800000,38880.28000000,38980.97000000,38880.28000000,38934.46000000,132.08132000,1651049099999,5143450.03269640,3302,68.05246000,2649788.01427350,0
1651049100000,38934.46000000,38934.46000000,38808.99000000,38838.45000000,190.51234000,1651049399999,7403454.83886220,4291,77.61551000,3015963.64567170,0
1651049400000,38838.46000000,38861.08000000,38694.60000000,38835.14000000,412.36008000,1651049699999,15988977.15269050,7205,187.94670000,7285262.32340260,0
1651049700000,38835.13000000,39039.00000000,38835.13000000,38980.00000000,365.26908000,1651049999999,14231731.64876890,5521,180.66015000,7037811.02911950,0
1651050000000,38980.01000000,39063.57000000,38967.49000000,39059.80000000,154.52595000,1651050299999,6029760.89307570,4342,83.55414000,3260350.41946960,0
1651050300000,39059.80000000,39080.00000000,38837.93000000,38849.06000000,328.66521000,1651050599999,12814229.56487950,5123,149.51097000,5829880.42654310,0
1651050600000,38849.06000000,38913.90000000,38823.66000000,38847.30000000,160.04026000,1651050899999,6220367.88554140,3824,62.74115000,2438669.25061390,0
1651050900000,38847.30000000,38912.06000000,38847.29000000,38877.58000000,147.75308000,1651051199999,5745066.83305680,3124,63.81140000,2480827.45299680,0
1651051200000,38876.90000000,39024.93000000,38874.37000000,38977.54000000,218.61378000,1651051499999,8519659.83239460,4181,131.27668000,5115394.96517180,0
1651051500000,38977.55000000,39039.09000000,38970.89000000,39006.94000000,153.44487000,1651051799999,5984725.46505710,3428,72.65053000,2833486.31285770,0
1651051800000,39006.94000000,39034.52000000,38923.64000000,38958.96000000,168.38246000,1651052099999,6564201.33772750,2892,73.43073000,2862488.09871350,0
1651052100000,38958.97000000,39007.90000000,38919.14000000,38993.99000000,137.59439000,1651052399999,5360273.05444540,2547,68.63988000,2673942.71441270,0
1651052400000,38994.00000000,39034.93000000,38983.95000000,39000.00000000,140.58820000,1651052699999,5484729.72311400,2869,74.20929000,2895004.65480280,0
1651052700000,39000.00000000,39059.13000000,38987.02000000,39029.66000000,166.56253000,1651052999999,6499290.94183810,3379,81.33694000,3173714.01211990,0
1651053000000,39029.65000000,39081.97000000,39029.65000000,39050.62000000,64.52243000,1651053299999,2520214.28768300,2067,35.59266000,1390201.88225060,0
1651053300000,39050.62000000,39107.64000000,39047.90000000,39053.68000000,128.75905000,1651053599999,5031565.65147230,3642,69.94145000,2733033.12165830,0
1651053600000,39053.69000000,39070.00000000,39001.00000000,39020.87000000,110.04155000,1651053899999,4295312.27694380,3086,53.07270000,2071664.59910850,0
1651053900000,39020.87000000,39046.25000000,38974.66000000,38980.90000000,120.76038000,1651054199999,4710474.20404220,3288,46.76809000,1823999.07800330,0
1651054200000,38980.91000000,39000.00000000,38969.99000000,38987.72000000,89.09706000,1651054499999,3473194.89445540,2817,38.97544000,1519285.14344700,0
1651054500000,38987.72000000,39033.23000000,38955.47000000,39009.77000000,74.90667000,1651054799999,2920798.36249980,2182,28.31743000,1104050.22965390,0
1651054800000,39009.77000000,39067.49000000,38997.03000000,39026.70000000,69.42768000,1651055099999,2710068.13341640,2703,38.42050000,1499667.06845270,0
1651055100000,39026.71000000,39074.58000000,39020.50000000,39074.58000000,54.18298000,1651055399999,2115874.71961190,2721,30.87532000,1205715.26533390,0
1651055400000,39074.57000000,39082.69000000,39012.19000000,39039.83000000,89.45669000,1651055699999,3492461.10184250,3531,38.60360000,1506947.44978040,0
1651055700000,39039.83000000,39146.08000000,39033.91000000,39088.29000000,151.00820000,1651055999999,5903118.88245340,4377,82.92952000,3242035.47030890,0
1651056000000,39088.30000000,39108.29000000,39068.50000000,39100.46000000,84.99758000,1651056299999,3322372.81914860,3490,36.76601000,1437096.35503650,0
1651056300000,39100.45000000,39132.60000000,38974.32000000,38990.00000000,279.56941000,1651056599999,10916602.80405430,5269,108.77259000,4247302.95719150,0
1651056600000,38990.01000000,39110.00000000,38990.00000000,39091.24000000,115.76876000,1651056899999,4521942.56892260,3615,69.90929000,2730105.61311650,0
1651056900000,39091.25000000,39136.54000000,39090.00000000,39108.57000000,92.23366000,1651057199999,3607131.30537850,3324,57.41549000,2245251.22591930,0
1651057200000,39108.58000000,39119.10000000,39081.76000000,39083.30000000,61.06158000,1651057499999,2387602.48767540,2518,20.46728000,800271.33537170,0
1651057500000,39083.29000000,39086.11000000,38950.77000000,38950.78000000,138.33963000,1651057799999,5397184.28200230,3944,57.01695000,2224440.15049040,0
1651057800000,38950.79000000,38993.28000000,38901.00000000,38917.92000000,218.38655000,1651058099999,8507275.39443520,4009,96.44389000,3756601.59270970,0
1651058100000,38917.92000000,38940.00000000,38876.73000000,38880.18000000,162.33593000,1651058399999,6315430.85078860,4072,68.48886000,2664504.47861080,0
1651058400000,38880.17000000,38895.49000000,38721.67000000,38769.38000000,351.76859000,1651058699999,13645541.91017560,7448,154.79834000,6003816.96018350,0
1651058700000,38769.38000000,38790.47000000,38645.42000000,38776.35000000,450.94328000,1651058999999,17458919.31588890,7702,200.39252000,7757188.20306960,0
1651059000000,38776.35000000,38950.00000000,38776.35000000,38900.01000000,256.53755000,1651059299999,9971995.82005740,6317,133.78510000,5199055.67758930,0
1651059300000,38900.00000000,38932.52000000,38863.02000000,38880.30000000,155.76922000,1651059599999,6059366.41057080,4358,69.92432000,2719982.86193360,0
1651059600000,38880.30000000,38963.00000000,38853.26000000,38882.39000000,150.61875000,1651059899999,5860883.62709940,4008,71.16434000,2768843.50389890,0
1651059900000,38882.40000000,38970.07000000,38882.39000000,38926.75000000,150.14552000,1651060199999,5845084.55037990,4337,78.75190000,3065442.67072110,0
1651060200000,38926.74000000,38949.76000000,38896.65000000,38896.65000000,97.66540000,1651060499999,3801591.59785930,4350,46.53146000,1811168.11584400,0
1651060500000,38896.65000000,39075.86000000,38884.50000000,39017.19000000,312.29569000,1651060799999,12174887.28759730,5484,175.97829000,6861058.77619610,0
