1651017600000,38112.64000000,38208.33000000,38052.49000000,38208.33000000,365.74453000,1651017899999,13939457.64605820,5917,169.81710000,6472454.85139770,0
1651060800000,39017.19000000,39120.00000000,38982.90000000,39099.69000000,280.92754000,1651061099999,10972381.01811150,5311,140.17991000,5475534.62463630,0
1651061100000,39099.68000000,39139.17000000,39034.55000000,39104.66000000,254.62012000,1651061399999,9952326.22507840,4332,130.05998000,5082927.25019980,0
1651061400000,39104.66000000,39112.87000000,39054.57000000,39064.49000000,113.21366000,1651061699999,4424206.66727180,2525,48.20085000,1883442.00703560,0
1651061700000,39064.50000000,39089.00000000,38942.76000000,38942.76000000,258.67498000,1651061999999,10089843.78836220,4121,106.80685000,4165717.73900480,0
1651062000000,38942.76000000,38981.17000000,38886.41000000,38964.08000000,196.54941000,1651062299999,7652774.95738760,4064,93.69182000,3647564.69175950,0
1651062300000,38964.07000000,39077.74000000,38952.96000000,39063.38000000,142.99102000,1651062599999,5578713.05789970,3103,77.67104000,3030110.89182650,0
1651062600000,39063.38000000,39088.98000000,38900.00000000,38981.24000000,419.20121000,1651062899999,16336045.92829390,4535,224.64446000,8750844.19854690,0
1651062900000,38981.25000000,38993.86000000,38879.97000000,38976.70000000,215.45504000,1651063199999,8387869.14471510,4794,112.73524000,4388452.71644120,0
1651063200000,38976.70000000,38998.00000000,38921.69000000,38944.13000000,119.15071000,1651063499999,4642528.43730980,3232,53.24501000,2074222.68898290,0
1651063500000,38944.14000000,38972.71000000,38881.96000000,38896.76000000,209.43554000,1651063799999,8150846.55357060,3743,82.44945000,3208953.51840820,0
1651063800000,38896.76000000,38922.10000000,38876.16000000,38910.42000000,248.96086000,1651064099999,9684522.29424730,4588,119.34930000,4642617.32099090,0
1651064100000,38910.42000000,38954.34000000,38862.48000000,38893.18000000,195.13439000,1651064399999,7592783.99666550,3544,93.62459000,3642769.65705570,0
1651064400000,38893.19000000,38978.22000000,38893.18000000,38941.50000000,176.67978000,1651064699999,6882407.28744820,3958,80.25568000,3126025.42614250,0
1651064700000,38941.49000000,38964.40000000,38810.00000000,38849.10000000,207.36327000,1651064999999,8059980.92021180,4628,97.74578000,3798759.20216910,0
1651065000000,38849.10000000,38866.62000000,38774.93000000,38774.99000000,327.08386000,1651065299999,12696047.50570440,5007,169.54517000,6581063.42546940,0
1651065300000,38775.00000000,38860.00000000,38774.99000000,38841.67000000,167.23994000,1651065599999,6495492.21479560,3830,88.54774000,3438795.12656190,0
1651065600000,38841.67000000,38930.00000000,38841.66000000,38896.87000000,126.66623000,1651065899999,4928075.32007430,3135,64.59599000,2512642.56706250,0
1651065900000,38896.87000000,38997.83000000,38896.87000000,38978.74000000,159.11723000,1651066199999,6199014.48818900,3818,90.09768000,3509619.59248590,0
1651066200000,38978.74000000,39396.63000000,38965.37000000,39195.29000000,1457.38333000,1651066499999,57184920.27137720,21047,797.36508000,31283574.27575330,0
1651066500000,39195.29000000,39308.82000000,39073.68000000,39159.94000000,550.75503000,1651066799999,21594550.37100900,7246,282.82671000,11088575.53330370,0
1651066800000,39159.93000000,39290.93000000,39140.00000000,39249.99000000,385.21257000,1651067099999,15105480.84566250,5863,188.13744000,7377025.51095890,0
1651067100000,39249.99000000,39400.00000000,39208.36000000,39351.06000000,573.29270000,1651067399999,22538102.74857390,7534,315.97714000,12422788.71537600,0
1651067400000,39351.05000000,39474.72000000,39332.99000000,39368.90000000,776.83309000,1651067699999,30606509.03338900,9051,385.32782000,15180016.70448170,0
1651067700000,39368.91000000,39376.32000000,39284.53000000,39344.70000000,386.94920000,1651067999999,15218828.58920700,5176,186.82037000,7347157.78501350,0
1651068000000,39344.69000000,39409.99000000,38865.24000000,38903.27000000,1052.29022000,1651068299999,41108855.40100190,13199,486.80586000,19017734.01120750,0
1651068300000,38903.26000000,38999.00000000,38796.29000000,38858.25000000,494.99471000,1651068599999,19250130.64125500,8122,246.25904000,9576235.55624540,0
1651068600000,38858.24000000,38873.90000000,38590.00000000,38618.44000000,700.25847000,1651068899999,27107235.23776590,10010,346.21532000,13399405.95916600,0
1651068900000,38618.45000000,38726.74000000,38516.00000000,38689.34000000,753.73493000,1651069199999,29077254.94229360,9667,380.88408000,14692953.78213580,0
1651069200000,38689.34000000,38819.99000000,38636.68000000,38710.68000000,399.73116000,1651069499999,15479864.66896620,6175,211.63320000,8193936.97455830,0
1651069500000,38710.68000000,38784.59000000,38565.35000000,38574.36000000,410.36421000,1651069799999,15865354.95448910,5887,184.95177000,7149866.10021980,0
1651069800000,38574.35000000,38610.00000000,38435.95000000,38597.07000000,747.95824000,1651070099999,28800697.65210250,9399,353.55547000,13613941.83796470,0
1651070100000,38597.06000000,38762.70000000,38560.01000000,38700.00000000,577.85864000,1651070399999,22349056.15088000,7377,302.94662000,11715891.17019020,0
1651070400000,38700.01000000,38791.22000000,38650.00000000,38743.02000000,303.89688000,1651070699999,11764760.17123150,5146,138.70062000,5369350.74611410,0
1651070700000,38743.01000000,38905.76000000,38692.43000000,38831.05000000,500.65808000,1651070999999,19429425.00953570,6853,257.27132000,9982730.30094980,0
1651071000000,38831.04000000,38834.92000000,38661.49000000,38679.76000000,307.38654000,1651071299999,11916101.08472370,4599,158.33712000,6136670.18774540,0
1651071300000,38679.75000000,38747.39000000,38651.63000000,38672.62000000,272.40757000,1651071599999,10539280.52816420,4093,139.89392000,5411725.01437420,0
1651071600000,38672.62000000,38832.77000000,38672.61000000,38794.82000000,412.59273000,1651071899999,15995778.57030160,5645,207.44738000,8041219.64931840,0
1651071900000,38794.83000000,38800.96000000,38701.00000000,38709.98000000,265.41750000,1651072199999,10285077.84620580,4488,123.15538000,4771797.16855440,0
1651072200000,38709.99000000,38780.64000000,38635.91000000,38689.45000000,422.87563000,1651072499999,16364373.43446710,5706,204.52674000,7913968.42369940,0
1651072500000,38689.45000000,38806.42000000,38689.44000000,38761.80000000,415.52090000,1651072799999,16095047.25453930,5082,189.60450000,7344402.49963340,0
1651072800000,38761.80000000,38815.33000000,38670.01000000,38770.01000000,297.95438000,1651073099999,11547235.92549110,4646,154.78178000,5997382.70090290,0
1651073100000,38770.01000000,38850.00000000,38746.43000000,38790.70000000,272.05102000,1651073399999,10552452.92291880,4913,140.41737000,5446454.19627880,0
1651073400000,38790.69000000,39111.53000000,38790.69000000,38990.80000000,946.23124000,1651073699999,36883905.52412800,11601,489.24558000,19072289.86367550,0
1651073700000,38990.80000000,39028.86000000,38927.03000000,38928.92000000,306.10811000,1651073999999,11929516.18625220,5125,155.31056000,6052268.66792500,0
1651074000000,38928.92000000,39141.86000000,38888.00000000,38957.92000000,467.83126000,1651074299999,18250057.21822540,6885,224.73202000,8766294.71282320,0
1651074300000,38957.91000000,39059.41000000,38929.86000000,38996.14000000,294.78896000,1651074599999,11495520.26749120,4859,160.12460000,6244275.80116450,0
1651074600000,38996.13000000,39073.33000000,38910.00000000,38924.54000000,359.43962000,1651074899999,14017874.63708580,5665,178.04729000,6943753.22829420,0
1651074900000,38924.53000000,39008.71000000,38892.80000000,39005.76000000,168.63418000,1651075199999,6568481.81350220,4384,86.90020000,3384814.31943360,0
1651075200000,39005.77000000,39082.25000000,38918.43000000,39031.51000000,350.05208000,1651075499999,13652380.84725230,6503,187.38043000,7308192.98806890,0
1651075500000,39031.52000000,39188.00000000,39031.51000000,39151.42000000,369.48274000,1651075799999,14453212.87960150,7619,207.25276000,8106058.93390000,0
1651075800000,39151.43000000,39166.66000000,39117.29000000,39130.79000000,198.75040000,1651076099999,7778950.64170740,5986,97.93379000,3832768.38806220,0
1651076100000,39130.80000000,39205.45000000,39070.76000000,39111.48000000,328.34098000,1651076399999,12854268.32137450,7614,178.84150000,7001283.22492700,0
1651076400000,39111.47000000,39300.00000000,39090.51000000,39254.23000000,366.35830000,1651076699999,14369608.76852190,8660,198.12204000,7770477.51320790,0
1651076700000,39254.23000000,39308.28000000,39237.28000000,39278.52000000,318.56050000,1651076999999,12511847.14912430,7463,168.97175000,6636975.21909560,0
1651077000000,39278.51000000,39309.00000000,39221.35000000,39277.24000000,250.19298000,1651077299999,9823669.17378020,6274,138.10810000,5422605.41970170,0
1651077300000,39277.24000000,39282.00000000,39201.44000000,39246.43000000,244.07943000,1651077599999,9576898.14893710,6697,132.99907000,5218098.49242070,0
1651077600000,39246.42000000,39285.32000000,39201.16000000,39277.48000000,226.16608000,1651077899999,8874660.84754190,5416,107.55726000,4220621.50406940,0
1651077900000,39277.48000000,39284.99000000,39168.46000000,39198.99000000,214.58472000,1651078199999,8416330.86455170,5133,88.70591000,3478708.83597700,0
1651078200000,39198.98000000,39211.75000000,39115.23000000,39165.26000000,223.66552000,1651078499999,8759893.52576390,5234,99.49522000,3896400.69012420,0
1651078500000,39165.26000000,39194.12000000,39135.37000000,39191.58000000,212.63295000,1651078799999,8326504.29491640,4981,116.27762000,4552964.87981370,0
1651078800000,39191.59000000,39206.02000000,38977.36000000,39201.33000000,610.56779000,1651079099999,23867136.34272370,9036,319.89325000,12502408.82047380,0
1651079100000,39201.33000000,39260.48000000,39105.26000000,39163.88000000,290.32271000,1651079399999,11373299.94769450,7105,135.79759000,5319164.63259150,0
1651079400000,39163.88000000,39177.71000000,39000.78000000,39053.37000000,259.40086000,1651079699999,10139735.80488340,6317,119.86216000,4685822.15932250,0
1651079700000,39053.36000000,39056.01000000,38965.49000000,38970.46000000,190.92167000,1651079999999,7445029.31554680,5614,82.54176000,3218686.76704020,0
1651080000000,38970.47000000,39047.90000000,38965.48000000,39005.42000000,183.26558000,1651080299999,7148890.77212430,6791,98.48832000,3841616.40395980,0
1651080300000,39005.42000000,39113.18000000,38959.96000000,39080.00000000,265.36928000,1651080599999,10358431.06057710,7533,130.99389000,5113634.72665890,0
1651080600000,39080.00000000,39150.00000000,39054.42000000,39115.28000000,217.07665000,1651080899999,8489957.84847240,5922,104.25523000,4077372.82620070,0
1651080900000,39115.27000000,39147.84000000,39051.88000000,39099.06000000,182.99938000,1651081199999,7153128.14085660,5061,95.85925000,3746589.26899040,0
1651081200000,39099.06000000,39109.15000000,39052.88000000,39081.73000000,150.15763000,1651081499999,5868705.38163260,4527,65.72324000,2568724.83187370,0
1651081500000,39081.73000000,39139.24000000,39010.09000000,39103.83000000,149.14732000,1651081799999,5829230.85046500,5314,77.43491000,3026061.70643200,0
1651081800000,39103.83000000,39150.02000000,39092.34000000,39121.08000000,163.74357000,1651082099999,6405590.14237450,5193,83.92223000,3282849.87234370,0
1651082100000,39121.08000000,39138.98000000,39094.18000000,39109.99000000,101.67655000,1651082399999,3977403.65803270,3752,49.04789000,1918579.95256170,0
1651082400000,39109.99000000,39165.35000000,39094.44000000,39100.01000000,171.52436000,1651082699999,6712375.61714400,4660,96.25617000,3767082.64542260,0
1651082700000,39100.02000000,39189.47000000,39100.00000000,39167.50000000,130.20883000,1651082999999,5097362.69092090,4663,78.09264000,3056884.39411760,0
1651083000000,39167.49000000,39174.65000000,39138.20000000,39155.48000000,107.16945000,1651083299999,4196553.21746560,4099,55.11155000,2157970.17885280,0
1651083300000,39155.49000000,39158.91000000,38995.06000000,39025.93000000,171.93186000,1651083599999,6716317.65106830,4713,63.96232000,2498119.97972510,0
1651083600000,39025.93000000,39045.74000000,38990.41000000,38990.42000000,181.01096000,1651083899999,7063605.73447490,4743,86.82825000,3388163.84860890,0
1651083900000,38990.42000000,39017.70000000,38964.17000000,38990.19000000,94.94617000,1651084199999,3702050.49357460,3415,48.40544000,1887304.94683490,0
1651084200000,38990.18000000,39030.00000000,38980.05000000,39016.76000000,110.48404000,1651084499999,4309893.54771320,2868,61.81235000,2411190.20708480,0
1651084500000,39016.76000000,39034.74000000,38856.26000000,38968.05000000,293.22805000,1651084799999,11416103.77977660,4754,153.68135000,5982343.89526070,0
1651084800000,38968.04000000,39052.98000000,38968.04000000,39028.79000000,168.07987000,1651085099999,6559104.39530230,2908,84.15786000,3283892.93224870,0
1651085100000,39028.79000000,39060.51000000,38919.15000000,38952.77000000,123.04291000,1651085399999,4796396.49253020,2581,54.30920000,2117137.85791290,0
1651085400000,38952.77000000,38960.88000000,38886.07000000,38901.83000000,94.04270000,1651085699999,3659846.24692380,2259,46.74061000,1818899.78122540,0
1651085700000,38901.84000000,38901.84000000,38750.48000000,38785.71000000,426.61400000,1651085999999,16563588.34845930,8583,175.47509000,6812981.89687350,0
1651086000000,38785.72000000,38797.97000000,38710.00000000,38750.00000000,251.29189000,1651086299999,9738222.44781060,4213,119.12030000,4616002.29252890,0
1651086300000,38750.00000000,38799.24000000,38700.00000000,38728.25000000,198.28162000,1651086599999,7683778.72114590,4462,95.78546000,3711655.17246240,0
1651086600000,38728.24000000,38770.00000000,38705.00000000,38756.85000000,134.38885000,1651086899999,5205767.22876530,5072,70.59951000,2734522.76027720,0
1651086900000,38756.84000000,38781.48000000,38689.00000000,38739.87000000,193.40215000,1651087199999,7488396.40442620,5642,83.46231000,3231285.79655530,0
1651087200000,38739.87000000,38755.09000000,38668.20000000,38712.45000000,197.29430000,1651087499999,7636861.96043820,5522,114.01798000,4413240.00910260,0
1651087500000,38712.45000000,38766.97000000,38700.00000000,38748.71000000,141.13145000,1651087799999,5466146.81989870,4908,60.68130000,2349962.57423360,0
1651087800000,38748.72000000,38781.05000000,38700.00000000,38718.59000000,138.62070000,1651088099999,5370074.95440030,4858,64.60860000,2502945.32740910,0
1651088100000,38718.59000000,38743.14000000,38669.49000000,38738.59000000,130.04485000,1651088399999,5033994.09674810,5216,76.48504000,2960559.06090060,0
1651088400000,38738.60000000,38865.27000000,38708.00000000,38815.94000000,181.89040000,1651088699999,7052722.20089220,5915,93.00803000,3605888.76295420,0
1651088700000,38815.93000000,38893.98000000,38791.05000000,38812.20000000,296.45985000,1651088999999,11514771.90350040,6971,175.20655000,6805425.86835530,0
1651089000000,38812.20000000,38869.30000000,38771.39000000,38844.42000000,229.39512000,1651089299999,8904033.28902240,6199,120.06785000,4660496.33363280,0
1651089300000,38844.43000000,38915.38000000,38832.55000000,38858.26000000,241.27817000,1651089599999,9378797.98288380,5832,146.09977000,5678808.19336210,0
1651089600000,38858.27000000,38888.16000000,38831.73000000,38856.42000000,132.64874000,1651089899999,5153536.18681170,5832,57.94152000,2251040.37172720,0
1651089900000,38856.41000000,39149.93000000,38853.35000000,39057.83000000,631.40123000,1651090199999,24643484.19194270,11622,298.08644000,11633655.75963400,0
1651090200000,39057.83000000,39095.78000000,39015.35000000,39017.99000000,261.72828000,1651090499999,10219683.25286260,6624,109.86628000,4289629.94434970,0
1651090500000,39018.00000000,39199.00000000,39012.03000000,39167.54000000,215.05441000,1651090799999,8417444.83898540,6775,125.59591000,4915346.72026810,0
1651090800000,39167.53000000,39267.28000000,39105.38000000,39234.16000000,153.67064000,1651091099999,6019840.92959780,5859,90.53385000,3546277.56917810,0
1651091100000,39234.15000000,39270.12000000,39153.30000000,39161.40000000,154.02126000,1651091399999,6039219.41195500,5808,67.66438000,2652941.44246270,0
1651091400000,39161.40000000,39236.27000000,39161.03000000,39164.56000000,96.49045000,1651091699999,3781380.78217510,4679,49.72847000,1948901.86852240,0
1651091700000,39164.56000000,39190.00000000,39126.35000000,39175.00000000,72.68943000,1651091999999,2846187.86983980,4330,39.42673000,1543746.65060160,0
1651092000000,39175.00000000,39186.11000000,39122.00000000,39131.35000000,79.94363000,1651092299999,3129255.26396990,5406,31.50743000,1233134.80523730,0
1651092300000,39131.35000000,39189.00000000,39115.49000000,39153.24000000,127.93593000,1651092599999,5008818.71589690,4983,63.62653000,2490898.84212080,0
1651092600000,39153.23000000,39153.24000000,39111.98000000,39115.27000000,78.66151000,1651092899999,3077965.00165360,4735,38.41306000,1502961.81194700,0
1651092900000,39115.27000000,39120.00000000,39076.89000000,39099.99000000,94.32694000,1651093199999,3687891.90006030,3657,50.97514000,1992802.29982660,0
1651093200000,39100.00000000,39142.07000000,39081.73000000,39133.65000000,53.34041000,1651093499999,2086236.08901760,3092,25.41673000,993981.06898790,0
1651093500000,39133.64000000,39158.19000000,39121.55000000,39140.00000000,47.22500000,1651093799999,1848332.02298460,2732,25.70563000,1006095.96407510,0
1651093800000,39140.01000000,39152.25000000,39133.66000000,39148.61000000,27.28389000,1651094099999,1067979.66735320,2447,15.41708000,603458.20239290,0
1651094100000,39148.61000000,39150.00000000,39123.20000000,39123.20000000,51.17940000,1651094399999,2003324.06346380,2394,23.87458000,934536.72098500,0
1651094400000,39123.21000000,39125.00000000,39084.70000000,39125.00000000,74.96061000,1651094699999,2931078.31318010,4104,38.34025000,1499172.31518570,0
1651094700000,39124.99000000,39159.69000000,39112.68000000,39112.68000000,89.79018000,1651094999999,3514444.88968790,3955,42.62401000,1668242.39695930,0
1651095000000,39112.69000000,39150.00000000,39094.22000000,39146.09000000,42.07815000,1651095299999,1645671.94164960,3629,21.28732000,832584.80685670,0
1651095300000,39146.08000000,39215.67000000,39145.81000000,39215.67000000,63.76230000,1651095599999,2498161.04236870,3789,37.96097000,1487273.42370460,0
1651095600000,39215.66000000,39399.99000000,39215.66000000,39324.69000000,203.58694000,1651095899999,8002560.87928500,8181,126.49228000,4973464.58458610,0
1651095900000,39324.69000000,39324.69000000,39176.31000000,39176.31000000,81.10201000,1651096199999,3181995.34729720,3740,26.57608000,1042807.15186000,0
1651096200000,39176.31000000,39239.99000000,39173.29000000,39173.29000000,52.71790000,1651096499999,2067116.67659550,3815,17.07057000,669393.52938300,0
1651096500000,39173.30000000,39232.08000000,39169.87000000,39221.97000000,40.45274000,1651096799999,1585957.71734550,3197,16.27723000,638111.77602220,0
1651096800000,39221.97000000,39261.75000000,39163.23000000,39200.50000000,82.66552000,1651097099999,3241520.09979280,3824,39.14164000,1534805.00613790,0
1651097100000,39200.50000000,39252.22000000,39180.25000000,39252.22000000,56.61050000,1651097399999,2220305.72955610,2755,25.51979000,1000917.10212870,0
1651097400000,39252.21000000,39270.00000000,39212.38000000,39240.37000000,49.87877000,1651097699999,1957380.34699030,2883,16.85911000,661517.12241050,0
1651097700000,39240.38000000,39248.55000000,39144.41000000,39170.00000000,71.80683000,1651097999999,2814599.87378410,3410,29.95752000,1174211.32759170,0
1651098000000,39170.00000000,39221.76000000,39163.44000000,39206.67000000,57.29452000,1651098299999,2245789.96388140,3242,27.76841000,1088467.88998710,0
1651098300000,39206.68000000,39225.00000000,39176.42000000,39217.11000000,40.22275000,1651098599999,1576671.19420650,2337,14.00989000,549173.16707800,0
1651098600000,39217.12000000,39225.40000000,39140.92000000,39153.91000000,88.50640000,1651098899999,3467656.29230810,3606,32.59651000,1276917.25441370,0
1651098900000,39153.92000000,39159.99000000,38991.40000000,39093.48000000,207.37014000,1651099199999,8103576.27471740,5648,89.73082000,3506074.00579710,0
1651099200000,39093.48000000,39106.19000000,39041.59000000,39082.00000000,67.34339000,1651099499999,2631729.73507980,3279,26.52213000,1036234.84522400,0
1651099500000,39082.00000000,39113.62000000,39058.08000000,39060.01000000,63.65643000,1651099799999,2488404.63894540,3289,28.28753000,1105803.63796680,0
1651099800000,39060.01000000,39099.29000000,39059.12000000,39099.28000000,45.82868000,1651100099999,1791011.01237860,2652,19.97290000,780485.53246900,0
1651100100000,39099.29000000,39099.29000000,39056.25000000,39074.34000000,53.30177000,1651100399999,2082734.17960920,2315,21.04759000,822300.06015940,0
1651100400000,39074.35000000,39089.89000000,39056.41000000,39086.86000000,60.83377000,1651100699999,2377029.80234980,2122,21.54475000,841791.38455320,0
1651100700000,39086.85000000,39118.00000000,39084.92000000,39100.00000000,43.98779000,1651100999999,1719893.39242900,2501,27.43910000,1072804.41223410,0
1651101000000,39100.01000000,39152.95000000,39100.00000000,39143.17000000,57.04623000,1651101299999,2232207.82828000,2823,32.81682000,1284046.38162770,0
1651101300000,39143.16000000,39187.28000000,39126.08000000,39175.20000000,49.06907000,1651101599999,1921897.35034280,1904,27.28600000,1068613.30617630,0
1651101600000,39175.19000000,39177.43000000,39155.05000000,39171.79000000,32.10805000,1651101899999,1257598.63815340,1780,16.61780000,650831.88517740,0
1651101900000,39171.80000000,39185.00000000,39167.69000000,39167.70000000,36.46618000,1651102199999,1428715.19028720,1654,10.57855000,414434.64341840,0
1651102200000,39167.69000000,39290.81000000,39135.42000000,39205.18000000,133.06063000,1651102499999,5217974.15447430,3362,69.54066000,2726747.41994130,0
1651102500000,39205.18000000,39265.64000000,39190.01000000,39245.51000000,51.34384000,1651102799999,2014169.00517200,2127,28.00812000,1098853.10370150,0
1651102800000,39245.50000000,39246.39000000,39190.01000000,39200.81000000,64.97921000,1651103099999,2548708.34540250,2010,29.61521000,1161657.90102730,0
1651103100000,39200.81000000,39220.00000000,39179.13000000,39206.19000000,30.65273000,1651103399999,1201496.81051150,1730,14.51462000,568899.47474480,0
1651103400000,39206.18000000,39247.15000000,39206.18000000,39237.44000000,45.36977000,1651103699999,1779844.63346330,1988,23.81325000,934067.19456050,0
1651103700000,39237.45000000,39247.45000000,39223.69000000,39235.72000000,25.01067000,1651103999999,981346.79497410,1512,11.72501000,460035.15456250,0
