1654646400000,0.08039000,0.08058000,0.08010000,0.08056000,11656945.00000000,1654647299999,936486.34186000,1866,5153908.00000000,414084.38852000,0
1654647300000,0.08056000,0.08081000,0.08039000,0.08080000,4943208.00000000,1654648199999,398435.84211000,807,2580846.00000000,208028.69583000,0
1654648200000,0.08081000,0.08113000,0.08072000,0.08089000,13383079.00000000,1654649099999,1082709.80299000,1685,7125116.00000000,576605.43369000,0
1654649100000,0.08089000,0.08118000,0.08074000,0.08086000,9466901.00000000,1654649999999,766674.96427000,1209,6386730.00000000,517308.91673000,0
1654650000000,0.08087000,0.08088000,0.08013000,0.08050000,12061110.00000000,1654650899999,970445.05928000,2129,6497686.00000000,522800.26671000,0
1654650900000,0.08050000,0.08076000,0.08043000,0.08071000,9273083.00000000,1654651799999,747317.19122000,1429,5055157.00000000,407367.41313000,0
1654651800000,0.08071000,0.08110000,0.08065000,0.08105000,8906902.00000000,1654652699999,720645.23076000,1300,4441784.00000000,359337.31839000,0
1654652700000,0.08103000,0.08110000,0.08085000,0.08109000,4435024.00000000,1654653599999,359060.03382000,540,1983222.00000000,160558.44284000,0
1654653600000,0.08108000,0.08160000,0.08105000,0.08138000,6590966.00000000,1654654499999,536353.84494000,1264,3177410.00000000,258601.73392000,0
1654654500000,0.08138000,0.08146000,0.08099000,0.08105000,4555821.00000000,1654655399999,369835.81979000,746,2133797.00000000,173208.29794000,0
1654655400000,0.08105000,0.08138000,0.08105000,0.08112000,4400750.00000000,1654656299999,357453.58157000,763,2458795.00000000,199723.56283000,0
1654656300000,0.08112000,0.08127000,0.08104000,0.08105000,4225763.00000000,1654657199999,342846.53903000,702,2145257.00000000,174030.30094000,0
1654657200000,0.08106000,0.08112000,0.08060000,0.08069000,4131582.00000000,1654658099999,334022.89824000,776,1682175.00000000,136013.83256000,0
1654658100000,0.08068000,0.08068000,0.07940000,0.07953000,25163921.00000000,1654658999999,2010680.60680000,3773,11405386.00000000,911274.45875000,0
1654659000000,0.07955000,0.07956000,0.07885000,0.07921000,22377393.00000000,1654659899999,1771493.84943000,3367,9413930.00000000,745535.56048000,0
1654659900000,0.07921000,0.07988000,0.07918000,0.07956000,15598361.00000000,1654660799999,1241266.70612000,2326,8711389.00000000,693200.03473000,0
1654660800000,0.07956000,0.07994000,0.07937000,0.07986000,11195636.00000000,1654661699999,891081.05384000,1594,5660621.00000000,450640.06625000,0
1654661700000,0.07984000,0.07997000,0.07974000,0.07995000,5408956.00000000,1654662599999,431991.53117000,761,2895445.00000000,231247.12384000,0
1654662600000,0.07994000,0.08007000,0.07984000,0.08003000,4400780.00000000,1654663499999,351876.11675000,667,2126108.00000000,170000.54365000,0
1654663500000,0.08003000,0.08014000,0.07982000,0.07987000,5972739.00000000,1654664399999,477833.25700000,879,2487531.00000000,199031.86586000,0
1654664400000,0.07982000,0.08005000,0.07975000,0.07993000,4581935.00000000,1654665299999,366189.07470000,597,2234307.00000000,178556.34999000,0
1654665300000,0.07994000,0.08009000,0.07980000,0.07992000,3880639.00000000,1654666199999,310239.22740000,650,1965131.00000000,157125.07499000,0
1654666200000,0.07991000,0.08048000,0.07990000,0.08043000,10238235.00000000,1654667099999,821920.84125000,1238,6905530.00000000,554389.63089000,0
1654667100000,0.08043000,0.08049000,0.08031000,0.08036000,3855374.00000000,1654667999999,309997.53201000,634,1838507.00000000,147818.83415000,0
1654668000000,0.08036000,0.08054000,0.08024000,0.08025000,8406599.00000000,1654668899999,676108.44318000,1079,4983637.00000000,400852.49043000,0
1654668900000,0.08024000,0.08038000,0.08003000,0.08011000,3475300.00000000,1654669799999,278841.27521000,873,1630791.00000000,130841.87650000,0
1654669800000,0.08011000,0.08018000,0.07999000,0.08005000,2757528.00000000,1654670699999,220839.83304000,772,1320202.00000000,105731.77003000,0
1654670700000,0.08005000,0.08015000,0.07994000,0.08011000,1997418.00000000,1654671599999,159905.81750000,465,900226.00000000,72062.53382000,0
1654671600000,0.08011000,0.08016000,0.07966000,0.07992000,4518758.00000000,1654672499999,361046.76199000,913,2053467.00000000,164061.89087000,0
1654672500000,0.07993000,0.08001000,0.07971000,0.07990000,3917937.00000000,1654673399999,312832.56551000,789,2195830.00000000,175310.83925000,0
1654673400000,0.07990000,0.08013000,0.07979000,0.08013000,4133729.00000000,1654674299999,330382.44507000,575,1589338.00000000,127011.39575000,0
1654674300000,0.08013000,0.08039000,0.08008000,0.08019000,4757882.00000000,1654675199999,381674.02944000,891,2804086.00000000,224917.20130000,0
1654675200000,0.08020000,0.08026000,0.08012000,0.08022000,3546469.00000000,1654676099999,284435.01939000,701,1478616.00000000,118577.07859000,0
1654676100000,0.08021000,0.08033000,0.08004000,0.08020000,4984697.00000000,1654676999999,399873.03390000,945,2013169.00000000,161454.90717000,0
1654677000000,0.08020000,0.08036000,0.08016000,0.08032000,2582502.00000000,1654677899999,207282.42537000,585,1374298.00000000,110296.75963000,0
1654677900000,0.08033000,0.08039000,0.08018000,0.08029000,2683828.00000000,1654678799999,215452.23965000,502,1270383.00000000,101967.35424000,0
1654678800000,0.08028000,0.08032000,0.08013000,0.08027000,4283134.00000000,1654679699999,343690.34683000,677,2237669.00000000,179523.66752000,0
1654679700000,0.08026000,0.08030000,0.08006000,0.08018000,4127978.00000000,1654680599999,330872.99723000,618,2025075.00000000,162288.96016000,0
1654680600000,0.08017000,0.08044000,0.08011000,0.08039000,2893802.00000000,1654681499999,232403.67872000,599,1818213.00000000,146006.81859000,0
1654681500000,0.08039000,0.08043000,0.08022000,0.08043000,2426366.00000000,1654682399999,194851.43347000,487,1380640.00000000,110863.59989000,0
1654682400000,0.08043000,0.08047000,0.07999000,0.08009000,9813467.00000000,1654683299999,787070.76329000,1225,2662207.00000000,213604.23310000,0
1654683300000,0.08008000,0.08019000,0.07997000,0.08002000,4540684.00000000,1654684199999,363629.72588000,844,2278775.00000000,182482.71301000,0
1654684200000,0.08004000,0.08018000,0.08001000,0.08014000,1795228.00000000,1654685099999,143774.10701000,356,1057297.00000000,84667.45141000,0
1654685100000,0.08014000,0.08014000,0.07977000,0.07988000,6261135.00000000,1654685999999,500530.95211000,1493,3204226.00000000,256113.16136000,0
1654686000000,0.07988000,0.08009000,0.07983000,0.08009000,4409663.00000000,1654686899999,352566.11462000,1440,2431635.00000000,194403.60492000,0
1654686900000,0.08006000,0.08014000,0.07991000,0.08000000,4469891.00000000,1654687799999,357653.63905000,977,2299481.00000000,184016.40149000,0
1654687800000,0.08000000,0.08013000,0.07995000,0.08006000,4082141.00000000,1654688699999,326830.46030000,690,2122294.00000000,169918.23448000,0
1654688700000,0.08007000,0.08007000,0.07995000,0.07997000,2230393.00000000,1654689599999,178455.90178000,684,1124412.00000000,89964.54692000,0
1654689600000,0.07997000,0.08011000,0.07986000,0.08003000,2404504.00000000,1654690499999,192368.73342000,729,1579563.00000000,126357.45744000,0
1654690500000,0.08002000,0.08008000,0.07933000,0.07961000,8873324.00000000,1654691399999,706983.41571000,2134,4338658.00000000,345588.65761000,0
1654691400000,0.07961000,0.07978000,0.07949000,0.07963000,6564810.00000000,1654692299999,522602.00555000,1970,2958314.00000000,235475.18701000,0
1654692300000,0.07963000,0.07974000,0.07957000,0.07961000,4941601.00000000,1654693199999,393646.01633000,1605,2569058.00000000,204638.25637000,0
1654693200000,0.07961000,0.07992000,0.07949000,0.07983000,7158581.00000000,1654694099999,571051.72885000,2075,3629961.00000000,289528.95630000,0
1654694100000,0.07983000,0.08000000,0.07977000,0.07998000,2627687.00000000,1654694999999,209921.11948000,1456,1516096.00000000,121119.75865000,0
1654695000000,0.07998000,0.08039000,0.07974000,0.08015000,16322127.00000000,1654695899999,1308150.89966000,2533,9349950.00000000,749406.05744000,0
1654695900000,0.08015000,0.08086000,0.08011000,0.08047000,13138030.00000000,1654696799999,1057948.17478000,2168,7002132.00000000,563790.33530000,0
1654696800000,0.08048000,0.08058000,0.08012000,0.08013000,11905928.00000000,1654697699999,957121.18738000,1598,5093907.00000000,409449.24444000,0
1654697700000,0.08012000,0.08034000,0.08006000,0.08009000,6126002.00000000,1654698599999,491495.83263000,999,3241436.00000000,260045.71279000,0
1654698600000,0.08010000,0.08030000,0.08000000,0.08000000,5821333.00000000,1654699499999,466686.66659000,926,2948518.00000000,236403.67904000,0
1654699500000,0.08000000,0.08009000,0.07989000,0.07999000,5408428.00000000,1654700399999,432640.12427000,1240,2454157.00000000,196302.38119000,0
1654700400000,0.08000000,0.08028000,0.07996000,0.08027000,4759414.00000000,1654701299999,381174.46201000,971,2682653.00000000,214831.98856000,0
1654701300000,0.08027000,0.08038000,0.08019000,0.08033000,3163774.00000000,1654702199999,253989.40023000,605,1697331.00000000,136259.28729000,0
1654702200000,0.08033000,0.08043000,0.08011000,0.08012000,3802091.00000000,1654703099999,305368.83945000,641,2108182.00000000,169294.83842000,0
1654703100000,0.08013000,0.08029000,0.08004000,0.08009000,3383088.00000000,1654703999999,271225.07233000,541,1281149.00000000,102679.05046000,0
1654704000000,0.08010000,0.08023000,0.07999000,0.08019000,3980263.00000000,1654704899999,318847.84975000,742,2022017.00000000,161963.96274000,0
1654704900000,0.08018000,0.08036000,0.07989000,0.08005000,9363325.00000000,1654705799999,749951.32112000,1575,5583425.00000000,447373.80938000,0
1654705800000,0.08005000,0.08005000,0.07974000,0.07981000,8331657.00000000,1654706699999,665466.73678000,1860,2940892.00000000,234833.18297000,0
1654706700000,0.07982000,0.08010000,0.07977000,0.08006000,4823675.00000000,1654707599999,385677.85718000,1445,2634978.00000000,210655.33065000,0
1654707600000,0.08006000,0.08013000,0.07997000,0.08005000,1951020.00000000,1654708499999,156195.40170000,474,883286.00000000,70712.39959000,0
1654708500000,0.08004000,0.08016000,0.08004000,0.08005000,1915000.00000000,1654709399999,153371.50392000,419,1049108.00000000,84021.18423000,0
1654709400000,0.08004000,0.08010000,0.07993000,0.08006000,4264295.00000000,1654710299999,341242.13216000,789,2628130.00000000,210298.40031000,0
1654710300000,0.08006000,0.08014000,0.08001000,0.08003000,2550622.00000000,1654711199999,204199.29189000,391,742550.00000000,59443.47575000,0
1654711200000,0.08003000,0.08010000,0.07980000,0.07991000,4529155.00000000,1654712099999,362043.11346000,1024,2945988.00000000,235470.19482000,0
1654712100000,0.07991000,0.07991000,0.07953000,0.07965000,4775187.00000000,1654712999999,380614.79607000,810,1894329.00000000,150994.80279000,0
1654713000000,0.07963000,0.07963000,0.07880000,0.07943000,11694752.00000000,1654713899999,924995.60258000,2106,6394649.00000000,505508.40066000,0
1654713900000,0.07941000,0.07962000,0.07941000,0.07956000,3872153.00000000,1654714799999,307931.06927000,760,1744372.00000000,138710.64145000,0
1654714800000,0.07955000,0.07955000,0.07921000,0.07923000,3757919.00000000,1654715699999,298176.60720000,689,1544813.00000000,122536.72653000,0
1654715700000,0.07924000,0.07961000,0.07912000,0.07939000,3891041.00000000,1654716599999,308881.84869000,654,1776988.00000000,141015.01098000,0
1654716600000,0.07938000,0.07953000,0.07938000,0.07951000,3504984.00000000,1654717499999,278508.93037000,536,1819112.00000000,144534.57957000,0
1654717500000,0.07951000,0.07956000,0.07933000,0.07936000,4018684.00000000,1654718399999,319266.78388000,640,2123959.00000000,168728.71118000,0
1654718400000,0.07937000,0.07941000,0.07922000,0.07936000,3810339.00000000,1654719299999,302197.98135000,518,1463861.00000000,116070.23844000,0
1654719300000,0.07936000,0.07945000,0.07928000,0.07939000,2242802.00000000,1654720199999,178008.99894000,383,1147706.00000000,91085.94210000,0
1654720200000,0.07940000,0.07976000,0.07938000,0.07965000,5338441.00000000,1654721099999,424773.69957000,731,2231418.00000000,177538.09020000,0
1654721100000,0.07964000,0.07980000,0.07959000,0.07977000,4119392.00000000,1654721999999,328465.07859000,508,1594163.00000000,127082.74004000,0
1654722000000,0.07977000,0.08000000,0.07976000,0.07979000,5253325.00000000,1654722899999,419598.48868000,801,3418590.00000000,273023.27151000,0
1654722900000,0.07980000,0.07999000,0.07979000,0.07997000,1216807.00000000,1654723799999,97276.28500000,242,458615.00000000,36654.70155000,0
1654723800000,0.08000000,0.08006000,0.07999000,0.08002000,1572093.00000000,1654724699999,125800.73504000,337,955681.00000000,76472.06040000,0
1654724700000,0.08001000,0.08006000,0.07980000,0.08003000,3467260.00000000,1654725599999,277208.31796000,553,1345995.00000000,107660.17215000,0
1654725600000,0.08002000,0.08008000,0.07989000,0.07990000,2451682.00000000,1654726499999,196077.53619000,597,1142632.00000000,91373.89705000,0
1654726500000,0.07989000,0.07993000,0.07986000,0.07991000,688570.00000000,1654727399999,55016.30607000,228,357450.00000000,28560.15917000,0
1654727400000,0.07991000,0.07995000,0.07969000,0.07993000,1787961.00000000,1654728299999,142767.32092000,382,834424.00000000,66613.96257000,0
1654728300000,0.07993000,0.08006000,0.07989000,0.07994000,1781114.00000000,1654729199999,142441.26300000,405,879213.00000000,70311.23992000,0
1654729200000,0.07995000,0.07998000,0.07974000,0.07985000,2168690.00000000,1654730099999,173110.15546000,359,821624.00000000,65576.92040000,0
1654730100000,0.07985000,0.07994000,0.07961000,0.07989000,1768061.00000000,1654730999999,141070.41091000,433,1004571.00000000,80144.00346000,0
1654731000000,0.07988000,0.07998000,0.07934000,0.07939000,3103582.00000000,1654731899999,247139.52987000,663,1310113.00000000,104289.76324000,0
1654731900000,0.07939000,0.07951000,0.07925000,0.07927000,2561464.00000000,1654732799999,203250.62378000,514,936862.00000000,74338.73980000,0
