1646006400000,0.12300000,0.12340000,0.12130000,0.12210000,21914516.00000000,1646009999999,2681024.16780000,3123,10455402.00000000,1279734.62490000,0
1646010000000,0.12220000,0.12430000,0.12200000,0.12320000,27356506.00000000,1646013599999,3379900.29910000,3674,14668094.00000000,1812185.91080000,0
1646013600000,0.12320000,0.12360000,0.12200000,0.12280000,16634446.00000000,1646017199999,2044014.35850000,2419,8349490.00000000,1025908.91700000,0
1646017200000,0.12290000,0.12360000,0.12250000,0.12310000,13121843.00000000,1646020799999,1614936.66310000,1874,5965028.00000000,734151.55980000,0
1646020800000,0.12320000,0.12370000,0.12250000,0.12300000,9626834.00000000,1646024399999,1185076.23530000,1999,5027636.00000000,618970.47550000,0
1646024400000,0.12310000,0.12350000,0.12270000,0.12300000,10729211.00000000,1646027999999,1320642.24880000,1928,5335115.00000000,656700.71700000,0
1646028000000,0.12310000,0.12400000,0.12150000,0.12330000,28238622.00000000,1646031599999,3470583.81950000,4555,13543378.00000000,1663487.26670000,0
1646031600000,0.12330000,0.12450000,0.12310000,0.12410000,24465635.00000000,1646035199999,3031961.43250000,3668,12719022.00000000,1576196.95820000,0
1646035200000,0.12410000,0.12500000,0.12310000,0.12350000,47121117.00000000,1646038799999,5832793.31370000,5511,24466156.00000000,3029096.36600000,0
1646038800000,0.12350000,0.12440000,0.12330000,0.12330000,20526651.00000000,1646042399999,2544101.84960000,3107,12377928.00000000,1534204.17290000,0
1646042400000,0.12330000,0.12450000,0.12330000,0.12410000,13113081.00000000,1646045999999,1623939.86200000,2274,6918528.00000000,856812.17630000,0
1646046000000,0.12420000,0.12440000,0.12350000,0.12390000,12415166.00000000,1646049599999,1539163.61160000,2414,6163927.00000000,764251.46010000,0
1646049600000,0.12400000,0.12480000,0.12350000,0.12380000,17639235.00000000,1646053199999,2190390.71530000,3135,9917822.00000000,1231773.66950000,0
1646053200000,0.12370000,0.12420000,0.12280000,0.12360000,17826255.00000000,1646056799999,2201693.19610000,2818,7703296.00000000,951593.50530000,0
1646056800000,0.12360000,0.12660000,0.12350000,0.12640000,70185775.00000000,1646060399999,8791630.08370000,9477,42037817.00000000,5267951.49630000,0
1646060400000,0.12640000,0.12970000,0.12580000,0.12890000,79555932.00000000,1646063999999,10184794.12910000,14500,44153024.00000000,5648979.31410000,0
1646064000000,0.12890000,0.12950000,0.12750000,0.12800000,60958934.00000000,1646067599999,7830463.13120000,8234,32302091.00000000,4149395.41250000,0
1646067600000,0.12800000,0.12840000,0.12680000,0.12830000,34498276.00000000,1646071199999,4399883.00910000,5518,18108451.00000000,2309869.99870000,0
1646071200000,0.12840000,0.12870000,0.12770000,0.12830000,17127715.00000000,1646074799999,2195560.48000000,3341,8461070.00000000,1084984.98540000,0
1646074800000,0.12820000,0.12840000,0.12760000,0.12820000,14390608.00000000,1646078399999,1841837.67470000,2279,8296173.00000000,1062113.92750000,0
1646078400000,0.12820000,0.12940000,0.12780000,0.12940000,35190988.00000000,1646081999999,4531062.91820000,4486,19842557.00000000,2554438.09740000,0
1646082000000,0.12940000,0.12940000,0.12860000,0.12920000,18258623.00000000,1646085599999,2353545.53010000,2656,10502350.00000000,1353867.44870000,0
1646085600000,0.12930000,0.13490000,0.12920000,0.13200000,89032117.00000000,1646089199999,11811304.78120000,22817,46944707.00000000,6219581.09520000,0
1646089200000,0.13200000,0.13350000,0.13190000,0.13350000,34858261.00000000,1646092799999,4626366.94100000,7058,18586924.00000000,2467852.35370000,0
