1640995200000,0.17030000,0.17050000,0.17030000,0.17040000,200450.00000000,1640995259999,34151.21220000,47,125044.00000000,21308.94820000,0
1640995260000,0.17040000,0.17090000,0.17040000,0.17060000,1075010.00000000,1640995319999,183485.65680000,137,841479.00000000,143627.34090000,0
1640995320000,0.17080000,0.17100000,0.17080000,0.17100000,522820.00000000,1640995379999,89360.68680000,98,392691.00000000,67127.54710000,0
1640995380000,0.17100000,0.17110000,0.17090000,0.17090000,301170.00000000,1640995439999,51516.79000000,77,150297.00000000,25714.43650000,0
1640995440000,0.17090000,0.17100000,0.17050000,0.17050000,420178.00000000,1640995499999,71728.49600000,98,13670.00000000,2333.55660000,0
1640995500000,0.17040000,0.17090000,0.17030000,0.17090000,736193.00000000,1640995559999,125505.04800000,137,292412.00000000,49880.52650000,0
1640995560000,0.17080000,0.17110000,0.17080000,0.17090000,435689.00000000,1640995619999,74497.99040000,76,283930.00000000,48560.46890000,0
1640995620000,0.17100000,0.17100000,0.17060000,0.17070000,286211.00000000,1640995679999,48894.34050000,73,22342.00000000,3818.01760000,0
1640995680000,0.17070000,0.17070000,0.17050000,0.17060000,222809.00000000,1640995739999,37999.07170000,59,94285.00000000,16082.45020000,0
1640995740000,0.17050000,0.17060000,0.17030000,0.17030000,102783.00000000,1640995799999,17525.19120000,30,14411.00000000,2458.32040000,0
1640995800000,0.17040000,0.17050000,0.17030000,0.17040000,30886.00000000,1640995859999,5263.08300000,23,15358.00000000,2617.23800000,0
1640995860000,0.17040000,0.17050000,0.17010000,0.17010000,507582.00000000,1640995919999,86424.67820000,104,93984.00000000,15997.62950000,0
1640995920000,0.17010000,0.17020000,0.17000000,0.17010000,329343.00000000,1640995979999,56000.56340000,95,46456.00000000,7902.36110000,0
1640995980000,0.17010000,0.17040000,0.17010000,0.17030000,209536.00000000,1640996039999,35685.60720000,50,191827.00000000,32669.87890000,0
1640996040000,0.17030000,0.17050000,0.17030000,0.17050000,351069.00000000,1640996099999,59848.94670000,56,316251.00000000,53917.26310000,0
1640996100000,0.17040000,0.17040000,0.17030000,0.17040000,110710.00000000,1640996159999,18864.61530000,27,55576.00000000,9470.15040000,0
1640996160000,0.17040000,0.17050000,0.17030000,0.17040000,400024.00000000,1640996219999,68146.84960000,45,72255.00000000,12312.75610000,0
1640996220000,0.17040000,0.17040000,0.17030000,0.17040000,174593.00000000,1640996279999,29743.98160000,31,5902.00000000,1005.70080000,0
1640996280000,0.17030000,0.17040000,0.17020000,0.17030000,74853.00000000,1640996339999,12746.86820000,31,32475.00000000,5530.50340000,0
1640996340000,0.17040000,0.17040000,0.17020000,0.17030000,387853.00000000,1640996399999,66074.37300000,50,285921.00000000,48705.61580000,0
1640996400000,0.17030000,0.17050000,0.17030000,0.17050000,37537.00000000,1640996459999,6397.78730000,25,31563.00000000,5379.92490000,0
1640996460000,0.17040000,0.17070000,0.17040000,0.17070000,179977.00000000,1640996519999,30697.23970000,37,167485.00000000,28567.23070000,0
1640996520000,0.17070000,0.17100000,0.17070000,0.17090000,155000.00000000,1640996579999,26464.20130000,46,141783.00000000,24207.95170000,0
1640996580000,0.17090000,0.17100000,0.17070000,0.17080000,402031.00000000,1640996639999,68684.45070000,48,34059.00000000,5817.28880000,0
1640996640000,0.17090000,0.17100000,0.17080000,0.17090000,119716.00000000,1640996699999,20459.75600000,24,21665.00000000,3702.85510000,0
1640996700000,0.17100000,0.17110000,0.17090000,0.17100000,460611.00000000,1640996759999,78769.28850000,74,401739.00000000,68702.51210000,0
1640996760000,0.17100000,0.17100000,0.17080000,0.17080000,191265.00000000,1640996819999,32702.73260000,32,444.00000000,75.92400000,0
1640996820000,0.17080000,0.17080000,0.17070000,0.17080000,149590.00000000,1640996879999,25549.34070000,30,13609.00000000,2324.41720000,0
1640996880000,0.17080000,0.17090000,0.17070000,0.17080000,164985.00000000,1640996939999,28181.61020000,37,77819.00000000,13293.81170000,0
1640996940000,0.17080000,0.17090000,0.17080000,0.17090000,69313.00000000,1640996999999,11838.69730000,19,69049.00000000,11793.60610000,0
1640997000000,0.17080000,0.17090000,0.17080000,0.17090000,36994.00000000,1640997059999,6320.13720000,14,15620.00000000,2669.45800000,0
1640997060000,0.17090000,0.17100000,0.17080000,0.17100000,25652.00000000,1640997119999,4384.78010000,20,23001.00000000,3931.82770000,0
1640997120000,0.17100000,0.17100000,0.17090000,0.17090000,147932.00000000,1640997179999,25296.02660000,59,47687.00000000,8154.47700000,0
1640997180000,0.17090000,0.17100000,0.17090000,0.17100000,34583.00000000,1640997239999,5913.25170000,18,30170.00000000,5159.07000000,0
1640997240000,0.17090000,0.17120000,0.17090000,0.17120000,112739.00000000,1640997299999,19285.56980000,27,102277.00000000,17495.53440000,0
1640997300000,0.17110000,0.17130000,0.17110000,0.17120000,103635.00000000,1640997359999,17742.30430000,79,89899.00000000,15391.29490000,0
1640997360000,0.17130000,0.17140000,0.17130000,0.17130000,373751.00000000,1640997419999,64057.70720000,149,126001.00000000,21594.80730000,0
1640997420000,0.17130000,0.17140000,0.17120000,0.17140000,155252.00000000,1640997479999,26595.27180000,91,40989.00000000,7022.65390000,0
1640997480000,0.17130000,0.17140000,0.17130000,0.17140000,11571.00000000,1640997539999,1983.13840000,15,10261.00000000,1758.73540000,0
1640997540000,0.17140000,0.17160000,0.17130000,0.17150000,197402.00000000,1640997599999,33847.53610000,99,140293.00000000,24053.39120000,0
1640997600000,0.17150000,0.17170000,0.17140000,0.17170000,191262.00000000,1640997659999,32803.82010000,171,106335.00000000,18239.13150000,0
1640997660000,0.17160000,0.17190000,0.17160000,0.17180000,178295.00000000,1640997719999,30625.71740000,250,69817.00000000,11992.15810000,0
1640997720000,0.17180000,0.17190000,0.17170000,0.17180000,364613.00000000,1640997779999,62640.06390000,85,117975.00000000,20271.39220000,0
1640997780000,0.17190000,0.17200000,0.17180000,0.17180000,62067.00000000,1640997839999,10669.05600000,52,43011.00000000,7393.73320000,0
1640997840000,0.17190000,0.17190000,0.17170000,0.17170000,182179.00000000,1640997899999,31298.36800000,58,3303.00000000,567.72230000,0
1640997900000,0.17170000,0.17180000,0.17160000,0.17180000,210303.00000000,1640997959999,36117.93840000,77,37113.00000000,6373.98420000,0
1640997960000,0.17170000,0.17180000,0.17170000,0.17170000,39902.00000000,1640998019999,6852.32270000,21,11493.00000000,1974.49740000,0
1640998020000,0.17170000,0.17190000,0.17170000,0.17190000,208718.00000000,1640998079999,35870.23850000,50,196491.00000000,33769.93410000,0
1640998080000,0.17200000,0.17230000,0.17200000,0.17210000,899459.00000000,1640998139999,154802.55710000,288,545881.00000000,93949.23150000,0
1640998140000,0.17210000,0.17230000,0.17210000,0.17210000,446549.00000000,1640998199999,76893.16270000,86,257802.00000000,44394.34860000,0
1640998200000,0.17220000,0.17230000,0.17210000,0.17210000,94212.00000000,1640998259999,16217.67150000,39,13444.00000000,2315.76650000,0
1640998260000,0.17220000,0.17220000,0.17210000,0.17210000,47410.00000000,1640998319999,8159.71420000,29,4532.00000000,780.41040000,0
1640998320000,0.17210000,0.17210000,0.17190000,0.17200000,76591.00000000,1640998379999,13172.36620000,44,8322.00000000,1431.52940000,0
1640998380000,0.17200000,0.17200000,0.17190000,0.17190000,1689.00000000,1640998439999,290.44320000,10,1041.00000000,179.05200000,0
1640998440000,0.17190000,0.17210000,0.17190000,0.17200000,301156.00000000,1640998499999,51798.69310000,52,248834.00000000,42799.45390000,0
1640998500000,0.17200000,0.17210000,0.17190000,0.17210000,158876.00000000,1640998559999,27327.07440000,42,143606.00000000,24702.02270000,0
1640998560000,0.17200000,0.17210000,0.17200000,0.17200000,75478.00000000,1640998619999,12983.06610000,17,8501.00000000,1463.02210000,0
1640998620000,0.17200000,0.17210000,0.17200000,0.17210000,62174.00000000,1640998679999,10694.23520000,35,3072.00000000,528.69120000,0
1640998680000,0.17200000,0.17210000,0.17200000,0.17200000,101607.00000000,1640998739999,17477.39060000,32,9866.00000000,1697.93860000,0
1640998740000,0.17200000,0.17210000,0.17190000,0.17190000,47352.00000000,1640998799999,8144.52060000,31,6599.00000000,1135.15010000,0
1640998800000,0.17190000,0.17200000,0.17180000,0.17190000,142668.00000000,1640998859999,24531.88730000,38,90470.00000000,15560.54930000,0
1640998860000,0.17190000,0.17190000,0.17160000,0.17160000,185906.00000000,1640998919999,31930.38630000,127,16319.00000000,2804.41130000,0
1640998920000,0.17160000,0.17180000,0.17160000,0.17180000,95033.00000000,1640998979999,16316.28420000,40,85457.00000000,14673.04260000,0
1640998980000,0.17180000,0.17180000,0.17150000,0.17150000,93543.00000000,1640999039999,16058.33170000,31,8940.00000000,1534.76400000,0
1640999040000,0.17150000,0.17170000,0.17150000,0.17160000,277401.00000000,1640999099999,47603.01540000,57,260379.00000000,44682.64260000,0
1640999100000,0.17170000,0.17170000,0.17160000,0.17170000,321321.00000000,1640999159999,55139.22850000,46,221720.00000000,38047.69690000,0
1640999160000,0.17170000,0.17170000,0.17160000,0.17160000,136430.00000000,1640999219999,23412.83290000,31,101358.00000000,17394.47770000,0
1640999220000,0.17160000,0.17170000,0.17150000,0.17170000,525458.00000000,1640999279999,90173.22480000,65,164857.00000000,28294.12590000,0
1640999280000,0.17170000,0.17170000,0.17160000,0.17160000,51044.00000000,1640999339999,8762.22230000,20,30719.00000000,5274.45230000,0
1640999340000,0.17170000,0.17170000,0.17160000,0.17170000,80131.00000000,1640999399999,13758.47590000,17,79963.00000000,13729.64710000,0
1640999400000,0.17160000,0.17200000,0.17160000,0.17180000,835498.00000000,1640999459999,143527.53880000,123,566217.00000000,97265.65470000,0
1640999460000,0.17190000,0.17190000,0.17170000,0.17190000,339082.00000000,1640999519999,58260.33220000,59,271505.00000000,46650.64040000,0
1640999520000,0.17190000,0.17210000,0.17190000,0.17200000,177444.00000000,1640999579999,30520.14240000,41,115670.00000000,19895.20650000,0
1640999580000,0.17190000,0.17200000,0.17190000,0.17190000,27808.00000000,1640999639999,4781.98170000,25,17865.00000000,3072.78000000,0
1640999640000,0.17190000,0.17220000,0.17190000,0.17220000,376071.00000000,1640999699999,64708.99960000,71,240574.00000000,41391.98310000,0
1640999700000,0.17220000,0.17220000,0.17210000,0.17220000,33661.00000000,1640999759999,5794.75720000,23,16991.00000000,2925.85020000,0
1640999760000,0.17220000,0.17230000,0.17220000,0.17230000,458956.00000000,1640999819999,79045.40260000,93,357248.00000000,61531.28500000,0
1640999820000,0.17230000,0.17260000,0.17230000,0.17250000,832898.00000000,1640999879999,143644.66820000,250,708757.00000000,122233.70700000,0
1640999880000,0.17250000,0.17260000,0.17240000,0.17260000,444293.00000000,1640999939999,76657.70340000,135,263887.00000000,45537.23400000,0
1640999940000,0.17260000,0.17290000,0.17260000,0.17270000,450836.00000000,1640999999999,77858.08900000,265,262069.00000000,45266.57890000,0
1641000000000,0.17270000,0.17300000,0.17260000,0.17290000,569960.00000000,1641000059999,98539.90190000,269,373862.00000000,64639.28650000,0
1641000060000,0.17290000,0.17290000,0.17270000,0.17280000,442464.00000000,1641000119999,76464.58590000,87,204177.00000000,35291.03820000,0
1641000120000,0.17280000,0.17290000,0.17270000,0.17280000,316995.00000000,1641000179999,54776.84770000,55,254448.00000000,43969.75550000,0
1641000180000,0.17280000,0.17280000,0.17270000,0.17280000,264833.00000000,1641000239999,45762.84660000,57,260587.00000000,45029.43360000,0
1641000240000,0.17290000,0.17290000,0.17240000,0.17260000,805240.00000000,1641000299999,138991.75800000,270,458793.00000000,79180.55500000,0
1641000300000,0.17260000,0.17280000,0.17260000,0.17260000,263584.00000000,1641000359999,45522.60700000,64,205070.00000000,35418.02270000,0
1641000360000,0.17260000,0.17270000,0.17240000,0.17250000,366082.00000000,1641000419999,63167.28340000,66,199203.00000000,34370.28860000,0
1641000420000,0.17260000,0.17270000,0.17250000,0.17250000,314132.00000000,1641000479999,54218.87720000,49,176434.00000000,30452.53250000,0
1641000480000,0.17260000,0.17260000,0.17240000,0.17250000,35005.00000000,1641000539999,6038.73220000,26,14101.00000000,2432.95920000,0
1641000540000,0.17250000,0.17250000,0.17240000,0.17240000,61061.00000000,1641000599999,10532.82270000,20,59063.00000000,10188.36750000,0
1641000600000,0.17240000,0.17260000,0.17240000,0.17260000,153541.00000000,1641000659999,26488.03670000,26,153053.00000000,26403.89920000,0
1641000660000,0.17260000,0.17270000,0.17250000,0.17260000,309082.00000000,1641000719999,53351.05480000,54,234871.00000000,40542.36910000,0
1641000720000,0.17260000,0.17280000,0.17260000,0.17280000,286291.00000000,1641000779999,49436.56620000,66,270188.00000000,46657.08840000,0
1641000780000,0.17280000,0.17280000,0.17260000,0.17270000,289206.00000000,1641000839999,49946.64170000,46,39153.00000000,6763.57380000,0
1641000840000,0.17270000,0.17270000,0.17250000,0.17250000,120726.00000000,1641000899999,20838.17580000,35,58752.00000000,10141.79430000,0
1641000900000,0.17260000,0.17270000,0.17250000,0.17260000,199931.00000000,1641000959999,34509.68730000,57,192448.00000000,33218.69100000,0
1641000960000,0.17270000,0.17270000,0.17260000,0.17270000,84622.00000000,1641001019999,14612.42660000,27,66694.00000000,11518.05380000,0
1641001020000,0.17270000,0.17270000,0.17240000,0.17250000,237149.00000000,1641001079999,40921.11910000,66,85254.00000000,14712.45470000,0
1641001080000,0.17250000,0.17250000,0.17240000,0.17240000,98884.00000000,1641001139999,17052.61080000,43,55104.00000000,9504.93880000,0
1641001140000,0.17230000,0.17240000,0.17220000,0.17240000,121706.00000000,1641001199999,20969.70130000,67,69121.00000000,11910.23870000,0
1641001200000,0.17240000,0.17240000,0.17220000,0.17230000,156348.00000000,1641001259999,26939.46450000,49,123243.00000000,21235.73820000,0
1641001260000,0.17240000,0.17240000,0.17230000,0.17230000,96756.00000000,1641001319999,16675.03120000,40,51889.00000000,8944.44710000,0
1641001320000,0.17230000,0.17240000,0.17220000,0.17240000,86477.00000000,1641001379999,14899.19080000,38,65601.00000000,11304.32250000,0
1641001380000,0.17240000,0.17240000,0.17220000,0.17220000,120080.00000000,1641001439999,20692.93230000,37,44291.00000000,7634.74000000,0
1641001440000,0.17230000,0.17230000,0.17220000,0.17230000,144149.00000000,1641001499999,24834.53880000,39,120810.00000000,20815.56300000,0
1641001500000,0.17230000,0.17230000,0.17210000,0.17210000,88071.00000000,1641001559999,15169.46020000,44,41202.00000000,7099.10460000,0
1641001560000,0.17210000,0.17220000,0.17200000,0.17200000,234063.00000000,1641001619999,40285.97180000,83,57813.00000000,9953.52490000,0
1641001620000,0.17210000,0.17210000,0.17200000,0.17210000,49664.00000000,1641001679999,8546.93980000,22,47318.00000000,8143.42780000,0
1641001680000,0.17210000,0.17220000,0.17200000,0.17210000,124153.00000000,1641001739999,21367.87480000,60,116218.00000000,20002.95360000,0
1641001740000,0.17220000,0.17220000,0.17200000,0.17210000,335995.00000000,1641001799999,57823.81460000,72,207261.00000000,35670.42610000,0
1641001800000,0.17210000,0.17210000,0.17200000,0.17210000,80310.00000000,1641001859999,13820.90360000,33,75836.00000000,13051.37560000,0
1641001860000,0.17210000,0.17230000,0.17200000,0.17230000,583159.00000000,1641001919999,100379.27300000,76,581840.00000000,100152.28500000,0
1641001920000,0.17230000,0.17230000,0.17190000,0.17190000,362683.00000000,1641001979999,62436.31640000,93,111082.00000000,19132.07090000,0
1641001980000,0.17200000,0.17200000,0.17180000,0.17190000,149591.00000000,1641002039999,25717.14630000,57,44169.00000000,7595.45360000,0
1641002040000,0.17190000,0.17200000,0.17190000,0.17200000,78407.00000000,1641002099999,13481.93120000,29,75991.00000000,13066.62080000,0
1641002100000,0.17190000,0.17200000,0.17180000,0.17190000,121218.00000000,1641002159999,20835.46450000,36,24686.00000000,4243.58120000,0
1641002160000,0.17180000,0.17190000,0.17180000,0.17190000,103638.00000000,1641002219999,17814.18840000,40,91800.00000000,15780.42000000,0
1641002220000,0.17190000,0.17190000,0.17180000,0.17180000,102180.00000000,1641002279999,17564.69430000,33,101703.00000000,17482.74570000,0
1641002280000,0.17190000,0.17200000,0.17190000,0.17200000,243525.00000000,1641002339999,41865.70960000,42,233964.00000000,40222.17370000,0
1641002340000,0.17200000,0.17200000,0.17190000,0.17190000,221473.00000000,1641002399999,38091.64450000,37,204358.00000000,35149.57600000,0
1641002400000,0.17200000,0.17210000,0.17190000,0.17210000,127290.00000000,1641002459999,21895.28430000,36,126333.00000000,21730.70930000,0
1641002460000,0.17210000,0.17210000,0.17190000,0.17200000,197868.00000000,1641002519999,34033.86750000,49,75147.00000000,12925.97160000,0
1641002520000,0.17200000,0.17210000,0.17190000,0.17210000,70609.00000000,1641002579999,12144.91810000,29,67359.00000000,11586.24310000,0
1641002580000,0.17210000,0.17220000,0.17200000,0.17220000,555112.00000000,1641002639999,95575.62340000,60,551685.00000000,94986.06940000,0
1641002640000,0.17210000,0.17220000,0.17210000,0.17220000,51965.00000000,1641002699999,8947.49230000,25,43158.00000000,7431.80760000,0
1641002700000,0.17220000,0.17220000,0.17210000,0.17210000,57764.00000000,1641002759999,9946.77820000,28,55938.00000000,9632.52360000,0
1641002760000,0.17210000,0.17220000,0.17200000,0.17220000,326012.00000000,1641002819999,56128.55330000,58,274895.00000000,47331.40960000,0
1641002820000,0.17220000,0.17220000,0.17210000,0.17220000,74748.00000000,1641002879999,12871.29240000,28,71616.00000000,12332.27520000,0
1641002880000,0.17220000,0.17220000,0.17210000,0.17210000,162969.00000000,1641002939999,28060.38300000,32,95746.00000000,16487.46120000,0
1641002940000,0.17220000,0.17220000,0.17200000,0.17210000,126557.00000000,1641002999999,21780.59500000,48,31474.00000000,5417.06460000,0
1641003000000,0.17210000,0.17210000,0.17180000,0.17200000,511886.00000000,1641003059999,88028.28350000,87,189653.00000000,32604.78700000,0
1641003060000,0.17190000,0.17200000,0.17190000,0.17200000,32695.00000000,1641003119999,5623.38100000,23,31105.00000000,5350.06000000,0
1641003120000,0.17200000,0.17210000,0.17200000,0.17210000,211778.00000000,1641003179999,36430.76480000,42,171250.00000000,29459.94880000,0
1641003180000,0.17210000,0.17210000,0.17200000,0.17210000,17593.00000000,1641003239999,3027.62600000,22,16300.00000000,2805.23000000,0
1641003240000,0.17210000,0.17210000,0.17190000,0.17200000,186979.00000000,1641003299999,32160.70440000,32,15090.00000000,2595.85600000,0
1641003300000,0.17200000,0.17220000,0.17200000,0.17210000,339403.00000000,1641003359999,58394.56480000,63,300423.00000000,51686.30640000,0
1641003360000,0.17220000,0.17220000,0.17200000,0.17220000,150948.00000000,1641003419999,25978.93540000,42,108016.00000000,18590.34980000,0
1641003420000,0.17220000,0.17220000,0.17210000,0.17220000,42970.00000000,1641003479999,7399.39540000,28,42584.00000000,7332.96480000,0
1641003480000,0.17220000,0.17220000,0.17210000,0.17220000,31881.00000000,1641003539999,5489.37750000,21,26574.00000000,4576.04280000,0
1641003540000,0.17210000,0.17230000,0.17210000,0.17220000,31410.00000000,1641003599999,5409.03110000,23,29564.00000000,5091.33450000,0
1641003600000,0.17220000,0.17220000,0.17200000,0.17200000,117012.00000000,1641003659999,20139.77340000,38,38235.00000000,6582.62570000,0
1641003660000,0.17200000,0.17220000,0.17190000,0.17210000,399166.00000000,1641003719999,68679.69460000,79,141955.00000000,24424.72650000,0
1641003720000,0.17200000,0.17210000,0.17190000,0.17200000,69837.00000000,1641003779999,12013.46340000,37,23912.00000000,4114.40010000,0
1641003780000,0.17200000,0.17220000,0.17190000,0.17200000,747264.00000000,1641003839999,128551.19670000,96,304041.00000000,52316.36750000,0
1641003840000,0.17200000,0.17210000,0.17180000,0.17190000,162004.00000000,1641003899999,27864.18790000,50,55021.00000000,9465.53110000,0
1641003900000,0.17190000,0.17200000,0.17180000,0.17190000,62921.00000000,1641003959999,10815.89040000,28,56316.00000000,9681.13930000,0
1641003960000,0.17200000,0.17200000,0.17190000,0.17200000,35595.00000000,1641004019999,6121.75660000,17,29761.00000000,5118.89200000,0
1641004020000,0.17200000,0.17200000,0.17190000,0.17200000,65357.00000000,1641004079999,11237.97460000,30,31063.00000000,5342.83600000,0
1641004080000,0.17200000,0.17200000,0.17190000,0.17200000,50725.00000000,1641004139999,8723.54350000,38,39160.00000000,6735.52000000,0
1641004140000,0.17200000,0.17200000,0.17190000,0.17190000,213368.00000000,1641004199999,36688.77140000,42,110682.00000000,19037.04800000,0
1641004200000,0.17180000,0.17190000,0.17170000,0.17180000,313672.00000000,1641004259999,53885.71990000,49,253668.00000000,43580.38030000,0
1641004260000,0.17190000,0.17190000,0.17180000,0.17190000,30396.00000000,1641004319999,5224.30530000,16,22725.00000000,3906.42750000,0
1641004320000,0.17190000,0.17190000,0.17170000,0.17190000,1130872.00000000,1641004379999,194367.85770000,98,1029518.00000000,176950.36800000,0
1641004380000,0.17190000,0.17190000,0.17180000,0.17190000,146258.00000000,1641004439999,25128.39220000,19,12678.00000000,2179.34820000,0
1641004440000,0.17190000,0.17190000,0.17180000,0.17190000,63446.00000000,1641004499999,10905.94520000,28,59224.00000000,10180.60560000,0
1641004500000,0.17190000,0.17190000,0.17180000,0.17190000,16618.00000000,1641004559999,2856.40230000,14,14299.00000000,2457.99810000,0
1641004560000,0.17190000,0.17190000,0.17160000,0.17160000,243784.00000000,1641004619999,41874.41870000,57,27876.00000000,4790.52580000,0
1641004620000,0.17160000,0.17170000,0.17160000,0.17170000,36664.00000000,1641004679999,6293.88160000,35,23392.00000000,4016.40640000,0
1641004680000,0.17170000,0.17170000,0.17160000,0.17160000,86222.00000000,1641004739999,14800.18240000,39,44872.00000000,7704.52240000,0
1641004740000,0.17170000,0.17180000,0.17160000,0.17180000,329287.00000000,1641004799999,56546.26580000,51,267982.00000000,46020.40580000,0
1641004800000,0.17170000,0.17180000,0.17170000,0.17180000,26626.00000000,1641004859999,4573.56000000,32,18758.00000000,3222.62440000,0
1641004860000,0.17170000,0.17190000,0.17170000,0.17180000,167718.00000000,1641004919999,28815.95950000,53,143267.00000000,24615.30090000,0
1641004920000,0.17180000,0.17180000,0.17170000,0.17170000,103122.00000000,1641004979999,17715.80390000,22,23519.00000000,4040.56420000,0
1641004980000,0.17180000,0.17180000,0.17170000,0.17170000,45685.00000000,1641005039999,7848.13080000,25,40163.00000000,6900.00340000,0
1641005040000,0.17180000,0.17180000,0.17170000,0.17180000,18916.00000000,1641005099999,3249.69720000,16,18200.00000000,3126.76000000,0
1641005100000,0.17180000,0.17180000,0.17170000,0.17180000,16851.00000000,1641005159999,2894.98740000,18,16707.00000000,2870.26260000,0
1641005160000,0.17180000,0.17180000,0.17170000,0.17180000,112091.00000000,1641005219999,19250.76140000,34,47367.00000000,8137.65060000,0
1641005220000,0.17180000,0.17190000,0.17170000,0.17180000,398090.00000000,1641005279999,68391.69650000,58,206265.00000000,35436.37280000,0
1641005280000,0.17170000,0.17180000,0.17150000,0.17160000,1232690.00000000,1641005339999,211549.66320000,99,846119.00000000,145207.32580000,0
1641005340000,0.17160000,0.17170000,0.17160000,0.17170000,48816.00000000,1641005399999,8380.59200000,27,37664.00000000,6466.90880000,0
1641005400000,0.17170000,0.17170000,0.17160000,0.17170000,47662.00000000,1641005459999,8183.07970000,29,42805.00000000,7349.61850000,0
1641005460000,0.17160000,0.17180000,0.17160000,0.17170000,268821.00000000,1641005519999,46156.37740000,33,265298.00000000,45551.70140000,0
1641005520000,0.17180000,0.17190000,0.17170000,0.17190000,265481.00000000,1641005579999,45611.31210000,38,239956.00000000,41226.14320000,0
1641005580000,0.17190000,0.17190000,0.17180000,0.17190000,68319.00000000,1641005639999,11743.14630000,26,59421.00000000,10214.46990000,0
1641005640000,0.17190000,0.17190000,0.17170000,0.17180000,879013.00000000,1641005699999,151058.74000000,77,148749.00000000,25569.95310000,0
1641005700000,0.17190000,0.17190000,0.17180000,0.17190000,61164.00000000,1641005759999,10513.50410000,16,55289.00000000,9504.17910000,0
1641005760000,0.17190000,0.17190000,0.17180000,0.17190000,136950.00000000,1641005819999,23538.87360000,43,108636.00000000,18674.52840000,0
1641005820000,0.17180000,0.17200000,0.17160000,0.17160000,374540.00000000,1641005879999,64313.52540000,74,74757.00000000,12840.43910000,0
1641005880000,0.17160000,0.17170000,0.17150000,0.17160000,239690.00000000,1641005939999,41128.05770000,63,160300.00000000,27509.13870000,0
