1640995200000,0.17030000,0.17050000,0.17030000,0.17040000,200450.00000000,1640995259999,34151.21220000,47,125044.00000000,21308.94820000,0
1641005940000,0.17170000,0.17170000,0.17160000,0.17170000,96318.00000000,1641005999999,16537.59420000,20,94254.00000000,16183.41180000,0
1641006000000,0.17170000,0.17180000,0.17160000,0.17180000,130624.00000000,1641006059999,22426.72310000,27,114100.00000000,19591.20470000,0
1641006060000,0.17180000,0.17180000,0.17160000,0.17170000,164156.00000000,1641006119999,28187.40400000,32,26625.00000000,4573.87940000,0
1641006120000,0.17160000,0.17170000,0.17160000,0.17170000,74520.00000000,1641006179999,12794.92580000,31,72938.00000000,12523.45460000,0
1641006180000,0.17160000,0.17170000,0.17150000,0.17160000,142874.00000000,1641006239999,24518.65110000,41,38376.00000000,6587.56740000,0
1641006240000,0.17160000,0.17160000,0.17140000,0.17160000,752262.00000000,1641006299999,128991.88660000,94,145561.00000000,24965.03020000,0
1641006300000,0.17160000,0.17160000,0.17150000,0.17150000,61219.00000000,1641006359999,10500.29510000,19,12366.00000000,2122.00560000,0
1641006360000,0.17160000,0.17160000,0.17150000,0.17160000,48803.00000000,1641006419999,8371.27330000,23,15588.00000000,2674.90080000,0
1641006420000,0.17160000,0.17170000,0.17160000,0.17170000,84553.00000000,1641006479999,14511.21660000,34,77654.00000000,13327.34820000,0
1641006480000,0.17170000,0.17170000,0.17150000,0.17160000,145983.00000000,1641006539999,25051.18910000,28,21689.00000000,3722.67860000,0
1641006540000,0.17160000,0.17160000,0.17150000,0.17160000,155836.00000000,1641006599999,26741.35760000,43,154836.00000000,26569.85760000,0
1641006600000,0.17160000,0.17170000,0.17160000,0.17170000,148186.00000000,1641006659999,25435.86270000,42,145437.00000000,24964.13430000,0
1641006660000,0.17160000,0.17170000,0.17160000,0.17170000,35103.00000000,1641006719999,6025.20520000,14,15304.00000000,2627.69680000,0
1641006720000,0.17170000,0.17170000,0.17160000,0.17170000,79072.00000000,1641006779999,13571.59240000,25,28372.00000000,4871.47240000,0
1641006780000,0.17160000,0.17170000,0.17160000,0.17170000,39714.00000000,1641006839999,6818.74530000,23,38229.00000000,6563.91930000,0
1641006840000,0.17170000,0.17170000,0.17160000,0.17170000,19629.00000000,1641006899999,3370.14520000,13,18088.00000000,3105.70960000,0
1641006900000,0.17170000,0.17180000,0.17160000,0.17180000,110121.00000000,1641006959999,18910.92520000,29,97556.00000000,16754.71360000,0
1641006960000,0.17170000,0.17190000,0.17170000,0.17190000,146249.00000000,1641007019999,25126.71870000,41,127621.00000000,21927.93740000,0
1641007020000,0.17190000,0.17190000,0.17180000,0.17180000,266681.00000000,1641007079999,45817.21400000,36,14182.00000000,2437.88580000,0
1641007080000,0.17180000,0.17180000,0.17170000,0.17180000,36374.00000000,1641007139999,6248.89930000,20,34835.00000000,5984.65300000,0
1641007140000,0.17180000,0.17180000,0.17170000,0.17180000,32438.00000000,1641007199999,5572.76130000,18,31567.00000000,5423.21060000,0
1641007200000,0.17170000,0.17170000,0.17160000,0.17170000,198670.00000000,1641007259999,34111.61520000,44,44499.00000000,7640.47830000,0
1641007260000,0.17170000,0.17170000,0.17160000,0.17170000,16866.00000000,1641007319999,2895.45060000,22,12450.00000000,2137.66500000,0
1641007320000,0.17170000,0.17170000,0.17150000,0.17160000,146511.00000000,1641007379999,25141.70310000,29,15801.00000000,2711.94990000,0
1641007380000,0.17150000,0.17160000,0.17150000,0.17150000,51735.00000000,1641007439999,8877.36270000,28,48102.00000000,8254.30320000,0
1641007440000,0.17150000,0.17150000,0.17140000,0.17150000,165143.00000000,1641007499999,28318.67280000,56,28628.00000000,4909.70200000,0
1641007500000,0.17150000,0.17160000,0.17140000,0.17150000,223043.00000000,1641007559999,38251.25150000,45,204013.00000000,34988.72760000,0
1641007560000,0.17160000,0.17160000,0.17150000,0.17160000,241081.00000000,1641007619999,41368.31690000,36,229254.00000000,39339.98640000,0
1641007620000,0.17160000,0.17160000,0.17130000,0.17140000,712959.00000000,1641007679999,122218.97930000,91,120847.00000000,20716.36940000,0
1641007680000,0.17130000,0.17150000,0.17130000,0.17150000,294772.00000000,1641007739999,50526.97360000,41,271547.00000000,46546.21490000,0
1641007740000,0.17150000,0.17160000,0.17150000,0.17150000,139383.00000000,1641007799999,23905.43010000,28,80954.00000000,13884.85660000,0
1641007800000,0.17140000,0.17150000,0.17130000,0.17140000,69609.00000000,1641007859999,11931.89370000,39,49681.00000000,8516.27910000,0
1641007860000,0.17150000,0.17150000,0.17130000,0.17140000,337312.00000000,1641007919999,57815.79660000,49,303576.00000000,52033.50500000,0
1641007920000,0.17140000,0.17140000,0.17130000,0.17140000,14423.00000000,1641007979999,2471.63870000,15,9788.00000000,1677.66320000,0
1641007980000,0.17140000,0.17150000,0.17130000,0.17140000,214581.00000000,1641008039999,36779.88420000,24,213597.00000000,36611.25120000,0
1641008040000,0.17150000,0.17150000,0.17140000,0.17150000,16369.00000000,1641008099999,2806.90550000,18,12589.00000000,2159.01350000,0
1641008100000,0.17150000,0.17160000,0.17140000,0.17160000,176850.00000000,1641008159999,30330.47050000,41,127152.00000000,21807.36990000,0
1641008160000,0.17160000,0.17160000,0.17150000,0.17150000,244429.00000000,1641008219999,41943.54350000,37,239700.00000000,41132.52000000,0
1641008220000,0.17160000,0.17160000,0.17150000,0.17160000,19010.00000000,1641008279999,3261.07940000,18,8644.00000000,1483.31040000,0
1641008280000,0.17160000,0.17170000,0.17150000,0.17160000,887333.00000000,1641008339999,152300.15880000,92,774312.00000000,132906.35830000,0
1641008340000,0.17150000,0.17160000,0.17150000,0.17160000,114222.00000000,1641008399999,19589.56100000,33,35476.00000000,6084.62200000,0
1641008400000,0.17160000,0.17160000,0.17150000,0.17160000,62259.00000000,1641008459999,10683.35140000,23,59329.00000000,10180.85640000,0
1641008460000,0.17160000,0.17170000,0.17150000,0.17170000,72963.00000000,1641008519999,12522.21360000,28,70088.00000000,12029.05290000,0
1641008520000,0.17160000,0.17170000,0.17160000,0.17170000,158422.00000000,1641008579999,27200.98280000,35,157676.00000000,27072.96920000,0
1641008580000,0.17160000,0.17180000,0.17160000,0.17180000,78164.00000000,1641008639999,13421.21390000,29,71686.00000000,12309.10310000,0
1641008640000,0.17180000,0.17180000,0.17160000,0.17170000,137018.00000000,1641008699999,23526.05290000,30,26218.00000000,4502.12790000,0
1641008700000,0.17170000,0.17170000,0.17150000,0.17160000,142259.00000000,1641008759999,24413.50940000,43,125634.00000000,21560.85710000,0
1641008760000,0.17170000,0.17170000,0.17160000,0.17160000,9601.00000000,1641008819999,1648.44160000,13,9100.00000000,1562.47000000,0
1641008820000,0.17170000,0.17170000,0.17160000,0.17160000,64292.00000000,1641008879999,11033.47620000,20,9690.00000000,1663.77300000,0
1641008880000,0.17170000,0.17170000,0.17150000,0.17160000,150758.00000000,1641008939999,25869.25970000,47,56851.00000000,9755.72260000,0
1641008940000,0.17160000,0.17160000,0.17150000,0.17150000,182009.00000000,1641008999999,31218.25730000,61,38377.00000000,6585.36930000,0
1641009000000,0.17150000,0.17150000,0.17140000,0.17150000,106914.00000000,1641009059999,18333.48250000,36,84229.00000000,14445.27350000,0
1641009060000,0.17150000,0.17160000,0.17150000,0.17160000,120869.00000000,1641009119999,20733.82260000,30,115412.00000000,19797.94710000,0
1641009120000,0.17150000,0.17160000,0.17150000,0.17160000,43505.00000000,1641009179999,7465.22600000,28,41185.00000000,7067.34600000,0
1641009180000,0.17160000,0.17160000,0.17150000,0.17150000,18206.00000000,1641009239999,3123.51230000,21,11833.00000000,2030.54280000,0
1641009240000,0.17150000,0.17160000,0.17150000,0.17160000,44314.00000000,1641009299999,7601.78380000,22,19328.00000000,3316.68480000,0
1641009300000,0.17160000,0.17160000,0.17150000,0.17160000,13765.00000000,1641009359999,2361.95760000,26,12601.00000000,2162.33160000,0
1641009360000,0.17160000,0.17160000,0.17150000,0.17160000,19564.00000000,1641009419999,3356.14300000,19,9170.00000000,1573.57200000,0
1641009420000,0.17160000,0.17160000,0.17140000,0.17150000,794150.00000000,1641009479999,136168.40800000,104,255436.00000000,43784.53880000,0
1641009480000,0.17140000,0.17150000,0.17140000,0.17150000,162568.00000000,1641009539999,27880.31470000,37,161595.00000000,27713.54250000,0
1641009540000,0.17160000,0.17160000,0.17140000,0.17140000,112080.00000000,1641009599999,19220.90280000,24,28211.00000000,4838.39990000,0
1641009600000,0.17150000,0.17160000,0.17150000,0.17160000,144505.00000000,1641009659999,24790.01070000,48,109675.00000000,18816.66570000,0
1641009660000,0.17160000,0.17160000,0.17150000,0.17150000,32141.00000000,1641009719999,5513.36670000,22,11852.00000000,2033.80320000,0
1641009720000,0.17160000,0.17160000,0.17140000,0.17140000,142590.00000000,1641009779999,24448.16250000,58,8259.00000000,1417.05690000,0
1641009780000,0.17140000,0.17140000,0.17130000,0.17140000,89545.00000000,1641009839999,15344.30360000,39,52451.00000000,8990.10140000,0
1641009840000,0.17140000,0.17150000,0.17140000,0.17140000,361392.00000000,1641009899999,61946.13080000,36,361206.00000000,61914.25040000,0
1641009900000,0.17140000,0.17150000,0.17140000,0.17150000,24820.00000000,1641009959999,4256.22200000,20,20740.00000000,3556.91000000,0
1641009960000,0.17150000,0.17150000,0.17130000,0.17130000,32957.00000000,1641010019999,5649.69970000,30,9000.00000000,1543.50000000,0
1641010020000,0.17130000,0.17140000,0.17130000,0.17130000,91795.00000000,1641010079999,15724.68510000,10,2016.00000000,345.54240000,0
1641010080000,0.17130000,0.17130000,0.17120000,0.17130000,263548.00000000,1641010139999,45145.69080000,60,37979.00000000,6505.80270000,0
1641010140000,0.17130000,0.17130000,0.17120000,0.17120000,98691.00000000,1641010199999,16904.14670000,37,82475.00000000,14127.96750000,0
1641010200000,0.17120000,0.17140000,0.17120000,0.17130000,160328.00000000,1641010259999,27464.53810000,42,129061.00000000,22109.55000000,0
1641010260000,0.17130000,0.17130000,0.17120000,0.17120000,2153.00000000,1641010319999,368.63360000,8,400.00000000,68.52000000,0
1641010320000,0.17120000,0.17130000,0.17070000,0.17080000,1003301.00000000,1641010379999,171509.60120000,248,368120.00000000,62886.10660000,0
1641010380000,0.17070000,0.17090000,0.17070000,0.17070000,195750.00000000,1641010439999,33436.50490000,67,122641.00000000,20950.25000000,0
1641010440000,0.17070000,0.17070000,0.17030000,0.17030000,1197289.00000000,1641010499999,204052.88850000,277,723456.00000000,123313.98200000,0
1641010500000,0.17040000,0.17060000,0.17020000,0.17050000,915348.00000000,1641010559999,155949.41020000,284,703309.00000000,119817.96200000,0
1641010560000,0.17040000,0.17060000,0.17040000,0.17050000,362614.00000000,1641010619999,61802.85380000,75,190676.00000000,32503.61560000,0
1641010620000,0.17050000,0.17060000,0.17040000,0.17040000,144645.00000000,1641010679999,24665.96790000,36,51785.00000000,8834.52100000,0
1641010680000,0.17040000,0.17040000,0.17030000,0.17040000,113783.00000000,1641010739999,19386.25490000,29,32563.00000000,5548.73520000,0
1641010740000,0.17040000,0.17040000,0.17030000,0.17040000,135764.00000000,1641010799999,23134.08420000,62,134750.00000000,22961.40000000,0
1641010800000,0.17040000,0.17060000,0.17030000,0.17060000,274168.00000000,1641010859999,46726.94040000,83,267638.00000000,45614.36040000,0
1641010860000,0.17050000,0.17060000,0.17040000,0.17050000,135266.00000000,1641010919999,23066.57870000,45,51660.00000000,8811.80880000,0
1641010920000,0.17050000,0.17060000,0.17050000,0.17060000,33998.00000000,1641010979999,5799.49200000,22,31295.00000000,5338.63050000,0
1641010980000,0.17050000,0.17050000,0.17040000,0.17040000,372956.00000000,1641011039999,63574.23530000,66,139299.00000000,23743.56060000,0
1641011040000,0.17040000,0.17050000,0.17040000,0.17050000,26675.00000000,1641011099999,4547.78540000,17,23654.00000000,4033.00700000,0
1641011100000,0.17040000,0.17070000,0.17040000,0.17060000,163219.00000000,1641011159999,27840.19790000,44,99272.00000000,16931.14870000,0
1641011160000,0.17050000,0.17110000,0.17050000,0.17100000,2001417.00000000,1641011219999,341979.69210000,320,1109105.00000000,189410.09310000,0
1641011220000,0.17090000,0.17100000,0.17070000,0.17080000,379697.00000000,1641011279999,64880.45770000,68,30255.00000000,5170.57020000,0
1641011280000,0.17080000,0.17090000,0.17070000,0.17090000,105345.00000000,1641011339999,17992.94230000,16,105006.00000000,17935.07500000,0
1641011340000,0.17090000,0.17090000,0.17080000,0.17090000,70997.00000000,1641011399999,12133.13320000,21,68456.00000000,11699.13040000,0
1641011400000,0.17090000,0.17090000,0.17080000,0.17090000,40686.00000000,1641011459999,6951.53570000,25,23669.00000000,4045.03210000,0
1641011460000,0.17080000,0.17100000,0.17080000,0.17090000,240667.00000000,1641011519999,41130.30150000,46,186180.00000000,31818.73960000,0
1641011520000,0.17080000,0.17090000,0.17070000,0.17090000,239084.00000000,1641011579999,40836.08030000,42,59167.00000000,10107.43560000,0
1641011580000,0.17080000,0.17090000,0.17080000,0.17090000,46886.00000000,1641011639999,8008.73860000,22,6098.00000000,1042.14820000,0
1641011640000,0.17080000,0.17090000,0.17080000,0.17080000,173893.00000000,1641011699999,29715.82270000,43,84544.00000000,14448.56960000,0
1641011700000,0.17090000,0.17090000,0.17050000,0.17060000,463420.00000000,1641011759999,79102.51000000,78,9282.00000000,1584.74460000,0
1641011760000,0.17050000,0.17070000,0.17050000,0.17060000,464214.00000000,1641011819999,79198.62290000,59,415318.00000000,70857.15880000,0
1641011820000,0.17070000,0.17070000,0.17060000,0.17060000,98634.00000000,1641011879999,16827.83630000,23,8759.00000000,1495.16130000,0
1641011880000,0.17070000,0.17070000,0.17040000,0.17050000,255475.00000000,1641011939999,43570.38330000,55,98949.00000000,16871.21210000,0
1641011940000,0.17050000,0.17070000,0.17050000,0.17060000,228590.00000000,1641011999999,38998.23120000,48,222984.00000000,38041.92310000,0
1641012000000,0.17060000,0.17080000,0.17050000,0.17080000,303875.00000000,1641012059999,51855.88170000,53,263916.00000000,45038.88410000,0
1641012060000,0.17080000,0.17080000,0.17070000,0.17080000,10061.00000000,1641012119999,1718.06370000,8,6510.00000000,1111.90800000,0
1641012120000,0.17070000,0.17080000,0.17070000,0.17080000,32834.00000000,1641012179999,5607.92110000,23,31573.00000000,5392.66840000,0
1641012180000,0.17070000,0.17090000,0.17070000,0.17090000,73107.00000000,1641012239999,12487.07520000,29,53834.00000000,9195.26580000,0
1641012240000,0.17080000,0.17080000,0.17060000,0.17060000,158175.00000000,1641012299999,27007.88690000,36,5190.00000000,885.94530000,0
1641012300000,0.17070000,0.17090000,0.17070000,0.17070000,89787.00000000,1641012359999,15331.69340000,35,55766.00000000,9523.10130000,0
1641012360000,0.17070000,0.17080000,0.17060000,0.17060000,149660.00000000,1641012419999,25544.65600000,42,14600.00000000,2492.52930000,0
1641012420000,0.17070000,0.17080000,0.17070000,0.17080000,198876.00000000,1641012479999,33957.87470000,41,195841.00000000,33439.80020000,0
1641012480000,0.17070000,0.17080000,0.17060000,0.17080000,191241.00000000,1641012539999,32644.87630000,42,135754.00000000,23173.31800000,0
1641012540000,0.17080000,0.17090000,0.17070000,0.17090000,156744.00000000,1641012599999,26772.72660000,38,153676.00000000,26248.79750000,0
1641012600000,0.17090000,0.17100000,0.17080000,0.17100000,244816.00000000,1641012659999,41839.35650000,43,159468.00000000,27253.43810000,0
1641012660000,0.17090000,0.17100000,0.17090000,0.17100000,214295.00000000,1641012719999,36623.29760000,35,157988.00000000,27000.43130000,0
1641012720000,0.17090000,0.17100000,0.17090000,0.17100000,54731.00000000,1641012779999,9354.09710000,25,5692.00000000,973.33200000,0
1641012780000,0.17100000,0.17100000,0.17070000,0.17070000,108860.00000000,1641012839999,18597.12180000,38,13961.00000000,2386.75490000,0
1641012840000,0.17080000,0.17080000,0.17070000,0.17070000,8131.00000000,1641012899999,1388.62240000,17,6607.00000000,1128.47560000,0
1641012900000,0.17070000,0.17080000,0.17060000,0.17070000,123419.00000000,1641012959999,21057.94660000,48,73827.00000000,12595.55520000,0
1641012960000,0.17060000,0.17070000,0.17050000,0.17050000,95832.00000000,1641013019999,16348.96450000,25,4150.00000000,708.19560000,0
1641013020000,0.17060000,0.17060000,0.17030000,0.17030000,561261.00000000,1641013079999,95690.13770000,71,8185.00000000,1394.84590000,0
1641013080000,0.17040000,0.17050000,0.17030000,0.17040000,427813.00000000,1641013139999,72887.07810000,76,276944.00000000,47191.26810000,0
1641013140000,0.17030000,0.17040000,0.17010000,0.17020000,407719.00000000,1641013199999,69384.78350000,119,79122.00000000,13472.45110000,0
1641013200000,0.17020000,0.17050000,0.17010000,0.17050000,446704.00000000,1641013259999,76076.68160000,95,377193.00000000,64241.40120000,0
1641013260000,0.17040000,0.17050000,0.17030000,0.17040000,277444.00000000,1641013319999,47276.21090000,57,105799.00000000,18028.26420000,0
1641013320000,0.17040000,0.17050000,0.17030000,0.17040000,289259.00000000,1641013379999,49297.28100000,85,249681.00000000,42553.77580000,0
1641013380000,0.17030000,0.17040000,0.17020000,0.17030000,213889.00000000,1641013439999,36426.48980000,48,93172.00000000,15868.60910000,0
1641013440000,0.17030000,0.17030000,0.17020000,0.17020000,223820.00000000,1641013499999,38103.96930000,60,35064.00000000,5971.39920000,0
1641013500000,0.17030000,0.17030000,0.17010000,0.17010000,23240.00000000,1641013559999,3955.54240000,23,9491.00000000,1615.72550000,0
1641013560000,0.17010000,0.17010000,0.16970000,0.16980000,2718217.00000000,1641013619999,461936.75850000,563,759487.00000000,129024.69920000,0
1641013620000,0.16980000,0.17000000,0.16970000,0.17000000,322253.00000000,1641013679999,54738.05260000,107,306433.00000000,52053.01530000,0
1641013680000,0.16990000,0.17000000,0.16990000,0.17000000,521641.00000000,1641013739999,88678.80070000,44,519948.00000000,88391.16000000,0
1641013740000,0.17000000,0.17000000,0.16990000,0.17000000,125423.00000000,1641013799999,21320.69110000,26,106963.00000000,18183.71000000,0
1641013800000,0.17000000,0.17010000,0.16990000,0.17010000,469778.00000000,1641013859999,79860.99510000,62,454131.00000000,77202.30850000,0
1641013860000,0.17010000,0.17020000,0.17000000,0.17020000,162950.00000000,1641013919999,27716.28450000,58,146617.00000000,24939.67450000,0
1641013920000,0.17020000,0.17020000,0.17000000,0.17010000,185564.00000000,1641013979999,31563.90750000,39,33420.00000000,5685.53290000,0
1641013980000,0.17010000,0.17030000,0.17010000,0.17020000,30961.00000000,1641014039999,5269.14290000,43,26032.00000000,4430.26030000,0
1641014040000,0.17030000,0.17030000,0.17010000,0.17020000,205831.00000000,1641014099999,35022.91770000,46,60178.00000000,10242.51140000,0
1641014100000,0.17020000,0.17020000,0.17010000,0.17020000,130138.00000000,1641014159999,22145.52750000,19,4076.00000000,693.73520000,0
1641014160000,0.17020000,0.17020000,0.17010000,0.17010000,117959.00000000,1641014219999,20065.05540000,31,2295.00000000,390.60900000,0
1641014220000,0.17020000,0.17030000,0.17010000,0.17030000,83569.00000000,1641014279999,14225.33120000,38,78999.00000000,13447.54820000,0
1641014280000,0.17030000,0.17030000,0.17020000,0.17030000,11576.00000000,1641014339999,1971.19130000,14,9561.00000000,1628.23830000,0
1641014340000,0.17030000,0.17030000,0.17020000,0.17030000,8865.00000000,1641014399999,1509.68720000,10,8642.00000000,1471.73260000,0
1641014400000,0.17030000,0.17050000,0.17020000,0.17050000,292052.00000000,1641014459999,49753.48610000,81,227873.00000000,38823.66030000,0
1641014460000,0.17040000,0.17050000,0.17030000,0.17050000,246337.00000000,1641014519999,41975.86830000,40,63590.00000000,10835.84260000,0
1641014520000,0.17050000,0.17110000,0.17040000,0.17090000,1411739.00000000,1641014579999,241136.93300000,283,730250.00000000,124679.09040000,0
1641014580000,0.17100000,0.17170000,0.17100000,0.17150000,1566801.00000000,1641014639999,268556.36060000,280,731471.00000000,125366.28540000,0
1641014640000,0.17150000,0.17230000,0.17140000,0.17210000,1389225.00000000,1641014699999,238709.26800000,306,733395.00000000,126107.08180000,0
1641014700000,0.17210000,0.17220000,0.17190000,0.17200000,827677.00000000,1641014759999,142394.57690000,257,403815.00000000,69469.78440000,0
1641014760000,0.17200000,0.17220000,0.17190000,0.17220000,316550.00000000,1641014819999,54447.78640000,87,258820.00000000,44518.57020000,0
1641014820000,0.17210000,0.17240000,0.17210000,0.17220000,421756.00000000,1641014879999,72653.26250000,146,270331.00000000,46572.06320000,0
1641014880000,0.17230000,0.17230000,0.17200000,0.17210000,596511.00000000,1641014939999,102691.77560000,99,143339.00000000,24669.10520000,0
1641014940000,0.17200000,0.17210000,0.17200000,0.17200000,114817.00000000,1641014999999,19756.86010000,44,83361.00000000,14346.42810000,0
1641015000000,0.17200000,0.17260000,0.17200000,0.17250000,763663.00000000,1641015059999,131643.25260000,262,599291.00000000,103293.74040000,0
1641015060000,0.17240000,0.17250000,0.17230000,0.17240000,197507.00000000,1641015119999,34058.92270000,51,86894.00000000,14989.14830000,0
1641015120000,0.17240000,0.17270000,0.17230000,0.17260000,914804.00000000,1641015179999,157843.05890000,184,771970.00000000,133193.23250000,0
1641015180000,0.17260000,0.17260000,0.17250000,0.17260000,35793.00000000,1641015239999,6175.37260000,36,10801.00000000,1864.25260000,0
1641015240000,0.17260000,0.17260000,0.17240000,0.17240000,141978.00000000,1641015299999,24494.67820000,50,37466.00000000,6466.62540000,0
1641015300000,0.17240000,0.17260000,0.17240000,0.17250000,140077.00000000,1641015359999,24166.56330000,51,109354.00000000,18868.10920000,0
1641015360000,0.17250000,0.17260000,0.17250000,0.17250000,49929.00000000,1641015419999,8613.57630000,35,8238.00000000,1421.87880000,0
1641015420000,0.17260000,0.17260000,0.17230000,0.17240000,246963.00000000,1641015479999,42585.99880000,72,37106.00000000,6400.62660000,0
1641015480000,0.17240000,0.17240000,0.17220000,0.17230000,117889.00000000,1641015539999,20319.93650000,53,9165.00000000,1579.54060000,0
1641015540000,0.17220000,0.17250000,0.17220000,0.17230000,368596.00000000,1641015599999,63534.95870000,66,193030.00000000,33269.03370000,0
1641015600000,0.17230000,0.17240000,0.17230000,0.17240000,318148.00000000,1641015659999,54821.32860000,40,44282.00000000,7634.21680000,0
1641015660000,0.17240000,0.17240000,0.17200000,0.17200000,248551.00000000,1641015719999,42785.00040000,116,57200.00000000,9843.19260000,0
1641015720000,0.17190000,0.17200000,0.17180000,0.17180000,127960.00000000,1641015779999,21994.20610000,43,1445.00000000,248.47960000,0
1641015780000,0.17180000,0.17190000,0.17180000,0.17190000,188948.00000000,1641015839999,32478.44300000,50,120657.00000000,20740.93830000,0
1641015840000,0.17190000,0.17200000,0.17180000,0.17180000,89943.00000000,1641015899999,15460.54080000,28,15706.00000000,2701.36040000,0
1641015900000,0.17180000,0.17180000,0.17150000,0.17170000,455102.00000000,1641015959999,78137.37970000,101,199721.00000000,34279.86740000,0
1641015960000,0.17170000,0.17180000,0.17160000,0.17160000,95780.00000000,1641016019999,16445.08890000,37,57907.00000000,9942.69030000,0
1641016020000,0.17170000,0.17170000,0.17150000,0.17160000,316606.00000000,1641016079999,54330.60210000,51,104152.00000000,17873.52330000,0
1641016080000,0.17150000,0.17160000,0.17150000,0.17150000,156740.00000000,1641016139999,26881.70570000,43,7957.00000000,1365.42120000,0
1641016140000,0.17160000,0.17180000,0.17160000,0.17180000,311714.00000000,1641016199999,53510.91830000,79,249015.00000000,42748.47600000,0
1641016200000,0.17180000,0.17180000,0.17160000,0.17160000,17374.00000000,1641016259999,2983.72000000,21,9641.00000000,1656.09650000,0
1641016260000,0.17160000,0.17180000,0.17160000,0.17170000,213979.00000000,1641016319999,36740.08680000,44,195217.00000000,33518.78780000,0
1641016320000,0.17160000,0.17190000,0.17160000,0.17190000,127704.00000000,1641016379999,21931.62360000,38,117387.00000000,20160.00730000,0
1641016380000,0.17180000,0.17190000,0.17170000,0.17190000,238068.00000000,1641016439999,40897.91560000,38,182616.00000000,31375.26460000,0
1641016440000,0.17180000,0.17200000,0.17180000,0.17180000,121070.00000000,1641016499999,20811.52070000,33,111483.00000000,19163.93950000,0
1641016500000,0.17190000,0.17200000,0.17180000,0.17190000,98897.00000000,1641016559999,16997.34630000,42,23026.00000000,3958.23680000,0
1641016560000,0.17190000,0.17190000,0.17160000,0.17170000,244694.00000000,1641016619999,42034.10290000,41,2036.00000000,349.75730000,0
1641016620000,0.17160000,0.17170000,0.17150000,0.17160000,193879.00000000,1641016679999,33268.74330000,59,91350.00000000,15675.67630000,0
