1640995200000,0.17030000,0.17050000,0.17030000,0.17040000,200450.00000000,1640995259999,34151.21220000,47,125044.00000000,21308.94820000,0
1641016680000,0.17160000,0.17170000,0.17160000,0.17170000,38109.00000000,1641016739999,6539.70130000,20,24411.00000000,4189.12450000,0
1641016740000,0.17160000,0.17180000,0.17160000,0.17170000,142123.00000000,1641016799999,24399.82910000,39,45392.00000000,7793.83620000,0
1641016800000,0.17170000,0.17180000,0.17170000,0.17170000,63007.00000000,1641016859999,10818.62940000,24,35477.00000000,6091.72840000,0
1641016860000,0.17170000,0.17170000,0.17150000,0.17150000,248235.00000000,1641016919999,42592.75710000,44,3037.00000000,521.41040000,0
1641016920000,0.17160000,0.17160000,0.17150000,0.17160000,19495.00000000,1641016979999,3343.67300000,33,2805.00000000,481.33800000,0
1641016980000,0.17150000,0.17150000,0.17140000,0.17150000,96420.00000000,1641017039999,16529.38710000,47,26774.00000000,4591.74100000,0
1641017040000,0.17160000,0.17160000,0.17140000,0.17140000,124276.00000000,1641017099999,21311.14510000,32,12154.00000000,2084.72320000,0
1641017100000,0.17150000,0.17150000,0.17140000,0.17150000,20344.00000000,1641017159999,3487.36070000,21,3991.00000000,684.45650000,0
1641017160000,0.17150000,0.17160000,0.17150000,0.17150000,120283.00000000,1641017219999,20629.14480000,33,105628.00000000,18115.81230000,0
1641017220000,0.17150000,0.17160000,0.17150000,0.17160000,35962.00000000,1641017279999,6170.60200000,28,31190.00000000,5352.20400000,0
1641017280000,0.17160000,0.17170000,0.17160000,0.17160000,30977.00000000,1641017339999,5318.60820000,20,29977.00000000,5147.00820000,0
1641017340000,0.17170000,0.17200000,0.17170000,0.17180000,177722.00000000,1641017399999,30537.80900000,93,115517.00000000,19846.68100000,0
1641017400000,0.17190000,0.17190000,0.17180000,0.17180000,35685.00000000,1641017459999,6133.88410000,21,32011.00000000,5502.69090000,0
1641017460000,0.17180000,0.17200000,0.17180000,0.17200000,90465.00000000,1641017519999,15553.34560000,39,46766.00000000,8042.08820000,0
1641017520000,0.17200000,0.17200000,0.17190000,0.17200000,23087.00000000,1641017579999,3970.52770000,23,18724.00000000,3220.52800000,0
1641017580000,0.17200000,0.17220000,0.17200000,0.17210000,228379.00000000,1641017639999,39302.68100000,65,76421.00000000,13151.03380000,0
1641017640000,0.17210000,0.17210000,0.17200000,0.17210000,12007.00000000,1641017699999,2065.53010000,17,3261.00000000,561.21810000,0
1641017700000,0.17200000,0.17210000,0.17190000,0.17190000,75741.00000000,1641017759999,13027.08760000,33,7053.00000000,1213.24600000,0
1641017760000,0.17190000,0.17200000,0.17180000,0.17180000,107488.00000000,1641017819999,18477.50560000,32,4373.00000000,752.15600000,0
1641017820000,0.17180000,0.17190000,0.17180000,0.17190000,106844.00000000,1641017879999,18366.32050000,30,71353.00000000,12265.58070000,0
1641017880000,0.17180000,0.17190000,0.17170000,0.17170000,39707.00000000,1641017939999,6820.29340000,38,4503.00000000,773.83020000,0
1641017940000,0.17170000,0.17180000,0.17170000,0.17170000,27400.00000000,1641017999999,4706.45110000,20,18711.00000000,3214.54980000,0
1641018000000,0.17170000,0.17180000,0.17170000,0.17180000,10490.00000000,1641018059999,1802.00680000,15,8738.00000000,1501.18840000,0
1641018060000,0.17180000,0.17180000,0.17170000,0.17180000,129912.00000000,1641018119999,22316.16360000,32,102732.00000000,17649.35760000,0
1641018120000,0.17180000,0.17180000,0.17160000,0.17160000,331814.00000000,1641018179999,56969.91720000,72,77117.00000000,13241.34710000,0
1641018180000,0.17170000,0.17170000,0.17160000,0.17160000,33090.00000000,1641018239999,5679.23410000,19,9901.00000000,1700.00170000,0
1641018240000,0.17160000,0.17170000,0.17160000,0.17160000,44205.00000000,1641018299999,7586.16930000,18,5913.00000000,1015.26210000,0
1641018300000,0.17160000,0.17170000,0.17150000,0.17160000,131657.00000000,1641018359999,22591.86520000,41,125634.00000000,21558.80290000,0
1641018360000,0.17160000,0.17160000,0.17140000,0.17150000,112594.00000000,1641018419999,19307.40180000,37,22058.00000000,3785.07930000,0
1641018420000,0.17150000,0.17160000,0.17150000,0.17150000,235981.00000000,1641018479999,40471.70360000,40,50757.00000000,8705.78760000,0
1641018480000,0.17160000,0.17160000,0.17150000,0.17150000,17273.00000000,1641018539999,2963.36250000,19,10430.00000000,1789.78800000,0
1641018540000,0.17160000,0.17160000,0.17160000,0.17160000,6116.00000000,1641018599999,1049.50560000,11,6116.00000000,1049.50560000,0
1641018600000,0.17150000,0.17160000,0.17140000,0.17150000,219339.00000000,1641018659999,37616.64510000,39,122007.00000000,20924.23200000,0
1641018660000,0.17160000,0.17160000,0.17150000,0.17160000,19905.00000000,1641018719999,3413.79620000,12,887.00000000,152.20920000,0
1641018720000,0.17160000,0.17160000,0.17150000,0.17160000,83469.00000000,1641018779999,14318.70380000,32,37703.00000000,6469.83480000,0
1641018780000,0.17160000,0.17160000,0.17150000,0.17150000,39087.00000000,1641018839999,6704.34000000,26,9195.00000000,1577.86200000,0
1641018840000,0.17160000,0.17180000,0.17160000,0.17180000,303192.00000000,1641018899999,52045.80290000,77,268675.00000000,46119.58390000,0
1641018900000,0.17170000,0.17180000,0.17160000,0.17170000,169275.00000000,1641018959999,29064.34650000,37,119211.00000000,20468.63690000,0
1641018960000,0.17170000,0.17180000,0.17170000,0.17170000,19469.00000000,1641019019999,3344.55400000,22,17267.00000000,2966.47060000,0
1641019020000,0.17170000,0.17170000,0.17150000,0.17160000,689486.00000000,1641019079999,118337.55730000,98,353866.00000000,60738.90800000,0
1641019080000,0.17160000,0.17160000,0.17150000,0.17160000,37551.00000000,1641019139999,6441.77860000,24,17821.00000000,3058.08360000,0
1641019140000,0.17160000,0.17160000,0.17140000,0.17150000,31110.00000000,1641019199999,5334.64130000,23,6724.00000000,1153.33810000,0
1641019200000,0.17140000,0.17170000,0.17140000,0.17160000,357172.00000000,1641019259999,61278.03160000,42,284423.00000000,48794.46320000,0
1641019260000,0.17160000,0.17160000,0.17160000,0.17160000,5536.00000000,1641019319999,949.97760000,12,5536.00000000,949.97760000,0
1641019320000,0.17150000,0.17170000,0.17150000,0.17170000,208830.00000000,1641019379999,35840.13090000,44,205030.00000000,35188.17350000,0
1641019380000,0.17160000,0.17170000,0.17150000,0.17150000,85373.00000000,1641019439999,14650.50520000,26,6349.00000000,1090.02620000,0
1641019440000,0.17160000,0.17160000,0.17150000,0.17150000,56652.00000000,1641019499999,9719.53470000,21,37167.00000000,6377.85720000,0
1641019500000,0.17150000,0.17180000,0.17140000,0.17180000,156743.00000000,1641019559999,26891.78990000,61,118260.00000000,20292.39280000,0
1641019560000,0.17170000,0.17180000,0.17160000,0.17170000,54114.00000000,1641019619999,9291.39020000,19,415.00000000,71.29080000,0
1641019620000,0.17170000,0.17170000,0.17120000,0.17130000,556400.00000000,1641019679999,95390.94870000,90,7389.00000000,1266.47010000,0
1641019680000,0.17120000,0.17130000,0.17120000,0.17120000,204134.00000000,1641019739999,34948.35050000,52,96373.00000000,16499.66730000,0
1641019740000,0.17120000,0.17140000,0.17120000,0.17130000,203858.00000000,1641019799999,34919.87560000,41,185484.00000000,31773.48900000,0
1641019800000,0.17120000,0.17130000,0.17120000,0.17120000,68302.00000000,1641019859999,11696.27780000,33,47434.00000000,8123.67620000,0
1641019860000,0.17120000,0.17130000,0.17120000,0.17130000,37016.00000000,1641019919999,6337.93800000,26,29266.00000000,5011.13800000,0
1641019920000,0.17130000,0.17130000,0.17120000,0.17120000,10045.00000000,1641019979999,1720.58300000,11,8790.00000000,1505.72700000,0
1641019980000,0.17130000,0.17130000,0.17120000,0.17120000,45672.00000000,1641020039999,7821.28430000,26,22379.00000000,3833.52270000,0
1641020040000,0.17120000,0.17130000,0.17120000,0.17120000,14000.00000000,1641020099999,2397.41550000,15,6155.00000000,1054.35150000,0
1641020100000,0.17120000,0.17130000,0.17120000,0.17130000,100574.00000000,1641020159999,17222.23180000,31,39630.00000000,6788.61900000,0
1641020160000,0.17120000,0.17140000,0.17120000,0.17140000,206629.00000000,1641020219999,35395.22320000,39,190412.00000000,32618.79030000,0
1641020220000,0.17140000,0.17150000,0.17140000,0.17150000,142659.00000000,1641020279999,24451.90050000,38,135977.00000000,23306.60570000,0
1641020280000,0.17140000,0.17140000,0.17130000,0.17140000,514036.00000000,1641020339999,88105.70890000,30,159130.00000000,27274.88200000,0
1641020340000,0.17140000,0.17140000,0.17090000,0.17110000,1058183.00000000,1641020399999,181103.23920000,156,200250.00000000,34251.62860000,0
1641020400000,0.17110000,0.17110000,0.17090000,0.17110000,229162.00000000,1641020459999,39186.93450000,53,102927.00000000,17601.09240000,0
1641020460000,0.17100000,0.17100000,0.17080000,0.17090000,260772.00000000,1641020519999,44569.54030000,64,153745.00000000,26275.35600000,0
1641020520000,0.17090000,0.17100000,0.17090000,0.17100000,93774.00000000,1641020579999,16034.79810000,26,83699.00000000,14312.52900000,0
1641020580000,0.17100000,0.17120000,0.17090000,0.17120000,125281.00000000,1641020639999,21429.48050000,45,117542.00000000,20105.89680000,0
1641020640000,0.17110000,0.17120000,0.17100000,0.17120000,100755.00000000,1641020699999,17244.84330000,40,43964.00000000,7526.00610000,0
1641020700000,0.17120000,0.17120000,0.17110000,0.17110000,51591.00000000,1641020759999,8832.25690000,24,5785.00000000,990.39200000,0
1641020760000,0.17120000,0.17120000,0.17110000,0.17120000,17206.00000000,1641020819999,2944.47850000,12,5319.00000000,910.61280000,0
1641020820000,0.17110000,0.17110000,0.17100000,0.17100000,72249.00000000,1641020879999,12361.50410000,25,1832.00000000,313.45520000,0
1641020880000,0.17110000,0.17110000,0.17060000,0.17080000,842835.00000000,1641020939999,143946.08100000,199,385398.00000000,65808.54440000,0
1641020940000,0.17080000,0.17090000,0.17070000,0.17080000,87578.00000000,1641020999999,14958.67340000,26,76874.00000000,13130.44210000,0
1641021000000,0.17080000,0.17090000,0.17080000,0.17080000,18251.00000000,1641021059999,3118.46840000,20,11976.00000000,2046.69840000,0
1641021060000,0.17080000,0.17100000,0.17080000,0.17090000,179014.00000000,1641021119999,30592.75380000,51,163836.00000000,27999.88960000,0
1641021120000,0.17090000,0.17100000,0.17090000,0.17100000,186409.00000000,1641021179999,31857.38480000,32,139110.00000000,23773.98570000,0
1641021180000,0.17100000,0.17100000,0.17080000,0.17090000,101763.00000000,1641021239999,17391.19020000,27,52313.00000000,8940.33570000,0
1641021240000,0.17100000,0.17100000,0.17090000,0.17100000,26259.00000000,1641021299999,4489.45360000,18,17905.00000000,3061.75500000,0
1641021300000,0.17100000,0.17100000,0.17080000,0.17100000,393678.00000000,1641021359999,67261.27430000,58,113027.00000000,19317.62140000,0
1641021360000,0.17100000,0.17110000,0.17090000,0.17100000,339942.00000000,1641021419999,58130.41990000,58,291478.00000000,49846.69690000,0
1641021420000,0.17110000,0.17110000,0.17100000,0.17100000,30150.00000000,1641021479999,5158.00330000,24,23533.00000000,4026.49630000,0
1641021480000,0.17100000,0.17120000,0.17100000,0.17110000,101585.00000000,1641021539999,17381.07880000,23,50025.00000000,8559.34960000,0
1641021540000,0.17110000,0.17120000,0.17090000,0.17110000,484406.00000000,1641021599999,82868.39760000,80,265118.00000000,45356.24060000,0
1641021600000,0.17110000,0.17110000,0.17100000,0.17100000,12332.00000000,1641021659999,2109.74960000,14,9776.00000000,1672.67360000,0
1641021660000,0.17100000,0.17110000,0.17100000,0.17100000,28881.00000000,1641021719999,4940.43380000,18,17828.00000000,3050.37080000,0
1641021720000,0.17100000,0.17110000,0.17100000,0.17100000,128551.00000000,1641021779999,21983.02170000,31,18039.00000000,3085.46970000,0
1641021780000,0.17090000,0.17100000,0.17090000,0.17100000,12195.00000000,1641021839999,2085.20040000,18,10749.00000000,1838.07900000,0
1641021840000,0.17090000,0.17100000,0.17090000,0.17090000,20419.00000000,1641021899999,3490.90760000,28,13005.00000000,2223.85500000,0
1641021900000,0.17100000,0.17100000,0.17090000,0.17090000,22030.00000000,1641021959999,3766.12600000,26,11990.00000000,2050.29000000,0
1641021960000,0.17090000,0.17100000,0.17090000,0.17100000,23075.00000000,1641022019999,3944.62530000,23,11078.00000000,1894.33800000,0
1641022020000,0.17090000,0.17100000,0.17090000,0.17090000,45469.00000000,1641022079999,7771.31160000,24,6595.00000000,1127.74500000,0
1641022080000,0.17100000,0.17100000,0.17090000,0.17100000,12512.00000000,1641022139999,2139.13140000,16,8306.00000000,1420.32600000,0
1641022140000,0.17090000,0.17100000,0.17090000,0.17100000,17392.00000000,1641022199999,2972.74380000,18,4510.00000000,771.21000000,0
1641022200000,0.17090000,0.17100000,0.17090000,0.17090000,145363.00000000,1641022259999,24842.90490000,29,51880.00000000,8866.66020000,0
1641022260000,0.17090000,0.17100000,0.17090000,0.17090000,25566.00000000,1641022319999,4371.14240000,21,19130.00000000,3271.23000000,0
1641022320000,0.17100000,0.17100000,0.17090000,0.17090000,25457.00000000,1641022379999,4351.54290000,37,9416.00000000,1610.13600000,0
1641022380000,0.17090000,0.17100000,0.17090000,0.17100000,22334.00000000,1641022439999,3818.82780000,17,19472.00000000,3329.71200000,0
1641022440000,0.17100000,0.17110000,0.17100000,0.17100000,140322.00000000,1641022499999,23995.47730000,38,80359.00000000,13741.80430000,0
1641022500000,0.17110000,0.17110000,0.17100000,0.17100000,213321.00000000,1641022559999,36498.08670000,42,201957.00000000,34554.84270000,0
1641022560000,0.17110000,0.17120000,0.17100000,0.17120000,99017.00000000,1641022619999,16942.22400000,31,67153.00000000,11490.69950000,0
1641022620000,0.17120000,0.17140000,0.17120000,0.17130000,360194.00000000,1641022679999,61696.28720000,63,173405.00000000,29700.24400000,0
1641022680000,0.17140000,0.17140000,0.17130000,0.17140000,20451.00000000,1641022739999,3504.43380000,27,11775.00000000,2018.23500000,0
1641022740000,0.17130000,0.17140000,0.17130000,0.17140000,18305.00000000,1641022799999,3137.11380000,27,14673.00000000,2514.95220000,0
1641022800000,0.17130000,0.17140000,0.17130000,0.17130000,73987.00000000,1641022859999,12677.84950000,28,38764.00000000,6644.14960000,0
1641022860000,0.17140000,0.17160000,0.17130000,0.17160000,743648.00000000,1641022919999,127478.35470000,88,698852.00000000,119796.70150000,0
1641022920000,0.17160000,0.17160000,0.17150000,0.17160000,32970.00000000,1641022979999,5655.04420000,37,6892.00000000,1182.66720000,0
1641022980000,0.17150000,0.17160000,0.17150000,0.17160000,14175.00000000,1641023039999,2431.94830000,20,9358.00000000,1605.83280000,0
1641023040000,0.17160000,0.17160000,0.17150000,0.17160000,10448.00000000,1641023099999,1792.69340000,19,8614.00000000,1478.16240000,0
1641023100000,0.17160000,0.17160000,0.17150000,0.17160000,10240.00000000,1641023159999,1756.71850000,17,5585.00000000,958.38600000,0
1641023160000,0.17160000,0.17160000,0.17150000,0.17150000,14900.00000000,1641023219999,2555.83610000,14,4861.00000000,834.14760000,0
1641023220000,0.17160000,0.17170000,0.17150000,0.17160000,887692.00000000,1641023279999,152328.27550000,77,753591.00000000,129317.25210000,0
1641023280000,0.17150000,0.17160000,0.17150000,0.17150000,165214.00000000,1641023339999,28334.29370000,57,46898.00000000,8043.09970000,0
1641023340000,0.17150000,0.17150000,0.17140000,0.17150000,14347.00000000,1641023399999,2459.20410000,17,1283.00000000,220.03450000,0
1641023400000,0.17140000,0.17150000,0.17140000,0.17150000,5748.00000000,1641023459999,985.68460000,14,4774.00000000,818.74100000,0
1641023460000,0.17140000,0.17150000,0.17140000,0.17150000,66623.00000000,1641023519999,11424.83780000,31,56556.00000000,9699.35400000,0
1641023520000,0.17150000,0.17150000,0.17130000,0.17150000,817378.00000000,1641023579999,140080.67440000,89,350632.00000000,60102.05250000,0
1641023580000,0.17150000,0.17150000,0.17130000,0.17140000,49518.00000000,1641023639999,8487.43500000,23,8420.00000000,1443.37210000,0
1641023640000,0.17130000,0.17140000,0.17130000,0.17140000,65253.00000000,1641023699999,11182.63790000,34,47990.00000000,8225.48600000,0
1641023700000,0.17140000,0.17150000,0.17130000,0.17130000,440618.00000000,1641023759999,75517.64100000,57,372733.00000000,63886.52860000,0
1641023760000,0.17130000,0.17130000,0.17110000,0.17120000,239869.00000000,1641023819999,41065.89230000,56,29380.00000000,5030.18150000,0
1641023820000,0.17110000,0.17130000,0.17110000,0.17130000,375605.00000000,1641023879999,64314.42080000,57,370401.00000000,63423.92470000,0
1641023880000,0.17120000,0.17150000,0.17110000,0.17140000,1766656.00000000,1641023939999,302555.35230000,213,1554581.00000000,266253.56050000,0
1641023940000,0.17150000,0.17150000,0.17130000,0.17130000,311683.00000000,1641023999999,53432.86840000,60,239990.00000000,41146.00380000,0
1641024000000,0.17130000,0.17140000,0.17120000,0.17130000,243266.00000000,1641024059999,41672.50410000,66,190184.00000000,32580.03820000,0
1641024060000,0.17130000,0.17130000,0.17110000,0.17110000,162716.00000000,1641024119999,27844.48310000,51,114795.00000000,19643.77520000,0
1641024120000,0.17110000,0.17120000,0.17100000,0.17110000,93520.00000000,1641024179999,16002.59920000,46,31308.00000000,5358.18850000,0
1641024180000,0.17120000,0.17120000,0.17110000,0.17120000,7665.00000000,1641024239999,1312.11420000,18,6327.00000000,1083.18240000,0
1641024240000,0.17110000,0.17130000,0.17110000,0.17130000,17539.00000000,1641024299999,3001.61070000,29,5621.00000000,962.44090000,0
1641024300000,0.17130000,0.17130000,0.17120000,0.17130000,41930.00000000,1641024359999,7179.90450000,32,14885.00000000,2549.80050000,0
1641024360000,0.17120000,0.17130000,0.17110000,0.17120000,69783.00000000,1641024419999,11947.49150000,34,42366.00000000,7254.11140000,0
1641024420000,0.17110000,0.17120000,0.17110000,0.17110000,101287.00000000,1641024479999,17331.26320000,33,21723.00000000,3717.86280000,0
1641024480000,0.17110000,0.17120000,0.17100000,0.17120000,26230.00000000,1641024539999,4488.51600000,29,20182.00000000,3453.70960000,0
1641024540000,0.17120000,0.17120000,0.17110000,0.17110000,12967.00000000,1641024599999,2219.48130000,22,8276.00000000,1416.85120000,0
1641024600000,0.17120000,0.17120000,0.17110000,0.17120000,23804.00000000,1641024659999,4074.02080000,20,11564.00000000,1979.75680000,0
1641024660000,0.17120000,0.17120000,0.17110000,0.17110000,25043.00000000,1641024719999,4285.73030000,17,8730.00000000,1494.57600000,0
1641024720000,0.17120000,0.17120000,0.17110000,0.17110000,52994.00000000,1641024779999,9070.82780000,25,35544.00000000,6085.13280000,0
1641024780000,0.17120000,0.17120000,0.17110000,0.17120000,131417.00000000,1641024839999,22486.49070000,37,10420.00000000,1783.90400000,0
1641024840000,0.17120000,0.17130000,0.17120000,0.17120000,227130.00000000,1641024899999,38893.98200000,61,153781.00000000,26331.09610000,0
1641024900000,0.17130000,0.17160000,0.17120000,0.17150000,574658.00000000,1641024959999,98517.89510000,133,473375.00000000,81153.13910000,0
1641024960000,0.17150000,0.17170000,0.17140000,0.17170000,541658.00000000,1641025019999,92900.50680000,84,298039.00000000,51125.15370000,0
1641025020000,0.17160000,0.17180000,0.17160000,0.17180000,448617.00000000,1641025079999,77027.82990000,75,327863.00000000,56297.48180000,0
1641025080000,0.17180000,0.17180000,0.17160000,0.17170000,56382.00000000,1641025139999,9680.44130000,33,7607.00000000,1306.13210000,0
1641025140000,0.17160000,0.17170000,0.17150000,0.17170000,206822.00000000,1641025199999,35490.44370000,51,60587.00000000,10397.10600000,0
1641025200000,0.17160000,0.17170000,0.17160000,0.17160000,196461.00000000,1641025259999,33714.05160000,47,41634.00000000,7145.73840000,0
1641025260000,0.17170000,0.17170000,0.17150000,0.17160000,230513.00000000,1641025319999,39554.88560000,23,714.00000000,122.58200000,0
1641025320000,0.17160000,0.17170000,0.17160000,0.17170000,80164.00000000,1641025379999,13761.81810000,28,79469.00000000,13642.55610000,0
1641025380000,0.17160000,0.17170000,0.17160000,0.17160000,89295.00000000,1641025439999,15323.30670000,20,2847.00000000,488.82990000,0
1641025440000,0.17160000,0.17170000,0.17160000,0.17170000,18362.00000000,1641025499999,3152.13360000,20,12144.00000000,2085.12480000,0
1641025500000,0.17160000,0.17180000,0.17160000,0.17170000,50061.00000000,1641025559999,8596.91190000,30,43754.00000000,7514.00780000,0
1641025560000,0.17180000,0.17180000,0.17170000,0.17180000,28123.00000000,1641025619999,4829.79670000,21,10776.00000000,1851.31680000,0
1641025620000,0.17180000,0.17180000,0.17170000,0.17180000,7440.00000000,1641025679999,1277.63700000,15,1890.00000000,324.70200000,0
1641025680000,0.17170000,0.17190000,0.17170000,0.17190000,150999.00000000,1641025739999,25941.09270000,51,144100.00000000,24756.39160000,0
1641025740000,0.17190000,0.17200000,0.17170000,0.17180000,336253.00000000,1641025799999,57792.62620000,79,162721.00000000,27971.20820000,0
1641025800000,0.17180000,0.17190000,0.17160000,0.17160000,482016.00000000,1641025859999,82771.91800000,84,39465.00000000,6777.79410000,0
1641025860000,0.17160000,0.17180000,0.17160000,0.17170000,149234.00000000,1641025919999,25623.50460000,33,116891.00000000,20070.33620000,0
1641025920000,0.17170000,0.17180000,0.17160000,0.17160000,159269.00000000,1641025979999,27344.42500000,37,6805.00000000,1168.61770000,0
1641025980000,0.17160000,0.17170000,0.17150000,0.17150000,208268.00000000,1641026039999,35739.27260000,53,12487.00000000,2144.01790000,0
1641026040000,0.17160000,0.17160000,0.17150000,0.17160000,13763.00000000,1641026099999,2361.06660000,13,7121.00000000,1221.96360000,0
1641026100000,0.17150000,0.17170000,0.17150000,0.17170000,127159.00000000,1641026159999,21821.20810000,29,119445.00000000,20497.85260000,0
1641026160000,0.17160000,0.17170000,0.17160000,0.17160000,157970.00000000,1641026219999,27120.34710000,39,126951.00000000,21797.48670000,0
1641026220000,0.17160000,0.17170000,0.17160000,0.17160000,22985.00000000,1641026279999,3944.86420000,21,6382.00000000,1095.78940000,0
1641026280000,0.17170000,0.17170000,0.17150000,0.17160000,240235.00000000,1641026339999,41220.73880000,56,38185.00000000,6552.60110000,0
1641026340000,0.17160000,0.17170000,0.17150000,0.17160000,65489.00000000,1641026399999,11236.07080000,28,2721.00000000,467.03150000,0
1641026400000,0.17150000,0.17170000,0.17150000,0.17170000,237079.00000000,1641026459999,40699.89110000,42,228572.00000000,39240.77160000,0
1641026460000,0.17170000,0.17170000,0.17150000,0.17150000,128832.00000000,1641026519999,22108.34970000,39,8989.00000000,1543.37750000,0
1641026520000,0.17150000,0.17170000,0.17150000,0.17170000,45655.00000000,1641026579999,7836.54380000,18,41342.00000000,7096.56820000,0
1641026580000,0.17160000,0.17170000,0.17160000,0.17160000,4610.00000000,1641026639999,791.30590000,10,2299.00000000,394.73830000,0
1641026640000,0.17160000,0.17170000,0.17160000,0.17170000,26930.00000000,1641026699999,4622.06820000,13,8802.00000000,1511.30340000,0
1641026700000,0.17170000,0.17170000,0.17160000,0.17170000,123296.00000000,1641026759999,21169.73520000,59,61651.00000000,10585.47670000,0
1641026760000,0.17170000,0.17190000,0.17170000,0.17180000,270436.00000000,1641026819999,46457.15300000,85,171490.00000000,29462.21820000,0
1641026820000,0.17170000,0.17190000,0.17170000,0.17170000,176901.00000000,1641026879999,30390.53410000,47,95344.00000000,16380.15600000,0
1641026880000,0.17180000,0.17180000,0.17170000,0.17180000,17556.00000000,1641026939999,3015.61280000,16,12476.00000000,2143.37680000,0
1641026940000,0.17180000,0.17180000,0.17160000,0.17170000,68115.00000000,1641026999999,11695.32630000,28,7875.00000000,1352.17050000,0
1641027000000,0.17170000,0.17170000,0.17160000,0.17170000,17802.00000000,1641027059999,3056.01630000,28,11931.00000000,2048.55270000,0
1641027060000,0.17160000,0.17170000,0.17150000,0.17160000,21174.00000000,1641027119999,3633.87330000,36,7845.00000000,1346.96950000,0
1641027120000,0.17160000,0.17160000,0.17140000,0.17140000,40978.00000000,1641027179999,7027.35990000,41,4679.00000000,802.70200000,0
1641027180000,0.17140000,0.17150000,0.17130000,0.17130000,122084.00000000,1641027239999,20924.64420000,45,20758.00000000,3557.96420000,0
1641027240000,0.17140000,0.17150000,0.17130000,0.17150000,25354.00000000,1641027299999,4346.23840000,23,17994.00000000,3084.77240000,0
1641027300000,0.17150000,0.17150000,0.17140000,0.17150000,53814.00000000,1641027359999,9224.89710000,28,11775.00000000,2019.41250000,0
1641027360000,0.17140000,0.17150000,0.17140000,0.17140000,22055.00000000,1641027419999,3780.40730000,18,1803.00000000,309.21450000,0
1641027420000,0.17140000,0.17160000,0.17140000,0.17160000,219992.00000000,1641027479999,37728.66690000,39,114304.00000000,19603.32280000,0
1641027480000,0.17160000,0.17170000,0.17150000,0.17160000,145047.00000000,1641027539999,24888.95760000,48,110210.00000000,18912.10250000,0
