1640995200000,0.17030000,0.17050000,0.17030000,0.17040000,200450.00000000,1640995259999,34151.21220000,47,125044.00000000,21308.94820000,0
1641027540000,0.17160000,0.17170000,0.17160000,0.17170000,26262.00000000,1641027599999,4507.32500000,25,7658.00000000,1314.87860000,0
1641027600000,0.17160000,0.17180000,0.17160000,0.17170000,160661.00000000,1641027659999,27593.96160000,86,135753.00000000,23317.33170000,0
1641027660000,0.17180000,0.17180000,0.17150000,0.17150000,113692.00000000,1641027719999,19522.62300000,63,70826.00000000,12165.85830000,0
1641027720000,0.17160000,0.17160000,0.17150000,0.17150000,42185.00000000,1641027779999,7236.47890000,22,17514.00000000,3005.40240000,0
1641027780000,0.17160000,0.17170000,0.17150000,0.17160000,757873.00000000,1641027839999,130001.54260000,79,49129.00000000,8430.98300000,0
1641027840000,0.17160000,0.17160000,0.17150000,0.17150000,24400.00000000,1641027899999,4186.83620000,18,22362.00000000,3837.31920000,0
1641027900000,0.17160000,0.17180000,0.17150000,0.17180000,3820426.00000000,1641027959999,655683.22640000,180,3816231.00000000,654962.96410000,0
1641027960000,0.17180000,0.17190000,0.17170000,0.17180000,108150.00000000,1641028019999,18584.29980000,60,94140.00000000,16177.42530000,0
1641028020000,0.17170000,0.17180000,0.17170000,0.17170000,40161.00000000,1641028079999,6897.04180000,27,13981.00000000,2401.93580000,0
1641028080000,0.17170000,0.17180000,0.17160000,0.17180000,155241.00000000,1641028139999,26656.09810000,50,50166.00000000,8614.81670000,0
1641028140000,0.17170000,0.17180000,0.17160000,0.17170000,99555.00000000,1641028199999,17094.53720000,49,41849.00000000,7186.66830000,0
1641028200000,0.17180000,0.17190000,0.17170000,0.17190000,73005.00000000,1641028259999,12542.50930000,33,65184.00000000,11199.07150000,0
1641028260000,0.17180000,0.17190000,0.17180000,0.17190000,57703.00000000,1641028319999,9915.64120000,35,22658.00000000,3894.91020000,0
1641028320000,0.17190000,0.17190000,0.17180000,0.17180000,19486.00000000,1641028379999,3349.49520000,24,18004.00000000,3094.88760000,0
1641028380000,0.17190000,0.17190000,0.17180000,0.17180000,68913.00000000,1641028439999,11845.69750000,44,64441.00000000,11077.40790000,0
1641028440000,0.17180000,0.17190000,0.17180000,0.17190000,33495.00000000,1641028499999,5755.24840000,19,8074.00000000,1387.92060000,0
1641028500000,0.17190000,0.17190000,0.17180000,0.17190000,48651.00000000,1641028559999,8362.92150000,29,46797.00000000,8044.40430000,0
1641028560000,0.17180000,0.17190000,0.17180000,0.17190000,35230.00000000,1641028619999,6055.40870000,36,28947.00000000,4975.98930000,0
1641028620000,0.17190000,0.17190000,0.17170000,0.17180000,119368.00000000,1641028679999,20507.92250000,53,10988.00000000,1888.34370000,0
1641028680000,0.17180000,0.17180000,0.17170000,0.17180000,36744.00000000,1641028739999,6311.20500000,25,22602.00000000,3883.02360000,0
1641028740000,0.17180000,0.17180000,0.17170000,0.17180000,36746.00000000,1641028799999,6310.48560000,47,11974.00000000,2057.13320000,0
1641028800000,0.17180000,0.17180000,0.17170000,0.17180000,33836.00000000,1641028859999,5811.69840000,43,20572.00000000,3534.26960000,0
1641028860000,0.17180000,0.17180000,0.17170000,0.17170000,29733.00000000,1641028919999,5107.53950000,31,23834.00000000,4094.68120000,0
1641028920000,0.17170000,0.17180000,0.17170000,0.17180000,27684.00000000,1641028979999,4755.48290000,25,21401.00000000,3676.69180000,0
1641028980000,0.17170000,0.17180000,0.17170000,0.17180000,16820.00000000,1641029039999,2888.81690000,25,8229.00000000,1413.74220000,0
1641029040000,0.17180000,0.17180000,0.17170000,0.17180000,32487.00000000,1641029099999,5579.92930000,30,19114.00000000,3283.78520000,0
1641029100000,0.17180000,0.17180000,0.17160000,0.17170000,142608.00000000,1641029159999,24486.38030000,45,18610.00000000,3196.25210000,0
1641029160000,0.17170000,0.17170000,0.17160000,0.17170000,51636.00000000,1641029219999,8865.74600000,30,50084.00000000,8599.42280000,0
1641029220000,0.17170000,0.17180000,0.17160000,0.17180000,66424.00000000,1641029279999,11406.53090000,57,54049.00000000,9282.82560000,0
1641029280000,0.17180000,0.17180000,0.17170000,0.17170000,30275.00000000,1641029339999,5200.46240000,27,22449.00000000,3856.73820000,0
1641029340000,0.17180000,0.17180000,0.17160000,0.17160000,105123.00000000,1641029399999,18057.08900000,36,78168.00000000,13429.05330000,0
1641029400000,0.17160000,0.17160000,0.17150000,0.17150000,85505.00000000,1641029459999,14669.86020000,45,11711.00000000,2009.60760000,0
1641029460000,0.17150000,0.17160000,0.17150000,0.17160000,185241.00000000,1641029519999,31769.05500000,41,2235.00000000,383.52600000,0
1641029520000,0.17160000,0.17160000,0.17150000,0.17150000,11044.00000000,1641029579999,1894.64290000,25,5969.00000000,1024.28040000,0
1641029580000,0.17160000,0.17160000,0.17140000,0.17140000,214354.00000000,1641029639999,36747.16380000,66,1780.00000000,305.28250000,0
1641029640000,0.17150000,0.17150000,0.17140000,0.17140000,41245.00000000,1641029699999,7069.94920000,25,10373.00000000,1778.48840000,0
1641029700000,0.17140000,0.17140000,0.17110000,0.17110000,346292.00000000,1641029759999,59312.84720000,86,121177.00000000,20757.10010000,0
1641029760000,0.17120000,0.17120000,0.17100000,0.17110000,76083.00000000,1641029819999,13016.01650000,49,23322.00000000,3990.40680000,0
1641029820000,0.17100000,0.17110000,0.17090000,0.17110000,128799.00000000,1641029879999,22024.70870000,84,62994.00000000,10772.16950000,0
1641029880000,0.17110000,0.17110000,0.17090000,0.17100000,135065.00000000,1641029939999,23091.73090000,53,4940.00000000,845.01230000,0
1641029940000,0.17100000,0.17100000,0.17080000,0.17090000,99370.00000000,1641029999999,16980.05630000,50,34387.00000000,5876.80080000,0
1641030000000,0.17090000,0.17090000,0.17080000,0.17090000,53570.00000000,1641030059999,9152.37140000,29,26154.00000000,4469.71860000,0
1641030060000,0.17090000,0.17090000,0.17080000,0.17090000,70924.00000000,1641030119999,12119.43480000,28,56156.00000000,9597.06040000,0
1641030120000,0.17080000,0.17080000,0.17070000,0.17070000,181882.00000000,1641030179999,31059.09280000,96,83225.00000000,14214.83000000,0
1641030180000,0.17070000,0.17080000,0.17060000,0.17060000,158333.00000000,1641030239999,27023.15600000,53,48688.00000000,8311.12650000,0
1641030240000,0.17060000,0.17090000,0.17060000,0.17080000,87570.00000000,1641030299999,14955.13990000,52,61213.00000000,10453.93240000,0
1641030300000,0.17090000,0.17090000,0.17070000,0.17070000,100415.00000000,1641030359999,17150.34030000,48,66027.00000000,11277.54310000,0
1641030360000,0.17070000,0.17090000,0.17070000,0.17090000,111609.00000000,1641030419999,19062.79540000,42,106695.00000000,18223.96560000,0
1641030420000,0.17090000,0.17100000,0.17080000,0.17100000,26385.00000000,1641030479999,4509.43210000,32,23976.00000000,4097.78790000,0
1641030480000,0.17100000,0.17110000,0.17100000,0.17110000,184294.00000000,1641030539999,31517.49020000,51,112087.00000000,19170.09320000,0
1641030540000,0.17110000,0.17110000,0.17100000,0.17110000,54553.00000000,1641030599999,9333.37570000,32,48127.00000000,8234.52970000,0
1641030600000,0.17100000,0.17120000,0.17100000,0.17110000,96380.00000000,1641030659999,16486.47810000,40,46939.00000000,8031.40980000,0
1641030660000,0.17110000,0.17110000,0.17100000,0.17100000,120744.00000000,1641030719999,20656.58160000,27,14165.00000000,2423.63150000,0
1641030720000,0.17100000,0.17110000,0.17100000,0.17110000,17552.00000000,1641030779999,3001.64740000,23,2554.00000000,436.98940000,0
1641030780000,0.17110000,0.17110000,0.17100000,0.17110000,10092.00000000,1641030839999,1726.55710000,26,8251.00000000,1411.74610000,0
1641030840000,0.17100000,0.17110000,0.17100000,0.17110000,23159.00000000,1641030899999,3961.60260000,25,14136.00000000,2418.66960000,0
1641030900000,0.17100000,0.17110000,0.17100000,0.17100000,6354.00000000,1641030959999,1086.91550000,12,3815.00000000,652.74650000,0
1641030960000,0.17110000,0.17110000,0.17100000,0.17110000,23821.00000000,1641031019999,4074.99350000,26,16025.00000000,2741.87750000,0
1641031020000,0.17110000,0.17110000,0.17100000,0.17100000,25062.00000000,1641031079999,4285.64770000,15,457.00000000,78.19270000,0
1641031080000,0.17110000,0.17110000,0.17100000,0.17110000,24666.00000000,1641031139999,4217.99910000,23,1131.00000000,193.51410000,0
1641031140000,0.17110000,0.17120000,0.17100000,0.17120000,142296.00000000,1641031199999,24356.07280000,46,124882.00000000,21376.60790000,0
1641031200000,0.17120000,0.17160000,0.17120000,0.17150000,875977.00000000,1641031259999,150172.71630000,162,707778.00000000,121322.70390000,0
1641031260000,0.17160000,0.17170000,0.17150000,0.17170000,48928.00000000,1641031319999,8396.56310000,55,34068.00000000,5847.12970000,0
1641031320000,0.17170000,0.17170000,0.17150000,0.17170000,322346.00000000,1641031379999,55311.98240000,69,123345.00000000,21166.09430000,0
1641031380000,0.17170000,0.17180000,0.17160000,0.17180000,78019.00000000,1641031439999,13399.32050000,37,64252.00000000,11035.53390000,0
1641031440000,0.17180000,0.17190000,0.17160000,0.17170000,1433139.00000000,1641031499999,246237.92400000,176,1156153.00000000,198663.99850000,0
1641031500000,0.17170000,0.17170000,0.17140000,0.17150000,193086.00000000,1641031559999,33122.92270000,54,10754.00000000,1845.25890000,0
1641031560000,0.17150000,0.17160000,0.17130000,0.17140000,216390.00000000,1641031619999,37100.08740000,92,111412.00000000,19101.57780000,0
1641031620000,0.17150000,0.17160000,0.17140000,0.17140000,168181.00000000,1641031679999,28841.64430000,64,108972.00000000,18688.82940000,0
1641031680000,0.17150000,0.17170000,0.17140000,0.17170000,186243.00000000,1641031739999,31948.69300000,63,147159.00000000,25245.59280000,0
1641031740000,0.17160000,0.17170000,0.17150000,0.17150000,38893.00000000,1641031799999,6675.44390000,23,15175.00000000,2605.44510000,0
1641031800000,0.17150000,0.17160000,0.17140000,0.17150000,185362.00000000,1641031859999,31792.93850000,54,44895.00000000,7703.38830000,0
1641031860000,0.17160000,0.17170000,0.17150000,0.17160000,59690.00000000,1641031919999,10240.31390000,35,28577.00000000,4903.95280000,0
1641031920000,0.17160000,0.17170000,0.17150000,0.17160000,134897.00000000,1641031979999,23148.22860000,35,48520.00000000,8326.12120000,0
1641031980000,0.17150000,0.17160000,0.17150000,0.17160000,8594.00000000,1641032039999,1474.01620000,21,1452.00000000,249.16320000,0
1641032040000,0.17160000,0.17160000,0.17140000,0.17150000,233568.00000000,1641032099999,40073.50590000,39,176873.00000000,30350.31970000,0
1641032100000,0.17150000,0.17150000,0.17130000,0.17130000,75757.00000000,1641032159999,12979.21060000,34,3401.00000000,582.96770000,0
1641032160000,0.17130000,0.17140000,0.17130000,0.17130000,80967.00000000,1641032219999,13870.88750000,51,12404.00000000,2126.04560000,0
1641032220000,0.17130000,0.17150000,0.17130000,0.17140000,139600.00000000,1641032279999,23924.28160000,58,103946.00000000,17816.67070000,0
1641032280000,0.17150000,0.17150000,0.17140000,0.17140000,70712.00000000,1641032339999,12120.63760000,31,6008.00000000,1030.37200000,0
1641032340000,0.17140000,0.17150000,0.17140000,0.17140000,32978.00000000,1641032399999,5652.59320000,17,1640.00000000,281.26000000,0
1641032400000,0.17150000,0.17150000,0.17130000,0.17140000,258337.00000000,1641032459999,44280.94610000,64,199026.00000000,34115.12910000,0
1641032460000,0.17140000,0.17150000,0.17130000,0.17150000,304024.00000000,1641032519999,52104.87890000,54,115155.00000000,19737.63930000,0
1641032520000,0.17140000,0.17150000,0.17130000,0.17140000,271235.00000000,1641032579999,46489.98910000,70,18766.00000000,3218.00410000,0
1641032580000,0.17130000,0.17150000,0.17130000,0.17140000,324777.00000000,1641032639999,55669.22370000,92,265735.00000000,45550.09280000,0
1641032640000,0.17150000,0.17160000,0.17140000,0.17140000,214701.00000000,1641032699999,36812.37390000,71,115562.00000000,19819.14410000,0
1641032700000,0.17150000,0.17150000,0.17140000,0.17140000,43048.00000000,1641032759999,7380.19070000,20,17635.00000000,3024.40250000,0
1641032760000,0.17140000,0.17150000,0.17140000,0.17150000,55751.00000000,1641032819999,9555.91180000,24,1904.00000000,326.53600000,0
1641032820000,0.17150000,0.17150000,0.17130000,0.17140000,126792.00000000,1641032879999,21731.50680000,37,3840.00000000,658.31930000,0
1641032880000,0.17140000,0.17140000,0.17080000,0.17080000,7314450.00000000,1641032939999,1252452.45860000,553,705452.00000000,120632.75400000,0
1641032940000,0.17080000,0.17100000,0.17060000,0.17060000,807192.00000000,1641032999999,137872.25500000,195,209519.00000000,35796.97510000,0
1641033000000,0.17070000,0.17070000,0.17040000,0.17040000,271689.00000000,1641033059999,46318.44990000,124,147043.00000000,25073.24970000,0
1641033060000,0.17040000,0.17060000,0.17030000,0.17030000,628379.00000000,1641033119999,107114.38310000,118,482034.00000000,82170.93430000,0
1641033120000,0.17040000,0.17050000,0.17030000,0.17040000,636394.00000000,1641033179999,108426.54990000,121,199062.00000000,33920.84820000,0
1641033180000,0.17030000,0.17050000,0.17020000,0.17050000,558492.00000000,1641033239999,95130.32900000,129,326533.00000000,55630.62630000,0
1641033240000,0.17040000,0.17060000,0.17020000,0.17030000,556062.00000000,1641033299999,94737.68380000,167,213419.00000000,36367.08110000,0
1641033300000,0.17030000,0.17050000,0.17030000,0.17040000,449297.00000000,1641033359999,76541.83650000,75,269928.00000000,45994.17320000,0
1641033360000,0.17050000,0.17080000,0.17050000,0.17070000,143224.00000000,1641033419999,24430.80820000,60,83196.00000000,14194.07970000,0
1641033420000,0.17080000,0.17080000,0.17060000,0.17070000,127136.00000000,1641033479999,21699.57910000,46,74753.00000000,12761.11910000,0
1641033480000,0.17080000,0.17080000,0.17060000,0.17060000,373930.00000000,1641033539999,63822.05190000,63,144874.00000000,24727.36410000,0
1641033540000,0.17060000,0.17080000,0.17060000,0.17070000,94619.00000000,1641033599999,16147.09860000,40,18535.00000000,3164.66510000,0
1641033600000,0.17070000,0.17090000,0.17060000,0.17080000,287476.00000000,1641033659999,49097.38020000,61,166860.00000000,28504.23140000,0
1641033660000,0.17070000,0.17080000,0.17060000,0.17060000,117412.00000000,1641033719999,20039.28140000,40,14006.00000000,2392.15730000,0
1641033720000,0.17070000,0.17070000,0.17060000,0.17060000,260848.00000000,1641033779999,44500.76350000,54,947.00000000,161.65290000,0
1641033780000,0.17060000,0.17100000,0.17050000,0.17090000,150181.00000000,1641033839999,25648.76860000,60,91723.00000000,15660.24870000,0
1641033840000,0.17100000,0.17120000,0.17090000,0.17100000,536516.00000000,1641033899999,91756.80870000,85,469359.00000000,80271.44180000,0
1641033900000,0.17100000,0.17130000,0.17100000,0.17110000,140547.00000000,1641033959999,24052.64310000,58,72092.00000000,12335.42340000,0
1641033960000,0.17110000,0.17120000,0.17110000,0.17110000,129627.00000000,1641034019999,22183.29390000,37,75317.00000000,12890.85290000,0
1641034020000,0.17120000,0.17120000,0.17080000,0.17080000,153241.00000000,1641034079999,26196.79430000,67,8278.00000000,1414.75830000,0
1641034080000,0.17080000,0.17090000,0.17070000,0.17080000,730840.00000000,1641034139999,124828.77920000,59,707215.00000000,120793.74750000,0
1641034140000,0.17080000,0.17090000,0.17070000,0.17070000,89928.00000000,1641034199999,15359.33600000,37,4034.00000000,689.19010000,0
1641034200000,0.17080000,0.17090000,0.17070000,0.17090000,29821.00000000,1641034259999,5093.20850000,25,17931.00000000,3062.74670000,0
1641034260000,0.17090000,0.17100000,0.17090000,0.17100000,232163.00000000,1641034319999,39692.46660000,64,189513.00000000,32399.91120000,0
1641034320000,0.17110000,0.17110000,0.17100000,0.17110000,276286.00000000,1641034379999,47262.07870000,65,103583.00000000,17723.05130000,0
1641034380000,0.17100000,0.17110000,0.17100000,0.17100000,19674.00000000,1641034439999,3364.43490000,20,2416.00000000,413.31690000,0
1641034440000,0.17100000,0.17100000,0.17080000,0.17080000,96953.00000000,1641034499999,16569.03800000,35,58826.00000000,10053.41160000,0
1641034500000,0.17080000,0.17090000,0.17070000,0.17070000,38608.00000000,1641034559999,6594.42410000,33,4895.00000000,836.33640000,0
1641034560000,0.17080000,0.17080000,0.17070000,0.17080000,22821.00000000,1641034619999,3895.61570000,24,710.00000000,121.26800000,0
1641034620000,0.17070000,0.17070000,0.17060000,0.17060000,25295.00000000,1641034679999,4316.02580000,27,6813.00000000,1162.97910000,0
1641034680000,0.17070000,0.17070000,0.17050000,0.17060000,44746.00000000,1641034739999,7634.48870000,43,22114.00000000,3773.93400000,0
1641034740000,0.17060000,0.17070000,0.17060000,0.17070000,61358.00000000,1641034799999,10468.68120000,29,21789.00000000,3718.20980000,0
1641034800000,0.17060000,0.17070000,0.17060000,0.17060000,177184.00000000,1641034859999,30235.45750000,44,62595.00000000,10684.96650000,0
1641034860000,0.17070000,0.17090000,0.17060000,0.17080000,270520.00000000,1641034919999,46187.13060000,67,160208.00000000,27355.83860000,0
1641034920000,0.17080000,0.17090000,0.17070000,0.17080000,61638.00000000,1641034979999,10528.33920000,34,50178.00000000,8571.28180000,0
1641034980000,0.17080000,0.17110000,0.17080000,0.17100000,91945.00000000,1641035039999,15715.95850000,47,66049.00000000,11289.68520000,0
1641035040000,0.17110000,0.17110000,0.17090000,0.17100000,212609.00000000,1641035099999,36357.25730000,49,62113.00000000,10622.51120000,0
1641035100000,0.17100000,0.17110000,0.17100000,0.17100000,10593.00000000,1641035159999,1811.54050000,13,1375.00000000,235.26250000,0
1641035160000,0.17100000,0.17110000,0.17100000,0.17100000,54471.00000000,1641035219999,9315.38310000,31,8421.00000000,1440.83310000,0
1641035220000,0.17110000,0.17110000,0.17080000,0.17090000,237612.00000000,1641035279999,40623.52980000,78,16567.00000000,2831.35080000,0
1641035280000,0.17090000,0.17100000,0.17090000,0.17100000,47525.00000000,1641035339999,8124.95250000,36,24847.00000000,4248.83700000,0
1641035340000,0.17100000,0.17110000,0.17090000,0.17110000,49932.00000000,1641035399999,8538.98540000,26,44561.00000000,7620.55240000,0
1641035400000,0.17110000,0.17110000,0.17090000,0.17090000,98361.00000000,1641035459999,16818.12380000,41,3499.00000000,598.41180000,0
1641035460000,0.17090000,0.17100000,0.17080000,0.17090000,78608.00000000,1641035519999,13434.11700000,26,57000.00000000,9741.33500000,0
1641035520000,0.17080000,0.17100000,0.17080000,0.17090000,91835.00000000,1641035579999,15697.54560000,31,82966.00000000,14181.99810000,0
1641035580000,0.17100000,0.17100000,0.17090000,0.17090000,22373.00000000,1641035639999,3824.00330000,25,4576.00000000,782.49600000,0
1641035640000,0.17100000,0.17110000,0.17090000,0.17100000,61682.00000000,1641035699999,10552.33880000,40,59176.00000000,10123.82650000,0
1641035700000,0.17100000,0.17120000,0.17100000,0.17120000,128863.00000000,1641035759999,22049.07000000,41,122083.00000000,20889.58330000,0
1641035760000,0.17120000,0.17140000,0.17110000,0.17130000,244979.00000000,1641035819999,41958.31460000,78,172329.00000000,29516.36600000,0
1641035820000,0.17130000,0.17130000,0.17110000,0.17120000,88565.00000000,1641035879999,15161.38920000,33,14466.00000000,2476.58770000,0
1641035880000,0.17120000,0.17120000,0.17110000,0.17120000,24940.00000000,1641035939999,4268.91870000,18,16847.00000000,2884.20640000,0
1641035940000,0.17110000,0.17130000,0.17110000,0.17130000,86914.00000000,1641035999999,14878.24930000,42,70372.00000000,12047.70980000,0
1641036000000,0.17130000,0.17130000,0.17110000,0.17120000,49681.00000000,1641036059999,8505.46030000,28,13050.00000000,2234.24260000,0
1641036060000,0.17110000,0.17120000,0.17100000,0.17100000,29013.00000000,1641036119999,4964.46100000,29,4978.00000000,852.10350000,0
1641036120000,0.17100000,0.17110000,0.17090000,0.17090000,139624.00000000,1641036179999,23875.45250000,41,76213.00000000,13032.46000000,0
1641036180000,0.17100000,0.17110000,0.17090000,0.17110000,21025.00000000,1641036239999,3594.97330000,29,14473.00000000,2475.00320000,0
1641036240000,0.17110000,0.17110000,0.17100000,0.17100000,13048.00000000,1641036299999,2231.55000000,15,3420.00000000,585.16200000,0
1641036300000,0.17100000,0.17110000,0.17100000,0.17110000,21587.00000000,1641036359999,3692.26280000,25,8858.00000000,1515.60380000,0
1641036360000,0.17110000,0.17120000,0.17100000,0.17120000,32627.00000000,1641036419999,5582.38090000,27,29000.00000000,4961.91570000,0
1641036420000,0.17110000,0.17110000,0.17100000,0.17100000,29156.00000000,1641036479999,4987.52870000,25,11972.00000000,2048.40920000,0
1641036480000,0.17100000,0.17120000,0.17100000,0.17110000,61966.00000000,1641036539999,10602.44050000,27,28689.00000000,4908.76090000,0
1641036540000,0.17110000,0.17120000,0.17100000,0.17120000,120485.00000000,1641036599999,20610.56900000,33,59146.00000000,10119.96480000,0
1641036600000,0.17110000,0.17120000,0.17110000,0.17110000,12583.00000000,1641036659999,2153.52560000,12,5743.00000000,983.20160000,0
1641036660000,0.17120000,0.17120000,0.17090000,0.17100000,160471.00000000,1641036719999,27442.45510000,58,16080.00000000,2749.90180000,0
1641036720000,0.17090000,0.17100000,0.17080000,0.17090000,125392.00000000,1641036779999,21429.34060000,55,48905.00000000,8358.23820000,0
1641036780000,0.17100000,0.17100000,0.17080000,0.17090000,102884.00000000,1641036839999,17587.92140000,31,59384.00000000,10154.58560000,0
1641036840000,0.17080000,0.17100000,0.17080000,0.17100000,81355.00000000,1641036899999,13903.38490000,31,77477.00000000,13240.91920000,0
1641036900000,0.17090000,0.17100000,0.17090000,0.17100000,35475.00000000,1641036959999,6064.58380000,25,19063.00000000,3259.77300000,0
1641036960000,0.17100000,0.17100000,0.17070000,0.17080000,229774.00000000,1641037019999,39247.59760000,58,36950.00000000,6312.94760000,0
1641037020000,0.17070000,0.17090000,0.17070000,0.17090000,157068.00000000,1641037079999,26812.98260000,41,24167.00000000,4126.77580000,0
1641037080000,0.17080000,0.17090000,0.17080000,0.17080000,49689.00000000,1641037139999,8487.83740000,29,9562.00000000,1634.14580000,0
1641037140000,0.17090000,0.17100000,0.17090000,0.17100000,105183.00000000,1641037199999,17976.40960000,41,64240.00000000,10979.25090000,0
1641037200000,0.17100000,0.17110000,0.17090000,0.17100000,129688.00000000,1641037259999,22176.46050000,49,112843.00000000,19296.28130000,0
1641037260000,0.17110000,0.17110000,0.17100000,0.17100000,25177.00000000,1641037319999,4306.18740000,25,9204.00000000,1574.80440000,0
1641037320000,0.17100000,0.17110000,0.17100000,0.17100000,111865.00000000,1641037379999,19131.45330000,41,25383.00000000,4343.03130000,0
1641037380000,0.17100000,0.17110000,0.17090000,0.17090000,144244.00000000,1641037439999,24664.79160000,38,55158.00000000,9432.76390000,0
1641037440000,0.17090000,0.17100000,0.17090000,0.17100000,39219.00000000,1641037499999,6704.52150000,31,19944.00000000,3410.42400000,0
1641037500000,0.17100000,0.17100000,0.17090000,0.17100000,15133.00000000,1641037559999,2587.50040000,17,12707.00000000,2172.89700000,0
1641037560000,0.17100000,0.17110000,0.17100000,0.17100000,15697.00000000,1641037619999,2685.14830000,27,9613.00000000,1644.78430000,0
1641037620000,0.17100000,0.17110000,0.17100000,0.17110000,46918.00000000,1641037679999,8026.01680000,22,30388.00000000,5199.38680000,0
1641037680000,0.17110000,0.17110000,0.17100000,0.17110000,33940.00000000,1641037739999,5805.19030000,29,14503.00000000,2481.46330000,0
1641037740000,0.17100000,0.17110000,0.17090000,0.17110000,107883.00000000,1641037799999,18447.58380000,35,32242.00000000,5513.38780000,0
1641037800000,0.17100000,0.17110000,0.17100000,0.17110000,38605.00000000,1641037859999,6603.76070000,25,23057.00000000,3945.05270000,0
1641037860000,0.17110000,0.17110000,0.17090000,0.17090000,202427.00000000,1641037919999,34614.04900000,43,2239.00000000,383.06130000,0
1641037920000,0.17100000,0.17100000,0.17090000,0.17090000,78008.00000000,1641037979999,13332.10520000,35,5380.00000000,919.98000000,0
1641037980000,0.17100000,0.17100000,0.17070000,0.17090000,1114975.00000000,1641038039999,190449.22980000,101,505098.00000000,86271.75870000,0
1641038040000,0.17080000,0.17090000,0.17060000,0.17070000,427859.00000000,1641038099999,73009.62880000,113,286390.00000000,48862.29090000,0
1641038100000,0.17070000,0.17080000,0.17050000,0.17080000,375454.00000000,1641038159999,64060.19070000,90,302165.00000000,51559.59230000,0
1641038160000,0.17080000,0.17080000,0.17060000,0.17060000,32841.00000000,1641038219999,5607.19900000,27,16385.00000000,2798.40180000,0
1641038220000,0.17060000,0.17070000,0.17060000,0.17070000,177302.00000000,1641038279999,30249.68790000,47,35797.00000000,6108.93490000,0
1641038280000,0.17070000,0.17070000,0.17060000,0.17060000,19095.00000000,1641038339999,3257.71590000,27,1089.00000000,185.89230000,0
