1640995200000,0.17030000,0.17050000,0.17030000,0.17040000,200450.00000000,1640995259999,34151.21220000,47,125044.00000000,21308.94820000,0
1641038340000,0.17070000,0.17070000,0.17050000,0.17050000,95411.00000000,1641038399999,16270.68040000,28,14213.00000000,2424.75270000,0
1641038400000,0.17050000,0.17080000,0.17050000,0.17070000,149034.00000000,1641038459999,25426.52630000,58,113906.00000000,19434.79890000,0
1641038460000,0.17080000,0.17080000,0.17060000,0.17070000,58467.00000000,1641038519999,9978.40700000,27,5064.00000000,864.60780000,0
1641038520000,0.17070000,0.17070000,0.17040000,0.17050000,167665.00000000,1641038579999,28593.08410000,55,60226.00000000,10270.09590000,0
1641038580000,0.17060000,0.17060000,0.17050000,0.17050000,34871.00000000,1641038639999,5947.58490000,27,20794.00000000,3547.45640000,0
1641038640000,0.17050000,0.17070000,0.17050000,0.17060000,69600.00000000,1641038699999,11871.72880000,29,42540.00000000,7257.69280000,0
1641038700000,0.17060000,0.17070000,0.17060000,0.17060000,6326.00000000,1641038759999,1079.61140000,15,3958.00000000,675.63060000,0
1641038760000,0.17070000,0.17080000,0.17060000,0.17080000,106383.00000000,1641038819999,18160.84970000,47,42339.00000000,7228.66330000,0
1641038820000,0.17070000,0.17090000,0.17070000,0.17080000,70892.00000000,1641038879999,12108.89540000,38,46463.00000000,7936.59930000,0
1641038880000,0.17080000,0.17100000,0.17080000,0.17090000,156541.00000000,1641038939999,26752.61880000,36,96904.00000000,16560.95950000,0
1641038940000,0.17080000,0.17100000,0.17080000,0.17090000,92622.00000000,1641038999999,15833.17860000,38,63857.00000000,10917.27670000,0
1641039000000,0.17090000,0.17100000,0.17090000,0.17090000,18253.00000000,1641039059999,3119.65800000,26,2203.00000000,376.71300000,0
1641039060000,0.17090000,0.17090000,0.17080000,0.17090000,38326.00000000,1641039119999,6549.67950000,20,8220.00000000,1404.79800000,0
1641039120000,0.17080000,0.17090000,0.17080000,0.17090000,54872.00000000,1641039179999,9372.27980000,24,1422.00000000,243.01980000,0
1641039180000,0.17090000,0.17090000,0.17080000,0.17090000,201840.00000000,1641039239999,34492.08210000,44,177527.00000000,30339.36430000,0
1641039240000,0.17100000,0.17110000,0.17090000,0.17100000,84320.00000000,1641039299999,14418.15540000,38,73794.00000000,12618.85420000,0
1641039300000,0.17100000,0.17120000,0.17100000,0.17100000,226603.00000000,1641039359999,38773.27680000,54,118790.00000000,20327.49980000,0
1641039360000,0.17110000,0.17110000,0.17100000,0.17100000,21829.00000000,1641039419999,3734.04730000,27,12883.00000000,2204.28130000,0
1641039420000,0.17110000,0.17110000,0.17090000,0.17090000,81189.00000000,1641039479999,13883.24500000,36,1482.00000000,253.53340000,0
1641039480000,0.17100000,0.17100000,0.17080000,0.17090000,111731.00000000,1641039539999,19094.97630000,36,34869.00000000,5959.29240000,0
1641039540000,0.17090000,0.17100000,0.17090000,0.17090000,31194.00000000,1641039599999,5333.78720000,19,27882.00000000,4767.76640000,0
1641039600000,0.17100000,0.17100000,0.17090000,0.17100000,53800.00000000,1641039659999,9198.07560000,25,36556.00000000,6251.07600000,0
1641039660000,0.17090000,0.17100000,0.17090000,0.17100000,61036.00000000,1641039719999,10431.25940000,27,2070.00000000,353.97000000,0
1641039720000,0.17090000,0.17100000,0.17090000,0.17100000,11916.00000000,1641039779999,2036.96160000,17,5172.00000000,884.41200000,0
1641039780000,0.17090000,0.17100000,0.17080000,0.17090000,57262.00000000,1641039839999,9785.24890000,41,8533.00000000,1458.52690000,0
1641039840000,0.17080000,0.17090000,0.17080000,0.17090000,135647.00000000,1641039899999,23179.50880000,44,77649.00000000,13270.21410000,0
1641039900000,0.17090000,0.17090000,0.17080000,0.17090000,46510.00000000,1641039959999,7945.54700000,25,16390.00000000,2801.05100000,0
1641039960000,0.17080000,0.17090000,0.17070000,0.17070000,152066.00000000,1641040019999,25966.22200000,59,13631.00000000,2327.97100000,0
1641040020000,0.17060000,0.17080000,0.17060000,0.17080000,368784.00000000,1641040079999,62961.25600000,68,251397.00000000,42929.57420000,0
1641040080000,0.17080000,0.17090000,0.17070000,0.17090000,101007.00000000,1641040139999,17251.83240000,28,94734.00000000,16180.61250000,0
1641040140000,0.17080000,0.17090000,0.17080000,0.17080000,25498.00000000,1641040199999,4356.15240000,25,10940.00000000,1869.64600000,0
1641040200000,0.17090000,0.17100000,0.17080000,0.17100000,203760.00000000,1641040259999,34830.60530000,52,184606.00000000,31558.92400000,0
1641040260000,0.17100000,0.17130000,0.17100000,0.17130000,197076.00000000,1641040319999,33729.03510000,66,77369.00000000,13248.23460000,0
1641040320000,0.17120000,0.17150000,0.17120000,0.17140000,581144.00000000,1641040379999,99608.09730000,124,292431.00000000,50126.41350000,0
1641040380000,0.17130000,0.17140000,0.17120000,0.17120000,89170.00000000,1641040439999,15274.97940000,37,9136.00000000,1565.78540000,0
1641040440000,0.17120000,0.17130000,0.17110000,0.17130000,339824.00000000,1641040499999,58183.63000000,73,120534.00000000,20640.13740000,0
1641040500000,0.17130000,0.17140000,0.17130000,0.17140000,19335.00000000,1641040559999,3313.13340000,24,10479.00000000,1796.10060000,0
1641040560000,0.17130000,0.17140000,0.17130000,0.17140000,9503.00000000,1641040619999,1628.59170000,20,7278.00000000,1247.44920000,0
1641040620000,0.17140000,0.17140000,0.17130000,0.17130000,26993.00000000,1641040679999,4625.32570000,25,14248.00000000,2442.10720000,0
1641040680000,0.17140000,0.17150000,0.17120000,0.17130000,214505.00000000,1641040739999,36749.64890000,77,93271.00000000,15982.57830000,0
1641040740000,0.17130000,0.17130000,0.17120000,0.17130000,164572.00000000,1641040799999,28189.38630000,54,13088.00000000,2241.97440000,0
1641040800000,0.17120000,0.17140000,0.17120000,0.17130000,234469.00000000,1641040859999,40161.57310000,57,136262.00000000,23341.80100000,0
1641040860000,0.17130000,0.17130000,0.17120000,0.17120000,38087.00000000,1641040919999,6521.34860000,26,8542.00000000,1463.24460000,0
1641040920000,0.17120000,0.17130000,0.17120000,0.17120000,44664.00000000,1641040979999,7649.10260000,29,37601.00000000,6439.91700000,0
1641040980000,0.17120000,0.17130000,0.17120000,0.17130000,50547.00000000,1641041039999,8656.71250000,26,30661.00000000,5252.22930000,0
1641041040000,0.17120000,0.17130000,0.17120000,0.17120000,52487.00000000,1641041099999,8986.26900000,34,4946.00000000,847.24980000,0
1641041100000,0.17120000,0.17140000,0.17120000,0.17140000,104368.00000000,1641041159999,17877.02340000,39,86604.00000000,14835.73200000,0
1641041160000,0.17140000,0.17140000,0.17130000,0.17140000,34787.00000000,1641041219999,5961.84950000,33,28364.00000000,4861.58960000,0
1641041220000,0.17130000,0.17140000,0.17130000,0.17130000,21964.00000000,1641041279999,3763.70510000,19,12719.00000000,2180.03660000,0
1641041280000,0.17140000,0.17150000,0.17130000,0.17130000,666527.00000000,1641041339999,114258.47590000,108,336638.00000000,57717.23520000,0
1641041340000,0.17140000,0.17140000,0.17130000,0.17140000,44574.00000000,1641041399999,7639.68200000,26,41558.00000000,7123.04120000,0
1641041400000,0.17140000,0.17140000,0.17130000,0.17140000,44550.00000000,1641041459999,7633.79560000,30,23806.00000000,4080.34840000,0
1641041460000,0.17140000,0.17140000,0.17130000,0.17140000,30439.00000000,1641041519999,5215.36210000,34,11614.00000000,1990.63960000,0
1641041520000,0.17130000,0.17150000,0.17130000,0.17140000,422494.00000000,1641041579999,72420.16840000,46,404148.00000000,69275.69600000,0
1641041580000,0.17140000,0.17160000,0.17130000,0.17140000,256128.00000000,1641041639999,43918.47620000,69,128592.00000000,22053.66520000,0
1641041640000,0.17150000,0.17150000,0.17130000,0.17140000,93843.00000000,1641041699999,16087.31710000,36,41475.00000000,7111.46950000,0
1641041700000,0.17140000,0.17140000,0.17120000,0.17120000,105874.00000000,1641041759999,18133.98640000,51,17271.00000000,2960.22340000,0
1641041760000,0.17120000,0.17140000,0.17120000,0.17130000,277398.00000000,1641041819999,47518.31090000,64,96667.00000000,16559.12270000,0
1641041820000,0.17120000,0.17140000,0.17120000,0.17140000,48514.00000000,1641041879999,8313.94820000,40,42899.00000000,7352.22590000,0
1641041880000,0.17130000,0.17140000,0.17130000,0.17140000,256096.00000000,1641041939999,43893.39150000,65,241467.00000000,41387.44380000,0
1641041940000,0.17140000,0.17140000,0.17130000,0.17140000,29453.00000000,1641041999999,5046.73590000,23,14370.00000000,2463.01800000,0
1641042000000,0.17130000,0.17150000,0.17130000,0.17140000,88714.00000000,1641042059999,15204.82910000,48,42828.00000000,7340.75950000,0
1641042060000,0.17140000,0.17140000,0.17130000,0.17140000,188223.00000000,1641042119999,32245.40010000,36,28002.00000000,4799.54280000,0
1641042120000,0.17140000,0.17140000,0.17110000,0.17120000,297063.00000000,1641042179999,50860.52230000,77,178416.00000000,30544.90170000,0
1641042180000,0.17120000,0.17120000,0.17100000,0.17110000,333574.00000000,1641042239999,57074.81800000,81,8971.00000000,1535.55620000,0
1641042240000,0.17110000,0.17120000,0.17100000,0.17110000,216732.00000000,1641042299999,37080.57770000,54,107584.00000000,18407.64270000,0
1641042300000,0.17100000,0.17110000,0.17090000,0.17100000,107804.00000000,1641042359999,18433.08010000,46,7971.00000000,1363.15810000,0
1641042360000,0.17090000,0.17120000,0.17090000,0.17120000,339652.00000000,1641042419999,58097.40590000,56,191260.00000000,32708.28300000,0
1641042420000,0.17110000,0.17120000,0.17110000,0.17120000,34515.00000000,1641042479999,5906.36730000,23,8508.00000000,1456.56960000,0
1641042480000,0.17120000,0.17120000,0.17100000,0.17100000,92053.00000000,1641042539999,15750.04760000,48,57413.00000000,9823.45860000,0
1641042540000,0.17110000,0.17110000,0.17100000,0.17100000,22241.00000000,1641042599999,3803.48480000,19,2738.00000000,468.47180000,0
1641042600000,0.17110000,0.17120000,0.17100000,0.17120000,93467.00000000,1641042659999,15993.70270000,38,86199.00000000,14750.16690000,0
1641042660000,0.17120000,0.17120000,0.17110000,0.17110000,224000.00000000,1641042719999,38329.95850000,39,35585.00000000,6092.15200000,0
1641042720000,0.17120000,0.17130000,0.17120000,0.17120000,50301.00000000,1641042779999,8612.95770000,44,38936.00000000,6667.26970000,0
1641042780000,0.17120000,0.17130000,0.17120000,0.17130000,32768.00000000,1641042839999,5610.30210000,30,4205.00000000,720.31650000,0
1641042840000,0.17120000,0.17140000,0.17120000,0.17130000,417757.00000000,1641042899999,71590.63280000,76,386607.00000000,66254.98050000,0
1641042900000,0.17130000,0.17130000,0.17120000,0.17130000,86550.00000000,1641042959999,14824.91880000,43,23817.00000000,4079.85210000,0
1641042960000,0.17120000,0.17150000,0.17120000,0.17150000,71890.00000000,1641043019999,12320.99280000,40,61209.00000000,10490.86480000,0
1641043020000,0.17140000,0.17150000,0.17140000,0.17150000,13549.00000000,1641043079999,2323.17330000,27,8747.00000000,1500.11050000,0
1641043080000,0.17140000,0.17150000,0.17130000,0.17150000,184015.00000000,1641043139999,31541.74780000,40,146538.00000000,25118.34200000,0
1641043140000,0.17150000,0.17150000,0.17140000,0.17150000,163854.00000000,1641043199999,28085.59300000,33,10174.00000000,1744.84100000,0
1641043200000,0.17150000,0.17150000,0.17140000,0.17150000,21281.00000000,1641043259999,3648.84110000,28,12777.00000000,2191.25550000,0
1641043260000,0.17150000,0.17150000,0.17130000,0.17140000,152870.00000000,1641043319999,26203.56730000,35,23912.00000000,4100.57890000,0
1641043320000,0.17140000,0.17150000,0.17140000,0.17140000,47610.00000000,1641043379999,8161.03080000,31,33071.00000000,5669.04620000,0
1641043380000,0.17140000,0.17150000,0.17140000,0.17140000,10299.00000000,1641043439999,1765.98360000,17,7350.00000000,1260.52500000,0
1641043440000,0.17150000,0.17150000,0.17130000,0.17140000,164984.00000000,1641043499999,28274.82840000,41,4533.00000000,777.02020000,0
1641043500000,0.17140000,0.17140000,0.17110000,0.17110000,1119875.00000000,1641043559999,191728.96690000,138,4388.00000000,751.63020000,0
1641043560000,0.17110000,0.17120000,0.17110000,0.17110000,57044.00000000,1641043619999,9760.86030000,30,6319.00000000,1081.81280000,0
1641043620000,0.17110000,0.17120000,0.17110000,0.17120000,151652.00000000,1641043679999,25951.07250000,35,99298.00000000,16993.30310000,0
1641043680000,0.17120000,0.17140000,0.17120000,0.17130000,283834.00000000,1641043739999,48609.75180000,73,244313.00000000,41842.31410000,0
1641043740000,0.17130000,0.17140000,0.17120000,0.17130000,84369.00000000,1641043799999,14452.87660000,40,26935.00000000,4614.53810000,0
1641043800000,0.17130000,0.17140000,0.17120000,0.17130000,182066.00000000,1641043859999,31189.66200000,35,178734.00000000,30618.91880000,0
1641043860000,0.17140000,0.17140000,0.17120000,0.17130000,71658.00000000,1641043919999,12275.00760000,36,7039.00000000,1205.84570000,0
1641043920000,0.17130000,0.17130000,0.17110000,0.17120000,467044.00000000,1641043979999,79961.40560000,53,233647.00000000,40004.81710000,0
1641043980000,0.17110000,0.17120000,0.17100000,0.17100000,216620.00000000,1641044039999,37050.58010000,72,25098.00000000,4294.31160000,0
1641044040000,0.17100000,0.17120000,0.17100000,0.17100000,128685.00000000,1641044099999,22018.28820000,49,48167.00000000,8241.96120000,0
1641044100000,0.17100000,0.17110000,0.17100000,0.17100000,74279.00000000,1641044159999,12704.85420000,34,31452.00000000,5381.43720000,0
1641044160000,0.17110000,0.17120000,0.17100000,0.17120000,140589.00000000,1641044219999,24062.13820000,36,135715.00000000,23228.40500000,0
1641044220000,0.17120000,0.17120000,0.17110000,0.17110000,149126.00000000,1641044279999,25529.63460000,38,141760.00000000,24269.31200000,0
1641044280000,0.17120000,0.17120000,0.17110000,0.17120000,70777.00000000,1641044339999,12115.54570000,23,56010.00000000,9588.91200000,0
1641044340000,0.17120000,0.17120000,0.17110000,0.17120000,30502.00000000,1641044399999,5221.05790000,35,21657.00000000,3707.67840000,0
1641044400000,0.17120000,0.17120000,0.17110000,0.17120000,505295.00000000,1641044459999,86505.51470000,61,495402.00000000,84812.82240000,0
1641044460000,0.17120000,0.17130000,0.17110000,0.17130000,270705.00000000,1641044519999,46353.74940000,82,234268.00000000,40115.76250000,0
1641044520000,0.17120000,0.17130000,0.17120000,0.17120000,16994.00000000,1641044579999,2910.85320000,16,14804.00000000,2535.92520000,0
1641044580000,0.17120000,0.17130000,0.17120000,0.17130000,39230.00000000,1641044639999,6716.80000000,26,6240.00000000,1068.91200000,0
1641044640000,0.17130000,0.17130000,0.17120000,0.17120000,138258.00000000,1641044699999,23681.68170000,57,119121.00000000,20405.42730000,0
1641044700000,0.17120000,0.17130000,0.17110000,0.17110000,137603.00000000,1641044759999,23556.18160000,48,7161.00000000,1226.06330000,0
1641044760000,0.17110000,0.17120000,0.17110000,0.17120000,67520.00000000,1641044819999,11558.22260000,25,55506.00000000,9502.62720000,0
1641044820000,0.17110000,0.17120000,0.17110000,0.17110000,238734.00000000,1641044879999,40870.51200000,42,231246.00000000,39589.31520000,0
1641044880000,0.17110000,0.17120000,0.17110000,0.17110000,80455.00000000,1641044939999,13765.91740000,35,669.00000000,114.53280000,0
1641044940000,0.17110000,0.17120000,0.17100000,0.17100000,222451.00000000,1641044999999,38054.74170000,62,5381.00000000,920.83510000,0
1641045000000,0.17100000,0.17110000,0.17090000,0.17100000,122929.00000000,1641045059999,21021.66000000,30,9559.00000000,1635.52470000,0
1641045060000,0.17100000,0.17100000,0.17080000,0.17090000,37942.00000000,1641045119999,6484.79560000,39,8595.00000000,1469.61140000,0
1641045120000,0.17090000,0.17100000,0.17090000,0.17100000,62758.00000000,1641045179999,10727.90380000,29,58973.00000000,10081.04730000,0
1641045180000,0.17100000,0.17110000,0.17090000,0.17090000,138652.00000000,1641045239999,23709.33420000,50,59281.00000000,10137.30960000,0
1641045240000,0.17090000,0.17100000,0.17090000,0.17100000,48225.00000000,1641045299999,8245.26960000,30,36171.00000000,6185.24100000,0
1641045300000,0.17100000,0.17100000,0.17090000,0.17090000,39641.00000000,1641045359999,6778.10390000,33,34570.00000000,5911.47000000,0
1641045360000,0.17090000,0.17100000,0.17090000,0.17100000,34883.00000000,1641045419999,5963.98570000,23,24810.00000000,4242.51000000,0
1641045420000,0.17100000,0.17100000,0.17090000,0.17090000,100259.00000000,1641045479999,17134.64110000,35,3780.00000000,646.38000000,0
1641045480000,0.17090000,0.17110000,0.17090000,0.17110000,397444.00000000,1641045539999,67957.73550000,47,283224.00000000,48435.58380000,0
1641045540000,0.17110000,0.17110000,0.17100000,0.17100000,60350.00000000,1641045599999,10325.64240000,26,57924.00000000,9910.79640000,0
1641045600000,0.17110000,0.17110000,0.17100000,0.17110000,36198.00000000,1641045659999,6190.86620000,31,10082.00000000,1725.03020000,0
1641045660000,0.17110000,0.17110000,0.17100000,0.17110000,69241.00000000,1641045719999,11846.75120000,40,65402.00000000,11190.28220000,0
1641045720000,0.17100000,0.17110000,0.17100000,0.17100000,84933.00000000,1641045779999,14528.21790000,45,46749.00000000,7998.75390000,0
1641045780000,0.17110000,0.17120000,0.17100000,0.17110000,112333.00000000,1641045839999,19219.20300000,46,24709.00000000,4227.87160000,0
1641045840000,0.17100000,0.17110000,0.17100000,0.17110000,11139.00000000,1641045899999,1905.58990000,21,8209.00000000,1404.55990000,0
1641045900000,0.17110000,0.17110000,0.17070000,0.17070000,283611.00000000,1641045959999,48459.22410000,85,50701.00000000,8667.01240000,0
1641045960000,0.17080000,0.17090000,0.17070000,0.17080000,49432.00000000,1641046019999,8444.07060000,46,41969.00000000,7169.84970000,0
1641046020000,0.17090000,0.17090000,0.17080000,0.17090000,166466.00000000,1641046079999,28432.97200000,44,5792.00000000,989.85280000,0
1641046080000,0.17090000,0.17090000,0.17080000,0.17090000,30204.00000000,1641046139999,5161.38030000,25,25371.00000000,4335.90390000,0
1641046140000,0.17090000,0.17090000,0.17080000,0.17080000,51303.00000000,1641046199999,8763.39430000,26,8419.00000000,1438.80710000,0
1641046200000,0.17080000,0.17170000,0.17080000,0.17140000,5849873.00000000,1641046259999,1002032.20820000,644,4292295.00000000,735181.92870000,0
1641046260000,0.17130000,0.17150000,0.17130000,0.17150000,146622.00000000,1641046319999,25132.77530000,74,122870.00000000,21062.98350000,0
1641046320000,0.17150000,0.17150000,0.17140000,0.17140000,92991.00000000,1641046379999,15943.28280000,30,46254.00000000,7932.56100000,0
1641046380000,0.17140000,0.17150000,0.17140000,0.17140000,81270.00000000,1641046439999,13932.72920000,29,30512.00000000,5232.80800000,0
1641046440000,0.17150000,0.17150000,0.17130000,0.17130000,392398.00000000,1641046499999,67248.58990000,67,37348.00000000,6401.84050000,0
1641046500000,0.17120000,0.17140000,0.17120000,0.17140000,453134.00000000,1641046559999,77622.66560000,58,439438.00000000,75276.64090000,0
1641046560000,0.17140000,0.17160000,0.17130000,0.17160000,524291.00000000,1641046619999,89894.84970000,108,410219.00000000,70333.04280000,0
1641046620000,0.17150000,0.17160000,0.17140000,0.17140000,116370.00000000,1641046679999,19957.81410000,48,13482.00000000,2313.15640000,0
1641046680000,0.17140000,0.17140000,0.17130000,0.17140000,42072.00000000,1641046739999,7209.15840000,39,6995.00000000,1198.94300000,0
1641046740000,0.17130000,0.17140000,0.17120000,0.17130000,55496.00000000,1641046799999,9504.02490000,48,17621.00000000,3018.61710000,0
1641046800000,0.17120000,0.17130000,0.17120000,0.17130000,46798.00000000,1641046859999,8012.38880000,25,5712.00000000,978.46560000,0
1641046860000,0.17120000,0.17140000,0.17120000,0.17140000,103015.00000000,1641046919999,17646.76420000,51,88668.00000000,15189.43880000,0
1641046920000,0.17130000,0.17150000,0.17130000,0.17150000,45456.00000000,1641046979999,7789.84540000,36,30739.00000000,5268.77290000,0
1641046980000,0.17150000,0.17150000,0.17130000,0.17140000,199125.00000000,1641047039999,34144.63160000,51,147455.00000000,25288.44450000,0
1641047040000,0.17140000,0.17150000,0.17130000,0.17150000,25806.00000000,1641047099999,4422.06350000,38,13859.00000000,2375.46180000,0
1641047100000,0.17140000,0.17150000,0.17120000,0.17130000,195833.00000000,1641047159999,33555.47960000,50,4112.00000000,704.71880000,0
1641047160000,0.17120000,0.17140000,0.17120000,0.17130000,134728.00000000,1641047219999,23076.82300000,56,111096.00000000,19030.87180000,0
1641047220000,0.17130000,0.17140000,0.17130000,0.17130000,55165.00000000,1641047279999,9451.04970000,30,15767.00000000,2702.17230000,0
1641047280000,0.17140000,0.17140000,0.17130000,0.17130000,40841.00000000,1641047339999,6999.14810000,29,30848.00000000,5287.34720000,0
1641047340000,0.17130000,0.17140000,0.17120000,0.17130000,86666.00000000,1641047399999,14845.32070000,39,9902.00000000,1696.35880000,0
1641047400000,0.17130000,0.17140000,0.17130000,0.17140000,242903.00000000,1641047459999,41618.73640000,56,194072.00000000,33253.98610000,0
1641047460000,0.17140000,0.17150000,0.17120000,0.17120000,460291.00000000,1641047519999,78904.39060000,104,114826.00000000,19691.39190000,0
1641047520000,0.17120000,0.17130000,0.17110000,0.17130000,146296.00000000,1641047579999,25038.37870000,37,31806.00000000,5446.68390000,0
1641047580000,0.17130000,0.17130000,0.17090000,0.17110000,380851.00000000,1641047639999,65160.19640000,97,145073.00000000,24818.72810000,0
1641047640000,0.17100000,0.17110000,0.17090000,0.17090000,41164.00000000,1641047699999,7037.78800000,35,21850.00000000,3736.50230000,0
1641047700000,0.17100000,0.17100000,0.17080000,0.17080000,1086940.00000000,1641047759999,185668.85540000,106,650384.00000000,111089.07150000,0
1641047760000,0.17080000,0.17090000,0.17080000,0.17090000,209780.00000000,1641047819999,35851.09060000,36,127441.00000000,21779.66690000,0
1641047820000,0.17090000,0.17100000,0.17080000,0.17090000,106795.00000000,1641047879999,18250.76750000,38,32105.00000000,5486.85200000,0
1641047880000,0.17090000,0.17110000,0.17090000,0.17100000,126173.00000000,1641047939999,21575.02230000,47,66255.00000000,11329.77650000,0
1641047940000,0.17100000,0.17100000,0.17090000,0.17100000,14903.00000000,1641047999999,2547.82130000,19,8986.00000000,1536.60600000,0
1641048000000,0.17100000,0.17120000,0.17100000,0.17120000,87927.00000000,1641048059999,15043.92830000,47,82181.00000000,14061.27550000,0
1641048060000,0.17120000,0.17120000,0.17100000,0.17110000,206542.00000000,1641048119999,35328.16790000,52,17122.00000000,2929.81800000,0
1641048120000,0.17100000,0.17120000,0.17100000,0.17100000,221719.00000000,1641048179999,37925.79140000,54,73469.00000000,12570.22160000,0
1641048180000,0.17110000,0.17110000,0.17100000,0.17110000,44025.00000000,1641048239999,7531.87520000,28,36002.00000000,6159.94220000,0
1641048240000,0.17120000,0.17120000,0.17100000,0.17110000,222337.00000000,1641048299999,38043.14140000,51,124650.00000000,21328.92780000,0
1641048300000,0.17100000,0.17120000,0.17100000,0.17110000,25767.00000000,1641048359999,4408.38290000,23,17608.00000000,3012.93880000,0
1641048360000,0.17110000,0.17120000,0.17100000,0.17100000,241299.00000000,1641048419999,41286.22030000,46,36480.00000000,6241.80310000,0
1641048420000,0.17110000,0.17110000,0.17100000,0.17100000,116668.00000000,1641048479999,19960.95010000,40,107221.00000000,18345.51310000,0
1641048480000,0.17100000,0.17110000,0.17100000,0.17110000,21541.00000000,1641048539999,3684.61330000,29,11023.00000000,1886.03530000,0
1641048540000,0.17110000,0.17110000,0.17100000,0.17110000,133623.00000000,1641048599999,22861.30620000,34,93635.00000000,16020.94850000,0
1641048600000,0.17110000,0.17120000,0.17110000,0.17120000,30281.00000000,1641048659999,5181.86510000,20,19486.00000000,3334.84060000,0
1641048660000,0.17120000,0.17130000,0.17110000,0.17110000,109623.00000000,1641048719999,18766.11560000,29,14942.00000000,2558.30620000,0
1641048720000,0.17120000,0.17130000,0.17110000,0.17120000,75881.00000000,1641048779999,12990.59550000,33,29972.00000000,5131.48830000,0
1641048780000,0.17110000,0.17130000,0.17110000,0.17130000,63340.00000000,1641048839999,10845.07030000,27,39236.00000000,6718.58700000,0
1641048840000,0.17130000,0.17130000,0.17120000,0.17120000,144812.00000000,1641048899999,24802.23310000,33,104187.00000000,17847.23310000,0
1641048900000,0.17130000,0.17140000,0.17120000,0.17130000,222426.00000000,1641048959999,38100.67990000,64,196577.00000000,33673.66910000,0
1641048960000,0.17140000,0.17150000,0.17130000,0.17140000,117975.00000000,1641049019999,20218.03840000,50,84765.00000000,14528.73260000,0
1641049020000,0.17140000,0.17150000,0.17130000,0.17140000,2401628.00000000,1641049079999,411633.39510000,97,190342.00000000,32624.70450000,0
1641049080000,0.17130000,0.17140000,0.17130000,0.17130000,203298.00000000,1641049139999,34832.97090000,42,123353.00000000,21138.39240000,0
