1640995200000,0.17030000,0.17050000,0.17030000,0.17040000,200450.00000000,1640995259999,34151.21220000,47,125044.00000000,21308.94820000,0
1641049140000,0.17130000,0.17140000,0.17130000,0.17140000,31853.00000000,1641049199999,5458.35920000,27,19403.00000000,3325.67420000,0
1641049200000,0.17130000,0.17140000,0.17130000,0.17140000,226889.00000000,1641049259999,38868.88470000,48,27990.00000000,4797.48600000,0
1641049260000,0.17140000,0.17140000,0.17130000,0.17130000,24593.00000000,1641049319999,4212.93640000,18,1555.00000000,266.52700000,0
1641049320000,0.17130000,0.17160000,0.17130000,0.17160000,630679.00000000,1641049379999,108144.56680000,112,579649.00000000,99396.58970000,0
1641049380000,0.17150000,0.17170000,0.17150000,0.17170000,144069.00000000,1641049439999,24720.70450000,60,48095.00000000,8255.82450000,0
1641049440000,0.17170000,0.17170000,0.17160000,0.17160000,20559.00000000,1641049499999,3528.14850000,17,2241.00000000,384.77970000,0
1641049500000,0.17170000,0.17170000,0.17160000,0.17170000,16532.00000000,1641049559999,2837.57300000,14,6818.00000000,1170.65060000,0
1641049560000,0.17170000,0.17190000,0.17160000,0.17180000,590966.00000000,1641049619999,101512.78090000,124,166818.00000000,28652.35170000,0
1641049620000,0.17180000,0.17190000,0.17170000,0.17190000,238287.00000000,1641049679999,40940.84190000,76,89865.00000000,15443.08480000,0
1641049680000,0.17190000,0.17190000,0.17180000,0.17180000,66709.00000000,1641049739999,11463.83640000,35,32302.00000000,5552.71380000,0
1641049740000,0.17180000,0.17180000,0.17170000,0.17180000,213310.00000000,1641049799999,36642.63470000,68,41108.00000000,7062.35440000,0
1641049800000,0.17180000,0.17180000,0.17160000,0.17160000,97366.00000000,1641049859999,16719.38130000,40,28207.00000000,4845.95260000,0
1641049860000,0.17160000,0.17170000,0.17160000,0.17160000,23258.00000000,1641049919999,3991.44570000,39,3729.00000000,640.26930000,0
1641049920000,0.17160000,0.17170000,0.17160000,0.17160000,67149.00000000,1641049979999,11525.70410000,35,29357.00000000,5040.59690000,0
1641049980000,0.17160000,0.17170000,0.17160000,0.17170000,112578.00000000,1641050039999,19319.31530000,33,9305.00000000,1597.66850000,0
1641050040000,0.17160000,0.17180000,0.17160000,0.17170000,144714.00000000,1641050099999,24849.63670000,58,114235.00000000,19617.45650000,0
1641050100000,0.17170000,0.17170000,0.17150000,0.17170000,191023.00000000,1641050159999,32783.53130000,78,100753.00000000,17290.30420000,0
1641050160000,0.17160000,0.17180000,0.17160000,0.17170000,42403.00000000,1641050219999,7279.48820000,28,26829.00000000,4606.81700000,0
1641050220000,0.17180000,0.17180000,0.17170000,0.17170000,26410.00000000,1641050279999,4535.48820000,30,8912.00000000,1531.08160000,0
1641050280000,0.17180000,0.17180000,0.17160000,0.17170000,61144.00000000,1641050339999,10498.35440000,42,5133.00000000,881.78470000,0
1641050340000,0.17160000,0.17170000,0.17160000,0.17160000,41150.00000000,1641050399999,7061.80380000,24,4638.00000000,796.34460000,0
1641050400000,0.17170000,0.17170000,0.17160000,0.17160000,100529.00000000,1641050459999,17251.97650000,43,12001.00000000,2060.57170000,0
1641050460000,0.17160000,0.17200000,0.17160000,0.17190000,628343.00000000,1641050519999,107985.64820000,163,603621.00000000,103739.97960000,0
1641050520000,0.17190000,0.17220000,0.17190000,0.17220000,207846.00000000,1641050579999,35758.53440000,125,77315.00000000,13303.52330000,0
1641050580000,0.17210000,0.17230000,0.17210000,0.17230000,137039.00000000,1641050639999,23596.19300000,67,69052.00000000,11891.13320000,0
1641050640000,0.17230000,0.17230000,0.17210000,0.17210000,265088.00000000,1641050699999,45640.86490000,78,80217.00000000,13813.52290000,0
1641050700000,0.17220000,0.17220000,0.17210000,0.17220000,153788.00000000,1641050759999,26480.54940000,37,136346.00000000,23478.78120000,0
1641050760000,0.17220000,0.17230000,0.17210000,0.17220000,265889.00000000,1641050819999,45789.79080000,64,190049.00000000,32733.57420000,0
1641050820000,0.17230000,0.17230000,0.17220000,0.17220000,191866.00000000,1641050879999,33044.28580000,56,49606.00000000,8547.11380000,0
1641050880000,0.17220000,0.17230000,0.17210000,0.17210000,139294.00000000,1641050939999,23983.70930000,53,55081.00000000,9485.12130000,0
1641050940000,0.17220000,0.17230000,0.17210000,0.17230000,67440.00000000,1641050999999,11612.28040000,34,43800.00000000,7542.81930000,0
1641051000000,0.17230000,0.17230000,0.17220000,0.17230000,35372.00000000,1641051059999,6092.11060000,30,10522.00000000,1812.94060000,0
1641051060000,0.17220000,0.17230000,0.17220000,0.17220000,157346.00000000,1641051119999,27095.36480000,52,45596.00000000,7852.01480000,0
1641051120000,0.17220000,0.17250000,0.17220000,0.17240000,343181.00000000,1641051179999,59142.47440000,123,98733.00000000,17015.04520000,0
1641051180000,0.17230000,0.17270000,0.17230000,0.17260000,344528.00000000,1641051239999,59454.22120000,168,144512.00000000,24938.12860000,0
1641051240000,0.17250000,0.17330000,0.17250000,0.17320000,1557853.00000000,1641051299999,269414.40290000,784,1026393.00000000,177502.56710000,0
1641051300000,0.17320000,0.17320000,0.17290000,0.17300000,420166.00000000,1641051359999,72697.92910000,93,239520.00000000,41443.82010000,0
1641051360000,0.17290000,0.17310000,0.17280000,0.17290000,286361.00000000,1641051419999,49536.59220000,79,164747.00000000,28501.57720000,0
1641051420000,0.17290000,0.17300000,0.17270000,0.17280000,174856.00000000,1641051479999,30217.68140000,130,13098.00000000,2264.16930000,0
1641051480000,0.17270000,0.17320000,0.17270000,0.17300000,560083.00000000,1641051539999,96865.21300000,142,364286.00000000,63015.39640000,0
1641051540000,0.17300000,0.17310000,0.17270000,0.17290000,422890.00000000,1641051599999,73099.71320000,87,207576.00000000,35890.21410000,0
1641051600000,0.17290000,0.17290000,0.17270000,0.17280000,197379.00000000,1641051659999,34109.73070000,44,137997.00000000,23849.03380000,0
1641051660000,0.17280000,0.17290000,0.17270000,0.17270000,188535.00000000,1641051719999,32577.38390000,50,15353.00000000,2654.44940000,0
1641051720000,0.17280000,0.17290000,0.17270000,0.17280000,262995.00000000,1641051779999,45440.97540000,59,161982.00000000,27992.16040000,0
1641051780000,0.17280000,0.17280000,0.17250000,0.17250000,147118.00000000,1641051839999,25400.84420000,87,21185.00000000,3660.20310000,0
1641051840000,0.17260000,0.17260000,0.17250000,0.17260000,347365.00000000,1641051899999,59946.19890000,90,226356.00000000,39069.04560000,0
1641051900000,0.17250000,0.17270000,0.17240000,0.17260000,362789.00000000,1641051959999,62586.83770000,94,249258.00000000,43004.14810000,0
1641051960000,0.17260000,0.17270000,0.17260000,0.17270000,276085.00000000,1641052019999,47678.69020000,65,158369.00000000,27350.32630000,0
1641052020000,0.17270000,0.17270000,0.17220000,0.17220000,418914.00000000,1641052079999,72230.90000000,121,133926.00000000,23076.52700000,0
1641052080000,0.17230000,0.17240000,0.17220000,0.17220000,336616.00000000,1641052139999,57995.07730000,112,215965.00000000,37210.84060000,0
1641052140000,0.17220000,0.17230000,0.17220000,0.17230000,39411.00000000,1641052199999,6787.73940000,44,11652.00000000,2007.63960000,0
1641052200000,0.17220000,0.17220000,0.17210000,0.17210000,410807.00000000,1641052259999,70714.10520000,78,128127.00000000,22051.29000000,0
1641052260000,0.17210000,0.17240000,0.17210000,0.17220000,234230.00000000,1641052319999,40347.87650000,77,162427.00000000,27983.05640000,0
1641052320000,0.17230000,0.17240000,0.17220000,0.17240000,91553.00000000,1641052379999,15774.04540000,40,63796.00000000,10992.21900000,0
1641052380000,0.17230000,0.17240000,0.17220000,0.17220000,37204.00000000,1641052439999,6410.07880000,28,3451.00000000,594.87170000,0
1641052440000,0.17220000,0.17230000,0.17220000,0.17220000,235081.00000000,1641052499999,40495.68630000,49,150186.00000000,25876.76730000,0
1641052500000,0.17210000,0.17230000,0.17210000,0.17230000,90689.00000000,1641052559999,15615.55380000,38,79381.00000000,13669.44700000,0
1641052560000,0.17220000,0.17230000,0.17210000,0.17210000,241317.00000000,1641052619999,41558.57340000,41,89345.00000000,15393.62760000,0
1641052620000,0.17220000,0.17230000,0.17210000,0.17210000,162297.00000000,1641052679999,27948.62500000,54,92060.00000000,15853.90170000,0
1641052680000,0.17210000,0.17220000,0.17210000,0.17220000,72013.00000000,1641052739999,12398.70190000,31,52646.00000000,9065.64120000,0
1641052740000,0.17220000,0.17220000,0.17210000,0.17210000,126987.00000000,1641052799999,21859.68540000,54,62080.00000000,10689.19070000,0
1641052800000,0.17210000,0.17250000,0.17200000,0.17230000,338363.00000000,1641052859999,58292.28550000,163,237058.00000000,40836.36790000,0
1641052860000,0.17230000,0.17240000,0.17220000,0.17230000,278355.00000000,1641052919999,47967.80920000,51,94478.00000000,16287.89900000,0
1641052920000,0.17230000,0.17230000,0.17200000,0.17210000,202192.00000000,1641052979999,34809.03870000,57,26637.00000000,4584.54810000,0
1641052980000,0.17220000,0.17230000,0.17210000,0.17220000,116128.00000000,1641053039999,19996.75260000,41,52106.00000000,8972.80640000,0
1641053040000,0.17220000,0.17230000,0.17220000,0.17220000,39794.00000000,1641053099999,6854.64480000,36,21180.00000000,3649.31400000,0
1641053100000,0.17230000,0.17240000,0.17230000,0.17230000,50814.00000000,1641053159999,8755.70370000,34,11041.00000000,1902.81580000,0
1641053160000,0.17240000,0.17250000,0.17230000,0.17240000,74652.00000000,1641053219999,12869.22810000,47,24834.00000000,4281.41300000,0
1641053220000,0.17240000,0.17250000,0.17230000,0.17250000,106918.00000000,1641053279999,18432.83610000,41,95882.00000000,16531.26680000,0
1641053280000,0.17250000,0.17260000,0.17240000,0.17250000,162025.00000000,1641053339999,27949.49750000,70,76381.00000000,13175.97680000,0
1641053340000,0.17250000,0.17270000,0.17250000,0.17260000,146280.00000000,1641053399999,25248.97890000,73,89419.00000000,15434.94290000,0
1641053400000,0.17260000,0.17270000,0.17250000,0.17270000,131642.00000000,1641053459999,22727.98750000,54,111637.00000000,19274.64220000,0
1641053460000,0.17270000,0.17280000,0.17270000,0.17280000,103732.00000000,1641053519999,17917.77980000,62,32634.00000000,5639.15520000,0
1641053520000,0.17280000,0.17280000,0.17270000,0.17280000,227281.00000000,1641053579999,39253.45170000,59,89851.00000000,15519.29070000,0
1641053580000,0.17270000,0.17270000,0.17250000,0.17270000,131455.00000000,1641053639999,22694.16860000,69,41700.00000000,7200.23610000,0
1641053640000,0.17270000,0.17270000,0.17250000,0.17260000,300899.00000000,1641053699999,51950.77490000,65,219764.00000000,37946.96270000,0
1641053700000,0.17270000,0.17270000,0.17250000,0.17260000,161504.00000000,1641053759999,27874.74460000,49,110028.00000000,18991.59700000,0
1641053760000,0.17250000,0.17270000,0.17250000,0.17260000,154349.00000000,1641053819999,26642.57960000,56,52279.00000000,9025.45400000,0
1641053820000,0.17250000,0.17260000,0.17230000,0.17240000,445155.00000000,1641053879999,76755.91520000,91,189247.00000000,32629.17600000,0
1641053880000,0.17240000,0.17270000,0.17240000,0.17260000,259776.00000000,1641053939999,44826.93550000,64,252170.00000000,43514.32380000,0
1641053940000,0.17260000,0.17270000,0.17260000,0.17260000,23138.00000000,1641053999999,3994.40130000,35,7825.00000000,1351.37750000,0
1641054000000,0.17270000,0.17270000,0.17260000,0.17270000,40572.00000000,1641054059999,7003.40060000,21,6734.00000000,1162.96180000,0
1641054060000,0.17270000,0.17270000,0.17240000,0.17240000,871134.00000000,1641054119999,150357.25140000,75,121957.00000000,21059.20810000,0
1641054120000,0.17240000,0.17250000,0.17240000,0.17240000,55206.00000000,1641054179999,9517.59030000,33,759.00000000,130.92750000,0
1641054180000,0.17240000,0.17260000,0.17240000,0.17260000,301352.00000000,1641054239999,51984.41940000,57,295915.00000000,51047.08060000,0
1641054240000,0.17250000,0.17260000,0.17240000,0.17250000,40177.00000000,1641054299999,6930.39740000,23,3761.00000000,648.78370000,0
1641054300000,0.17250000,0.17250000,0.17240000,0.17250000,70379.00000000,1641054359999,12133.87600000,29,5364.00000000,925.29000000,0
1641054360000,0.17240000,0.17270000,0.17240000,0.17260000,275397.00000000,1641054419999,47515.32190000,93,195871.00000000,33791.52610000,0
1641054420000,0.17270000,0.17280000,0.17260000,0.17270000,154466.00000000,1641054479999,26676.04130000,68,90372.00000000,15607.26800000,0
1641054480000,0.17260000,0.17270000,0.17260000,0.17270000,28943.00000000,1641054539999,4997.28450000,37,17227.00000000,2975.10290000,0
1641054540000,0.17260000,0.17290000,0.17260000,0.17260000,516796.00000000,1641054599999,89248.82900000,127,188114.00000000,32491.11260000,0
1641054600000,0.17270000,0.17270000,0.17260000,0.17260000,23905.00000000,1641054659999,4126.82460000,29,8216.00000000,1418.90320000,0
1641054660000,0.17260000,0.17270000,0.17250000,0.17250000,70301.00000000,1641054719999,12135.17140000,60,12833.00000000,2216.25910000,0
1641054720000,0.17260000,0.17260000,0.17240000,0.17250000,48873.00000000,1641054779999,8430.53820000,39,12237.00000000,2110.97870000,0
1641054780000,0.17240000,0.17250000,0.17240000,0.17250000,89428.00000000,1641054839999,15424.38980000,56,70026.00000000,12079.48500000,0
1641054840000,0.17250000,0.17270000,0.17250000,0.17260000,289459.00000000,1641054899999,49952.79290000,74,273467.00000000,47193.80000000,0
1641054900000,0.17260000,0.17260000,0.17250000,0.17260000,22747.00000000,1641054959999,3925.72470000,24,18672.00000000,3222.78720000,0
1641054960000,0.17250000,0.17260000,0.17240000,0.17240000,210178.00000000,1641055019999,36240.29290000,85,40597.00000000,6999.75570000,0
1641055020000,0.17240000,0.17250000,0.17230000,0.17230000,135817.00000000,1641055079999,23422.09250000,55,74208.00000000,12800.79080000,0
1641055080000,0.17230000,0.17240000,0.17220000,0.17240000,246036.00000000,1641055139999,42393.28560000,65,130199.00000000,22434.79970000,0
1641055140000,0.17240000,0.17240000,0.17230000,0.17240000,27134.00000000,1641055199999,4676.45970000,20,12715.00000000,2192.06600000,0
1641055200000,0.17240000,0.17240000,0.17220000,0.17220000,181346.00000000,1641055259999,31243.36060000,61,41138.00000000,7088.80630000,0
1641055260000,0.17220000,0.17240000,0.17220000,0.17230000,62913.00000000,1641055319999,10839.94590000,40,46066.00000000,7937.30870000,0
1641055320000,0.17240000,0.17240000,0.17230000,0.17240000,85768.00000000,1641055379999,14780.30430000,51,24779.00000000,4271.89960000,0
1641055380000,0.17230000,0.17240000,0.17230000,0.17230000,142048.00000000,1641055439999,24482.42770000,48,71373.00000000,12304.70520000,0
1641055440000,0.17240000,0.17240000,0.17230000,0.17240000,129761.00000000,1641055499999,22361.92740000,38,41071.00000000,7080.64040000,0
1641055500000,0.17230000,0.17240000,0.17230000,0.17230000,157767.00000000,1641055559999,27194.28300000,47,61285.00000000,10565.53400000,0
1641055560000,0.17240000,0.17240000,0.17230000,0.17230000,110260.00000000,1641055619999,19007.38240000,39,95844.00000000,16523.50560000,0
1641055620000,0.17230000,0.17240000,0.17210000,0.17210000,1233699.00000000,1641055679999,212534.42440000,106,13894.00000000,2394.47340000,0
1641055680000,0.17210000,0.17230000,0.17210000,0.17220000,651689.00000000,1641055739999,112213.27570000,95,501417.00000000,86337.79310000,0
1641055740000,0.17220000,0.17220000,0.17210000,0.17210000,158619.00000000,1641055799999,27298.94240000,29,6125.00000000,1054.72500000,0
1641055800000,0.17210000,0.17220000,0.17210000,0.17210000,91996.00000000,1641055859999,15832.81600000,37,3044.00000000,524.17680000,0
1641055860000,0.17220000,0.17230000,0.17210000,0.17230000,157088.00000000,1641055919999,27049.12310000,46,79738.00000000,13730.90910000,0
1641055920000,0.17230000,0.17230000,0.17200000,0.17210000,144800.00000000,1641055979999,24923.74990000,76,25386.00000000,4369.27480000,0
1641055980000,0.17210000,0.17210000,0.17200000,0.17200000,86807.00000000,1641056039999,14931.11740000,47,3134.00000000,539.36140000,0
1641056040000,0.17200000,0.17210000,0.17190000,0.17190000,269733.00000000,1641056099999,46382.66590000,72,29002.00000000,4987.74820000,0
1641056100000,0.17190000,0.17190000,0.17170000,0.17170000,342949.00000000,1641056159999,58921.79930000,77,117958.00000000,20268.58550000,0
1641056160000,0.17180000,0.17190000,0.17170000,0.17180000,736173.00000000,1641056219999,126477.57500000,90,679153.00000000,116684.30650000,0
1641056220000,0.17170000,0.17190000,0.17170000,0.17180000,112814.00000000,1641056279999,19381.71850000,51,34574.00000000,5940.47170000,0
1641056280000,0.17180000,0.17190000,0.17180000,0.17190000,233657.00000000,1641056339999,40145.10360000,52,101355.00000000,17415.62000000,0
1641056340000,0.17190000,0.17190000,0.17180000,0.17190000,9691.00000000,1641056399999,1665.55290000,23,6391.00000000,1098.61290000,0
1641056400000,0.17180000,0.17210000,0.17180000,0.17210000,283270.00000000,1641056459999,48726.46730000,81,225396.00000000,38772.50180000,0
1641056460000,0.17200000,0.17210000,0.17190000,0.17190000,48177.00000000,1641056519999,8286.72210000,65,7939.00000000,1365.88310000,0
1641056520000,0.17190000,0.17200000,0.17190000,0.17200000,40172.00000000,1641056579999,6909.39820000,39,38314.00000000,6590.00800000,0
1641056580000,0.17190000,0.17210000,0.17190000,0.17200000,211829.00000000,1641056639999,36431.52300000,92,166477.00000000,28635.47510000,0
1641056640000,0.17200000,0.17210000,0.17200000,0.17210000,138768.00000000,1641056699999,23881.13330000,56,130373.00000000,22437.19330000,0
1641056700000,0.17210000,0.17220000,0.17200000,0.17210000,142046.00000000,1641056759999,24445.67250000,72,33433.00000000,5753.84250000,0
1641056760000,0.17200000,0.17220000,0.17200000,0.17200000,266056.00000000,1641056819999,45782.03440000,77,168280.00000000,28961.12860000,0
1641056820000,0.17200000,0.17210000,0.17200000,0.17200000,68245.00000000,1641056879999,11739.40960000,87,12696.00000000,2184.98160000,0
1641056880000,0.17200000,0.17210000,0.17200000,0.17210000,32622.00000000,1641056939999,5613.36490000,52,23809.00000000,4097.52890000,0
1641056940000,0.17200000,0.17200000,0.17190000,0.17200000,79271.00000000,1641056999999,13633.75920000,76,24121.00000000,4148.81200000,0
1641057000000,0.17200000,0.17210000,0.17190000,0.17200000,280913.00000000,1641057059999,48326.54630000,94,210085.00000000,36144.68350000,0
1641057060000,0.17190000,0.17210000,0.17190000,0.17200000,133440.00000000,1641057119999,22955.63600000,101,82845.00000000,14253.86270000,0
1641057120000,0.17200000,0.17200000,0.17190000,0.17200000,37276.00000000,1641057179999,6408.32510000,52,5807.00000000,998.80400000,0
1641057180000,0.17190000,0.17210000,0.17190000,0.17200000,220011.00000000,1641057239999,37841.87070000,89,70213.00000000,12077.59490000,0
1641057240000,0.17200000,0.17210000,0.17190000,0.17200000,70805.00000000,1641057299999,12178.99380000,83,13756.00000000,2366.81130000,0
1641057300000,0.17200000,0.17220000,0.17200000,0.17220000,81819.00000000,1641057359999,14076.59240000,91,36949.00000000,6358.95240000,0
1641057360000,0.17210000,0.17220000,0.17210000,0.17210000,15238.00000000,1641057419999,2623.15360000,48,6938.00000000,1194.72360000,0
1641057420000,0.17210000,0.17220000,0.17200000,0.17210000,174484.00000000,1641057479999,30041.84280000,105,154893.00000000,26670.53890000,0
1641057480000,0.17210000,0.17220000,0.17200000,0.17210000,42957.00000000,1641057539999,7392.71650000,38,38914.00000000,6697.28110000,0
1641057540000,0.17210000,0.17220000,0.17210000,0.17210000,10611.00000000,1641057599999,1826.80970000,77,6566.00000000,1130.66520000,0
1641057600000,0.17220000,0.17220000,0.17200000,0.17200000,184876.00000000,1641057659999,31819.96230000,77,40076.00000000,6901.06180000,0
1641057660000,0.17200000,0.17210000,0.17200000,0.17210000,29113.00000000,1641057719999,5009.76520000,52,23292.00000000,4008.55320000,0
1641057720000,0.17200000,0.17210000,0.17200000,0.17210000,131275.00000000,1641057779999,22590.81260000,50,115126.00000000,19813.18460000,0
1641057780000,0.17210000,0.17210000,0.17200000,0.17210000,20924.00000000,1641057839999,3599.95370000,109,10257.00000000,1765.22970000,0
1641057840000,0.17210000,0.17230000,0.17200000,0.17220000,327940.00000000,1641057899999,56461.23400000,111,184765.00000000,31809.71740000,0
1641057900000,0.17220000,0.17230000,0.17210000,0.17230000,43509.00000000,1641057959999,7491.70190000,65,34932.00000000,6015.37320000,0
1641057960000,0.17230000,0.17230000,0.17220000,0.17230000,34140.00000000,1641058019999,5880.98130000,77,19430.00000000,3347.78900000,0
1641058020000,0.17230000,0.17230000,0.17220000,0.17230000,37135.00000000,1641058079999,6396.53450000,80,18875.00000000,3252.16250000,0
1641058080000,0.17220000,0.17230000,0.17220000,0.17230000,35682.00000000,1641058139999,6145.11280000,56,6724.00000000,1158.54520000,0
1641058140000,0.17220000,0.17250000,0.17220000,0.17240000,249494.00000000,1641058199999,43005.81570000,141,107205.00000000,18476.04410000,0
1641058200000,0.17230000,0.17250000,0.17230000,0.17240000,98655.00000000,1641058259999,17008.75280000,55,41339.00000000,7127.68590000,0
1641058260000,0.17240000,0.17270000,0.17240000,0.17260000,257574.00000000,1641058319999,44443.01430000,153,214711.00000000,37051.35400000,0
1641058320000,0.17260000,0.17270000,0.17260000,0.17260000,112564.00000000,1641058379999,19432.19700000,81,36506.00000000,6304.58620000,0
1641058380000,0.17270000,0.17270000,0.17260000,0.17260000,53009.00000000,1641058439999,9153.00260000,61,36492.00000000,6302.16840000,0
1641058440000,0.17270000,0.17280000,0.17260000,0.17270000,93460.00000000,1641058499999,16141.33620000,77,74961.00000000,12946.63150000,0
1641058500000,0.17280000,0.17280000,0.17260000,0.17270000,119206.00000000,1641058559999,20586.48900000,134,60899.00000000,10519.43160000,0
1641058560000,0.17280000,0.17290000,0.17270000,0.17290000,285792.00000000,1641058619999,49386.56350000,86,225631.00000000,38990.89530000,0
1641058620000,0.17290000,0.17290000,0.17280000,0.17290000,34291.00000000,1641058679999,5927.72920000,74,22444.00000000,3880.56760000,0
1641058680000,0.17280000,0.17360000,0.17280000,0.17310000,1919967.00000000,1641058739999,332678.54510000,604,1217759.00000000,210999.66230000,0
1641058740000,0.17310000,0.17350000,0.17300000,0.17330000,565150.00000000,1641058799999,97954.32370000,350,415261.00000000,71979.40650000,0
1641058800000,0.17340000,0.17360000,0.17340000,0.17350000,494689.00000000,1641058859999,85818.80940000,183,260131.00000000,45133.90010000,0
1641058860000,0.17340000,0.17350000,0.17340000,0.17350000,170669.00000000,1641058919999,29599.15390000,101,51493.00000000,8934.03550000,0
1641058920000,0.17350000,0.17370000,0.17340000,0.17360000,684247.00000000,1641058979999,118768.62980000,204,637479.00000000,110652.78530000,0
1641058980000,0.17360000,0.17370000,0.17340000,0.17350000,324905.00000000,1641059039999,56391.11490000,144,124271.00000000,21569.03880000,0
1641059040000,0.17340000,0.17350000,0.17320000,0.17340000,508316.00000000,1641059099999,88139.19230000,218,269556.00000000,46732.91020000,0
1641059100000,0.17350000,0.17370000,0.17340000,0.17350000,1438603.00000000,1641059159999,249731.94170000,167,1242652.00000000,215719.55140000,0
1641059160000,0.17360000,0.17360000,0.17340000,0.17340000,552988.00000000,1641059219999,95940.12220000,111,90946.00000000,15779.82350000,0
1641059220000,0.17340000,0.17360000,0.17340000,0.17350000,156224.00000000,1641059279999,27102.19800000,137,98581.00000000,17103.87060000,0
1641059280000,0.17350000,0.17350000,0.17320000,0.17330000,387947.00000000,1641059339999,67249.38170000,153,143488.00000000,24878.81190000,0
1641059340000,0.17320000,0.17330000,0.17300000,0.17310000,234802.00000000,1641059399999,40651.59150000,322,164404.00000000,28462.57880000,0
1641059400000,0.17320000,0.17350000,0.17310000,0.17330000,460366.00000000,1641059459999,79796.38330000,130,428699.00000000,74308.81340000,0
1641059460000,0.17340000,0.17340000,0.17330000,0.17340000,293646.00000000,1641059519999,50917.42000000,116,266443.00000000,46201.21620000,0
1641059520000,0.17340000,0.17360000,0.17330000,0.17350000,132347.00000000,1641059579999,22957.45010000,100,97599.00000000,16930.01660000,0
1641059580000,0.17350000,0.17350000,0.17320000,0.17320000,230362.00000000,1641059639999,39937.36500000,86,12470.00000000,2161.78610000,0
1641059640000,0.17330000,0.17340000,0.17320000,0.17330000,171152.00000000,1641059699999,29660.82600000,80,134556.00000000,23320.67120000,0
1641059700000,0.17340000,0.17340000,0.17320000,0.17330000,76539.00000000,1641059759999,13265.00450000,72,10764.00000000,1866.40710000,0
1641059760000,0.17320000,0.17330000,0.17310000,0.17310000,212647.00000000,1641059819999,36831.82220000,95,73277.00000000,12698.21850000,0
1641059820000,0.17320000,0.17320000,0.17310000,0.17310000,40409.00000000,1641059879999,6997.12150000,54,23236.00000000,4024.47520000,0
