1640995200000,0.17030000,0.17050000,0.17030000,0.17040000,200450.00000000,1640995259999,34151.21220000,47,125044.00000000,21308.94820000,0
1641059880000,0.17320000,0.17330000,0.17310000,0.17320000,117440.00000000,1641059939999,20340.90200000,73,57224.00000000,9911.54730000,0
1641059940000,0.17310000,0.17330000,0.17310000,0.17310000,206317.00000000,1641059999999,35735.36240000,61,164520.00000000,28496.94010000,0
1641060000000,0.17320000,0.17330000,0.17310000,0.17320000,110467.00000000,1641060059999,19133.09740000,51,72664.00000000,12585.78900000,0
1641060060000,0.17320000,0.17330000,0.17300000,0.17300000,278139.00000000,1641060119999,48159.19160000,71,135923.00000000,23541.20020000,0
1641060120000,0.17300000,0.17310000,0.17280000,0.17300000,2103772.00000000,1641060179999,363956.03750000,211,1777424.00000000,307496.12080000,0
1641060180000,0.17300000,0.17310000,0.17290000,0.17300000,186377.00000000,1641060239999,32243.35200000,64,56871.00000000,9839.19780000,0
1641060240000,0.17310000,0.17310000,0.17290000,0.17290000,251074.00000000,1641060299999,43435.44350000,46,13183.00000000,2281.70570000,0
1641060300000,0.17290000,0.17300000,0.17280000,0.17280000,966138.00000000,1641060359999,167045.82340000,103,779520.00000000,134782.74220000,0
1641060360000,0.17280000,0.17310000,0.17280000,0.17290000,451349.00000000,1641060419999,78067.60760000,80,260344.00000000,45034.06000000,0
1641060420000,0.17290000,0.17300000,0.17280000,0.17300000,84858.00000000,1641060479999,14671.02610000,43,74570.00000000,12893.24970000,0
1641060480000,0.17300000,0.17310000,0.17290000,0.17300000,196898.00000000,1641060539999,34069.38360000,49,189436.00000000,32778.50830000,0
1641060540000,0.17300000,0.17310000,0.17300000,0.17310000,141432.00000000,1641060599999,24479.54690000,34,118109.00000000,20444.66790000,0
1641060600000,0.17300000,0.17330000,0.17300000,0.17310000,1375226.00000000,1641060659999,238075.83170000,121,1264848.00000000,218969.67100000,0
1641060660000,0.17310000,0.17320000,0.17310000,0.17310000,207979.00000000,1641060719999,36004.32110000,58,136166.00000000,23573.49080000,0
1641060720000,0.17320000,0.17320000,0.17300000,0.17310000,281110.00000000,1641060779999,48660.03660000,57,9266.00000000,1604.57340000,0
1641060780000,0.17300000,0.17310000,0.17280000,0.17290000,605513.00000000,1641060839999,104711.51860000,94,96934.00000000,16760.43630000,0
1641060840000,0.17290000,0.17290000,0.17280000,0.17290000,271139.00000000,1641060899999,46875.41450000,70,225953.00000000,39067.27370000,0
1641060900000,0.17280000,0.17300000,0.17280000,0.17290000,591468.00000000,1641060959999,102274.17890000,108,313193.00000000,54166.13420000,0
1641060960000,0.17290000,0.17290000,0.17280000,0.17280000,83673.00000000,1641061019999,14466.26240000,51,75680.00000000,13085.07200000,0
1641061020000,0.17290000,0.17290000,0.17270000,0.17280000,116873.00000000,1641061079999,20194.35090000,72,37275.00000000,6443.94080000,0
1641061080000,0.17280000,0.17280000,0.17270000,0.17280000,130437.00000000,1641061139999,22533.14300000,52,66731.00000000,11531.11680000,0
1641061140000,0.17270000,0.17280000,0.17240000,0.17260000,4626325.00000000,1641061199999,798220.24110000,324,3433478.00000000,592368.14390000,0
1641061200000,0.17260000,0.17280000,0.17250000,0.17250000,527888.00000000,1641061259999,91165.43240000,78,439758.00000000,75958.33360000,0
1641061260000,0.17260000,0.17270000,0.17260000,0.17260000,77173.00000000,1641061319999,13321.73140000,32,19790.00000000,3417.42560000,0
1641061320000,0.17270000,0.17280000,0.17260000,0.17270000,64204.00000000,1641061379999,11087.99060000,45,49648.00000000,8574.36270000,0
1641061380000,0.17270000,0.17280000,0.17260000,0.17280000,55996.00000000,1641061439999,9670.36130000,45,53316.00000000,9207.71460000,0
1641061440000,0.17280000,0.17280000,0.17270000,0.17280000,135429.00000000,1641061499999,23391.76310000,42,31748.00000000,5486.05440000,0
1641061500000,0.17280000,0.17280000,0.17270000,0.17280000,41180.00000000,1641061559999,7113.49350000,43,17075.00000000,2950.56000000,0
1641061560000,0.17280000,0.17280000,0.17250000,0.17270000,225102.00000000,1641061619999,38860.57820000,84,69598.00000000,12013.12640000,0
1641061620000,0.17260000,0.17270000,0.17250000,0.17250000,179839.00000000,1641061679999,31040.69400000,52,7594.00000000,1311.48380000,0
1641061680000,0.17260000,0.17280000,0.17250000,0.17280000,244842.00000000,1641061739999,42278.24840000,60,156314.00000000,26991.46820000,0
1641061740000,0.17270000,0.17280000,0.17260000,0.17270000,75930.00000000,1641061799999,13108.62010000,38,22134.00000000,3822.56570000,0
1641061800000,0.17270000,0.17290000,0.17270000,0.17290000,284289.00000000,1641061859999,49114.81200000,103,274327.00000000,47394.09990000,0
1641061860000,0.17280000,0.17300000,0.17270000,0.17280000,419024.00000000,1641061919999,72434.67710000,89,100954.00000000,17448.29330000,0
1641061920000,0.17280000,0.17280000,0.17250000,0.17250000,534561.00000000,1641061979999,92269.36360000,167,89493.00000000,15445.15140000,0
1641061980000,0.17260000,0.17260000,0.17240000,0.17250000,279847.00000000,1641062039999,48275.37500000,70,63828.00000000,11012.44470000,0
1641062040000,0.17240000,0.17250000,0.17230000,0.17240000,269758.00000000,1641062099999,46510.66410000,99,198481.00000000,34222.67500000,0
1641062100000,0.17250000,0.17260000,0.17240000,0.17250000,325833.00000000,1641062159999,56202.80270000,103,140242.00000000,24190.65320000,0
1641062160000,0.17240000,0.17260000,0.17240000,0.17240000,96368.00000000,1641062219999,16622.63720000,54,55114.00000000,9507.53790000,0
1641062220000,0.17250000,0.17270000,0.17240000,0.17260000,298552.00000000,1641062279999,51515.61230000,71,231974.00000000,40031.00720000,0
1641062280000,0.17250000,0.17260000,0.17240000,0.17250000,210037.00000000,1641062339999,36230.73860000,52,95100.00000000,16404.84080000,0
1641062340000,0.17250000,0.17260000,0.17240000,0.17240000,90674.00000000,1641062399999,15641.62250000,52,11849.00000000,2044.87800000,0
1641062400000,0.17250000,0.17260000,0.17240000,0.17260000,610900.00000000,1641062459999,105415.43760000,140,482544.00000000,83274.35810000,0
1641062460000,0.17260000,0.17270000,0.17250000,0.17270000,171868.00000000,1641062519999,29678.89560000,69,168294.00000000,29062.04310000,0
1641062520000,0.17270000,0.17270000,0.17260000,0.17260000,147434.00000000,1641062579999,25451.66750000,44,45591.00000000,7873.56570000,0
1641062580000,0.17260000,0.17260000,0.17250000,0.17250000,73165.00000000,1641062639999,12627.57270000,27,66102.00000000,11409.20520000,0
1641062640000,0.17250000,0.17250000,0.17240000,0.17240000,58361.00000000,1641062699999,10066.95910000,25,10204.00000000,1760.19000000,0
1641062700000,0.17250000,0.17260000,0.17240000,0.17250000,302041.00000000,1641062759999,52082.32260000,61,104164.00000000,17968.30000000,0
1641062760000,0.17250000,0.17270000,0.17250000,0.17260000,93483.00000000,1641062819999,16133.00250000,52,53981.00000000,9317.40640000,0
1641062820000,0.17270000,0.17280000,0.17260000,0.17270000,193926.00000000,1641062879999,33493.46440000,53,174651.00000000,30164.67880000,0
1641062880000,0.17270000,0.17280000,0.17260000,0.17270000,95993.00000000,1641062939999,16577.91860000,38,18656.00000000,3221.99160000,0
1641062940000,0.17260000,0.17280000,0.17260000,0.17280000,107143.00000000,1641062999999,18508.07500000,44,93863.00000000,16215.82500000,0
1641063000000,0.17280000,0.17280000,0.17270000,0.17280000,109383.00000000,1641063059999,18892.62780000,33,21837.00000000,3773.43360000,0
1641063060000,0.17270000,0.17280000,0.17270000,0.17280000,55259.00000000,1641063119999,9548.63110000,25,54018.00000000,9334.31040000,0
1641063120000,0.17280000,0.17290000,0.17270000,0.17290000,46897.00000000,1641063179999,8104.73540000,38,37566.00000000,6492.41290000,0
1641063180000,0.17290000,0.17290000,0.17280000,0.17290000,54741.00000000,1641063239999,9464.40190000,27,51571.00000000,8916.62590000,0
1641063240000,0.17290000,0.17290000,0.17270000,0.17280000,124480.00000000,1641063299999,21518.52040000,44,96323.00000000,16653.55360000,0
1641063300000,0.17280000,0.17300000,0.17270000,0.17300000,70892.00000000,1641063359999,12254.45540000,44,50906.00000000,8799.11700000,0
1641063360000,0.17300000,0.17310000,0.17290000,0.17310000,218218.00000000,1641063419999,37759.79130000,65,200525.00000000,34698.98720000,0
1641063420000,0.17300000,0.17320000,0.17300000,0.17310000,280680.00000000,1641063479999,48595.06710000,93,244618.00000000,42354.52860000,0
1641063480000,0.17310000,0.17310000,0.17290000,0.17290000,25899.00000000,1641063539999,4481.31720000,36,8076.00000000,1397.94670000,0
1641063540000,0.17290000,0.17310000,0.17280000,0.17310000,886137.00000000,1641063599999,153275.93730000,133,404107.00000000,69916.54460000,0
1641063600000,0.17310000,0.17320000,0.17300000,0.17320000,87783.00000000,1641063659999,15200.11660000,46,56538.00000000,9791.67990000,0
1641063660000,0.17320000,0.17320000,0.17310000,0.17320000,100310.00000000,1641063719999,17368.79030000,31,51293.00000000,8883.94760000,0
1641063720000,0.17320000,0.17320000,0.17290000,0.17310000,108543.00000000,1641063779999,18782.85450000,58,56643.00000000,9801.84210000,0
1641063780000,0.17310000,0.17320000,0.17300000,0.17320000,49856.00000000,1641063839999,8627.36810000,33,13323.00000000,2306.28880000,0
1641063840000,0.17310000,0.17310000,0.17300000,0.17300000,26645.00000000,1641063899999,4611.66880000,17,18453.00000000,3194.21430000,0
1641063900000,0.17310000,0.17310000,0.17300000,0.17310000,191080.00000000,1641063959999,33075.54520000,47,66402.00000000,11494.18620000,0
1641063960000,0.17300000,0.17310000,0.17300000,0.17300000,17672.00000000,1641064019999,3058.69930000,19,14433.00000000,2498.35230000,0
1641064020000,0.17310000,0.17310000,0.17300000,0.17310000,56043.00000000,1641064079999,9697.89450000,33,24555.00000000,4250.47050000,0
1641064080000,0.17300000,0.17310000,0.17280000,0.17280000,164035.00000000,1641064139999,28377.31270000,74,49761.00000000,8611.23270000,0
1641064140000,0.17280000,0.17290000,0.17270000,0.17280000,53195.00000000,1641064199999,9192.65180000,35,11933.00000000,2062.64720000,0
1641064200000,0.17280000,0.17290000,0.17270000,0.17280000,240452.00000000,1641064259999,41570.02730000,47,238163.00000000,41174.50480000,0
1641064260000,0.17280000,0.17290000,0.17270000,0.17280000,281992.00000000,1641064319999,48739.25320000,50,140857.00000000,24351.27150000,0
1641064320000,0.17270000,0.17290000,0.17270000,0.17280000,61644.00000000,1641064379999,10651.71450000,30,46672.00000000,8064.99230000,0
1641064380000,0.17280000,0.17280000,0.17270000,0.17280000,124443.00000000,1641064439999,21498.04610000,29,2101.00000000,363.05280000,0
1641064440000,0.17280000,0.17280000,0.17260000,0.17270000,68653.00000000,1641064499999,11855.54880000,48,23690.00000000,4091.68430000,0
1641064500000,0.17280000,0.17280000,0.17260000,0.17260000,77609.00000000,1641064559999,13402.45110000,46,10378.00000000,1792.41140000,0
1641064560000,0.17270000,0.17270000,0.17260000,0.17260000,84865.00000000,1641064619999,14648.77790000,43,10789.00000000,1863.26030000,0
1641064620000,0.17270000,0.17280000,0.17260000,0.17280000,100249.00000000,1641064679999,17312.77030000,47,95040.00000000,16413.48790000,0
1641064680000,0.17280000,0.17280000,0.17260000,0.17270000,63044.00000000,1641064739999,10886.62730000,18,13113.00000000,2265.79500000,0
1641064740000,0.17270000,0.17270000,0.17260000,0.17270000,22313.00000000,1641064799999,3852.22470000,24,10009.00000000,1728.55430000,0
1641064800000,0.17260000,0.17270000,0.17260000,0.17270000,72035.00000000,1641064859999,12439.40840000,41,61266.00000000,10580.63820000,0
1641064860000,0.17280000,0.17280000,0.17260000,0.17260000,107390.00000000,1641064919999,18545.41690000,33,5202.00000000,898.73400000,0
1641064920000,0.17270000,0.17280000,0.17270000,0.17270000,56924.00000000,1641064979999,9831.53790000,28,53498.00000000,9239.86770000,0
1641064980000,0.17280000,0.17280000,0.17260000,0.17270000,178509.00000000,1641065039999,30827.21750000,58,81589.00000000,14094.65250000,0
1641065040000,0.17270000,0.17270000,0.17230000,0.17240000,215097.00000000,1641065099999,37107.33700000,89,102090.00000000,17616.33500000,0
1641065100000,0.17240000,0.17250000,0.17230000,0.17240000,105930.00000000,1641065159999,18264.10710000,50,34417.00000000,5935.56800000,0
1641065160000,0.17240000,0.17260000,0.17240000,0.17250000,163350.00000000,1641065219999,28178.74100000,57,107766.00000000,18590.84040000,0
1641065220000,0.17260000,0.17260000,0.17250000,0.17250000,31098.00000000,1641065279999,5366.49200000,27,20870.00000000,3602.16200000,0
1641065280000,0.17250000,0.17260000,0.17250000,0.17250000,175137.00000000,1641065339999,30211.72760000,40,121189.00000000,20905.69760000,0
1641065340000,0.17250000,0.17260000,0.17240000,0.17250000,111813.00000000,1641065399999,19290.31620000,63,81531.00000000,14066.76960000,0
1641065400000,0.17260000,0.17270000,0.17250000,0.17260000,59280.00000000,1641065459999,10233.13070000,39,50769.00000000,8764.22520000,0
1641065460000,0.17260000,0.17270000,0.17260000,0.17270000,27013.00000000,1641065519999,4664.09690000,24,16531.00000000,2854.90370000,0
1641065520000,0.17260000,0.17270000,0.17250000,0.17260000,92211.00000000,1641065579999,15918.12860000,62,57295.00000000,9892.63570000,0
1641065580000,0.17260000,0.17260000,0.17250000,0.17260000,4868.00000000,1641065639999,839.79050000,13,605.00000000,104.42300000,0
1641065640000,0.17250000,0.17260000,0.17250000,0.17250000,73874.00000000,1641065699999,12744.37850000,34,60216.00000000,10388.37350000,0
1641065700000,0.17260000,0.17260000,0.17240000,0.17260000,262017.00000000,1641065759999,45204.92450000,64,189893.00000000,32763.58910000,0
1641065760000,0.17260000,0.17260000,0.17250000,0.17260000,39222.00000000,1641065819999,6767.97600000,33,21810.00000000,3764.40600000,0
1641065820000,0.17260000,0.17260000,0.17250000,0.17260000,44764.00000000,1641065879999,7722.82850000,32,10385.00000000,1792.45100000,0
1641065880000,0.17250000,0.17260000,0.17240000,0.17240000,261244.00000000,1641065939999,45068.32380000,70,99973.00000000,17251.29170000,0
1641065940000,0.17250000,0.17260000,0.17240000,0.17250000,96898.00000000,1641065999999,16711.64510000,36,62545.00000000,10789.12550000,0
1641066000000,0.17250000,0.17260000,0.17240000,0.17240000,206170.00000000,1641066059999,35563.39760000,49,136455.00000000,23538.52180000,0
1641066060000,0.17240000,0.17250000,0.17230000,0.17240000,294086.00000000,1641066119999,50700.21580000,68,85868.00000000,14803.68670000,0
1641066120000,0.17230000,0.17250000,0.17230000,0.17250000,458866.00000000,1641066179999,79142.61330000,81,344205.00000000,59368.77910000,0
1641066180000,0.17250000,0.17260000,0.17240000,0.17240000,353718.00000000,1641066239999,61022.40070000,60,165662.00000000,28584.59950000,0
1641066240000,0.17240000,0.17250000,0.17230000,0.17240000,221753.00000000,1641066299999,38230.42600000,63,78137.00000000,13471.06790000,0
1641066300000,0.17250000,0.17250000,0.17240000,0.17240000,39706.00000000,1641066359999,6846.42650000,22,11121.00000000,1918.37250000,0
1641066360000,0.17240000,0.17250000,0.17240000,0.17250000,46450.00000000,1641066419999,8008.81820000,23,8382.00000000,1445.89500000,0
1641066420000,0.17250000,0.17250000,0.17240000,0.17250000,21714.00000000,1641066479999,3744.01700000,20,5234.00000000,902.86500000,0
1641066480000,0.17240000,0.17250000,0.17240000,0.17250000,60475.00000000,1641066539999,10429.11330000,32,32233.00000000,5560.19250000,0
1641066540000,0.17250000,0.17260000,0.17240000,0.17250000,114203.00000000,1641066599999,19699.58360000,54,52753.00000000,9099.96250000,0
1641066600000,0.17250000,0.17260000,0.17240000,0.17260000,36790.00000000,1641066659999,6346.93680000,23,34300.00000000,5917.41790000,0
1641066660000,0.17260000,0.17260000,0.17240000,0.17260000,567091.00000000,1641066719999,97858.28650000,80,428396.00000000,73933.42220000,0
1641066720000,0.17250000,0.17260000,0.17240000,0.17240000,147018.00000000,1641066779999,25361.31650000,37,21321.00000000,3678.60380000,0
1641066780000,0.17250000,0.17260000,0.17240000,0.17240000,206583.00000000,1641066839999,35637.62200000,55,40572.00000000,7001.08320000,0
1641066840000,0.17240000,0.17250000,0.17240000,0.17250000,50712.00000000,1641066899999,8746.16160000,22,34128.00000000,5887.08000000,0
1641066900000,0.17240000,0.17260000,0.17240000,0.17260000,248493.00000000,1641066959999,42863.07380000,59,215438.00000000,37163.06580000,0
1641066960000,0.17250000,0.17260000,0.17240000,0.17240000,92754.00000000,1641067019999,15999.63270000,32,11892.00000000,2051.45220000,0
1641067020000,0.17250000,0.17260000,0.17240000,0.17250000,63451.00000000,1641067079999,10945.18080000,34,41516.00000000,7161.56500000,0
1641067080000,0.17250000,0.17260000,0.17240000,0.17250000,73070.00000000,1641067139999,12604.70370000,36,11756.00000000,2028.48060000,0
1641067140000,0.17250000,0.17250000,0.17240000,0.17250000,18789.00000000,1641067199999,3240.51830000,27,12947.00000000,2233.35750000,0
1641067200000,0.17250000,0.17270000,0.17240000,0.17270000,266384.00000000,1641067259999,45970.65940000,88,253412.00000000,43733.49280000,0
1641067260000,0.17260000,0.17270000,0.17250000,0.17250000,129020.00000000,1641067319999,22270.10140000,39,20248.00000000,3496.29110000,0
1641067320000,0.17260000,0.17270000,0.17250000,0.17270000,143287.00000000,1641067379999,24738.44290000,42,128850.00000000,22246.74530000,0
1641067380000,0.17260000,0.17270000,0.17260000,0.17260000,60007.00000000,1641067439999,10357.28580000,30,776.00000000,134.01520000,0
1641067440000,0.17260000,0.17270000,0.17260000,0.17270000,21565.00000000,1641067499999,3722.26490000,21,1459.00000000,251.96930000,0
1641067500000,0.17270000,0.17310000,0.17260000,0.17290000,2313407.00000000,1641067559999,400019.01680000,362,1804190.00000000,311972.54110000,0
1641067560000,0.17290000,0.17300000,0.17290000,0.17300000,47463.00000000,1641067619999,8210.29850000,31,39458.00000000,6826.23400000,0
1641067620000,0.17290000,0.17300000,0.17290000,0.17300000,53282.00000000,1641067679999,9215.19760000,30,27398.00000000,4739.85400000,0
1641067680000,0.17300000,0.17300000,0.17280000,0.17280000,181293.00000000,1641067739999,31345.22080000,63,26060.00000000,4505.81790000,0
1641067740000,0.17290000,0.17290000,0.17280000,0.17290000,46750.00000000,1641067799999,8082.38210000,26,39821.00000000,6885.05090000,0
1641067800000,0.17280000,0.17290000,0.17270000,0.17280000,123429.00000000,1641067859999,21330.37340000,46,73055.00000000,12626.06950000,0
1641067860000,0.17290000,0.17290000,0.17280000,0.17280000,72771.00000000,1641067919999,12575.31400000,42,11401.00000000,1970.57800000,0
1641067920000,0.17270000,0.17290000,0.17260000,0.17270000,1091681.00000000,1641067979999,188548.79320000,119,123346.00000000,21315.96860000,0
1641067980000,0.17270000,0.17280000,0.17260000,0.17270000,368952.00000000,1641068039999,63705.30390000,53,64695.00000000,11175.59450000,0
1641068040000,0.17280000,0.17280000,0.17270000,0.17270000,206078.00000000,1641068099999,35600.37370000,50,78152.00000000,13504.66560000,0
1641068100000,0.17270000,0.17280000,0.17250000,0.17280000,957250.00000000,1641068159999,165375.08030000,119,824575.00000000,142458.96710000,0
1641068160000,0.17280000,0.17280000,0.17270000,0.17270000,12390.00000000,1641068219999,2139.97690000,13,2239.00000000,386.89920000,0
1641068220000,0.17280000,0.17280000,0.17270000,0.17270000,19443.00000000,1641068279999,3358.03790000,21,2318.00000000,400.55040000,0
1641068280000,0.17280000,0.17290000,0.17280000,0.17280000,45118.00000000,1641068339999,7796.87870000,41,42177.00000000,7288.67390000,0
1641068340000,0.17280000,0.17310000,0.17280000,0.17300000,298341.00000000,1641068399999,51605.06290000,85,290561.00000000,50260.13650000,0
1641068400000,0.17290000,0.17290000,0.17280000,0.17290000,37509.00000000,1641068459999,6484.19210000,36,8003.00000000,1383.71870000,0
1641068460000,0.17290000,0.17290000,0.17270000,0.17280000,704991.00000000,1641068519999,121835.31100000,99,634566.00000000,109665.92940000,0
1641068520000,0.17280000,0.17280000,0.17270000,0.17270000,110484.00000000,1641068579999,19091.29610000,34,34528.00000000,5966.43840000,0
1641068580000,0.17270000,0.17280000,0.17270000,0.17280000,55617.00000000,1641068639999,9610.29530000,24,52394.00000000,9053.68320000,0
1641068640000,0.17280000,0.17280000,0.17270000,0.17280000,200047.00000000,1641068699999,34568.03830000,37,77432.00000000,13380.24960000,0
1641068700000,0.17280000,0.17280000,0.17260000,0.17260000,632202.00000000,1641068759999,109233.78460000,92,424012.00000000,73268.80640000,0
1641068760000,0.17260000,0.17270000,0.17260000,0.17260000,13172.00000000,1641068819999,2273.98800000,21,5008.00000000,864.88160000,0
1641068820000,0.17270000,0.17270000,0.17260000,0.17270000,26600.00000000,1641068879999,4593.38100000,24,22210.00000000,3835.66700000,0
1641068880000,0.17270000,0.17280000,0.17260000,0.17270000,186819.00000000,1641068939999,32262.88790000,44,159944.00000000,27622.89900000,0
1641068940000,0.17270000,0.17280000,0.17270000,0.17270000,29532.00000000,1641068999999,5102.94740000,14,27710.00000000,4788.28800000,0
1641069000000,0.17270000,0.17310000,0.17260000,0.17300000,601701.00000000,1641069059999,103982.76040000,118,340440.00000000,58841.35200000,0
1641069060000,0.17300000,0.17300000,0.17290000,0.17300000,146506.00000000,1641069119999,25340.64040000,43,78674.00000000,13610.60200000,0
1641069120000,0.17300000,0.17320000,0.17290000,0.17300000,584258.00000000,1641069179999,101108.50360000,114,205064.00000000,35496.03440000,0
1641069180000,0.17300000,0.17310000,0.17290000,0.17310000,82874.00000000,1641069239999,14337.09250000,26,31637.00000000,5473.32940000,0
1641069240000,0.17300000,0.17300000,0.17290000,0.17300000,83511.00000000,1641069299999,14441.78560000,39,8337.00000000,1442.30100000,0
1641069300000,0.17290000,0.17300000,0.17290000,0.17300000,73587.00000000,1641069359999,12724.56370000,42,13714.00000000,2372.52200000,0
1641069360000,0.17290000,0.17320000,0.17290000,0.17290000,518501.00000000,1641069419999,89703.89670000,100,132962.00000000,23014.33860000,0
1641069420000,0.17290000,0.17300000,0.17280000,0.17290000,97201.00000000,1641069479999,16806.36970000,40,10853.00000000,1877.32330000,0
1641069480000,0.17290000,0.17290000,0.17270000,0.17280000,110007.00000000,1641069539999,19005.70760000,45,23386.00000000,4041.25140000,0
1641069540000,0.17280000,0.17290000,0.17280000,0.17280000,54333.00000000,1641069599999,9389.75120000,37,10088.00000000,1744.21520000,0
1641069600000,0.17280000,0.17280000,0.17270000,0.17280000,95121.00000000,1641069659999,16431.33170000,56,27389.00000000,4732.81920000,0
1641069660000,0.17270000,0.17270000,0.17260000,0.17260000,101335.00000000,1641069719999,17496.57260000,44,13624.00000000,2352.86480000,0
1641069720000,0.17260000,0.17270000,0.17250000,0.17260000,99515.00000000,1641069779999,17173.58240000,47,15159.00000000,2616.48150000,0
1641069780000,0.17250000,0.17260000,0.17250000,0.17250000,480004.00000000,1641069839999,82833.26440000,88,253276.00000000,43715.43760000,0
1641069840000,0.17250000,0.17260000,0.17250000,0.17260000,175949.00000000,1641069899999,30358.53830000,41,73358.00000000,12661.59080000,0
1641069900000,0.17250000,0.17270000,0.17250000,0.17260000,161773.00000000,1641069959999,27916.99980000,30,68080.00000000,11751.86130000,0
1641069960000,0.17260000,0.17270000,0.17260000,0.17270000,169487.00000000,1641070019999,29262.21260000,70,87564.00000000,15122.30280000,0
1641070020000,0.17270000,0.17280000,0.17260000,0.17280000,617908.00000000,1641070079999,106713.93890000,86,79165.00000000,13673.28510000,0
1641070080000,0.17280000,0.17280000,0.17250000,0.17250000,2310373.00000000,1641070139999,398584.13820000,109,145696.00000000,25147.22280000,0
1641070140000,0.17260000,0.17260000,0.17250000,0.17260000,129024.00000000,1641070199999,22263.17830000,34,65383.00000000,11285.10580000,0
1641070200000,0.17250000,0.17260000,0.17250000,0.17250000,620291.00000000,1641070259999,107000.82650000,41,6290.00000000,1085.65400000,0
1641070260000,0.17260000,0.17260000,0.17250000,0.17260000,35077.00000000,1641070319999,6051.34620000,26,5637.00000000,972.94620000,0
1641070320000,0.17250000,0.17260000,0.17250000,0.17250000,135740.00000000,1641070379999,23423.17620000,34,80262.00000000,13853.22120000,0
1641070380000,0.17250000,0.17260000,0.17250000,0.17250000,177761.00000000,1641070439999,30675.21300000,51,78697.00000000,13583.10220000,0
1641070440000,0.17260000,0.17260000,0.17250000,0.17250000,97056.00000000,1641070499999,16745.30950000,25,31495.00000000,5436.03700000,0
1641070500000,0.17250000,0.17270000,0.17250000,0.17260000,136886.00000000,1641070559999,23618.84780000,39,58708.00000000,10133.10680000,0
1641070560000,0.17260000,0.17260000,0.17250000,0.17250000,132952.00000000,1641070619999,22941.67560000,35,55854.00000000,9640.40040000,0
1641070620000,0.17250000,0.17260000,0.17250000,0.17260000,330363.00000000,1641070679999,56991.95450000,42,43370.00000000,7485.66200000,0
