1640995200000,0.17030000,0.17050000,0.17030000,0.17040000,200450.00000000,1640995259999,34151.21220000,47,125044.00000000,21308.94820000,0
1641070680000,0.17250000,0.17270000,0.17250000,0.17260000,163528.00000000,1641070739999,28220.08120000,41,92663.00000000,15993.65910000,0
1641070740000,0.17270000,0.17270000,0.17250000,0.17250000,370048.00000000,1641070799999,63852.15150000,40,9803.00000000,1692.14130000,0
1641070800000,0.17250000,0.17270000,0.17250000,0.17270000,163230.00000000,1641070859999,28173.99020000,34,96213.00000000,16607.10940000,0
1641070860000,0.17270000,0.17270000,0.17260000,0.17270000,69135.00000000,1641070919999,11939.04830000,33,63473.00000000,10961.78710000,0
1641070920000,0.17260000,0.17260000,0.17250000,0.17250000,742886.00000000,1641070979999,128220.87370000,57,98032.00000000,16920.32320000,0
1641070980000,0.17250000,0.17260000,0.17250000,0.17260000,174685.00000000,1641071039999,30148.90970000,48,157472.00000000,27179.66720000,0
1641071040000,0.17260000,0.17270000,0.17250000,0.17260000,222822.00000000,1641071099999,38458.59430000,40,211471.00000000,36500.31050000,0
1641071100000,0.17260000,0.17270000,0.17260000,0.17260000,60580.00000000,1641071159999,10458.00560000,42,18976.00000000,3277.15520000,0
1641071160000,0.17260000,0.17280000,0.17260000,0.17270000,63799.00000000,1641071219999,11017.78700000,34,47111.00000000,8136.08880000,0
1641071220000,0.17270000,0.17270000,0.17260000,0.17260000,60457.00000000,1641071279999,10437.21160000,35,23334.00000000,4029.78180000,0
1641071280000,0.17260000,0.17270000,0.17260000,0.17260000,94002.00000000,1641071339999,16230.98290000,24,62377.00000000,10772.50790000,0
1641071340000,0.17260000,0.17270000,0.17260000,0.17270000,81714.00000000,1641071399999,14110.19260000,24,63562.00000000,10977.15740000,0
1641071400000,0.17260000,0.17270000,0.17260000,0.17270000,16438.00000000,1641071459999,2838.05180000,26,8530.00000000,1473.13100000,0
1641071460000,0.17270000,0.17280000,0.17270000,0.17280000,72109.00000000,1641071519999,12456.97550000,21,69119.00000000,11940.60250000,0
1641071520000,0.17280000,0.17290000,0.17270000,0.17290000,104260.00000000,1641071579999,18016.71230000,47,96233.00000000,16630.07480000,0
1641071580000,0.17290000,0.17290000,0.17280000,0.17280000,23889.00000000,1641071639999,4128.81210000,29,7929.00000000,1370.92410000,0
1641071640000,0.17290000,0.17300000,0.17280000,0.17290000,469578.00000000,1641071699999,81205.10420000,124,368539.00000000,63726.38320000,0
1641071700000,0.17300000,0.17300000,0.17290000,0.17300000,25863.00000000,1641071759999,4472.42600000,19,7133.00000000,1234.00900000,0
1641071760000,0.17290000,0.17310000,0.17290000,0.17300000,95857.00000000,1641071819999,16582.69390000,43,50929.00000000,8810.93430000,0
1641071820000,0.17310000,0.17310000,0.17300000,0.17300000,486421.00000000,1641071879999,84155.10020000,42,42672.00000000,7386.52320000,0
1641071880000,0.17300000,0.17310000,0.17300000,0.17300000,147121.00000000,1641071939999,25452.50690000,44,5739.00000000,993.42090000,0
1641071940000,0.17310000,0.17310000,0.17280000,0.17290000,128890.00000000,1641071999999,22293.18040000,82,9696.00000000,1677.91120000,0
1641072000000,0.17290000,0.17290000,0.17270000,0.17270000,108349.00000000,1641072059999,18720.70720000,51,12767.00000000,2206.22360000,0
1641072060000,0.17280000,0.17290000,0.17270000,0.17290000,107490.00000000,1641072119999,18578.03650000,36,106008.00000000,18322.04400000,0
1641072120000,0.17280000,0.17290000,0.17280000,0.17280000,1993.00000000,1641072179999,344.49220000,14,1018.00000000,176.01220000,0
1641072180000,0.17280000,0.17290000,0.17280000,0.17280000,19180.00000000,1641072239999,3315.88640000,26,15824.00000000,2735.96960000,0
1641072240000,0.17280000,0.17290000,0.17280000,0.17280000,25239.00000000,1641072299999,4363.11430000,26,18151.00000000,3138.30790000,0
1641072300000,0.17280000,0.17290000,0.17280000,0.17280000,35307.00000000,1641072359999,6103.92150000,18,28719.00000000,4965.51510000,0
1641072360000,0.17280000,0.17290000,0.17280000,0.17280000,95574.00000000,1641072419999,16515.42620000,28,2390.00000000,413.23100000,0
1641072420000,0.17280000,0.17290000,0.17260000,0.17270000,697290.00000000,1641072479999,120489.79540000,91,132725.00000000,22947.97770000,0
1641072480000,0.17270000,0.17270000,0.17260000,0.17270000,30461.00000000,1641072539999,5258.39940000,30,8308.00000000,1434.79160000,0
1641072540000,0.17270000,0.17280000,0.17260000,0.17270000,132946.00000000,1641072599999,22959.06790000,53,122481.00000000,21152.63710000,0
1641072600000,0.17280000,0.17280000,0.17270000,0.17270000,84647.00000000,1641072659999,14621.64180000,26,31049.00000000,5365.26720000,0
1641072660000,0.17270000,0.17280000,0.17260000,0.17270000,188853.00000000,1641072719999,32618.87690000,57,118265.00000000,20429.75210000,0
1641072720000,0.17270000,0.17290000,0.17260000,0.17280000,1114903.00000000,1641072779999,192668.26970000,143,890271.00000000,153843.53290000,0
1641072780000,0.17290000,0.17290000,0.17280000,0.17280000,90660.00000000,1641072839999,15666.63010000,35,5821.00000000,1006.45090000,0
1641072840000,0.17290000,0.17290000,0.17270000,0.17280000,98241.00000000,1641072899999,16971.88710000,54,9856.00000000,1703.16580000,0
1641072900000,0.17280000,0.17310000,0.17270000,0.17300000,941833.00000000,1641072959999,162809.07340000,144,828135.00000000,143171.51900000,0
1641072960000,0.17300000,0.17300000,0.17290000,0.17290000,132639.00000000,1641073019999,22939.88180000,40,37969.00000000,6568.63700000,0
1641073020000,0.17290000,0.17300000,0.17280000,0.17290000,142988.00000000,1641073079999,24721.55530000,50,29919.00000000,5174.91850000,0
1641073080000,0.17280000,0.17290000,0.17270000,0.17280000,175370.00000000,1641073139999,30297.03980000,47,9863.00000000,1704.77980000,0
1641073140000,0.17270000,0.17280000,0.17270000,0.17270000,106182.00000000,1641073199999,18338.10790000,37,4765.00000000,823.39200000,0
1641073200000,0.17280000,0.17280000,0.17270000,0.17270000,42606.00000000,1641073259999,7358.43190000,29,3757.00000000,649.20960000,0
1641073260000,0.17270000,0.17280000,0.17270000,0.17270000,28935.00000000,1641073319999,4997.41240000,20,3379.00000000,583.89120000,0
1641073320000,0.17280000,0.17280000,0.17260000,0.17280000,324459.00000000,1641073379999,56031.67600000,79,95582.00000000,16507.62770000,0
1641073380000,0.17270000,0.17280000,0.17270000,0.17280000,48042.00000000,1641073439999,8296.96850000,18,1151.00000000,198.89280000,0
1641073440000,0.17270000,0.17280000,0.17270000,0.17280000,130492.00000000,1641073499999,22536.56320000,39,23030.00000000,3977.87580000,0
1641073500000,0.17270000,0.17280000,0.17260000,0.17260000,115577.00000000,1641073559999,19959.93730000,35,31337.00000000,5415.02380000,0
1641073560000,0.17260000,0.17270000,0.17260000,0.17260000,90722.00000000,1641073619999,15659.23490000,34,6177.00000000,1066.76790000,0
1641073620000,0.17260000,0.17270000,0.17250000,0.17260000,147090.00000000,1641073679999,25383.03080000,42,13280.00000000,2292.17820000,0
1641073680000,0.17250000,0.17260000,0.17230000,0.17230000,669570.00000000,1641073739999,115495.00760000,101,12411.00000000,2140.90900000,0
1641073740000,0.17230000,0.17240000,0.17230000,0.17230000,143532.00000000,1641073799999,24730.93110000,69,3675.00000000,633.57000000,0
1641073800000,0.17230000,0.17240000,0.17210000,0.17220000,207983.00000000,1641073859999,35819.09960000,100,111738.00000000,19248.48690000,0
1641073860000,0.17220000,0.17220000,0.17210000,0.17210000,132525.00000000,1641073919999,22809.31120000,51,32267.00000000,5554.90940000,0
1641073920000,0.17220000,0.17220000,0.17210000,0.17210000,237201.00000000,1641073979999,40822.76390000,45,145237.00000000,24995.75950000,0
1641073980000,0.17210000,0.17220000,0.17200000,0.17210000,186323.00000000,1641074039999,32065.35920000,63,69736.00000000,12002.29580000,0
1641074040000,0.17220000,0.17220000,0.17200000,0.17210000,453550.00000000,1641074099999,78055.83150000,89,284031.00000000,48884.08780000,0
1641074100000,0.17210000,0.17220000,0.17200000,0.17210000,193115.00000000,1641074159999,33228.53500000,65,65626.00000000,11294.24210000,0
1641074160000,0.17210000,0.17230000,0.17200000,0.17220000,172162.00000000,1641074219999,29638.87740000,56,127724.00000000,21989.71270000,0
1641074220000,0.17220000,0.17230000,0.17210000,0.17210000,204725.00000000,1641074279999,35256.29870000,64,78908.00000000,13595.81170000,0
1641074280000,0.17210000,0.17220000,0.17210000,0.17210000,61544.00000000,1641074339999,10592.45090000,18,7285.00000000,1254.47700000,0
1641074340000,0.17210000,0.17230000,0.17200000,0.17210000,327548.00000000,1641074399999,56370.23060000,84,68795.00000000,11840.80360000,0
1641074400000,0.17220000,0.17230000,0.17220000,0.17230000,53273.00000000,1641074459999,9174.34770000,25,31265.00000000,5384.57010000,0
1641074460000,0.17230000,0.17230000,0.17210000,0.17210000,148554.00000000,1641074519999,25572.67120000,58,5633.00000000,969.88930000,0
1641074520000,0.17220000,0.17230000,0.17210000,0.17220000,123645.00000000,1641074579999,21291.74170000,30,106728.00000000,18378.68890000,0
1641074580000,0.17230000,0.17230000,0.17220000,0.17220000,103612.00000000,1641074639999,17844.80560000,36,28192.00000000,4857.48160000,0
1641074640000,0.17230000,0.17230000,0.17210000,0.17220000,123344.00000000,1641074699999,21239.56640000,37,41679.00000000,7177.62790000,0
1641074700000,0.17210000,0.17230000,0.17210000,0.17220000,73475.00000000,1641074759999,12648.68800000,49,34687.00000000,5973.12350000,0
1641074760000,0.17220000,0.17230000,0.17220000,0.17220000,61294.00000000,1641074819999,10554.90300000,19,762.00000000,131.29260000,0
1641074820000,0.17230000,0.17230000,0.17210000,0.17210000,86847.00000000,1641074879999,14954.45340000,50,11287.00000000,1944.04100000,0
1641074880000,0.17220000,0.17220000,0.17200000,0.17200000,95850.00000000,1641074939999,16492.99760000,54,51276.00000000,8824.74930000,0
1641074940000,0.17210000,0.17220000,0.17200000,0.17210000,315400.00000000,1641074999999,54280.37520000,103,266189.00000000,45811.17590000,0
1641075000000,0.17220000,0.17220000,0.17210000,0.17220000,15945.00000000,1641075059999,2744.52980000,34,3953.00000000,680.70660000,0
1641075060000,0.17210000,0.17220000,0.17210000,0.17210000,12665.00000000,1641075119999,2179.86180000,41,2153.00000000,370.74660000,0
1641075120000,0.17210000,0.17220000,0.17190000,0.17210000,403457.00000000,1641075179999,69409.70480000,191,215998.00000000,37154.51620000,0
1641075180000,0.17200000,0.17210000,0.17200000,0.17200000,27683.00000000,1641075239999,4762.41130000,27,9353.00000000,1609.65130000,0
1641075240000,0.17200000,0.17220000,0.17200000,0.17200000,230169.00000000,1641075299999,39612.57250000,64,137798.00000000,23716.19770000,0
1641075300000,0.17210000,0.17210000,0.17200000,0.17210000,37331.00000000,1641075359999,6421.82840000,34,8964.00000000,1542.70440000,0
1641075360000,0.17210000,0.17210000,0.17200000,0.17210000,58803.00000000,1641075419999,10119.14050000,42,50245.00000000,8647.16450000,0
1641075420000,0.17200000,0.17210000,0.17200000,0.17200000,24491.00000000,1641075479999,4213.41780000,33,9658.00000000,1662.14180000,0
1641075480000,0.17210000,0.17210000,0.17190000,0.17200000,287771.00000000,1641075539999,49493.15780000,77,22196.00000000,3817.95760000,0
1641075540000,0.17200000,0.17220000,0.17200000,0.17220000,98209.00000000,1641075599999,16900.05520000,38,80831.00000000,13911.03920000,0
1641075600000,0.17220000,0.17220000,0.17200000,0.17220000,348923.00000000,1641075659999,60060.13340000,68,192344.00000000,33114.97500000,0
1641075660000,0.17210000,0.17220000,0.17200000,0.17220000,118088.00000000,1641075719999,20323.90060000,59,62659.00000000,10786.90140000,0
1641075720000,0.17210000,0.17220000,0.17210000,0.17220000,42843.00000000,1641075779999,7377.00240000,19,37221.00000000,6409.45620000,0
1641075780000,0.17210000,0.17220000,0.17210000,0.17220000,52256.00000000,1641075839999,8997.33310000,40,40755.00000000,7018.01100000,0
1641075840000,0.17210000,0.17230000,0.17210000,0.17230000,79743.00000000,1641075899999,13730.83770000,50,21137.00000000,3639.90350000,0
1641075900000,0.17230000,0.17230000,0.17210000,0.17230000,73807.00000000,1641075959999,12711.84360000,38,66295.00000000,11418.32090000,0
1641075960000,0.17220000,0.17240000,0.17220000,0.17230000,174908.00000000,1641076019999,30123.13980000,74,31475.00000000,5423.42480000,0
1641076020000,0.17230000,0.17250000,0.17230000,0.17250000,71514.00000000,1641076079999,12328.41040000,68,58689.00000000,10118.06260000,0
1641076080000,0.17250000,0.17260000,0.17230000,0.17260000,1010952.00000000,1641076139999,174433.79810000,129,855507.00000000,147633.76290000,0
1641076140000,0.17260000,0.17260000,0.17250000,0.17250000,32827.00000000,1641076199999,5664.26210000,33,16046.00000000,2769.53960000,0
1641076200000,0.17260000,0.17260000,0.17250000,0.17250000,42689.00000000,1641076259999,7367.68740000,38,38349.00000000,6619.03740000,0
1641076260000,0.17260000,0.17260000,0.17250000,0.17260000,78523.00000000,1641076319999,13550.01460000,55,47971.00000000,8279.79460000,0
1641076320000,0.17250000,0.17270000,0.17250000,0.17270000,104388.00000000,1641076379999,18017.77640000,51,77420.00000000,13363.24580000,0
1641076380000,0.17260000,0.17270000,0.17260000,0.17270000,13765.00000000,1641076439999,2376.16510000,23,3261.00000000,563.17470000,0
1641076440000,0.17270000,0.17270000,0.17260000,0.17260000,28468.00000000,1641076499999,4915.38650000,18,18097.00000000,3125.35190000,0
1641076500000,0.17260000,0.17270000,0.17260000,0.17260000,83165.00000000,1641076559999,14361.74930000,59,74703.00000000,12901.20810000,0
1641076560000,0.17270000,0.17280000,0.17260000,0.17270000,90651.00000000,1641076619999,15656.72980000,52,70740.00000000,12218.23140000,0
1641076620000,0.17270000,0.17280000,0.17270000,0.17280000,10045.00000000,1641076679999,1734.88720000,15,1157.00000000,199.92960000,0
1641076680000,0.17280000,0.17280000,0.17270000,0.17280000,70139.00000000,1641076739999,12116.57890000,49,35736.00000000,6175.18080000,0
1641076740000,0.17280000,0.17280000,0.17270000,0.17270000,24263.00000000,1641076799999,4190.51140000,30,2913.00000000,503.36640000,0
1641076800000,0.17280000,0.17280000,0.17270000,0.17270000,18825.00000000,1641076859999,3251.63580000,23,5583.00000000,964.74240000,0
1641076860000,0.17280000,0.17280000,0.17270000,0.17270000,13383.00000000,1641076919999,2312.27320000,22,10291.00000000,1778.28480000,0
1641076920000,0.17280000,0.17280000,0.17270000,0.17280000,119029.00000000,1641076979999,20556.65370000,36,3454.00000000,596.85120000,0
1641076980000,0.17280000,0.17280000,0.17270000,0.17270000,13483.00000000,1641077039999,2328.97380000,33,4597.00000000,794.36160000,0
1641077040000,0.17280000,0.17280000,0.17270000,0.17280000,36601.00000000,1641077099999,6324.39410000,38,34014.00000000,5877.61920000,0
1641077100000,0.17280000,0.17280000,0.17270000,0.17280000,7015.00000000,1641077159999,1211.78660000,23,2961.00000000,511.66080000,0
1641077160000,0.17270000,0.17280000,0.17270000,0.17280000,118466.00000000,1641077219999,20470.03480000,45,109566.00000000,18933.00480000,0
1641077220000,0.17280000,0.17280000,0.17270000,0.17270000,52622.00000000,1641077279999,9092.66710000,41,48477.00000000,8376.82560000,0
1641077280000,0.17280000,0.17280000,0.17260000,0.17270000,280684.00000000,1641077339999,48485.11940000,65,159452.00000000,27548.45810000,0
1641077340000,0.17270000,0.17280000,0.17270000,0.17280000,13480.00000000,1641077399999,2328.23670000,16,2407.00000000,415.92960000,0
1641077400000,0.17280000,0.17280000,0.17270000,0.17270000,297053.00000000,1641077459999,51301.46770000,55,4146.00000000,716.42880000,0
1641077460000,0.17270000,0.17280000,0.17270000,0.17280000,218920.00000000,1641077519999,37808.40550000,38,214178.00000000,36989.46210000,0
1641077520000,0.17270000,0.17280000,0.17260000,0.17260000,56032.00000000,1641077579999,9675.14380000,36,7758.00000000,1340.56080000,0
1641077580000,0.17250000,0.17260000,0.17250000,0.17250000,19274.00000000,1641077639999,3325.53270000,27,7677.00000000,1325.05020000,0
1641077640000,0.17250000,0.17280000,0.17250000,0.17280000,274889.00000000,1641077699999,47455.34210000,59,207442.00000000,35812.51370000,0
1641077700000,0.17280000,0.17280000,0.17260000,0.17260000,24930.00000000,1641077759999,4304.73190000,28,8855.00000000,1529.28120000,0
1641077760000,0.17260000,0.17280000,0.17260000,0.17270000,61868.00000000,1641077819999,10685.82890000,40,52606.00000000,9087.17670000,0
1641077820000,0.17280000,0.17280000,0.17270000,0.17280000,16541.00000000,1641077879999,2857.47930000,30,8486.00000000,1466.38080000,0
1641077880000,0.17270000,0.17280000,0.17270000,0.17280000,42060.00000000,1641077939999,7265.16250000,28,14005.00000000,2420.06400000,0
1641077940000,0.17280000,0.17280000,0.17270000,0.17280000,51577.00000000,1641077999999,8908.42740000,31,42451.00000000,7332.36720000,0
1641078000000,0.17270000,0.17290000,0.17270000,0.17290000,275313.00000000,1641078059999,47575.07880000,58,224750.00000000,38837.82760000,0
1641078060000,0.17280000,0.17280000,0.17250000,0.17260000,234552.00000000,1641078119999,40507.01890000,58,12205.00000000,2107.37590000,0
1641078120000,0.17250000,0.17260000,0.17250000,0.17250000,33093.00000000,1641078179999,5708.98650000,38,4440.00000000,766.34400000,0
1641078180000,0.17250000,0.17260000,0.17240000,0.17250000,53096.00000000,1641078239999,9158.39420000,41,25995.00000000,4484.22360000,0
1641078240000,0.17260000,0.17260000,0.17230000,0.17250000,340543.00000000,1641078299999,58721.49010000,78,25838.00000000,4456.13970000,0
1641078300000,0.17260000,0.17260000,0.17240000,0.17260000,102068.00000000,1641078359999,17607.10080000,37,70812.00000000,12215.50720000,0
1641078360000,0.17250000,0.17270000,0.17250000,0.17270000,87374.00000000,1641078419999,15077.64500000,27,20494.00000000,3537.42220000,0
1641078420000,0.17260000,0.17270000,0.17250000,0.17270000,71402.00000000,1641078479999,12324.25120000,30,66990.00000000,11562.80460000,0
1641078480000,0.17260000,0.17270000,0.17250000,0.17270000,152776.00000000,1641078539999,26368.67790000,38,89656.00000000,15474.84650000,0
1641078540000,0.17260000,0.17270000,0.17250000,0.17260000,53970.00000000,1641078599999,9315.09450000,25,11068.00000000,1910.34490000,0
1641078600000,0.17260000,0.17270000,0.17250000,0.17260000,729027.00000000,1641078659999,125829.73010000,58,685226.00000000,118270.30310000,0
1641078660000,0.17260000,0.17260000,0.17240000,0.17240000,62062.00000000,1641078719999,10703.84750000,50,5453.00000000,940.74560000,0
1641078720000,0.17250000,0.17260000,0.17240000,0.17260000,163224.00000000,1641078779999,28156.70590000,48,59051.00000000,10186.87700000,0
1641078780000,0.17250000,0.17250000,0.17230000,0.17240000,103575.00000000,1641078839999,17857.91730000,51,36812.00000000,6346.39550000,0
1641078840000,0.17240000,0.17250000,0.17230000,0.17240000,163209.00000000,1641078899999,28136.88820000,34,122496.00000000,21118.81020000,0
1641078900000,0.17240000,0.17250000,0.17230000,0.17230000,163796.00000000,1641078959999,28238.12240000,43,126619.00000000,21829.16660000,0
1641078960000,0.17240000,0.17250000,0.17240000,0.17240000,54331.00000000,1641079019999,9367.86380000,34,26936.00000000,4644.96580000,0
1641079020000,0.17250000,0.17260000,0.17240000,0.17260000,101685.00000000,1641079079999,17540.49860000,39,88653.00000000,15292.69210000,0
1641079080000,0.17260000,0.17260000,0.17250000,0.17260000,39881.00000000,1641079139999,6882.78930000,36,32976.00000000,5691.65760000,0
1641079140000,0.17260000,0.17270000,0.17260000,0.17270000,9839.00000000,1641079199999,1698.52310000,23,3117.00000000,538.30590000,0
1641079200000,0.17260000,0.17260000,0.17250000,0.17260000,31525.00000000,1641079259999,5440.40990000,32,1202.00000000,207.46520000,0
1641079260000,0.17250000,0.17260000,0.17230000,0.17250000,125135.00000000,1641079319999,21576.95580000,70,81020.00000000,13968.47710000,0
1641079320000,0.17240000,0.17250000,0.17230000,0.17240000,73893.00000000,1641079379999,12738.86270000,28,24496.00000000,4223.14380000,0
1641079380000,0.17240000,0.17250000,0.17230000,0.17240000,64796.00000000,1641079439999,11171.34950000,26,37539.00000000,6472.32650000,0
1641079440000,0.17240000,0.17250000,0.17240000,0.17250000,68519.00000000,1641079499999,11816.98740000,40,66282.00000000,11431.32860000,0
1641079500000,0.17250000,0.17270000,0.17250000,0.17270000,89672.00000000,1641079559999,15475.73080000,35,66549.00000000,11486.87270000,0
1641079560000,0.17260000,0.17260000,0.17250000,0.17260000,126486.00000000,1641079619999,21820.61250000,36,7333.00000000,1265.67580000,0
1641079620000,0.17260000,0.17270000,0.17250000,0.17260000,101984.00000000,1641079679999,17602.36760000,48,37917.00000000,6544.48560000,0
1641079680000,0.17260000,0.17260000,0.17250000,0.17260000,72255.00000000,1641079739999,12471.03790000,17,70504.00000000,12168.99040000,0
1641079740000,0.17260000,0.17260000,0.17250000,0.17250000,15039.00000000,1641079799999,2594.88300000,35,6555.00000000,1131.39300000,0
1641079800000,0.17260000,0.17260000,0.17240000,0.17250000,114970.00000000,1641079859999,19832.50270000,38,36644.00000000,6321.38700000,0
1641079860000,0.17250000,0.17250000,0.17230000,0.17240000,165632.00000000,1641079919999,28558.47160000,51,39912.00000000,6884.43400000,0
1641079920000,0.17240000,0.17250000,0.17240000,0.17240000,37032.00000000,1641079979999,6384.46420000,15,36816.00000000,6347.22580000,0
1641079980000,0.17250000,0.17260000,0.17250000,0.17250000,63961.00000000,1641080039999,11035.76780000,32,61985.00000000,10694.90780000,0
1641080040000,0.17250000,0.17260000,0.17250000,0.17260000,94836.00000000,1641080099999,16368.26610000,32,84819.00000000,14639.75940000,0
1641080100000,0.17250000,0.17270000,0.17250000,0.17260000,235278.00000000,1641080159999,40611.03850000,49,95203.00000000,16435.02230000,0
1641080160000,0.17260000,0.17280000,0.17260000,0.17270000,131863.00000000,1641080219999,22766.47710000,41,99820.00000000,17232.68990000,0
1641080220000,0.17270000,0.17280000,0.17270000,0.17280000,10371.00000000,1641080279999,1791.32320000,16,2515.00000000,434.59200000,0
1641080280000,0.17280000,0.17280000,0.17270000,0.17270000,26959.00000000,1641080339999,4657.64500000,20,18257.00000000,3154.80960000,0
1641080340000,0.17270000,0.17280000,0.17260000,0.17270000,94566.00000000,1641080399999,16331.02700000,34,6145.00000000,1061.55520000,0
1641080400000,0.17270000,0.17270000,0.17250000,0.17250000,95231.00000000,1641080459999,16433.67470000,43,6333.00000000,1093.25880000,0
1641080460000,0.17250000,0.17270000,0.17250000,0.17270000,81738.00000000,1641080519999,14107.65160000,27,78166.00000000,13491.48160000,0
1641080520000,0.17260000,0.17270000,0.17260000,0.17270000,23132.00000000,1641080579999,3992.61140000,12,282.00000000,48.70140000,0
1641080580000,0.17270000,0.17280000,0.17260000,0.17270000,171793.00000000,1641080639999,29668.34550000,56,107601.00000000,18583.10980000,0
1641080640000,0.17270000,0.17270000,0.17260000,0.17260000,192167.00000000,1641080699999,33169.11590000,46,107953.00000000,18633.77950000,0
1641080700000,0.17260000,0.17280000,0.17260000,0.17270000,152024.00000000,1641080759999,26255.19590000,33,137857.00000000,23809.10830000,0
1641080760000,0.17270000,0.17280000,0.17260000,0.17280000,221174.00000000,1641080819999,38196.35850000,51,104882.00000000,18114.13480000,0
1641080820000,0.17280000,0.17290000,0.17270000,0.17280000,107539.00000000,1641080879999,18584.26750000,45,29938.00000000,5174.86960000,0
1641080880000,0.17280000,0.17290000,0.17280000,0.17290000,17573.00000000,1641080939999,3036.84590000,15,2315.00000000,400.26350000,0
1641080940000,0.17290000,0.17290000,0.17270000,0.17280000,119339.00000000,1641080999999,20618.52740000,32,12710.00000000,2196.37590000,0
1641081000000,0.17280000,0.17280000,0.17270000,0.17280000,47455.00000000,1641081059999,8195.77330000,25,2948.00000000,509.41440000,0
1641081060000,0.17270000,0.17280000,0.17270000,0.17270000,42596.00000000,1641081119999,7356.88430000,25,5551.00000000,959.21280000,0
1641081120000,0.17280000,0.17280000,0.17260000,0.17270000,107404.00000000,1641081179999,18548.37530000,36,4129.00000000,713.19240000,0
1641081180000,0.17270000,0.17280000,0.17260000,0.17270000,72220.00000000,1641081239999,12474.71710000,36,69251.00000000,11962.15570000,0
1641081240000,0.17280000,0.17330000,0.17270000,0.17300000,1691133.00000000,1641081299999,292533.35790000,326,985088.00000000,170481.30830000,0
1641081300000,0.17300000,0.17310000,0.17280000,0.17300000,556803.00000000,1641081359999,96262.55250000,103,333819.00000000,57723.97610000,0
1641081360000,0.17300000,0.17310000,0.17300000,0.17300000,39734.00000000,1641081419999,6875.11600000,24,35801.00000000,6194.70700000,0
1641081420000,0.17300000,0.17320000,0.17300000,0.17320000,104722.00000000,1641081479999,18122.67630000,56,31713.00000000,5489.78940000,0
1641081480000,0.17320000,0.17320000,0.17300000,0.17310000,23058.00000000,1641081539999,3991.71120000,22,5123.00000000,887.29150000,0
1641081540000,0.17310000,0.17320000,0.17300000,0.17320000,169734.00000000,1641081599999,29382.68920000,43,113885.00000000,19717.30350000,0
