1640476800000,4094.36000000,4105.00000000,4000.00000000,4063.56000000,189309.25500000,1640563199999,767315615.26886600,496076,88120.23950000,357288552.81829400,0
