1662940800000,1766.12000000,1783.00000000,1729.99000000,1761.61000000,68759.26980000,1662947999999,120878143.42362100,97435,35805.43610000,62967966.75559700,0
1662948000000,1761.61000000,1766.02000000,1711.75000000,1726.80000000,59191.20170000,1662955199999,102615916.11631900,96408,27871.23660000,48331897.55834200,0
1662955200000,1726.81000000,1732.52000000,1717.45000000,1728.80000000,25111.63550000,1662962399999,43359823.70310000,48507,12300.93970000,21241180.63030400,0
1662962400000,1728.80000000,1761.45000000,1724.02000000,1758.60000000,48777.51250000,1662969599999,85034695.36774400,68616,26136.46600000,45578750.24159300,0
1662969600000,1758.61000000,1765.97000000,1744.73000000,1750.86000000,46604.12290000,1662976799999,81752528.24424000,83794,23768.36320000,41696846.16814100,0
1662976800000,1750.86000000,1760.86000000,1729.46000000,1748.92000000,59086.80580000,1662983999999,103099068.92154800,87884,31627.35300000,55182874.92057300,0
1662984000000,1748.92000000,1753.74000000,1733.33000000,1751.51000000,48941.66650000,1662991199999,85426713.37873200,94781,25213.98790000,44014307.47253300,0
1662991200000,1751.50000000,1754.99000000,1695.37000000,1706.40000000,87234.53220000,1662998399999,150575158.72395400,123558,40527.82860000,69982851.38647600,0
1662998400000,1706.38000000,1729.84000000,1693.00000000,1729.08000000,83183.36850000,1663005599999,142275884.64164100,110039,40663.18340000,69519240.52547000,0
1663005600000,1729.08000000,1733.76000000,1718.09000000,1726.28000000,33033.62030000,1663012799999,56998350.92974300,58456,17213.42640000,29702495.03670200,0
1663012800000,1726.27000000,1731.15000000,1703.78000000,1716.49000000,34103.54420000,1663019999999,58625790.82315100,55198,17998.80230000,30957260.24474700,0
1663020000000,1716.50000000,1717.34000000,1701.59000000,1716.37000000,36747.32330000,1663027199999,62815706.21070700,55198,18619.03750000,31828441.66972300,0
