1654128000000,1817.96000000,1818.76000000,1805.90000000,1818.14000000,24656.82000000,1654129799999,44709130.56328000,18254,11620.27720000,21069570.78918800,0
1654129800000,1818.14000000,1826.30000000,1805.62000000,1816.15000000,20142.18080000,1654131599999,36561939.94760300,16145,10189.21780000,18495774.53009500,0
1654131600000,1816.14000000,1827.66000000,1812.45000000,1825.94000000,12653.92440000,1654133399999,23062405.54866700,12175,6349.10180000,11573289.14361400,0
1654133400000,1825.95000000,1834.91000000,1822.31000000,1825.30000000,14653.35630000,1654135199999,26809519.91457200,12617,7442.99770000,13618513.22741000,0
1654135200000,1825.31000000,1831.71000000,1821.18000000,1828.48000000,10939.97110000,1654136999999,19984728.17077700,9944,5030.38570000,9188841.94361100,0
1654137000000,1828.48000000,1835.86000000,1825.14000000,1831.16000000,16616.92040000,1654138799999,30417321.55339300,13747,8580.75750000,15704806.04374200,0
1654138800000,1831.16000000,1833.36000000,1819.77000000,1822.54000000,13264.44560000,1654140599999,24220365.96258700,12386,5100.15370000,9312246.75585800,0
1654140600000,1822.55000000,1824.38000000,1810.09000000,1814.54000000,19390.18360000,1654142399999,35245943.16263600,17830,8898.33280000,16171656.98979800,0
1654142400000,1814.54000000,1817.01000000,1802.00000000,1810.67000000,16800.73380000,1654144199999,30408452.83846600,17227,8224.84900000,14886385.94254300,0
1654144200000,1810.67000000,1818.39000000,1810.67000000,1816.47000000,9130.34270000,1654145999999,16572882.30219300,10620,4535.57020000,8232367.32857200,0
1654146000000,1816.46000000,1817.44000000,1804.76000000,1810.14000000,11637.72550000,1654147799999,21060407.22171800,11794,5194.53560000,9399503.66149600,0
1654147800000,1810.15000000,1824.77000000,1810.15000000,1821.60000000,14496.60750000,1654149599999,26366033.75299400,13842,7400.50120000,13456703.77559400,0
1654149600000,1821.61000000,1822.97000000,1814.50000000,1816.91000000,5117.82740000,1654151399999,9308423.92082500,8280,2332.96650000,4243348.73785100,0
1654151400000,1816.91000000,1825.95000000,1811.42000000,1824.48000000,12629.38300000,1654153199999,22975934.02983500,12837,7197.49320000,13096281.78292100,0
1654153200000,1824.47000000,1837.35000000,1819.14000000,1833.61000000,16636.33030000,1654154999999,30406413.19588600,16985,8291.27340000,15155714.39544100,0
1654155000000,1833.60000000,1834.50000000,1823.78000000,1826.57000000,16831.48170000,1654156799999,30762694.24836400,16236,8601.44480000,15720075.87086400,0
1654156800000,1826.58000000,1833.03000000,1822.50000000,1828.10000000,18259.54180000,1654158599999,33389789.34912100,16317,9853.77060000,18017831.46499900,0
1654158600000,1828.10000000,1832.27000000,1821.64000000,1821.99000000,9135.01710000,1654160399999,16685177.44962900,10644,4337.30870000,7922315.28200000,0
1654160400000,1821.98000000,1827.99000000,1820.18000000,1827.99000000,7734.65140000,1654162199999,14105977.92904100,10325,3840.81500000,7004665.18501000,0
1654162200000,1827.99000000,1829.73000000,1812.64000000,1819.98000000,10851.47310000,1654163999999,19741951.19817200,12521,5510.42590000,10023632.15856400,0
1654164000000,1819.97000000,1823.57000000,1814.58000000,1815.27000000,8543.52810000,1654165799999,15542450.76646500,11190,3953.35210000,7191195.18576200,0
1654165800000,1815.27000000,1839.77000000,1814.00000000,1829.83000000,16211.03440000,1654167599999,29604068.07670600,18559,8150.56750000,14882574.10662000,0
1654167600000,1829.84000000,1835.14000000,1822.60000000,1834.07000000,11980.94500000,1654169399999,21908258.42355400,12985,6438.34420000,11775465.56724700,0
1654169400000,1834.06000000,1844.13000000,1830.53000000,1839.50000000,15843.39420000,1654171199999,29095678.68795700,15508,8920.36550000,16381733.25592000,0
1654171200000,1839.49000000,1841.23000000,1829.81000000,1831.74000000,14259.71650000,1654172999999,26168061.39036900,14668,7190.82300000,13195317.25399100,0
1654173000000,1831.74000000,1832.91000000,1825.28000000,1828.62000000,10075.82750000,1654174799999,18428710.34981900,11842,5137.61860000,9396504.73524000,0
1654174800000,1828.63000000,1830.12000000,1783.02000000,1797.82000000,45771.69510000,1654176599999,82450946.54152000,44942,20353.81220000,36653408.91880700,0
1654176600000,1797.81000000,1826.97000000,1782.42000000,1799.59000000,59853.30240000,1654178399999,107864274.56252400,55196,28203.06730000,50838577.19927400,0
1654178400000,1799.58000000,1818.91000000,1784.66000000,1791.47000000,36958.28760000,1654180199999,66621811.72455800,35160,18554.32010000,33437983.52629600,0
1654180200000,1791.47000000,1805.89000000,1787.68000000,1803.95000000,27403.45710000,1654181999999,49259614.53864900,27107,14282.10730000,25675343.41908700,0
1654182000000,1803.94000000,1829.98000000,1802.88000000,1824.93000000,28899.30400000,1654183799999,52533478.73133900,25942,17029.69360000,30951589.62269100,0
1654183800000,1824.93000000,1827.43000000,1813.56000000,1816.52000000,19124.67710000,1654185599999,34831413.11122200,18836,10442.57220000,19014963.26906100,0
1654185600000,1816.53000000,1828.15000000,1813.68000000,1818.11000000,18081.62500000,1654187399999,32903745.47260300,18858,9135.36880000,16623318.12456100,0
1654187400000,1818.10000000,1833.78000000,1815.22000000,1827.07000000,20257.90110000,1654189199999,36946098.70028600,19201,10345.17260000,18868721.83689000,0
1654189200000,1827.08000000,1832.35000000,1817.70000000,1820.06000000,13951.10090000,1654190999999,25455929.43329200,13760,7533.04280000,13747240.76805200,0
1654191000000,1820.07000000,1825.00000000,1814.31000000,1817.60000000,13636.32890000,1654192799999,24810338.42936200,13776,6587.04150000,11982973.01273800,0
1654192800000,1817.59000000,1829.74000000,1814.57000000,1819.94000000,13054.18500000,1654194599999,23796210.35449400,13786,6615.35020000,12061243.89457900,0
1654194600000,1819.94000000,1821.55000000,1800.71000000,1808.54000000,15591.54730000,1654196399999,28256219.61391100,17438,7209.27220000,13065693.77192000,0
1654196400000,1808.53000000,1814.52000000,1802.01000000,1809.43000000,12922.82800000,1654198199999,23351078.37172000,15379,6243.39270000,11281990.67290700,0
1654198200000,1809.43000000,1822.45000000,1806.18000000,1822.08000000,11764.89570000,1654199999999,21353798.62125100,13987,5484.55290000,9953138.92181700,0
1654200000000,1822.08000000,1830.00000000,1818.83000000,1828.06000000,11433.00390000,1654201799999,20878969.39233800,12970,6991.39130000,12769226.63277800,0
1654201800000,1828.06000000,1830.00000000,1823.82000000,1823.86000000,6286.27470000,1654203599999,11480919.91315000,9801,2999.98070000,5479051.58560700,0
1654203600000,1823.86000000,1830.50000000,1822.29000000,1830.41000000,4311.81480000,1654205399999,7872896.32597900,7719,2244.85140000,4098326.70191400,0
1654205400000,1830.41000000,1831.52000000,1825.29000000,1828.01000000,4021.13720000,1654207199999,7352947.57389400,7568,1957.91310000,3579991.46769900,0
1654207200000,1828.02000000,1853.05000000,1824.74000000,1837.07000000,29504.35360000,1654208999999,54346330.78335200,28790,15011.97970000,27650589.47685600,0
1654209000000,1837.07000000,1847.29000000,1831.79000000,1834.15000000,15747.04200000,1654210799999,28964236.73862100,15053,7575.15200000,13932277.48960500,0
1654210800000,1834.15000000,1844.94000000,1832.26000000,1844.76000000,13284.22340000,1654212599999,24421893.88021600,12809,6744.85710000,12400695.36936300,0
1654212600000,1844.76000000,1844.77000000,1832.38000000,1834.08000000,8432.05370000,1654214399999,15485857.41584400,9748,3855.36860000,7079229.05492500,0
