1620518400000,3910.26000000,3912.45000000,3891.01000000,3894.72000000,3520.93315000,1620518579999,13734703.47180900,8101,1827.11276000,7126739.14786870,0
1620518580000,3894.50000000,3895.93000000,3866.95000000,3868.12000000,5410.46427000,1620518759999,21019038.69717490,9334,3020.95471000,11740583.00241190,0
1620518760000,3868.12000000,3877.81000000,3854.92000000,3859.99000000,5915.16252000,1620518939999,22888520.81336070,8109,3993.14608000,15456898.59382840,0
1620518940000,3859.99000000,3874.13000000,3859.99000000,3871.26000000,2537.24273000,1620519119999,9811316.15575280,6690,1481.46316000,5728171.36031180,0
1620519120000,3871.25000000,3881.30000000,3869.43000000,3874.52000000,1141.09709000,1620519299999,4421594.07855030,4343,739.54470000,2865774.70739140,0
1620519300000,3873.69000000,3894.18000000,3869.29000000,3886.56000000,1840.27515000,1620519479999,7148696.48190430,5645,962.32853000,3737969.72874530,0
1620519480000,3886.57000000,3890.00000000,3876.54000000,3877.10000000,1243.55806000,1620519659999,4827590.28177390,4599,584.10747000,2267512.79235230,0
1620519660000,3877.15000000,3884.00000000,3866.54000000,3878.05000000,1372.50536000,1620519839999,5320074.91665510,5103,559.17291000,2167445.51850200,0
1620519840000,3878.09000000,3881.00000000,3874.78000000,3879.74000000,1079.96932000,1620520019999,4188235.53548810,3709,523.88320000,2031521.48131370,0
1620520020000,3879.74000000,3879.75000000,3874.01000000,3876.00000000,675.63348000,1620520199999,2619172.48746550,3887,297.49418000,1153327.63742120,0
1620520200000,3875.99000000,3883.00000000,3874.09000000,3879.99000000,1273.84308000,1620520379999,4939679.69905670,3908,563.62158000,2185872.37898390,0
1620520380000,3880.00000000,3882.00000000,3874.72000000,3876.69000000,831.00897000,1620520559999,3222043.68704980,3932,479.13734000,1857732.86897710,0
1620520560000,3876.68000000,3890.22000000,3875.98000000,3885.84000000,3227.71803000,1620520739999,12539470.06318180,4745,1847.20418000,7174570.81411020,0
1620520740000,3885.39000000,3888.60000000,3880.00000000,3881.97000000,722.53639000,1620520919999,2805822.24964790,3833,405.43838000,1574441.05841710,0
1620520920000,3881.68000000,3881.69000000,3869.80000000,3870.68000000,2009.52409000,1620521099999,7782881.14735380,4554,1086.49394000,4207226.15653880,0
1620521100000,3870.71000000,3870.71000000,3845.12000000,3848.97000000,3612.12800000,1620521279999,13928055.57820820,7765,1576.95468000,6080687.90100120,0
1620521280000,3848.98000000,3853.10000000,3833.44000000,3840.56000000,3468.57416000,1620521459999,13327723.26759870,7499,1608.19760000,6180269.13709500,0
1620521460000,3840.67000000,3847.10000000,3829.00000000,3838.18000000,2011.35308000,1620521639999,7717056.83616920,6036,804.58262000,3087339.70728080,0
1620521640000,3837.94000000,3844.98000000,3827.00000000,3832.60000000,2138.84222000,1620521819999,8204128.86236150,5274,725.53502000,2783820.94335840,0
1620521820000,3833.09000000,3847.34000000,3830.00000000,3835.21000000,2327.32025000,1620521999999,8932627.09325890,5000,1246.19358000,4783299.98354780,0
1620522000000,3835.21000000,3836.05000000,3815.02000000,3826.12000000,2780.91149000,1620522179999,10635157.83777340,7831,1223.45633000,4678562.56512480,0
1620522180000,3826.11000000,3845.61000000,3825.96000000,3845.00000000,1867.35735000,1620522359999,7166497.52468750,5669,1121.31036000,4303350.82454960,0
1620522360000,3845.01000000,3854.69000000,3836.21000000,3849.25000000,2572.31341000,1620522539999,9892442.61489440,5166,1456.27109000,5600383.01260460,0
1620522540000,3849.93000000,3864.50000000,3849.87000000,3860.94000000,2480.56942000,1620522719999,9567860.66590520,6136,1442.07777000,5562092.93514190,0
1620522720000,3860.94000000,3867.37000000,3856.91000000,3866.51000000,2070.36886000,1620522899999,7999762.10012570,4865,1073.24395000,4146653.79735240,0
1620522900000,3866.70000000,3877.02000000,3857.46000000,3874.98000000,2711.66512000,1620523079999,10493121.54494750,6010,1397.03760000,5407142.70702860,0
1620523080000,3874.99000000,3874.99000000,3860.73000000,3863.00000000,1183.46031000,1620523259999,4576551.86561250,4470,543.92354000,2103278.87853320,0
1620523260000,3863.15000000,3868.65000000,3857.07000000,3864.67000000,1583.24976000,1620523439999,6117647.71268480,4127,730.41655000,2822441.23052560,0
1620523440000,3864.67000000,3870.00000000,3862.09000000,3862.25000000,1375.63514000,1620523619999,5320413.25806010,3518,621.13146000,2402425.12615040,0
1620523620000,3862.24000000,3869.35000000,3858.43000000,3861.15000000,1017.23398000,1620523799999,3930723.09785720,3764,522.71494000,2019968.45524100,0
1620523800000,3861.15000000,3872.59000000,3851.21000000,3869.36000000,759.51168000,1620523979999,2933870.72973070,3577,354.95789000,1371298.06830320,0
1620523980000,3869.35000000,3880.57000000,3861.29000000,3879.02000000,980.04894000,1620524159999,3793800.15442800,4219,498.05053000,1928052.61055920,0
1620524160000,3879.28000000,3882.00000000,3873.35000000,3880.93000000,1156.82679000,1620524339999,4485964.14492430,3472,577.49580000,2239451.88041460,0
1620524340000,3881.20000000,3885.92000000,3872.38000000,3877.42000000,2502.79466000,1620524519999,9713440.13091380,5424,1374.83468000,5335834.04217260,0
1620524520000,3877.43000000,3893.54000000,3877.42000000,3891.76000000,1753.02799000,1620524699999,6809963.85054770,5240,1051.93884000,4086329.07128700,0
1620524700000,3891.76000000,3892.28000000,3876.36000000,3877.05000000,1626.71919000,1620524879999,6317655.32673280,4874,882.19968000,3425321.89231590,0
1620524880000,3877.06000000,3888.99000000,3871.34000000,3882.19000000,1071.02630000,1620525059999,4157372.16661520,4019,483.19903000,1875424.98092420,0
1620525060000,3882.23000000,3886.73000000,3874.96000000,3881.32000000,1418.21401000,1620525239999,5503489.42213400,4080,532.95600000,2068903.17140590,0
1620525240000,3881.32000000,3886.87000000,3872.68000000,3873.48000000,1324.25621000,1620525419999,5139732.52064400,4228,445.77213000,1730203.00076720,0
1620525420000,3873.49000000,3885.25000000,3871.22000000,3883.55000000,995.91152000,1620525599999,3865088.60907170,3519,547.26108000,2123556.81754650,0
1620525600000,3883.56000000,3883.85000000,3869.36000000,3877.37000000,900.80503000,1620525779999,3490868.83966450,2411,453.38897000,1757014.48144670,0
1620525780000,3877.37000000,3878.34000000,3868.62000000,3872.70000000,1512.45760000,1620525959999,5858196.44704130,2615,515.46335000,1996789.01849210,0
1620525960000,3872.71000000,3877.95000000,3870.00000000,3873.46000000,724.36990000,1620526139999,2805760.75818690,1738,372.06262000,1441061.26754980,0
1620526140000,3873.22000000,3875.98000000,3866.94000000,3869.70000000,1121.75616000,1620526319999,4342675.84124280,2298,523.15670000,2025262.56886980,0
1620526320000,3869.71000000,3879.41000000,3867.97000000,3872.30000000,1350.09158000,1620526499999,5226192.50933460,2264,840.42850000,3252986.28762550,0
1620526500000,3872.80000000,3873.63000000,3867.41000000,3870.68000000,1091.61537000,1620526679999,4225299.93132630,2221,561.15575000,2172038.60087480,0
1620526680000,3870.68000000,3874.98000000,3869.01000000,3870.81000000,601.14150000,1620526859999,2327421.21754940,1889,283.21024000,1096452.16636290,0
1620526860000,3870.81000000,3871.64000000,3863.65000000,3865.28000000,1115.75786000,1620527039999,4315082.27656910,2355,418.85959000,1619877.95956050,0
1620527040000,3865.16000000,3865.89000000,3854.36000000,3861.75000000,1265.18650000,1620527219999,4884274.68082720,2594,681.16232000,2629709.92570010,0
1620527220000,3861.74000000,3864.68000000,3854.69000000,3863.30000000,914.68672000,1620527399999,3530702.84968240,2203,425.14710000,1641304.37732240,0
1620527400000,3863.29000000,3869.24000000,3863.29000000,3866.65000000,506.43577000,1620527579999,1958082.57740190,1903,251.49379000,972208.66520210,0
1620527580000,3866.65000000,3866.66000000,3853.82000000,3863.49000000,1049.51137000,1620527759999,4050001.71323000,2312,467.94285000,1806247.20934680,0
1620527760000,3863.49000000,3863.82000000,3853.97000000,3857.15000000,813.59638000,1620527939999,3138687.71850100,1899,370.71502000,1429899.13311820,0
1620527940000,3857.15000000,3861.34000000,3853.93000000,3858.74000000,807.90714000,1620528119999,3116727.40419880,2068,332.29320000,1281887.99663730,0
1620528120000,3858.75000000,3861.20000000,3855.98000000,3857.77000000,966.84937000,1620528299999,3730627.29437340,2187,479.27036000,1849133.98528480,0
1620528300000,3857.19000000,3864.29000000,3853.72000000,3857.97000000,1061.09886000,1620528479999,4094478.52062680,2476,519.88569000,2006093.13456920,0
1620528480000,3857.98000000,3878.43000000,3856.62000000,3877.16000000,2960.17979000,1620528659999,11448978.18115480,3427,1544.60745000,5974013.77199040,0
1620528660000,3877.16000000,3878.43000000,3870.00000000,3871.60000000,1061.03045000,1620528839999,4111269.40439860,2295,552.70196000,2141793.82793520,0
1620528840000,3871.59000000,3880.00000000,3869.01000000,3877.62000000,808.16348000,1620529019999,3130266.08653400,1887,358.23910000,1387573.23306240,0
1620529020000,3877.62000000,3879.99000000,3874.08000000,3876.94000000,1324.42512000,1620529199999,5134814.23007240,2027,512.13505000,1985559.04494350,0
1620529200000,3876.94000000,3878.44000000,3871.99000000,3875.48000000,915.06363000,1620529379999,3546250.55486760,1775,556.82311000,2157799.20514640,0
1620529380000,3875.49000000,3879.50000000,3872.34000000,3878.99000000,818.11542000,1620529559999,3171400.79184700,1747,548.11191000,2124687.72760040,0
1620529560000,3878.99000000,3895.85000000,3878.95000000,3893.39000000,2177.80394000,1620529739999,8474721.01067880,3898,1079.06803000,4198625.87749940,0
1620529740000,3893.65000000,3908.63000000,3888.52000000,3907.81000000,2636.96711000,1620529919999,10283703.02971870,5212,1573.68424000,6137014.83365670,0
1620529920000,3908.12000000,3927.11000000,3906.78000000,3920.94000000,3217.03991000,1620530099999,12607318.32816260,8296,1691.08705000,6626647.64332180,0
1620530100000,3920.95000000,3925.00000000,3910.33000000,3924.43000000,2074.54098000,1620530279999,8127453.01650200,3911,1131.91971000,4434387.68103590,0
1620530280000,3924.21000000,3945.00000000,3921.66000000,3939.83000000,4594.81527000,1620530459999,18094319.44279420,8355,1916.27652000,7544901.86837060,0
1620530460000,3939.84000000,3941.72000000,3928.22000000,3941.68000000,2606.61861000,1620530639999,10262621.86438240,5293,1329.51490000,5234365.32888850,0
1620530640000,3941.68000000,3941.96000000,3926.54000000,3934.13000000,1826.10503000,1620530819999,7185102.78061410,3377,957.63293000,3767813.51638550,0
1620530820000,3933.78000000,3937.24000000,3928.00000000,3928.46000000,1818.34555000,1620530999999,7150667.53682600,2834,897.89755000,3531077.94166420,0
1620531000000,3928.46000000,3933.47000000,3920.95000000,3921.35000000,2183.07508000,1620531179999,8571541.77103380,4167,963.47834000,3783388.53076220,0
1620531180000,3921.35000000,3922.65000000,3900.00000000,3904.93000000,3454.37250000,1620531359999,13505721.86403380,5530,1566.24211000,6123742.45620940,0
1620531360000,3904.88000000,3926.45000000,3904.68000000,3925.86000000,1811.82362000,1620531539999,7092360.42859970,3306,1004.23205000,3931011.26247550,0
1620531540000,3925.87000000,3945.00000000,3923.66000000,3936.59000000,3336.21322000,1620531719999,13132592.36384290,5239,2132.88260000,8394610.42483990,0
1620531720000,3936.92000000,3937.71000000,3929.96000000,3930.21000000,1858.35351000,1620531899999,7309479.52308120,3253,998.43755000,3927173.92398370,0
1620531900000,3930.11000000,3958.00000000,3928.28000000,3945.73000000,4091.80998000,1620532079999,16152006.92988880,9149,2436.33258000,9617268.06299010,0
1620532080000,3944.88000000,3950.85000000,3940.04000000,3940.23000000,2274.87905000,1620532259999,8977057.86803150,4247,1160.70925000,4580422.13390320,0
1620532260000,3940.23000000,3940.95000000,3910.78000000,3912.75000000,4503.54329000,1620532439999,17673723.43554180,8118,2109.64794000,8278903.05001560,0
1620532440000,3912.75000000,3918.15000000,3888.77000000,3894.00000000,5612.27331000,1620532619999,21899016.62929340,8834,2607.71685000,10173736.98395760,0
1620532620000,3893.63000000,3899.04000000,3870.00000000,3870.09000000,3548.80813000,1620532799999,13778917.25104460,7295,1636.82054000,6354283.67595730,0
1620532800000,3870.09000000,3901.97000000,3868.24000000,3897.56000000,3770.38078000,1620532979999,14640320.88665070,8351,2152.76946000,8362083.52917550,0
1620532980000,3897.40000000,3900.69000000,3884.00000000,3892.67000000,2921.41145000,1620533159999,11372020.83005630,6323,1395.52454000,5431779.30951430,0
1620533160000,3892.62000000,3913.69000000,3891.40000000,3892.73000000,2467.78093000,1620533339999,9626057.04480500,6450,1296.49439000,5058118.81158220,0
1620533340000,3892.65000000,3895.49000000,3881.37000000,3886.15000000,2253.02380000,1620533519999,8760543.86215820,6025,1059.79812000,4120990.33085370,0
1620533520000,3886.04000000,3889.55000000,3839.25000000,3842.97000000,6811.98485000,1620533699999,26342683.69286820,12930,2927.78948000,11327123.68642280,0
1620533700000,3842.80000000,3858.17000000,3819.99000000,3827.81000000,9888.95318000,1620533879999,37910285.50438830,16922,5564.18901000,21325036.03152800,0
1620533880000,3827.80000000,3856.73000000,3824.04000000,3854.97000000,6256.10695000,1620534059999,24028564.84612630,10605,3372.83419000,12958384.23676980,0
1620534060000,3855.05000000,3865.00000000,3845.37000000,3863.83000000,5447.48771000,1620534239999,21015808.06666510,8316,2916.32156000,11250770.39160080,0
1620534240000,3863.09000000,3869.67000000,3836.15000000,3847.58000000,4475.52834000,1620534419999,17254961.26528060,8921,2195.24865000,8466514.10248560,0
1620534420000,3846.37000000,3875.00000000,3844.61000000,3871.87000000,6020.20214000,1620534599999,23264397.21162410,9427,3101.40729000,11983222.46807890,0
1620534600000,3871.87000000,3872.70000000,3860.57000000,3865.20000000,2611.66900000,1620534779999,10096419.76265900,5615,1276.14004000,4933397.62106710,0
1620534780000,3865.21000000,3872.00000000,3853.53000000,3860.56000000,3258.69186000,1620534959999,12592501.05766940,6977,1604.46120000,6199495.60216190,0
1620534960000,3860.56000000,3866.97000000,3852.01000000,3859.11000000,2062.82314000,1620535139999,7960975.12981760,4648,995.10332000,3839952.16673110,0
1620535140000,3859.10000000,3884.69000000,3856.22000000,3875.22000000,2216.45478000,1620535319999,8585084.63345520,5963,1248.11069000,4834167.03425890,0
1620535320000,3875.23000000,3884.73000000,3871.47000000,3878.00000000,1290.46112000,1620535499999,5007353.21168430,4689,615.10904000,2386651.97700210,0
1620535500000,3878.00000000,3888.82000000,3870.00000000,3880.60000000,2363.73596000,1620535679999,9174048.19320200,5759,1122.53026000,4357130.34152970,0
1620535680000,3880.59000000,3884.45000000,3871.57000000,3874.32000000,1572.50183000,1620535859999,6098735.83015320,4705,768.96817000,2982546.83399860,0
1620535860000,3874.32000000,3898.80000000,3874.32000000,3893.23000000,2422.72733000,1620536039999,9422469.07949190,5984,1331.76317000,5178573.43774850,0
1620536040000,3893.15000000,3895.10000000,3877.31000000,3890.32000000,2552.47040000,1620536219999,9929032.75504000,5506,1303.63292000,5071255.15532700,0
1620536220000,3890.31000000,3897.59000000,3886.25000000,3896.88000000,1892.93468000,1620536399999,7368820.30456200,4161,970.18493000,3776446.98605070,0
1620536400000,3897.23000000,3897.87000000,3877.06000000,3897.35000000,2878.20127000,1620536579999,11191237.03315010,4946,1556.85762000,6052224.91631220,0
1620536580000,3897.54000000,3910.00000000,3891.30000000,3908.47000000,3063.45460000,1620536759999,11952435.02500510,5902,1691.93099000,6600814.22916700,0
1620536760000,3908.48000000,3920.00000000,3906.01000000,3915.27000000,4096.80638000,1620536939999,16027897.97081240,7451,1646.48475000,6442427.42523720,0
1620536940000,3915.27000000,3928.08000000,3907.91000000,3926.01000000,2663.59800000,1620537119999,10437008.91475800,6322,1411.58128000,5531757.39150060,0
1620537120000,3926.01000000,3931.74000000,3917.23000000,3924.32000000,2516.92671000,1620537299999,9881715.37723900,6106,1399.76250000,5495969.79705580,0
1620537300000,3924.37000000,3929.78000000,3917.15000000,3926.00000000,2121.15634000,1620537479999,8325500.60925150,4965,1122.88491000,4406899.40999790,0
1620537480000,3926.01000000,3926.46000000,3915.00000000,3915.52000000,1591.22085000,1620537659999,6237066.15720040,3846,780.41216000,3058813.32206270,0
1620537660000,3915.51000000,3923.81000000,3909.19000000,3922.36000000,1431.51243000,1620537839999,5607604.72162180,3339,833.86689000,3266581.66293240,0
1620537840000,3922.35000000,3935.00000000,3918.29000000,3934.99000000,2000.15294000,1620538019999,7852537.62410050,3708,1206.84661000,4738781.00684420,0
1620538020000,3935.00000000,3938.32000000,3926.61000000,3933.24000000,2158.33636000,1620538199999,8489156.74788910,5089,1124.00452000,4420740.19790770,0
1620538200000,3933.24000000,3935.99000000,3923.03000000,3931.80000000,1955.55669000,1620538379999,7685228.78917620,4165,1093.18100000,4296795.38603520,0
1620538380000,3931.80000000,3932.71000000,3919.00000000,3923.81000000,1434.13195000,1620538559999,5628064.56964470,3720,677.39144000,2658451.20122610,0
1620538560000,3923.89000000,3928.30000000,3920.64000000,3928.30000000,1378.46791000,1620538739999,5410092.04015180,2814,764.50522000,3000334.54542710,0
1620538740000,3928.60000000,3934.11000000,3922.27000000,3929.62000000,2590.70092000,1620538919999,10177497.29066980,4875,1526.79127000,5998016.67115030,0
1620538920000,3929.63000000,3934.41000000,3923.09000000,3931.62000000,1287.99120000,1620539099999,5060778.64833740,3249,735.04802000,2888106.43212230,0
1620539100000,3931.63000000,3931.63000000,3921.91000000,3929.43000000,1219.92433000,1620539279999,4788990.91903320,2796,668.01356000,2622178.23784180,0
1620539280000,3929.43000000,3930.00000000,3921.66000000,3921.68000000,1093.86693000,1620539459999,4294700.89317380,2345,584.64751000,2295272.01647010,0
1620539460000,3921.67000000,3927.32000000,3917.01000000,3926.61000000,1587.86599000,1620539639999,6225914.52907520,3222,781.07940000,3062476.27616600,0
1620539640000,3926.61000000,3928.79000000,3918.10000000,3920.57000000,1224.27571000,1620539819999,4803234.42680220,2605,559.18545000,2193567.67625510,0
1620539820000,3920.57000000,3924.94000000,3917.09000000,3918.38000000,1673.37790000,1620539999999,6562074.66136380,2240,530.14868000,2078572.20404230,0
1620540000000,3918.38000000,3920.97000000,3913.94000000,3915.42000000,1152.78246000,1620540179999,4515177.23243860,2631,553.62920000,2168400.74991080,0
1620540180000,3915.44000000,3915.71000000,3903.00000000,3905.87000000,1296.25942000,1620540359999,5068871.57072670,3188,583.98359000,2283628.65855750,0
1620540360000,3905.87000000,3922.00000000,3902.50000000,3921.02000000,1463.00673000,1620540539999,5728479.47734030,2642,801.81812000,3139619.17179120,0
1620540540000,3921.02000000,3928.16000000,3919.47000000,3926.31000000,950.29248000,1620540719999,3729715.74889500,2538,476.98442000,1871962.97248150,0
1620540720000,3926.31000000,3926.31000000,3918.74000000,3919.62000000,836.60687000,1620540899999,3281273.00411000,2009,434.85081000,1705415.64571350,0
1620540900000,3919.80000000,3925.66000000,3919.01000000,3923.84000000,1482.47175000,1620541079999,5814064.16634330,2180,797.76938000,3128611.15819540,0
1620541080000,3923.84000000,3923.84000000,3918.65000000,3918.65000000,960.42211000,1620541259999,3766042.19606870,2138,455.27998000,1785246.30936240,0
1620541260000,3918.62000000,3932.80000000,3917.95000000,3931.37000000,1450.00308000,1620541439999,5692422.47642430,2749,795.52516000,3122932.19640680,0
1620541440000,3931.48000000,3951.20000000,3928.50000000,3950.50000000,2978.20368000,1620541619999,11743950.58970050,6153,1790.53534000,7060369.68753710,0
1620541620000,3950.34000000,3955.00000000,3937.73000000,3946.93000000,3406.04185000,1620541799999,13447310.69464140,5895,1418.61587000,5599776.74653250,0
1620541800000,3946.94000000,3973.27000000,3946.69000000,3961.00000000,5390.13461000,1620541979999,21357049.40458400,13974,3437.87563000,13620529.44775500,0
1620541980000,3961.00000000,3974.64000000,3958.48000000,3968.02000000,4911.60249000,1620542159999,19481626.62940570,6671,1835.47497000,7283146.02141140,0
1620542160000,3968.02000000,3979.98000000,3965.20000000,3970.57000000,3809.05818000,1620542339999,15131357.63166590,8370,2233.84582000,8874515.06840210,0
1620542340000,3970.57000000,3975.00000000,3965.00000000,3975.00000000,3076.52683000,1620542519999,12211965.58563550,4845,1449.76299000,5755239.24146520,0
1620542520000,3974.99000000,3982.26000000,3973.34000000,3979.19000000,2676.66804000,1620542699999,10646895.51440320,5521,1541.75271000,6132803.41990590,0
1620542700000,3979.18000000,3981.60000000,3967.00000000,3976.25000000,2843.36431000,1620542879999,11302829.71161280,6076,1667.11913000,6627474.61671950,0
1620542880000,3976.27000000,3978.59000000,3957.80000000,3960.34000000,3112.73034000,1620543059999,12358145.89075640,5566,1415.25411000,5619634.14726520,0
1620543060000,3960.36000000,3972.97000000,3959.64000000,3969.82000000,1985.93329000,1620543239999,7874913.79459160,4415,1078.72418000,4277505.06076420,0
1620543240000,3969.82000000,3969.85000000,3953.50000000,3964.67000000,2886.95069000,1620543419999,11438190.64904610,4163,1658.27760000,6569286.38701480,0
1620543420000,3964.67000000,3971.52000000,3960.46000000,3961.57000000,1634.74285000,1620543599999,6484183.95332810,3325,743.86524000,2950327.35296710,0
1620543600000,3962.01000000,3964.18000000,3951.33000000,3958.00000000,2677.04414000,1620543779999,10594721.77705640,4139,1555.79765000,6157256.11510250,0
1620543780000,3958.00000000,3961.43000000,3938.91000000,3944.28000000,2620.09736000,1620543959999,10351548.26430580,5280,1080.63488000,4270202.64836590,0
1620543960000,3944.10000000,3959.55000000,3941.81000000,3956.75000000,1799.27396000,1620544139999,7113581.95127410,3835,1010.23135000,3994441.58111060,0
1620544140000,3956.75000000,3967.81000000,3955.52000000,3966.59000000,1747.04382000,1620544319999,6917502.39981380,3745,1158.21329000,4585924.17838520,0
1620544320000,3966.71000000,3972.56000000,3962.94000000,3964.02000000,2266.44965000,1620544499999,8992689.78290970,5073,1147.61267000,4553611.21764020,0
1620544500000,3964.02000000,3983.65000000,3958.00000000,3979.57000000,2696.12248000,1620544679999,10709242.73583090,6080,1630.37436000,6474969.57293850,0
1620544680000,3979.64000000,3979.89000000,3971.16000000,3974.79000000,1297.49190000,1620544859999,5156117.86222170,4021,701.77720000,2788805.35124770,0
1620544860000,3974.78000000,3982.12000000,3957.89000000,3964.52000000,1946.80332000,1620545039999,7729276.75848010,4720,847.32400000,3365167.74608170,0
1620545040000,3964.51000000,3966.99000000,3957.16000000,3965.09000000,1599.39993000,1620545219999,6336478.81353270,3540,862.86690000,3418669.34376520,0
1620545220000,3965.09000000,3971.83000000,3953.03000000,3959.72000000,2171.35781000,1620545399999,8600987.83695390,4441,1021.11347000,4044939.15004300,0
1620545400000,3959.71000000,3959.71000000,3946.26000000,3950.82000000,1632.53163000,1620545579999,6454000.59629860,3926,725.13792000,2866999.79238210,0
1620545580000,3950.83000000,3956.40000000,3944.74000000,3956.40000000,2118.46280000,1620545759999,8367609.45802410,3766,1096.24343000,4330592.13166420,0
1620545760000,3956.41000000,3962.87000000,3952.54000000,3958.81000000,1145.50593000,1620545939999,4534321.10631180,2926,571.81971000,2263523.21438030,0
1620545940000,3958.80000000,3959.11000000,3946.21000000,3947.34000000,1656.23417000,1620546119999,6546600.23397720,3541,753.31554000,2977711.69255490,0
1620546120000,3947.29000000,3949.55000000,3929.35000000,3940.35000000,2890.23870000,1620546299999,11390624.75450370,5791,1110.29017000,4376328.83759750,0
1620546300000,3940.12000000,3956.59000000,3928.64000000,3956.46000000,2335.23131000,1620546479999,9195743.73670950,4816,1166.00101000,4592119.09938290,0
1620546480000,3956.52000000,3961.99000000,3951.57000000,3951.99000000,1325.89706000,1620546659999,5245791.60816570,3392,753.02508000,2979302.26320810,0
1620546660000,3952.00000000,3957.22000000,3941.63000000,3942.99000000,912.39054000,1620546839999,3603092.53892580,2839,453.70665000,1791581.49373620,0
1620546840000,3943.00000000,3945.00000000,3933.00000000,3939.22000000,1317.16057000,1620547019999,5187907.43321910,3464,616.89633000,2429702.15351620,0
