1620518400000,3910.26000000,3912.45000000,3891.01000000,3894.72000000,3520.93315000,1620518579999,13734703.47180900,8101,1827.11276000,7126739.14786870,0
1620547020000,3939.94000000,3951.36000000,3935.63000000,3937.76000000,1193.63199000,1620547199999,4706612.92612240,2858,481.12778000,1897330.50219750,0
1620547200000,3937.62000000,3947.00000000,3935.46000000,3939.35000000,1316.64750000,1620547379999,5189756.75253040,2903,576.66018000,2273145.46542350,0
1620547380000,3939.35000000,3944.97000000,3931.42000000,3932.00000000,1490.06892000,1620547559999,5869228.73746000,3490,836.39386000,3294962.31770440,0
1620547560000,3932.00000000,3944.97000000,3927.27000000,3944.24000000,2306.90766000,1620547739999,9086268.61023660,4080,1457.28789000,5742383.54976140,0
1620547740000,3944.25000000,3954.71000000,3942.55000000,3948.61000000,2116.04547000,1620547919999,8352039.55185350,4132,1565.24987000,6177312.58503800,0
1620547920000,3948.59000000,3950.60000000,3942.16000000,3950.10000000,1014.37559000,1620548099999,4003677.70322390,2415,611.06021000,2411995.01017540,0
1620548100000,3950.38000000,3951.03000000,3940.07000000,3944.25000000,1444.20869000,1620548279999,5697461.74630310,2590,639.51890000,2522746.49939210,0
1620548280000,3944.25000000,3961.10000000,3943.69000000,3951.11000000,1643.00519000,1620548459999,6495648.24360550,3594,930.06864000,3677015.70675360,0
1620548460000,3950.92000000,3959.07000000,3950.29000000,3955.65000000,2889.57903000,1620548639999,11428374.24439240,3445,2203.27329000,8713955.49838510,0
1620548640000,3955.65000000,3957.40000000,3951.83000000,3952.15000000,1580.42202000,1620548819999,6249450.83479900,2791,998.73401000,3949197.97311990,0
1620548820000,3952.14000000,3955.00000000,3944.10000000,3954.37000000,1688.23409000,1620548999999,6670615.50777410,3010,762.25826000,3012451.32446960,0
1620549000000,3954.69000000,3964.98000000,3954.00000000,3959.45000000,2390.18698000,1620549179999,9467216.13019320,3633,1362.35760000,5395736.52763080,0
1620549180000,3959.46000000,3966.57000000,3954.43000000,3962.17000000,1941.21726000,1620549359999,7688738.98383810,3310,1173.98185000,4649800.22069200,0
1620549360000,3962.17000000,3962.99000000,3955.00000000,3956.15000000,1685.84493000,1620549539999,6673074.55193210,2765,947.24600000,3749563.49429380,0
1620549540000,3956.15000000,3956.15000000,3942.52000000,3946.10000000,1347.48286000,1620549719999,5321362.86633770,3218,605.12662000,2389952.38734730,0
1620549720000,3946.10000000,3946.50000000,3940.24000000,3941.44000000,1536.29442000,1620549899999,6056967.93814020,2721,962.27925000,3793906.72333770,0
1620549900000,3941.45000000,3943.00000000,3917.00000000,3924.30000000,7701.69589000,1620550079999,30249409.57049700,9553,4797.83585000,18837185.06623090,0
1620550080000,3924.60000000,3932.04000000,3917.00000000,3929.10000000,2490.06019000,1620550259999,9773865.73159460,4474,957.58282000,3758827.28491800,0
1620550260000,3929.09000000,3940.05000000,3917.65000000,3923.56000000,2656.30804000,1620550439999,10431313.84544210,4348,1302.25618000,5116341.02859110,0
1620550440000,3924.25000000,3927.28000000,3907.07000000,3920.40000000,5141.71041000,1620550619999,20135455.58571850,6996,3194.29739000,12504941.07626880,0
1620550620000,3920.40000000,3925.57000000,3915.51000000,3921.49000000,1936.33136000,1620550799999,7591203.20292280,3580,853.03386000,3344196.01343350,0
1620550800000,3921.48000000,3935.00000000,3914.91000000,3932.02000000,1693.93908000,1620550979999,6647925.41346470,3845,882.67377000,3464304.38634140,0
1620550980000,3932.01000000,3937.54000000,3926.00000000,3932.36000000,1628.95210000,1620551159999,6404902.90785080,3261,807.07413000,3173496.61151400,0
1620551160000,3932.34000000,3934.00000000,3926.15000000,3930.99000000,1293.05496000,1620551339999,5081158.42953650,2834,570.01199000,2239812.22868340,0
1620551340000,3931.00000000,3931.86000000,3921.69000000,3922.82000000,1546.82944000,1620551519999,6075706.39892860,3200,725.64672000,2850207.76587030,0
1620551520000,3922.70000000,3925.29000000,3910.56000000,3911.50000000,2512.26034000,1620551699999,9842615.72096320,4535,1067.66844000,4182281.58604730,0
1620551700000,3911.21000000,3929.00000000,3900.00000000,3926.37000000,4061.37424000,1620551879999,15894063.77625260,8297,1779.67611000,6968868.35934440,0
1620551880000,3926.26000000,3931.99000000,3922.63000000,3929.26000000,1940.10977000,1620552059999,7622740.63020020,3907,1136.68044000,4466095.24654930,0
1620552060000,3929.41000000,3936.22000000,3923.44000000,3928.51000000,1893.23039000,1620552239999,7439587.44339070,3618,869.41991000,3416728.58091720,0
1620552240000,3928.50000000,3930.50000000,3920.01000000,3923.94000000,1311.97182000,1620552419999,5148978.17669470,3072,548.61306000,2153068.89795820,0
1620552420000,3924.20000000,3926.93000000,3915.92000000,3915.92000000,1502.52867000,1620552599999,5890394.98981990,3268,605.54886000,2373931.35284500,0
1620552600000,3915.92000000,3918.84000000,3905.00000000,3905.82000000,2416.65759000,1620552779999,9447883.79158840,4596,1044.40510000,4083266.19211550,0
1620552780000,3905.48000000,3911.17000000,3895.81000000,3898.69000000,3174.47343000,1620552959999,12391109.25225830,6119,1342.58291000,5240764.73336730,0
1620552960000,3898.68000000,3901.11000000,3881.00000000,3883.59000000,5790.21109000,1620553139999,22534160.27602300,10964,2715.92977000,10571930.52885250,0
1620553140000,3883.60000000,3892.99000000,3874.08000000,3891.95000000,4522.79120000,1620553319999,17560203.19822690,9137,2236.69758000,8685611.86196700,0
1620553320000,3892.93000000,3905.00000000,3885.01000000,3900.82000000,3593.05102000,1620553499999,14001137.94083610,6583,1863.42616000,7260561.30428860,0
1620553500000,3900.81000000,3907.73000000,3887.08000000,3900.23000000,3648.09739000,1620553679999,14220217.03332090,5940,1706.71030000,6652977.54877220,0
1620553680000,3900.81000000,3910.00000000,3900.81000000,3905.66000000,2544.87661000,1620553859999,9941783.67283470,4218,1190.14482000,4649454.21320330,0
1620553860000,3905.66000000,3913.51000000,3904.51000000,3907.11000000,2473.46974000,1620554039999,9669523.46630130,4180,1295.69933000,5065592.79330980,0
1620554040000,3907.04000000,3918.36000000,3903.00000000,3910.94000000,2624.70934000,1620554219999,10261600.23882780,4180,1032.99900000,4039511.70066390,0
1620554220000,3910.93000000,3913.59000000,3907.01000000,3908.64000000,1797.84464000,1620554399999,7029154.80654150,3156,991.92782000,3878272.00467110,0
1620554400000,3908.65000000,3908.69000000,3894.33000000,3897.64000000,2220.98350000,1620554579999,8661020.55154100,4574,876.89214000,3419477.02049420,0
1620554580000,3897.62000000,3900.13000000,3883.01000000,3892.66000000,2999.44797000,1620554759999,11672506.83442710,5164,1353.89797000,5268821.75838420,0
1620554760000,3892.99000000,3905.00000000,3890.02000000,3893.66000000,1729.48369000,1620554939999,6738554.22767740,4017,922.04093000,3592300.55718630,0
1620554940000,3893.67000000,3895.00000000,3875.52000000,3876.43000000,2598.31173000,1620555119999,10093240.35545590,5127,1311.94646000,5095759.22546840,0
1620555120000,3876.43000000,3883.25000000,3870.02000000,3874.00000000,3134.67681000,1620555299999,12150276.56829220,6349,1492.02388000,5783700.70491850,0
1620555300000,3874.00000000,3880.00000000,3855.78000000,3861.00000000,3673.64620000,1620555479999,14207121.89741600,8564,1641.43046000,6348413.79333380,0
1620555480000,3861.88000000,3882.13000000,3858.56000000,3864.84000000,2832.45422000,1620555659999,10963949.38852780,5828,1253.04587000,4850587.91927800,0
1620555660000,3864.84000000,3867.72000000,3855.00000000,3864.80000000,3477.13057000,1620555839999,13424115.82202820,5815,1634.95585000,6312367.63168510,0
1620555840000,3864.92000000,3876.43000000,3860.50000000,3872.61000000,2123.38202000,1620556019999,8214935.75875660,4794,1091.02006000,4221364.33622510,0
1620556020000,3872.62000000,3877.62000000,3868.94000000,3876.54000000,2578.37934000,1620556199999,9986737.43544410,4261,1162.47620000,4502777.08863420,0
1620556200000,3876.54000000,3886.30000000,3876.01000000,3885.20000000,2283.16088000,1620556379999,8863790.36435940,4663,1042.02818000,4045468.38006620,0
1620556380000,3885.00000000,3894.73000000,3883.05000000,3891.29000000,1986.13787000,1620556559999,7724330.05689020,4191,1045.19104000,4065184.29468860,0
1620556560000,3891.24000000,3895.00000000,3886.37000000,3890.59000000,1575.14539000,1620556739999,6128517.07571650,3159,616.70895000,2399576.34122850,0
1620556740000,3890.60000000,3891.04000000,3880.00000000,3887.00000000,1678.78495000,1620556919999,6522237.04565360,3243,790.95689000,3073077.51158500,0
1620556920000,3886.89000000,3903.67000000,3886.19000000,3899.99000000,1507.44241000,1620557099999,5872178.27690100,3346,943.35606000,3674591.08344190,0
1620557100000,3900.00000000,3909.00000000,3898.15000000,3907.52000000,1786.82760000,1620557279999,6978655.75043500,3408,1010.40982000,3946115.95184480,0
1620557280000,3907.52000000,3923.36000000,3907.22000000,3922.48000000,2672.59963000,1620557459999,10461501.25001910,4749,1705.54764000,6675288.58999440,0
1620557460000,3922.48000000,3922.48000000,3907.77000000,3916.50000000,2034.90847000,1620557639999,7968113.92556920,3758,879.17668000,3443211.49843880,0
1620557640000,3916.50000000,3917.97000000,3908.22000000,3915.40000000,888.81173000,1620557819999,3477590.13650100,2435,491.11300000,1921511.40863320,0
1620557820000,3915.39000000,3920.00000000,3912.17000000,3915.70000000,1139.04308000,1620557999999,4461093.33172560,2179,682.75373000,2673948.15392290,0
1620558000000,3915.70000000,3921.57000000,3910.78000000,3920.36000000,1621.32184000,1620558179999,6349486.97666580,3252,1129.74679000,4424900.54559600,0
1620558180000,3920.36000000,3928.41000000,3917.85000000,3920.28000000,2116.04744000,1620558359999,8301703.30321400,4759,1249.67670000,4902191.84200520,0
1620558360000,3920.31000000,3922.33000000,3913.45000000,3913.47000000,1221.83459000,1620558539999,4786094.30107990,3546,451.35635000,1767861.49527410,0
1620558540000,3913.48000000,3913.84000000,3905.83000000,3911.53000000,1301.99068000,1620558719999,5090938.55261610,3659,625.45892000,2445431.23402370,0
1620558720000,3911.52000000,3913.16000000,3907.15000000,3911.02000000,1180.03083000,1620558899999,4614059.45686600,3009,551.21024000,2155140.12065390,0
1620558900000,3911.01000000,3911.02000000,3901.96000000,3908.26000000,956.61272000,1620559079999,3736495.47080220,3426,459.54946000,1794866.70744840,0
1620559080000,3908.25000000,3913.36000000,3906.55000000,3909.83000000,1292.92707000,1620559259999,5056168.26315140,3679,674.48487000,2637500.66537740,0
1620559260000,3909.83000000,3919.87000000,3909.22000000,3911.89000000,1340.18365000,1620559439999,5245876.63743290,3905,668.45956000,2616441.28002360,0
1620559440000,3911.90000000,3911.90000000,3900.42000000,3907.43000000,1320.14268000,1620559619999,5156364.33181410,3950,599.88338000,2343025.84271890,0
1620559620000,3907.43000000,3907.83000000,3896.25000000,3900.01000000,1594.63098000,1620559799999,6223373.94723120,4523,690.54746000,2695217.81422800,0
1620559800000,3900.02000000,3911.32000000,3895.41000000,3899.53000000,1850.25364000,1620559979999,7219864.03333030,4569,818.57663000,3194111.62036010,0
1620559980000,3899.53000000,3905.62000000,3896.14000000,3899.75000000,1487.51335000,1620560159999,5803729.85497230,4251,649.81438000,2535397.48615480,0
1620560160000,3899.76000000,3900.32000000,3894.08000000,3894.50000000,1159.55830000,1620560339999,4518213.90491980,3412,515.39161000,2008205.52060270,0
1620560340000,3894.50000000,3894.50000000,3876.66000000,3881.60000000,1990.47637000,1620560519999,7734378.01330170,5619,834.22378000,3241898.06614260,0
1620560520000,3881.60000000,3890.69000000,3879.49000000,3886.29000000,1804.27212000,1620560699999,7008651.23765160,4270,1016.03979000,3946763.98930020,0
1620560700000,3886.29000000,3886.33000000,3880.01000000,3885.13000000,1609.70280000,1620560879999,6250822.09814570,4012,777.90445000,3020629.83391610,0
1620560880000,3885.23000000,3885.87000000,3873.29000000,3873.31000000,1743.81362000,1620561059999,6765424.14638120,4741,738.24891000,2864109.99929740,0
1620561060000,3873.31000000,3880.73000000,3869.66000000,3873.48000000,1870.13063000,1620561239999,7245408.53233470,5004,814.14354000,3154423.09964110,0
1620561240000,3873.49000000,3884.13000000,3870.55000000,3878.30000000,1457.81290000,1620561419999,5651999.51697510,4215,668.50311000,2591756.29367140,0
1620561420000,3878.30000000,3879.30000000,3851.40000000,3851.98000000,4126.71626000,1620561599999,15926040.20275070,8269,1892.98671000,7304596.20198340,0
1620561600000,3851.98000000,3859.69000000,3845.07000000,3847.51000000,4892.35267000,1620561779999,18845961.44414950,8249,1884.35788000,7259759.16348940,0
1620561780000,3847.51000000,3849.35000000,3831.07000000,3838.00000000,5286.50314000,1620561959999,20294027.23160260,8997,2670.94871000,10252984.68435840,0
1620561960000,3838.00000000,3846.83000000,3821.96000000,3830.60000000,5888.62936000,1620562139999,22591489.31234500,8794,2838.11754000,10890721.20996650,0
1620562140000,3830.64000000,3844.79000000,3828.22000000,3831.38000000,4543.14365000,1620562319999,17426048.47024530,7055,1817.11936000,6970542.40447600,0
1620562320000,3830.74000000,3843.50000000,3809.16000000,3818.90000000,8677.63552000,1620562499999,33153787.68401840,14668,3550.87421000,13566255.91343590,0
1620562500000,3818.90000000,3835.53000000,3813.25000000,3826.01000000,4160.07120000,1620562679999,15902626.11033470,7633,2028.54055000,7754775.93138360,0
1620562680000,3826.01000000,3830.56000000,3812.10000000,3812.12000000,2589.87908000,1620562859999,9907065.94428640,5264,961.46375000,3677861.31101060,0
1620562860000,3812.12000000,3813.60000000,3760.00000000,3796.00000000,16293.55615000,1620563039999,61705465.10751410,28246,7734.84385000,29296643.68795830,0
1620563040000,3796.22000000,3800.00000000,3763.90000000,3772.82000000,6200.60904000,1620563219999,23455820.81323910,9715,2859.35854000,10819249.89334820,0
1620563220000,3772.74000000,3787.76000000,3760.00000000,3787.18000000,4859.29158000,1620563399999,18335971.96409590,8270,2417.42164000,9121970.48634620,0
1620563400000,3787.39000000,3800.00000000,3777.00000000,3798.95000000,3728.25477000,1620563579999,14121925.68699830,6581,2095.45211000,7938418.04846930,0
1620563580000,3799.23000000,3802.10000000,3793.28000000,3800.96000000,3627.99200000,1620563759999,13783031.65927910,5507,2384.96620000,9061150.31033630,0
1620563760000,3800.97000000,3809.52000000,3786.20000000,3804.73000000,4354.89387000,1620563939999,16546063.45014550,7113,2426.28334000,9218051.95170130,0
1620563940000,3804.73000000,3814.30000000,3800.81000000,3813.08000000,2323.80746000,1620564119999,8850188.62180030,4530,1288.47277000,4907446.35893290,0
1620564120000,3813.08000000,3815.00000000,3805.27000000,3809.97000000,1893.33317000,1620564299999,7217277.60951030,4056,954.70081000,3639327.75720050,0
1620564300000,3809.97000000,3809.97000000,3796.22000000,3800.86000000,1892.37577000,1620564479999,7198607.47687910,3906,878.78497000,3343299.16765410,0
1620564480000,3800.86000000,3805.67000000,3786.23000000,3804.99000000,2832.93793000,1620564659999,10746372.99166020,4647,1148.01587000,4355629.04179210,0
1620564660000,3805.00000000,3805.03000000,3790.00000000,3790.85000000,1435.45451000,1620564839999,5447902.83081990,3023,688.62596000,2613652.60936190,0
1620564840000,3790.88000000,3791.11000000,3726.45000000,3727.88000000,8447.47103000,1620565019999,31760386.03651260,15000,2958.81595000,11136122.33774070,0
1620565020000,3727.87000000,3752.27000000,3726.08000000,3747.96000000,7246.51772000,1620565199999,27107575.56265470,11283,3969.78756000,14850701.42474320,0
1620565200000,3747.96000000,3773.00000000,3744.43000000,3771.98000000,3961.89469000,1620565379999,14906430.59822930,8673,1989.06028000,7482837.92452050,0
1620565380000,3771.98000000,3784.13000000,3769.40000000,3783.48000000,3225.41379000,1620565559999,12179804.12617160,7023,1744.01268000,6586303.14663610,0
1620565560000,3783.48000000,3789.69000000,3770.75000000,3775.62000000,3412.07048000,1620565739999,12903542.30414000,7533,1891.63384000,7153962.53516660,0
1620565740000,3775.61000000,3783.65000000,3759.58000000,3772.93000000,4491.94601000,1620565919999,16941453.05307540,8090,2058.31832000,7762478.19688520,0
1620565920000,3772.93000000,3786.94000000,3772.92000000,3784.22000000,2452.62318000,1620566099999,9271482.85851120,5856,1234.52812000,4667085.25341710,0
1620566100000,3784.21000000,3790.20000000,3775.96000000,3790.19000000,1950.06818000,1620566279999,7379865.94997090,5858,1177.35938000,4455897.59987030,0
1620566280000,3790.19000000,3793.42000000,3786.75000000,3789.99000000,3151.48440000,1620566459999,11945784.23011540,6177,1400.06316000,5307182.35280970,0
1620566460000,3789.99000000,3790.07000000,3778.93000000,3789.52000000,2583.24033000,1620566639999,9778926.92170320,5753,1226.62495000,4641754.95454960,0
1620566640000,3789.58000000,3790.11000000,3768.22000000,3781.63000000,2311.96933000,1620566819999,8729927.35969130,5583,1061.52510000,4008770.09942970,0
1620566820000,3781.63000000,3785.06000000,3765.00000000,3765.07000000,1301.44371000,1620566999999,4911970.94786740,4876,576.60028000,2176430.95585250,0
1620567000000,3765.07000000,3784.21000000,3762.75000000,3775.07000000,1944.95356000,1620567179999,7342643.01208500,5170,976.74392000,3686536.69093260,0
1620567180000,3775.06000000,3783.83000000,3770.49000000,3783.66000000,1389.00079000,1620567359999,5243878.31545910,4813,688.26584000,2598460.69278450,0
1620567360000,3783.66000000,3803.00000000,3780.38000000,3802.73000000,2228.24721000,1620567539999,8453528.37109230,5848,1201.21857000,4557939.32429620,0
1620567540000,3802.50000000,3811.74000000,3799.02000000,3809.97000000,2802.41797000,1620567719999,10663042.10878640,6589,1628.48058000,6196240.99650720,0
1620567720000,3809.34000000,3812.26000000,3803.75000000,3809.96000000,1909.66907000,1620567899999,7273546.24516990,4935,991.31756000,3775537.90053360,0
1620567900000,3809.96000000,3834.39000000,3809.95000000,3833.59000000,4239.44477000,1620568079999,16202073.01957430,9587,2392.83905000,9144765.53662030,0
1620568080000,3833.59000000,3834.49000000,3822.81000000,3822.82000000,3260.55716000,1620568259999,12487847.76629900,7713,1621.11739000,6209379.11225600,0
1620568260000,3822.82000000,3832.84000000,3822.21000000,3829.34000000,2330.25159000,1620568439999,8918444.23232980,5878,1136.01023000,4347180.81037380,0
1620568440000,3829.34000000,3836.49000000,3822.27000000,3832.66000000,2186.60274000,1620568619999,8374340.89324540,5498,1152.96694000,4415143.77780930,0
1620568620000,3832.73000000,3839.43000000,3828.32000000,3833.63000000,2311.65060000,1620568799999,8864676.20323210,5579,1190.91339000,4566704.61053290,0
1620568800000,3833.40000000,3838.37000000,3826.19000000,3835.43000000,2567.43952000,1620568979999,9834517.67532460,5829,1202.62632000,4606818.86386240,0
1620568980000,3835.43000000,3838.10000000,3788.28000000,3798.22000000,5357.23972000,1620569159999,20419851.24856960,10811,2148.84737000,8190874.52161070,0
1620569160000,3798.48000000,3826.57000000,3795.25000000,3826.56000000,2765.68040000,1620569339999,10533554.10292370,6494,1493.79128000,5690761.08177430,0
1620569340000,3826.56000000,3828.56000000,3812.82000000,3816.90000000,2785.31589000,1620569519999,10640223.75129080,6170,1107.27290000,4229953.30647170,0
1620569520000,3817.10000000,3817.75000000,3805.65000000,3807.36000000,1992.97818000,1620569699999,7593340.79208510,5067,828.05845000,3155022.16065010,0
1620569700000,3807.35000000,3831.22000000,3806.76000000,3829.00000000,2514.27470000,1620569879999,9602789.64828850,5544,1652.39629000,6310736.89792970,0
1620569880000,3829.09000000,3829.32000000,3815.53000000,3816.11000000,1948.27734000,1620570059999,7443643.92123790,4888,717.80796000,2742995.36054480,0
1620570060000,3816.11000000,3827.00000000,3810.00000000,3822.87000000,1961.05692000,1620570239999,7490753.20486200,5400,1127.53908000,4308166.44972080,0
1620570240000,3822.88000000,3823.98000000,3812.24000000,3815.34000000,1271.91593000,1620570419999,4855387.33147710,4023,588.55107000,2246702.79607520,0
1620570420000,3815.34000000,3825.00000000,3814.05000000,3821.00000000,1437.21476000,1620570599999,5491553.62591920,4512,587.49255000,2244948.92470990,0
1620570600000,3821.00000000,3822.50000000,3815.99000000,3818.84000000,817.77880000,1620570779999,3122547.06883290,4126,410.27872000,1566552.32376210,0
1620570780000,3818.85000000,3832.89000000,3818.84000000,3829.59000000,1355.15150000,1620570959999,5185335.90503660,4445,968.40171000,3705354.79541100,0
1620570960000,3829.59000000,3837.00000000,3829.00000000,3830.81000000,1597.55013000,1620571139999,6124303.09232260,4466,755.42057000,2895510.05212410,0
1620571140000,3830.80000000,3832.25000000,3820.00000000,3827.50000000,1343.58510000,1620571319999,5142731.20195990,5095,713.00079000,2729511.50264320,0
1620571320000,3827.50000000,3833.63000000,3827.50000000,3832.50000000,1056.01406000,1620571499999,4044976.42766500,4177,667.81279000,2557954.06142980,0
1620571500000,3832.50000000,3848.00000000,3830.35000000,3847.99000000,1650.23286000,1620571679999,6338672.47958910,5616,916.52625000,3520317.06815770,0
1620571680000,3847.99000000,3850.43000000,3842.98000000,3849.16000000,1926.18975000,1620571859999,7410929.70625750,5485,1041.47897000,4007337.91815340,0
1620571860000,3848.69000000,3855.28000000,3839.99000000,3839.99000000,1720.26388000,1620572039999,6619678.23875560,6188,757.18701000,2913811.52636540,0
1620572040000,3839.99000000,3844.26000000,3826.61000000,3829.57000000,1207.86466000,1620572219999,4634861.07714910,5025,635.19830000,2437969.82062800,0
1620572220000,3829.57000000,3838.14000000,3827.99000000,3836.64000000,1542.07750000,1620572399999,5908833.61860090,4241,1114.46424000,4269731.25873850,0
1620572400000,3836.63000000,3836.98000000,3813.82000000,3832.87000000,1852.61309000,1620572579999,7083318.44870460,4764,894.76888000,3421060.52648250,0
1620572580000,3832.87000000,3838.59000000,3830.00000000,3836.96000000,998.57660000,1620572759999,3829231.85468970,4148,572.95980000,2197041.96498010,0
1620572760000,3836.96000000,3843.53000000,3833.36000000,3841.44000000,1043.93907000,1620572939999,4008436.33291810,3540,605.85693000,2326169.36849440,0
1620572940000,3841.43000000,3844.39000000,3836.85000000,3840.55000000,1086.01090000,1620573119999,4170830.60290180,3822,663.84940000,2549387.72973270,0
1620573120000,3840.55000000,3842.68000000,3835.00000000,3835.60000000,1010.61672000,1620573299999,3878899.89735320,3413,535.48741000,2055143.05297060,0
1620573300000,3835.51000000,3850.53000000,3835.51000000,3843.37000000,1917.76295000,1620573479999,7372975.70255480,4752,975.58193000,3749898.99409450,0
1620573480000,3843.37000000,3848.56000000,3842.23000000,3843.61000000,1260.42671000,1620573659999,4846692.83255060,3643,665.59017000,2559348.91935210,0
1620573660000,3843.61000000,3843.61000000,3833.81000000,3839.62000000,1504.23378000,1620573839999,5774023.13810800,4055,523.40442000,2009222.94805030,0
1620573840000,3839.18000000,3840.00000000,3828.50000000,3829.06000000,1096.67817000,1620574019999,4205654.48661950,3439,420.26442000,1611723.27756750,0
1620574020000,3828.95000000,3840.38000000,3828.35000000,3838.12000000,1918.41277000,1620574199999,7354855.81706350,4319,1227.97862000,4706716.86576140,0
1620574200000,3838.11000000,3838.11000000,3821.04000000,3824.54000000,1245.86346000,1620574379999,4771906.54711590,3643,502.59251000,1924693.24148800,0
1620574380000,3824.54000000,3835.00000000,3824.54000000,3832.99000000,898.95560000,1620574559999,3442713.65909340,3749,478.36840000,1831877.90666960,0
1620574560000,3833.00000000,3847.14000000,3831.70000000,3847.14000000,958.17451000,1620574739999,3678164.13473030,3264,481.86416000,1849827.72523210,0
1620574740000,3847.14000000,3847.68000000,3838.01000000,3840.87000000,1539.47694000,1620574919999,5919396.77009010,4282,608.98781000,2341213.77580470,0
1620574920000,3840.61000000,3849.52000000,3836.00000000,3846.44000000,1121.94236000,1620575099999,4311007.34605180,3513,556.37188000,2137339.48308060,0
1620575100000,3846.24000000,3865.32000000,3846.16000000,3865.05000000,4290.63235000,1620575279999,16555116.00483180,6638,2058.89206000,7945013.94998070,0
1620575280000,3865.05000000,3872.43000000,3865.05000000,3868.79000000,2593.32402000,1620575459999,10035181.25831180,5372,1036.51040000,4010377.19552040,0
1620575460000,3868.79000000,3869.70000000,3858.00000000,3863.74000000,2196.31036000,1620575639999,8487569.99448620,4879,625.91507000,2418652.77780770,0
