1620518400000,3910.26000000,3912.45000000,3891.01000000,3894.72000000,3520.93315000,1620518579999,13734703.47180900,8101,1827.11276000,7126739.14786870,0
1620575640000,3863.73000000,3873.67000000,3863.73000000,3872.26000000,2054.45508000,1620575819999,7951188.77245050,5221,1097.16718000,4245893.62297140,0
1620575820000,3872.26000000,3880.94000000,3872.22000000,3878.46000000,4214.94452000,1620575999999,16346033.89077190,6446,1743.99781000,6761874.57188830,0
1620576000000,3878.76000000,3916.10000000,3878.21000000,3910.00000000,8274.05856000,1620576179999,32253705.09968730,16187,4545.21106000,17714309.43702130,0
1620576180000,3910.01000000,3943.89000000,3910.00000000,3935.78000000,14745.60365000,1620576359999,57970916.29135090,24981,5288.84869000,20776080.10259700,0
1620576360000,3935.78000000,3970.00000000,3930.34000000,3955.55000000,13108.54200000,1620576539999,51815808.81310430,24014,6439.78944000,25451933.20999350,0
1620576540000,3956.34000000,3959.38000000,3932.13000000,3942.21000000,4369.13776000,1620576719999,17239641.04244510,9553,1960.47731000,7735539.95245140,0
1620576720000,3942.21000000,3946.57000000,3926.65000000,3945.55000000,3050.90401000,1620576899999,12016523.86295200,5801,1567.57488000,6173908.00442780,0
1620576900000,3945.54000000,3946.22000000,3926.71000000,3929.97000000,2326.63904000,1620577079999,9157927.81391360,4878,1145.70076000,4509724.68413170,0
1620577080000,3929.97000000,3939.00000000,3916.22000000,3928.45000000,2666.69777000,1620577259999,10477353.39259050,5387,1299.54729000,5105989.78517130,0
1620577260000,3928.04000000,3930.00000000,3911.87000000,3919.21000000,2858.83932000,1620577439999,11208342.45626260,4629,1440.47041000,5647014.44948550,0
1620577440000,3919.10000000,3928.38000000,3914.64000000,3915.99000000,1259.96671000,1620577619999,4938202.03755370,2755,606.67479000,2377845.55218310,0
1620577620000,3915.99000000,3926.76000000,3915.00000000,3923.75000000,1233.14709000,1620577799999,4834455.53020440,2733,619.70273000,2429296.28232560,0
1620577800000,3923.72000000,3927.44000000,3914.65000000,3918.62000000,2148.32025000,1620577979999,8424135.30549710,3270,1157.23516000,4536466.80272240,0
1620577980000,3918.62000000,3923.42000000,3918.04000000,3918.61000000,747.88134000,1620578159999,2931652.23278260,1834,393.90128000,1543931.89110660,0
1620578160000,3918.61000000,3945.00000000,3918.60000000,3941.88000000,2030.14373000,1620578339999,7986412.09134010,4227,1231.45526000,4844463.65006930,0
1620578340000,3941.88000000,3945.00000000,3933.12000000,3935.86000000,1624.61574000,1620578519999,6398631.96601070,3019,812.82816000,3201650.18562790,0
1620578520000,3935.87000000,3940.00000000,3929.66000000,3939.99000000,1218.81632000,1620578699999,4796812.89917860,2326,600.82816000,2364868.46173810,0
1620578700000,3939.99000000,3940.00000000,3925.00000000,3934.73000000,1079.93087000,1620578879999,4245801.93759970,2503,492.01002000,1934382.77397150,0
1620578880000,3934.74000000,3937.50000000,3930.21000000,3937.42000000,1329.47813000,1620579059999,5229692.94745260,2395,811.27473000,3190967.29278030,0
1620579060000,3937.13000000,3949.43000000,3937.13000000,3939.80000000,2036.92051000,1620579239999,8031922.32587110,3570,1272.12603000,5015944.35267230,0
1620579240000,3939.80000000,3945.00000000,3935.13000000,3936.41000000,1086.73081000,1620579419999,4282413.38137920,2423,525.42463000,2070501.57098850,0
1620579420000,3936.42000000,3937.46000000,3923.87000000,3925.56000000,2041.33703000,1620579599999,8022658.49251360,3478,861.66708000,3386187.02760490,0
1620579600000,3925.56000000,3938.23000000,3925.50000000,3927.49000000,1338.75013000,1620579779999,5264145.34615020,3670,780.72831000,3069911.97875770,0
1620579780000,3927.79000000,3930.46000000,3898.55000000,3898.93000000,3128.82531000,1620579959999,12236038.53483720,7656,1208.85596000,4727021.25423280,0
1620579960000,3898.92000000,3904.64000000,3883.00000000,3903.00000000,3746.60397000,1620580139999,14588193.82319690,8075,1783.63610000,6945267.36816950,0
1620580140000,3903.25000000,3903.72000000,3892.74000000,3903.35000000,1433.65412000,1620580319999,5589962.47548180,4088,776.10233000,3026068.77613160,0
1620580320000,3903.35000000,3913.52000000,3903.04000000,3911.15000000,1608.42754000,1620580499999,6287352.46656310,3890,907.84080000,3548625.34138660,0
1620580500000,3911.15000000,3913.61000000,3898.67000000,3910.86000000,1573.11872000,1620580679999,6143793.02707530,4154,956.34057000,3734562.86430290,0
1620580680000,3910.86000000,3916.64000000,3904.23000000,3913.37000000,1053.61648000,1620580859999,4120127.54906690,3513,510.36200000,1995487.28784470,0
1620580860000,3913.48000000,3935.00000000,3913.14000000,3927.91000000,1734.19870000,1620581039999,6806394.31933010,5099,890.20513000,3493770.26683410,0
1620581040000,3927.88000000,3927.88000000,3916.27000000,3922.14000000,1556.92320000,1620581219999,6106922.70119060,3806,833.01877000,3267626.17068510,0
1620581220000,3921.61000000,3922.46000000,3910.51000000,3913.85000000,1122.81141000,1620581399999,4397541.89834650,3548,561.43048000,2199093.57560470,0
1620581400000,3913.84000000,3924.99000000,3911.99000000,3924.41000000,883.47790000,1620581579999,3462313.16141540,3020,444.44101000,1741522.77858320,0
1620581580000,3924.41000000,3924.43000000,3905.61000000,3906.08000000,825.93607000,1620581759999,3233579.46283030,3694,399.18174000,1562956.80291690,0
1620581760000,3906.08000000,3918.99000000,3901.65000000,3918.78000000,1150.06452000,1620581939999,4494691.53097270,3509,497.48097000,1944634.14117120,0
1620581940000,3918.67000000,3918.68000000,3897.00000000,3909.22000000,1274.13143000,1620582119999,4975112.16111020,4578,521.33602000,2036011.45321410,0
1620582120000,3909.13000000,3910.74000000,3896.00000000,3901.74000000,1255.19873000,1620582299999,4897151.55176920,3477,577.00999000,2251511.86734660,0
1620582300000,3901.75000000,3910.87000000,3899.41000000,3908.89000000,841.38088000,1620582479999,3286443.69268850,3349,418.29334000,1634030.56142780,0
1620582480000,3909.51000000,3914.00000000,3905.00000000,3914.00000000,777.41374000,1620582659999,3038968.83433540,2864,435.41517000,1702120.37322520,0
1620582660000,3914.00000000,3919.60000000,3910.29000000,3918.85000000,844.09755000,1620582839999,3305509.05547180,3286,341.62819000,1337686.57949850,0
1620582840000,3918.85000000,3918.85000000,3909.00000000,3916.41000000,1551.71118000,1620583019999,6072043.10444900,3321,749.45427000,2932288.55456140,0
1620583020000,3916.30000000,3917.34000000,3911.07000000,3911.79000000,904.25748000,1620583199999,3538916.46516630,2721,556.39799000,2177288.29720500,0
1620583200000,3911.93000000,3914.31000000,3900.08000000,3901.98000000,1048.56431000,1620583379999,4097305.44941200,3330,509.22209000,1990229.32591270,0
1620583380000,3902.07000000,3916.38000000,3900.00000000,3912.72000000,1076.47792000,1620583559999,4205245.16750330,3734,514.14229000,2008130.00891540,0
1620583560000,3912.73000000,3928.74000000,3911.52000000,3914.67000000,1468.93866000,1620583739999,5761252.39438260,4504,856.74471000,3360105.05721570,0
1620583740000,3915.23000000,3920.00000000,3906.35000000,3906.46000000,958.44360000,1620583919999,3752827.16672250,3930,537.33127000,2103979.93844480,0
1620583920000,3906.41000000,3916.95000000,3903.58000000,3914.01000000,2038.45942000,1620584099999,7969363.52673700,4160,1380.65398000,5397506.48019080,0
1620584100000,3914.01000000,3914.84000000,3906.62000000,3910.00000000,689.32631000,1620584279999,2695197.00134760,3219,323.23927000,1263922.13416880,0
1620584280000,3909.99000000,3912.77000000,3901.20000000,3901.54000000,954.68549000,1620584459999,3731068.97213260,3531,506.78242000,1980594.01577620,0
1620584460000,3901.54000000,3914.41000000,3901.00000000,3910.19000000,958.33726000,1620584639999,3743255.05459230,3526,436.22762000,1703815.28934160,0
1620584640000,3910.01000000,3918.32000000,3908.53000000,3917.22000000,713.94111000,1620584819999,2794897.35676620,2995,337.60543000,1321522.05713770,0
1620584820000,3916.99000000,3921.42000000,3913.16000000,3913.83000000,908.07176000,1620584999999,3557899.66125100,3570,556.26014000,2179558.35226280,0
1620585000000,3913.80000000,3918.76000000,3901.17000000,3901.90000000,1448.04921000,1620585179999,5661775.24958240,3631,699.11460000,2733787.27531350,0
1620585180000,3901.89000000,3906.99000000,3900.00000000,3901.44000000,1654.60500000,1620585359999,6457540.85893910,3982,893.57405000,3487752.98037090,0
1620585360000,3901.44000000,3902.15000000,3881.82000000,3888.53000000,2338.13590000,1620585539999,9097885.12702740,5689,996.94271000,3878670.40079430,0
1620585540000,3888.52000000,3904.25000000,3885.19000000,3903.98000000,1415.18947000,1620585719999,5509682.30092160,4347,643.70893000,2506986.58523370,0
1620585720000,3904.03000000,3909.68000000,3885.36000000,3888.96000000,1074.22149000,1620585899999,4187002.90605120,4444,532.09305000,2073975.03582490,0
1620585900000,3888.82000000,3896.17000000,3880.32000000,3893.01000000,1754.39512000,1620586079999,6823042.25374010,5076,857.57420000,3335015.54690660,0
1620586080000,3893.22000000,3900.00000000,3887.61000000,3896.42000000,936.65494000,1620586259999,3645957.13142950,3537,564.65646000,2197986.46863230,0
1620586260000,3896.42000000,3899.93000000,3894.33000000,3898.49000000,632.50659000,1620586439999,2465100.44524280,3442,329.95482000,1285914.51923100,0
1620586440000,3898.49000000,3906.41000000,3889.37000000,3904.01000000,970.81500000,1620586619999,3784392.91556250,4286,515.80168000,2010594.95144840,0
1620586620000,3904.00000000,3909.00000000,3896.84000000,3899.32000000,1119.96996000,1620586799999,4372384.64210850,3386,728.88068000,2845932.03808050,0
1620586800000,3899.33000000,3906.79000000,3896.65000000,3902.95000000,991.86561000,1620586979999,3871255.36540480,3326,465.27987000,1815905.36510240,0
1620586980000,3902.95000000,3904.64000000,3894.37000000,3894.37000000,987.98801000,1620587159999,3852932.22298220,4151,467.30180000,1822377.50808180,0
1620587160000,3894.36000000,3898.80000000,3888.23000000,3890.87000000,1104.21301000,1620587339999,4298632.56691600,4034,470.95198000,1833716.46391570,0
1620587340000,3890.99000000,3891.85000000,3878.52000000,3882.67000000,1479.02029000,1620587519999,5747393.34950820,5445,605.10998000,2352076.65636840,0
1620587520000,3882.67000000,3890.78000000,3880.61000000,3885.26000000,1332.47277000,1620587699999,5176466.07673760,4202,691.09962000,2684358.97928200,0
1620587700000,3885.26000000,3888.68000000,3867.00000000,3870.82000000,2081.91325000,1620587879999,8071429.60854570,6949,880.92942000,3416188.43444850,0
1620587880000,3870.82000000,3872.90000000,3858.05000000,3867.12000000,2449.96157000,1620588059999,9466281.12771530,7110,1165.22577000,4502012.52554340,0
1620588060000,3867.14000000,3868.71000000,3854.16000000,3854.99000000,2438.60975000,1620588239999,9412466.82962400,7213,1254.40264000,4842229.47501970,0
1620588240000,3854.70000000,3866.24000000,3853.00000000,3861.65000000,1862.30254000,1620588419999,7185263.47678350,5750,942.80110000,3637967.65798010,0
1620588420000,3861.64000000,3871.11000000,3856.49000000,3858.63000000,1459.63963000,1620588599999,5637744.25537030,4867,756.73724000,2922872.97709470,0
1620588600000,3858.62000000,3881.07000000,3855.44000000,3879.00000000,1338.79154000,1620588779999,5179758.02362770,5159,765.86483000,2963138.53432310,0
1620588780000,3878.94000000,3890.96000000,3875.87000000,3878.58000000,1755.42508000,1620588959999,6818431.85083230,5399,1027.87497000,3992297.06128530,0
1620588960000,3878.61000000,3891.85000000,3878.61000000,3884.99000000,1120.02656000,1620589139999,4352990.71128900,4140,531.47841000,2065535.98961800,0
1620589140000,3884.98000000,3886.07000000,3863.22000000,3863.95000000,1207.02639000,1620589319999,4674676.29646770,4746,584.91735000,2265636.77161720,0
1620589320000,3863.95000000,3869.10000000,3849.26000000,3850.67000000,1728.55772000,1620589499999,6665068.84290490,6242,648.65858000,2501469.93846740,0
1620589500000,3850.67000000,3866.62000000,3841.19000000,3861.10000000,2333.30723000,1620589679999,8990569.87466590,6912,903.50197000,3482597.84102620,0
1620589680000,3860.84000000,3865.95000000,3853.55000000,3865.65000000,1305.72901000,1620589859999,5037685.44421070,4225,515.41176000,1988374.71546720,0
1620589860000,3865.65000000,3869.55000000,3860.20000000,3866.13000000,804.45536000,1620590039999,3109178.12864280,4038,383.40583000,1481733.09555400,0
1620590040000,3866.37000000,3872.74000000,3865.01000000,3869.05000000,1103.51321000,1620590219999,4269172.45082090,4066,469.42159000,1816079.56704800,0
1620590220000,3868.96000000,3874.93000000,3860.75000000,3862.96000000,968.06263000,1620590399999,3743545.17144850,3700,549.00230000,2123103.83111050,0
1620590400000,3862.94000000,3887.62000000,3853.74000000,3878.42000000,2401.02534000,1620590579999,9293843.68480510,5841,984.74455000,3814211.25631540,0
1620590580000,3878.43000000,3886.86000000,3876.18000000,3879.76000000,1369.38142000,1620590759999,5315418.92765220,4148,771.25605000,2993834.78249530,0
1620590760000,3879.51000000,3881.92000000,3873.58000000,3878.27000000,989.45622000,1620590939999,3838594.17572010,3405,719.44942000,2791231.06003800,0
1620590940000,3878.44000000,3883.23000000,3873.54000000,3877.79000000,923.46022000,1620591119999,3582173.26268850,3710,580.90401000,2253559.52702690,0
1620591120000,3877.79000000,3888.99000000,3875.03000000,3886.25000000,2081.83002000,1620591299999,8087248.22846290,4411,1458.38624000,5665495.20447120,0
1620591300000,3886.36000000,3886.47000000,3877.00000000,3879.39000000,887.89767000,1620591479999,3445775.53252370,3703,430.86381000,1671839.08971720,0
1620591480000,3879.40000000,3885.40000000,3875.00000000,3877.75000000,600.14607000,1620591659999,2327681.01644540,3247,320.70186000,1243865.19053250,0
1620591660000,3877.74000000,3877.75000000,3866.26000000,3873.50000000,1003.88599000,1620591839999,3886821.86814950,3587,499.89256000,1935352.81576840,0
1620591840000,3873.50000000,3882.25000000,3873.50000000,3875.54000000,1008.76452000,1620592019999,3911017.63065340,3123,359.26081000,1392686.61721860,0
1620592020000,3875.33000000,3880.95000000,3874.22000000,3876.33000000,755.04703000,1620592199999,2927311.27079710,3246,379.61347000,1471703.83720670,0
1620592200000,3876.44000000,3882.50000000,3873.12000000,3882.23000000,760.79725000,1620592379999,2950392.03680200,2603,464.91384000,1802998.95279020,0
1620592380000,3882.20000000,3882.50000000,3878.60000000,3881.56000000,549.04845000,1620592559999,2130960.97465900,3004,309.82030000,1202427.74391590,0
1620592560000,3881.56000000,3896.31000000,3881.22000000,3895.90000000,1655.46338000,1620592739999,6437054.55733280,3860,1139.97010000,4432050.34173870,0
1620592740000,3895.89000000,3915.00000000,3895.89000000,3913.16000000,3316.00740000,1620592919999,12961034.50931610,7363,1932.58011000,7552540.02755500,0
1620592920000,3913.16000000,3914.24000000,3895.00000000,3898.55000000,1364.30878000,1620593099999,5325820.06123700,4234,534.53520000,2086294.52308280,0
1620593100000,3898.54000000,3912.13000000,3895.55000000,3900.37000000,949.57033000,1620593279999,3706522.21985860,3829,515.99646000,2014136.24588920,0
1620593280000,3900.36000000,3905.07000000,3898.91000000,3900.61000000,644.76514000,1620593459999,2516227.58016060,2954,358.52754000,1399132.76661390,0
1620593460000,3901.46000000,3906.47000000,3895.74000000,3895.95000000,840.88466000,1620593639999,3279623.53257470,3141,359.80381000,1403535.67578600,0
1620593640000,3895.94000000,3908.63000000,3888.64000000,3902.03000000,1987.19238000,1620593819999,7746114.96368600,4828,1239.60463000,4831304.19762390,0
1620593820000,3902.04000000,3907.11000000,3896.49000000,3904.99000000,1198.11320000,1620593999999,4674687.73452410,3084,636.32192000,2482363.96434450,0
1620594000000,3904.41000000,3922.00000000,3904.10000000,3920.22000000,2220.56152000,1620594179999,8694499.62487220,6044,1254.34952000,4910531.19993200,0
1620594180000,3920.42000000,3927.09000000,3918.74000000,3920.25000000,998.01138000,1620594359999,3914728.32805670,5214,487.28546000,1911263.34982120,0
1620594360000,3920.15000000,3941.73000000,3919.94000000,3940.98000000,2420.30463000,1620594539999,9520306.16631620,8113,1285.36910000,5054271.23468130,0
1620594540000,3940.97000000,3941.41000000,3924.11000000,3928.92000000,1459.89023000,1620594719999,5742443.52149310,6212,482.01809000,1895004.79288030,0
1620594720000,3928.91000000,3934.37000000,3924.24000000,3926.26000000,755.50184000,1620594899999,2968773.90470070,4002,339.85248000,1335288.04000070,0
1620594900000,3926.63000000,3928.01000000,3915.83000000,3916.17000000,581.86303000,1620595079999,2281864.35131870,4491,318.31656000,1248494.62564360,0
1620595080000,3916.06000000,3926.24000000,3915.70000000,3920.71000000,754.49540000,1620595259999,2957982.16230720,4040,350.32290000,1373510.49481760,0
1620595260000,3920.70000000,3921.17000000,3912.71000000,3914.99000000,692.59310000,1620595439999,2712546.19071770,4432,329.31802000,1289830.93667330,0
1620595440000,3914.99000000,3918.95000000,3907.67000000,3913.81000000,915.49502000,1620595619999,3582602.10032270,4619,491.81281000,1924745.67046370,0
1620595620000,3913.68000000,3916.96000000,3910.10000000,3915.21000000,688.71648000,1620595799999,2694756.14787940,3930,366.22158000,1432781.87484980,0
1620595800000,3915.13000000,3916.67000000,3910.10000000,3915.76000000,801.72614000,1620595979999,3137254.89797340,4018,555.40140000,2173416.01203740,0
1620595980000,3915.76000000,3916.63000000,3913.14000000,3915.75000000,526.75482000,1620596159999,2062248.67080670,3860,350.98540000,1374152.49706900,0
1620596160000,3915.76000000,3921.41000000,3913.94000000,3916.29000000,717.01992000,1620596339999,2808853.09502930,3897,396.67488000,1553969.76348890,0
1620596340000,3916.30000000,3916.30000000,3907.29000000,3912.52000000,584.57225000,1620596519999,2286724.78070540,4275,264.41057000,1034410.71834170,0
1620596520000,3912.27000000,3914.87000000,3901.31000000,3905.83000000,920.23116000,1620596699999,3595822.88277630,4712,443.75823000,1734018.94794190,0
1620596700000,3905.82000000,3914.86000000,3905.01000000,3906.99000000,1003.07845000,1620596879999,3921652.69241830,4600,612.92999000,2396339.17359400,0
1620596880000,3906.99000000,3913.84000000,3904.21000000,3910.81000000,783.95862000,1620597059999,3064002.37031700,4078,451.70135000,1765443.33670550,0
1620597060000,3910.64000000,3914.23000000,3905.26000000,3908.51000000,838.71197000,1620597239999,3279355.99498120,4206,341.67517000,1335862.77662290,0
1620597240000,3908.52000000,3909.78000000,3896.22000000,3904.83000000,981.75136000,1620597419999,3831395.00528710,4808,437.35837000,1706871.68561940,0
1620597420000,3904.83000000,3913.78000000,3899.98000000,3904.87000000,1098.01748000,1620597599999,4286779.72463850,4389,624.35135000,2437099.84682000,0
1620597600000,3905.00000000,3908.00000000,3890.79000000,3893.23000000,1610.14541000,1620597779999,6281665.96605010,4428,788.30986000,3074771.63245020,0
1620597780000,3893.06000000,3901.89000000,3892.00000000,3896.12000000,1217.92643000,1620597959999,4746239.14394340,3887,663.60035000,2586221.38254910,0
1620597960000,3896.12000000,3905.00000000,3892.97000000,3900.84000000,871.89019000,1620598139999,3399305.47505070,3223,488.47262000,1904732.60197520,0
1620598140000,3900.47000000,3908.13000000,3895.87000000,3903.69000000,1115.58076000,1620598319999,4353706.79493740,3727,634.45020000,2476117.26217660,0
1620598320000,3903.75000000,3909.98000000,3902.49000000,3906.78000000,697.43004000,1620598499999,2724286.00211970,2835,400.91248000,1565977.70429020,0
1620598500000,3906.74000000,3911.70000000,3899.19000000,3901.15000000,668.12497000,1620598679999,2609566.27012760,3306,367.31116000,1434817.37476170,0
1620598680000,3901.69000000,3911.74000000,3900.02000000,3901.98000000,777.49684000,1620598859999,3036377.59685830,3176,411.64965000,1607693.29577520,0
1620598860000,3901.97000000,3901.98000000,3892.99000000,3895.72000000,903.56279000,1620599039999,3520395.93137700,3640,406.14283000,1582320.66287100,0
1620599040000,3895.71000000,3896.44000000,3889.17000000,3891.60000000,1138.27080000,1620599219999,4430158.84565230,3414,535.34952000,2083373.11109170,0
1620599220000,3891.60000000,3895.24000000,3882.24000000,3890.01000000,1611.35217000,1620599399999,6267283.37111010,4437,778.99581000,3030228.05534750,0
1620599400000,3890.00000000,3900.96000000,3889.99000000,3897.21000000,2202.05850000,1620599579999,8580185.95955870,3725,737.73051000,2874334.49605130,0
1620599580000,3897.41000000,3903.14000000,3897.41000000,3901.55000000,1012.82356000,1620599759999,3949046.70575150,3268,485.08367000,1891504.88070580,0
1620599760000,3901.54000000,3902.99000000,3895.00000000,3896.00000000,802.36220000,1620599939999,3127927.28283460,2667,326.04033000,1271008.28385610,0
1620599940000,3896.01000000,3901.20000000,3892.72000000,3900.63000000,1163.74960000,1620600119999,4534481.55938150,3795,625.05312000,2435721.86511830,0
1620600120000,3900.83000000,3902.50000000,3880.76000000,3882.00000000,1313.91335000,1620600299999,5115804.79159590,4128,635.25770000,2473111.36024890,0
1620600300000,3881.99000000,3886.49000000,3867.32000000,3872.18000000,2120.18487000,1620600479999,8219220.83385190,6377,825.84932000,3201319.16167530,0
1620600480000,3872.39000000,3880.97000000,3872.14000000,3877.23000000,1101.88902000,1620600659999,4272535.56337010,3564,544.77665000,2112394.88254130,0
1620600660000,3877.22000000,3893.63000000,3876.57000000,3887.91000000,1137.23876000,1620600839999,4419380.79824870,3785,549.21035000,2133918.22761750,0
1620600840000,3887.90000000,3891.79000000,3882.88000000,3884.76000000,874.66397000,1620601019999,3399986.15115230,3479,424.17530000,1648909.59344910,0
1620601020000,3884.79000000,3886.98000000,3873.62000000,3885.55000000,742.64520000,1620601199999,2881978.33945400,2981,349.03401000,1354412.84830370,0
1620601200000,3885.63000000,3900.54000000,3885.63000000,3898.18000000,1007.24181000,1620601379999,3923356.19200000,2171,445.93225000,1737263.93473040,0
1620601380000,3898.18000000,3905.74000000,3896.90000000,3904.10000000,1361.06382000,1620601559999,5310267.29591780,2320,718.99885000,2805090.76915770,0
1620601560000,3904.08000000,3909.30000000,3902.63000000,3903.83000000,844.02351000,1620601739999,3297404.04399650,1940,406.26991000,1587175.79612500,0
1620601740000,3903.82000000,3911.66000000,3901.70000000,3908.71000000,798.62569000,1620601919999,3121107.57366640,1886,379.32904000,1482493.64561170,0
1620601920000,3908.71000000,3909.07000000,3897.12000000,3897.39000000,623.44743000,1620602099999,2433944.84809820,1635,258.82638000,1010447.63277700,0
1620602100000,3897.32000000,3905.00000000,3889.40000000,3890.06000000,742.22381000,1620602279999,2893242.17426840,1949,291.92969000,1137749.51678240,0
1620602280000,3890.07000000,3895.35000000,3883.35000000,3893.01000000,1005.72672000,1620602459999,3910263.43500940,2028,416.53495000,1619454.80193630,0
1620602460000,3893.02000000,3894.15000000,3885.00000000,3885.87000000,1067.72901000,1620602639999,4151462.80184750,2194,439.49542000,1708949.97252200,0
1620602640000,3885.87000000,3890.78000000,3880.90000000,3889.18000000,1029.35621000,1620602819999,3999796.64453510,2085,463.87600000,1802400.70480430,0
1620602820000,3889.19000000,3895.40000000,3885.73000000,3889.43000000,1048.37031000,1620602999999,4078362.65544380,1918,567.54167000,2207838.22472670,0
1620603000000,3889.43000000,3909.00000000,3889.43000000,3908.30000000,996.94266000,1620603179999,3890233.78744710,2012,574.10240000,2240165.21953470,0
1620603180000,3908.30000000,3921.74000000,3906.57000000,3920.15000000,2001.52436000,1620603359999,7832342.28016150,3639,1224.76090000,4792831.77063430,0
1620603360000,3920.15000000,3924.43000000,3913.09000000,3924.08000000,1036.30850000,1620603539999,4061795.54382260,2164,517.56590000,2028825.54260600,0
1620603540000,3923.90000000,3925.00000000,3916.00000000,3918.73000000,899.03904000,1620603719999,3524215.70939880,1860,411.43129000,1612778.47531150,0
1620603720000,3918.92000000,3924.21000000,3908.49000000,3911.85000000,910.41652000,1620603899999,3565506.73585060,1927,444.68029000,1741647.08274490,0
1620603900000,3911.82000000,3915.40000000,3902.84000000,3908.76000000,1422.03451000,1620604079999,5559922.18289150,2416,825.78889000,3229205.05064760,0
1620604080000,3908.75000000,3913.24000000,3900.00000000,3912.21000000,780.04870000,1620604259999,3047910.97873220,1820,332.13861000,1298032.66435370,0
1620604260000,3911.92000000,3925.01000000,3911.92000000,3922.38000000,1020.25959000,1620604439999,3997195.55819040,1934,624.57814000,2447185.05822860,0
1620604440000,3922.43000000,3924.57000000,3915.54000000,3923.52000000,655.05417000,1620604619999,2567714.28110500,1605,278.60709000,1092055.25075750,0
1620604620000,3923.52000000,3932.79000000,3921.59000000,3923.95000000,1602.63073000,1620604799999,6294186.77084930,3295,1056.69779000,4150347.86227390,0
