1656288000000,5.82000000,5.88000000,5.81000000,5.85000000,38801.27000000,1656288899999,226679.93320000,748,17901.26000000,104544.65990000,0
1656288900000,5.85000000,5.90000000,5.83000000,5.87000000,38517.40000000,1656289799999,225978.05410000,593,16765.67000000,98339.06430000,0
1656289800000,5.87000000,5.90000000,5.86000000,5.90000000,30155.44000000,1656290699999,177389.69830000,528,12445.23000000,73228.02920000,0
1656290700000,5.89000000,5.91000000,5.84000000,5.89000000,52376.50000000,1656291599999,307637.50130000,795,29295.58000000,172061.43360000,0
1656291600000,5.89000000,5.90000000,5.84000000,5.86000000,42438.56000000,1656292499999,249292.94520000,576,16017.16000000,94114.55030000,0
1656292500000,5.85000000,5.91000000,5.84000000,5.90000000,27575.38000000,1656293399999,162382.61800000,499,12272.26000000,72284.00170000,0
1656293400000,5.90000000,5.91000000,5.88000000,5.89000000,27403.95000000,1656294299999,161442.84800000,399,9200.08000000,54244.31710000,0
1656294300000,5.89000000,5.92000000,5.88000000,5.91000000,17758.24000000,1656295199999,104846.63740000,334,10446.92000000,61685.29380000,0
1656295200000,5.91000000,5.93000000,5.91000000,5.91000000,12839.59000000,1656296099999,76003.34560000,201,5702.14000000,33761.72930000,0
1656296100000,5.91000000,5.94000000,5.90000000,5.91000000,21158.81000000,1656296999999,125212.97640000,462,7905.28000000,46811.97690000,0
1656297000000,5.91000000,5.97000000,5.90000000,5.96000000,47737.74000000,1656297899999,283972.50030000,701,23962.21000000,142561.33530000,0
1656297900000,5.96000000,5.98000000,5.95000000,5.95000000,19051.65000000,1656298799999,113587.02820000,279,9031.14000000,53868.46890000,0
1656298800000,5.95000000,5.97000000,5.94000000,5.97000000,22588.60000000,1656299699999,134558.05580000,333,14589.61000000,86923.10190000,0
1656299700000,5.97000000,5.98000000,5.94000000,5.94000000,11746.15000000,1656300599999,70023.72580000,214,3265.69000000,19497.62020000,0
1656300600000,5.94000000,5.95000000,5.93000000,5.94000000,6920.17000000,1656301499999,41115.05110000,157,1717.64000000,10209.89120000,0
1656301500000,5.94000000,5.97000000,5.93000000,5.97000000,13904.52000000,1656302399999,82722.14610000,246,6838.38000000,40704.82530000,0
1656302400000,5.96000000,5.97000000,5.94000000,5.94000000,12137.67000000,1656303299999,72245.44330000,240,3424.92000000,20398.26050000,0
1656303300000,5.94000000,5.98000000,5.92000000,5.95000000,28453.69000000,1656304199999,169289.84650000,423,9098.45000000,54127.48430000,0
1656304200000,5.96000000,5.99000000,5.95000000,5.98000000,12470.25000000,1656305099999,74442.56840000,221,8216.29000000,49055.61840000,0
1656305100000,5.99000000,5.99000000,5.97000000,5.98000000,12211.97000000,1656305999999,73046.98100000,235,6157.43000000,36847.65220000,0
1656306000000,5.98000000,5.99000000,5.97000000,5.98000000,19095.84000000,1656306899999,114164.19180000,217,9215.46000000,55114.25790000,0
1656306900000,5.98000000,5.98000000,5.90000000,5.91000000,31659.08000000,1656307799999,188231.12130000,509,10645.78000000,63278.10560000,0
1656307800000,5.91000000,5.94000000,5.91000000,5.93000000,10578.43000000,1656308699999,62705.35280000,189,5116.98000000,30332.25630000,0
1656308700000,5.93000000,5.95000000,5.92000000,5.92000000,12420.32000000,1656309599999,73692.51700000,229,6322.24000000,37526.09870000,0
1656309600000,5.93000000,5.94000000,5.91000000,5.93000000,15004.53000000,1656310499999,88835.72250000,288,5870.95000000,34777.19090000,0
1656310500000,5.93000000,5.94000000,5.91000000,5.92000000,10511.21000000,1656311399999,62325.92300000,250,5830.51000000,34583.82500000,0
1656311400000,5.93000000,5.95000000,5.92000000,5.94000000,22794.26000000,1656312299999,135386.06220000,314,11241.57000000,66796.89050000,0
1656312300000,5.94000000,5.99000000,5.93000000,5.97000000,41918.88000000,1656313199999,250096.87590000,488,28443.58000000,169771.02190000,0
1656313200000,5.97000000,6.00000000,5.97000000,5.99000000,19724.14000000,1656314099999,118135.33060000,311,14121.34000000,84566.15700000,0
1656314100000,5.99000000,6.06000000,5.99000000,6.05000000,53350.35000000,1656314999999,321869.97710000,778,35333.62000000,213207.94130000,0
1656315000000,6.04000000,6.05000000,6.02000000,6.02000000,15354.81000000,1656315899999,92658.54270000,277,4556.17000000,27506.02200000,0
1656315900000,6.02000000,6.03000000,6.01000000,6.03000000,10567.68000000,1656316799999,63623.12510000,196,5850.64000000,35244.99670000,0
1656316800000,6.03000000,6.07000000,6.03000000,6.05000000,15865.27000000,1656317699999,96050.07180000,347,8465.98000000,51252.42820000,0
1656317700000,6.06000000,6.09000000,6.04000000,6.08000000,38069.16000000,1656318599999,231058.27300000,504,23586.17000000,143212.18580000,0
1656318600000,6.08000000,6.11000000,6.05000000,6.06000000,67078.16000000,1656319499999,407663.63720000,823,27010.54000000,164403.47850000,0
1656319500000,6.07000000,6.10000000,6.06000000,6.08000000,35121.35000000,1656320399999,213403.90650000,479,14930.67000000,90773.55340000,0
1656320400000,6.09000000,6.10000000,6.06000000,6.08000000,22497.33000000,1656321299999,136692.66020000,386,11698.49000000,71103.40210000,0
1656321300000,6.08000000,6.08000000,6.05000000,6.05000000,13208.19000000,1656322199999,80109.66980000,243,3520.19000000,21342.27760000,0
1656322200000,6.06000000,6.09000000,6.05000000,6.06000000,25233.06000000,1656323099999,152943.42310000,410,9592.49000000,58186.37560000,0
1656323100000,6.07000000,6.07000000,6.05000000,6.06000000,7869.17000000,1656323999999,47698.44740000,194,3360.53000000,20379.62710000,0
1656324000000,6.06000000,6.07000000,6.04000000,6.04000000,13188.12000000,1656324899999,79830.89110000,298,3480.05000000,21078.39480000,0
1656324900000,6.04000000,6.07000000,6.04000000,6.05000000,22045.44000000,1656325799999,133451.71720000,426,12554.10000000,76002.58390000,0
1656325800000,6.05000000,6.08000000,6.04000000,6.06000000,22873.38000000,1656326699999,138625.80900000,447,9278.52000000,56236.08800000,0
1656326700000,6.06000000,6.07000000,6.05000000,6.06000000,13842.70000000,1656327599999,83876.12200000,283,6503.16000000,39414.84390000,0
1656327600000,6.06000000,6.07000000,6.03000000,6.05000000,18263.15000000,1656328499999,110479.12610000,361,9248.70000000,55942.39690000,0
1656328500000,6.05000000,6.07000000,6.01000000,6.01000000,22041.81000000,1656329399999,133003.38530000,464,8368.60000000,50520.54880000,0
1656329400000,6.02000000,6.03000000,5.98000000,6.00000000,29963.28000000,1656330299999,179736.34400000,553,9755.92000000,58533.79490000,0
1656330300000,6.00000000,6.00000000,5.97000000,5.98000000,33743.46000000,1656331199999,202070.09750000,454,15269.14000000,91504.00360000,0
1656331200000,5.99000000,6.05000000,5.99000000,6.02000000,76110.96000000,1656332099999,458209.88140000,1009,33410.05000000,201128.11170000,0
1656332100000,6.01000000,6.02000000,5.98000000,5.99000000,33111.58000000,1656332999999,198583.60660000,636,14907.48000000,89414.57740000,0
1656333000000,5.98000000,6.01000000,5.97000000,5.99000000,44485.68000000,1656333899999,266449.78260000,631,15556.45000000,93267.59960000,0
1656333900000,5.99000000,6.01000000,5.97000000,6.00000000,15893.53000000,1656334799999,95102.51790000,312,8044.28000000,48154.54200000,0
1656334800000,6.00000000,6.04000000,6.00000000,6.02000000,26979.45000000,1656335699999,162303.82540000,389,16644.52000000,100125.23930000,0
1656335700000,6.02000000,6.04000000,6.01000000,6.03000000,17739.31000000,1656336599999,106890.08750000,323,5952.69000000,35887.95740000,0
1656336600000,6.03000000,6.05000000,5.86000000,5.89000000,145743.82000000,1656337499999,866241.98500000,2293,52860.18000000,314553.93840000,0
1656337500000,5.88000000,5.88000000,5.82000000,5.84000000,102762.16000000,1656338399999,601066.62990000,1495,40997.69000000,239794.12440000,0
1656338400000,5.83000000,5.84000000,5.77000000,5.81000000,108679.98000000,1656339299999,631239.08080000,1526,50295.25000000,292258.99260000,0
1656339300000,5.81000000,5.84000000,5.79000000,5.80000000,72763.74000000,1656340199999,423091.17630000,1070,29518.26000000,171705.70720000,0
1656340200000,5.79000000,5.82000000,5.69000000,5.70000000,197829.21000000,1656341099999,1142365.65470000,2225,35201.38000000,203556.04910000,0
1656341100000,5.70000000,5.81000000,5.66000000,5.80000000,114730.23000000,1656341999999,657649.82040000,1951,51176.20000000,294113.49490000,0
1656342000000,5.81000000,5.82000000,5.76000000,5.77000000,49455.47000000,1656342899999,286340.78890000,790,18392.04000000,106538.02640000,0
1656342900000,5.76000000,5.79000000,5.75000000,5.78000000,37071.18000000,1656343799999,213873.05270000,500,18282.78000000,105502.30800000,0
1656343800000,5.78000000,5.82000000,5.77000000,5.80000000,32164.44000000,1656344699999,186568.44990000,509,16775.35000000,97306.68980000,0
1656344700000,5.80000000,5.82000000,5.79000000,5.79000000,30459.59000000,1656345599999,176815.70680000,414,16179.32000000,93925.47450000,0
1656345600000,5.79000000,5.80000000,5.76000000,5.76000000,51876.79000000,1656346499999,299768.75970000,637,25488.61000000,147292.98930000,0
1656346500000,5.76000000,5.76000000,5.71000000,5.72000000,31572.36000000,1656347399999,181111.58510000,618,13529.17000000,77606.42150000,0
1656347400000,5.72000000,5.76000000,5.70000000,5.74000000,28128.48000000,1656348299999,161188.43440000,440,15250.89000000,87421.73880000,0
1656348300000,5.74000000,5.77000000,5.74000000,5.75000000,19182.70000000,1656349199999,110455.94310000,321,8394.79000000,48352.81500000,0
1656349200000,5.75000000,5.77000000,5.74000000,5.77000000,28144.37000000,1656350099999,161921.61100000,407,12737.10000000,73352.04340000,0
1656350100000,5.76000000,5.78000000,5.75000000,5.75000000,15889.88000000,1656350999999,91585.10910000,341,6128.39000000,35336.49620000,0
1656351000000,5.75000000,5.76000000,5.72000000,5.73000000,23939.28000000,1656351899999,137426.38960000,373,8235.26000000,47280.92370000,0
1656351900000,5.73000000,5.75000000,5.73000000,5.74000000,17922.68000000,1656352799999,102880.34540000,278,8634.48000000,49574.85090000,0
1656352800000,5.74000000,5.77000000,5.65000000,5.76000000,74475.07000000,1656353699999,424825.43880000,1230,36477.68000000,208136.44700000,0
1656353700000,5.75000000,5.83000000,5.75000000,5.82000000,55991.20000000,1656354599999,324774.52790000,864,30355.75000000,176057.72350000,0
1656354600000,5.82000000,5.83000000,5.80000000,5.80000000,15487.20000000,1656355499999,90053.98000000,277,6008.38000000,34958.26630000,0
1656355500000,5.80000000,5.80000000,5.75000000,5.76000000,26620.90000000,1656356399999,153719.63340000,412,13064.02000000,75435.34090000,0
1656356400000,5.77000000,5.77000000,5.70000000,5.70000000,29262.96000000,1656357299999,167826.38320000,527,12721.74000000,72944.53000000,0
1656357300000,5.70000000,5.73000000,5.68000000,5.73000000,22191.57000000,1656358199999,126638.47940000,358,12895.34000000,73657.71130000,0
1656358200000,5.72000000,5.73000000,5.69000000,5.72000000,27441.27000000,1656359099999,156834.43570000,238,18489.64000000,105711.29330000,0
1656359100000,5.72000000,5.75000000,5.72000000,5.73000000,12630.73000000,1656359999999,72392.86230000,253,6501.85000000,37279.66120000,0
1656360000000,5.73000000,5.78000000,5.72000000,5.77000000,22006.65000000,1656360899999,126444.28860000,377,10347.00000000,59472.83350000,0
1656360900000,5.77000000,5.79000000,5.76000000,5.77000000,16477.07000000,1656361799999,95156.00070000,285,9993.55000000,57731.20190000,0
1656361800000,5.78000000,5.78000000,5.74000000,5.77000000,12574.62000000,1656362699999,72486.11000000,243,5400.51000000,31137.59230000,0
1656362700000,5.76000000,5.78000000,5.75000000,5.76000000,12190.48000000,1656363599999,70269.51910000,205,3222.33000000,18575.50160000,0
1656363600000,5.76000000,5.78000000,5.74000000,5.77000000,7984.07000000,1656364499999,45954.20840000,176,4011.53000000,23101.05900000,0
1656364500000,5.77000000,5.79000000,5.76000000,5.78000000,11027.95000000,1656365399999,63692.08560000,226,5852.54000000,33833.38420000,0
1656365400000,5.78000000,5.81000000,5.78000000,5.78000000,28421.50000000,1656366299999,164801.48650000,295,21133.54000000,122561.86740000,0
1656366300000,5.78000000,5.82000000,5.78000000,5.80000000,14595.68000000,1656367199999,84694.43210000,319,7631.91000000,44317.36910000,0
1656367200000,5.81000000,5.88000000,5.78000000,5.87000000,24068.37000000,1656368099999,140418.66910000,430,17449.97000000,101827.71780000,0
1656368100000,5.87000000,5.89000000,5.82000000,5.82000000,41048.09000000,1656368999999,240591.94700000,609,16958.69000000,99438.93630000,0
1656369000000,5.83000000,5.85000000,5.82000000,5.84000000,28968.84000000,1656369899999,168886.09590000,384,20132.54000000,117391.54800000,0
1656369900000,5.84000000,5.86000000,5.83000000,5.83000000,9212.85000000,1656370799999,53789.92720000,187,2342.03000000,13681.35860000,0
1656370800000,5.82000000,5.85000000,5.82000000,5.84000000,16564.18000000,1656371699999,96642.27440000,375,7578.93000000,44225.06630000,0
1656371700000,5.84000000,5.85000000,5.81000000,5.83000000,23078.30000000,1656372599999,134561.73250000,482,7538.40000000,43959.92650000,0
1656372600000,5.83000000,5.83000000,5.75000000,5.76000000,49584.53000000,1656373499999,286835.51060000,614,17046.15000000,98659.12810000,0
1656373500000,5.76000000,5.79000000,5.75000000,5.78000000,28016.44000000,1656374399999,161772.43840000,464,14249.95000000,82321.42060000,0
