1618790400000,156.29450000,159.85000000,155.00000000,157.94350000,107650.48000000,1618797599999,16976464.55042300,20733,53589.69000000,8451493.18084300,0
1618797600000,157.94350000,162.11090000,157.39240000,161.17400000,128338.40000000,1618804799999,20480765.32282200,24708,71865.89000000,11475199.02245500,0
1618804800000,161.12760000,164.81860000,160.36660000,161.07580000,144394.59000000,1618811999999,23447177.01258600,28723,80057.49000000,13000584.90385900,0
1618812000000,161.07890000,163.80760000,160.35320000,162.58280000,102951.85000000,1618819199999,16678704.91409300,20752,50871.77000000,8243589.71660400,0
1618819200000,162.61360000,162.86660000,157.28810000,158.47570000,151882.24000000,1618826399999,24181729.55480200,27316,66592.97000000,10603130.76175400,0
1618826400000,158.46160000,161.39360000,156.41000000,160.12040000,121919.40000000,1618833599999,19319352.55780100,22502,64613.84000000,10245265.53433700,0
1618833600000,160.16550000,161.87970000,157.30560000,159.08450000,111881.21000000,1618840799999,17803404.73495500,21775,53111.03000000,8452371.36274900,0
1618840800000,159.01050000,159.02490000,149.63660000,151.68060000,258781.26000000,1618847999999,39826411.50201700,48782,127257.41000000,19577552.60993900,0
1618848000000,151.70000000,156.84960000,151.20380000,155.97490000,128503.51000000,1618855199999,19925184.45987300,25155,62408.23000000,9672581.73321200,0
1618855200000,155.96990000,157.82050000,155.46200000,155.52700000,58763.84000000,1618862399999,9195163.99214100,13883,28930.04000000,4526547.90471600,0
1618862400000,155.52410000,156.06920000,153.66980000,155.49860000,50407.87000000,1618869599999,7817616.40386800,12191,22347.35000000,3466034.32335300,0
1618869600000,155.52310000,157.35370000,154.10830000,154.80140000,60721.35000000,1618876799999,9452318.27424600,14359,29980.90000000,4668873.32873000,0
