1625788800000,2.09820000,2.10060000,2.05640000,2.07460000,47141.78000000,1625789699999,97928.01383000,385,21020.59000000,43630.73059500,0
1625789700000,2.07670000,2.09420000,2.06030000,2.06520000,33658.84000000,1625790599999,69923.71083200,259,18203.60000000,37815.81600900,0
1625790600000,2.06910000,2.06910000,2.02180000,2.02690000,76530.90000000,1625791499999,156114.63484000,593,26458.57000000,54023.09040500,0
1625791500000,2.02880000,2.03210000,2.01310000,2.02040000,50783.87000000,1625792399999,102713.83090900,423,24744.69000000,50074.89330400,0
1625792400000,2.02440000,2.03120000,2.01010000,2.01730000,59575.74000000,1625793299999,120373.70125000,406,30690.49000000,62073.22624300,0
1625793300000,2.01900000,2.04200000,2.01700000,2.04150000,46081.32000000,1625794199999,93331.58586500,251,26470.78000000,53647.69383200,0
1625794200000,2.03690000,2.05730000,2.02440000,2.02630000,32076.59000000,1625795099999,65534.22061600,269,14749.31000000,30168.21558600,0
1625795100000,2.02500000,2.04350000,2.01710000,2.04030000,27055.35000000,1625795999999,54931.26147300,156,17829.20000000,36182.78042900,0
1625796000000,2.03660000,2.05460000,2.02680000,2.05460000,38687.00000000,1625796899999,78937.65485300,298,27596.31000000,56333.61540500,0
1625796900000,2.05560000,2.07500000,2.05380000,2.06540000,44695.44000000,1625797799999,92083.43064200,244,17443.27000000,35950.05083000,0
1625797800000,2.06570000,2.06950000,2.05650000,2.06650000,18437.26000000,1625798699999,38000.14367200,110,8650.50000000,17815.67215300,0
1625798700000,2.06650000,2.08320000,2.06030000,2.08320000,18166.29000000,1625799599999,37672.19652600,135,13780.72000000,28572.65937000,0
1625799600000,2.08320000,2.09290000,2.07860000,2.08950000,23553.00000000,1625800499999,49165.16441800,180,9728.55000000,20297.85275800,0
1625800500000,2.08840000,2.09780000,2.08700000,2.09720000,14180.83000000,1625801399999,29688.41645900,140,8769.29000000,18355.57841100,0
1625801400000,2.09990000,2.10360000,2.08980000,2.09300000,25393.35000000,1625802299999,53198.37913500,173,17866.96000000,37444.38039100,0
1625802300000,2.09230000,2.09530000,2.07540000,2.09190000,30712.81000000,1625803199999,64065.00469400,236,15666.79000000,32710.04919800,0
1625803200000,2.09190000,2.10370000,2.08540000,2.10190000,33776.32000000,1625804099999,70838.52165700,201,19653.07000000,41218.92626000,0
1625804100000,2.10190000,2.10820000,2.09360000,2.09360000,143852.29000000,1625804999999,302379.28827500,368,122664.32000000,257850.55534100,0
1625805000000,2.09320000,2.09820000,2.08960000,2.09210000,12428.72000000,1625805899999,26029.10539500,88,6239.46000000,13068.28218000,0
1625805900000,2.09600000,2.10660000,2.09420000,2.10170000,16352.61000000,1625806799999,34337.72358500,113,6988.23000000,14673.13056700,0
1625806800000,2.10000000,2.10780000,2.09920000,2.10740000,23512.08000000,1625807699999,49506.51718200,131,16613.93000000,34986.23866700,0
1625807700000,2.10710000,2.11360000,2.10160000,2.10620000,182117.75000000,1625808599999,384025.62516600,633,134276.36000000,283249.47538800,0
1625808600000,2.10340000,2.10860000,2.09540000,2.10110000,64783.75000000,1625809499999,136164.81616900,326,26010.50000000,54667.94246100,0
1625809500000,2.10080000,2.10440000,2.09370000,2.09520000,21575.94000000,1625810399999,45275.52017300,191,10568.58000000,22178.71318000,0
1625810400000,2.09470000,2.09470000,2.07390000,2.08170000,39440.81000000,1625811299999,82242.20166000,373,16501.40000000,34419.67602600,0
1625811300000,2.08140000,2.09230000,2.06710000,2.06710000,26216.06000000,1625812199999,54455.57885400,228,10290.57000000,21398.13124800,0
1625812200000,2.06700000,2.07970000,2.06160000,2.07110000,30162.82000000,1625813099999,62426.64113100,183,8909.45000000,18440.86211400,0
1625813100000,2.07230000,2.09280000,2.07220000,2.08790000,46429.88000000,1625813999999,96829.58661900,230,20145.17000000,41996.08287000,0
1625814000000,2.08650000,2.09440000,2.07870000,2.07870000,30325.71000000,1625814899999,63317.26390700,216,13285.96000000,27750.15987000,0
1625814900000,2.08100000,2.08840000,2.07740000,2.08840000,10433.96000000,1625815799999,21743.06694500,76,6087.32000000,12683.53563800,0
1625815800000,2.08720000,2.08840000,2.07590000,2.08620000,14229.52000000,1625816699999,29620.75035700,142,7782.49000000,16204.13862400,0
1625816700000,2.08600000,2.08620000,2.07240000,2.08190000,12808.16000000,1625817599999,26619.10962900,82,7450.69000000,15476.42080800,0
1625817600000,2.08210000,2.08210000,2.05790000,2.06030000,42740.68000000,1625818499999,88304.99018800,339,19136.68000000,39540.54874500,0
1625818500000,2.05700000,2.05700000,2.04260000,2.05210000,35448.12000000,1625819399999,72582.30382700,248,15074.50000000,30858.73661600,0
1625819400000,2.05380000,2.06320000,2.04160000,2.04160000,18949.81000000,1625820299999,38946.70415700,196,9616.18000000,19755.59511800,0
1625820300000,2.04030000,2.05780000,2.03790000,2.04680000,21437.84000000,1625821199999,43906.11184300,157,8565.33000000,17531.95439200,0
1625821200000,2.04400000,2.05910000,2.04400000,2.05390000,16641.62000000,1625822099999,34130.40692400,146,10395.92000000,21319.87092000,0
1625822100000,2.05480000,2.06770000,2.05050000,2.06440000,18420.04000000,1625822999999,37861.02476400,111,4361.65000000,8971.40217800,0
1625823000000,2.06840000,2.07680000,2.06050000,2.06460000,24397.21000000,1625823899999,50509.74776100,175,9862.83000000,20415.47135000,0
1625823900000,2.06330000,2.07220000,2.06330000,2.06710000,14585.84000000,1625824799999,30151.63001200,96,5063.48000000,10468.60233200,0
1625824800000,2.06590000,2.08550000,2.06380000,2.07230000,33620.63000000,1625825699999,69681.60265000,394,23279.50000000,48225.91817800,0
1625825700000,2.07300000,2.09170000,2.07300000,2.08050000,56053.76000000,1625826599999,116795.12205700,383,29648.12000000,61773.67979100,0
1625826600000,2.08320000,2.08320000,2.06710000,2.06750000,18928.73000000,1625827499999,39233.34915900,131,11143.28000000,23083.54038600,0
1625827500000,2.06690000,2.07370000,2.06290000,2.07370000,28578.44000000,1625828399999,59104.93413200,160,18960.11000000,39212.68221200,0
1625828400000,2.06810000,2.07060000,2.05000000,2.05830000,25754.74000000,1625829299999,52933.40118800,158,12151.35000000,24974.11948200,0
1625829300000,2.05800000,2.06240000,2.03000000,2.03060000,48634.94000000,1625830199999,99327.06662500,251,19461.88000000,39749.22686000,0
1625830200000,2.03150000,2.04920000,2.03080000,2.04600000,39219.26000000,1625831099999,80096.84633800,202,24306.95000000,49633.88364400,0
1625831100000,2.04430000,2.05180000,2.03730000,2.04140000,7728.15000000,1625831999999,15795.91001200,66,3699.12000000,7565.34104800,0
1625832000000,2.04780000,2.05400000,2.02680000,2.03490000,25588.44000000,1625832899999,52096.86948400,200,10020.94000000,20399.51496700,0
1625832900000,2.03430000,2.03480000,2.01640000,2.02910000,78842.77000000,1625833799999,159457.21702000,335,27191.41000000,54988.62755400,0
1625833800000,2.02980000,2.05100000,2.02410000,2.05100000,20193.19000000,1625834699999,41072.99766600,167,13877.25000000,28211.98538100,0
1625834700000,2.04970000,2.07680000,2.04450000,2.07570000,30283.36000000,1625835599999,62461.25009200,290,15184.88000000,31324.80411900,0
1625835600000,2.07570000,2.10390000,2.06500000,2.10090000,120045.44000000,1625836499999,250862.63552200,550,55430.61000000,115986.76991800,0
1625836500000,2.09800000,2.09800000,2.07620000,2.09190000,41137.12000000,1625837399999,85831.71844300,274,17904.00000000,37354.88113000,0
1625837400000,2.09150000,2.10590000,2.09080000,2.10060000,84142.20000000,1625838299999,176713.04699200,451,39487.04000000,82905.78440000,0
1625838300000,2.10170000,2.10480000,2.09840000,2.10480000,28231.65000000,1625839199999,59322.40571200,195,19530.11000000,41045.79923900,0
1625839200000,2.10390000,2.10510000,2.09280000,2.09570000,31463.61000000,1625840099999,65990.15797200,184,17777.71000000,37290.79942700,0
1625840100000,2.09540000,2.10900000,2.09420000,2.09980000,56068.21000000,1625840999999,118040.36841800,264,38169.20000000,80384.81298500,0
1625841000000,2.09970000,2.10850000,2.09970000,2.10840000,36663.76000000,1625841899999,77130.12950600,215,18753.28000000,39457.65269100,0
1625841900000,2.10480000,2.10900000,2.10300000,2.10560000,89662.17000000,1625842799999,188992.29490800,324,63354.91000000,133561.16518500,0
1625842800000,2.10550000,2.10900000,2.10220000,2.10900000,50479.38000000,1625843699999,106365.46400800,230,36028.25000000,75944.00920100,0
1625843700000,2.10900000,2.11990000,2.09470000,2.09840000,132623.63000000,1625844599999,279502.47509900,438,86624.26000000,182651.80569000,0
1625844600000,2.09780000,2.10130000,2.08710000,2.09580000,40277.55000000,1625845499999,84341.36997900,190,20509.38000000,42948.03112800,0
1625845500000,2.09740000,2.10350000,2.09490000,2.09630000,47437.56000000,1625846399999,99591.18478300,273,20242.22000000,42501.89300200,0
1625846400000,2.09680000,2.10970000,2.09230000,2.09320000,58410.49000000,1625847299999,122781.98262200,292,26938.21000000,56658.50878800,0
1625847300000,2.09430000,2.10000000,2.08870000,2.09950000,42478.59000000,1625848199999,88927.36562600,234,34119.02000000,71426.37480100,0
1625848200000,2.09860000,2.10840000,2.09600000,2.10420000,29216.34000000,1625849099999,61491.55718000,199,10994.39000000,23135.76394800,0
1625849100000,2.10560000,2.10740000,2.10110000,2.10230000,14815.48000000,1625849999999,31175.75945200,105,9115.23000000,19182.98809600,0
1625850000000,2.10300000,2.10350000,2.08970000,2.09600000,27963.82000000,1625850899999,58593.09927800,164,12827.11000000,26869.02288000,0
1625850900000,2.09690000,2.10170000,2.09420000,2.09660000,12082.46000000,1625851799999,25337.16431300,73,4996.97000000,10483.37291000,0
1625851800000,2.09660000,2.10030000,2.08280000,2.08390000,20677.97000000,1625852699999,43245.60988500,139,11656.53000000,24395.68862200,0
1625852700000,2.08640000,2.09700000,2.08440000,2.09020000,14420.35000000,1625853599999,30143.60466700,102,8651.61000000,18097.22196100,0
1625853600000,2.08980000,2.09340000,2.07640000,2.07780000,17415.01000000,1625854499999,36347.60216800,198,9869.45000000,20619.85160400,0
1625854500000,2.07740000,2.08700000,2.07740000,2.07790000,16821.50000000,1625855399999,35028.15524700,166,13232.19000000,27556.09501200,0
1625855400000,2.07970000,2.08660000,2.07850000,2.08020000,6062.15000000,1625856299999,12617.25874100,77,1699.15000000,3538.32674700,0
1625856300000,2.07840000,2.07840000,2.07120000,2.07390000,10771.32000000,1625857199999,22351.06647100,66,2824.47000000,5861.78172400,0
1625857200000,2.07280000,2.07450000,2.06450000,2.07120000,12549.31000000,1625858099999,25974.28837500,97,4581.72000000,9480.13408300,0
1625858100000,2.07290000,2.08110000,2.07120000,2.07300000,17926.81000000,1625858999999,37187.09729000,76,5647.49000000,11716.72628100,0
1625859000000,2.07260000,2.07550000,2.06520000,2.06780000,14366.04000000,1625859899999,29707.23059600,74,10739.01000000,22206.90162600,0
1625859900000,2.06870000,2.07640000,2.06500000,2.07580000,13727.01000000,1625860799999,28463.92158100,63,3957.54000000,8207.30914500,0
1625860800000,2.07620000,2.08880000,2.07580000,2.07700000,23421.10000000,1625861699999,48792.02658000,127,14708.30000000,30638.82325200,0
1625861700000,2.07770000,2.08420000,2.07450000,2.07460000,2708.64000000,1625862599999,5631.86734600,44,1688.48000000,3509.15185400,0
1625862600000,2.08160000,2.08740000,2.08010000,2.08330000,2116.46000000,1625863499999,4407.18619900,33,764.29000000,1592.18810700,0
1625863500000,2.08240000,2.09440000,2.08020000,2.09260000,9635.97000000,1625864399999,20142.60778300,79,7462.12000000,15602.94964700,0
1625864400000,2.09340000,2.09570000,2.08910000,2.09130000,19490.45000000,1625865299999,40760.27551500,134,13867.39000000,28998.58554400,0
1625865300000,2.09130000,2.09160000,2.08370000,2.09160000,10860.27000000,1625866199999,22681.59831100,73,5848.59000000,12213.43485600,0
1625866200000,2.09120000,2.11000000,2.09120000,2.10900000,37662.93000000,1625867099999,79232.38791700,172,30303.26000000,63737.16236600,0
1625867100000,2.10900000,2.11000000,2.10130000,2.10750000,26922.48000000,1625867999999,56769.17373500,158,19190.33000000,40470.08080000,0
1625868000000,2.10860000,2.11000000,2.10320000,2.10700000,13654.14000000,1625868899999,28767.84133100,131,8571.49000000,18062.10344000,0
1625868900000,2.10640000,2.12060000,2.09040000,2.09680000,232750.01000000,1625869799999,489304.97902400,964,96581.16000000,203332.50369400,0
1625869800000,2.09710000,2.10560000,2.09710000,2.10140000,31457.36000000,1625870699999,66094.32751900,138,19646.18000000,41283.34198300,0
1625870700000,2.09980000,2.10600000,2.09420000,2.10380000,17575.84000000,1625871599999,36927.55341500,100,8251.89000000,17328.00977100,0
1625871600000,2.10640000,2.10640000,2.09450000,2.09850000,23503.69000000,1625872499999,49308.75303000,135,10138.06000000,21276.00059300,0
1625872500000,2.09780000,2.09860000,2.08580000,2.08800000,18042.77000000,1625873399999,37791.75146800,121,8737.49000000,18299.85539000,0
1625873400000,2.08900000,2.10010000,2.08900000,2.09680000,14943.89000000,1625874299999,31324.24941200,89,6783.36000000,14220.35123800,0
1625874300000,2.09680000,2.09990000,2.08580000,2.08870000,21592.03000000,1625875199999,45191.25814300,137,7189.86000000,15041.53139600,0
