1622592000000,3.23580000,3.24320000,3.16140000,3.17890000,124940.61000000,1622593799999,398992.29483500,1054,63445.35000000,202795.74313300,0
1622593800000,3.17750000,3.21900000,3.16250000,3.16870000,95084.52000000,1622595599999,303745.53791000,745,46548.51000000,148618.04539600,0
1622595600000,3.16870000,3.19760000,3.14820000,3.17990000,127015.58000000,1622597399999,403123.76161500,1111,60989.85000000,193454.43689300,0
1622597400000,3.18520000,3.19970000,3.16590000,3.18510000,84038.25000000,1622599199999,267085.80983100,620,54302.44000000,172559.79790800,0
1622599200000,3.18510000,3.23200000,3.18130000,3.21720000,69052.67000000,1622600999999,221764.76898400,594,33949.37000000,108989.37188600,0
1622601000000,3.22190000,3.28830000,3.20820000,3.24280000,274508.37000000,1622602799999,892979.78224000,2323,155506.85000000,505440.05215900,0
1622602800000,3.24090000,3.27380000,3.23290000,3.25590000,153362.21000000,1622604599999,498766.69960600,1350,79339.82000000,257982.21477500,0
1622604600000,3.25720000,3.26170000,3.22600000,3.24420000,110806.80000000,1622606399999,359508.30997700,819,55171.22000000,178986.08005100,0
1622606400000,3.24390000,3.27780000,3.23760000,3.27120000,108268.74000000,1622608199999,352673.61519700,946,67388.41000000,219517.48410500,0
1622608200000,3.27150000,3.27870000,3.23960000,3.24250000,125990.58000000,1622609999999,410378.33146500,941,75458.55000000,245780.23073700,0
1622610000000,3.24250000,3.26660000,3.23550000,3.24000000,111068.62000000,1622611799999,361211.99200600,869,71325.96000000,231958.31117100,0
1622611800000,3.24090000,3.26830000,3.22760000,3.26810000,101549.66000000,1622613599999,329731.99295600,717,69019.69000000,224073.85373100,0
1622613600000,3.26810000,3.35600000,3.25630000,3.35190000,398345.84000000,1622615399999,1322321.69782000,3555,244282.15000000,810683.63715100,0
1622615400000,3.35260000,3.50310000,3.33200000,3.45270000,1152307.96000000,1622617199999,3964183.86117500,9919,572236.30000000,1970295.02623500,0
1622617200000,3.45270000,3.58930000,3.42590000,3.43740000,828587.66000000,1622618999999,2875112.17367200,6786,468075.07000000,1625704.60401000,0
1622619000000,3.43740000,3.46340000,3.43140000,3.45170000,293011.15000000,1622620799999,1009301.09150000,2669,171448.10000000,590615.15357800,0
1622620800000,3.45280000,3.47070000,3.41310000,3.43370000,279642.33000000,1622622599999,963981.12066200,2697,145022.91000000,499846.48386600,0
1622622600000,3.43290000,3.46500000,3.43210000,3.45910000,107708.32000000,1622624399999,371786.59843600,1076,61259.38000000,211452.10424700,0
1622624400000,3.45910000,3.46310000,3.41970000,3.44160000,176259.69000000,1622626199999,606014.17858200,1482,84405.93000000,289961.09481400,0
1622626200000,3.44220000,3.44970000,3.39000000,3.39310000,210672.80000000,1622627999999,720086.43220100,1656,78359.04000000,268061.67305300,0
1622628000000,3.39300000,3.42800000,3.38930000,3.40930000,106510.79000000,1622629799999,362563.68856100,1313,57669.22000000,196333.18223100,0
1622629800000,3.40870000,3.44280000,3.40640000,3.43670000,91124.28000000,1622631599999,312011.30661200,1197,61570.40000000,210829.70834700,0
1622631600000,3.43750000,3.45000000,3.36440000,3.39210000,188041.62000000,1622633399999,637580.26457800,1818,72903.01000000,247309.24574400,0
1622633400000,3.39370000,3.43000000,3.39180000,3.41690000,74603.92000000,1622635199999,254835.36463800,1037,43832.00000000,149735.81730800,0
1622635200000,3.41890000,3.44860000,3.41820000,3.43700000,95982.03000000,1622636999999,329880.70695300,990,45395.35000000,155960.43396600,0
1622637000000,3.43670000,3.44780000,3.41770000,3.43030000,100415.84000000,1622638799999,344911.60106700,787,45549.26000000,156487.15096900,0
1622638800000,3.43020000,3.51650000,3.37720000,3.47630000,319490.61000000,1622640599999,1100928.07244900,3311,199405.27000000,687483.25964300,0
1622640600000,3.47250000,3.49120000,3.44700000,3.45680000,158103.82000000,1622642399999,548086.96461900,1333,79172.89000000,274477.31977300,0
1622642400000,3.45560000,3.46140000,3.43400000,3.43680000,150572.43000000,1622644199999,518871.47159400,1310,74863.19000000,258036.89225800,0
1622644200000,3.43690000,3.47500000,3.42200000,3.42610000,150227.62000000,1622645999999,518033.40906700,1454,68239.33000000,235429.97007400,0
1622646000000,3.42720000,3.44130000,3.41210000,3.41790000,183546.24000000,1622647799999,629409.72237900,1267,117306.61000000,402442.14321900,0
1622647800000,3.41790000,3.41810000,3.36810000,3.38830000,172186.36000000,1622649599999,584729.29835300,1740,69305.12000000,235370.84076400,0
1622649600000,3.38990000,3.43800000,3.37430000,3.40260000,222251.94000000,1622651399999,757748.00313500,1997,114673.00000000,391073.17297100,0
1622651400000,3.40250000,3.40770000,3.32930000,3.36220000,239456.64000000,1622653199999,802958.89274400,1865,120248.58000000,402935.12046100,0
1622653200000,3.36480000,3.37760000,3.35200000,3.35960000,41557.87000000,1622654999999,139842.25400900,574,18439.74000000,62055.90075500,0
1622655000000,3.35530000,3.38290000,3.35510000,3.37830000,43152.61000000,1622656799999,145609.36050400,419,21892.37000000,73864.56119000,0
1622656800000,3.37710000,3.37710000,3.33950000,3.35730000,72512.94000000,1622658599999,243697.10865100,603,30377.87000000,102045.34862100,0
1622658600000,3.35840000,3.38240000,3.34460000,3.36620000,33919.40000000,1622660399999,114022.35505600,473,18083.65000000,60793.14618100,0
1622660400000,3.36210000,3.36240000,3.33680000,3.34130000,33821.25000000,1622662199999,113289.45771500,400,15313.66000000,51290.95065500,0
1622662200000,3.33740000,3.35640000,3.32950000,3.33560000,25048.68000000,1622663999999,83741.84751900,396,13391.95000000,44784.18268700,0
1622664000000,3.33820000,3.33820000,3.28240000,3.29390000,123797.27000000,1622665799999,409259.91217500,1220,50968.65000000,168536.10942000,0
1622665800000,3.29750000,3.33070000,3.29240000,3.31460000,38020.23000000,1622667599999,125905.82511800,506,20093.20000000,66567.53421400,0
1622667600000,3.31450000,3.34260000,3.31050000,3.33510000,57858.12000000,1622669399999,192802.55768400,512,33049.04000000,110163.59268000,0
1622669400000,3.33560000,3.33560000,3.30110000,3.31070000,54195.41000000,1622671199999,179941.99502300,617,14677.47000000,48751.64724700,0
1622671200000,3.30670000,3.31400000,3.27710000,3.28110000,55014.24000000,1622672999999,181254.23449800,508,23914.76000000,78843.45983000,0
1622673000000,3.28110000,3.29810000,3.25410000,3.29430000,83166.76000000,1622674799999,272318.42518300,942,43117.21000000,141318.84892000,0
1622674800000,3.28980000,3.34860000,3.27540000,3.33180000,135786.59000000,1622676599999,450592.42531800,825,67018.33000000,222106.94427400,0
1622676600000,3.32930000,3.33980000,3.31000000,3.31340000,98895.88000000,1622678399999,328729.22534600,767,39087.46000000,130040.01072200,0
