1622592000000,3.23580000,3.24320000,3.21550000,3.21550000,22477.77000000,1622592179999,72621.13562000,156,12126.26000000,39221.67250600,0
1622592180000,3.21540000,3.21880000,3.19380000,3.21090000,15328.02000000,1622592359999,49164.52834400,184,8627.09000000,27677.84505600,0
1622592360000,3.20850000,3.21060000,3.19500000,3.20390000,4374.22000000,1622592539999,13999.76893300,32,1433.36000000,4591.93441500,0
1622592540000,3.19860000,3.20140000,3.19600000,3.20030000,2625.35000000,1622592719999,8399.62625600,13,2047.41000000,6552.22294500,0
1622592720000,3.20270000,3.21620000,3.20070000,3.20070000,11709.00000000,1622592899999,37567.38260700,67,7786.74000000,24972.86754300,0
1622592900000,3.20060000,3.20060000,3.18420000,3.18950000,11389.50000000,1622593079999,36325.75459600,97,4060.76000000,12953.22727400,0
1622593080000,3.18580000,3.18870000,3.17260000,3.17260000,12570.61000000,1622593259999,39992.68601400,135,5687.18000000,18098.20929500,0
1622593260000,3.17180000,3.18500000,3.16140000,3.16230000,32127.19000000,1622593439999,101780.09698200,245,12085.50000000,38296.93974200,0
1622593440000,3.16370000,3.17430000,3.16140000,3.17130000,7024.61000000,1622593619999,22250.29760700,73,5255.92000000,16650.42482800,0
1622593620000,3.17230000,3.18070000,3.17230000,3.17890000,5314.34000000,1622593799999,16891.01787600,52,4335.13000000,13780.39952900,0
1622593800000,3.17750000,3.18360000,3.17240000,3.18230000,7902.08000000,1622593979999,25122.40240200,80,5844.74000000,18582.62189400,0
1622593980000,3.18390000,3.21160000,3.18390000,3.20470000,16311.25000000,1622594159999,52188.60434400,97,10805.87000000,34568.87810500,0
1622594160000,3.20510000,3.20510000,3.19320000,3.19330000,7222.73000000,1622594339999,23113.15124000,55,1492.37000000,4773.80480000,0
1622594340000,3.19060000,3.21000000,3.19030000,3.21000000,4087.60000000,1622594519999,13074.17902700,47,2842.43000000,9089.63024600,0
1622594520000,3.20510000,3.21210000,3.20380000,3.21080000,5736.47000000,1622594699999,18406.91286800,45,2842.63000000,9123.72924300,0
1622594700000,3.21280000,3.21900000,3.20380000,3.20720000,13230.74000000,1622594879999,42506.15884500,97,4531.51000000,14567.10103000,0
1622594880000,3.21160000,3.21300000,3.19900000,3.19900000,3935.38000000,1622595059999,12619.13351100,33,1381.86000000,4425.97007000,0
1622595060000,3.19900000,3.21040000,3.19250000,3.19250000,10193.35000000,1622595239999,32637.16102700,87,3999.71000000,12812.13042500,0
1622595240000,3.19040000,3.19780000,3.16250000,3.16660000,14259.07000000,1622595419999,45385.55447900,113,4969.95000000,15827.18955500,0
1622595420000,3.16820000,3.17540000,3.16310000,3.16870000,12205.85000000,1622595599999,38692.28016700,91,7837.44000000,24846.99002800,0
1622595600000,3.16870000,3.18860000,3.16870000,3.18680000,3634.33000000,1622595779999,11572.05046300,82,1497.56000000,4768.45516200,0
1622595780000,3.18770000,3.19580000,3.17860000,3.17860000,22530.37000000,1622595959999,71789.36076900,110,6154.31000000,19642.08640700,0
1622595960000,3.17320000,3.17800000,3.14880000,3.15420000,18347.62000000,1622596139999,58040.88285800,199,9497.92000000,30069.01382700,0
1622596140000,3.15450000,3.16300000,3.14820000,3.15280000,18341.65000000,1622596319999,57845.17916500,136,12014.33000000,37900.30816400,0
1622596320000,3.15310000,3.16620000,3.15220000,3.16000000,5052.57000000,1622596499999,15962.15566700,53,3862.53000000,12206.93825200,0
1622596500000,3.16350000,3.17500000,3.15470000,3.16090000,13879.71000000,1622596679999,43957.79699000,106,7353.77000000,23293.89776800,0
1622596680000,3.16090000,3.17860000,3.16090000,3.17540000,5135.51000000,1622596859999,16289.42021400,89,4019.62000000,12749.64261800,0
1622596860000,3.17620000,3.19270000,3.17090000,3.18730000,23471.17000000,1622597039999,74707.02063000,175,8350.30000000,26563.84607300,0
1622597040000,3.18840000,3.19370000,3.17610000,3.17890000,5604.13000000,1622597219999,17834.40937900,71,2531.35000000,8059.58690600,0
1622597220000,3.18340000,3.19760000,3.17990000,3.17990000,11018.52000000,1622597399999,35125.48548000,90,5708.16000000,18200.66171600,0
1622597400000,3.18520000,3.19970000,3.18520000,3.19610000,8372.00000000,1622597579999,26730.07381300,74,5227.68000000,16686.44707800,0
1622597580000,3.19420000,3.19430000,3.18360000,3.18550000,4596.40000000,1622597759999,14650.25795300,38,1342.03000000,4277.08609900,0
1622597760000,3.18810000,3.18990000,3.17990000,3.18910000,14305.63000000,1622597939999,45530.13207600,58,12760.22000000,40609.97290600,0
1622597940000,3.18680000,3.19110000,3.16800000,3.17940000,6444.81000000,1622598119999,20475.32230500,84,2636.54000000,8365.70706400,0
1622598120000,3.17510000,3.17710000,3.16800000,3.16800000,4046.52000000,1622598299999,12834.11932900,38,1771.92000000,5623.79112700,0
1622598300000,3.16930000,3.17890000,3.16590000,3.17010000,16212.76000000,1622598479999,51424.33661400,103,13495.68000000,42809.08700100,0
1622598480000,3.16900000,3.17660000,3.16740000,3.17660000,5768.32000000,1622598659999,18292.69960100,56,3063.11000000,9712.24826900,0
1622598660000,3.17420000,3.17420000,3.16620000,3.16850000,4522.70000000,1622598839999,14341.95075800,46,1902.42000000,6032.76613600,0
1622598840000,3.17010000,3.18350000,3.17010000,3.17260000,13762.47000000,1622599019999,43713.85699000,76,10791.42000000,34273.00323400,0
1622599020000,3.17470000,3.18510000,3.17410000,3.18510000,6006.64000000,1622599199999,19093.06039200,47,1311.42000000,4169.68899400,0
1622599200000,3.18510000,3.19210000,3.18130000,3.18470000,10817.91000000,1622599379999,34483.67699800,81,6273.77000000,20001.51250100,0
1622599380000,3.18450000,3.21310000,3.18380000,3.20900000,9517.70000000,1622599559999,30490.85783200,106,5927.26000000,18969.52357600,0
1622599560000,3.20960000,3.21460000,3.20070000,3.20220000,5695.75000000,1622599739999,18258.46864400,41,3305.95000000,10595.25990600,0
1622599740000,3.20200000,3.21080000,3.20000000,3.21020000,3427.38000000,1622599919999,10987.18348500,34,233.74000000,749.58359100,0
1622599920000,3.20990000,3.21000000,3.20320000,3.20460000,3412.31000000,1622600099999,10938.94566000,29,849.11000000,2721.97535000,0
1622600100000,3.20760000,3.21720000,3.20620000,3.20990000,3092.35000000,1622600279999,9930.08283000,42,983.41000000,3155.67142500,0
1622600280000,3.21110000,3.22710000,3.21110000,3.22230000,8444.98000000,1622600459999,27211.23674800,72,5418.51000000,17455.72949100,0
1622600460000,3.22210000,3.22450000,3.21500000,3.22220000,7492.36000000,1622600639999,24134.29561300,61,3532.95000000,11381.21453500,0
1622600640000,3.22130000,3.23200000,3.22130000,3.22470000,13128.60000000,1622600819999,42374.81387600,87,6143.61000000,19835.27651600,0
1622600820000,3.22620000,3.22670000,3.21570000,3.21720000,4023.33000000,1622600999999,12955.20729800,41,1281.06000000,4123.62499500,0
1622601000000,3.22190000,3.22520000,3.21720000,3.21830000,4715.17000000,1622601179999,15184.11576000,29,1021.78000000,3293.25970400,0
1622601180000,3.21720000,3.21820000,3.20990000,3.21170000,3920.83000000,1622601359999,12609.11719800,32,1899.59000000,6111.21032600,0
1622601360000,3.21320000,3.21530000,3.21320000,3.21370000,1610.25000000,1622601539999,5175.60828900,15,1440.33000000,4629.53142100,0
1622601540000,3.21760000,3.22540000,3.21760000,3.22010000,9367.33000000,1622601719999,30173.19885900,54,6233.59000000,20078.95666200,0
1622601720000,3.22240000,3.22280000,3.21540000,3.21620000,5697.00000000,1622601899999,18339.95770600,43,3108.37000000,10008.64457000,0
1622601900000,3.21780000,3.21780000,3.20820000,3.21250000,2672.05000000,1622602079999,8577.05301600,34,2392.92000000,7680.06656600,0
1622602080000,3.21250000,3.21500000,3.20870000,3.21500000,5976.00000000,1622602259999,19192.02599800,41,2292.54000000,7359.50936600,0
1622602260000,3.21800000,3.21800000,3.20970000,3.21130000,4771.25000000,1622602439999,15339.21569600,36,2550.39000000,8198.28675700,0
1622602440000,3.21470000,3.28770000,3.21470000,3.28760000,143560.68000000,1622602619999,467449.91252900,1254,96325.14000000,313245.68527200,0
1622602620000,3.28710000,3.28830000,3.23240000,3.24280000,92217.81000000,1622602799999,300939.57718900,785,38242.20000000,124834.90151500,0
1622602800000,3.24090000,3.25170000,3.23890000,3.25000000,10382.98000000,1622602979999,33705.90801900,133,7086.89000000,23016.23401600,0
1622602980000,3.24710000,3.25610000,3.23610000,3.25230000,16590.90000000,1622603159999,53864.27361400,179,9020.14000000,29284.29912100,0
1622603160000,3.25220000,3.27380000,3.25010000,3.27380000,10016.41000000,1622603339999,32675.01855100,139,6380.70000000,20819.26389000,0
1622603340000,3.27160000,3.27180000,3.24830000,3.25550000,23884.11000000,1622603519999,77896.19573900,157,6300.17000000,20534.25637400,0
1622603520000,3.25430000,3.26280000,3.24260000,3.25390000,30708.58000000,1622603699999,99852.90018300,220,20057.80000000,65208.58389100,0
1622603700000,3.25520000,3.26300000,3.24670000,3.25330000,13241.40000000,1622603879999,43063.85990800,113,3062.37000000,9967.53020100,0
1622603880000,3.25120000,3.25530000,3.24810000,3.25020000,3522.85000000,1622604059999,11455.29045900,45,1404.20000000,4567.92210500,0
1622604060000,3.25080000,3.25590000,3.23290000,3.25480000,25861.77000000,1622604239999,83918.26835300,219,17744.64000000,57613.36618900,0
1622604240000,3.25360000,3.25840000,3.24740000,3.25390000,12452.85000000,1622604419999,40516.46395400,79,4673.94000000,15217.43702500,0
1622604420000,3.25660000,3.26000000,3.25230000,3.25590000,6700.36000000,1622604599999,21818.52082600,66,3608.97000000,11753.32196300,0
1622604600000,3.25720000,3.26170000,3.25110000,3.25120000,15416.34000000,1622604779999,50213.88850300,79,4707.67000000,15327.69349200,0
1622604780000,3.25100000,3.26000000,3.25000000,3.25350000,8114.94000000,1622604959999,26404.48919600,64,5212.07000000,16959.47230100,0
1622604960000,3.25420000,3.25900000,3.25230000,3.25340000,5447.26000000,1622605139999,17728.40608500,48,2563.84000000,8342.33241300,0
1622605140000,3.25360000,3.25400000,3.24130000,3.24130000,24746.17000000,1622605319999,80380.55245000,149,13658.24000000,44370.29292800,0
1622605320000,3.24110000,3.24310000,3.22840000,3.23010000,16594.85000000,1622605499999,53703.31862500,133,7831.05000000,25363.19789900,0
1622605500000,3.22980000,3.24050000,3.22600000,3.22880000,5711.17000000,1622605679999,18463.38098400,59,2517.40000000,8142.63962200,0
1622605680000,3.22870000,3.24650000,3.22870000,3.23820000,16992.76000000,1622605859999,54998.61223800,152,11667.37000000,37754.29519400,0
1622605860000,3.24170000,3.24300000,3.23570000,3.23570000,6428.50000000,1622606039999,20830.04417800,45,2465.13000000,7986.55572800,0
1622606040000,3.23600000,3.24110000,3.23540000,3.24110000,3898.08000000,1622606219999,12621.11654100,32,2003.26000000,6488.38756700,0
1622606220000,3.24020000,3.24560000,3.23730000,3.24420000,7456.73000000,1622606399999,24164.50117700,58,2545.19000000,8251.21290700,0
1622606400000,3.24390000,3.24840000,3.23990000,3.24470000,8122.54000000,1622606579999,26353.41336200,53,5558.99000000,18031.63600600,0
1622606580000,3.24460000,3.24460000,3.23760000,3.24200000,4090.27000000,1622606759999,13256.20783400,46,1616.26000000,5239.40864500,0
1622606760000,3.24220000,3.24590000,3.23790000,3.24060000,10813.87000000,1622606939999,35046.45356800,90,5276.67000000,17109.10147100,0
1622606940000,3.24150000,3.24430000,3.23920000,3.24340000,1904.05000000,1622607119999,6173.03558400,25,675.78000000,2191.75485400,0
1622607120000,3.24310000,3.25210000,3.24310000,3.25210000,19666.95000000,1622607299999,63879.84088900,136,15038.76000000,48849.22845600,0
1622607300000,3.25130000,3.26910000,3.25130000,3.26910000,8751.88000000,1622607479999,28549.30803900,98,4484.84000000,14635.44868900,0
1622607480000,3.26880000,3.26920000,3.25600000,3.25840000,7480.06000000,1622607659999,24385.20010600,75,3812.50000000,12428.02296200,0
1622607660000,3.25820000,3.26440000,3.25010000,3.25200000,6577.89000000,1622607839999,21429.22969100,48,2713.30000000,8834.36914900,0
1622607840000,3.25110000,3.27760000,3.24930000,3.27750000,33552.87000000,1622608019999,109675.21957800,298,23876.34000000,78007.38408900,0
1622608020000,3.27760000,3.27780000,3.26940000,3.27120000,7308.36000000,1622608199999,23925.70654600,77,4334.97000000,14191.12978400,0
1622608200000,3.27150000,3.27620000,3.26650000,3.27510000,6108.23000000,1622608379999,19995.72630800,69,2268.64000000,7428.59372700,0
1622608380000,3.27360000,3.27870000,3.27270000,3.27500000,7032.73000000,1622608559999,23034.84499200,62,3932.81000000,12884.62544800,0
1622608560000,3.27690000,3.27870000,3.26560000,3.26770000,11633.38000000,1622608739999,38047.98099000,150,7249.20000000,23709.41614900,0
1622608740000,3.26680000,3.26820000,3.24710000,3.24710000,35852.46000000,1622608919999,116946.33181500,202,25376.30000000,82786.89703100,0
1622608920000,3.24710000,3.24880000,3.23960000,3.24450000,9851.87000000,1622609099999,31961.27455400,84,5524.80000000,17921.46538900,0
1622609100000,3.24450000,3.26370000,3.24330000,3.25000000,19198.70000000,1622609279999,62514.42546100,146,11149.71000000,36298.37194400,0
1622609280000,3.25140000,3.25790000,3.25140000,3.25320000,3308.79000000,1622609459999,10770.91145100,48,2970.44000000,9669.40360800,0
1622609460000,3.25420000,3.25540000,3.25000000,3.25370000,5167.13000000,1622609639999,16808.05520100,37,160.85000000,523.37058300,0
1622609640000,3.25000000,3.25000000,3.24160000,3.24270000,26275.13000000,1622609819999,85232.10134400,131,16557.28000000,53687.55018200,0
1622609820000,3.24580000,3.24580000,3.24130000,3.24250000,1562.16000000,1622609999999,5066.67934900,12,268.52000000,870.53667600,0
1622610000000,3.24250000,3.26660000,3.24250000,3.25790000,30468.17000000,1622610179999,99233.71644600,244,22708.31000000,73948.25415100,0
1622610180000,3.25820000,3.26400000,3.25640000,3.26010000,8880.34000000,1622610359999,28948.88619500,77,4061.68000000,13244.11343300,0
1622610360000,3.26260000,3.26650000,3.26020000,3.26250000,5087.78000000,1622610539999,16602.26638000,68,2508.15000000,8186.27968100,0
1622610540000,3.26120000,3.26170000,3.25040000,3.25620000,10608.87000000,1622610719999,34548.82836900,73,4490.83000000,14630.95298200,0
1622610720000,3.25400000,3.25530000,3.24930000,3.24950000,5296.92000000,1622610899999,17227.73351600,54,1948.41000000,6335.88246300,0
1622610900000,3.25080000,3.25640000,3.24650000,3.24770000,11360.23000000,1622611079999,36936.48344100,74,10896.23000000,35428.35660700,0
1622611080000,3.24810000,3.25010000,3.24220000,3.24910000,20971.81000000,1622611259999,68071.18519300,107,16073.49000000,52174.79622800,0
1622611260000,3.24590000,3.24770000,3.23780000,3.23780000,6343.72000000,1622611439999,20567.42391500,72,2936.10000000,9518.80204700,0
1622611440000,3.23670000,3.24500000,3.23550000,3.24440000,5448.75000000,1622611619999,17661.27443800,54,2720.58000000,8814.99401800,0
1622611620000,3.24450000,3.24490000,3.24000000,3.24000000,6602.03000000,1622611799999,21414.19411300,46,2982.18000000,9675.87956100,0
1622611800000,3.24090000,3.24200000,3.23100000,3.23240000,34279.28000000,1622611979999,110978.90879000,162,25797.52000000,83524.59020300,0
1622611980000,3.23080000,3.24080000,3.22760000,3.23540000,6918.66000000,1622612159999,22376.55203900,92,4303.17000000,13919.13853200,0
1622612160000,3.23680000,3.24120000,3.23540000,3.23980000,2614.90000000,1622612339999,8470.28625000,26,1050.95000000,3403.45145700,0
1622612340000,3.23980000,3.24690000,3.23970000,3.24480000,6203.29000000,1622612519999,20120.32304300,59,5109.88000000,16574.93452500,0
1622612520000,3.24550000,3.24910000,3.24500000,3.24660000,6587.59000000,1622612699999,21397.58835900,39,4936.69000000,16036.01191300,0
1622612700000,3.24870000,3.24910000,3.24580000,3.24900000,2763.21000000,1622612879999,8976.32719500,30,2301.62000000,7477.55212000,0
1622612880000,3.24910000,3.25630000,3.24800000,3.25630000,19660.19000000,1622613059999,63942.92467400,128,10350.94000000,33656.13715500,0
1622613060000,3.25720000,3.26390000,3.25500000,3.26000000,7873.65000000,1622613239999,25663.95997300,53,5329.87000000,17371.38728900,0
1622613240000,3.26110000,3.26580000,3.25680000,3.26120000,6475.75000000,1622613419999,21127.48648900,71,4377.54000000,14283.08926700,0
1622613420000,3.26120000,3.26830000,3.25980000,3.26810000,8173.14000000,1622613599999,26677.63614400,57,5461.51000000,17827.56127000,0
1622613600000,3.26810000,3.27980000,3.26810000,3.27500000,26561.71000000,1622613779999,86903.30867800,174,17079.18000000,55846.77802200,0
1622613780000,3.27610000,3.27780000,3.26730000,3.26930000,7715.95000000,1622613959999,25248.64609000,90,3670.94000000,12011.77679700,0
1622613960000,3.27080000,3.27080000,3.25980000,3.26200000,11730.60000000,1622614139999,38299.12199900,85,9077.47000000,29639.40710700,0
1622614140000,3.26160000,3.30300000,3.25630000,3.29600000,57172.50000000,1622614319999,187821.74321600,641,45140.37000000,148383.69090500,0
1622614320000,3.29170000,3.33000000,3.28160000,3.32980000,75034.20000000,1622614499999,248786.92410500,817,45280.52000000,150269.09225200,0
1622614500000,3.33000000,3.35000000,3.32570000,3.34590000,54027.27000000,1622614679999,180285.64224600,471,32940.63000000,110022.06093200,0
1622614680000,3.34220000,3.35500000,3.32980000,3.32980000,41728.40000000,1622614859999,139643.30278900,410,23051.72000000,77196.11591100,0
1622614860000,3.33160000,3.35480000,3.31680000,3.34570000,96577.93000000,1622615039999,322178.38508500,548,52819.79000000,176297.73417500,0
1622615040000,3.34560000,3.35440000,3.34280000,3.35260000,13524.64000000,1622615219999,45299.20118900,188,8492.69000000,28449.11985500,0
1622615220000,3.35010000,3.35600000,3.34980000,3.35190000,14272.64000000,1622615399999,47855.42242300,131,6728.84000000,22567.86119500,0
1622615400000,3.35260000,3.35300000,3.34300000,3.34450000,21243.91000000,1622615579999,71122.51534200,159,10594.51000000,35481.07731400,0
1622615580000,3.34380000,3.34860000,3.33200000,3.33220000,17213.40000000,1622615759999,57525.08246900,181,10284.94000000,34382.65024000,0
1622615760000,3.33320000,3.40000000,3.33320000,3.39460000,83012.97000000,1622615939999,280360.41720600,1022,56689.51000000,191335.27679600,0
1622615940000,3.39430000,3.41200000,3.38740000,3.41150000,166547.20000000,1622616119999,566611.95681300,918,46106.81000000,156843.78696300,0
1622616120000,3.41020000,3.50310000,3.40000000,3.45460000,416016.10000000,1622616299999,1442559.35585100,3514,251206.35000000,871553.14809400,0
1622616300000,3.45370000,3.47770000,3.44000000,3.44710000,112308.62000000,1622616479999,388297.37830600,1134,50215.64000000,173730.46995400,0
1622616480000,3.44710000,3.45250000,3.41750000,3.42530000,100720.61000000,1622616659999,345379.05474900,895,38102.02000000,130641.29665200,0
1622616660000,3.42660000,3.42940000,3.42080000,3.42940000,44580.80000000,1622616839999,152708.21842600,512,21696.88000000,74335.79526200,0
1622616840000,3.42810000,3.46910000,3.42810000,3.46570000,76488.26000000,1622617019999,263774.70079900,730,44781.02000000,154442.44096600,0
1622617020000,3.46610000,3.47950000,3.45000000,3.45270000,114176.09000000,1622617199999,395845.18121400,854,42558.62000000,147549.08399400,0
1622617200000,3.45270000,3.46620000,3.45260000,3.46280000,60885.43000000,1622617379999,210643.02134800,569,35892.62000000,124211.42113600,0
1622617380000,3.46070000,3.48970000,3.46000000,3.48870000,79112.77000000,1622617559999,274878.80683800,665,45298.00000000,157397.52140500,0
1622617560000,3.48870000,3.48970000,3.45520000,3.46410000,75333.16000000,1622617739999,261556.29165100,650,32801.27000000,113832.60607200,0
1622617740000,3.46420000,3.46630000,3.45510000,3.46530000,44431.83000000,1622617919999,153745.70232000,403,27055.12000000,93626.74969800,0
1622617920000,3.46540000,3.47170000,3.45600000,3.46680000,39782.27000000,1622618099999,137822.37849600,377,24319.22000000,84260.74789600,0
1622618100000,3.46820000,3.58930000,3.45510000,3.46000000,333760.50000000,1622618279999,1164148.76969400,2615,194395.33000000,679509.52640300,0
1622618280000,3.46130000,3.46560000,3.43910000,3.44340000,91701.75000000,1622618459999,316171.81168400,555,48457.38000000,166978.68646700,0
1622618460000,3.44320000,3.44580000,3.43270000,3.43340000,44318.98000000,1622618639999,152556.29414900,414,25499.01000000,87811.18283800,0
1622618640000,3.43340000,3.44000000,3.42590000,3.43360000,47841.58000000,1622618819999,164356.43119700,389,28934.08000000,99441.39829700,0
1622618820000,3.43360000,3.43850000,3.43360000,3.43740000,11419.39000000,1622618999999,39232.66629500,149,5423.04000000,18634.76379800,0
1622619000000,3.43740000,3.46150000,3.43570000,3.46150000,28080.92000000,1622619179999,96739.97418000,299,17805.23000000,61342.71884100,0
1622619180000,3.46130000,3.46340000,3.43140000,3.44110000,47404.62000000,1622619359999,163419.61585200,415,17628.95000000,60764.61885100,0
1622619360000,3.44110000,3.45210000,3.43540000,3.44250000,26255.43000000,1622619539999,90384.93067600,320,14131.92000000,48652.08781300,0
1622619540000,3.44250000,3.45160000,3.44130000,3.45000000,32466.62000000,1622619719999,111878.02266600,176,25732.43000000,88683.64781600,0
1622619720000,3.45100000,3.45500000,3.44480000,3.44610000,16373.20000000,1622619899999,56470.70995600,209,7294.73000000,25167.59565900,0
1622619900000,3.44740000,3.45030000,3.43260000,3.43490000,46451.99000000,1622620079999,159834.30842600,304,22350.00000000,76880.85819400,0
1622620080000,3.43820000,3.45460000,3.43750000,3.44710000,31933.49000000,1622620259999,110015.64370400,266,25827.09000000,88987.73093300,0
1622620260000,3.44710000,3.45180000,3.43470000,3.44390000,17885.30000000,1622620439999,61591.74129700,213,12102.62000000,41694.01384400,0
1622620440000,3.44480000,3.44550000,3.43320000,3.44040000,27472.04000000,1622620619999,94529.60491800,243,14039.66000000,48308.03166400,0
