1622592000000,3.23580000,3.24320000,3.21550000,3.21550000,22477.77000000,1622592179999,72621.13562000,156,12126.26000000,39221.67250600,0
1622620620000,3.44200000,3.45700000,3.43720000,3.45170000,18687.54000000,1622620799999,64436.53982500,224,14535.47000000,50133.84996300,0
1622620800000,3.45280000,3.46880000,3.45280000,3.45930000,27966.82000000,1622620979999,96800.73278500,343,10464.47000000,36210.63608500,0
1622620980000,3.45790000,3.47070000,3.44880000,3.45590000,23579.67000000,1622621159999,81507.40778700,372,12963.14000000,44839.47099800,0
1622621160000,3.45610000,3.46440000,3.45130000,3.45690000,25963.40000000,1622621339999,89727.98143800,300,16211.50000000,56022.22514900,0
1622621340000,3.45670000,3.46590000,3.45350000,3.46230000,55167.00000000,1622621519999,190758.00357800,421,32306.20000000,111701.68797900,0
1622621520000,3.46150000,3.46300000,3.45550000,3.45600000,10520.36000000,1622621699999,36398.75963600,140,4256.18000000,14726.35631500,0
1622621700000,3.45780000,3.45830000,3.45330000,3.45550000,15134.31000000,1622621879999,52287.05875900,120,12382.45000000,42779.62598600,0
1622621880000,3.45540000,3.45730000,3.45130000,3.45240000,12129.37000000,1622622059999,41904.04699800,118,7210.16000000,24911.93572800,0
1622622060000,3.45300000,3.45300000,3.41310000,3.41400000,54244.17000000,1622622239999,186423.20060400,409,10115.40000000,34658.79228400,0
1622622240000,3.41610000,3.42790000,3.41450000,3.42340000,30997.61000000,1622622419999,106041.68316300,262,22168.44000000,75836.52127400,0
1622622420000,3.42180000,3.43740000,3.42060000,3.43370000,23939.62000000,1622622599999,82132.24591400,212,16944.97000000,58159.23206800,0
1622622600000,3.43290000,3.43840000,3.43210000,3.43840000,13524.25000000,1622622779999,46464.55784700,110,8659.03000000,29755.45724800,0
1622622780000,3.43850000,3.46050000,3.43850000,3.45260000,16577.65000000,1622622959999,57195.26798400,222,9007.54000000,31077.88602400,0
1622622960000,3.45260000,3.45480000,3.44270000,3.44670000,7882.69000000,1622623139999,27189.98790700,92,2441.47000000,8422.73334600,0
1622623140000,3.44670000,3.45240000,3.44080000,3.45240000,16969.16000000,1622623319999,58494.42487600,103,12037.13000000,41497.08498900,0
1622623320000,3.45360000,3.46180000,3.45080000,3.45630000,10382.25000000,1622623499999,35880.20616600,118,5715.08000000,19751.86675300,0
1622623500000,3.45800000,3.46500000,3.45690000,3.45930000,13177.43000000,1622623679999,45603.71306500,126,7462.10000000,25826.17678000,0
1622623680000,3.46030000,3.46390000,3.45190000,3.46310000,4872.94000000,1622623859999,16846.08544300,62,1409.93000000,4874.10376900,0
1622623860000,3.46400000,3.46470000,3.45270000,3.45390000,7731.71000000,1622624039999,26728.06314400,79,3751.87000000,12968.99852300,0
1622624040000,3.45680000,3.46160000,3.45400000,3.46160000,4499.36000000,1622624219999,15560.44397600,49,3604.85000000,12469.25543900,0
1622624220000,3.46010000,3.46170000,3.45550000,3.45910000,12090.88000000,1622624399999,41823.84802800,115,7170.38000000,24808.54137600,0
1622624400000,3.45910000,3.46310000,3.45720000,3.45940000,8444.03000000,1622624579999,29216.07532800,90,3348.91000000,11589.49209900,0
1622624580000,3.45920000,3.46040000,3.45000000,3.45360000,16963.29000000,1622624759999,58582.79873900,122,3075.61000000,10619.48867200,0
1622624760000,3.45390000,3.45790000,3.44030000,3.44030000,25539.49000000,1622624939999,88150.66792800,134,10612.84000000,36664.67039100,0
1622624940000,3.44210000,3.44210000,3.42550000,3.43210000,42516.05000000,1622625119999,145918.40937800,187,23377.06000000,80171.56600100,0
1622625120000,3.43300000,3.43580000,3.41970000,3.42890000,18073.99000000,1622625299999,61932.51497700,369,10976.84000000,37616.33419100,0
1622625300000,3.43030000,3.43510000,3.41970000,3.43450000,28031.34000000,1622625479999,96034.62644200,198,18205.55000000,62378.37125200,0
1622625480000,3.43470000,3.44800000,3.43470000,3.44670000,9120.51000000,1622625659999,31390.52754300,143,5005.27000000,17227.16548300,0
1622625660000,3.44740000,3.44740000,3.42600000,3.42840000,13792.32000000,1622625839999,47417.81106200,84,2021.02000000,6940.97036200,0
1622625840000,3.42910000,3.43910000,3.42840000,3.43630000,3933.57000000,1622626019999,13511.89675300,56,3534.35000000,12140.37883700,0
1622626020000,3.43630000,3.44440000,3.43570000,3.44160000,9845.10000000,1622626199999,33858.85043200,99,4248.48000000,14612.65752600,0
1622626200000,3.44220000,3.44970000,3.43350000,3.43570000,9337.51000000,1622626379999,32160.04930400,98,6314.41000000,21761.01257700,0
1622626380000,3.43500000,3.44710000,3.43360000,3.44500000,5217.56000000,1622626559999,17956.29647600,70,3604.95000000,12407.32813300,0
1622626560000,3.44510000,3.44720000,3.43670000,3.44640000,13919.88000000,1622626739999,47896.39272300,113,6342.50000000,21829.93204100,0
1622626740000,3.44690000,3.44740000,3.43340000,3.43970000,7784.42000000,1622626919999,26777.02218700,76,2691.85000000,9263.69432100,0
1622626920000,3.44040000,3.44280000,3.43150000,3.43260000,11170.04000000,1622627099999,38414.41369500,103,5184.03000000,17830.24408900,0
1622627100000,3.43330000,3.43660000,3.43030000,3.43360000,5114.30000000,1622627279999,17556.81866700,57,2350.72000000,8070.45027400,0
1622627280000,3.43340000,3.43340000,3.41000000,3.41720000,33495.24000000,1622627459999,114508.59849900,258,4826.53000000,16534.00063300,0
1622627460000,3.41740000,3.42790000,3.41170000,3.41540000,25773.87000000,1622627639999,88081.55386300,152,10854.11000000,37113.71415800,0
1622627640000,3.41480000,3.42380000,3.40500000,3.40730000,58984.27000000,1622627819999,201136.96228500,311,20383.89000000,69480.15665700,0
1622627820000,3.40770000,3.41140000,3.39000000,3.39310000,39875.71000000,1622627999999,135598.32450200,418,15806.05000000,53771.14017000,0
1622628000000,3.39300000,3.40730000,3.39240000,3.40410000,11489.44000000,1622628179999,39093.28448800,135,6385.45000000,21729.34241600,0
1622628180000,3.40250000,3.40490000,3.39180000,3.39180000,21387.80000000,1622628359999,72625.79325900,166,9984.53000000,33903.98699100,0
1622628360000,3.39440000,3.39900000,3.38930000,3.39820000,13780.55000000,1622628539999,46779.48474500,139,8367.71000000,28409.20127000,0
1622628540000,3.39570000,3.40000000,3.39240000,3.39510000,4349.35000000,1622628719999,14775.40570400,113,2768.10000000,9404.38255600,0
1622628720000,3.39510000,3.40140000,3.38940000,3.39230000,11835.67000000,1622628899999,40183.21809500,153,5365.20000000,18226.34416900,0
1622628900000,3.39270000,3.40670000,3.39270000,3.40250000,4999.02000000,1622629079999,17000.09035900,85,3626.83000000,12333.96173600,0
1622629080000,3.40160000,3.41480000,3.40160000,3.41170000,7092.50000000,1622629259999,24183.61833800,148,4117.06000000,14039.86660700,0
1622629260000,3.41460000,3.42120000,3.41340000,3.41780000,12812.88000000,1622629439999,43789.82955200,158,6868.12000000,23474.28427800,0
1622629440000,3.41580000,3.42800000,3.41460000,3.41700000,8870.44000000,1622629619999,30340.92073400,125,5185.89000000,17739.79267300,0
1622629620000,3.41870000,3.42150000,3.40920000,3.40930000,9893.14000000,1622629799999,33792.04328700,91,5000.33000000,17072.01953500,0
1622629800000,3.40870000,3.42010000,3.40640000,3.42000000,11365.45000000,1622629979999,38814.78968300,110,8109.84000000,27712.68946800,0
1622629980000,3.42000000,3.42620000,3.41490000,3.42000000,10255.51000000,1622630159999,35087.22590700,133,6258.62000000,21416.44414800,0
1622630160000,3.42000000,3.42750000,3.41850000,3.42740000,5847.14000000,1622630339999,20006.33278800,95,3664.33000000,12540.63122700,0
1622630340000,3.42660000,3.42810000,3.42130000,3.42130000,5264.24000000,1622630519999,18029.01217100,97,2971.04000000,10175.49865700,0
1622630520000,3.42150000,3.43470000,3.42130000,3.43470000,10924.01000000,1622630699999,37440.30851000,145,8165.68000000,27981.46920000,0
1622630700000,3.43550000,3.44280000,3.41400000,3.41800000,10517.34000000,1622630879999,36049.77445000,180,6212.80000000,21288.12291400,0
1622630880000,3.41760000,3.42770000,3.41440000,3.42630000,14199.06000000,1622631059999,48592.02933400,118,11539.38000000,39503.45667600,0
1622631060000,3.42650000,3.42970000,3.42000000,3.42350000,5955.03000000,1622631239999,20396.17118400,85,3662.35000000,12547.98175200,0
1622631240000,3.42480000,3.42800000,3.42020000,3.42470000,7219.17000000,1622631419999,24722.84702900,95,5230.49000000,17909.30945100,0
1622631420000,3.42470000,3.43900000,3.42470000,3.43670000,9577.33000000,1622631599999,32872.81555600,139,5755.87000000,19754.10485400,0
1622631600000,3.43750000,3.45000000,3.43750000,3.44590000,8120.92000000,1622631779999,27987.30796700,158,4851.21000000,16718.87672700,0
1622631780000,3.44600000,3.44600000,3.41730000,3.42050000,14133.72000000,1622631959999,48520.35739200,163,3985.05000000,13678.02565300,0
1622631960000,3.42040000,3.42040000,3.39150000,3.39280000,15469.12000000,1622632139999,52710.10271600,141,5629.61000000,19170.50095400,0
1622632140000,3.39270000,3.39830000,3.37000000,3.37950000,52413.29000000,1622632319999,177279.42228400,361,12993.49000000,44005.02277400,0
1622632320000,3.37060000,3.39090000,3.36580000,3.37730000,38876.61000000,1622632499999,131114.78923600,325,15835.72000000,53457.28597000,0
1622632500000,3.37990000,3.38260000,3.36440000,3.37760000,12623.12000000,1622632679999,42548.50779600,167,6733.81000000,22693.75530000,0
1622632680000,3.37760000,3.40080000,3.37760000,3.39600000,14257.25000000,1622632859999,48297.41227800,167,10863.43000000,36793.57384900,0
1622632860000,3.39580000,3.39600000,3.38070000,3.39090000,13936.06000000,1622633039999,47217.19217700,152,3044.66000000,10316.93192100,0
1622633040000,3.39040000,3.41280000,3.38990000,3.40010000,9548.73000000,1622633219999,32467.63060900,127,5581.31000000,18980.34910500,0
1622633220000,3.40010000,3.40240000,3.39180000,3.39210000,8662.80000000,1622633399999,29437.54212300,57,3384.72000000,11494.92349100,0
1622633400000,3.39370000,3.40970000,3.39180000,3.40450000,7146.32000000,1622633579999,24290.95145600,138,4484.72000000,15252.94174600,0
1622633580000,3.40450000,3.41950000,3.40360000,3.41950000,11545.67000000,1622633759999,39356.40782700,98,7109.42000000,24251.01120200,0
1622633760000,3.41840000,3.42890000,3.41700000,3.42870000,12378.70000000,1622633939999,42354.04411400,148,8258.08000000,28255.45758300,0
1622633940000,3.42710000,3.42820000,3.41970000,3.42110000,9682.59000000,1622634119999,33154.03039800,123,3982.28000000,13640.07440300,0
1622634120000,3.42260000,3.43000000,3.41580000,3.41580000,12519.48000000,1622634299999,42850.17090900,121,6841.98000000,23418.69306900,0
1622634300000,3.41810000,3.42070000,3.41400000,3.41530000,6840.23000000,1622634479999,23379.28092200,97,3664.65000000,12529.45502600,0
1622634480000,3.41610000,3.41920000,3.41370000,3.41720000,4028.61000000,1622634659999,13763.80454100,75,2256.17000000,7709.60773200,0
1622634660000,3.41720000,3.41770000,3.40170000,3.40720000,3079.85000000,1622634839999,10491.77440900,76,2142.41000000,7298.19054500,0
1622634840000,3.40720000,3.41940000,3.40360000,3.41940000,2658.04000000,1622635019999,9062.51569500,62,1927.37000000,6572.55300800,0
1622635020000,3.41800000,3.42460000,3.40760000,3.41690000,4724.43000000,1622635199999,16132.38436700,99,3164.92000000,10807.83299400,0
1622635200000,3.41890000,3.43330000,3.41880000,3.42920000,11086.34000000,1622635379999,37991.16362100,135,6427.41000000,22025.38241700,0
1622635380000,3.42740000,3.43340000,3.41820000,3.42790000,6934.02000000,1622635559999,23767.46502900,104,4747.26000000,16271.20534400,0
1622635560000,3.42970000,3.44550000,3.42560000,3.44550000,14404.20000000,1622635739999,49514.21503300,130,12241.77000000,42085.82952800,0
1622635740000,3.44570000,3.44860000,3.43340000,3.43900000,20013.07000000,1622635919999,68877.79626300,154,4863.09000000,16736.87774700,0
1622635920000,3.43950000,3.44000000,3.43040000,3.44000000,8978.72000000,1622636099999,30837.33932700,112,5988.16000000,20563.88731900,0
1622636100000,3.43810000,3.43900000,3.42600000,3.43340000,3977.19000000,1622636279999,13655.20406600,77,2092.17000000,7182.79156700,0
1622636280000,3.43330000,3.43850000,3.43200000,3.43520000,5051.42000000,1622636459999,17351.70665100,61,2134.42000000,7335.80486200,0
1622636460000,3.43410000,3.44800000,3.43270000,3.44610000,7607.89000000,1622636639999,26173.98994900,99,2112.03000000,7271.61741700,0
1622636640000,3.44650000,3.44810000,3.43920000,3.43920000,12407.21000000,1622636819999,42739.20566100,65,3169.90000000,10923.68295900,0
1622636820000,3.43920000,3.43970000,3.43270000,3.43700000,5521.97000000,1622636999999,18972.62135300,53,1619.14000000,5563.35480600,0
1622637000000,3.43670000,3.43990000,3.41770000,3.41770000,9057.96000000,1622637179999,31089.23674400,111,2225.67000000,7643.57842600,0
1622637180000,3.41970000,3.42580000,3.41850000,3.42470000,14367.57000000,1622637359999,49179.77713500,81,6104.99000000,20902.37540500,0
1622637360000,3.42490000,3.42750000,3.42260000,3.42610000,7568.51000000,1622637539999,25917.93524100,81,3237.48000000,11088.43600100,0
1622637540000,3.42580000,3.44260000,3.42430000,3.44260000,9403.52000000,1622637719999,32265.69819500,95,7693.13000000,26401.94639200,0
1622637720000,3.44130000,3.44440000,3.43460000,3.43770000,8295.51000000,1622637899999,28534.83012700,64,1232.86000000,4238.17846300,0
1622637900000,3.43770000,3.44320000,3.43300000,3.43850000,13182.21000000,1622638079999,45320.76728000,92,4144.67000000,14254.82825300,0
1622638080000,3.43660000,3.44440000,3.43530000,3.44380000,15372.68000000,1622638259999,52925.55240300,88,13285.07000000,45742.38385100,0
1622638260000,3.44350000,3.44780000,3.44040000,3.44360000,6493.42000000,1622638439999,22357.05362500,53,1141.99000000,3933.00850500,0
1622638440000,3.44330000,3.44480000,3.43400000,3.43400000,9484.53000000,1622638619999,32631.95255300,65,2636.89000000,9070.79607500,0
1622638620000,3.43420000,3.43970000,3.43030000,3.43030000,7189.93000000,1622638799999,24688.79776400,57,3846.51000000,13211.61959800,0
1622638800000,3.43020000,3.43110000,3.37720000,3.39030000,31941.20000000,1622638979999,108409.46944700,266,12011.35000000,40730.88467100,0
1622638980000,3.38880000,3.40160000,3.38640000,3.39810000,12759.61000000,1622639159999,43320.07751600,109,10563.98000000,35861.61964300,0
1622639160000,3.39790000,3.40200000,3.38080000,3.39780000,17105.42000000,1622639339999,58017.92681500,167,8040.07000000,27281.38909700,0
1622639340000,3.39650000,3.39890000,3.38590000,3.39110000,26444.48000000,1622639519999,89740.38790200,237,18364.38000000,62334.88087600,0
1622639520000,3.39460000,3.41540000,3.39210000,3.41260000,26366.56000000,1622639699999,89832.36158500,306,14621.46000000,49819.33085300,0
1622639700000,3.41200000,3.43460000,3.41190000,3.42730000,12148.30000000,1622639879999,41626.61472100,143,9101.22000000,31191.69655300,0
1622639880000,3.42620000,3.47510000,3.42560000,3.46220000,51994.59000000,1622640059999,179377.94680100,462,39560.01000000,136407.33988700,0
1622640060000,3.46120000,3.48000000,3.45240000,3.46930000,28763.09000000,1622640239999,99767.98444800,355,17097.89000000,59313.89088500,0
1622640240000,3.46970000,3.50690000,3.46700000,3.50060000,66518.77000000,1622640419999,231941.24640400,699,49472.14000000,172583.85828400,0
1622640420000,3.50570000,3.51650000,3.47360000,3.47630000,45448.59000000,1622640599999,158894.05681000,567,20572.77000000,71958.36889400,0
1622640600000,3.47250000,3.48840000,3.46120000,3.48840000,21088.75000000,1622640779999,73245.74436800,193,10701.05000000,37195.57474500,0
1622640780000,3.49050000,3.49120000,3.47700000,3.47710000,13237.74000000,1622640959999,46121.60103800,125,7676.45000000,26759.61281500,0
1622640960000,3.47780000,3.48360000,3.46000000,3.46040000,20560.16000000,1622641139999,71398.13254000,194,2763.41000000,9589.92941000,0
1622641140000,3.46480000,3.48530000,3.46480000,3.48530000,17050.09000000,1622641319999,59230.55961900,155,12567.70000000,43648.04710100,0
1622641320000,3.48390000,3.48750000,3.47150000,3.47230000,8820.83000000,1622641499999,30677.52388800,81,3808.54000000,13244.10218700,0
1622641500000,3.47580000,3.47910000,3.44700000,3.44890000,30406.85000000,1622641679999,105140.17712800,193,10594.75000000,36644.68252900,0
1622641680000,3.44880000,3.46340000,3.44880000,3.45680000,21844.44000000,1622641859999,75512.74292400,101,19377.89000000,66990.16723500,0
1622641860000,3.45780000,3.46210000,3.45200000,3.45860000,9891.01000000,1622642039999,34187.61041700,114,3619.38000000,12516.23989500,0
1622642040000,3.45860000,3.46340000,3.45010000,3.45820000,9292.91000000,1622642219999,32134.67460900,99,5511.04000000,19061.26324100,0
1622642220000,3.45910000,3.46310000,3.45400000,3.45680000,5911.04000000,1622642399999,20438.19808800,78,2552.68000000,8827.70061500,0
1622642400000,3.45560000,3.46080000,3.44040000,3.44380000,14250.67000000,1622642579999,49145.50751900,159,6355.92000000,21928.30563000,0
1622642580000,3.44170000,3.45240000,3.44040000,3.44310000,7836.13000000,1622642759999,26995.81739200,93,3800.03000000,13091.83866100,0
1622642760000,3.44340000,3.45080000,3.43620000,3.44190000,34421.82000000,1622642939999,118497.63573000,209,19863.38000000,68409.80719900,0
1622642940000,3.44240000,3.44980000,3.43400000,3.43940000,23537.50000000,1622643119999,81016.39726200,178,11150.24000000,38386.58404800,0
1622643120000,3.43650000,3.44140000,3.43460000,3.43650000,6029.29000000,1622643299999,20729.12912500,84,2463.45000000,8468.57934200,0
1622643300000,3.43740000,3.45210000,3.43600000,3.44990000,10266.87000000,1622643479999,35366.49607600,101,6997.90000000,24111.35015300,0
1622643480000,3.45000000,3.46060000,3.45000000,3.45460000,9242.93000000,1622643659999,31931.81812500,90,5849.20000000,20213.45281200,0
1622643660000,3.45310000,3.45340000,3.44730000,3.44730000,5276.15000000,1622643839999,18205.02208500,60,1627.64000000,5615.75482500,0
1622643840000,3.44910000,3.46000000,3.44700000,3.46000000,11036.75000000,1622644019999,38107.06209900,92,5034.81000000,17398.41934700,0
1622644020000,3.45920000,3.46140000,3.43670000,3.43680000,28674.32000000,1622644199999,98876.58618100,244,11720.62000000,40412.80024100,0
1622644200000,3.43690000,3.44710000,3.42890000,3.44320000,27737.09000000,1622644379999,95385.99524800,214,15026.41000000,51671.97763000,0
1622644380000,3.44320000,3.46560000,3.44320000,3.46390000,20444.25000000,1622644559999,70683.64468000,216,14099.08000000,48747.54805500,0
1622644560000,3.46450000,3.47500000,3.46230000,3.47100000,14050.84000000,1622644739999,48745.78147000,181,7465.08000000,25903.13508000,0
1622644740000,3.46790000,3.47130000,3.46540000,3.46540000,11127.66000000,1622644919999,38603.36101600,151,5901.64000000,20479.20842300,0
1622644920000,3.46710000,3.46710000,3.45450000,3.45730000,6594.96000000,1622645099999,22818.84532400,125,1544.25000000,5342.05383100,0
1622645100000,3.45980000,3.46280000,3.44020000,3.44020000,20235.43000000,1622645279999,69854.66475800,139,5903.77000000,20386.46950300,0
1622645280000,3.44330000,3.44430000,3.43000000,3.43720000,20118.62000000,1622645459999,69180.88662800,132,7161.84000000,24639.22314400,0
1622645460000,3.43720000,3.43990000,3.42940000,3.43590000,16611.45000000,1622645639999,57055.33776200,104,4892.95000000,16812.83632000,0
1622645640000,3.43590000,3.44320000,3.43350000,3.43500000,7012.71000000,1622645819999,24112.36321400,78,3104.25000000,10679.46913800,0
1622645820000,3.43740000,3.43830000,3.42200000,3.42610000,6294.61000000,1622645999999,21592.52896700,114,3140.06000000,10768.04895000,0
1622646000000,3.42720000,3.43610000,3.42720000,3.43300000,10439.20000000,1622646179999,35838.71871800,104,6635.93000000,22781.75480600,0
1622646180000,3.43200000,3.44130000,3.43130000,3.43240000,15881.39000000,1622646359999,54575.00212500,153,8327.00000000,28609.77119300,0
1622646360000,3.43240000,3.43560000,3.42720000,3.43110000,15031.59000000,1622646539999,51567.14711900,126,4435.87000000,15224.07615300,0
1622646540000,3.43110000,3.43300000,3.42720000,3.43140000,12680.35000000,1622646719999,43505.42243000,79,7823.19000000,26845.52814500,0
1622646720000,3.42870000,3.43300000,3.42530000,3.43220000,77434.04000000,1622646899999,265777.31952600,273,67923.79000000,233163.32796000,0
1622646900000,3.42980000,3.43060000,3.41210000,3.42020000,19861.02000000,1622647079999,67926.64946100,204,5001.68000000,17098.69425900,0
1622647080000,3.42170000,3.42500000,3.41610000,3.41700000,6845.07000000,1622647259999,23418.87052200,84,2418.93000000,8276.37673900,0
1622647260000,3.41700000,3.43000000,3.41650000,3.42700000,8148.14000000,1622647439999,27912.19390900,72,7201.08000000,24669.90257100,0
1622647440000,3.42540000,3.42540000,3.41650000,3.41700000,13016.57000000,1622647619999,44503.72513200,114,5939.85000000,20306.35921500,0
1622647620000,3.41700000,3.42090000,3.41650000,3.41790000,4208.87000000,1622647799999,14384.67343700,58,1599.29000000,5466.35217800,0
1622647800000,3.41790000,3.41810000,3.39900000,3.40840000,29110.09000000,1622647979999,99114.98012500,269,6216.45000000,21186.91273900,0
1622647980000,3.40950000,3.41370000,3.40180000,3.40300000,14086.12000000,1622648159999,47979.84471800,155,5174.32000000,17626.90389200,0
1622648160000,3.40380000,3.40930000,3.40180000,3.40730000,8887.84000000,1622648339999,30271.14031000,84,3348.00000000,11402.19023700,0
1622648340000,3.40650000,3.40660000,3.39780000,3.40450000,37118.85000000,1622648519999,126245.03291200,226,22898.59000000,77873.99054400,0
1622648520000,3.40230000,3.40390000,3.39190000,3.39530000,12827.69000000,1622648699999,43551.21473600,135,4164.85000000,14144.91277500,0
1622648700000,3.39470000,3.40000000,3.39330000,3.39540000,11494.13000000,1622648879999,39047.06360700,153,5413.42000000,18389.67309800,0
1622648880000,3.39540000,3.39540000,3.38580000,3.38690000,21026.44000000,1622649059999,71261.67694600,168,4375.00000000,14825.73184400,0
1622649060000,3.38690000,3.39180000,3.36810000,3.37000000,13939.10000000,1622649239999,47120.76403500,230,6076.30000000,20557.71472600,0
