1622592000000,3.23580000,3.24320000,3.21550000,3.21550000,22477.77000000,1622592179999,72621.13562000,156,12126.26000000,39221.67250600,0
1622649240000,3.37000000,3.38820000,3.37000000,3.38540000,11167.92000000,1622649419999,37752.63234000,168,5891.18000000,19912.04082200,0
1622649420000,3.38580000,3.39000000,3.37820000,3.38830000,12528.18000000,1622649599999,42384.94862400,152,5747.01000000,19450.77008700,0
1622649600000,3.38990000,3.41000000,3.38990000,3.40280000,22955.87000000,1622649779999,78086.17424700,338,12046.64000000,40980.48180400,0
1622649780000,3.40240000,3.40390000,3.38350000,3.38380000,48500.78000000,1622649959999,164791.00866000,340,12784.65000000,43422.67565100,0
1622649960000,3.38380000,3.41480000,3.37430000,3.41480000,43453.76000000,1622650139999,147513.38362300,235,35018.28000000,118963.54270600,0
1622650140000,3.41250000,3.43700000,3.41000000,3.42970000,30104.76000000,1622650319999,103154.09987400,361,18736.81000000,64174.54479500,0
1622650320000,3.42690000,3.43520000,3.42000000,3.42990000,12988.96000000,1622650499999,44501.06772500,144,4487.99000000,15384.00133800,0
1622650500000,3.42910000,3.43580000,3.42690000,3.42690000,11988.08000000,1622650679999,41141.08756600,176,5163.86000000,17724.31675000,0
1622650680000,3.42620000,3.43800000,3.42060000,3.42410000,22038.22000000,1622650859999,75633.72576500,84,13979.61000000,48012.64934700,0
1622650860000,3.42070000,3.42800000,3.40280000,3.40280000,10632.14000000,1622651039999,36303.29477100,116,2219.66000000,7582.00963800,0
1622651040000,3.40290000,3.40730000,3.39710000,3.39860000,7477.62000000,1622651219999,25447.03307600,93,3620.78000000,12326.72906300,0
1622651220000,3.39710000,3.40810000,3.39390000,3.40260000,12111.75000000,1622651399999,41177.12782800,110,6614.72000000,22502.22187900,0
1622651400000,3.40250000,3.40770000,3.38340000,3.38570000,6603.29000000,1622651579999,22429.15364400,96,3383.02000000,11499.38886000,0
1622651580000,3.38570000,3.38870000,3.35490000,3.35490000,31818.71000000,1622651759999,107217.26990200,320,6021.86000000,20325.07998900,0
1622651760000,3.35540000,3.37430000,3.35520000,3.36960000,20767.13000000,1622651939999,69827.05947600,198,15146.64000000,50911.84726600,0
1622651940000,3.36970000,3.36970000,3.35630000,3.35870000,5527.01000000,1622652119999,18595.20747200,75,1749.89000000,5892.37040300,0
1622652120000,3.35860000,3.37020000,3.35210000,3.36190000,14849.49000000,1622652299999,49906.31360000,153,7198.02000000,24197.21908100,0
1622652300000,3.36190000,3.36490000,3.33780000,3.33960000,26690.99000000,1622652479999,89437.34984800,326,6436.98000000,21585.64609600,0
1622652480000,3.33810000,3.33850000,3.32930000,3.33500000,14503.69000000,1622652659999,48367.16535800,191,7684.44000000,25631.58801400,0
1622652660000,3.33500000,3.35950000,3.33500000,3.34920000,101583.36000000,1622652839999,339727.97476100,345,58703.74000000,196133.69361900,0
1622652840000,3.34530000,3.35540000,3.34400000,3.35160000,6945.83000000,1622653019999,23271.78891100,61,5239.60000000,17561.38757100,0
1622653020000,3.35530000,3.36800000,3.35530000,3.36220000,10167.14000000,1622653199999,34179.60977200,100,8684.39000000,29196.89956200,0
1622653200000,3.36480000,3.37380000,3.36480000,3.37380000,1705.12000000,1622653379999,5744.65124600,85,936.58000000,3156.59112300,0
1622653380000,3.37360000,3.37530000,3.35990000,3.36490000,10631.73000000,1622653559999,35806.81122600,113,1728.58000000,5823.66675400,0
1622653560000,3.36210000,3.36740000,3.35220000,3.36740000,4053.41000000,1622653739999,13618.36625500,68,2036.42000000,6843.52115900,0
1622653740000,3.36950000,3.37060000,3.35390000,3.35940000,4836.25000000,1622653919999,16269.57521100,41,2071.48000000,6964.98115000,0
1622653920000,3.35480000,3.36470000,3.35480000,3.35660000,2412.79000000,1622654099999,8106.00870800,40,1142.14000000,3836.88774400,0
1622654100000,3.35990000,3.36850000,3.35720000,3.36660000,3210.63000000,1622654279999,10805.00423700,34,2586.71000000,8708.12980400,0
1622654280000,3.36670000,3.37290000,3.36670000,3.37120000,2481.84000000,1622654459999,8364.56099100,41,2242.91000000,7559.14190700,0
1622654460000,3.37290000,3.37760000,3.36270000,3.36570000,4018.62000000,1622654639999,13548.11897000,54,1644.91000000,5547.83789800,0
1622654640000,3.36440000,3.36830000,3.35200000,3.35290000,4232.74000000,1622654819999,14228.67723300,58,1855.91000000,6246.53607800,0
1622654820000,3.35430000,3.36250000,3.35390000,3.35960000,3974.74000000,1622654999999,13350.47993200,40,2194.10000000,7368.60713800,0
1622655000000,3.35530000,3.37150000,3.35510000,3.37010000,6440.88000000,1622655179999,21651.56001700,63,4631.27000000,15571.82792500,0
1622655180000,3.37440000,3.37440000,3.36710000,3.37020000,2573.84000000,1622655359999,8674.12260500,23,593.42000000,1998.58055200,0
1622655360000,3.37280000,3.38290000,3.36860000,3.37770000,1530.29000000,1622655539999,5168.05980500,37,816.56000000,2756.35543700,0
1622655540000,3.37890000,3.38240000,3.37150000,3.37390000,5349.08000000,1622655719999,18063.75310800,47,2174.34000000,7347.99184700,0
1622655720000,3.37120000,3.37420000,3.36900000,3.37280000,2070.77000000,1622655899999,6981.04547300,21,654.45000000,2205.77442700,0
1622655900000,3.37280000,3.37280000,3.36940000,3.37160000,1344.34000000,1622656079999,4531.31085800,23,1202.43000000,4053.01124900,0
1622656080000,3.37230000,3.37400000,3.36860000,3.37400000,3380.18000000,1622656259999,11398.54176700,56,2011.90000000,6785.73497500,0
1622656260000,3.37700000,3.38100000,3.37500000,3.38100000,3804.57000000,1622656439999,12854.50838700,51,2192.31000000,7407.26358100,0
1622656440000,3.38030000,3.38100000,3.37900000,3.37990000,553.84000000,1622656619999,1871.84912100,16,186.86000000,631.61694900,0
1622656620000,3.37980000,3.38290000,3.37590000,3.37830000,16104.82000000,1622656799999,54414.60936300,82,7428.83000000,25106.40424800,0
1622656800000,3.37710000,3.37710000,3.36740000,3.37360000,17102.09000000,1622656979999,57676.54976500,78,6228.88000000,21001.00535200,0
1622656980000,3.37080000,3.37300000,3.36770000,3.36860000,3721.28000000,1622657159999,12538.45539500,35,1422.17000000,4792.19970100,0
1622657160000,3.37040000,3.37630000,3.36380000,3.37320000,3801.05000000,1622657339999,12808.40772500,44,2213.86000000,7464.04950700,0
1622657340000,3.37200000,3.37460000,3.35780000,3.36190000,6963.78000000,1622657519999,23424.93045800,76,3204.32000000,10772.99191800,0
1622657520000,3.36040000,3.36250000,3.34900000,3.35150000,10831.59000000,1622657699999,36337.39362000,78,3167.80000000,10626.91631400,0
1622657700000,3.35200000,3.35830000,3.34880000,3.35130000,3724.99000000,1622657879999,12491.18519000,95,2896.00000000,9710.28915100,0
1622657880000,3.34890000,3.35190000,3.33950000,3.35000000,10618.11000000,1622658059999,35506.29106500,79,6535.33000000,21861.33530200,0
1622658060000,3.35000000,3.36330000,3.35000000,3.36270000,2051.30000000,1622658239999,6885.73309600,21,1443.40000000,4843.10164500,0
1622658240000,3.36290000,3.36380000,3.35990000,3.36110000,3704.29000000,1622658419999,12453.97738300,36,1353.45000000,4548.77915600,0
1622658420000,3.36110000,3.36230000,3.34930000,3.35730000,9994.46000000,1622658599999,33574.18495400,61,1912.66000000,6424.68057500,0
1622658600000,3.35840000,3.36150000,3.34460000,3.34750000,3657.00000000,1622658779999,12241.69662300,34,1279.29000000,4279.84792500,0
1622658780000,3.34960000,3.36580000,3.34750000,3.36580000,3699.68000000,1622658959999,12416.16642300,69,2880.24000000,9667.03937700,0
1622658960000,3.36580000,3.36590000,3.34910000,3.35530000,2101.19000000,1622659139999,7055.41895500,43,790.51000000,2657.68552200,0
1622659140000,3.35940000,3.36000000,3.35190000,3.35450000,2450.13000000,1622659319999,8224.08016100,45,627.05000000,2104.34226100,0
1622659320000,3.35500000,3.36320000,3.35500000,3.36260000,347.73000000,1622659499999,1168.13369400,11,251.92000000,846.47452800,0
1622659500000,3.36260000,3.36500000,3.36000000,3.36250000,990.17000000,1622659679999,3330.32600400,23,371.65000000,1250.07011400,0
1622659680000,3.36120000,3.36510000,3.36000000,3.36280000,5040.01000000,1622659859999,16935.30276000,22,4441.18000000,14923.13894400,0
1622659860000,3.36290000,3.38240000,3.36280000,3.36780000,6203.06000000,1622660039999,20939.33427800,126,3043.73000000,10273.31197100,0
1622660040000,3.36560000,3.37170000,3.36520000,3.37080000,1227.82000000,1622660219999,4137.25383900,22,636.40000000,2143.87613100,0
1622660220000,3.36990000,3.36990000,3.35650000,3.36620000,8202.61000000,1622660399999,27574.64231900,78,3761.68000000,12647.35940800,0
1622660400000,3.36210000,3.36240000,3.35300000,3.35300000,3591.68000000,1622660579999,12059.48123900,41,1414.38000000,4748.97923100,0
1622660580000,3.35470000,3.36200000,3.35120000,3.35440000,4725.39000000,1622660759999,15862.16862600,49,3687.31000000,12379.74366900,0
1622660760000,3.35200000,3.35230000,3.33680000,3.33680000,6137.15000000,1622660939999,20529.06400500,75,1722.36000000,5758.83335700,0
1622660940000,3.33830000,3.35050000,3.33830000,3.34740000,2368.15000000,1622661119999,7916.20610200,25,2096.81000000,7008.14198800,0
1622661120000,3.34680000,3.35500000,3.34680000,3.34890000,2987.61000000,1622661299999,10004.46198900,24,1843.60000000,6174.69391400,0
1622661300000,3.34770000,3.35030000,3.34330000,3.34720000,2858.73000000,1622661479999,9563.92323900,35,1348.63000000,4512.36012300,0
1622661480000,3.34600000,3.35970000,3.34590000,3.35810000,2211.51000000,1622661659999,7418.85767500,28,642.81000000,2155.19709500,0
1622661660000,3.35840000,3.35990000,3.35600000,3.35600000,1362.08000000,1622661839999,4574.35337900,21,401.42000000,1348.07074100,0
1622661840000,3.35640000,3.35640000,3.34680000,3.34680000,3342.06000000,1622662019999,11203.35591000,49,66.05000000,221.53886500,0
1622662020000,3.35100000,3.35100000,3.33840000,3.34130000,4236.89000000,1622662199999,14157.58555100,53,2090.29000000,6983.39167200,0
1622662200000,3.33740000,3.34520000,3.32950000,3.34360000,4736.52000000,1622662379999,15800.24349100,96,1079.69000000,3603.31761700,0
1622662380000,3.34360000,3.35570000,3.34360000,3.35510000,2714.44000000,1622662559999,9084.55641900,50,2674.83000000,8951.91045100,0
1622662560000,3.35200000,3.35320000,3.34900000,3.35180000,1752.54000000,1622662739999,5873.14053700,36,1296.14000000,4343.81632000,0
1622662740000,3.35060000,3.35640000,3.34670000,3.34670000,2086.43000000,1622662919999,6993.35179000,25,210.18000000,704.96817900,0
1622662920000,3.34740000,3.35040000,3.34410000,3.34660000,432.20000000,1622663099999,1446.42345600,16,161.38000000,540.16868400,0
1622663100000,3.35050000,3.35440000,3.34410000,3.34410000,3087.93000000,1622663279999,10344.97285900,35,2298.41000000,7700.09962600,0
1622663280000,3.34340000,3.34740000,3.34150000,3.34600000,3862.60000000,1622663459999,12916.89742400,45,2314.90000000,7740.87006500,0
1622663460000,3.34600000,3.34740000,3.33030000,3.33370000,3080.23000000,1622663639999,10289.26062500,55,1102.35000000,3681.44600200,0
1622663640000,3.33760000,3.34000000,3.33210000,3.33750000,1931.12000000,1622663819999,6442.94445800,15,1347.20000000,4494.03910300,0
1622663820000,3.33660000,3.33660000,3.33210000,3.33560000,1364.67000000,1622663999999,4550.05646000,23,906.87000000,3023.54664000,0
1622664000000,3.33820000,3.33820000,3.32060000,3.33060000,17740.50000000,1622664179999,59021.09814100,123,12792.30000000,42554.77445500,0
1622664180000,3.33030000,3.33530000,3.32380000,3.32870000,6691.88000000,1622664359999,22275.68442200,60,749.29000000,2496.92781400,0
1622664360000,3.32510000,3.32700000,3.32060000,3.32640000,1890.26000000,1622664539999,6280.52980300,33,1087.28000000,3612.88641300,0
1622664540000,3.32370000,3.32370000,3.30130000,3.30610000,27924.29000000,1622664719999,92442.57114600,294,6904.51000000,22831.94178800,0
1622664720000,3.30610000,3.31310000,3.30500000,3.31010000,5411.91000000,1622664899999,17900.77599300,46,5031.67000000,16642.65095100,0
1622664900000,3.31230000,3.31460000,3.28590000,3.29250000,24606.24000000,1622665079999,81137.01494300,306,3196.00000000,10531.42123900,0
1622665080000,3.28890000,3.30680000,3.28240000,3.30680000,13266.95000000,1622665259999,43654.02545100,156,7150.74000000,23540.12629000,0
1622665260000,3.30680000,3.30900000,3.28790000,3.29500000,6756.17000000,1622665439999,22272.82402500,66,1962.60000000,6477.55759300,0
1622665440000,3.29270000,3.30470000,3.28900000,3.30470000,7444.40000000,1622665619999,24511.30026200,62,5742.12000000,18907.66010500,0
1622665620000,3.29730000,3.30820000,3.28960000,3.29390000,12064.67000000,1622665799999,39764.08798900,74,6352.14000000,20940.16277200,0
1622665800000,3.29750000,3.30880000,3.29740000,3.30110000,2962.16000000,1622665979999,9780.01251100,68,1849.53000000,6106.05054300,0
1622665980000,3.30260000,3.30920000,3.29240000,3.30580000,6476.79000000,1622666159999,21372.68698600,70,3555.35000000,11740.11559300,0
1622666160000,3.30490000,3.31360000,3.30030000,3.31360000,1212.68000000,1622666339999,4008.21264300,35,1017.76000000,3363.67049000,0
1622666340000,3.31360000,3.31360000,3.29970000,3.29970000,2196.16000000,1622666519999,7259.52442800,35,299.79000000,992.05556200,0
1622666520000,3.29960000,3.30920000,3.29790000,3.30830000,3724.30000000,1622666699999,12295.19843600,42,1171.16000000,3871.68689500,0
1622666700000,3.30950000,3.32470000,3.30950000,3.31940000,7370.83000000,1622666879999,24470.02110700,102,4445.63000000,14757.27190700,0
1622666880000,3.31880000,3.33070000,3.31880000,3.32140000,5295.05000000,1622667059999,17603.70121300,58,3285.89000000,10925.29382100,0
1622667060000,3.32140000,3.32140000,3.30850000,3.31160000,3141.46000000,1622667239999,10408.35936500,30,1308.36000000,4334.03676100,0
1622667240000,3.31000000,3.31710000,3.31000000,3.31710000,2665.36000000,1622667419999,8832.55863700,38,1728.02000000,5724.48350300,0
1622667420000,3.31540000,3.32090000,3.31460000,3.31460000,2975.44000000,1622667599999,9875.54979200,28,1431.71000000,4752.86913900,0
1622667600000,3.31450000,3.33350000,3.31050000,3.32510000,15121.39000000,1622667779999,50296.46856800,110,10401.30000000,34630.61801700,0
1622667780000,3.33080000,3.33620000,3.32780000,3.33030000,6594.96000000,1622667959999,21979.54416400,60,5604.71000000,18681.12395300,0
1622667960000,3.33210000,3.34000000,3.32810000,3.34000000,12350.41000000,1622668139999,41195.24491900,95,4958.31000000,16541.32037400,0
1622668140000,3.33990000,3.34260000,3.32290000,3.33900000,14011.16000000,1622668319999,46717.84072200,128,6376.35000000,21279.17850300,0
1622668320000,3.34040000,3.34220000,3.32910000,3.33750000,5214.09000000,1622668499999,17379.46149900,41,3929.43000000,13098.01295800,0
1622668500000,3.33870000,3.34170000,3.33410000,3.33770000,1587.23000000,1622668679999,5296.73183200,29,885.02000000,2952.58159200,0
1622668680000,3.34010000,3.34180000,3.33720000,3.33720000,1455.33000000,1622668859999,4859.49248000,15,116.44000000,389.07094000,0
1622668860000,3.33520000,3.33520000,3.32490000,3.33460000,296.61000000,1622669039999,987.70572100,11,45.90000000,152.77213100,0
1622669040000,3.33410000,3.33460000,3.33110000,3.33110000,617.73000000,1622669219999,2059.15851500,11,202.46000000,674.95832600,0
1622669220000,3.33290000,3.33510000,3.33290000,3.33510000,609.21000000,1622669399999,2030.90926400,12,529.12000000,1763.95588600,0
1622669400000,3.33560000,3.33560000,3.32610000,3.32610000,3319.34000000,1622669579999,11060.59815100,49,202.19000000,674.32515300,0
1622669580000,3.32610000,3.32760000,3.31660000,3.31840000,3485.23000000,1622669759999,11578.89186200,59,894.72000000,2972.09372500,0
1622669760000,3.31860000,3.32080000,3.30500000,3.31820000,11273.56000000,1622669939999,37347.15617200,121,5243.80000000,17381.83212500,0
1622669940000,3.31920000,3.32290000,3.31810000,3.32290000,2977.10000000,1622670119999,9883.10388600,37,198.61000000,659.39271700,0
1622670120000,3.32590000,3.32900000,3.32450000,3.32480000,4786.34000000,1622670299999,15920.64552100,56,1352.17000000,4501.06120800,0
1622670300000,3.32550000,3.33370000,3.32480000,3.32950000,6147.59000000,1622670479999,20468.03604500,66,2723.53000000,9071.03901400,0
1622670480000,3.32960000,3.33130000,3.32450000,3.32880000,5602.26000000,1622670659999,18637.76393000,48,843.01000000,2806.09662100,0
1622670660000,3.32790000,3.32800000,3.31850000,3.32110000,4694.49000000,1622670839999,15595.54949400,43,739.71000000,2458.91852200,0
1622670840000,3.31970000,3.32450000,3.31670000,3.31670000,5960.25000000,1622671019999,19787.84444200,76,1568.17000000,5209.67089000,0
1622671020000,3.31920000,3.31930000,3.30110000,3.31070000,5949.25000000,1622671199999,19662.40552000,62,911.56000000,3017.21727200,0
1622671200000,3.30670000,3.30670000,3.29300000,3.30440000,6340.10000000,1622671379999,20902.98961900,75,4461.15000000,14709.81445600,0
1622671380000,3.30350000,3.30530000,3.29970000,3.30370000,4172.53000000,1622671559999,13783.45750900,58,2424.07000000,8009.31286700,0
1622671560000,3.30580000,3.31400000,3.30580000,3.31120000,2506.81000000,1622671739999,8294.62614800,25,2268.51000000,7505.73956800,0
1622671740000,3.31000000,3.31000000,3.29870000,3.30030000,7826.56000000,1622671919999,25855.90785600,58,3064.00000000,10118.58630400,0
1622671920000,3.30180000,3.30180000,3.29310000,3.29560000,1097.87000000,1622672099999,3621.10270000,24,425.32000000,1403.39257200,0
1622672100000,3.29300000,3.29870000,3.29280000,3.29870000,4237.75000000,1622672279999,13969.53801700,42,4112.54000000,13557.00187900,0
1622672280000,3.30440000,3.30820000,3.30180000,3.30240000,613.79000000,1622672459999,2028.63612500,17,425.29000000,1406.00668600,0
1622672460000,3.30720000,3.30940000,3.29460000,3.29460000,5821.71000000,1622672639999,19222.54078300,51,1004.61000000,3318.92746300,0
1622672640000,3.29460000,3.29460000,3.28000000,3.28220000,17407.28000000,1622672819999,57206.40783700,102,2910.81000000,9566.40696600,0
1622672820000,3.28300000,3.28340000,3.27710000,3.28110000,4989.84000000,1622672999999,16369.02790400,56,2818.46000000,9248.27106900,0
1622673000000,3.28110000,3.29750000,3.28110000,3.29750000,10764.37000000,1622673179999,35368.80847400,88,8806.63000000,28935.16256000,0
1622673180000,3.29810000,3.29810000,3.27770000,3.28000000,6874.53000000,1622673359999,22567.99962000,65,1600.47000000,5252.34059900,0
1622673360000,3.28090000,3.28540000,3.27390000,3.27580000,3003.91000000,1622673539999,9845.70983200,71,403.96000000,1324.28176100,0
1622673540000,3.27660000,3.27720000,3.25880000,3.26740000,24100.18000000,1622673719999,78687.70257900,315,10522.89000000,34384.48286800,0
1622673720000,3.26570000,3.27690000,3.26190000,3.27690000,6404.49000000,1622673899999,20927.06371300,90,3570.92000000,11669.48461100,0
1622673900000,3.27640000,3.28470000,3.25410000,3.27950000,17690.13000000,1622674079999,57842.62588800,172,7848.08000000,25699.70501800,0
1622674080000,3.28050000,3.28450000,3.27290000,3.27380000,7043.73000000,1622674259999,23103.29001800,48,5531.32000000,18147.12505400,0
1622674260000,3.28120000,3.28360000,3.27860000,3.28130000,686.26000000,1622674439999,2252.37062400,14,412.27000000,1353.36091800,0
1622674440000,3.28150000,3.29810000,3.28130000,3.28900000,2828.02000000,1622674619999,9303.34188100,42,2109.11000000,6939.78244300,0
1622674620000,3.28920000,3.29660000,3.28860000,3.29430000,3771.14000000,1622674799999,12419.51255400,37,2311.56000000,7613.12308800,0
1622674800000,3.28980000,3.28980000,3.27600000,3.27600000,7112.45000000,1622674979999,23349.28043500,78,635.92000000,2088.30479100,0
1622674980000,3.27540000,3.29640000,3.27540000,3.29640000,4157.45000000,1622675159999,13666.78659100,48,4105.32000000,13496.03216400,0
1622675160000,3.29590000,3.29940000,3.29000000,3.29880000,15707.04000000,1622675339999,51746.25021300,45,13681.13000000,45070.51035400,0
1622675340000,3.30080000,3.30950000,3.29670000,3.30910000,14699.52000000,1622675519999,48577.75575300,75,8968.38000000,29627.98853400,0
1622675520000,3.30770000,3.30880000,3.30110000,3.30880000,3044.08000000,1622675699999,10063.46184400,30,544.33000000,1799.15350000,0
1622675700000,3.30950000,3.31260000,3.30630000,3.31160000,13420.58000000,1622675879999,44442.49036600,51,6615.55000000,21908.37254400,0
1622675880000,3.31300000,3.33010000,3.31300000,3.32500000,33741.15000000,1622676059999,112164.67495500,211,16937.42000000,56261.23053700,0
1622676060000,3.32940000,3.34470000,3.32750000,3.34430000,8322.41000000,1622676239999,27770.91020000,82,4346.24000000,14494.69916200,0
1622676240000,3.34530000,3.34860000,3.33860000,3.34170000,19604.43000000,1622676419999,65556.25276200,112,8083.55000000,27027.06636200,0
1622676420000,3.33610000,3.34130000,3.32450000,3.33180000,15977.48000000,1622676599999,53254.56219900,93,3100.49000000,10333.58632600,0
1622676600000,3.32930000,3.33240000,3.32390000,3.32600000,13037.90000000,1622676779999,43410.13756900,64,9764.69000000,32518.59311400,0
1622676780000,3.32600000,3.32610000,3.31060000,3.31710000,19155.83000000,1622676959999,63591.95270800,123,4190.22000000,13921.52898200,0
1622676960000,3.31710000,3.32310000,3.31640000,3.32010000,6048.83000000,1622677139999,20082.48196700,44,4133.69000000,13726.11359600,0
1622677140000,3.32010000,3.32630000,3.32000000,3.32300000,4333.00000000,1622677319999,14399.50965200,57,1619.59000000,5385.17874500,0
1622677320000,3.32580000,3.33980000,3.32550000,3.33470000,6440.07000000,1622677499999,21471.37939700,94,4043.43000000,13484.13587500,0
1622677500000,3.33480000,3.33850000,3.32350000,3.32450000,13360.34000000,1622677679999,44516.20923700,110,5876.85000000,19594.17294600,0
1622677680000,3.32760000,3.33580000,3.32450000,3.33080000,5451.28000000,1622677859999,18162.52739000,65,2187.30000000,7293.52373300,0
1622677860000,3.33130000,3.33130000,3.32000000,3.32000000,4468.62000000,1622678039999,14854.06880700,39,1365.71000000,4537.89376600,0
1622678040000,3.32050000,3.33240000,3.31000000,3.31250000,18579.53000000,1622678219999,61659.99287100,97,2614.34000000,8665.85789000,0
1622678220000,3.31240000,3.31760000,3.31070000,3.31340000,8020.48000000,1622678399999,26580.96574800,74,3291.64000000,10913.01207500,0
