1617062400000,5.80700000,5.81860000,5.78500000,5.79140000,15273.06000000,1617062699999,88604.20398500,270,11565.68000000,67117.32844200,0
1617062700000,5.79640000,5.79640000,5.76380000,5.77030000,6988.49000000,1617062999999,40396.31677000,116,3091.06000000,17867.15435900,0
1617063000000,5.77030000,5.77030000,5.74160000,5.74640000,6037.32000000,1617063299999,34707.16363900,214,1618.52000000,9305.28236600,0
1617063300000,5.74400000,5.75020000,5.73530000,5.73920000,3444.51000000,1617063599999,19776.78069400,106,773.35000000,4442.00043500,0
1617063600000,5.73560000,5.75990000,5.72860000,5.75840000,13368.27000000,1617063899999,76776.63649800,194,8585.14000000,49329.42050700,0
1617063900000,5.75840000,5.77720000,5.75780000,5.77460000,19080.77000000,1617064199999,110022.82447300,159,13654.67000000,78735.80673700,0
1617064200000,5.77560000,5.77710000,5.76190000,5.76470000,2435.44000000,1617064499999,14054.08228000,50,748.30000000,4320.38530000,0
1617064500000,5.76960000,5.78070000,5.76900000,5.77640000,2211.56000000,1617064799999,12771.75803900,50,609.57000000,3521.46770500,0
1617064800000,5.77650000,5.79700000,5.77460000,5.79550000,4944.35000000,1617065099999,28605.52458300,139,3124.88000000,18081.40509000,0
1617065100000,5.79570000,5.79570000,5.77210000,5.79300000,13869.67000000,1617065399999,80206.03378200,173,6581.16000000,38061.20449800,0
1617065400000,5.79160000,5.79340000,5.77700000,5.78950000,3537.99000000,1617065699999,20465.68641300,71,2168.09000000,12542.96482600,0
1617065700000,5.78830000,5.79380000,5.77560000,5.78720000,7097.17000000,1617065999999,41064.40604400,77,4179.55000000,24201.58053700,0
1617066000000,5.78750000,5.78750000,5.75470000,5.75630000,3578.79000000,1617066299999,20645.50748200,73,1011.62000000,5836.22692300,0
1617066300000,5.75690000,5.76150000,5.75120000,5.75370000,1311.54000000,1617066599999,7547.24614600,44,251.00000000,1445.69924500,0
1617066600000,5.76020000,5.78690000,5.75120000,5.78080000,6009.59000000,1617066899999,34649.43483200,105,4181.22000000,24115.02026200,0
1617066900000,5.78420000,5.79020000,5.77140000,5.78270000,2891.47000000,1617067199999,16713.60744700,50,841.51000000,4866.33375300,0
1617067200000,5.77950000,5.77950000,5.75660000,5.75730000,5916.78000000,1617067499999,34141.55384200,64,1477.23000000,8528.02956100,0
1617067500000,5.75660000,5.76330000,5.74640000,5.76330000,7562.39000000,1617067799999,43519.66845800,95,4750.89000000,27347.04467500,0
1617067800000,5.75780000,5.76260000,5.74530000,5.76260000,3186.41000000,1617068099999,18340.05721700,67,2117.00000000,12187.56294300,0
1617068100000,5.76250000,5.77770000,5.75320000,5.77330000,10977.27000000,1617068399999,63276.72946500,126,7973.86000000,45989.20922400,0
1617068400000,5.77480000,5.77620000,5.76300000,5.76310000,2763.52000000,1617068699999,15941.04729300,68,1427.36000000,8237.16997400,0
1617068700000,5.76550000,5.77660000,5.76000000,5.77660000,7189.40000000,1617068999999,41441.49293600,83,4892.70000000,28206.66650700,0
1617069000000,5.77770000,5.80730000,5.77400000,5.80660000,16798.77000000,1617069299999,97214.92893200,220,13582.77000000,78589.62765400,0
1617069300000,5.80540000,5.85000000,5.80430000,5.84210000,16764.17000000,1617069599999,97681.51911700,326,13174.81000000,76774.11298600,0
1617069600000,5.84170000,5.84960000,5.82030000,5.82600000,9585.32000000,1617069899999,55954.15959600,176,4039.47000000,23586.41840700,0
1617069900000,5.82580000,5.83980000,5.78640000,5.79480000,7728.26000000,1617070199999,44913.06476200,163,2217.48000000,12900.61401500,0
1617070200000,5.79260000,5.82240000,5.79020000,5.80590000,8926.35000000,1617070499999,51823.26549800,134,4300.65000000,24967.26722100,0
1617070500000,5.80680000,5.89630000,5.79270000,5.89480000,22765.09000000,1617070799999,133062.00728900,390,13968.49000000,81699.79063500,0
1617070800000,5.89290000,5.98500000,5.89290000,5.98000000,58982.95000000,1617071099999,350236.04367700,800,38777.32000000,230145.38347400,0
1617071100000,5.98100000,5.99000000,5.93370000,5.95440000,26389.82000000,1617071399999,157239.52981500,518,14559.53000000,86729.81390600,0
1617071400000,5.95080000,5.95080000,5.86070000,5.87010000,49685.07000000,1617071699999,293243.26657700,768,12471.59000000,73469.14085500,0
1617071700000,5.87010000,5.87140000,5.83400000,5.86440000,16778.08000000,1617071999999,98262.86311900,369,5761.08000000,33741.48594000,0
1617072000000,5.85660000,5.93450000,5.85430000,5.90620000,42075.16000000,1617072299999,248435.58580000,675,24485.30000000,144540.78211600,0
1617072300000,5.90300000,5.93680000,5.87200000,5.88250000,19342.03000000,1617072599999,114160.61513400,379,7800.89000000,46035.91472600,0
1617072600000,5.88320000,5.90610000,5.83150000,5.84400000,32350.08000000,1617072899999,189484.22686200,695,12881.90000000,75479.09630100,0
1617072900000,5.84400000,5.87120000,5.83570000,5.86590000,18151.12000000,1617073199999,106320.45008400,159,16855.32000000,98739.24789500,0
1617073200000,5.85930000,5.85930000,5.80300000,5.81320000,33324.63000000,1617073499999,194007.89542800,385,6016.29000000,35012.86932200,0
1617073500000,5.81780000,5.82590000,5.80000000,5.81640000,17944.82000000,1617073799999,104239.96843900,352,6127.19000000,35621.87865800,0
1617073800000,5.81030000,5.82330000,5.78700000,5.79300000,14147.73000000,1617074099999,82157.90070600,230,3529.21000000,20519.39089900,0
1617074100000,5.78870000,5.80060000,5.75910000,5.76880000,23532.79000000,1617074399999,135863.73355100,385,6466.01000000,37346.33582300,0
1617074400000,5.76750000,5.78760000,5.76050000,5.78130000,10277.95000000,1617074699999,59372.05340500,167,5734.05000000,33124.05265300,0
1617074700000,5.78530000,5.79050000,5.76520000,5.77700000,17743.77000000,1617074999999,102491.72950600,150,7025.00000000,40593.08700500,0
1617075000000,5.77670000,5.77770000,5.76890000,5.76910000,2711.51000000,1617075299999,15651.22404400,44,363.27000000,2097.78526900,0
1617075300000,5.77240000,5.79580000,5.77240000,5.78170000,3096.48000000,1617075599999,17915.61491000,74,2323.77000000,13446.95943800,0
1617075600000,5.78040000,5.79040000,5.77070000,5.78540000,3401.94000000,1617075899999,19661.53626800,62,1376.48000000,7960.20466700,0
1617075900000,5.78620000,5.78620000,5.77160000,5.77800000,2481.73000000,1617076199999,14337.42356900,48,206.46000000,1193.11165800,0
1617076200000,5.77830000,5.77870000,5.76000000,5.76110000,8186.54000000,1617076499999,47236.71548700,102,631.77000000,3646.75279500,0
1617076500000,5.76160000,5.77770000,5.76150000,5.77770000,3503.88000000,1617076799999,20207.78066800,59,2829.98000000,16321.82051400,0
1617076800000,5.77400000,5.77590000,5.73790000,5.74270000,7569.28000000,1617077099999,43539.28030400,171,592.17000000,3408.56435300,0
1617077100000,5.74230000,5.79380000,5.74200000,5.78660000,6304.55000000,1617077399999,36399.33203400,114,3767.42000000,21737.11056900,0
1617077400000,5.78660000,5.78930000,5.77110000,5.77110000,2872.95000000,1617077699999,16600.81496900,53,494.32000000,2859.93240500,0
1617077700000,5.77090000,5.77090000,5.74540000,5.77030000,7910.61000000,1617077999999,45535.65044400,199,3332.99000000,19198.81947800,0
1617078000000,5.77070000,5.77560000,5.76020000,5.77110000,4449.47000000,1617078299999,25678.83166000,108,2685.00000000,15496.72380600,0
1617078300000,5.76810000,5.79770000,5.76000000,5.79360000,10736.28000000,1617078599999,62018.42820300,134,7061.79000000,40814.32290300,0
1617078600000,5.79420000,5.79800000,5.78480000,5.79340000,2658.06000000,1617078899999,15395.55466600,45,1353.85000000,7844.70317400,0
1617078900000,5.79000000,5.79540000,5.77400000,5.77700000,6292.07000000,1617079199999,36385.56832700,94,1568.66000000,9078.33129600,0
1617079200000,5.77700000,5.78620000,5.77410000,5.77640000,2122.21000000,1617079499999,12263.99347100,58,507.78000000,2936.24208400,0
1617079500000,5.77790000,5.79140000,5.76620000,5.79140000,19877.40000000,1617079799999,114874.68562400,198,8208.64000000,47472.32883600,0
1617079800000,5.78750000,5.78820000,5.77820000,5.78550000,2892.26000000,1617080099999,16723.67207400,53,771.04000000,4459.11404700,0
1617080100000,5.78550000,5.78820000,5.78270000,5.78340000,1295.17000000,1617080399999,7492.13253600,33,725.91000000,4199.78275800,0
1617080400000,5.78310000,5.80420000,5.77700000,5.80420000,7852.31000000,1617080699999,45475.93222700,119,4567.63000000,26437.35871200,0
1617080700000,5.80380000,5.81990000,5.80260000,5.80570000,5245.37000000,1617080999999,30469.39967800,105,3258.89000000,18935.39281600,0
1617081000000,5.80560000,5.82820000,5.80020000,5.81090000,33536.06000000,1617081299999,194958.15658500,199,19642.11000000,114213.71639000,0
1617081300000,5.80950000,5.81020000,5.79640000,5.80700000,6905.14000000,1617081599999,40067.00361900,95,2789.88000000,16194.48428200,0
1617081600000,5.80260000,5.81640000,5.79970000,5.81360000,6772.48000000,1617081899999,39329.39285300,87,4671.88000000,27133.36605600,0
1617081900000,5.81060000,5.83000000,5.81060000,5.83000000,1259.56000000,1617082199999,7334.05785400,44,946.40000000,5510.17453600,0
1617082200000,5.82740000,5.83050000,5.81410000,5.82120000,2893.05000000,1617082499999,16843.60884500,69,1053.53000000,6134.57280500,0
1617082500000,5.81800000,5.83150000,5.81800000,5.83150000,3400.50000000,1617082799999,19820.63983100,92,2633.62000000,15352.52367300,0
1617082800000,5.83150000,5.83240000,5.82970000,5.83030000,2953.32000000,1617083099999,17222.06832600,58,1903.69000000,11101.24384200,0
1617083100000,5.83010000,5.83020000,5.81490000,5.81650000,2602.00000000,1617083399999,15152.01071100,60,626.23000000,3647.43786400,0
1617083400000,5.81650000,5.82970000,5.81120000,5.82970000,2236.79000000,1617083699999,13023.96817800,44,1605.53000000,9349.86712500,0
1617083700000,5.82950000,5.84040000,5.82660000,5.83330000,7365.02000000,1617083999999,42957.83840000,110,2677.94000000,15620.71832600,0
1617084000000,5.82460000,5.83210000,5.82170000,5.82430000,7065.57000000,1617084299999,41190.17137200,67,6186.73000000,36071.49532300,0
1617084300000,5.82320000,5.82320000,5.80230000,5.80500000,8668.17000000,1617084599999,50411.12828800,104,853.93000000,4963.31495600,0
1617084600000,5.80500000,5.81000000,5.79730000,5.80020000,3192.04000000,1617084899999,18524.31382300,58,980.50000000,5692.24256800,0
1617084900000,5.80390000,5.80520000,5.79800000,5.79940000,1112.23000000,1617085199999,6453.71953300,42,598.21000000,3471.67498600,0
1617085200000,5.80450000,5.80460000,5.78130000,5.78430000,6471.26000000,1617085499999,37472.43242600,122,2077.85000000,12032.66925900,0
1617085500000,5.78470000,5.80510000,5.78260000,5.80420000,4208.44000000,1617085799999,24393.90768700,93,3277.67000000,18999.28188400,0
1617085800000,5.80320000,5.81070000,5.79000000,5.80010000,16113.28000000,1617086099999,93396.09947600,174,8885.75000000,51508.45966100,0
1617086100000,5.79540000,5.81230000,5.79540000,5.80710000,3863.08000000,1617086399999,22427.70759300,77,2223.78000000,12910.53964600,0
1617086400000,5.80930000,5.82450000,5.80930000,5.82180000,11084.33000000,1617086699999,64419.87016900,98,3782.98000000,21995.35034100,0
1617086700000,5.82180000,5.87730000,5.81860000,5.87160000,27748.92000000,1617086999999,162351.96561300,402,17510.57000000,102368.70745400,0
1617087000000,5.86850000,5.95890000,5.86850000,5.90560000,53430.59000000,1617087299999,315843.83243800,829,24637.33000000,145596.46210100,0
1617087300000,5.91030000,5.91270000,5.89000000,5.90270000,10223.16000000,1617087599999,60351.70355800,170,5704.41000000,33679.27189500,0
1617087600000,5.90300000,5.90300000,5.85010000,5.86010000,12091.46000000,1617087899999,70979.73136400,207,5099.46000000,29912.17088400,0
1617087900000,5.85380000,5.86170000,5.85000000,5.85380000,4992.87000000,1617088199999,29237.31126000,88,2471.19000000,14470.65743300,0
1617088200000,5.85210000,5.89150000,5.84860000,5.88680000,25324.71000000,1617088499999,148879.09912200,217,20494.63000000,120495.14195900,0
1617088500000,5.88300000,5.88550000,5.86660000,5.88000000,6340.52000000,1617088799999,37254.48850300,68,1607.72000000,9449.89468300,0
1617088800000,5.88000000,5.88620000,5.87060000,5.87060000,3035.83000000,1617089099999,17847.67494900,79,686.70000000,4037.73061000,0
1617089100000,5.87060000,5.90710000,5.87060000,5.90630000,3465.69000000,1617089399999,20402.79154400,85,2098.00000000,12349.32615700,0
1617089400000,5.90360000,5.94690000,5.89800000,5.93860000,12126.27000000,1617089699999,71842.91681800,191,8488.66000000,50286.89559500,0
1617089700000,5.93770000,5.94250000,5.92900000,5.93490000,6768.90000000,1617089999999,40176.07425600,113,2449.73000000,14543.20087500,0
1617090000000,5.93660000,5.94100000,5.92920000,5.93850000,31229.34000000,1617090299999,185497.02593300,147,11244.69000000,66795.47997700,0
1617090300000,5.93820000,5.97510000,5.92710000,5.97460000,21774.16000000,1617090599999,129545.91393100,261,16892.27000000,100538.84697400,0
1617090600000,5.97590000,5.99370000,5.96380000,5.98410000,19985.11000000,1617090899999,119530.54845400,319,16775.15000000,100351.19328500,0
1617090900000,5.98630000,6.09690000,5.98410000,6.08630000,86141.70000000,1617091199999,519985.07817900,1655,60267.80000000,363668.84974000,0
1617091200000,6.08630000,6.22300000,6.05820000,6.15500000,209243.90000000,1617091499999,1287168.71496400,2477,130043.02000000,800836.29853900,0
1617091500000,6.15170000,6.24890000,6.11370000,6.23490000,111878.32000000,1617091799999,693020.00969500,1866,59463.96000000,368310.50946400,0
1617091800000,6.24100000,6.25370000,6.20790000,6.22800000,109191.75000000,1617092099999,680971.10106200,1550,52372.72000000,326833.32497000,0
1617092100000,6.22800000,6.25280000,6.18460000,6.20530000,81958.38000000,1617092399999,509377.43196100,1205,35076.29000000,218054.29332900,0
1617092400000,6.20490000,6.25240000,6.18670000,6.23380000,86849.69000000,1617092699999,540171.25788300,1175,51409.37000000,319664.08918100,0
1617092700000,6.23380000,6.33510000,6.21810000,6.32880000,114456.53000000,1617092999999,719053.48670100,1880,69204.90000000,434834.63305300,0
1617093000000,6.32090000,6.35000000,6.27010000,6.28110000,121433.99000000,1617093299999,766457.48578900,1896,61658.26000000,389380.57455700,0
1617093300000,6.28110000,6.28260000,6.25370000,6.26200000,44039.70000000,1617093599999,275987.93025800,799,18353.68000000,115037.25153800,0
1617093600000,6.25660000,6.26940000,6.23210000,6.26830000,52922.63000000,1617093899999,330742.72061100,806,24184.50000000,151199.64521900,0
1617093900000,6.26820000,6.33390000,6.25990000,6.32660000,56624.92000000,1617094199999,357229.43503100,983,32353.88000000,204096.25496400,0
1617094200000,6.32260000,6.33190000,6.27190000,6.31230000,54609.45000000,1617094499999,344504.09341600,856,27526.16000000,173683.53841800,0
1617094500000,6.31270000,6.32490000,6.28100000,6.31580000,68232.54000000,1617094799999,430225.53472900,731,29705.22000000,187402.58700600,0
1617094800000,6.31600000,6.41820000,6.31490000,6.41820000,88380.86000000,1617095099999,561705.52063500,1194,38004.74000000,241713.58906000,0
1617095100000,6.41350000,6.43040000,6.31880000,6.32780000,66817.60000000,1617095399999,425890.63541800,1226,27892.07000000,177784.68132500,0
1617095400000,6.32540000,6.34500000,6.27100000,6.27100000,32680.50000000,1617095699999,206220.23715000,770,12075.32000000,76275.70309200,0
1617095700000,6.27100000,6.30970000,6.23100000,6.30340000,68087.31000000,1617095999999,426449.86264000,981,33542.04000000,209991.45577200,0
1617096000000,6.30650000,6.33000000,6.27000000,6.27600000,49399.91000000,1617096299999,311424.34468900,756,16913.02000000,106642.34735100,0
1617096300000,6.27660000,6.29880000,6.26480000,6.27320000,13965.31000000,1617096599999,87713.74472900,282,5583.01000000,35086.95776300,0
1617096600000,6.27760000,6.28440000,6.25790000,6.27930000,20682.66000000,1617096899999,129727.94021900,299,9132.28000000,57305.67259900,0
1617096900000,6.27910000,6.29070000,6.26270000,6.28770000,16965.99000000,1617097199999,106513.05259800,247,9583.55000000,60192.61244300,0
1617097200000,6.28770000,6.31340000,6.28260000,6.30900000,14496.49000000,1617097499999,91325.76965600,234,9103.77000000,57346.02421600,0
1617097500000,6.30280000,6.33000000,6.29400000,6.32980000,18967.13000000,1617097799999,119660.44585200,291,12344.01000000,77901.70871100,0
1617097800000,6.32720000,6.34470000,6.28210000,6.29410000,34786.74000000,1617098099999,219828.60757200,439,14637.86000000,92512.73492900,0
1617098100000,6.29090000,6.29810000,6.25610000,6.26650000,19708.14000000,1617098399999,123595.46250200,315,6925.66000000,43425.27473300,0
1617098400000,6.26670000,6.27160000,6.23570000,6.24250000,25108.67000000,1617098699999,157068.76749300,376,10488.17000000,65638.88094600,0
1617098700000,6.24740000,6.26570000,6.24390000,6.25050000,21712.06000000,1617098999999,135787.92684100,365,11404.26000000,71323.58506100,0
1617099000000,6.25800000,6.29210000,6.25440000,6.28080000,22877.95000000,1617099299999,143528.58890900,276,15202.17000000,95357.60345900,0
1617099300000,6.28080000,6.32000000,6.28040000,6.32000000,23256.89000000,1617099599999,146363.00064900,288,12701.89000000,79976.08896100,0
1617099600000,6.32000000,6.34460000,6.31370000,6.31370000,30810.90000000,1617099899999,194994.93099600,303,14396.23000000,91103.36814700,0
1617099900000,6.31020000,6.31650000,6.28660000,6.30800000,15640.60000000,1617100199999,98529.95397700,232,6508.66000000,40998.77210600,0
1617100200000,6.30620000,6.33960000,6.28740000,6.33210000,15939.92000000,1617100499999,100472.86548600,238,9037.14000000,56955.20222100,0
1617100500000,6.33750000,6.36930000,6.33210000,6.35000000,23185.64000000,1617100799999,147375.43160100,315,17118.12000000,108835.03986200,0
1617100800000,6.35010000,6.36780000,6.31250000,6.31250000,22223.70000000,1617101099999,140919.27560100,228,7930.06000000,50320.08084800,0
1617101100000,6.31250000,6.37950000,6.30000000,6.37420000,37017.05000000,1617101399999,234867.33376600,387,25523.67000000,161943.89152000,0
1617101400000,6.37570000,6.39830000,6.34430000,6.36650000,24601.57000000,1617101699999,156754.12679000,401,9268.24000000,59017.04907700,0
1617101700000,6.36170000,6.36340000,6.32350000,6.33340000,19249.14000000,1617101999999,121972.19980900,218,3480.93000000,22069.60081700,0
1617102000000,6.33260000,6.33340000,6.29250000,6.29930000,38976.78000000,1617102299999,246320.25742700,292,22875.42000000,144613.90730800,0
1617102300000,6.29860000,6.30170000,6.26710000,6.29500000,26558.98000000,1617102599999,166947.39122200,423,12935.08000000,81336.71551900,0
1617102600000,6.29500000,6.29880000,6.27410000,6.27750000,13613.67000000,1617102899999,85547.26780000,208,2288.09000000,14382.39629100,0
1617102900000,6.27750000,6.29200000,6.25430000,6.25430000,18331.35000000,1617103199999,114974.50159000,373,8655.67000000,54267.06525900,0
1617103200000,6.25440000,6.26760000,6.25020000,6.26760000,15053.73000000,1617103499999,94187.77178300,246,8861.81000000,55456.69056900,0
1617103500000,6.26160000,6.27180000,6.25590000,6.26540000,11195.60000000,1617103799999,70122.67710000,291,6898.80000000,43212.67898800,0
1617103800000,6.26930000,6.29550000,6.25960000,6.26860000,13717.89000000,1617104099999,86033.50629700,400,9808.40000000,61528.50855200,0
1617104100000,6.27520000,6.28690000,6.25970000,6.26420000,11599.17000000,1617104399999,72749.05680000,228,7087.89000000,44466.44321500,0
1617104400000,6.26580000,6.28520000,6.26580000,6.28020000,8065.50000000,1617104699999,50642.31406500,189,6187.84000000,38861.94127400,0
1617104700000,6.28340000,6.28640000,6.25960000,6.26680000,13798.32000000,1617104999999,86553.19678100,239,6286.44000000,39442.75475900,0
1617105000000,6.26940000,6.27040000,6.23600000,6.24140000,26789.25000000,1617105299999,167364.71758800,401,12349.19000000,77165.21218800,0
1617105300000,6.23870000,6.24710000,6.21510000,6.22210000,19105.75000000,1617105599999,119080.21154500,302,6432.87000000,40082.27598300,0
