1623801600000,39.51300000,39.52600000,39.32400000,39.33600000,2211.12100000,1623801659999,87084.16415500,322,856.12400000,33702.51586300,0
1623801660000,39.33700000,39.39700000,39.00000000,39.19300000,20832.74100000,1623801719999,814700.33976500,1781,6287.70700000,246219.77515100,0
1623801720000,39.19700000,39.22600000,39.01900000,39.01900000,3689.58900000,1623801779999,144321.44084900,345,949.14600000,37142.24520300,0
1623801780000,39.03900000,39.08600000,38.93300000,38.93500000,10888.48900000,1623801839999,424523.61797600,692,2663.53800000,103804.41478700,0
1623801840000,38.93500000,39.18100000,38.90600000,39.15700000,5712.37300000,1623801899999,222998.78500900,491,4232.72500000,165182.62246600,0
1623801900000,39.17100000,39.27600000,39.09700000,39.11600000,2886.53200000,1623801959999,113149.06512500,285,1727.84200000,67713.29643600,0
1623801960000,39.11900000,39.32000000,39.11900000,39.21700000,2613.52000000,1623802019999,102441.32084900,242,1455.17400000,57036.14139600,0
1623802020000,39.21700000,39.21700000,39.10200000,39.20400000,944.50500000,1623802079999,36995.46753200,125,281.80600000,11036.11159000,0
1623802080000,39.20700000,39.27200000,39.20700000,39.25100000,407.51200000,1623802139999,15989.66038100,79,230.07100000,9028.87711700,0
1623802140000,39.23600000,39.28800000,39.11000000,39.11000000,2492.53800000,1623802199999,97667.81507800,145,1293.57600000,50685.39193900,0
1623802200000,39.10200000,39.11900000,38.97500000,39.10800000,6638.54400000,1623802259999,259076.39309800,334,3906.64200000,152424.68573200,0
1623802260000,39.12000000,39.27900000,39.09900000,39.24500000,2171.03600000,1623802319999,85060.80616100,204,1408.89000000,55188.22198900,0
1623802320000,39.24400000,39.25900000,39.11100000,39.20000000,2061.96600000,1623802379999,80762.52719800,120,1371.94600000,53724.91578800,0
1623802380000,39.20300000,39.27100000,39.15400000,39.15400000,1094.79000000,1623802439999,42923.71086900,87,184.78300000,7251.35018400,0
1623802440000,39.14100000,39.31300000,39.12300000,39.23900000,2010.20500000,1623802499999,78841.13531700,158,1085.26300000,42582.28272100,0
1623802500000,39.22500000,39.32500000,39.16200000,39.32400000,747.60000000,1623802559999,29321.51203100,95,471.57500000,18502.30645100,0
1623802560000,39.31300000,39.32200000,39.26500000,39.28100000,926.07000000,1623802619999,36380.05498200,67,507.16800000,19925.96752300,0
1623802620000,39.26800000,39.30500000,39.18400000,39.27700000,1084.39500000,1623802679999,42556.87986100,70,497.43700000,19537.01972600,0
1623802680000,39.29300000,39.33700000,39.18800000,39.18800000,2813.12300000,1623802739999,110388.91528600,114,604.24200000,23743.65397600,0
1623802740000,39.20300000,39.30600000,39.20300000,39.28000000,752.66800000,1623802799999,29537.86029400,60,586.80800000,23024.18450900,0
1623802800000,39.29700000,39.35700000,39.19300000,39.19700000,2498.05100000,1623802859999,98159.74542600,154,1048.17600000,41184.94360700,0
1623802860000,39.19900000,39.21700000,39.16000000,39.19100000,863.41500000,1623802919999,33839.19964800,63,300.49200000,11778.34970900,0
1623802920000,39.20000000,39.22200000,39.08700000,39.22200000,1579.80300000,1623802979999,61842.32867000,111,587.87200000,23015.95487600,0
1623802980000,39.22200000,39.23400000,39.11300000,39.17200000,458.18400000,1623803039999,17951.01428000,48,145.10700000,5686.46424000,0
1623803040000,39.18100000,39.18900000,39.07100000,39.09400000,487.31100000,1623803099999,19072.34114500,53,66.25900000,2590.80980300,0
1623803100000,39.07900000,39.07900000,38.99900000,39.04100000,982.38600000,1623803159999,38342.46379700,149,268.64200000,10483.60134200,0
1623803160000,39.06200000,39.09300000,38.99900000,39.00000000,283.61700000,1623803219999,11076.88495900,43,67.07100000,2619.07009200,0
1623803220000,39.00500000,39.02200000,38.91500000,39.00700000,1064.94300000,1623803279999,41488.75127500,166,428.19700000,16687.43194500,0
1623803280000,39.01700000,39.07100000,38.95500000,38.96000000,1146.16800000,1623803339999,44736.03634500,97,696.05600000,27182.65827000,0
1623803340000,38.98500000,39.05000000,38.95500000,38.95500000,1958.63300000,1623803399999,76379.58084400,111,607.65600000,23687.62468100,0
1623803400000,38.96400000,38.96400000,38.90700000,38.94500000,1509.89500000,1623803459999,58779.21423500,100,1084.20400000,42210.04533800,0
1623803460000,38.95900000,39.11600000,38.95900000,39.09600000,838.24900000,1623803519999,32713.52371500,72,661.50600000,25813.27917200,0
1623803520000,39.07500000,39.07500000,38.94900000,39.00900000,1540.97600000,1623803579999,60109.85606000,125,745.54700000,29086.47523300,0
1623803580000,38.99500000,39.03300000,38.98600000,39.02300000,607.57900000,1623803639999,23701.10249600,46,285.49700000,11138.37353900,0
1623803640000,39.02300000,39.05300000,39.00100000,39.01600000,779.28500000,1623803699999,30416.23996000,48,471.53000000,18405.34683600,0
1623803700000,39.02000000,39.04300000,38.94800000,38.96700000,4286.26100000,1623803759999,167158.56979900,127,1726.90500000,67384.10451400,0
1623803760000,38.95400000,38.97600000,38.83800000,38.89400000,7087.53900000,1623803819999,275698.50347900,468,2823.62300000,109858.79566900,0
1623803820000,38.87800000,39.04000000,38.87800000,39.04000000,1441.91700000,1623803879999,56211.53015900,134,1281.44200000,49958.26716000,0
1623803880000,39.04100000,39.09600000,39.02400000,39.02400000,1628.83100000,1623803939999,63629.92848000,281,960.02200000,37510.39220600,0
1623803940000,39.01400000,39.03300000,38.90800000,38.95000000,1144.90800000,1623803999999,44594.06193800,75,365.26900000,14226.96104700,0
1623804000000,38.94200000,39.02000000,38.94200000,38.98000000,2306.52900000,1623804059999,89909.62750900,72,662.07200000,25817.71160900,0
1623804060000,38.95900000,39.02300000,38.93000000,39.00400000,1670.04400000,1623804119999,65064.90764100,61,801.13900000,31211.71989500,0
1623804120000,39.00800000,39.09600000,39.00400000,39.07500000,722.97200000,1623804179999,28236.04111100,57,541.37500000,21150.39539600,0
1623804180000,39.07400000,39.13000000,39.02400000,39.05400000,2093.19300000,1623804239999,81794.50190400,136,1750.05800000,68386.39244200,0
1623804240000,39.05300000,39.14900000,39.03800000,39.12400000,690.66000000,1623804299999,27011.90100600,86,276.67400000,10814.19225300,0
1623804300000,39.13500000,39.20600000,39.12700000,39.19100000,2411.36700000,1623804359999,94494.11637000,156,1229.13600000,48171.01824300,0
1623804360000,39.20600000,39.24300000,39.17400000,39.22800000,880.76400000,1623804419999,34530.60370600,116,657.71200000,25784.18437800,0
1623804420000,39.22600000,39.22800000,39.16200000,39.18200000,747.29400000,1623804479999,29295.77918800,43,243.25100000,9534.45391900,0
1623804480000,39.18300000,39.18300000,39.10400000,39.13500000,288.24100000,1623804539999,11280.02703900,47,106.34000000,4162.03035700,0
1623804540000,39.13500000,39.15000000,39.04000000,39.04300000,662.69300000,1623804599999,25903.86150900,56,191.65600000,7499.22916900,0
1623804600000,39.06000000,39.09300000,39.02700000,39.04700000,1475.02700000,1623804659999,57613.19326400,80,505.86800000,19762.77105500,0
1623804660000,39.03600000,39.04300000,38.92800000,38.94700000,5597.55600000,1623804719999,218173.18238000,201,1428.40200000,55630.94579300,0
1623804720000,38.93000000,38.96400000,38.92400000,38.93000000,797.94000000,1623804779999,31074.92303100,46,634.68400000,24718.77353400,0
1623804780000,38.93200000,39.01100000,38.91200000,38.91900000,1029.53300000,1623804839999,40105.44514200,92,511.24900000,19924.37383300,0
1623804840000,38.90900000,38.96100000,38.88600000,38.89200000,1954.73400000,1623804899999,76098.00271700,109,1396.16200000,54358.53111800,0
1623804900000,38.88200000,38.96200000,38.78500000,38.95000000,3828.21200000,1623804959999,148680.59999700,437,1372.12300000,53326.45165900,0
1623804960000,38.94800000,39.01500000,38.91200000,38.91200000,1152.66300000,1623805019999,44918.17591700,108,552.23600000,21520.17211900,0
1623805020000,38.92500000,38.99200000,38.87900000,38.97600000,1248.58600000,1623805079999,48599.65554200,86,1038.91800000,40438.03917500,0
1623805080000,38.96200000,39.06700000,38.96200000,39.05900000,751.23500000,1623805139999,29320.79239800,75,562.69200000,21962.46328400,0
1623805140000,39.05000000,39.05400000,38.90900000,38.94900000,1878.97100000,1623805199999,73240.20229000,81,382.72300000,14924.74973400,0
1623805200000,38.95000000,39.00200000,38.81300000,38.87700000,1288.89400000,1623805259999,50119.87077400,198,653.26900000,25402.62406300,0
1623805260000,38.87500000,38.92100000,38.78900000,38.89600000,1984.38100000,1623805319999,77085.68256000,159,546.77700000,21246.51678600,0
1623805320000,38.88400000,38.88600000,38.81900000,38.87600000,790.01100000,1623805379999,30691.94151800,77,616.99500000,23971.62280900,0
1623805380000,38.88600000,38.88800000,38.80400000,38.81400000,1852.71000000,1623805439999,71956.92026700,65,1166.31100000,45308.08329100,0
1623805440000,38.81300000,38.85800000,38.77600000,38.79000000,1248.17600000,1623805499999,48437.70177200,133,480.49200000,18649.90195300,0
1623805500000,38.78000000,38.84100000,38.73400000,38.81900000,5003.78300000,1623805559999,193939.37902800,381,2121.42800000,82233.63922800,0
1623805560000,38.84200000,38.88800000,38.74400000,38.81800000,3528.74400000,1623805619999,137063.78776000,180,1263.38600000,49104.89386600,0
1623805620000,38.82100000,38.90900000,38.78800000,38.78800000,5155.65800000,1623805679999,200353.24661100,143,3353.06200000,130354.89491300,0
1623805680000,38.79300000,38.94600000,38.79300000,38.94600000,2495.29300000,1623805739999,97015.12109100,111,2085.25700000,81083.19246300,0
1623805740000,38.92600000,38.98300000,38.89000000,38.90200000,1099.89800000,1623805799999,42830.28393200,114,181.92000000,7085.85335500,0
1623805800000,38.89400000,38.89400000,38.72900000,38.77900000,3360.24300000,1623805859999,130390.14589100,176,695.92700000,26988.26997500,0
1623805860000,38.78000000,38.84000000,38.72000000,38.76400000,2579.04300000,1623805919999,100040.28822300,165,787.78900000,30573.78183400,0
1623805920000,38.77200000,38.83900000,38.72800000,38.81600000,2731.85600000,1623805979999,105919.53691200,143,1188.07000000,46071.15165100,0
1623805980000,38.82200000,38.97700000,38.82200000,38.97200000,3251.66300000,1623806039999,126561.77930300,156,2815.29200000,109568.35318100,0
1623806040000,38.97300000,39.05400000,38.96600000,39.01400000,2124.04000000,1623806099999,82876.48965600,150,1674.95900000,65358.74345800,0
1623806100000,39.02700000,39.14000000,39.00600000,39.12500000,737.70500000,1623806159999,28814.73521700,162,339.76600000,13273.94630400,0
1623806160000,39.14000000,39.14000000,39.01500000,39.07800000,1110.65700000,1623806219999,43381.88911300,81,408.63400000,15960.35560400,0
1623806220000,39.07600000,39.09200000,38.91600000,38.93100000,2707.50900000,1623806279999,105543.17223200,153,366.02300000,14274.57993400,0
1623806280000,38.92400000,38.96400000,38.88800000,38.90600000,1289.32700000,1623806339999,50190.09889500,75,974.85500000,37954.09837900,0
1623806340000,38.89900000,39.01700000,38.88900000,38.91500000,1521.61400000,1623806399999,59298.97842200,102,1135.19600000,44243.08591700,0
1623806400000,38.91500000,38.96600000,38.90800000,38.93100000,1041.34800000,1623806459999,40552.66196000,48,234.17300000,9118.12256200,0
1623806460000,38.93100000,38.93100000,38.83900000,38.89700000,932.54900000,1623806519999,36261.88110800,85,249.44500000,9700.85247000,0
1623806520000,38.86500000,38.92800000,38.81800000,38.88200000,954.51500000,1623806579999,37105.93717500,82,451.49400000,17554.78106000,0
1623806580000,38.85000000,38.89600000,38.77200000,38.77200000,1913.53700000,1623806639999,74292.23927400,157,828.04500000,32151.96426500,0
1623806640000,38.80200000,38.89300000,38.76300000,38.79400000,2562.14600000,1623806699999,99467.39519100,134,1223.97600000,47529.29611100,0
1623806700000,38.79400000,38.80600000,38.77200000,38.77900000,929.20400000,1623806759999,36033.10809900,48,59.80200000,2319.54748200,0
1623806760000,38.77200000,38.77200000,38.69100000,38.70700000,1840.39300000,1623806819999,71249.52686000,248,231.70200000,8971.95300400,0
1623806820000,38.71400000,38.87000000,38.71400000,38.84200000,1133.93400000,1623806879999,43984.79828400,96,772.65100000,29962.91050000,0
1623806880000,38.86200000,38.99800000,38.86200000,38.99800000,823.46700000,1623806939999,32047.04443500,134,442.89700000,17235.17656300,0
1623806940000,38.99800000,39.03000000,38.95000000,38.97600000,849.58200000,1623806999999,33115.03073100,110,464.39500000,18100.10279400,0
1623807000000,38.98800000,39.15600000,38.98800000,39.11000000,3527.82600000,1623807059999,137876.51167600,281,2838.27600000,110925.63208700,0
1623807060000,39.11000000,39.18200000,39.10800000,39.17100000,449.54800000,1623807119999,17599.17221700,90,256.83000000,10056.54839000,0
1623807120000,39.18400000,39.21500000,39.08200000,39.17900000,2321.19700000,1623807179999,90867.07825700,135,853.68200000,33434.82705600,0
1623807180000,39.17300000,39.17300000,39.07100000,39.09400000,663.22100000,1623807239999,25947.11099200,68,47.56200000,1861.75045200,0
1623807240000,39.09000000,39.14800000,39.05700000,39.12600000,614.51100000,1623807299999,24034.24728700,55,270.94200000,10595.09557600,0
1623807300000,39.12800000,39.27900000,39.12800000,39.23000000,1371.47000000,1623807359999,53761.78392400,153,993.67300000,38956.07445600,0
1623807360000,39.25000000,39.27700000,39.17600000,39.19600000,683.91600000,1623807419999,26822.05043000,47,129.26800000,5068.52050200,0
1623807420000,39.20400000,39.26700000,39.16500000,39.26100000,734.81800000,1623807479999,28822.63246400,57,395.44000000,15513.65246200,0
1623807480000,39.25300000,39.30000000,39.23700000,39.24100000,1606.95400000,1623807539999,63108.47806600,135,879.33900000,34539.46176800,0
1623807540000,39.23300000,39.34700000,39.23300000,39.34000000,1027.40300000,1623807599999,40380.62348000,116,789.34800000,31020.13638600,0
1623807600000,39.33000000,39.33000000,39.23200000,39.23600000,586.00800000,1623807659999,23008.72254800,65,254.48500000,9989.76431500,0
1623807660000,39.23000000,39.29400000,39.22500000,39.28000000,488.11600000,1623807719999,19167.21511900,49,232.43300000,9125.81452700,0
1623807720000,39.27100000,39.35800000,39.27100000,39.33700000,1030.57800000,1623807779999,40547.76032600,65,744.70200000,29302.05444400,0
1623807780000,39.32200000,39.35800000,39.26600000,39.28700000,1085.57500000,1623807839999,42677.93235800,77,349.51100000,13742.96509000,0
1623807840000,39.30000000,39.30700000,39.25000000,39.25000000,1157.59100000,1623807899999,45479.05857500,51,431.21800000,16935.72507500,0
1623807900000,39.24900000,39.27400000,39.14800000,39.15900000,958.55900000,1623807959999,37594.95938800,78,493.66900000,19375.10587000,0
1623807960000,39.18500000,39.20100000,39.14000000,39.18300000,860.09500000,1623808019999,33683.99703100,53,258.94200000,10141.06278300,0
1623808020000,39.18900000,39.23400000,39.13700000,39.23400000,736.43600000,1623808079999,28859.19501400,54,478.43500000,18759.13992000,0
1623808080000,39.22700000,39.22700000,39.12700000,39.14300000,401.80800000,1623808139999,15735.89956100,38,82.39500000,3225.82071500,0
1623808140000,39.15100000,39.15400000,39.04800000,39.05200000,1513.09400000,1623808199999,59173.17668900,127,363.19000000,14200.99672100,0
1623808200000,39.06400000,39.23400000,39.05300000,39.20900000,1871.08800000,1623808259999,73241.03751800,100,1270.73900000,49733.22343100,0
1623808260000,39.15700000,39.29500000,39.13600000,39.26300000,1156.53100000,1623808319999,45331.19684700,86,397.08300000,15572.80219900,0
1623808320000,39.24800000,39.27300000,39.16500000,39.24300000,765.50300000,1623808379999,30003.61469100,55,196.55300000,7703.22818800,0
1623808380000,39.25200000,39.30300000,39.24300000,39.30300000,1694.02300000,1623808439999,66521.34100700,87,1408.67600000,55317.12151300,0
1623808440000,39.29200000,39.30500000,39.22700000,39.23100000,386.33000000,1623808499999,15164.79556600,40,102.23000000,4012.96835600,0
1623808500000,39.23100000,39.30000000,39.19200000,39.21100000,316.37500000,1623808559999,12415.69657300,24,85.72500000,3366.47407700,0
1623808560000,39.19900000,39.27500000,39.19800000,39.24700000,221.31800000,1623808619999,8685.84068000,32,161.30200000,6330.60734500,0
1623808620000,39.25400000,39.29800000,39.23600000,39.26500000,1306.13400000,1623808679999,51290.94405700,74,420.27700000,16509.47069700,0
1623808680000,39.25200000,39.30000000,39.23400000,39.29000000,762.80100000,1623808739999,29949.35268100,35,234.17300000,9195.35778100,0
1623808740000,39.29700000,39.36300000,39.23100000,39.34800000,3106.83300000,1623808799999,122065.48201400,122,1729.87100000,67999.86569000,0
1623808800000,39.33800000,39.35700000,39.26000000,39.32900000,732.11000000,1623808859999,28781.17573500,65,409.09100000,16081.16707400,0
1623808860000,39.32800000,39.41000000,39.30100000,39.32900000,1044.88900000,1623808919999,41115.95910800,150,727.50800000,28628.99856500,0
1623808920000,39.32900000,39.42400000,39.26500000,39.32800000,1484.17700000,1623808979999,58416.53795900,109,982.79100000,38696.97535800,0
1623808980000,39.32400000,39.40500000,39.32400000,39.34700000,649.19700000,1623809039999,25552.07523400,53,385.82800000,15181.48500000,0
1623809040000,39.36300000,39.37900000,39.31200000,39.33300000,1121.94200000,1623809099999,44136.73499900,54,65.86600000,2591.97243800,0
1623809100000,39.33300000,39.34700000,39.26200000,39.29800000,1053.23100000,1623809159999,41396.57713600,85,451.36300000,17747.65331400,0
1623809160000,39.29800000,39.32200000,39.27400000,39.30100000,1232.53200000,1623809219999,48430.41257300,74,796.25400000,31288.99581700,0
1623809220000,39.29700000,39.29700000,39.17300000,39.24600000,2220.77400000,1623809279999,87074.89694600,162,1036.50100000,40635.54321900,0
1623809280000,39.22000000,39.22000000,39.07400000,39.12000000,1348.61500000,1623809339999,52773.38795600,193,647.15400000,25318.96728800,0
1623809340000,39.11300000,39.18600000,39.09900000,39.18200000,899.03700000,1623809399999,35197.71417000,71,560.51100000,21953.22281400,0
1623809400000,39.18200000,39.27200000,39.18200000,39.27200000,346.36500000,1623809459999,13586.64173300,53,207.66800000,8148.15599600,0
1623809460000,39.25200000,39.29100000,39.19100000,39.22600000,384.16200000,1623809519999,15069.99493600,39,121.39400000,4762.89323200,0
1623809520000,39.25000000,39.25000000,39.10700000,39.11500000,1216.44300000,1623809579999,47597.92778100,67,428.39500000,16757.82586400,0
1623809580000,39.14800000,39.22600000,39.14800000,39.16000000,774.79300000,1623809639999,30355.85916400,48,562.91700000,22051.69740200,0
1623809640000,39.15100000,39.18300000,39.13500000,39.18300000,601.76400000,1623809699999,23561.42367700,38,335.40800000,13134.74319900,0
1623809700000,39.18200000,39.20300000,39.14600000,39.20300000,372.49900000,1623809759999,14590.91298000,36,259.48900000,10163.74726100,0
1623809760000,39.22700000,39.23700000,39.17600000,39.19200000,699.42900000,1623809819999,27431.01042100,38,311.09500000,12202.88130400,0
1623809820000,39.20300000,39.20300000,39.13000000,39.13000000,230.72600000,1623809879999,9038.74979200,24,139.13800000,5451.43957000,0
1623809880000,39.14100000,39.16100000,39.09900000,39.10700000,717.32700000,1623809939999,28074.57323700,67,33.89000000,1326.39440800,0
1623809940000,39.11400000,39.15100000,39.08500000,39.08500000,637.55800000,1623809999999,24940.72708600,41,235.07600000,9197.18120900,0
1623810000000,39.10600000,39.15000000,39.10400000,39.12500000,843.13300000,1623810059999,32990.23677400,49,716.47200000,28033.78264300,0
1623810060000,39.14500000,39.19700000,39.14500000,39.19500000,635.82800000,1623810119999,24902.57603900,44,337.58900000,13217.91586500,0
1623810120000,39.19900000,39.19900000,39.11200000,39.12900000,791.27800000,1623810179999,30970.19759600,55,417.61600000,16343.49685300,0
1623810180000,39.16300000,39.25000000,39.15000000,39.20700000,658.50300000,1623810239999,25822.21070700,47,338.22800000,13267.49233700,0
1623810240000,39.19200000,39.19200000,39.11100000,39.12800000,1073.55600000,1623810299999,42030.48635600,56,372.36900000,14580.91960400,0
1623810300000,39.13600000,39.28700000,39.13600000,39.27300000,939.33800000,1623810359999,36871.85957700,88,357.78800000,14036.44449200,0
1623810360000,39.28100000,39.37700000,39.28000000,39.35800000,989.66000000,1623810419999,38906.79407100,138,459.84800000,18088.46562700,0
1623810420000,39.36800000,39.36800000,39.24000000,39.32600000,1265.25800000,1623810479999,49700.81741200,100,469.38800000,18435.52777400,0
1623810480000,39.33200000,39.33200000,39.22600000,39.23800000,278.24500000,1623810539999,10922.90668100,36,24.09500000,946.38101300,0
1623810540000,39.22500000,39.25900000,39.20000000,39.25000000,478.72300000,1623810599999,18775.31442200,49,165.83100000,6504.69736900,0
1623810600000,39.25600000,39.32100000,39.25500000,39.30200000,957.00800000,1623810659999,37598.13609500,50,759.04700000,29822.58360300,0
1623810660000,39.32200000,39.35000000,39.22500000,39.23700000,1218.06700000,1623810719999,47871.50375500,84,586.79800000,23076.93196100,0
1623810720000,39.24200000,39.26200000,39.19800000,39.20700000,440.53200000,1623810779999,17281.25126100,58,255.92700000,10040.63926400,0
1623810780000,39.20700000,39.25000000,39.14500000,39.14500000,578.11700000,1623810839999,22668.08172900,65,176.39100000,6914.19564800,0
1623810840000,39.14300000,39.20800000,39.13600000,39.17200000,1572.61800000,1623810899999,61617.11615700,80,1167.78500000,45763.36801800,0
1623810900000,39.17900000,39.25900000,39.17900000,39.19200000,946.20600000,1623810959999,37118.20309200,79,446.15000000,17499.78023600,0
1623810960000,39.20100000,39.32100000,39.20100000,39.25100000,818.47800000,1623811019999,32134.11136700,76,606.82900000,23823.88837100,0
1623811020000,39.24900000,39.28300000,39.23200000,39.23200000,641.62600000,1623811079999,25184.40242300,40,212.85700000,8355.86298300,0
1623811080000,39.22200000,39.22400000,39.18200000,39.22100000,533.78600000,1623811139999,20927.58300000,46,425.42900000,16679.94002900,0
1623811140000,39.23600000,39.26900000,39.21100000,39.24400000,1567.63800000,1623811199999,61510.95686900,75,471.83400000,18517.49662800,0
1623811200000,39.25400000,39.29000000,39.24900000,39.28600000,640.37000000,1623811259999,25147.91103600,65,220.60600000,8664.69770400,0
1623811260000,39.27200000,39.29200000,39.25000000,39.29200000,117.56500000,1623811319999,4616.79061100,19,52.55100000,2064.08698600,0
1623811320000,39.27400000,39.28300000,39.25500000,39.27100000,662.21500000,1623811379999,26006.60630700,52,35.96100000,1412.20154000,0
1623811380000,39.25500000,39.25500000,39.11800000,39.12800000,1241.43900000,1623811439999,48645.26308100,109,387.33300000,15166.94651100,0
1623811440000,39.12900000,39.13800000,38.99300000,39.06400000,4090.00400000,1623811499999,159638.73527300,281,908.08000000,35454.93806400,0
1623811500000,39.08100000,39.08900000,38.97800000,39.06400000,1000.72400000,1623811559999,39044.51923200,81,380.92400000,14867.07224600,0
1623811560000,39.06700000,39.08800000,39.00300000,39.05500000,730.80200000,1623811619999,28542.75943800,68,414.30000000,16180.56582800,0
1623811620000,39.04700000,39.08700000,39.03000000,39.03000000,1252.51100000,1623811679999,48935.80680500,63,978.68400000,38238.88790700,0
1623811680000,39.00500000,39.13900000,39.00500000,39.12000000,1032.81500000,1623811739999,40368.21236400,70,708.39100000,27685.24019500,0
1623811740000,39.12300000,39.16400000,39.11900000,39.11900000,413.66000000,1623811799999,16190.07278900,41,167.34100000,6548.50504500,0
1623811800000,39.11200000,39.16600000,39.08900000,39.14900000,936.33500000,1623811859999,36641.05164200,58,224.03600000,8766.63383900,0
1623811860000,39.13500000,39.27000000,39.13500000,39.21300000,1951.87600000,1623811919999,76538.38224100,147,1349.03600000,52892.91226400,0
1623811920000,39.21000000,39.30000000,39.19500000,39.28400000,454.96800000,1623811979999,17864.12608500,73,277.93000000,10911.99621700,0
1623811980000,39.30000000,39.32600000,39.17500000,39.26800000,847.04100000,1623812039999,33245.00564900,95,482.41400000,18939.22689900,0
1623812040000,39.26500000,39.32000000,39.23900000,39.30900000,678.13200000,1623812099999,26645.03804000,52,599.89600000,23571.42369400,0
1623812100000,39.31000000,39.33900000,39.27300000,39.30200000,811.82000000,1623812159999,31904.51627200,65,332.25500000,13060.63210100,0
1623812160000,39.29300000,39.30000000,39.24200000,39.29900000,174.57300000,1623812219999,6855.00172500,22,55.08900000,2164.91151800,0
1623812220000,39.28000000,39.28000000,39.21800000,39.24900000,949.44800000,1623812279999,37254.60364400,53,262.77900000,10311.44053100,0
1623812280000,39.24700000,39.27900000,39.24000000,39.25900000,177.90900000,1623812339999,6983.89926100,20,81.40800000,3195.37730000,0
1623812340000,39.25300000,39.30500000,39.20600000,39.21400000,3294.34000000,1623812399999,129408.70686300,115,1166.65700000,45827.46140600,0
1623812400000,39.21900000,39.21900000,39.05600000,39.10200000,636.77700000,1623812459999,24906.98939700,122,275.00100000,10753.40323000,0
