1623801600000,39.51300000,39.52600000,39.32400000,39.33600000,2211.12100000,1623801659999,87084.16415500,322,856.12400000,33702.51586300,0
1623812460000,39.09500000,39.23900000,39.08600000,39.12000000,865.45200000,1623812519999,33884.82040900,80,508.83400000,19913.63106500,0
1623812520000,39.13200000,39.16100000,39.08800000,39.14400000,366.35000000,1623812579999,14333.42785800,57,176.07400000,6888.48008200,0
1623812580000,39.14900000,39.20100000,39.10700000,39.12800000,487.81400000,1623812639999,19099.23246900,57,184.14300000,7211.54011500,0
1623812640000,39.12800000,39.13300000,39.07000000,39.08200000,528.11200000,1623812699999,20645.14515500,48,239.88000000,9378.19454400,0
1623812700000,39.07600000,39.08600000,39.00000000,39.06500000,1050.77100000,1623812759999,41026.27614200,139,586.49300000,22902.39756100,0
1623812760000,39.09700000,39.14300000,39.06200000,39.09900000,206.23800000,1623812819999,8063.88536600,43,97.75000000,3823.53507100,0
1623812820000,39.09900000,39.10900000,39.01000000,39.07000000,1905.17100000,1623812879999,74392.42865500,94,1204.37600000,47035.05620100,0
1623812880000,39.06900000,39.12400000,39.04000000,39.06700000,678.84600000,1623812939999,26533.79317200,61,429.14600000,16773.24355000,0
1623812940000,39.05500000,39.08600000,39.01000000,39.04400000,808.64900000,1623812999999,31580.44844800,68,399.01300000,15584.34657300,0
1623813000000,39.03900000,39.08900000,39.01600000,39.07000000,686.71500000,1623813059999,26814.75619900,63,374.63300000,14632.76060900,0
1623813060000,39.09100000,39.09200000,39.04000000,39.05600000,576.66000000,1623813119999,22533.44642800,59,163.71200000,6396.49618500,0
1623813120000,39.06200000,39.06300000,38.90300000,39.04800000,4178.00600000,1623813179999,162833.42175300,269,745.11000000,29068.43863600,0
1623813180000,39.06300000,39.12200000,39.03300000,39.04500000,1216.41100000,1623813239999,47529.12965100,84,841.50500000,32886.47308700,0
1623813240000,39.05000000,39.10700000,39.05000000,39.07900000,280.22800000,1623813299999,10950.15434000,31,197.25400000,7707.94053600,0
1623813300000,39.06600000,39.07000000,38.97400000,39.05500000,770.55500000,1623813359999,30061.04008200,59,391.22000000,15269.08064400,0
1623813360000,39.04500000,39.09100000,39.04000000,39.04100000,569.74300000,1623813419999,22254.66513500,50,331.71100000,12957.73369600,0
1623813420000,39.05600000,39.07500000,38.99400000,39.05500000,1150.18400000,1623813479999,44886.96244100,85,463.37900000,18087.68251300,0
1623813480000,39.02100000,39.05400000,38.90400000,39.00800000,5830.72600000,1623813539999,227247.81173500,328,1989.88900000,77562.49548300,0
1623813540000,38.97900000,38.98200000,38.91900000,38.93500000,656.17800000,1623813599999,25558.80828000,54,152.53100000,5942.28915100,0
1623813600000,38.93900000,39.01800000,38.93900000,39.00800000,856.99900000,1623813659999,33412.56062700,76,790.29800000,30811.92761500,0
1623813660000,39.00700000,39.02500000,38.93800000,38.95300000,1256.65700000,1623813719999,49012.57272500,84,1040.24300000,40573.64755200,0
1623813720000,38.93900000,39.13500000,38.92700000,39.08500000,3845.15600000,1623813779999,150221.16303000,252,2607.63000000,101878.77877900,0
1623813780000,39.09800000,39.16800000,39.07500000,39.11400000,961.98000000,1623813839999,37641.42010900,85,727.28000000,28458.78583500,0
1623813840000,39.11400000,39.15000000,39.09400000,39.11400000,874.22300000,1623813899999,34200.96627800,48,519.58800000,20328.00193100,0
1623813900000,39.12000000,39.20900000,39.11200000,39.20800000,962.76700000,1623813959999,37705.72916600,105,664.59100000,26034.62729800,0
1623813960000,39.18600000,39.21700000,39.09300000,39.15800000,1810.27100000,1623814019999,70881.70392900,106,747.36600000,29284.37669000,0
1623814020000,39.16300000,39.22800000,39.08400000,39.08400000,878.95400000,1623814079999,34431.50344000,70,484.53700000,18983.88400200,0
1623814080000,39.09300000,39.14000000,39.02600000,39.02700000,423.14400000,1623814139999,16540.05590800,58,218.86800000,8556.83096200,0
1623814140000,39.02300000,39.12800000,38.97300000,39.01000000,1470.47000000,1623814199999,57441.89932400,120,961.97500000,37605.48499300,0
1623814200000,38.97800000,38.99100000,38.91500000,38.97600000,1201.41500000,1623814259999,46799.12854000,158,736.35300000,28682.11755000,0
1623814260000,38.97700000,39.05000000,38.95500000,39.01700000,1571.02700000,1623814319999,61279.40961200,88,793.20900000,30941.76005300,0
1623814320000,39.01100000,39.12300000,39.01100000,39.11100000,948.37500000,1623814379999,37045.90897300,80,447.11900000,17462.21091900,0
1623814380000,39.11100000,39.13900000,39.07000000,39.13500000,524.16500000,1623814439999,20497.62831300,45,220.11800000,8608.51632000,0
1623814440000,39.13100000,39.16800000,39.09200000,39.13400000,715.44400000,1623814499999,27999.70496000,118,335.30200000,13125.62596400,0
1623814500000,39.14500000,39.25000000,39.06700000,39.11400000,5266.67600000,1623814559999,206230.18737200,395,1219.39300000,47734.08952600,0
1623814560000,39.11500000,39.12600000,39.04700000,39.09600000,1089.85000000,1623814619999,42603.11225600,128,381.71500000,14922.69778400,0
1623814620000,39.07400000,39.09800000,39.04200000,39.07600000,1724.39800000,1623814679999,67356.72220700,161,236.07800000,9224.45796900,0
1623814680000,39.08300000,39.08300000,39.01500000,39.06600000,728.03300000,1623814739999,28432.58803600,106,342.43000000,13373.62841200,0
1623814740000,39.07700000,39.10000000,39.04200000,39.05800000,606.51500000,1623814799999,23691.29138200,44,111.26800000,4347.62255200,0
1623814800000,39.05300000,39.13600000,39.05300000,39.07000000,1067.36600000,1623814859999,41728.25734800,83,634.75200000,24813.69290100,0
1623814860000,39.05400000,39.10900000,39.03200000,39.07400000,859.56400000,1623814919999,33574.50168900,66,442.06900000,17267.52182600,0
1623814920000,39.08100000,39.16000000,39.08100000,39.15300000,596.62200000,1623814979999,23344.54540400,71,419.10900000,16401.17664700,0
1623814980000,39.12600000,39.19200000,39.11300000,39.14500000,1428.77300000,1623815039999,55938.09544600,124,352.03800000,13788.89321700,0
1623815040000,39.14400000,39.14400000,39.07500000,39.10200000,2739.71300000,1623815099999,107148.79537500,215,518.08200000,20264.27449100,0
1623815100000,39.11300000,39.13600000,39.04700000,39.04700000,1089.77400000,1623815159999,42606.46480100,74,518.06400000,20258.33544500,0
1623815160000,39.04900000,39.11600000,39.04900000,39.09800000,787.47200000,1623815219999,30777.93569000,63,524.70400000,20511.20845000,0
1623815220000,39.10100000,39.12500000,39.04800000,39.08200000,1267.06400000,1623815279999,49529.31463200,81,988.41100000,38639.85138500,0
1623815280000,39.06500000,39.13000000,39.05400000,39.12300000,1451.45000000,1623815339999,56743.54199600,120,578.50700000,22619.38804900,0
1623815340000,39.11200000,39.12700000,39.07800000,39.07800000,522.83600000,1623815399999,20445.55488500,50,372.45400000,14565.67956200,0
1623815400000,39.07800000,39.09200000,39.02600000,39.04500000,327.85400000,1623815459999,12803.55115800,48,232.80600000,9091.40446500,0
1623815460000,39.03000000,39.09300000,39.02400000,39.09300000,555.63900000,1623815519999,21707.92847900,56,319.18900000,12470.54330600,0
1623815520000,39.09300000,39.09600000,39.01000000,39.07500000,535.91100000,1623815579999,20936.42132200,48,379.13300000,14813.25926500,0
1623815580000,39.07400000,39.13400000,39.06800000,39.09800000,1357.09900000,1623815639999,53057.28591900,75,773.47600000,30235.87332000,0
1623815640000,39.09100000,39.12300000,39.05500000,39.06600000,1505.64100000,1623815699999,58860.47255700,54,647.72900000,25328.81222600,0
1623815700000,39.07600000,39.10200000,39.03000000,39.07900000,525.80500000,1623815759999,20539.68489600,46,373.71900000,14599.46623800,0
1623815760000,39.08700000,39.11000000,39.05800000,39.08900000,2031.22000000,1623815819999,79383.42863500,70,1947.58800000,76116.05744000,0
1623815820000,39.08900000,39.08900000,39.02600000,39.06600000,374.08000000,1623815879999,14611.36114600,51,146.21600000,5711.50375000,0
1623815880000,39.07300000,39.10800000,39.03500000,39.07900000,1095.64400000,1623815939999,42809.20874200,131,861.72000000,33674.02841000,0
1623815940000,39.06900000,39.11400000,39.01100000,39.04100000,1986.94800000,1623815999999,77631.84362500,112,721.41400000,28192.81584300,0
1623816000000,39.05100000,39.09900000,38.99500000,39.03600000,1665.20700000,1623816059999,64995.09989800,159,887.35700000,34645.96173400,0
1623816060000,39.04400000,39.07100000,38.97600000,39.01800000,860.10900000,1623816119999,33551.91674100,94,551.48500000,21513.43760500,0
1623816120000,39.00000000,39.04400000,38.98400000,39.03200000,910.68700000,1623816179999,35523.83418700,60,235.99100000,9207.09196800,0
1623816180000,39.01000000,39.01700000,38.92100000,38.96100000,1209.77900000,1623816239999,47134.32295100,131,739.95500000,28830.25299000,0
1623816240000,38.96700000,39.01200000,38.94600000,38.95100000,600.38300000,1623816299999,23399.31470300,66,432.11700000,16842.94726900,0
1623816300000,38.95200000,38.99300000,38.92800000,38.95500000,1578.94800000,1623816359999,61501.48164800,87,258.07900000,10056.46742500,0
1623816360000,38.93300000,38.97700000,38.90000000,38.91800000,1636.00000000,1623816419999,63684.00994700,99,303.91000000,11838.99437000,0
1623816420000,38.93600000,39.01800000,38.91100000,38.97300000,924.04000000,1623816479999,36025.08676400,78,438.44300000,17090.33455000,0
1623816480000,38.97500000,39.01500000,38.95100000,39.00400000,1635.00100000,1623816539999,63727.78546000,77,1259.70000000,49104.61418000,0
1623816540000,39.00000000,39.03600000,38.96500000,38.98600000,605.15400000,1623816599999,23604.31494200,59,141.85900000,5533.63329100,0
1623816600000,39.00100000,39.04300000,38.98900000,39.00500000,467.44800000,1623816659999,18237.53048200,64,265.09100000,10342.71098400,0
1623816660000,39.00700000,39.04700000,38.98200000,39.04100000,523.11400000,1623816719999,20406.02444000,59,370.70000000,14459.95996700,0
1623816720000,39.02400000,39.02400000,38.95900000,38.98900000,276.98200000,1623816779999,10800.98201700,30,152.34500000,5940.01321400,0
1623816780000,38.98100000,39.04400000,38.96700000,39.01200000,479.10300000,1623816839999,18680.00889200,48,236.12900000,9208.06112300,0
1623816840000,39.01600000,39.03900000,39.00000000,39.01000000,382.81800000,1623816899999,14935.44579200,29,239.20800000,9332.84608700,0
1623816900000,39.01600000,39.05000000,38.98800000,39.02000000,581.79000000,1623816959999,22698.60128900,55,131.30900000,5123.83701200,0
1623816960000,39.02100000,39.09000000,39.02100000,39.05400000,305.39000000,1623817019999,11928.06755300,44,195.07300000,7619.60442100,0
1623817020000,39.06900000,39.12600000,39.06400000,39.10700000,567.64800000,1623817079999,22193.73581000,79,418.54500000,16365.60733800,0
1623817080000,39.10700000,39.10700000,39.04500000,39.09200000,1013.01500000,1623817139999,39575.72557700,59,345.84400000,13517.65902100,0
1623817140000,39.11000000,39.14600000,39.08300000,39.13000000,1878.07700000,1623817199999,73463.87008800,116,929.18500000,36357.57829800,0
1623817200000,39.12300000,39.13300000,39.08600000,39.10800000,532.56500000,1623817259999,20830.88447900,54,191.15800000,7478.05552800,0
1623817260000,39.11700000,39.12700000,39.11000000,39.12600000,270.13900000,1623817319999,10567.56813200,29,221.97400000,8683.40663300,0
1623817320000,39.12600000,39.12700000,39.07600000,39.11300000,888.44400000,1623817379999,34736.49612700,74,603.13900000,23579.12688700,0
1623817380000,39.08900000,39.12500000,38.97000000,38.99700000,825.52000000,1623817439999,32238.92664200,71,275.43700000,10755.86635900,0
1623817440000,38.99700000,39.00500000,38.93200000,38.94900000,1039.02400000,1623817499999,40489.89569800,72,715.57500000,27882.63103100,0
1623817500000,38.94100000,38.99400000,38.91800000,38.94700000,1013.67000000,1623817559999,39488.15850200,93,644.98000000,25132.69563800,0
1623817560000,38.95500000,38.98200000,38.89000000,38.96700000,1346.87700000,1623817619999,52420.76591200,113,607.51300000,23657.00767300,0
1623817620000,38.95900000,39.00900000,38.93600000,38.95700000,656.24400000,1623817679999,25579.93419900,61,373.98400000,14578.55654000,0
1623817680000,38.95000000,39.03400000,38.95000000,39.03400000,1269.78700000,1623817739999,49505.75268100,91,878.45300000,34249.72427500,0
1623817740000,39.04000000,39.08300000,38.94400000,38.96900000,1300.75800000,1623817799999,50763.82995600,86,918.75100000,35874.16048900,0
1623817800000,38.93900000,39.03300000,38.90000000,39.02400000,989.86200000,1623817859999,38584.29697900,71,795.30400000,31005.16125800,0
1623817860000,39.04200000,39.19300000,39.04200000,39.19300000,1560.00800000,1623817919999,61036.96797200,165,1247.84800000,48836.83149700,0
1623817920000,39.19300000,39.29300000,39.18300000,39.19500000,2452.72400000,1623817979999,96221.54109800,287,944.66200000,37073.19629100,0
1623817980000,39.19300000,39.35000000,39.19300000,39.20300000,3803.80900000,1623818039999,149509.87850800,228,1908.67900000,75021.97387100,0
1623818040000,39.21700000,39.32600000,39.14200000,39.28800000,1657.73700000,1623818099999,65022.32759800,162,902.21400000,35383.31282700,0
1623818100000,39.27100000,39.32800000,39.19400000,39.28100000,2337.85400000,1623818159999,91859.95620500,135,1763.76600000,69328.58325100,0
1623818160000,39.28100000,39.45800000,39.28100000,39.41500000,3251.33100000,1623818219999,128055.42799100,395,1794.61500000,70676.25583800,0
1623818220000,39.41400000,39.42000000,39.31200000,39.32700000,1318.40000000,1623818279999,51893.41419800,155,746.43800000,29384.76200400,0
1623818280000,39.33200000,39.36400000,39.25900000,39.35600000,3203.79800000,1623818339999,125939.94383700,203,1527.97100000,60080.00433000,0
1623818340000,39.35400000,39.36700000,39.24600000,39.32300000,1254.19600000,1623818399999,49287.26471100,118,800.91700000,31475.30381100,0
1623818400000,39.33500000,39.36400000,39.20000000,39.27800000,1143.67500000,1623818459999,44936.49205200,142,528.53300000,20761.91962100,0
1623818460000,39.28300000,39.40000000,39.27500000,39.31200000,1837.62000000,1623818519999,72297.44408000,148,737.17700000,28998.25261300,0
1623818520000,39.34300000,39.38000000,39.29100000,39.36400000,615.57800000,1623818579999,24213.76301400,74,410.07100000,16132.29150200,0
1623818580000,39.35900000,39.37900000,39.22100000,39.31400000,903.86600000,1623818639999,35510.84770500,98,347.31400000,13651.33865700,0
1623818640000,39.32900000,39.42000000,39.23400000,39.27600000,2214.10400000,1623818699999,87071.62764100,180,1178.64400000,46350.00772200,0
1623818700000,39.26500000,39.41600000,39.26500000,39.34400000,1841.07500000,1623818759999,72485.94426100,108,1294.27700000,50962.94512500,0
1623818760000,39.35700000,39.39600000,39.29200000,39.38800000,1202.06500000,1623818819999,47290.88498700,97,793.97700000,31237.28372200,0
1623818820000,39.36400000,39.41400000,39.31800000,39.40900000,443.29700000,1623818879999,17453.28666800,51,321.51500000,12660.69275800,0
1623818880000,39.40800000,39.47200000,39.37000000,39.37600000,1009.75400000,1623818939999,39801.99437500,173,439.97200000,17349.73512000,0
1623818940000,39.38600000,39.41200000,39.33800000,39.37900000,805.84000000,1623818999999,31724.62099100,71,495.85300000,19524.62057800,0
1623819000000,39.39000000,39.54300000,39.36600000,39.53700000,7037.89100000,1623819059999,277790.85827800,446,4684.49200000,184840.61809700,0
1623819060000,39.52000000,39.56300000,39.44500000,39.45600000,1412.01000000,1623819119999,55782.36929500,172,515.97100000,20385.49250600,0
1623819120000,39.46300000,39.51400000,39.45000000,39.50400000,650.04600000,1623819179999,25666.79816000,58,317.89300000,12553.75744500,0
1623819180000,39.51000000,39.55600000,39.48500000,39.52200000,637.65300000,1623819239999,25202.09239200,64,348.61600000,13779.66541700,0
1623819240000,39.50000000,39.51600000,39.44600000,39.50000000,871.43300000,1623819299999,34412.79089200,57,638.96300000,25236.51910200,0
1623819300000,39.49000000,39.52300000,39.46000000,39.48500000,1735.51900000,1623819359999,68528.15645500,143,395.05400000,15601.72841300,0
1623819360000,39.48000000,39.49500000,39.42300000,39.45200000,1778.99900000,1623819419999,70166.43103800,167,175.00700000,6904.02917200,0
1623819420000,39.44100000,39.50000000,39.39000000,39.49900000,1543.46300000,1623819479999,60855.08875400,98,796.49600000,31415.90992100,0
1623819480000,39.49200000,39.49800000,39.43100000,39.47500000,751.80700000,1623819539999,29674.48056000,66,304.55100000,12020.11912800,0
1623819540000,39.44400000,39.46800000,39.40800000,39.44500000,1578.90100000,1623819599999,62276.92556500,76,904.67800000,35689.28461600,0
1623819600000,39.44100000,39.52000000,39.43000000,39.51700000,1392.48300000,1623819659999,54984.04750600,109,893.36900000,35278.77777700,0
1623819660000,39.51000000,39.53500000,39.44500000,39.46700000,1399.15000000,1623819719999,55256.26532700,124,802.42300000,31699.27973700,0
1623819720000,39.50000000,39.54300000,39.46500000,39.48200000,588.09900000,1623819779999,23238.87475800,75,232.08400000,9171.68280600,0
1623819780000,39.46700000,39.51900000,39.42400000,39.48900000,2814.06800000,1623819839999,111111.71993300,122,2354.30500000,92966.93432500,0
1623819840000,39.50500000,39.50600000,39.41100000,39.45500000,1518.56800000,1623819899999,59906.90790500,94,328.66400000,12962.87768800,0
1623819900000,39.44400000,39.46200000,39.43000000,39.46100000,702.85000000,1623819959999,27723.30841500,47,384.31800000,15158.49188900,0
1623819960000,39.45900000,39.47100000,39.42900000,39.46400000,1301.22300000,1623820019999,51337.35737800,86,1036.70700000,40903.84647700,0
1623820020000,39.46600000,39.46600000,39.40600000,39.41800000,406.42600000,1623820079999,16027.78896400,34,33.17600000,1307.87707200,0
1623820080000,39.41800000,39.44400000,39.38400000,39.43300000,2886.38200000,1623820139999,113728.51468100,132,1133.77400000,44682.73274600,0
1623820140000,39.43200000,39.44100000,39.39900000,39.44100000,1389.26600000,1623820199999,54762.79574500,70,676.79100000,26676.72608200,0
1623820200000,39.43400000,39.46700000,39.39500000,39.41800000,1398.12200000,1623820259999,55122.54426700,82,723.45600000,28520.41939500,0
1623820260000,39.42100000,39.44300000,39.38800000,39.39900000,523.75900000,1623820319999,20642.34709400,38,212.74600000,8383.50279600,0
1623820320000,39.41000000,39.42500000,39.38400000,39.39900000,919.50000000,1623820379999,36228.45227000,69,490.61000000,19331.57179700,0
1623820380000,39.40200000,39.42100000,39.38400000,39.39000000,5917.49100000,1623820439999,233063.37093400,110,558.14200000,21989.29262700,0
1623820440000,39.39300000,39.43200000,39.30100000,39.32300000,5146.85900000,1623820499999,202622.50106200,188,1519.20300000,59780.89180300,0
1623820500000,39.34700000,39.38300000,39.31400000,39.35200000,370.58200000,1623820559999,14577.24205500,32,52.96200000,2084.24382000,0
1623820560000,39.34400000,39.37700000,39.27100000,39.28200000,920.35700000,1623820619999,36168.40217300,81,498.93000000,19608.11535200,0
1623820620000,39.27000000,39.39500000,39.27000000,39.39300000,1067.70200000,1623820679999,42004.14084800,61,882.39000000,34716.06352600,0
1623820680000,39.38100000,39.46200000,39.35800000,39.44600000,3101.45600000,1623820739999,122238.17584000,133,808.31600000,31857.19956800,0
1623820740000,39.44500000,39.49000000,39.42500000,39.42500000,2340.58800000,1623820799999,92329.80754600,101,944.55600000,37274.26401400,0
1623820800000,39.42500000,39.45200000,39.42200000,39.44300000,1172.45100000,1623820859999,46233.72693500,66,371.27500000,14640.94110000,0
1623820860000,39.44400000,39.50700000,39.44400000,39.48900000,1966.49500000,1623820919999,77609.48292400,137,638.29700000,25193.07225000,0
1623820920000,39.48400000,39.52700000,39.48100000,39.52700000,598.51800000,1623820979999,23650.23274000,72,425.07700000,16796.20052500,0
1623820980000,39.52700000,39.54200000,39.47800000,39.49900000,990.95500000,1623821039999,39141.68782600,80,249.70500000,9866.17158000,0
1623821040000,39.50100000,39.50100000,39.44300000,39.48000000,605.02100000,1623821099999,23881.31260800,61,325.97300000,12864.16885100,0
1623821100000,39.48200000,39.49200000,39.43300000,39.46600000,624.90100000,1623821159999,24661.34968800,55,350.45300000,13832.29500300,0
1623821160000,39.48700000,39.51400000,39.43000000,39.45400000,936.26300000,1623821219999,36943.88146100,49,256.70700000,10129.61433600,0
1623821220000,39.44600000,39.53000000,39.43900000,39.50000000,1460.97200000,1623821279999,57688.86487600,60,797.29700000,31492.35997300,0
1623821280000,39.47800000,39.54500000,39.45500000,39.54500000,454.41700000,1623821339999,17951.90346600,50,308.81600000,12200.45064100,0
1623821340000,39.54800000,39.55000000,39.50000000,39.50000000,790.90200000,1623821399999,31258.87542400,66,266.53400000,10537.02026000,0
1623821400000,39.50600000,39.53000000,39.46100000,39.49900000,729.74400000,1623821459999,28823.77673800,53,445.54700000,17600.31435000,0
1623821460000,39.51700000,39.67700000,39.51700000,39.66900000,2359.46200000,1623821519999,93466.13034300,354,1553.23800000,61521.89853900,0
1623821520000,39.66800000,39.68300000,39.58600000,39.58600000,1383.53700000,1623821579999,54827.12689800,138,286.65300000,11358.97722000,0
1623821580000,39.59100000,39.63900000,39.48100000,39.63900000,1899.98100000,1623821639999,75164.18482300,155,1087.19500000,43018.79710500,0
1623821640000,39.63400000,39.72300000,39.59300000,39.61300000,2818.26400000,1623821699999,111768.21558900,295,1639.44400000,65022.98827300,0
1623821700000,39.61200000,39.64500000,39.53700000,39.56200000,1210.86800000,1623821759999,47938.82396500,83,394.76100000,15639.87724200,0
1623821760000,39.56300000,39.63500000,39.56300000,39.62600000,644.45800000,1623821819999,25519.72087600,62,515.75300000,20422.33250300,0
1623821820000,39.62500000,39.62500000,39.55100000,39.62300000,601.02900000,1623821879999,23786.58302200,39,450.94600000,17845.13545300,0
1623821880000,39.60400000,39.74700000,39.59600000,39.72900000,4150.84300000,1623821939999,164761.86319300,267,2628.71500000,104325.51949900,0
1623821940000,39.72000000,39.72100000,39.61900000,39.70900000,806.01200000,1623821999999,31971.42989500,71,181.95100000,7213.01540100,0
1623822000000,39.71500000,39.79900000,39.69800000,39.76200000,2083.77700000,1623822059999,82862.65549500,216,1719.83800000,68391.15965200,0
1623822060000,39.77100000,39.77100000,39.70800000,39.73900000,1753.66400000,1623822119999,69695.57499600,92,1377.54500000,54749.34652800,0
1623822120000,39.74600000,39.79100000,39.67100000,39.75600000,2975.10100000,1623822179999,118172.58745300,121,1731.72600000,68809.75583700,0
1623822180000,39.76500000,39.89000000,39.75000000,39.78300000,3695.75000000,1623822239999,147129.79960900,407,1100.14700000,43812.44378700,0
1623822240000,39.80900000,39.82300000,39.78400000,39.80000000,658.91500000,1623822299999,26227.49144100,51,115.15400000,4583.36295300,0
1623822300000,39.81100000,39.88400000,39.79300000,39.80200000,899.82600000,1623822359999,35839.23535900,79,444.34700000,17705.81390100,0
1623822360000,39.80200000,39.86100000,39.77800000,39.80100000,2804.31300000,1623822419999,111622.54136200,106,558.97100000,22260.64412500,0
1623822420000,39.80000000,39.81800000,39.75700000,39.76100000,627.04600000,1623822479999,24950.57920800,57,275.84800000,10975.54791600,0
1623822480000,39.77000000,39.80400000,39.73300000,39.75000000,607.73300000,1623822539999,24179.17563600,49,422.57900000,16813.93590600,0
1623822540000,39.75800000,39.80500000,39.73300000,39.75500000,1034.00100000,1623822599999,41117.80094900,79,462.32500000,18390.10442300,0
1623822600000,39.74800000,39.78800000,39.69800000,39.70700000,793.55300000,1623822659999,31529.26606700,70,416.32700000,16544.95648300,0
1623822660000,39.71700000,39.74700000,39.65000000,39.74600000,766.44000000,1623822719999,30410.83428900,100,215.32100000,8546.72591200,0
1623822720000,39.75600000,39.76400000,39.70900000,39.75000000,684.44600000,1623822779999,27199.48044900,38,176.20000000,7001.20957000,0
1623822780000,39.74500000,39.80700000,39.73100000,39.74200000,828.33600000,1623822839999,32938.95586200,56,506.80800000,20153.67568500,0
1623822840000,39.74800000,39.75300000,39.74100000,39.74500000,425.10100000,1623822899999,16897.00041600,40,386.69500000,15370.50631500,0
1623822900000,39.74500000,39.77900000,39.74500000,39.76500000,77.63900000,1623822959999,3087.00063900,21,59.45100000,2363.68500400,0
1623822960000,39.77200000,39.77200000,39.71900000,39.72900000,441.00400000,1623823019999,17522.93014800,50,186.65100000,7418.59151800,0
1623823020000,39.73000000,39.73300000,39.68100000,39.70900000,588.54000000,1623823079999,23368.20515400,41,180.96000000,7186.88370800,0
1623823080000,39.73000000,39.76600000,39.70000000,39.71100000,994.86600000,1623823139999,39520.83676900,57,181.92500000,7228.80625200,0
1623823140000,39.71100000,39.76000000,39.71100000,39.73300000,392.32500000,1623823199999,15590.08021800,44,310.96300000,12357.02757300,0
1623823200000,39.73400000,39.77500000,39.73400000,39.75500000,437.01500000,1623823259999,17375.15420400,49,353.62400000,14059.66890800,0
1623823260000,39.74500000,39.81200000,39.74500000,39.77800000,554.55000000,1623823319999,22060.86668300,60,415.41700000,16526.60346800,0
