1623801600000,39.51300000,39.52600000,39.32400000,39.33600000,2211.12100000,1623801659999,87084.16415500,322,856.12400000,33702.51586300,0
1623823320000,39.77500000,39.81600000,39.77500000,39.80700000,176.43700000,1623823379999,7022.18211200,42,87.23500000,3472.16119900,0
1623823380000,39.80900000,39.86800000,39.78800000,39.84600000,1528.74400000,1623823439999,60885.23738200,108,518.34300000,20652.89684200,0
1623823440000,39.83800000,39.84600000,39.78800000,39.78800000,504.30700000,1623823499999,20074.87491100,60,257.13700000,10235.99456100,0
1623823500000,39.79000000,39.80600000,39.75900000,39.77700000,651.84100000,1623823559999,25931.85444200,39,155.60300000,6192.22427800,0
1623823560000,39.76700000,39.80600000,39.73900000,39.80500000,887.65800000,1623823619999,35310.63531600,73,778.89900000,30985.46355300,0
1623823620000,39.80600000,39.82100000,39.76400000,39.78000000,765.31300000,1623823679999,30455.60983800,66,598.03500000,23800.07794000,0
1623823680000,39.79300000,39.81300000,39.78700000,39.78900000,452.31300000,1623823739999,18003.07126200,33,119.12500000,4742.27288100,0
1623823740000,39.78600000,39.80600000,39.76400000,39.76500000,478.77700000,1623823799999,19049.16710800,48,263.46500000,10482.72486100,0
1623823800000,39.76500000,39.82100000,39.75100000,39.77900000,604.69600000,1623823859999,24057.51722700,39,272.53000000,10843.31853800,0
1623823860000,39.78100000,39.79400000,39.75500000,39.77400000,1356.96800000,1623823919999,53970.50956700,56,492.45500000,19588.03569800,0
1623823920000,39.77600000,39.77600000,39.72000000,39.74200000,961.18700000,1623823979999,38204.11806900,45,648.77200000,25786.34498000,0
1623823980000,39.73900000,39.74200000,39.69100000,39.73000000,917.56300000,1623824039999,36431.51745700,61,719.45800000,28566.40311600,0
1623824040000,39.72900000,39.72900000,39.61300000,39.62600000,1126.09800000,1623824099999,44681.20423800,136,629.37200000,24963.95864700,0
1623824100000,39.64600000,39.69100000,39.59000000,39.67500000,1154.34900000,1623824159999,45758.68790000,106,683.87100000,27114.98560700,0
1623824160000,39.64500000,39.66200000,39.60200000,39.60400000,7446.17900000,1623824219999,295073.98865100,1972,3668.49000000,145373.36421800,0
1623824220000,39.60400000,39.64800000,39.57900000,39.58500000,9076.12500000,1623824279999,359502.37565700,2351,4435.82400000,175718.81974400,0
1623824280000,39.58400000,39.67300000,39.58400000,39.59200000,1735.12800000,1623824339999,68740.65708800,539,985.50200000,39043.98739600,0
1623824340000,39.59200000,39.66100000,39.57200000,39.57700000,1480.86100000,1623824399999,58646.39687600,288,737.83300000,29224.64576100,0
1623824400000,39.57700000,39.58900000,39.51700000,39.53900000,1616.21300000,1623824459999,63926.61516700,251,442.20700000,17488.10488800,0
1623824460000,39.53900000,39.61000000,39.53900000,39.57400000,1084.27000000,1623824519999,42894.70736100,83,776.57300000,30718.91063700,0
1623824520000,39.57200000,39.61700000,39.55100000,39.55500000,1090.15400000,1623824579999,43157.16361100,78,693.65600000,27466.71003400,0
1623824580000,39.55100000,39.62900000,39.54800000,39.62900000,1445.55000000,1623824639999,57203.97647800,85,756.72900000,29954.76628400,0
1623824640000,39.62800000,39.65000000,39.58100000,39.59500000,391.65800000,1623824699999,15515.46784500,36,99.14800000,3928.32161300,0
1623824700000,39.59700000,39.65400000,39.59500000,39.62700000,1273.74700000,1623824759999,50481.20166100,74,1005.82600000,39864.93328600,0
1623824760000,39.61600000,39.71900000,39.61300000,39.64600000,2252.91500000,1623824819999,89334.53475500,146,1628.75900000,64568.86892700,0
1623824820000,39.62600000,39.71000000,39.61900000,39.66900000,2085.70400000,1623824879999,82722.64247700,91,567.10900000,22498.47687800,0
1623824880000,39.66800000,39.69500000,39.59300000,39.61900000,3417.15400000,1623824939999,135476.58570700,144,1681.56600000,66686.09171900,0
1623824940000,39.61800000,39.68100000,39.61600000,39.63500000,1425.81800000,1623824999999,56537.01743900,54,1175.97900000,46627.11236600,0
1623825000000,39.63400000,39.69400000,39.58100000,39.58700000,2766.05800000,1623825059999,109619.38552300,143,1709.87200000,67776.80094400,0
1623825060000,39.58400000,39.64900000,39.57000000,39.64300000,2109.45700000,1623825119999,83518.85686800,75,860.66100000,34076.69256400,0
1623825120000,39.62300000,39.66000000,39.59500000,39.65500000,466.52500000,1623825179999,18487.44796300,60,252.86900000,10024.93054700,0
1623825180000,39.64800000,39.69400000,39.60600000,39.60600000,1541.35100000,1623825239999,61120.40120000,72,444.11100000,17613.66086300,0
1623825240000,39.60000000,39.61500000,39.56700000,39.60100000,1495.44100000,1623825299999,59202.35279000,102,414.54600000,16411.77258400,0
1623825300000,39.61800000,39.62900000,39.60000000,39.61600000,500.33400000,1623825359999,19821.18329500,35,222.05300000,8797.29900500,0
1623825360000,39.61500000,39.61500000,39.51800000,39.56300000,1041.16100000,1623825419999,41178.64732700,140,175.49700000,6946.72242400,0
1623825420000,39.55000000,39.58700000,39.49300000,39.52900000,1663.29900000,1623825479999,65755.53671300,157,829.06800000,32783.52591400,0
1623825480000,39.51600000,39.59900000,39.51600000,39.54000000,716.45900000,1623825539999,28344.25233500,54,540.27900000,21376.44307000,0
1623825540000,39.54500000,39.56400000,39.53000000,39.53700000,537.60100000,1623825599999,21261.22825100,63,385.75300000,15256.52148600,0
1623825600000,39.54600000,39.55500000,39.51100000,39.53200000,671.70900000,1623825659999,26557.14973000,46,253.91400000,10038.35428800,0
1623825660000,39.54000000,39.56700000,39.50700000,39.51900000,303.11900000,1623825719999,11982.46123500,37,210.58000000,8323.93291000,0
1623825720000,39.52100000,39.56400000,39.52100000,39.55900000,786.27200000,1623825779999,31094.63976300,47,264.83300000,10473.62876000,0
1623825780000,39.55800000,39.60300000,39.54000000,39.54000000,855.27200000,1623825839999,33851.05803000,64,459.19600000,18174.31821900,0
1623825840000,39.54000000,39.60000000,39.53200000,39.58600000,1153.24500000,1623825899999,45633.20611200,63,743.88000000,29440.60399700,0
1623825900000,39.59300000,39.63100000,39.55100000,39.57100000,3883.91000000,1623825959999,153779.08679600,152,1462.30900000,57894.43946400,0
1623825960000,39.56100000,39.64300000,39.54200000,39.62700000,2826.37200000,1623826019999,111919.64314400,96,2588.38400000,102497.12490800,0
1623826020000,39.63500000,39.65500000,39.59600000,39.62200000,880.30000000,1623826079999,34881.96989900,71,513.14300000,20335.86659900,0
1623826080000,39.61600000,39.72200000,39.61600000,39.70700000,2849.12200000,1623826139999,113064.73576900,182,1533.64700000,60862.83929400,0
1623826140000,39.68800000,39.71700000,39.63200000,39.64700000,3143.61900000,1623826199999,124717.59720400,195,1598.17400000,63404.10360700,0
1623826200000,39.65200000,39.66900000,39.62200000,39.64200000,480.88700000,1623826259999,19065.81581600,52,452.81500000,17953.04537000,0
1623826260000,39.64200000,39.68600000,39.64200000,39.68100000,474.76100000,1623826319999,18832.77053700,41,370.34700000,14691.05469300,0
1623826320000,39.69100000,39.74200000,39.66200000,39.69200000,1643.54200000,1623826379999,65278.81767100,78,1360.97800000,54063.39609200,0
1623826380000,39.69300000,39.70300000,39.67400000,39.68100000,651.68300000,1623826439999,25864.69607800,51,244.40500000,9701.76471500,0
1623826440000,39.68200000,39.75000000,39.68200000,39.68800000,2306.82900000,1623826499999,91615.48909100,97,1263.77100000,50189.87679900,0
1623826500000,39.69000000,39.71000000,39.67900000,39.70200000,1711.51200000,1623826559999,67941.96643300,62,518.98000000,20603.32538900,0
1623826560000,39.68600000,39.70100000,39.63300000,39.70100000,1923.58200000,1623826619999,76320.37053500,72,117.23100000,4651.22632800,0
1623826620000,39.71000000,39.73000000,39.69900000,39.70100000,306.54200000,1623826679999,12174.42931800,42,76.74400000,3047.61344800,0
1623826680000,39.70100000,39.71500000,39.65000000,39.66200000,523.66500000,1623826739999,20779.47757200,54,121.91800000,4837.92740400,0
1623826740000,39.67600000,39.70900000,39.66200000,39.70000000,150.46700000,1623826799999,5971.69425000,26,128.22900000,5089.05502900,0
1623826800000,39.69600000,39.80000000,39.69600000,39.76300000,1288.45800000,1623826859999,51234.13302700,134,938.33700000,37309.88663500,0
1623826860000,39.77400000,39.90200000,39.74700000,39.88000000,3719.23100000,1623826919999,148226.27094500,244,2713.99400000,108194.93133100,0
1623826920000,39.84500000,39.85600000,39.75700000,39.75700000,1686.76100000,1623826979999,67142.00340500,105,471.49900000,18768.35854700,0
1623826980000,39.76300000,39.83900000,39.74100000,39.83800000,1885.61900000,1623827039999,75040.42642700,104,1167.02500000,46460.72532200,0
1623827040000,39.83800000,39.87200000,39.77900000,39.81500000,1600.63000000,1623827099999,63753.34821100,137,533.40200000,21249.90336000,0
1623827100000,39.81500000,39.86800000,39.75800000,39.79400000,3424.18700000,1623827159999,136348.99226500,200,1502.43600000,59821.61862100,0
1623827160000,39.78400000,39.83500000,39.78100000,39.80400000,875.97200000,1623827219999,34879.62411400,75,479.63200000,19096.12382700,0
1623827220000,39.79800000,39.82900000,39.77600000,39.79500000,2186.08400000,1623827279999,87021.09290100,84,853.53700000,33980.20032000,0
1623827280000,39.80000000,39.85700000,39.79000000,39.84100000,823.87500000,1623827339999,32806.76220600,69,643.32400000,25617.40794700,0
1623827340000,39.84500000,39.88600000,39.81300000,39.85600000,3512.22900000,1623827399999,140007.11898200,130,2637.12800000,105140.71624000,0
1623827400000,39.85200000,39.91000000,39.83000000,39.90600000,2642.12300000,1623827459999,105357.64978400,154,1460.47500000,58235.77214700,0
1623827460000,39.90700000,39.91400000,39.88000000,39.90400000,536.41100000,1623827519999,21402.50491700,77,141.04700000,5628.41207700,0
1623827520000,39.90300000,39.90300000,39.83000000,39.84900000,1313.20400000,1623827579999,52329.89855700,74,269.67400000,10747.28394700,0
1623827580000,39.85800000,39.91500000,39.81300000,39.84900000,1549.33200000,1623827639999,61779.29798800,88,1075.34600000,42887.04420200,0
1623827640000,39.83900000,39.84000000,39.74600000,39.80000000,1143.74300000,1623827699999,45536.72396400,78,92.50400000,3682.08973400,0
1623827700000,39.78800000,39.83000000,39.75600000,39.76700000,975.20400000,1623827759999,38815.45898900,82,668.20800000,26598.96351200,0
1623827760000,39.75000000,39.82000000,39.73200000,39.78300000,991.93600000,1623827819999,39461.41329500,86,460.64500000,18327.24736200,0
1623827820000,39.78000000,39.82200000,39.77100000,39.77600000,400.69500000,1623827879999,15947.23784800,46,73.30600000,2916.78795500,0
1623827880000,39.77600000,39.81600000,39.77600000,39.81600000,565.78500000,1623827939999,22519.94151600,58,510.24000000,20309.69352900,0
1623827940000,39.81400000,39.87900000,39.74600000,39.75700000,3006.46700000,1623827999999,119695.83899800,186,976.56100000,38883.37875600,0
1623828000000,39.74800000,39.74800000,39.66800000,39.69000000,1101.99200000,1623828059999,43751.59503800,133,616.26300000,24465.96931500,0
1623828060000,39.69200000,39.69200000,39.54900000,39.56800000,1285.00300000,1623828119999,50881.48915800,229,715.73600000,28336.36241900,0
1623828120000,39.56400000,39.65400000,39.56400000,39.58300000,1068.09200000,1623828179999,42301.60841100,72,887.28600000,35141.08521900,0
1623828180000,39.58300000,39.63000000,39.58300000,39.61100000,361.45300000,1623828239999,14314.46399700,47,228.51200000,9050.28767300,0
1623828240000,39.61500000,39.67600000,39.56500000,39.56500000,1666.03300000,1623828299999,66030.20881800,109,521.49100000,20671.08139700,0
1623828300000,39.57400000,39.57400000,39.45600000,39.47600000,3346.81400000,1623828359999,132233.62437500,293,635.66100000,25102.51991800,0
1623828360000,39.48600000,39.54400000,39.45000000,39.50600000,1094.21300000,1623828419999,43226.48733000,103,607.35400000,23992.48000800,0
1623828420000,39.48800000,39.54100000,39.47400000,39.49800000,923.37100000,1623828479999,36484.56208600,79,461.33600000,18229.51281800,0
1623828480000,39.49900000,39.49900000,39.45000000,39.49000000,442.35500000,1623828539999,17458.51710300,53,184.35900000,7278.06338000,0
1623828540000,39.49800000,39.51400000,39.45900000,39.46400000,876.06000000,1623828599999,34588.86152900,90,242.87200000,9589.23327500,0
1623828600000,39.46700000,39.49700000,39.45800000,39.49700000,1148.34400000,1623828659999,45329.35393400,107,1006.01300000,39711.76518200,0
1623828660000,39.49700000,39.53500000,39.47400000,39.51300000,893.35300000,1623828719999,35299.82285200,78,459.26200000,18146.47764000,0
1623828720000,39.51200000,39.53000000,39.43700000,39.49100000,1416.88900000,1623828779999,55944.08848400,139,493.96900000,19506.67420200,0
1623828780000,39.49900000,39.50500000,39.41900000,39.43900000,2062.02400000,1623828839999,81384.37104500,146,969.60200000,38287.11470700,0
1623828840000,39.43500000,39.47900000,39.42300000,39.46500000,1528.52200000,1623828899999,60304.62967900,110,1110.37800000,43811.83600300,0
1623828900000,39.47100000,39.51900000,39.46500000,39.48600000,2098.61800000,1623828959999,82875.42585100,129,1510.17800000,59643.20803200,0
1623828960000,39.48500000,39.54500000,39.48200000,39.50800000,475.17400000,1623829019999,18774.82292400,70,312.92500000,12363.99338200,0
1623829020000,39.51300000,39.58100000,39.50800000,39.56600000,1135.04800000,1623829079999,44879.21121300,75,578.36600000,22872.08850100,0
1623829080000,39.55500000,39.55800000,39.50000000,39.50000000,447.76900000,1623829139999,17701.51131200,58,99.49800000,3934.59967200,0
1623829140000,39.52100000,39.57900000,39.52000000,39.54800000,592.00600000,1623829199999,23405.74648900,51,180.23600000,7126.40443900,0
1623829200000,39.54900000,39.58000000,39.50800000,39.57200000,549.40600000,1623829259999,21719.42291100,61,298.35000000,11795.71491900,0
1623829260000,39.57000000,39.62200000,39.56200000,39.57200000,598.35000000,1623829319999,23689.53595400,95,203.28700000,8049.26453900,0
1623829320000,39.57300000,39.59600000,39.52100000,39.53200000,618.41200000,1623829379999,24467.84891100,64,278.47800000,11021.02554500,0
1623829380000,39.53200000,39.55200000,39.50700000,39.52600000,446.31300000,1623829439999,17641.87125200,49,153.44200000,6067.06808500,0
1623829440000,39.52600000,39.53300000,39.45400000,39.50300000,2079.36600000,1623829499999,82142.41089600,102,222.00600000,8773.97943000,0
1623829500000,39.53400000,39.61700000,39.53400000,39.61000000,1019.94200000,1623829559999,40354.20684000,82,600.89400000,23768.59939000,0
1623829560000,39.61800000,39.64400000,39.56600000,39.57000000,560.80600000,1623829619999,22214.05068600,73,227.40500000,9010.80865100,0
1623829620000,39.57000000,39.58300000,39.52900000,39.56800000,986.29300000,1623829679999,39022.70995600,63,732.06200000,28964.26376700,0
1623829680000,39.57300000,39.61400000,39.57000000,39.59100000,288.66000000,1623829739999,11429.67952500,34,260.43100000,10312.12548900,0
1623829740000,39.57800000,39.59100000,39.55700000,39.58800000,504.74300000,1623829799999,19972.70350600,50,132.53800000,5246.01816500,0
1623829800000,39.58800000,39.63900000,39.56900000,39.62900000,398.19900000,1623829859999,15769.45020600,41,273.45200000,10828.80903000,0
1623829860000,39.63700000,39.65300000,39.54600000,39.56200000,820.25800000,1623829919999,32503.77725700,69,478.36100000,18959.26496500,0
1623829920000,39.56200000,39.59500000,39.53000000,39.56700000,1008.14700000,1623829979999,39890.49795400,60,374.97000000,14836.06186900,0
1623829980000,39.58000000,39.58900000,39.55000000,39.55800000,125.27400000,1623830039999,4956.83754900,31,48.64000000,1924.79452800,0
1623830040000,39.56000000,39.57700000,39.48800000,39.56400000,4054.96800000,1623830099999,160220.16437200,162,2735.87500000,108082.95511900,0
1623830100000,39.55800000,39.61600000,39.52300000,39.55300000,1178.98300000,1623830159999,46662.07640900,91,550.93300000,21810.58140700,0
1623830160000,39.54700000,39.56900000,39.51800000,39.54800000,745.34800000,1623830219999,29472.68979400,42,424.19200000,16777.78319700,0
1623830220000,39.52500000,39.52500000,39.40000000,39.45700000,2095.72000000,1623830279999,82693.42197600,199,814.14200000,32124.05299900,0
1623830280000,39.43700000,39.50800000,39.43300000,39.44100000,1156.99200000,1623830339999,45666.73368300,82,635.44800000,25088.39762400,0
1623830340000,39.42600000,39.46300000,39.41900000,39.43900000,302.86400000,1623830399999,11944.57163600,41,125.80800000,4962.21976200,0
1623830400000,39.44200000,39.53300000,39.44100000,39.53300000,507.99800000,1623830459999,20058.42532500,61,322.24600000,12722.15892200,0
1623830460000,39.53200000,39.53400000,39.46300000,39.50200000,262.42600000,1623830519999,10368.40856700,48,87.97300000,3474.90261000,0
1623830520000,39.51300000,39.60000000,39.51300000,39.60000000,923.24000000,1623830579999,36545.80119500,80,840.89000000,33288.32929400,0
1623830580000,39.58900000,39.63500000,39.58300000,39.59700000,1281.20200000,1623830639999,50751.06251700,107,703.37000000,27857.86669500,0
1623830640000,39.58000000,39.64200000,39.50800000,39.64000000,2810.39300000,1623830699999,111157.28563500,144,755.73300000,29914.89019200,0
1623830700000,39.62800000,39.62800000,39.54800000,39.57300000,843.48500000,1623830759999,33392.32749300,76,410.76100000,16260.01278200,0
1623830760000,39.56700000,39.65000000,39.56700000,39.64800000,432.62900000,1623830819999,17144.04282900,72,193.04800000,7650.06683800,0
1623830820000,39.64300000,39.72500000,39.64300000,39.72200000,1165.82800000,1623830879999,46270.18121200,189,893.41800000,35457.94532400,0
1623830880000,39.72300000,39.73300000,39.64000000,39.69200000,1449.33700000,1623830939999,57521.64469200,120,335.21700000,13305.97452200,0
1623830940000,39.68200000,39.76200000,39.64100000,39.73600000,1196.80900000,1623830999999,47529.19270300,154,635.73900000,25251.69424700,0
1623831000000,39.72100000,39.77900000,39.69700000,39.77700000,819.33600000,1623831059999,32569.75933700,100,409.44600000,16280.49311000,0
1623831060000,39.77000000,39.78800000,39.70900000,39.74600000,1907.71600000,1623831119999,75858.14259800,115,1349.47400000,53670.60830900,0
1623831120000,39.74600000,39.77600000,39.73100000,39.75100000,692.54200000,1623831179999,27534.19169500,58,261.28100000,10390.05504200,0
1623831180000,39.74500000,39.77500000,39.69200000,39.69200000,1074.86500000,1623831239999,42713.87384200,74,472.71300000,18793.60166600,0
1623831240000,39.70900000,39.71100000,39.64600000,39.64800000,3398.47400000,1623831299999,134848.92380000,143,1711.63000000,67907.45491600,0
1623831300000,39.65800000,39.65800000,39.61000000,39.63700000,744.23500000,1623831359999,29496.69577900,72,374.42100000,14840.01197300,0
1623831360000,39.63200000,39.63200000,39.57100000,39.59600000,575.88700000,1623831419999,22803.57608600,82,250.79000000,9930.01151600,0
1623831420000,39.58000000,39.65400000,39.56800000,39.65400000,654.67700000,1623831479999,25930.28717500,47,605.97300000,24001.37101400,0
1623831480000,39.65600000,39.67500000,39.61400000,39.65200000,434.28000000,1623831539999,17215.03229100,47,289.81100000,11488.47760600,0
1623831540000,39.65900000,39.68500000,39.64000000,39.65000000,199.80000000,1623831599999,7924.38486500,41,94.16500000,3734.88075200,0
1623831600000,39.61600000,39.63000000,39.54600000,39.55500000,792.55300000,1623831659999,31369.87749900,59,119.18700000,4722.53904100,0
1623831660000,39.54600000,39.57200000,39.52900000,39.55200000,699.36000000,1623831719999,27661.25422000,66,209.43500000,8285.21591500,0
1623831720000,39.55500000,39.64500000,39.55000000,39.59500000,867.02100000,1623831779999,34325.93292100,87,540.31500000,21389.20161100,0
1623831780000,39.59400000,39.59700000,39.53700000,39.56000000,1098.18900000,1623831839999,43444.00211000,131,293.51000000,11611.92309800,0
1623831840000,39.55500000,39.58700000,39.51300000,39.52200000,1967.14500000,1623831899999,77800.86621800,110,1084.20900000,42882.98455900,0
1623831900000,39.52200000,39.52200000,39.44600000,39.45200000,1828.17000000,1623831959999,72182.98523000,206,578.94300000,22856.32193600,0
1623831960000,39.45200000,39.49900000,39.42800000,39.44400000,1002.22700000,1623832019999,39549.13190900,130,308.19800000,12164.21394700,0
1623832020000,39.44400000,39.49000000,39.40400000,39.44000000,1125.65900000,1623832079999,44394.35576100,128,751.11600000,29629.20934100,0
1623832080000,39.44000000,39.48100000,39.40000000,39.48000000,941.97300000,1623832139999,37137.13852400,50,289.76300000,11431.43702000,0
1623832140000,39.45700000,39.47300000,39.41300000,39.47000000,942.63900000,1623832199999,37178.04596100,84,443.59400000,17494.14209800,0
1623832200000,39.46400000,39.46400000,39.37500000,39.41200000,877.69000000,1623832259999,34593.32512000,134,249.74300000,9848.62965900,0
1623832260000,39.41100000,39.49800000,39.40000000,39.41600000,953.81200000,1623832319999,37629.18540900,85,570.53800000,22517.01570400,0
1623832320000,39.41100000,39.45400000,39.41100000,39.42300000,279.38100000,1623832379999,11015.69011300,50,82.49900000,3253.11081900,0
1623832380000,39.41600000,39.45800000,39.39300000,39.42300000,566.93100000,1623832439999,22347.92323400,90,201.49900000,7945.92828700,0
1623832440000,39.42300000,39.56500000,39.42300000,39.53200000,1889.78300000,1623832499999,74610.23977800,165,1197.53900000,47282.59397000,0
1623832500000,39.53200000,39.53200000,39.42900000,39.48300000,728.62100000,1623832559999,28760.86674700,113,317.24200000,12520.88679300,0
1623832560000,39.47600000,39.52600000,39.43400000,39.50800000,659.17500000,1623832619999,26030.71190900,95,304.33400000,12017.49148300,0
1623832620000,39.51400000,39.53200000,39.44000000,39.45700000,811.30300000,1623832679999,32028.40279500,90,333.14600000,13153.38848000,0
1623832680000,39.45800000,39.54200000,39.45800000,39.51200000,489.46600000,1623832739999,19344.95844800,60,345.19100000,13644.77233200,0
1623832740000,39.52900000,39.55500000,39.52900000,39.54300000,365.62000000,1623832799999,14457.19642900,58,319.92800000,12650.13090200,0
1623832800000,39.53500000,39.56400000,39.50600000,39.56400000,367.10500000,1623832859999,14514.91901200,93,194.88000000,7705.66462500,0
1623832860000,39.57300000,39.58800000,39.55100000,39.56600000,497.53200000,1623832919999,19690.41438600,63,360.57800000,14271.53352300,0
1623832920000,39.58000000,39.62000000,39.58000000,39.59700000,473.64000000,1623832979999,18754.35929300,98,297.08600000,11763.91267100,0
1623832980000,39.59700000,39.61700000,39.58000000,39.60100000,515.87100000,1623833039999,20425.85019200,102,233.60400000,9248.68901300,0
1623833040000,39.60000000,39.60200000,39.52300000,39.55800000,1997.26800000,1623833099999,79004.41459300,101,70.53800000,2793.11676400,0
1623833100000,39.57300000,39.59800000,39.55800000,39.59100000,1079.67000000,1623833159999,42731.02362100,73,494.58600000,19577.75346600,0
1623833160000,39.59600000,39.65000000,39.50300000,39.58600000,4683.17700000,1623833219999,185331.84598400,207,896.36400000,35510.57058400,0
1623833220000,39.59400000,39.63900000,39.59200000,39.61700000,480.02000000,1623833279999,19019.08509100,58,215.55000000,8541.22768100,0
1623833280000,39.63300000,39.69800000,39.62400000,39.69300000,1070.06600000,1623833339999,42439.56253000,129,942.87500000,37396.99495900,0
1623833340000,39.69400000,39.70000000,39.65100000,39.68800000,750.35900000,1623833399999,29770.02002400,74,463.72400000,18397.94753800,0
1623833400000,39.68800000,39.70200000,39.65900000,39.67000000,1174.39800000,1623833459999,46600.80829000,105,731.80900000,29042.49841200,0
1623833460000,39.68400000,39.70000000,39.58000000,39.62000000,1236.90600000,1623833519999,49032.75880400,94,546.91000000,21672.59641700,0
1623833520000,39.60200000,39.63700000,39.58600000,39.63700000,412.79500000,1623833579999,16353.22399700,50,262.66200000,10405.43870100,0
1623833580000,39.64000000,39.68500000,39.63700000,39.64400000,463.94300000,1623833639999,18402.65312100,64,242.52200000,9620.74827400,0
1623833640000,39.64300000,39.67100000,39.58600000,39.59600000,451.17000000,1623833699999,17881.99313500,46,235.29600000,9328.81306000,0
1623833700000,39.58600000,39.58700000,39.49500000,39.54400000,490.75600000,1623833759999,19397.33989500,81,170.21400000,6729.94231300,0
1623833760000,39.54100000,39.55700000,39.51200000,39.52100000,409.80600000,1623833819999,16205.10577100,47,72.28400000,2856.89771500,0
1623833820000,39.51800000,39.59000000,39.51800000,39.57600000,754.95000000,1623833879999,29864.67950400,43,574.58700000,22730.29064900,0
1623833880000,39.56200000,39.56600000,39.50400000,39.53900000,528.20100000,1623833939999,20882.95645400,43,100.40400000,3971.46585400,0
1623833940000,39.53900000,39.59900000,39.53100000,39.59300000,652.77400000,1623833999999,25826.54037500,61,330.34900000,13072.56904600,0
1623834000000,39.58300000,39.63300000,39.54900000,39.59800000,895.75500000,1623834059999,35469.03291800,102,588.28700000,23297.22924300,0
1623834060000,39.59800000,39.59800000,39.47900000,39.49100000,611.57200000,1623834119999,24179.09932100,105,247.42600000,9784.66434300,0
1623834120000,39.49600000,39.53800000,39.46200000,39.48200000,1279.36400000,1623834179999,50511.91611500,96,394.47500000,15579.61107200,0
