1623801600000,39.51300000,39.52600000,39.32400000,39.33600000,2211.12100000,1623801659999,87084.16415500,322,856.12400000,33702.51586300,0
1623834180000,39.48200000,39.52000000,39.47900000,39.51100000,766.26400000,1623834239999,30259.88998800,61,314.98300000,12438.27305100,0
1623834240000,39.50500000,39.55400000,39.50400000,39.51100000,249.94900000,1623834299999,9880.11564800,34,155.48400000,6146.17146000,0
1623834300000,39.54800000,39.58200000,39.54800000,39.55600000,280.36300000,1623834359999,11090.09675600,36,202.08100000,7992.79214000,0
1623834360000,39.55100000,39.55600000,39.52000000,39.52000000,1256.90100000,1623834419999,49702.10937800,62,589.62700000,23317.16726800,0
1623834420000,39.52700000,39.52700000,39.46500000,39.46500000,412.66400000,1623834479999,16294.69324600,59,241.57200000,9540.20078900,0
1623834480000,39.48700000,39.53200000,39.45400000,39.48400000,382.69800000,1623834539999,15114.34274500,55,132.35700000,5229.43227600,0
1623834540000,39.49200000,39.49600000,39.45000000,39.46100000,989.09300000,1623834599999,39032.34477900,50,173.36400000,6843.21168600,0
1623834600000,39.45700000,39.45900000,39.40500000,39.45700000,1009.62200000,1623834659999,39817.43067500,114,786.56500000,31022.43400800,0
1623834660000,39.46500000,39.47300000,39.42400000,39.42400000,707.97500000,1623834719999,27933.91618700,45,75.12300000,2964.20177700,0
1623834720000,39.42300000,39.47100000,39.42000000,39.47100000,114.54300000,1623834779999,4517.47392800,23,90.54600000,3571.03809500,0
1623834780000,39.46100000,39.49700000,39.45000000,39.47100000,212.65700000,1623834839999,8394.47486700,49,156.63000000,6183.09749000,0
1623834840000,39.47300000,39.47300000,39.32800000,39.34300000,1517.63400000,1623834899999,59766.21146500,180,136.33800000,5370.77580300,0
1623834900000,39.35300000,39.42600000,39.33400000,39.37100000,3873.92400000,1623834959999,152631.53183900,97,751.41800000,29605.52826100,0
1623834960000,39.36700000,39.41300000,39.32000000,39.35200000,1667.68600000,1623835019999,65654.66558300,132,674.76300000,26568.93967600,0
1623835020000,39.36300000,39.38700000,39.29300000,39.37100000,1896.72800000,1623835079999,74595.52315900,136,586.92300000,23088.66864400,0
1623835080000,39.35300000,39.36600000,39.22900000,39.24500000,1753.58800000,1623835139999,68866.83260700,232,566.29100000,22244.74682800,0
1623835140000,39.23300000,39.31700000,39.22400000,39.31600000,1014.99600000,1623835199999,39856.59960800,86,464.46100000,18249.21129600,0
1623835200000,39.31500000,39.32800000,39.26900000,39.28000000,424.92000000,1623835259999,16693.64496800,63,202.98600000,7974.16415800,0
1623835260000,39.27900000,39.38800000,39.25000000,39.33500000,881.76500000,1623835319999,34659.58292600,84,623.97900000,24524.68853100,0
1623835320000,39.35800000,39.37100000,39.29300000,39.30400000,885.51300000,1623835379999,34828.89536400,81,426.16800000,16763.14140700,0
1623835380000,39.32700000,39.39100000,39.31500000,39.35800000,545.73400000,1623835439999,21479.46310400,64,451.90000000,17785.88463600,0
1623835440000,39.37700000,39.38000000,39.35000000,39.37400000,501.40300000,1623835499999,19736.49630800,46,336.59700000,13250.14783100,0
1623835500000,39.37700000,39.42400000,39.37300000,39.40600000,1161.83400000,1623835559999,45769.15720100,84,853.91300000,33637.72019800,0
1623835560000,39.40800000,39.41300000,39.30000000,39.30700000,2964.44200000,1623835619999,116776.17638000,61,42.15000000,1658.91084900,0
1623835620000,39.30700000,39.33900000,39.27200000,39.30400000,792.65600000,1623835679999,31149.36417500,75,217.06600000,8531.65833700,0
1623835680000,39.31000000,39.32500000,39.25900000,39.29900000,605.74900000,1623835739999,23800.28694700,57,87.20000000,3425.49545000,0
1623835740000,39.28100000,39.36300000,39.28100000,39.30100000,3113.02000000,1623835799999,122440.80423800,127,2210.84200000,86964.54990800,0
1623835800000,39.30600000,39.38900000,39.30000000,39.35300000,351.21300000,1623835859999,13820.82635300,52,253.57000000,9977.65806900,0
1623835860000,39.34800000,39.36700000,39.33000000,39.36500000,408.68600000,1623835919999,16082.24870800,41,296.62200000,11672.75333300,0
1623835920000,39.36000000,39.37700000,39.30000000,39.37000000,1496.02200000,1623835979999,58875.85700500,87,774.67000000,30485.98965200,0
1623835980000,39.37300000,39.40200000,39.34900000,39.37400000,1488.61900000,1623836039999,58628.77792800,95,461.30500000,18168.95184300,0
1623836040000,39.36600000,39.40000000,39.36300000,39.40000000,55.45400000,1623836099999,2183.80153600,17,19.59600000,771.89416600,0
1623836100000,39.40000000,39.44000000,39.38700000,39.43100000,540.66800000,1623836159999,21307.55556200,64,114.63400000,4519.50448400,0
1623836160000,39.42500000,39.42500000,39.36300000,39.39500000,826.51800000,1623836219999,32564.09081700,67,521.79400000,20562.10023000,0
1623836220000,39.38200000,39.44000000,39.37400000,39.39800000,573.62300000,1623836279999,22606.83755000,51,167.76700000,6613.40465700,0
1623836280000,39.42300000,39.42300000,39.36500000,39.39000000,603.36400000,1623836339999,23756.08708000,28,113.90800000,4486.95456700,0
1623836340000,39.39800000,39.42900000,39.39800000,39.42000000,323.56100000,1623836399999,12752.24616200,35,208.27400000,8208.03711400,0
1623836400000,39.43200000,39.43600000,39.37900000,39.41100000,370.59900000,1623836459999,14605.70281500,47,104.83000000,4132.29004800,0
1623836460000,39.41100000,39.43700000,39.41100000,39.41600000,818.57000000,1623836519999,32271.21901000,58,633.25900000,24966.82092900,0
1623836520000,39.41500000,39.47300000,39.38500000,39.45100000,1133.18600000,1623836579999,44682.26286900,116,685.97700000,27056.30214600,0
1623836580000,39.45500000,39.47100000,39.42300000,39.47100000,601.18100000,1623836639999,23718.80828400,42,174.49700000,6884.67971300,0
1623836640000,39.47200000,39.47600000,39.40800000,39.45900000,5561.74100000,1623836699999,219400.20968000,103,1915.83300000,75587.77582300,0
1623836700000,39.46000000,39.48200000,39.45600000,39.47900000,1022.49600000,1623836759999,40356.89101200,62,1001.04600000,39510.26211600,0
1623836760000,39.46000000,39.48500000,39.45400000,39.47600000,1110.05900000,1623836819999,43814.17138200,77,648.83100000,25610.24281500,0
1623836820000,39.48000000,39.48000000,39.44200000,39.46600000,173.14500000,1623836879999,6833.05672700,22,20.89900000,824.86642600,0
1623836880000,39.46500000,39.46500000,39.43600000,39.43600000,211.08600000,1623836939999,8329.13415300,25,185.73100000,7328.82185200,0
1623836940000,39.45000000,39.49600000,39.44500000,39.49100000,1029.57000000,1623836999999,40634.30816600,77,583.84900000,23047.30682500,0
1623837000000,39.49000000,39.49700000,39.42600000,39.42600000,274.50500000,1623837059999,10827.18226500,46,40.28300000,1589.48691800,0
1623837060000,39.42900000,39.45700000,39.41800000,39.43300000,520.74700000,1623837119999,20533.43361800,38,278.98000000,11001.04878400,0
1623837120000,39.43300000,39.45700000,39.39900000,39.40500000,1731.71300000,1623837179999,68265.42855400,87,306.68600000,12090.87007000,0
1623837180000,39.41700000,39.42600000,39.39600000,39.39900000,898.44300000,1623837239999,35405.23645300,66,137.59700000,5422.51479300,0
1623837240000,39.40700000,39.40700000,39.35000000,39.37100000,872.54600000,1623837299999,34364.02329100,80,498.58900000,19636.33613000,0
1623837300000,39.36300000,39.36700000,39.31200000,39.32800000,289.43800000,1623837359999,11382.93324900,39,82.22300000,3233.80704900,0
1623837360000,39.32600000,39.35100000,39.29100000,39.29100000,520.74400000,1623837419999,20472.77318700,63,124.03200000,4877.86410400,0
1623837420000,39.29400000,39.33700000,39.29300000,39.32000000,377.47400000,1623837479999,14842.70136100,43,266.17700000,10468.10915000,0
1623837480000,39.31000000,39.32400000,39.28100000,39.29100000,733.56800000,1623837539999,28833.80814000,54,410.96000000,16154.08717500,0
1623837540000,39.29200000,39.34600000,39.27500000,39.32200000,1640.23600000,1623837599999,64485.39829500,62,1366.19300000,53714.57472000,0
1623837600000,39.31900000,39.31900000,39.25900000,39.29400000,3505.39500000,1623837659999,137696.16921500,112,1550.82400000,60935.73105700,0
1623837660000,39.28500000,39.29500000,39.18400000,39.28900000,3382.03900000,1623837719999,132660.37484800,279,1231.62300000,48308.22865400,0
1623837720000,39.26400000,39.36600000,39.26400000,39.32200000,805.38200000,1623837779999,31677.49200500,91,591.86000000,23279.60683800,0
1623837780000,39.30100000,39.39900000,39.26100000,39.37900000,1068.92000000,1623837839999,42070.44862200,65,822.97500000,32400.45938100,0
1623837840000,39.38100000,39.38600000,39.32900000,39.34500000,266.71200000,1623837899999,10497.16852200,38,17.71100000,697.28672600,0
1623837900000,39.37200000,39.37600000,39.35000000,39.36100000,257.44400000,1623837959999,10136.26241900,29,84.19200000,3314.94656600,0
1623837960000,39.36800000,39.36800000,39.29000000,39.33400000,431.45300000,1623838019999,16963.56874800,45,76.41300000,3005.93268500,0
1623838020000,39.34500000,39.34500000,39.23100000,39.26300000,613.38900000,1623838079999,24085.84907500,69,377.50200000,14823.75920400,0
1623838080000,39.27400000,39.31900000,39.27400000,39.31500000,739.08200000,1623838139999,29044.76936800,47,601.58900000,23641.39209600,0
1623838140000,39.31800000,39.37900000,39.31800000,39.33400000,4719.67000000,1623838199999,185606.70065100,103,4039.33600000,158837.95102400,0
1623838200000,39.35500000,39.35800000,39.30500000,39.31100000,508.73400000,1623838259999,20006.10515000,31,49.71700000,1956.60022000,0
1623838260000,39.32600000,39.36600000,39.32500000,39.34300000,786.95600000,1623838319999,30965.69684000,58,447.57200000,17611.56160900,0
1623838320000,39.35600000,39.35700000,39.26700000,39.27800000,1185.65700000,1623838379999,46612.25652200,63,149.29100000,5866.62946400,0
1623838380000,39.27700000,39.35400000,39.27700000,39.29900000,979.61600000,1623838439999,38501.87594400,65,445.38200000,17498.27255100,0
1623838440000,39.31200000,39.32800000,39.28900000,39.30200000,285.93000000,1623838499999,11240.22938000,30,78.41800000,3083.04721700,0
1623838500000,39.30100000,39.34300000,39.28100000,39.31900000,685.28500000,1623838559999,26948.03226300,46,341.15700000,13415.67912300,0
1623838560000,39.33000000,39.35800000,39.32200000,39.34500000,318.00300000,1623838619999,12510.50323700,34,221.35100000,8708.59413100,0
1623838620000,39.34500000,39.38300000,39.26900000,39.29600000,1701.90100000,1623838679999,66928.47839900,109,686.64100000,27020.49575200,0
1623838680000,39.31500000,39.32300000,39.23200000,39.28400000,2003.94700000,1623838739999,78707.23503000,60,540.51500000,21225.02001900,0
1623838740000,39.25700000,39.28600000,39.23200000,39.26800000,303.98900000,1623838799999,11935.38395800,31,155.47900000,6105.13177200,0
1623838800000,39.28000000,39.28000000,39.21400000,39.21900000,544.31900000,1623838859999,21354.48761100,46,224.30800000,8800.48562100,0
1623838860000,39.22300000,39.27900000,39.21900000,39.25500000,672.62600000,1623838919999,26394.20307500,40,461.73800000,18119.61839600,0
1623838920000,39.25100000,39.30000000,39.23600000,39.29400000,1274.07300000,1623838979999,50010.81505500,65,903.51300000,35467.38513400,0
1623838980000,39.30000000,39.33100000,39.24800000,39.28600000,573.33300000,1623839039999,22528.56912400,58,214.84500000,8443.80204000,0
1623839040000,39.27000000,39.27000000,39.25000000,39.25000000,2183.76300000,1623839099999,85713.09130000,28,0.54200000,21.27892000,0
1623839100000,39.26100000,39.30000000,39.26100000,39.29400000,906.07800000,1623839159999,35598.02191900,45,672.23200000,26411.11921300,0
1623839160000,39.28500000,39.30900000,39.22800000,39.29600000,1995.26400000,1623839219999,78327.32687900,67,192.54500000,7562.56241900,0
1623839220000,39.29100000,39.30600000,39.26900000,39.29200000,359.08600000,1623839279999,14107.70141600,30,277.69900000,10909.98108200,0
1623839280000,39.28500000,39.28600000,39.19000000,39.23500000,1612.34700000,1623839339999,63250.94194400,94,767.29500000,30097.70033500,0
1623839340000,39.25000000,39.27800000,39.19300000,39.25500000,314.37900000,1623839399999,12335.24695200,40,219.67300000,8620.67910500,0
1623839400000,39.23500000,39.24000000,39.04200000,39.04800000,7704.09500000,1623839459999,301231.65761300,493,4376.12800000,171108.38692000,0
1623839460000,39.04100000,39.12100000,39.00400000,39.10900000,4655.95300000,1623839519999,181772.69950600,264,2376.81500000,92786.57335500,0
1623839520000,39.09800000,39.12300000,39.05900000,39.08400000,1436.03400000,1623839579999,56126.34411300,117,652.00100000,25486.92297400,0
1623839580000,39.08400000,39.18700000,39.07400000,39.16400000,1866.51300000,1623839639999,73019.40811900,140,996.64800000,38992.98809400,0
1623839640000,39.15400000,39.15700000,39.09800000,39.15400000,1625.84800000,1623839699999,63615.70430500,81,554.67900000,21711.29997800,0
1623839700000,39.15400000,39.19000000,39.14100000,39.18800000,807.50600000,1623839759999,31633.49783000,70,664.67000000,26037.63143500,0
1623839760000,39.17700000,39.17700000,39.10500000,39.16900000,962.08400000,1623839819999,37656.54981200,75,440.28500000,17235.03418900,0
1623839820000,39.16000000,39.19000000,39.11800000,39.14900000,544.62900000,1623839879999,21321.67610600,53,208.91000000,8178.81790000,0
1623839880000,39.14200000,39.17400000,39.10700000,39.10700000,984.04700000,1623839939999,38519.34561300,67,587.06200000,22985.31445600,0
1623839940000,39.12700000,39.13700000,39.08400000,39.10300000,823.30600000,1623839999999,32192.44649600,65,169.27800000,6619.79305500,0
1623840000000,39.10300000,39.11800000,38.96400000,39.01400000,4778.25100000,1623840059999,186395.75965800,406,1684.31400000,65720.47318700,0
1623840060000,39.01100000,39.03000000,38.77900000,38.80300000,8975.49000000,1623840119999,348935.03834600,718,3038.70700000,118100.27178900,0
1623840120000,38.79500000,38.86900000,38.71700000,38.74000000,11179.69000000,1623840179999,433511.44596600,578,4696.26800000,182111.09575000,0
1623840180000,38.72400000,38.77000000,38.50800000,38.72000000,20453.70000000,1623840239999,790166.03028800,1609,7609.21600000,294055.23119800,0
1623840240000,38.70400000,38.74300000,38.60600000,38.64600000,3746.21400000,1623840299999,144868.92408100,199,1419.76400000,54924.33298100,0
1623840300000,38.64200000,38.70800000,38.44300000,38.50000000,14611.75500000,1623840359999,562703.10128700,907,3954.90000000,152271.04422300,0
1623840360000,38.53100000,38.63100000,38.48900000,38.52500000,3696.84600000,1623840419999,142572.19377300,340,2472.83300000,95380.10766300,0
1623840420000,38.53600000,38.63600000,38.52500000,38.59200000,3563.15600000,1623840479999,137467.75941700,221,1620.07700000,62492.27149000,0
1623840480000,38.58700000,38.72400000,38.58700000,38.70600000,1939.59900000,1623840539999,74993.97318100,512,1414.97800000,54706.27493900,0
1623840540000,38.69500000,38.78300000,38.63100000,38.77200000,1501.79900000,1623840599999,58117.75525200,176,798.85000000,30931.86684200,0
1623840600000,38.77200000,38.79000000,38.65000000,38.69500000,6664.51300000,1623840659999,258121.87590900,263,2063.22800000,79903.93880100,0
1623840660000,38.70900000,38.81300000,38.70900000,38.77800000,1256.00000000,1623840719999,48695.94745800,178,736.43700000,28554.94187900,0
1623840720000,38.77100000,38.78300000,38.70100000,38.75000000,936.73300000,1623840779999,36294.56881700,132,379.66200000,14711.32388000,0
1623840780000,38.75100000,38.79600000,38.70000000,38.79500000,3291.35600000,1623840839999,127557.72250400,194,2376.25400000,92098.25078600,0
1623840840000,38.78700000,38.80600000,38.72800000,38.74400000,1160.72000000,1623840899999,44994.37262600,141,636.82500000,24683.86254000,0
1623840900000,38.74700000,38.76800000,38.65000000,38.67900000,1923.41100000,1623840959999,74448.90049000,182,692.76600000,26833.97308300,0
1623840960000,38.68800000,38.78200000,38.67000000,38.72300000,1279.95200000,1623841019999,49570.54439200,164,697.54300000,27020.83927900,0
1623841020000,38.72500000,38.73400000,38.69100000,38.69700000,680.83500000,1623841079999,26349.52743700,82,208.98000000,8088.41412800,0
1623841080000,38.69700000,38.75900000,38.69600000,38.73600000,1418.15000000,1623841139999,54919.04561200,135,771.57000000,29872.29632900,0
1623841140000,38.73000000,38.80400000,38.72600000,38.77300000,1700.84300000,1623841199999,65936.58998900,162,1286.07800000,49860.74302900,0
1623841200000,38.77200000,38.77300000,38.70100000,38.70100000,370.34200000,1623841259999,14348.83480500,135,113.82500000,4411.41533100,0
1623841260000,38.70900000,38.70900000,38.50100000,38.52700000,6521.23600000,1623841319999,251733.40446400,327,1123.35000000,43332.68506800,0
1623841320000,38.54300000,38.62500000,38.50900000,38.59000000,1446.25300000,1623841379999,55784.79871500,178,821.56800000,31687.04536000,0
1623841380000,38.58900000,38.61400000,38.50000000,38.50000000,1575.44500000,1623841439999,60746.21550600,193,662.54500000,25550.35507400,0
1623841440000,38.50000000,38.50000000,38.21000000,38.43800000,18560.84600000,1623841499999,711555.56073700,2114,9514.14000000,364565.65421300,0
1623841500000,38.45500000,38.48700000,38.29500000,38.32000000,3942.19200000,1623841559999,151343.75791300,424,1217.89200000,46778.94850400,0
1623841560000,38.33000000,38.46500000,38.31000000,38.43000000,5475.84100000,1623841619999,210344.65094100,293,2774.36700000,106595.07587500,0
1623841620000,38.41900000,38.46100000,38.33100000,38.35900000,4420.25800000,1623841679999,169678.34877500,341,1362.62700000,52326.28665500,0
1623841680000,38.35900000,38.43700000,38.32400000,38.34900000,4335.82400000,1623841739999,166372.84578300,394,2376.40600000,91220.70153100,0
1623841740000,38.34900000,38.43300000,38.32900000,38.36800000,3756.30000000,1623841799999,144118.06274100,335,1835.32200000,70441.28688200,0
1623841800000,38.36300000,38.44500000,38.34400000,38.41400000,2824.98300000,1623841859999,108455.53000500,297,1594.22700000,61214.79286700,0
1623841860000,38.41400000,38.52600000,38.41200000,38.47200000,2603.23700000,1623841919999,100147.54897800,263,1589.77400000,61162.26351600,0
1623841920000,38.46800000,38.48900000,38.40000000,38.40000000,1794.00500000,1623841979999,68965.15064000,159,681.16200000,26196.69782200,0
1623841980000,38.39800000,38.48500000,38.35000000,38.46800000,6953.38000000,1623842039999,267147.99984500,365,2585.96800000,99390.34802900,0
1623842040000,38.46000000,38.48500000,38.42000000,38.45400000,2098.77100000,1623842099999,80694.16486900,240,1232.35400000,47386.46020500,0
1623842100000,38.45400000,38.45800000,38.33800000,38.36500000,2723.62900000,1623842159999,104568.85028400,273,1170.95300000,44958.82319300,0
1623842160000,38.36500000,38.48000000,38.32900000,38.43100000,5952.46500000,1623842219999,228517.62114000,374,4827.67700000,185353.25568200,0
1623842220000,38.43600000,38.45800000,38.35000000,38.42700000,5553.01700000,1623842279999,213235.54705900,423,2133.21700000,81941.90497600,0
1623842280000,38.40500000,38.51700000,38.36400000,38.42200000,3914.43100000,1623842339999,150484.38926400,353,1786.09900000,68681.46079800,0
1623842340000,38.43100000,38.48600000,38.37700000,38.43000000,2367.92500000,1623842399999,90990.00900700,213,1150.71100000,44214.04476200,0
1623842400000,38.43000000,38.47800000,38.39600000,38.42000000,1182.78700000,1623842459999,45446.71994000,159,573.76500000,22047.37160500,0
1623842460000,38.42700000,38.42700000,38.32400000,38.34000000,575.19800000,1623842519999,22072.13747600,116,304.69200000,11693.46772500,0
1623842520000,38.33900000,38.44100000,38.33300000,38.38500000,1694.21200000,1623842579999,65031.88149700,189,917.92600000,35246.57915800,0
1623842580000,38.39200000,38.41000000,38.33300000,38.38000000,2821.76000000,1623842639999,108270.18370000,172,1064.83800000,40863.33086400,0
1623842640000,38.38000000,38.46300000,38.38000000,38.46200000,1125.90100000,1623842699999,43264.46239800,157,918.21400000,35282.19388100,0
1623842700000,38.45400000,38.47800000,38.41100000,38.47800000,1128.08200000,1623842759999,43376.62051900,109,822.59000000,31634.83972400,0
1623842760000,38.46800000,38.47500000,38.44500000,38.46100000,571.03200000,1623842819999,21960.89482700,87,336.77100000,12952.91826200,0
1623842820000,38.46400000,38.47500000,38.39900000,38.41300000,1019.94700000,1623842879999,39189.82764700,115,347.90200000,13370.24385800,0
1623842880000,38.41000000,38.45000000,38.34500000,38.45000000,2562.48800000,1623842939999,98345.91167300,210,749.92500000,28795.10662400,0
1623842940000,38.44200000,38.45000000,38.36900000,38.38500000,1118.83400000,1623842999999,42963.95913300,119,472.06000000,18125.71869700,0
1623843000000,38.38600000,38.38700000,38.30300000,38.32800000,2472.57500000,1623843059999,94797.52134700,179,770.51700000,29544.69366900,0
1623843060000,38.32900000,38.34200000,38.06300000,38.13300000,14594.48200000,1623843119999,557169.32678200,1156,5380.19200000,205431.19858400,0
1623843120000,38.15300000,38.30900000,38.11900000,38.24000000,6716.50900000,1623843179999,256847.54705000,643,4030.74300000,154168.54128600,0
1623843180000,38.23200000,38.34300000,38.20900000,38.34300000,1237.69000000,1623843239999,47350.60438000,153,738.34600000,28255.34577200,0
1623843240000,38.34300000,38.42700000,38.29400000,38.40800000,4460.42100000,1623843299999,171059.38447900,361,2968.84000000,113860.25064600,0
1623843300000,38.38800000,38.38800000,38.29800000,38.30400000,1963.29900000,1623843359999,75244.30016100,111,356.62800000,13673.77630400,0
1623843360000,38.30300000,38.34100000,38.25100000,38.29800000,3794.04100000,1623843419999,145293.26731700,204,2511.20400000,96189.81954100,0
1623843420000,38.29800000,38.39600000,38.27500000,38.33700000,2527.11600000,1623843479999,96853.56599000,257,1574.87300000,60340.16353800,0
1623843480000,38.33600000,38.39700000,38.33500000,38.38400000,1424.62200000,1623843539999,54673.81465000,133,923.96100000,35461.65637700,0
1623843540000,38.37700000,38.39100000,38.15600000,38.16900000,20388.45300000,1623843599999,780386.16666000,821,10270.11500000,393045.00120200,0
1623843600000,38.16900000,38.16900000,38.00400000,38.06500000,15508.54100000,1623843659999,590609.38146400,1121,8477.53300000,322865.95084300,0
1623843660000,38.06500000,38.09400000,37.85000000,38.02000000,20216.86600000,1623843719999,767708.71976700,2058,6322.08400000,240072.48595000,0
1623843720000,38.01200000,38.02000000,37.83000000,37.86400000,12253.33800000,1623843779999,463933.94103800,684,7215.15000000,273152.55035000,0
1623843780000,37.84900000,37.91000000,37.79200000,37.82500000,7941.87000000,1623843839999,300426.58955300,472,2086.37600000,78937.71094900,0
1623843840000,37.82800000,37.89600000,37.81000000,37.87600000,4107.55000000,1623843899999,155426.26600100,368,1863.29500000,70521.71335700,0
1623843900000,37.88600000,37.88800000,37.77300000,37.81500000,7454.72500000,1623843959999,281863.94089500,488,4276.68500000,161709.00698800,0
1623843960000,37.81400000,37.85800000,37.75100000,37.76600000,4424.38800000,1623844019999,167243.25822300,362,1984.83000000,75055.16995300,0
1623844020000,37.76600000,37.78500000,37.70000000,37.74900000,10984.96400000,1623844079999,414556.87238000,598,4038.47500000,152485.79413800,0
1623844080000,37.75800000,37.84700000,37.70000000,37.77700000,8873.81400000,1623844139999,335074.31542100,459,4185.82900000,158145.76226300,0
1623844140000,37.77900000,38.02400000,37.77900000,38.00500000,4962.90600000,1623844199999,188234.17696900,613,3649.36400000,138402.14058300,0
1623844200000,38.01000000,38.06400000,37.98700000,38.00500000,3058.28700000,1623844259999,116257.24878000,212,2034.48300000,77344.75492900,0
1623844260000,38.00500000,38.09700000,37.97000000,38.06500000,6091.51400000,1623844319999,231567.60643400,330,4028.59400000,153160.42119900,0
1623844320000,38.06300000,38.13900000,38.06300000,38.12600000,2009.07800000,1623844379999,76563.75766800,268,1295.71800000,49382.63424200,0
1623844380000,38.12600000,38.17000000,38.07200000,38.14600000,1280.78700000,1623844439999,48828.51606400,183,685.04100000,26122.88627600,0
1623844440000,38.14400000,38.17100000,38.10200000,38.13500000,737.42300000,1623844499999,28125.33500100,99,238.01900000,9080.59723000,0
1623844500000,38.14100000,38.16400000,38.08300000,38.12300000,1565.04800000,1623844559999,59666.33034700,109,1020.73700000,38912.78394800,0
1623844560000,38.12300000,38.13200000,38.06500000,38.09100000,1780.46300000,1623844619999,67835.39339600,140,547.69600000,20873.68390000,0
1623844620000,38.09000000,38.14200000,38.05600000,38.06800000,1468.68400000,1623844679999,55937.15835200,112,750.58800000,28600.61712700,0
1623844680000,38.06800000,38.15500000,38.06400000,38.13200000,2397.99800000,1623844739999,91393.59993000,204,1502.14100000,57257.73201600,0
1623844740000,38.12800000,38.12800000,38.05600000,38.08200000,1464.20100000,1623844799999,55749.36714600,146,602.98400000,22958.59051600,0
1623844800000,38.08200000,38.08200000,37.88600000,37.98100000,13656.31400000,1623844859999,518271.44927900,425,4478.88300000,170047.05511700,0
1623844860000,37.98100000,37.99000000,37.89900000,37.91700000,2521.64600000,1623844919999,95680.88166500,192,948.99800000,36007.11413900,0
1623844920000,37.90800000,37.90900000,37.69900000,37.82000000,9082.17600000,1623844979999,343227.15713300,617,4555.05300000,172208.91010500,0
