1623801600000,39.51300000,39.52600000,39.32400000,39.33600000,2211.12100000,1623801659999,87084.16415500,322,856.12400000,33702.51586300,0
1623844980000,37.80600000,37.88600000,37.78200000,37.83400000,3265.63600000,1623845039999,123574.85680900,232,1682.40900000,63676.92291000,0
1623845040000,37.83300000,37.85600000,37.76000000,37.83600000,2978.93800000,1623845099999,112643.42854200,222,1118.10600000,42291.34528400,0
1623845100000,37.84000000,38.00000000,37.84000000,38.00000000,3214.48200000,1623845159999,121927.83032400,303,1527.34400000,57929.36824300,0
1623845160000,38.00200000,38.04900000,37.90600000,38.04500000,1301.16300000,1623845219999,49402.39152000,187,655.38000000,24885.69866100,0
1623845220000,38.04500000,38.19400000,37.98300000,38.17100000,2251.47500000,1623845279999,85775.06763700,329,1585.47700000,60428.57353300,0
1623845280000,38.17100000,38.22300000,38.11700000,38.13300000,3785.54200000,1623845339999,144583.13416400,258,1756.51700000,67105.86226500,0
1623845340000,38.12600000,38.23000000,38.10000000,38.21800000,1989.49900000,1623845399999,76012.76166700,160,1384.17300000,52892.83356900,0
1623845400000,38.21900000,38.23000000,38.14100000,38.18500000,1985.97800000,1623845459999,75870.67345900,117,1606.80600000,61387.59539800,0
1623845460000,38.19800000,38.20600000,38.08400000,38.09700000,1130.43600000,1623845519999,43109.49615800,119,310.76400000,11850.62768800,0
1623845520000,38.09100000,38.09600000,37.98900000,38.02200000,2043.54600000,1623845579999,77705.16945000,174,418.97600000,15931.34396600,0
1623845580000,38.02000000,38.02000000,37.95600000,38.00000000,666.56500000,1623845639999,25323.73715700,120,263.61900000,10017.10581200,0
1623845640000,37.99900000,38.02000000,37.98800000,37.99700000,685.17400000,1623845699999,26033.19584300,78,384.97200000,14626.79661300,0
1623845700000,37.99700000,37.99700000,37.85500000,37.90000000,1050.44000000,1623845759999,39824.80682700,176,443.86700000,16831.37731900,0
1623845760000,37.90600000,38.00000000,37.87100000,37.87300000,1104.13100000,1623845819999,41884.07362400,132,585.52100000,22218.28086200,0
1623845820000,37.87400000,37.90000000,37.81800000,37.83800000,2368.36000000,1623845879999,89646.96307300,228,1323.12400000,50091.80566300,0
1623845880000,37.83100000,37.90700000,37.73700000,37.83000000,7123.48000000,1623845939999,269449.38471100,366,1811.91700000,68530.89514900,0
1623845940000,37.82800000,37.86800000,37.77200000,37.83600000,1010.67200000,1623845999999,38227.14839800,142,653.13200000,24705.37881600,0
1623846000000,37.84400000,37.88400000,37.80400000,37.81100000,3612.30500000,1623846059999,136644.82188900,148,1675.75900000,63395.28703900,0
1623846060000,37.80400000,37.85600000,37.71600000,37.80300000,3873.70300000,1623846119999,146411.79611300,231,624.92700000,23621.65883200,0
1623846120000,37.80600000,37.93100000,37.79300000,37.85400000,1173.28200000,1623846179999,44439.98203800,135,537.30000000,20358.36715100,0
1623846180000,37.86100000,38.00000000,37.86100000,37.93200000,897.78800000,1623846239999,34067.11439700,139,474.27200000,18002.32284400,0
1623846240000,37.91300000,37.94800000,37.85400000,37.86300000,2228.82600000,1623846299999,84447.43237400,159,1302.29400000,49342.98363300,0
1623846300000,37.87200000,37.96800000,37.85700000,37.92300000,368.91400000,1623846359999,13990.72591400,83,165.55200000,6275.75606900,0
1623846360000,37.91800000,37.94100000,37.85800000,37.88700000,969.90100000,1623846419999,36754.62475800,93,384.05100000,14552.65416000,0
1623846420000,37.89700000,37.89700000,37.82000000,37.84400000,2322.66600000,1623846479999,87892.46280500,119,687.47600000,26017.65777000,0
1623846480000,37.86100000,37.89900000,37.83200000,37.83300000,1024.91000000,1623846539999,38787.19730400,71,271.19000000,10265.12554400,0
1623846540000,37.83300000,37.83400000,37.77700000,37.78100000,3769.13400000,1623846599999,142530.27200800,190,875.23900000,33092.10543000,0
1623846600000,37.77700000,37.79700000,37.65500000,37.78800000,3157.42900000,1623846659999,119050.47099000,382,1108.17200000,41792.95679400,0
1623846660000,37.79600000,37.89800000,37.77200000,37.83100000,2804.13100000,1623846719999,106063.49245900,173,2199.60100000,83204.54082500,0
1623846720000,37.82600000,37.86800000,37.74400000,37.75400000,1409.19800000,1623846779999,53286.56543400,133,625.34300000,23644.08575700,0
1623846780000,37.74700000,37.88000000,37.74200000,37.82600000,2041.90000000,1623846839999,77209.17266300,137,1593.30900000,60241.37898100,0
1623846840000,37.82700000,37.86600000,37.74900000,37.75500000,1306.83500000,1623846899999,49407.54687700,124,386.50200000,14613.13839600,0
1623846900000,37.76100000,37.81800000,37.70300000,37.81800000,1644.51100000,1623846959999,62082.82885700,165,630.62000000,23809.81844500,0
1623846960000,37.81000000,37.83500000,37.77300000,37.79900000,719.07800000,1623847019999,27177.04143500,88,273.38600000,10336.02506700,0
1623847020000,37.79900000,37.82600000,37.72600000,37.76200000,1102.80400000,1623847079999,41645.91083700,117,515.67800000,19477.87638600,0
1623847080000,37.74200000,37.82000000,37.70300000,37.80600000,4413.50800000,1623847139999,166603.67567200,168,3327.05100000,125599.79276300,0
1623847140000,37.82000000,37.82000000,37.69300000,37.76000000,3374.48100000,1623847199999,127329.27330400,115,578.02900000,21808.79792500,0
1623847200000,37.76000000,37.77000000,37.69000000,37.75600000,3892.57400000,1623847259999,146826.32139200,128,494.15500000,18638.67684800,0
1623847260000,37.73700000,37.94600000,37.73500000,37.83800000,10541.36500000,1623847319999,398955.71074800,1411,8050.45100000,304700.91130100,0
1623847320000,37.83800000,37.92500000,37.81200000,37.92500000,1132.60400000,1623847379999,42875.75548400,91,508.25700000,19249.47502900,0
1623847380000,37.90700000,37.99300000,37.89400000,37.96200000,1646.81300000,1623847439999,62503.89339500,156,1303.26900000,49466.01964500,0
1623847440000,37.97000000,37.99900000,37.91600000,37.94300000,560.98100000,1623847499999,21296.69340000,85,296.82300000,11269.20476200,0
1623847500000,37.94900000,38.00000000,37.86300000,37.89300000,27758.28700000,1623847559999,1052343.19161500,566,20614.16500000,781338.43091600,0
1623847560000,37.89500000,37.98900000,37.85700000,37.98400000,2056.79900000,1623847619999,77992.02566200,151,1469.88300000,55732.23153400,0
1623847620000,37.96700000,38.00000000,37.91900000,37.96900000,3586.17500000,1623847679999,136127.50365400,136,2975.45500000,112944.97897700,0
1623847680000,37.97100000,38.08700000,37.97000000,38.04500000,6543.55800000,1623847739999,248772.97206800,436,5865.15600000,222980.96589100,0
1623847740000,38.04500000,38.15300000,37.95600000,38.08300000,7439.59500000,1623847799999,283058.24352600,315,3309.34300000,125923.19149200,0
1623847800000,38.10000000,38.18800000,38.07800000,38.13000000,4719.15600000,1623847859999,179941.40658700,277,1781.67800000,67929.84248000,0
1623847860000,38.15000000,38.19400000,38.10400000,38.10400000,1871.08800000,1623847919999,71389.47523000,120,706.82200000,26975.14183700,0
1623847920000,38.11800000,38.15100000,37.96200000,38.00400000,24775.63700000,1623847979999,941966.54942100,566,16185.71000000,615114.39186600,0
1623847980000,37.98600000,38.02300000,37.97700000,37.99000000,1755.50700000,1623848039999,66708.94858900,123,687.85500000,26142.84018500,0
1623848040000,37.98500000,38.00900000,37.90700000,37.92800000,4160.23300000,1623848099999,157938.37048300,264,1639.60000000,62263.22453500,0
1623848100000,37.92000000,37.93300000,37.90000000,37.91200000,541.72400000,1623848159999,20540.79631300,66,293.12400000,11115.95453400,0
1623848160000,37.91200000,37.91200000,37.81000000,37.83800000,5068.58700000,1623848219999,191832.75170200,234,1238.53800000,46859.02793300,0
1623848220000,37.84200000,37.86900000,37.76100000,37.77600000,1820.87200000,1623848279999,68813.62129500,150,395.85200000,14966.88576200,0
1623848280000,37.79100000,37.83900000,37.77900000,37.81700000,1259.66700000,1623848339999,47614.04702700,56,164.01700000,6200.61177700,0
1623848340000,37.81800000,37.85300000,37.78900000,37.83900000,4856.26300000,1623848399999,183577.34486900,112,932.25300000,35256.41529800,0
1623848400000,37.84700000,37.96500000,37.83900000,37.96500000,2790.37200000,1623848459999,105658.90541500,106,1619.57400000,61329.48210800,0
1623848460000,37.96400000,37.96800000,37.87000000,37.89800000,4218.90700000,1623848519999,160032.34204900,136,632.55100000,23996.30067000,0
1623848520000,37.88300000,37.96800000,37.85600000,37.92400000,822.49100000,1623848579999,31173.18004700,109,307.48500000,11654.16145300,0
1623848580000,37.91400000,37.96900000,37.86900000,37.96400000,1515.02600000,1623848639999,57455.76255100,145,837.28100000,31752.60929400,0
1623848640000,37.96400000,37.96400000,37.92000000,37.95600000,660.23900000,1623848699999,25044.11783900,96,143.61100000,5449.48043900,0
1623848700000,37.94600000,37.95400000,37.87400000,37.87400000,1820.12900000,1623848759999,69004.59925000,162,478.49800000,18146.63613300,0
1623848760000,37.87200000,37.91300000,37.85100000,37.91000000,2460.58100000,1623848819999,93212.16028900,163,1032.52300000,39123.49274800,0
1623848820000,37.90100000,37.91000000,37.86500000,37.90200000,1133.91000000,1623848879999,42961.49687000,109,682.24300000,25851.25609200,0
1623848880000,37.90000000,37.90200000,37.82400000,37.83100000,1822.91700000,1623848939999,69037.36040400,195,814.32700000,30847.56600200,0
1623848940000,37.83800000,37.84000000,37.73500000,37.75700000,3052.50900000,1623848999999,115329.16558700,261,1109.91600000,41935.30194800,0
1623849000000,37.76900000,37.82700000,37.68200000,37.69600000,6889.58500000,1623849059999,260165.04769800,303,4574.80000000,172818.48888700,0
1623849060000,37.70200000,37.77700000,37.65400000,37.75000000,2805.25400000,1623849119999,105748.50831400,305,1127.01700000,42505.08061200,0
1623849120000,37.75000000,37.76100000,37.65100000,37.65600000,2116.48600000,1623849179999,79792.24222600,196,716.61800000,27026.50261200,0
1623849180000,37.65600000,37.65600000,37.57500000,37.61200000,3826.88500000,1623849239999,143936.07710000,557,1271.51900000,47821.70089000,0
1623849240000,37.59800000,37.59800000,37.50100000,37.53500000,7496.00300000,1623849299999,281437.94572900,605,3517.18500000,132087.90232100,0
1623849300000,37.52800000,37.59700000,37.49900000,37.53300000,5872.60500000,1623849359999,220281.60995000,438,844.62000000,31703.22285700,0
1623849360000,37.54700000,37.55300000,37.48300000,37.50000000,2566.47000000,1623849419999,96296.82856500,286,1012.90100000,38012.50594400,0
1623849420000,37.49100000,37.57000000,37.45500000,37.55600000,3826.65800000,1623849479999,143516.23842200,396,2301.99900000,86333.04832100,0
1623849480000,37.55700000,37.65400000,37.53000000,37.56200000,2968.47000000,1623849539999,111614.13973800,279,1883.04800000,70816.86974600,0
1623849540000,37.56200000,37.59600000,37.51900000,37.58700000,1328.51800000,1623849599999,49901.08508400,117,798.78000000,30006.47203400,0
1623849600000,37.58300000,37.65000000,37.58200000,37.60200000,1487.36800000,1623849659999,55948.40384300,153,728.28000000,27398.13205600,0
1623849660000,37.60200000,37.72100000,37.60200000,37.70000000,2409.31700000,1623849719999,90744.56483900,249,1722.56400000,64889.17394200,0
1623849720000,37.70000000,37.72000000,37.62500000,37.65400000,1566.09800000,1623849779999,58997.97421000,167,528.55100000,19912.57693400,0
1623849780000,37.66200000,37.73400000,37.62600000,37.70300000,1436.74800000,1623849839999,54137.28527400,134,586.98000000,22125.94795600,0
1623849840000,37.71800000,38.13800000,37.71800000,38.10000000,9745.31800000,1623849899999,370162.37521700,1099,5790.84800000,220072.74121600,0
1623849900000,38.10900000,38.30000000,37.96400000,38.26700000,11479.68400000,1623849959999,438342.42314300,805,7637.32400000,291701.20856800,0
1623849960000,38.25400000,38.29900000,38.08600000,38.17500000,6661.05600000,1623850019999,254497.79177300,437,2307.53200000,88191.27261400,0
1623850020000,38.17500000,38.18500000,38.02000000,38.05700000,4396.40300000,1623850079999,167513.22857500,323,874.80300000,33319.87730300,0
1623850080000,38.03800000,38.13500000,38.03600000,38.06700000,4421.73700000,1623850139999,168411.13982100,267,2538.55000000,96718.80752500,0
1623850140000,38.05900000,38.14100000,37.95900000,38.03900000,6610.94600000,1623850199999,251378.77493600,260,668.57700000,25434.94278500,0
1623850200000,38.03500000,38.03800000,37.93300000,37.96500000,1850.85400000,1623850259999,70320.50325700,178,622.99200000,23675.48222000,0
1623850260000,37.97900000,38.03600000,37.93900000,37.94600000,1006.89800000,1623850319999,38244.66486400,114,469.71500000,17838.63976800,0
1623850320000,37.94900000,37.99400000,37.93600000,37.97900000,295.04500000,1623850379999,11202.07248100,81,192.38600000,7304.87100100,0
1623850380000,38.00000000,38.03100000,37.97900000,37.98800000,947.94900000,1623850439999,36018.87594000,112,370.55800000,14079.54699800,0
1623850440000,37.98200000,38.07300000,37.95200000,37.98100000,977.18300000,1623850499999,37135.75930100,120,391.88900000,14897.28947400,0
1623850500000,37.98500000,38.07000000,37.95300000,38.03100000,1302.26700000,1623850559999,49504.02435800,126,1069.43500000,40649.76112800,0
1623850560000,38.04000000,38.10600000,38.03100000,38.10400000,871.51900000,1623850619999,33173.74455400,120,379.07300000,14428.39261400,0
1623850620000,38.10000000,38.20000000,38.06700000,38.15600000,1242.45900000,1623850679999,47393.44264500,159,1020.09100000,38909.94499500,0
1623850680000,38.15500000,38.18100000,38.10400000,38.11500000,1686.89200000,1623850739999,64372.44033500,157,792.75900000,30253.23262000,0
1623850740000,38.11900000,38.18700000,38.11900000,38.18500000,2223.02600000,1623850799999,84841.33540100,139,1696.01900000,64733.09761300,0
1623850800000,38.18500000,38.18500000,38.07400000,38.13300000,1317.50800000,1623850859999,50249.21245300,103,984.49400000,37552.25120100,0
1623850860000,38.11600000,38.12800000,38.07400000,38.10200000,432.82800000,1623850919999,16491.78597300,54,284.40500000,10836.42963900,0
1623850920000,38.11000000,38.18200000,38.08200000,38.08900000,1106.94200000,1623850979999,42217.40875100,85,843.93400000,32190.04174300,0
1623850980000,38.08700000,38.17200000,38.06100000,38.09400000,1319.59400000,1623851039999,50316.97323200,87,939.71600000,35831.73184100,0
1623851040000,38.08800000,38.11200000,38.06200000,38.08500000,255.20300000,1623851099999,9717.91223500,52,90.68400000,3454.07927000,0
1623851100000,38.07800000,38.09400000,38.00000000,38.04000000,499.27900000,1623851159999,19004.75472600,75,366.00700000,13934.75672900,0
1623851160000,38.04000000,38.06400000,37.95000000,37.95000000,1844.23900000,1623851219999,70064.05503300,155,441.86300000,16794.94905700,0
1623851220000,37.95000000,37.98100000,37.88800000,37.97100000,2234.47600000,1623851279999,84800.56745200,184,1533.77100000,58219.27527100,0
1623851280000,37.95500000,37.97900000,37.92100000,37.92800000,620.56900000,1623851339999,23551.82107500,91,162.19800000,6155.40766200,0
1623851340000,37.92400000,37.95400000,37.84600000,37.93800000,1834.82800000,1623851399999,69512.38598400,125,546.07300000,20687.86070600,0
1623851400000,37.93800000,37.93800000,37.85000000,37.89100000,1392.00600000,1623851459999,52717.28404200,62,770.12200000,29171.19498500,0
1623851460000,37.88800000,37.94100000,37.86200000,37.87200000,438.02800000,1623851519999,16604.56562200,62,267.10300000,10126.29657200,0
1623851520000,37.88700000,37.96800000,37.88600000,37.90900000,775.80700000,1623851579999,29422.97853300,58,460.90100000,17478.21136300,0
1623851580000,37.89100000,37.99100000,37.87200000,37.91400000,622.93700000,1623851639999,23627.92341000,65,189.38800000,7180.24227100,0
1623851640000,37.88700000,38.02300000,37.88700000,37.94500000,444.40500000,1623851699999,16875.18543400,64,289.86700000,11007.45429400,0
1623851700000,37.95100000,38.06600000,37.94100000,38.02400000,1093.82200000,1623851759999,41567.71663000,98,802.83600000,30505.41819100,0
1623851760000,38.04700000,38.12900000,38.01500000,38.05000000,1688.24500000,1623851819999,64261.67846700,157,578.68400000,22039.11754100,0
1623851820000,38.05200000,38.10400000,37.99100000,38.07300000,2115.42100000,1623851879999,80445.67638700,112,1573.82100000,59844.13101800,0
1623851880000,38.06300000,38.09400000,38.01400000,38.03900000,681.34600000,1623851939999,25935.25955900,58,93.88800000,3573.48488900,0
1623851940000,38.03900000,38.12100000,38.00800000,38.12100000,525.64000000,1623851999999,20005.67246300,56,318.54700000,12126.49142700,0
1623852000000,38.12500000,38.12600000,37.94600000,37.95900000,2327.21600000,1623852059999,88454.36864000,177,408.33800000,15523.28190100,0
1623852060000,37.96600000,37.96600000,37.88400000,37.90000000,1387.19200000,1623852119999,52612.39322400,97,480.24900000,18206.51058700,0
1623852120000,37.91400000,38.00400000,37.89900000,37.99200000,1052.59900000,1623852179999,39963.51584200,71,514.70300000,19542.31987200,0
1623852180000,37.98000000,38.06000000,37.94400000,38.06000000,1039.52900000,1623852239999,39484.05502800,57,348.07200000,13222.90488400,0
1623852240000,38.05600000,38.14200000,38.05600000,38.12000000,2281.82300000,1623852299999,86947.85058800,128,2012.88500000,76701.92093800,0
1623852300000,38.07600000,38.10800000,38.02200000,38.09500000,987.17000000,1623852359999,37581.66724100,65,538.44400000,20493.64795100,0
1623852360000,38.08300000,38.10000000,38.01700000,38.04500000,1755.37400000,1623852419999,66811.50538900,99,747.75500000,28461.04467700,0
1623852420000,38.04900000,38.09200000,37.94900000,37.95700000,9760.59100000,1623852479999,370650.30930500,243,6112.96200000,232060.10511900,0
1623852480000,37.95200000,38.01400000,37.94000000,37.94600000,866.11300000,1623852539999,32887.98734000,113,423.72900000,16090.24334300,0
1623852540000,37.94000000,37.99300000,37.92600000,37.97900000,664.98400000,1623852599999,25240.98639700,80,367.04500000,13935.22910400,0
1623852600000,37.97800000,38.05400000,37.95500000,37.99900000,3776.01200000,1623852659999,143509.19980100,97,1520.23000000,57779.69614300,0
1623852660000,37.99000000,38.10200000,37.98600000,38.08600000,1050.42200000,1623852719999,39986.62135900,76,746.43500000,28412.98132700,0
1623852720000,38.08700000,38.12400000,38.05100000,38.06400000,1845.52800000,1623852779999,70309.02754900,125,954.50100000,36365.89070400,0
1623852780000,38.06400000,38.13000000,38.04800000,38.13000000,1325.20200000,1623852839999,50474.47598600,73,875.15600000,33343.65754700,0
1623852840000,38.10100000,38.18000000,38.10000000,38.16300000,3433.59400000,1623852899999,130971.53620800,173,2802.88100000,106904.48142600,0
1623852900000,38.16400000,38.24400000,38.16200000,38.22800000,2348.44000000,1623852959999,89743.57814100,209,1188.45900000,45418.84184400,0
1623852960000,38.22800000,38.24400000,38.21200000,38.23900000,1292.15500000,1623853019999,49397.86580200,91,433.70700000,16578.97059700,0
1623853020000,38.24000000,38.24500000,38.19000000,38.19900000,2619.87900000,1623853079999,100137.74917000,95,480.53300000,18370.05720600,0
1623853080000,38.19900000,38.26300000,38.17000000,38.26300000,4068.84100000,1623853139999,155511.56969200,153,3564.10700000,136222.50390100,0
1623853140000,38.25000000,38.25600000,38.17800000,38.19300000,1394.64100000,1623853199999,53314.00247700,98,692.77600000,26491.09716700,0
1623853200000,38.18700000,38.20000000,38.13000000,38.15200000,1456.66300000,1623853259999,55586.79532200,70,366.84300000,14003.16873100,0
1623853260000,38.15500000,38.20300000,38.15000000,38.20000000,1332.61900000,1623853319999,50884.11435200,77,875.92100000,33447.26119300,0
1623853320000,38.20100000,38.20100000,38.15000000,38.15000000,1497.26800000,1623853379999,57124.85605100,58,68.88600000,2629.86086600,0
1623853380000,38.15000000,38.18500000,38.10000000,38.14900000,1116.78200000,1623853439999,42591.23150800,109,483.40900000,18437.95735500,0
1623853440000,38.15500000,38.15500000,38.06300000,38.09800000,1812.58300000,1623853499999,69068.15188600,105,458.35500000,17456.60741000,0
1623853500000,38.10700000,38.10700000,38.01600000,38.05600000,567.76200000,1623853559999,21605.97319200,95,224.01700000,8523.59210900,0
1623853560000,38.06500000,38.12100000,38.04100000,38.06600000,806.30900000,1623853619999,30698.13621400,47,312.09900000,11887.48283900,0
1623853620000,38.06800000,38.14100000,38.06800000,38.12500000,206.74800000,1623853679999,7878.01019700,38,99.70600000,3799.14775500,0
1623853680000,38.14100000,38.18200000,38.08700000,38.11900000,941.25200000,1623853739999,35887.42370400,47,454.12800000,17329.97749600,0
1623853740000,38.11500000,38.13700000,38.08100000,38.10400000,572.43200000,1623853799999,21816.17996200,52,303.18800000,11555.38085100,0
1623853800000,38.09600000,38.25800000,38.08300000,38.22700000,1399.31500000,1623853859999,53468.04275900,105,1162.86600000,44436.65262300,0
1623853860000,38.24200000,38.25000000,38.21600000,38.23500000,1045.92700000,1623853919999,39985.93292800,47,182.11300000,6964.19902200,0
1623853920000,38.23600000,38.25700000,38.21100000,38.22800000,329.46600000,1623853979999,12599.21976700,37,93.31500000,3568.85085900,0
1623853980000,38.24600000,38.25000000,38.19300000,38.25000000,615.26200000,1623854039999,23519.35305400,59,182.46100000,6972.12908700,0
1623854040000,38.24000000,38.30000000,38.24000000,38.26400000,1888.14500000,1623854099999,72276.75836100,124,1282.34300000,49088.27039800,0
1623854100000,38.27800000,38.33300000,38.25000000,38.25000000,1816.54100000,1623854159999,69567.13935500,134,1197.83200000,45875.68137000,0
1623854160000,38.24100000,38.27300000,38.20700000,38.22300000,1339.61600000,1623854219999,51227.07964500,79,843.84000000,32273.89458200,0
1623854220000,38.22300000,38.26400000,38.21000000,38.21000000,1420.20000000,1623854279999,54298.44468100,44,608.18600000,23251.89148100,0
1623854280000,38.21400000,38.22200000,38.09600000,38.10500000,1612.70800000,1623854339999,61525.64258700,139,279.48800000,10664.06426900,0
1623854340000,38.10000000,38.14300000,38.08600000,38.14300000,801.13700000,1623854399999,30521.78608300,51,158.98300000,6058.01078400,0
1623854400000,38.13700000,38.15100000,38.10000000,38.11200000,414.14700000,1623854459999,15789.64464900,55,133.41100000,5087.13690300,0
1623854460000,38.11100000,38.14100000,38.06300000,38.12900000,1057.03500000,1623854519999,40267.46401700,73,360.20800000,13726.28297000,0
1623854520000,38.11900000,38.17200000,38.08900000,38.16100000,384.45500000,1623854579999,14662.99769800,35,239.27200000,9129.36470900,0
1623854580000,38.16000000,38.18600000,38.10000000,38.16100000,658.27000000,1623854639999,25124.09754800,44,476.82500000,18200.53575500,0
1623854640000,38.15600000,38.17600000,38.09300000,38.12600000,540.67900000,1623854699999,20612.91629500,47,153.69700000,5858.88432500,0
1623854700000,38.12600000,38.13900000,38.10100000,38.12300000,558.63500000,1623854759999,21292.89589600,33,335.62900000,12794.08289200,0
1623854760000,38.13500000,38.13500000,38.04100000,38.07300000,959.48200000,1623854819999,36537.98732900,81,367.89000000,14011.56462700,0
1623854820000,38.07500000,38.08500000,38.01100000,38.02800000,755.96500000,1623854879999,28755.13371900,82,229.37200000,8728.54674100,0
1623854880000,38.04000000,38.09000000,38.00000000,38.00600000,1757.99800000,1623854939999,66875.76870200,98,596.49900000,22707.87377300,0
1623854940000,38.00600000,38.03900000,37.95500000,37.97600000,670.01100000,1623854999999,25450.31147700,96,470.89300000,17886.39258600,0
1623855000000,37.97200000,38.03300000,37.95900000,38.00300000,678.15300000,1623855059999,25763.87810300,76,260.84200000,9907.09740800,0
1623855060000,38.00300000,38.02100000,37.95400000,37.95400000,556.34000000,1623855119999,21131.65032000,58,255.10500000,9689.01118000,0
1623855120000,37.95900000,37.97500000,37.89000000,37.94600000,896.32400000,1623855179999,33989.37334000,126,398.87700000,15130.76889300,0
1623855180000,37.93800000,37.93800000,37.66600000,37.66600000,4982.77900000,1623855239999,188385.87173500,505,637.33000000,24102.97076300,0
1623855240000,37.69400000,37.76600000,37.60100000,37.73200000,6739.31700000,1623855299999,253868.59820000,331,2080.96800000,78422.79481800,0
1623855300000,37.73000000,37.77700000,37.70000000,37.74800000,1898.67000000,1623855359999,71649.60756200,149,1069.56900000,40372.35741000,0
1623855360000,37.74800000,37.76800000,37.70000000,37.70700000,3531.35500000,1623855419999,133164.10809500,176,965.36800000,36413.24439200,0
1623855420000,37.71000000,37.78500000,37.70200000,37.76200000,3925.05700000,1623855479999,148087.78120600,138,2956.73900000,111545.87506500,0
1623855480000,37.75200000,37.78000000,37.71300000,37.76600000,1198.56600000,1623855539999,45231.19690400,79,261.52300000,9873.64615600,0
1623855540000,37.77900000,37.77900000,37.70200000,37.72400000,3806.30200000,1623855599999,143643.30618300,151,2216.29000000,83655.96709300,0
1623855600000,37.74900000,37.78700000,37.66500000,37.74700000,2418.60100000,1623855659999,91233.03057100,135,863.37800000,32584.32758200,0
1623855660000,37.74700000,37.83500000,37.73000000,37.78300000,1391.23400000,1623855719999,52548.91564800,135,1095.54400000,41381.23915600,0
1623855720000,37.77100000,37.84700000,37.74000000,37.78200000,2350.31100000,1623855779999,88847.60743400,133,923.47700000,34910.22264700,0
