1623801600000,39.51300000,39.52600000,39.32400000,39.33600000,2211.12100000,1623801659999,87084.16415500,322,856.12400000,33702.51586300,0
1623855780000,37.78500000,37.90500000,37.78500000,37.86500000,1300.38400000,1623855839999,49215.82571200,127,762.94200000,28871.54725200,0
1623855840000,37.88200000,37.90400000,37.80000000,37.87400000,1278.30500000,1623855899999,48416.12109100,77,866.51900000,32825.21363900,0
1623855900000,37.86400000,37.91000000,37.82000000,37.84000000,488.07400000,1623855959999,18494.10181100,31,442.46800000,16768.11819700,0
1623855960000,37.84000000,37.88000000,37.79300000,37.86800000,584.93400000,1623856019999,22134.38642000,51,370.19600000,14009.51831600,0
1623856020000,37.84000000,37.86700000,37.78900000,37.83100000,1024.14200000,1623856079999,38739.34374800,63,836.01100000,31625.64510500,0
1623856080000,37.84100000,37.87400000,37.79400000,37.80600000,696.58600000,1623856139999,26368.89449600,46,112.27600000,4248.45479000,0
1623856140000,37.80600000,37.84900000,37.78400000,37.84900000,1358.20400000,1623856199999,51348.00167100,79,611.34300000,23113.95688400,0
1623856200000,37.81700000,37.81700000,37.70600000,37.78000000,1432.88900000,1623856259999,54138.10492100,101,529.19400000,19991.50961000,0
1623856260000,37.78400000,37.78400000,37.68000000,37.72600000,1115.60100000,1623856319999,42083.59477900,99,400.16700000,15096.72726500,0
1623856320000,37.71900000,37.71900000,37.55600000,37.60000000,4146.72900000,1623856379999,156007.11214500,313,1149.24300000,43253.86637500,0
1623856380000,37.60000000,37.63300000,37.55900000,37.57300000,3709.98100000,1623856439999,139491.16054900,183,2594.88600000,97576.36695300,0
1623856440000,37.56800000,37.58600000,37.50000000,37.53600000,3720.16300000,1623856499999,139622.75347000,325,1482.13300000,55637.17599100,0
1623856500000,37.54900000,37.67200000,37.50800000,37.66300000,2082.08700000,1623856559999,78201.74910900,185,1267.10700000,47604.92929500,0
1623856560000,37.66700000,37.69100000,37.60100000,37.64600000,1170.65300000,1623856619999,44068.83620900,120,788.45800000,29681.25777000,0
1623856620000,37.63200000,37.69500000,37.53800000,37.54200000,1167.79300000,1623856679999,43957.05892900,112,392.74700000,14791.44178200,0
1623856680000,37.55400000,37.68400000,37.55400000,37.66100000,1173.89100000,1623856739999,44159.32611800,92,483.20700000,18170.27288900,0
1623856740000,37.68500000,37.70400000,37.61500000,37.67400000,650.99500000,1623856799999,24517.52082300,81,298.50700000,11238.28589400,0
1623856800000,37.67700000,37.71300000,37.67300000,37.67700000,420.05200000,1623856859999,15831.05138900,54,345.91600000,13036.73685800,0
1623856860000,37.66200000,37.73800000,37.63200000,37.68100000,1038.24400000,1623856919999,39118.07593300,101,579.41700000,21835.66631100,0
1623856920000,37.68600000,37.74000000,37.67700000,37.71400000,859.86000000,1623856979999,32424.19067400,71,525.47600000,19814.48647200,0
1623856980000,37.71600000,37.75800000,37.70000000,37.75800000,636.17300000,1623857039999,24009.08739500,83,440.83400000,16639.32810300,0
1623857040000,37.76000000,37.76800000,37.66700000,37.68600000,799.46500000,1623857099999,30155.79081200,74,385.02000000,14518.26439100,0
1623857100000,37.70000000,37.71200000,37.62800000,37.63300000,907.20600000,1623857159999,34184.92232100,63,190.54800000,7180.89887300,0
1623857160000,37.64400000,37.65100000,37.60200000,37.63300000,1633.15100000,1623857219999,61435.93562900,83,1017.92400000,38293.43097600,0
1623857220000,37.62800000,37.65800000,37.60000000,37.63600000,1567.60500000,1623857279999,58987.74397100,107,869.90300000,32743.66842100,0
1623857280000,37.62800000,37.65900000,37.60400000,37.61800000,1848.42300000,1623857339999,69550.04439000,76,985.55200000,37083.96976600,0
1623857340000,37.61700000,37.64300000,37.60000000,37.61600000,1356.37900000,1623857399999,51038.08048400,95,413.79800000,15569.65283500,0
1623857400000,37.62800000,37.66200000,37.60200000,37.64700000,739.82300000,1623857459999,27831.26162800,56,81.84000000,3080.38427800,0
1623857460000,37.64400000,37.69800000,37.62800000,37.69800000,736.73600000,1623857519999,27747.35151100,57,638.40700000,24044.26818000,0
1623857520000,37.68900000,37.70000000,37.66400000,37.68600000,1541.98700000,1623857579999,58104.97502400,124,647.45300000,24395.61149200,0
1623857580000,37.69000000,37.75100000,37.67000000,37.75100000,3513.54400000,1623857639999,132463.20881500,156,3005.49500000,113314.82228700,0
1623857640000,37.74100000,37.76500000,37.70000000,37.76000000,1869.60000000,1623857699999,70568.29662300,93,435.59700000,16442.97671900,0
1623857700000,37.76900000,37.87900000,37.76900000,37.86400000,1452.50300000,1623857759999,54936.19046500,229,998.57500000,37761.25098500,0
1623857760000,37.86400000,37.96700000,37.85100000,37.90000000,4570.90600000,1623857819999,173360.77523100,316,2387.85700000,90585.82807300,0
1623857820000,37.89900000,37.90800000,37.79600000,37.82300000,1808.95700000,1623857879999,68471.46772100,122,1011.94700000,38324.72667300,0
1623857880000,37.83800000,37.84000000,37.77000000,37.79000000,1127.42600000,1623857939999,42615.45855500,83,385.22700000,14562.18681900,0
1623857940000,37.78300000,37.84000000,37.77500000,37.78400000,682.46400000,1623857999999,25790.07062300,57,507.98400000,19196.76143000,0
1623858000000,37.79400000,37.85000000,37.76900000,37.76900000,1227.21800000,1623858059999,46378.60884700,88,683.08100000,25816.07780400,0
1623858060000,37.75700000,37.84400000,37.75700000,37.82600000,691.44600000,1623858119999,26152.57060300,56,640.69500000,24232.86421700,0
1623858120000,37.81000000,37.81000000,37.73900000,37.74800000,504.48000000,1623858179999,19054.04956800,57,114.18900000,4312.85349300,0
1623858180000,37.75700000,37.79500000,37.73200000,37.78300000,1904.50900000,1623858239999,71874.28406500,72,1220.68200000,46062.46077800,0
1623858240000,37.77800000,37.84900000,37.76400000,37.83400000,2084.86600000,1623858299999,78817.42056200,56,1589.08500000,60069.19233300,0
1623858300000,37.84800000,37.86800000,37.83200000,37.83300000,487.47200000,1623858359999,18448.53149900,43,322.53900000,12206.50862600,0
1623858360000,37.84300000,37.92000000,37.83500000,37.87000000,1188.42200000,1623858419999,45000.65806000,87,459.25300000,17390.23818800,0
1623858420000,37.87100000,37.88300000,37.84200000,37.87800000,1157.93900000,1623858479999,43842.24858900,56,684.16700000,25902.89974300,0
1623858480000,37.87400000,37.87400000,37.80000000,37.86100000,1297.13700000,1623858539999,49073.43749300,52,350.48100000,13256.74822500,0
1623858540000,37.85900000,37.86000000,37.78800000,37.79000000,675.90300000,1623858599999,25567.97751000,53,440.76100000,16674.58087000,0
1623858600000,37.77700000,37.86900000,37.76000000,37.83200000,632.81900000,1623858659999,23932.31657300,64,310.99500000,11761.53143200,0
1623858660000,37.82200000,37.85000000,37.77000000,37.77000000,363.61300000,1623858719999,13749.79008800,37,185.88800000,7029.60948000,0
1623858720000,37.77800000,37.86400000,37.77100000,37.83700000,1248.90300000,1623858779999,47221.80541600,75,896.30200000,33887.64886900,0
1623858780000,37.83300000,37.86500000,37.77400000,37.86200000,527.97800000,1623858839999,19960.90843800,49,205.38100000,7762.75778000,0
1623858840000,37.86400000,37.95900000,37.85700000,37.95500000,1313.03500000,1623858899999,49742.78410800,92,822.79200000,31165.36084000,0
1623858900000,37.95300000,38.00000000,37.91000000,37.98700000,1148.89900000,1623858959999,43614.09006400,144,792.35000000,30078.76016100,0
1623858960000,37.98700000,38.00000000,37.91200000,37.92300000,1884.89900000,1623859019999,71606.42885200,96,1475.40900000,56058.50843700,0
1623859020000,37.91800000,38.37100000,37.90200000,38.36400000,27177.80100000,1623859079999,1037641.91109300,1597,20692.60400000,789946.89235200,0
1623859080000,38.37100000,39.75700000,38.36300000,39.67300000,166174.57700000,1623859139999,6497073.89990400,12390,95534.39600000,3735475.05066900,0
1623859140000,39.61300000,39.78700000,38.99900000,39.53900000,140742.44000000,1623859199999,5535746.03530200,6082,84977.94000000,3339831.72122800,0
1623859200000,39.53500000,40.00000000,39.40200000,39.90800000,60290.21800000,1623859259999,2393413.26804600,4599,39188.43600000,1556654.64181800,0
1623859260000,39.90800000,40.52800000,39.70500000,40.16900000,72588.32300000,1623859319999,2906272.46032500,6926,48707.58200000,1951676.18897800,0
1623859320000,40.24300000,40.57300000,40.07600000,40.48400000,38965.83500000,1623859379999,1570163.77101700,4613,21174.16600000,853685.95197100,0
1623859380000,40.48200000,40.50000000,40.14200000,40.29800000,43318.71600000,1623859439999,1745415.99172800,3184,22160.04400000,892758.55830900,0
1623859440000,40.27800000,40.29200000,39.96200000,40.20000000,36072.39800000,1623859499999,1447605.68766600,2580,10854.03500000,435780.68701000,0
1623859500000,40.20000000,40.69300000,40.12500000,40.64300000,62814.40200000,1623859559999,2543060.12724800,5191,35462.47500000,1436667.81310500,0
1623859560000,40.64300000,41.10000000,40.58200000,40.81200000,109113.97600000,1623859619999,4460381.09652800,8211,45632.17500000,1865793.26623900,0
1623859620000,40.81200000,41.00000000,40.64100000,40.84700000,46636.95600000,1623859679999,1905316.74655700,4556,21603.09200000,883018.66405600,0
1623859680000,40.86100000,41.50000000,40.83800000,41.39800000,99283.19800000,1623859739999,4090052.76331300,8197,65391.09400000,2692417.54538000,0
1623859740000,41.43200000,41.75000000,41.24600000,41.48600000,115767.83900000,1623859799999,4800776.73329500,8281,64113.53000000,2659534.16813700,0
1623859800000,41.48700000,41.66500000,41.15700000,41.25200000,71267.83200000,1623859859999,2955023.05260200,3939,35968.36300000,1491527.09757800,0
1623859860000,41.24700000,41.40300000,40.85800000,41.09500000,52133.47900000,1623859919999,2143285.47756100,3861,23865.08000000,981863.30805500,0
1623859920000,41.09500000,41.10000000,40.79300000,41.01400000,38115.56800000,1623859979999,1560731.59341100,2992,18309.37900000,749969.19666500,0
1623859980000,41.01300000,41.05500000,40.85000000,40.89200000,20613.59400000,1623860039999,844137.01070900,1534,10744.48800000,440036.08303800,0
1623860040000,40.89100000,40.92600000,40.67400000,40.72400000,20376.74300000,1623860099999,832098.51601400,2139,8053.97700000,328982.59046400,0
1623860100000,40.74800000,40.76700000,40.39100000,40.59100000,58967.87300000,1623860159999,2393623.88694400,5269,29746.62100000,1207264.38368300,0
1623860160000,40.59100000,40.88500000,40.48600000,40.86200000,28267.95400000,1623860219999,1148951.92147100,3270,14558.06600000,592021.68570000,0
1623860220000,40.86200000,40.95000000,40.61900000,40.66500000,34032.87400000,1623860279999,1388914.89197700,2469,17861.54000000,729355.69899400,0
1623860280000,40.66500000,40.75100000,40.50000000,40.53800000,17883.25800000,1623860339999,725701.69228500,1253,8038.50100000,326313.16408000,0
1623860340000,40.53800000,40.54000000,40.10300000,40.20000000,39139.98700000,1623860399999,1576230.48464000,2406,15239.58500000,613960.30114100,0
1623860400000,40.21100000,40.34400000,39.79000000,39.82100000,56680.79800000,1623860459999,2270097.29964400,3041,18055.55700000,723640.13093800,0
1623860460000,39.82300000,40.08900000,39.78400000,40.02000000,30675.54000000,1623860519999,1226540.80940800,1603,15204.77900000,608031.67538800,0
1623860520000,39.99800000,40.00100000,39.81100000,39.98700000,27388.19800000,1623860579999,1093325.66258000,1148,12050.70000000,481378.49768200,0
1623860580000,39.98700000,40.01100000,39.83500000,40.00000000,18885.34400000,1623860639999,753872.14942200,613,8265.11600000,329924.90892600,0
1623860640000,39.99700000,40.11000000,39.86000000,40.01600000,14958.35300000,1623860699999,598406.85252400,785,8645.30700000,345879.25185200,0
1623860700000,40.01700000,40.03600000,39.64100000,39.70700000,44545.24700000,1623860759999,1772218.70708500,1970,14119.37300000,561743.32567600,0
1623860760000,39.70700000,39.80100000,39.65500000,39.71500000,13564.87000000,1623860819999,538621.67380900,515,5364.31300000,213046.66408200,0
1623860820000,39.73400000,39.90300000,39.73100000,39.77300000,9611.02700000,1623860879999,382649.66645200,555,5744.75900000,228764.94272800,0
1623860880000,39.77600000,39.84100000,39.72600000,39.75400000,5428.35300000,1623860939999,215964.79229800,284,3746.37100000,149069.17624900,0
1623860940000,39.76500000,39.96700000,39.75300000,39.83000000,8291.62200000,1623860999999,330418.99286100,493,5074.45400000,202272.29304200,0
1623861000000,39.83000000,39.97300000,39.79300000,39.97300000,9903.56800000,1623861059999,394930.89929700,441,4728.30100000,188550.28436300,0
1623861060000,39.97000000,40.12400000,39.94200000,40.02100000,17750.35600000,1623861119999,711158.58861800,924,9513.28100000,381166.92074500,0
1623861120000,40.00800000,40.07700000,40.00000000,40.07200000,10275.55400000,1623861179999,411180.53896400,362,3123.79800000,125072.59959300,0
1623861180000,40.07700000,40.27900000,40.06300000,40.18500000,24095.21100000,1623861239999,968452.63613600,1070,18727.92300000,752857.46127000,0
1623861240000,40.18200000,40.18700000,40.00300000,40.05600000,13906.85300000,1623861299999,557634.86288100,538,3297.15700000,132098.77056100,0
1623861300000,40.05500000,40.07600000,40.00000000,40.00100000,8825.10200000,1623861359999,353222.54403200,372,3331.66400000,133380.51841200,0
1623861360000,40.00100000,40.01900000,39.70600000,39.84300000,26046.80200000,1623861419999,1040480.16282600,1142,4582.22300000,182633.22584800,0
1623861420000,39.85000000,39.97900000,39.82500000,39.91700000,8095.39600000,1623861479999,323011.31670900,406,5128.06200000,204607.52775400,0
1623861480000,39.89400000,39.95900000,39.82400000,39.87400000,3778.06400000,1623861539999,150694.93700900,211,2372.88300000,94647.57552800,0
1623861540000,39.86900000,39.89900000,39.58800000,39.62900000,11246.28700000,1623861599999,446008.67006600,758,3657.48700000,145093.09646700,0
1623861600000,39.61400000,39.64000000,39.50300000,39.56100000,9918.81200000,1623861659999,392357.21160500,736,3902.17100000,154394.86020400,0
1623861660000,39.56700000,39.71500000,39.48900000,39.50700000,16384.91900000,1623861719999,648936.56329500,678,8221.92600000,325921.63675500,0
1623861720000,39.49600000,39.60700000,39.42100000,39.46800000,12187.91600000,1623861779999,481504.05784500,817,5515.36700000,217916.50049100,0
1623861780000,39.47500000,39.58800000,39.44800000,39.53300000,4042.51500000,1623861839999,159661.19199200,294,2666.19500000,105286.03764100,0
1623861840000,39.52400000,39.57700000,39.42300000,39.53000000,5350.87300000,1623861899999,211344.11435400,360,2766.63700000,109281.34315100,0
1623861900000,39.51400000,39.63700000,39.29500000,39.30000000,13200.62200000,1623861959999,520951.67393400,942,5462.36200000,215738.35579500,0
1623861960000,39.31200000,39.32100000,39.01000000,39.17500000,36938.40200000,1623862019999,1445400.51433700,2463,17925.16900000,701366.53715500,0
1623862020000,39.15500000,39.16300000,38.86000000,38.93000000,19765.65500000,1623862079999,770449.79316100,2004,5934.36200000,231578.36075200,0
1623862080000,38.93000000,39.04800000,38.90500000,38.94400000,8387.73900000,1623862139999,326999.68613400,449,1686.03300000,65725.31283400,0
1623862140000,38.94600000,39.00000000,38.74700000,38.84900000,11220.03200000,1623862199999,436005.69290200,1161,5320.86000000,206850.23583300,0
1623862200000,38.84500000,38.96700000,38.79300000,38.86200000,8075.69400000,1623862259999,313980.40743300,610,2891.43800000,112490.03130500,0
1623862260000,38.86200000,38.93200000,38.79900000,38.87700000,14942.22200000,1623862319999,580492.88425600,686,5999.48500000,233075.13941100,0
1623862320000,38.88600000,38.89000000,38.57000000,38.75700000,20228.27000000,1623862379999,783276.83878400,1863,10285.14700000,398488.68103300,0
1623862380000,38.71300000,38.80800000,38.59100000,38.75000000,10063.15600000,1623862439999,389536.88925800,680,5728.35900000,221736.93037700,0
1623862440000,38.76500000,38.89000000,38.75300000,38.83800000,5681.67600000,1623862499999,220555.58821600,431,2185.45700000,84859.54415100,0
1623862500000,38.83600000,38.97800000,38.82100000,38.97800000,4004.16200000,1623862559999,155720.08431200,480,2858.34100000,111170.79791300,0
1623862560000,38.95200000,38.98100000,38.92400000,38.95500000,4753.72700000,1623862619999,185216.24185000,294,2672.22300000,104112.76923700,0
1623862620000,38.96500000,38.96600000,38.87000000,38.95500000,4440.36000000,1623862679999,172765.01908500,430,2526.63500000,98321.73456000,0
1623862680000,38.94600000,38.94600000,38.80900000,38.87500000,3777.89900000,1623862739999,146933.11503300,233,1018.32200000,39617.75645000,0
1623862740000,38.86600000,38.96600000,38.83800000,38.91200000,2580.28800000,1623862799999,100412.79013200,289,1587.95300000,61793.57889500,0
1623862800000,38.89700000,38.90500000,38.80200000,38.81100000,2854.38500000,1623862859999,110892.08151600,256,1157.97300000,44985.15959800,0
1623862860000,38.80900000,38.81600000,38.62900000,38.65200000,8158.95100000,1623862919999,315850.22491100,520,3524.76900000,136433.81388400,0
1623862920000,38.65700000,38.70000000,38.60600000,38.61300000,12107.16300000,1623862979999,468339.97197200,322,7619.04200000,294790.43339800,0
1623862980000,38.61400000,38.82600000,38.60000000,38.81900000,6611.06400000,1623863039999,255884.86094700,364,4763.70700000,184366.33028400,0
1623863040000,38.82500000,38.86100000,38.73000000,38.77400000,4847.52500000,1623863099999,188113.67229000,321,2498.29500000,97001.14971200,0
1623863100000,38.77300000,38.95700000,38.77300000,38.93800000,3519.27800000,1623863159999,136801.79319800,337,2119.45200000,82422.70437700,0
1623863160000,38.93600000,39.09800000,38.89200000,39.09000000,4568.28600000,1623863219999,178269.66057400,529,2871.89200000,112083.54007400,0
1623863220000,39.09000000,39.19500000,38.89400000,39.10900000,16926.79400000,1623863279999,660729.67298800,791,5215.63600000,203784.00842500,0
1623863280000,39.09500000,39.11000000,39.00000000,39.00700000,2051.30900000,1623863339999,80124.89250000,196,924.53400000,36114.14467800,0
1623863340000,39.01000000,39.03500000,38.83900000,38.89100000,3089.35000000,1623863399999,120267.77135000,356,1116.85500000,43468.49217900,0
1623863400000,38.88700000,39.08600000,38.87600000,39.07900000,3495.85400000,1623863459999,136294.75951100,265,2404.26700000,93710.45953500,0
1623863460000,39.08100000,39.17900000,39.08100000,39.17000000,3717.68000000,1623863519999,145456.69602300,321,1818.77100000,71152.48305500,0
1623863520000,39.16600000,39.28800000,39.12500000,39.28800000,8154.05800000,1623863579999,319774.74117800,494,5587.32900000,219175.35091700,0
1623863580000,39.28800000,39.37900000,39.22900000,39.29600000,13088.73800000,1623863639999,514863.34060500,590,9396.60700000,369706.88405500,0
1623863640000,39.32700000,39.40700000,39.31800000,39.38200000,6391.20600000,1623863699999,251620.68152400,350,5249.52000000,206682.16555100,0
1623863700000,39.36800000,39.37200000,39.24500000,39.26400000,3196.58900000,1623863759999,125562.99372300,236,1312.61500000,51556.89125800,0
1623863760000,39.26300000,39.26300000,39.05900000,39.06500000,4636.39500000,1623863819999,181338.75103700,427,1845.84200000,72186.61832500,0
1623863820000,39.07000000,39.10000000,38.96500000,38.99600000,4274.00400000,1623863879999,166916.13741700,356,805.62400000,31461.34421600,0
1623863880000,38.99800000,39.01300000,38.87100000,39.01300000,3060.18500000,1623863939999,119137.23987300,445,1731.65300000,67408.64295100,0
1623863940000,39.00400000,39.04600000,38.85000000,38.86800000,3987.74800000,1623863999999,155315.90379500,264,1086.03200000,42297.23527700,0
1623864000000,38.86800000,38.99100000,38.86800000,38.95500000,1895.75200000,1623864059999,73808.09619900,210,1315.46200000,51205.07569700,0
1623864060000,38.96400000,39.13200000,38.93800000,39.04400000,2651.23300000,1623864119999,103569.56453800,264,1519.98400000,59360.50773100,0
1623864120000,39.04600000,39.08400000,38.94100000,39.01100000,2047.79400000,1623864179999,79862.02135200,161,1055.79400000,41170.11026400,0
1623864180000,39.02300000,39.02900000,38.93800000,39.02800000,1064.33700000,1623864239999,41490.31957500,113,627.69200000,24468.26922000,0
1623864240000,39.04000000,39.13300000,39.04000000,39.07900000,1336.75500000,1623864299999,52263.63742400,160,650.23400000,25423.96999300,0
1623864300000,39.10300000,39.20000000,39.10300000,39.18200000,1146.29900000,1623864359999,44874.08322800,174,916.09700000,35865.43139100,0
1623864360000,39.20000000,39.22900000,39.07900000,39.10100000,2386.78000000,1623864419999,93499.42076200,211,1264.41900000,49538.75728500,0
1623864420000,39.10900000,39.11500000,39.06200000,39.07900000,614.45900000,1623864479999,24010.18276700,75,400.58700000,15652.50382400,0
1623864480000,39.07900000,39.08100000,38.91900000,38.98100000,7147.13600000,1623864539999,278554.11381400,282,789.26600000,30777.00009000,0
1623864540000,38.98500000,39.11100000,38.98400000,39.11000000,778.95800000,1623864599999,30399.51186500,119,598.75800000,23362.60895000,0
1623864600000,39.10200000,39.20000000,39.10000000,39.18900000,1149.10900000,1623864659999,45009.05694800,147,957.40500000,37503.97875100,0
1623864660000,39.18900000,39.20000000,39.07000000,39.14000000,1421.15300000,1623864719999,55601.28101200,136,667.53400000,26113.37502700,0
1623864720000,39.13000000,39.13800000,39.07900000,39.11300000,1189.09200000,1623864779999,46507.62074700,128,496.27800000,19411.97597300,0
1623864780000,39.11300000,39.28800000,39.11300000,39.27200000,5938.00000000,1623864839999,232916.63820600,382,5004.61900000,196310.98296400,0
1623864840000,39.27200000,39.31000000,39.21200000,39.24800000,2044.38200000,1623864899999,80287.53064100,285,1156.42300000,45420.87640700,0
1623864900000,39.23700000,39.34500000,39.19600000,39.31100000,1815.75500000,1623864959999,71274.67812800,270,1068.09300000,41929.72374800,0
1623864960000,39.31900000,39.53000000,39.27700000,39.47700000,4514.58000000,1623865019999,177963.91262800,634,3160.37800000,124576.43412000,0
1623865020000,39.47500000,39.51200000,39.31300000,39.49800000,3569.98300000,1623865079999,140759.56525400,421,2725.93600000,107485.05638000,0
1623865080000,39.50000000,39.50000000,39.34400000,39.45700000,6340.15300000,1623865139999,250061.30732200,363,2167.66300000,85473.09008400,0
1623865140000,39.45600000,39.46500000,39.31800000,39.40400000,3388.20800000,1623865199999,133471.44403800,263,1507.71400000,59359.87360300,0
1623865200000,39.38000000,39.39200000,39.18200000,39.19000000,3909.62600000,1623865259999,153518.83843700,386,1641.45300000,64487.96857600,0
1623865260000,39.19000000,39.24800000,39.16200000,39.16600000,1565.79000000,1623865319999,61386.60717900,192,876.08000000,34345.02774100,0
1623865320000,39.16600000,39.27500000,39.16600000,39.17900000,2819.16800000,1623865379999,110522.24913100,186,2020.31200000,79205.71884500,0
1623865380000,39.17900000,39.27200000,39.17800000,39.24700000,3847.99400000,1623865439999,150957.28134500,170,635.79800000,24941.19272400,0
1623865440000,39.26100000,39.29700000,39.20300000,39.28100000,986.45400000,1623865499999,38718.36625800,99,464.30600000,18228.26559300,0
1623865500000,39.27100000,39.27200000,39.16500000,39.19600000,2256.84800000,1623865559999,88513.59549300,171,851.08000000,33380.60629800,0
1623865560000,39.19500000,39.24100000,39.17200000,39.21700000,824.85300000,1623865619999,32343.11519700,117,532.26400000,20868.57324000,0
1623865620000,39.21100000,39.33100000,39.20800000,39.29300000,2453.34200000,1623865679999,96354.26618600,199,1445.86500000,56778.33119100,0
1623865680000,39.29500000,39.29500000,39.18400000,39.21000000,1795.96300000,1623865739999,70454.72189400,195,1015.07700000,39814.85162600,0
1623865740000,39.20300000,39.21000000,39.05700000,39.18000000,5905.01200000,1623865799999,231062.85599300,426,2387.13600000,93417.45221300,0
1623865800000,39.18000000,39.22900000,39.12800000,39.19400000,2718.89100000,1623865859999,106561.43303300,177,1771.12100000,69413.21022400,0
1623865860000,39.19300000,39.28000000,39.13200000,39.27500000,1646.16000000,1623865919999,64537.96206400,148,1046.18500000,41030.02845800,0
1623865920000,39.27900000,39.40200000,39.26700000,39.27200000,3751.24400000,1623865979999,147573.32425100,341,2710.70000000,106628.34916900,0
1623865980000,39.29700000,39.30000000,39.19200000,39.23200000,2239.35800000,1623866039999,87880.84107800,191,1116.59900000,43817.40003100,0
1623866040000,39.23100000,39.23100000,39.15400000,39.17800000,1602.11100000,1623866099999,62771.58127700,146,337.44700000,13220.61209800,0
1623866100000,39.17900000,39.26300000,39.16600000,39.21400000,805.14000000,1623866159999,31567.28937500,113,466.12100000,18274.87179900,0
1623866160000,39.19500000,39.20300000,39.16000000,39.16700000,406.91800000,1623866219999,15941.04604900,70,168.17500000,6587.72505600,0
1623866220000,39.16100000,39.31000000,39.16000000,39.31000000,1239.78800000,1623866279999,48668.25436000,112,681.10400000,26728.23838400,0
1623866280000,39.31000000,39.41800000,39.26100000,39.37700000,3432.33200000,1623866339999,135055.05862300,299,2410.66900000,94856.49345900,0
1623866340000,39.37600000,39.51200000,39.35200000,39.44400000,6285.21800000,1623866399999,247877.48720900,372,4687.10800000,184864.42938000,0
