1623801600000,39.51300000,39.52600000,39.32400000,39.33600000,2211.12100000,1623801659999,87084.16415500,322,856.12400000,33702.51586300,0
1623866400000,39.43900000,39.43900000,38.78600000,38.78700000,16199.88200000,1623866459999,632979.35231100,1432,5023.38600000,196366.34129100,0
1623866460000,38.80300000,39.03100000,38.63300000,38.99500000,12452.35100000,1623866519999,483201.26068400,1130,5791.28500000,224689.95308000,0
1623866520000,39.02900000,39.67300000,39.02900000,39.61900000,16826.87800000,1623866579999,664298.03890100,1757,8949.47800000,353177.27950000,0
1623866580000,39.57700000,39.89600000,39.41700000,39.79000000,16633.54300000,1623866639999,660829.70722400,1486,9999.61700000,397324.29501500,0
1623866640000,39.78400000,39.81600000,39.53700000,39.60000000,12151.80300000,1623866699999,482079.22215700,805,3933.70100000,156120.71788400,0
1623866700000,39.61500000,39.90600000,39.60000000,39.90600000,5219.77600000,1623866759999,207607.33647000,549,3348.00400000,133156.83672600,0
1623866760000,39.86700000,39.99600000,39.80000000,39.96800000,10032.03000000,1623866819999,400478.46015500,879,5353.98500000,213813.83147300,0
1623866820000,39.93500000,39.99300000,39.88600000,39.88700000,10330.40000000,1623866879999,412663.39806900,529,5322.53500000,212653.74277800,0
1623866880000,39.88700000,39.94300000,39.60000000,39.65100000,6246.12300000,1623866939999,248731.91151000,684,2461.85100000,98075.59262900,0
1623866940000,39.65200000,39.72000000,39.41800000,39.63000000,9060.85000000,1623866999999,358389.93585800,941,4724.67000000,186906.99380700,0
1623867000000,39.61000000,39.64200000,38.95600000,38.95900000,20666.18800000,1623867059999,812808.82654300,1840,7362.47700000,289474.77894100,0
1623867060000,38.95900000,39.33500000,38.94200000,39.24300000,23309.55300000,1623867119999,913395.01550200,1305,11547.38800000,452512.92545200,0
1623867120000,39.23900000,39.25300000,38.92200000,39.19000000,10831.99000000,1623867179999,423747.86756000,992,5999.07300000,234708.34950700,0
1623867180000,39.18900000,39.53400000,39.13000000,39.28400000,17702.42200000,1623867239999,696715.37813200,971,6692.17700000,263525.90744000,0
1623867240000,39.27700000,39.39400000,39.17200000,39.36100000,3824.59000000,1623867299999,150283.39409900,400,2309.41200000,90732.03816000,0
1623867300000,39.37100000,39.38000000,38.99900000,39.09100000,6996.07500000,1623867359999,273684.66789200,652,2885.71800000,112821.59835600,0
1623867360000,39.10800000,39.34500000,39.06200000,39.21700000,6247.78700000,1623867419999,244971.85219800,463,4911.31700000,192574.79495800,0
1623867420000,39.21700000,39.28800000,39.16300000,39.20300000,2448.63700000,1623867479999,96019.87200500,189,1559.37500000,61159.89349200,0
1623867480000,39.18700000,39.26800000,39.11900000,39.14700000,2827.27500000,1623867539999,110810.20902900,241,1840.11300000,72108.63032900,0
1623867540000,39.17300000,39.19700000,39.03300000,39.13100000,2634.01500000,1623867599999,102962.12091100,235,832.55600000,32566.45761100,0
1623867600000,39.14900000,39.17300000,38.96000000,39.00000000,4612.38500000,1623867659999,180093.23900500,375,1958.86000000,76561.23170800,0
1623867660000,39.02800000,39.05300000,38.82400000,38.87600000,8763.50300000,1623867719999,341023.90782700,772,3195.40400000,124346.15297300,0
1623867720000,38.88900000,39.06100000,38.86600000,39.00100000,3898.23100000,1623867779999,151982.16718000,296,2892.65400000,112789.84673900,0
1623867780000,39.00000000,39.05700000,38.92800000,38.95900000,2486.17600000,1623867839999,96939.52215000,239,1149.10000000,44814.58880000,0
1623867840000,38.95400000,39.00200000,38.88600000,38.94600000,4004.76100000,1623867899999,155948.97637900,190,1402.25100000,54599.04438300,0
1623867900000,38.95100000,39.01100000,38.86600000,38.89600000,1421.76900000,1623867959999,55353.07238800,151,490.95900000,19121.63381600,0
1623867960000,38.86800000,38.99900000,38.86800000,38.93300000,7887.24700000,1623868019999,307252.37297100,275,3010.62800000,117235.02804100,0
1623868020000,38.92800000,39.03700000,38.92000000,39.02600000,1222.20300000,1623868079999,47652.61710500,101,765.22600000,29833.59761300,0
1623868080000,39.00300000,39.02600000,38.90000000,38.96700000,2939.46300000,1623868139999,114560.10140500,127,299.45900000,11669.38270300,0
1623868140000,38.99000000,38.99000000,38.90100000,38.90100000,754.04100000,1623868199999,29354.13750200,91,244.88700000,9533.12591900,0
1623868200000,38.90200000,39.09800000,38.80000000,39.09100000,3468.65500000,1623868259999,135102.37777700,387,2021.83000000,78820.07908500,0
1623868260000,39.09800000,39.16300000,38.98000000,39.12000000,5688.48300000,1623868319999,222211.34605200,358,3586.35900000,140080.45310100,0
1623868320000,39.12200000,39.20000000,39.03700000,39.17300000,2070.00600000,1623868379999,81023.92308100,191,1460.00300000,57166.21122600,0
1623868380000,39.18500000,39.35700000,39.17800000,39.29300000,6584.81200000,1623868439999,258728.89401500,488,3865.96200000,151895.63022800,0
1623868440000,39.29000000,39.29000000,39.10000000,39.23600000,6090.91400000,1623868499999,238684.87126900,373,2484.84700000,97342.94639400,0
1623868500000,39.23400000,39.25000000,39.15000000,39.16500000,1922.12700000,1623868559999,75369.37392500,127,657.72000000,25791.87539700,0
1623868560000,39.17700000,39.24700000,39.02400000,39.03900000,4146.82800000,1623868619999,162344.11838500,257,2736.28300000,107148.98067200,0
1623868620000,39.03900000,39.12400000,38.83000000,38.96700000,19660.79200000,1623868679999,765868.50862400,784,7619.74400000,296931.68502100,0
1623868680000,38.98600000,39.18400000,38.94000000,39.14600000,3576.51700000,1623868739999,139799.85514400,339,2357.22600000,92130.59970900,0
1623868740000,39.14300000,39.24500000,39.06200000,39.22600000,4216.93200000,1623868799999,165140.22364500,301,3231.79500000,126606.12299700,0
1623868800000,39.23600000,39.23700000,39.12000000,39.15900000,1325.08300000,1623868859999,51902.18444100,167,522.58800000,20473.21402800,0
1623868860000,39.17200000,39.20000000,39.13800000,39.18500000,933.16700000,1623868919999,36551.33826200,108,567.22100000,22222.90941800,0
1623868920000,39.18500000,39.19200000,39.09000000,39.09600000,822.82900000,1623868979999,32192.87509600,111,340.85800000,13338.67802200,0
1623868980000,39.10500000,39.11700000,39.00000000,39.11700000,5966.14200000,1623869039999,233059.57654500,301,2975.84200000,116274.11156000,0
1623869040000,39.09800000,39.09800000,38.99400000,39.04600000,1983.59200000,1623869099999,77399.29855900,149,1260.22300000,49169.05916900,0
1623869100000,39.04400000,39.09900000,38.99300000,39.01000000,1973.30700000,1623869159999,77032.84813600,119,1119.59900000,43710.40197500,0
1623869160000,39.03700000,39.11400000,39.02400000,39.05300000,2489.23600000,1623869219999,97264.16440000,135,956.44300000,37395.85209600,0
1623869220000,39.05800000,39.14000000,39.03300000,39.13900000,2206.64600000,1623869279999,86254.27997100,109,1411.75200000,55196.06832600,0
1623869280000,39.13900000,39.29900000,39.12300000,39.21600000,4273.47400000,1623869339999,167669.66792400,290,2808.01200000,110157.79013900,0
1623869340000,39.20100000,39.26200000,39.16900000,39.26000000,886.03300000,1623869399999,34757.79933400,90,356.73400000,13996.32671100,0
1623869400000,39.25500000,39.25900000,39.16300000,39.22200000,2324.07000000,1623869459999,91092.25928100,136,1616.99000000,63373.24363100,0
1623869460000,39.22200000,39.26000000,39.20300000,39.23900000,2419.52400000,1623869519999,94950.99833800,100,2018.29600000,79213.77654600,0
1623869520000,39.24000000,39.28800000,39.20400000,39.22700000,2008.08500000,1623869579999,78804.79216000,133,716.48300000,28120.58789600,0
1623869580000,39.24300000,39.26800000,39.22300000,39.24400000,742.25600000,1623869639999,29133.74960800,84,330.88000000,12987.56813800,0
1623869640000,39.25900000,39.39000000,39.25900000,39.36400000,2151.71200000,1623869699999,84650.91980900,304,1123.35200000,44200.82142900,0
1623869700000,39.37000000,39.39900000,39.28000000,39.38600000,1615.97900000,1623869759999,63577.66038400,174,923.67600000,36351.03829600,0
1623869760000,39.39100000,39.44200000,39.36100000,39.44200000,807.97700000,1623869819999,31832.77009700,151,406.49100000,16017.61109200,0
1623869820000,39.43700000,39.52200000,39.42700000,39.52200000,5882.52000000,1623869879999,232277.23060800,327,2990.79000000,118081.73184700,0
1623869880000,39.51700000,39.58800000,39.50000000,39.52500000,2453.72100000,1623869939999,97029.66557400,229,1030.94500000,40766.86608800,0
1623869940000,39.55100000,39.58200000,39.50500000,39.56500000,1688.04700000,1623869999999,66759.20731300,138,1268.04800000,50154.32937600,0
1623870000000,39.56500000,39.57300000,39.46700000,39.55600000,4826.55600000,1623870059999,190711.16382400,260,1112.87700000,43966.64774400,0
1623870060000,39.54000000,39.85000000,39.52900000,39.68000000,13816.57400000,1623870119999,548515.04689600,968,8042.13600000,319183.49324200,0
1623870120000,39.70000000,39.82000000,39.63200000,39.79400000,6019.52700000,1623870179999,239317.27535400,397,3862.74600000,153559.44455900,0
1623870180000,39.80000000,39.85600000,39.74700000,39.78000000,3451.48500000,1623870239999,137341.80924500,225,588.69200000,23438.32655500,0
1623870240000,39.75800000,39.76100000,39.55500000,39.61400000,3581.18900000,1623870299999,142013.77417300,286,969.14000000,38420.42658900,0
1623870300000,39.60200000,39.69600000,39.54400000,39.67500000,3394.22600000,1623870359999,134458.56878000,199,1318.22100000,52223.44395000,0
1623870360000,39.69100000,39.75200000,39.68300000,39.68500000,1607.86700000,1623870419999,63849.50739900,130,953.65500000,37871.28395900,0
1623870420000,39.69400000,39.72700000,39.69000000,39.72500000,702.27100000,1623870479999,27886.23680100,82,506.61900000,20118.24747300,0
1623870480000,39.71400000,39.73300000,39.69600000,39.72000000,2836.67800000,1623870539999,112679.50161100,104,2428.86500000,96485.47603800,0
1623870540000,39.70500000,39.76600000,39.69000000,39.75900000,2429.49900000,1623870599999,96513.32428500,152,1353.92500000,53795.08028200,0
1623870600000,39.75900000,39.75900000,39.64800000,39.75100000,3672.91900000,1623870659999,145844.33191800,210,2150.25600000,85401.03943800,0
1623870660000,39.73300000,39.75300000,39.48900000,39.64100000,9687.04800000,1623870719999,383651.58765500,662,3289.63400000,130271.03704100,0
1623870720000,39.66100000,39.70700000,39.58200000,39.64500000,2450.69200000,1623870779999,97134.24160900,184,1494.74500000,59257.11505300,0
1623870780000,39.63200000,39.63200000,39.54200000,39.55300000,8335.31400000,1623870839999,329786.40953500,195,4532.84300000,179286.14241800,0
1623870840000,39.54600000,39.54800000,39.46700000,39.50500000,3601.95800000,1623870899999,142240.56236900,162,700.70300000,27671.82599100,0
1623870900000,39.52000000,39.53500000,39.45100000,39.47200000,1748.26200000,1623870959999,69027.84057000,172,541.14300000,21368.67314500,0
1623870960000,39.47800000,39.65300000,39.47800000,39.62100000,1256.51700000,1623871019999,49682.58515700,137,937.85300000,37087.74429400,0
1623871020000,39.64800000,39.68800000,39.57200000,39.65900000,2776.16800000,1623871079999,110055.53457100,186,1692.79500000,67122.90225000,0
1623871080000,39.66900000,39.69600000,39.63700000,39.69200000,1111.52000000,1623871139999,44095.11852600,102,510.21100000,20243.20824800,0
1623871140000,39.69600000,39.71100000,39.67000000,39.68600000,831.72600000,1623871199999,33011.19708700,113,265.09200000,10522.51651900,0
1623871200000,39.68600000,39.70500000,39.67200000,39.69500000,355.65900000,1623871259999,14116.50343300,46,199.17100000,7905.80970900,0
1623871260000,39.69200000,39.71500000,39.68200000,39.69200000,502.92400000,1623871319999,19967.48611000,77,205.90300000,8175.62891800,0
1623871320000,39.69400000,39.74700000,39.68200000,39.73700000,2335.77800000,1623871379999,92755.91002600,127,1109.64900000,44077.81557100,0
1623871380000,39.73800000,39.80000000,39.71500000,39.75400000,2980.43600000,1623871439999,118527.16897700,180,2719.37100000,108153.38055100,0
1623871440000,39.77100000,39.84400000,39.73900000,39.82000000,2288.53200000,1623871499999,91065.59215100,224,1077.76400000,42901.87787100,0
1623871500000,39.82000000,39.84000000,39.80000000,39.83200000,1275.45200000,1623871559999,50797.71001500,109,799.11000000,31828.71022800,0
1623871560000,39.83600000,39.84800000,39.81200000,39.84800000,1227.17900000,1623871619999,48881.51486700,114,792.28100000,31559.59381900,0
1623871620000,39.84200000,39.86800000,39.81400000,39.83300000,1172.82900000,1623871679999,46729.49486000,132,544.54300000,21698.95108500,0
1623871680000,39.83300000,39.83300000,39.75100000,39.77800000,2188.65900000,1623871739999,87117.38885500,166,918.77500000,36583.30349800,0
1623871740000,39.77000000,39.77000000,39.68300000,39.71800000,1872.13300000,1623871799999,74392.90845400,189,510.35400000,20280.54204600,0
1623871800000,39.73700000,39.75000000,39.71200000,39.72200000,425.02700000,1623871859999,16888.84818200,60,313.52200000,12459.28759300,0
1623871860000,39.71800000,39.73500000,39.66600000,39.68500000,1239.80200000,1623871919999,49206.51995300,122,735.19800000,29182.80933700,0
1623871920000,39.68400000,39.73300000,39.64500000,39.68800000,2818.07600000,1623871979999,111860.98376000,133,2290.53800000,90931.42697700,0
1623871980000,39.67800000,39.68100000,39.64000000,39.64000000,1466.89700000,1623872039999,58184.18601700,92,725.88400000,28794.62515500,0
1623872040000,39.64600000,39.69900000,39.62700000,39.69900000,1992.41400000,1623872099999,79022.67354300,106,1032.13700000,40949.57011200,0
1623872100000,39.70000000,39.70000000,39.63100000,39.67000000,949.25900000,1623872159999,37654.98239700,75,582.07400000,23094.00169500,0
1623872160000,39.67500000,39.68600000,39.65500000,39.66400000,241.88400000,1623872219999,9596.04523900,43,27.51300000,1091.67634500,0
1623872220000,39.66200000,39.68900000,39.62600000,39.67800000,1769.24900000,1623872279999,70165.69806400,87,643.12700000,25512.11456200,0
1623872280000,39.67700000,39.68900000,39.64700000,39.66700000,1298.23800000,1623872339999,51507.21234400,82,852.18000000,33809.21446100,0
1623872340000,39.66700000,39.69000000,39.66600000,39.68700000,1425.51700000,1623872399999,56574.30599600,72,1068.47600000,42406.34230500,0
1623872400000,39.68700000,39.73500000,39.68700000,39.70200000,1697.86400000,1623872459999,67406.62023600,96,1139.49000000,45232.36555800,0
1623872460000,39.71000000,39.71200000,39.66700000,39.69900000,328.32500000,1623872519999,13032.26530800,37,148.82700000,5907.85838700,0
1623872520000,39.67600000,39.67600000,39.62100000,39.63900000,637.97000000,1623872579999,25292.19741100,77,194.47900000,7710.55091100,0
1623872580000,39.64000000,39.67000000,39.60500000,39.65000000,1961.44500000,1623872639999,77749.82896300,98,852.38800000,33792.34176400,0
1623872640000,39.67000000,39.68000000,39.63200000,39.63300000,1519.34300000,1623872699999,60239.85249800,101,1056.66100000,41896.24255600,0
1623872700000,39.63300000,39.63300000,39.56700000,39.56800000,2311.63600000,1623872759999,91543.01640800,147,488.77400000,19350.19644900,0
1623872760000,39.56800000,39.59900000,39.52800000,39.53100000,2416.32800000,1623872819999,95590.76306000,229,828.47700000,32785.53625800,0
1623872820000,39.53100000,39.54000000,39.46000000,39.46100000,1393.33300000,1623872879999,55034.78134600,175,345.86500000,13659.52401800,0
1623872880000,39.47200000,39.55800000,39.43200000,39.53200000,1962.03200000,1623872939999,77492.16893000,188,1399.58400000,55292.11601300,0
1623872940000,39.54400000,39.54400000,39.46900000,39.49800000,1128.86900000,1623872999999,44588.74160000,119,725.07700000,28637.91792100,0
1623873000000,39.49800000,39.56300000,39.48800000,39.56300000,1191.56300000,1623873059999,47082.83076100,110,1008.36300000,39844.63524300,0
1623873060000,39.55300000,39.59200000,39.52100000,39.57200000,1529.28600000,1623873119999,60492.52592900,154,719.52800000,28464.14827700,0
1623873120000,39.57200000,39.59900000,39.51300000,39.53400000,1013.71300000,1623873179999,40096.14881000,117,283.75000000,11230.77177000,0
1623873180000,39.53500000,39.57200000,39.53300000,39.55800000,831.36900000,1623873239999,32883.90874500,111,409.34100000,16193.31936400,0
1623873240000,39.54400000,39.55800000,39.49700000,39.53400000,1122.98500000,1623873299999,44391.81482400,123,607.48100000,24017.58167500,0
1623873300000,39.54600000,39.55000000,39.51800000,39.53900000,524.39100000,1623873359999,20733.00795800,56,286.11500000,11313.67496400,0
1623873360000,39.53800000,39.56400000,39.52100000,39.55600000,1915.59400000,1623873419999,75744.81684000,101,1176.62100000,46529.61672800,0
1623873420000,39.54900000,39.56000000,39.51300000,39.52700000,1320.91000000,1623873479999,52236.62001300,91,724.18900000,28640.93905000,0
1623873480000,39.52700000,39.54300000,39.50700000,39.53400000,866.06000000,1623873539999,34232.74864700,82,396.90900000,15691.03741300,0
1623873540000,39.53400000,39.53500000,39.48000000,39.49900000,1722.17600000,1623873599999,68041.20934100,93,300.06700000,11855.72246800,0
1623873600000,39.49900000,39.51400000,39.41500000,39.43800000,2472.32600000,1623873659999,97558.36715900,201,1438.68900000,56773.00536300,0
1623873660000,39.42800000,39.46900000,39.39400000,39.44000000,3143.91900000,1623873719999,123917.70050900,203,1402.46800000,55293.43762000,0
1623873720000,39.44000000,39.51200000,39.43600000,39.48700000,2352.97700000,1623873779999,92905.30977000,121,1539.74000000,60793.88245900,0
1623873780000,39.50400000,39.55300000,39.48800000,39.51700000,2296.84800000,1623873839999,90783.49047200,118,1628.27600000,64359.30196500,0
1623873840000,39.51700000,39.56200000,39.48500000,39.52400000,1362.49400000,1623873899999,53845.01362900,116,858.37600000,33927.22711100,0
1623873900000,39.51000000,39.52300000,39.48500000,39.51200000,1089.88600000,1623873959999,43049.31904000,79,586.68100000,23173.35091400,0
1623873960000,39.51500000,39.66100000,39.48300000,39.57400000,6425.59700000,1623874019999,254263.55827300,402,2840.98100000,112425.79313000,0
1623874020000,39.56200000,39.61500000,39.54000000,39.56500000,1663.28700000,1623874079999,65815.91881500,128,927.92600000,36714.94585900,0
1623874080000,39.56400000,39.65000000,39.56400000,39.65000000,1321.85000000,1623874139999,52346.05385500,99,1084.79900000,42959.11463200,0
1623874140000,39.62200000,39.62200000,39.55900000,39.59500000,1044.37800000,1623874199999,41350.02784300,104,521.37400000,20646.32871800,0
1623874200000,39.59500000,39.59500000,39.35000000,39.38500000,3562.20000000,1623874259999,140547.26367900,329,1589.01200000,62687.35915100,0
1623874260000,39.38300000,39.51900000,39.36200000,39.45400000,1419.50300000,1623874319999,55995.79067000,123,979.49300000,38636.57076300,0
1623874320000,39.43600000,39.46800000,39.37000000,39.45100000,1644.50900000,1623874379999,64794.50359600,143,607.38400000,23938.31604500,0
1623874380000,39.46200000,39.50000000,39.41000000,39.44000000,2730.66300000,1623874439999,107722.04125100,186,1492.73900000,58900.54493700,0
1623874440000,39.44500000,39.57000000,39.43000000,39.57000000,963.37100000,1623874499999,38057.95498000,91,755.88700000,29870.94953100,0
1623874500000,39.55400000,39.68500000,39.50500000,39.65400000,3677.60400000,1623874559999,145674.72004000,310,2353.58600000,93248.00202800,0
1623874560000,39.65800000,39.65900000,39.57600000,39.62700000,1835.87200000,1623874619999,72713.10582100,154,1052.16100000,41677.91937900,0
1623874620000,39.61600000,39.65900000,39.57700000,39.57900000,935.67500000,1623874679999,37059.64885600,92,797.93100000,31604.64228200,0
1623874680000,39.60300000,39.62300000,39.46500000,39.47600000,3219.75500000,1623874739999,127336.47613900,206,1422.69200000,56265.27676700,0
1623874740000,39.47700000,39.48500000,39.37500000,39.37700000,3436.48000000,1623874799999,135464.60621500,220,1530.22900000,60332.63385400,0
1623874800000,39.37700000,39.45600000,39.30700000,39.38200000,4027.08900000,1623874859999,158546.71875300,281,3157.65400000,124324.41482000,0
1623874860000,39.38200000,39.38600000,39.25000000,39.33000000,3520.22200000,1623874919999,138265.65484900,234,734.55600000,28851.39972500,0
1623874920000,39.31200000,39.41300000,39.24000000,39.39700000,2340.72000000,1623874979999,91927.40391800,152,1202.93600000,47253.08084700,0
1623874980000,39.39900000,39.39900000,39.32200000,39.38700000,255.90100000,1623875039999,10071.84618600,55,139.35600000,5485.68903800,0
1623875040000,39.36400000,39.36400000,39.31300000,39.33400000,801.24200000,1623875099999,31524.98588200,75,150.81900000,5932.22802900,0
1623875100000,39.32900000,39.38900000,39.29000000,39.36300000,2352.80100000,1623875159999,92570.79946800,112,1730.65300000,68098.80419800,0
1623875160000,39.36400000,39.43300000,39.35400000,39.42400000,892.13900000,1623875219999,35154.56287100,92,290.11100000,11434.03822000,0
1623875220000,39.42200000,39.47500000,39.34600000,39.34600000,1583.05200000,1623875279999,62398.71425500,135,264.00500000,10414.48817300,0
1623875280000,39.36400000,39.37400000,39.30000000,39.37000000,825.28300000,1623875339999,32457.58663200,76,194.83400000,7666.17726600,0
1623875340000,39.36900000,39.43300000,39.33500000,39.35000000,1929.17500000,1623875399999,76024.50458500,107,819.80700000,32311.31919900,0
1623875400000,39.33200000,39.33200000,39.26400000,39.30000000,3598.69000000,1623875459999,141402.52228700,120,228.33900000,8972.83225300,0
1623875460000,39.30300000,39.37000000,39.30300000,39.35400000,486.45200000,1623875519999,19141.92249800,50,393.43200000,15482.17791000,0
1623875520000,39.35300000,39.41800000,39.34800000,39.36200000,1284.66300000,1623875579999,50592.82606200,104,457.64000000,18018.26105700,0
1623875580000,39.38300000,39.41000000,39.31700000,39.37700000,1606.29500000,1623875639999,63224.69496100,110,671.50300000,26430.51302400,0
1623875640000,39.37600000,39.37800000,39.28000000,39.32700000,750.67400000,1623875699999,29519.44007700,71,256.64200000,10098.80174300,0
1623875700000,39.33100000,39.43100000,39.33000000,39.41800000,1497.32100000,1623875759999,58996.79007200,111,1133.50400000,44666.46015900,0
1623875760000,39.41000000,39.41000000,39.30100000,39.31100000,938.97500000,1623875819999,36959.84848200,78,470.01200000,18512.96126200,0
1623875820000,39.31100000,39.33800000,39.26500000,39.31400000,597.92200000,1623875879999,23505.62741800,74,200.15100000,7869.76471200,0
1623875880000,39.32300000,39.33200000,39.21600000,39.23700000,1033.63700000,1623875939999,40578.62648700,156,232.17200000,9113.36450300,0
1623875940000,39.25100000,39.27300000,39.17600000,39.27300000,1418.63600000,1623875999999,55636.12074600,177,651.20600000,25547.74531400,0
1623876000000,39.27200000,39.31200000,39.25400000,39.27700000,711.59800000,1623876059999,27956.05511400,82,318.78900000,12526.50464500,0
1623876060000,39.27100000,39.34600000,39.22200000,39.22700000,1342.01800000,1623876119999,52715.34168100,141,736.61300000,28938.12820200,0
1623876120000,39.25400000,39.32700000,39.25400000,39.30300000,1274.69900000,1623876179999,50097.99106300,68,1098.76700000,43184.74187500,0
1623876180000,39.30300000,39.34900000,39.25000000,39.34900000,414.60100000,1623876239999,16289.82603300,66,85.00000000,3340.56662600,0
1623876240000,39.34200000,39.34200000,39.27100000,39.33300000,869.74500000,1623876299999,34190.63001700,69,248.58900000,9770.30708800,0
1623876300000,39.31300000,39.37400000,39.25500000,39.37400000,741.58700000,1623876359999,29153.77876300,86,468.29100000,18415.27178300,0
1623876360000,39.38100000,39.46000000,39.38100000,39.39700000,1359.32400000,1623876419999,53590.87218700,153,759.36300000,29937.50889400,0
1623876420000,39.42400000,39.47000000,39.39100000,39.39100000,1087.21100000,1623876479999,42871.30724700,88,229.68100000,9059.05146100,0
1623876480000,39.38900000,39.45000000,39.38900000,39.44900000,361.51100000,1623876539999,14257.30302000,31,112.98100000,4454.34085700,0
1623876540000,39.44200000,39.47800000,39.42800000,39.42900000,1405.30300000,1623876599999,55450.04263600,129,702.49400000,27722.14873100,0
1623876600000,39.42400000,39.55300000,39.41400000,39.51400000,820.85500000,1623876659999,32420.40432100,172,685.58200000,27080.68433500,0
1623876660000,39.55000000,39.55000000,39.47700000,39.49500000,421.78400000,1623876719999,16665.87166600,60,84.56800000,3342.39036100,0
1623876720000,39.51500000,39.62200000,39.50100000,39.57600000,1041.95400000,1623876779999,41228.35012400,195,660.59700000,26134.57321600,0
1623876780000,39.57400000,39.57400000,39.48800000,39.52800000,292.32500000,1623876839999,11561.02401100,48,76.71800000,3032.61982200,0
1623876840000,39.51100000,39.51500000,39.44300000,39.46300000,599.43200000,1623876899999,23660.31419900,51,431.99300000,17054.00889600,0
1623876900000,39.47400000,39.51200000,39.42900000,39.44000000,1285.96500000,1623876959999,50758.99903700,108,963.89900000,38048.10349400,0
1623876960000,39.43700000,39.43700000,39.34900000,39.39300000,1128.81900000,1623877019999,44463.92614400,155,419.62400000,16528.99992900,0
1623877020000,39.40800000,39.42700000,39.35800000,39.41900000,450.36000000,1623877079999,17735.61442500,68,218.59300000,8609.95004500,0
1623877080000,39.42300000,39.43700000,39.33200000,39.35000000,1314.86500000,1623877139999,51783.58244100,143,260.32900000,10248.04785700,0
