1623801600000,39.51300000,39.52600000,39.32400000,39.33600000,2211.12100000,1623801659999,87084.16415500,322,856.12400000,33702.51586300,0
1623877140000,39.34700000,39.36400000,39.29600000,39.31500000,1354.44000000,1623877199999,53259.25375100,128,284.18700000,11174.81456100,0
1623877200000,39.30100000,39.31500000,39.26500000,39.31500000,790.43800000,1623877259999,31051.48575500,105,344.23300000,13525.05320700,0
1623877260000,39.31300000,39.37900000,39.28700000,39.37600000,1566.67000000,1623877319999,61595.01172700,93,1269.52900000,49916.20872300,0
1623877320000,39.38000000,39.43700000,39.27700000,39.29800000,579.94000000,1623877379999,22823.87087700,65,144.84700000,5704.96546500,0
1623877380000,39.31000000,39.34700000,39.24700000,39.24900000,1554.86500000,1623877439999,61073.22565500,103,587.47400000,23079.25024800,0
1623877440000,39.26600000,39.26600000,39.23600000,39.26600000,1395.32000000,1623877499999,54752.98789900,75,1216.09300000,47718.48196600,0
1623877500000,39.25000000,39.26600000,39.21600000,39.26600000,1090.75700000,1623877559999,42800.56206200,90,450.57700000,17677.63717700,0
1623877560000,39.26600000,39.29900000,39.23600000,39.26000000,1312.83800000,1623877619999,51546.53092400,84,641.82100000,25202.29608700,0
1623877620000,39.24200000,39.24200000,39.20000000,39.20800000,2118.66300000,1623877679999,83114.43636700,144,251.91200000,9882.36195400,0
1623877680000,39.22800000,39.22800000,39.13300000,39.19100000,1010.58300000,1623877739999,39587.14613400,171,184.63400000,7231.96418700,0
1623877740000,39.19900000,39.25900000,39.19900000,39.24000000,1585.45000000,1623877799999,62184.62374100,87,1183.73100000,46420.68809800,0
1623877800000,39.23400000,39.26000000,39.22800000,39.25400000,322.42600000,1623877859999,12653.87854400,36,221.05900000,8676.20152900,0
1623877860000,39.25400000,39.30600000,39.23500000,39.29300000,2881.31300000,1623877919999,113156.19317900,96,920.86600000,36175.45431300,0
1623877920000,39.29400000,39.37600000,39.29400000,39.33900000,856.41300000,1623877979999,33698.52465100,119,499.66800000,19660.36071900,0
1623877980000,39.34000000,39.34000000,39.26900000,39.32900000,1693.84800000,1623878039999,66555.61301900,66,697.56900000,27403.65430400,0
1623878040000,39.30400000,39.32900000,39.30100000,39.31400000,1146.08900000,1623878099999,45047.01531300,53,155.60400000,6116.21966100,0
1623878100000,39.31400000,39.33200000,39.28900000,39.33200000,386.29300000,1623878159999,15184.41893500,27,139.34200000,5479.20328400,0
1623878160000,39.34100000,39.42500000,39.33200000,39.42300000,888.44000000,1623878219999,34977.21653600,85,431.90300000,17015.01014000,0
1623878220000,39.41300000,39.42600000,39.37700000,39.39300000,1691.15200000,1623878279999,66634.13995800,89,604.32500000,23813.97035700,0
1623878280000,39.39300000,39.42200000,39.39200000,39.40000000,675.83300000,1623878339999,26630.71374100,62,82.08400000,3234.66312500,0
1623878340000,39.40400000,39.43100000,39.40100000,39.41100000,625.59300000,1623878399999,24654.65992000,33,598.26500000,23577.71658200,0
1623878400000,39.41100000,39.43200000,39.40000000,39.43200000,824.50900000,1623878459999,32494.18628200,53,42.18400000,1662.57646100,0
1623878460000,39.41800000,39.47500000,39.41800000,39.45000000,932.36700000,1623878519999,36770.54957100,81,734.03100000,28946.56554700,0
1623878520000,39.46200000,39.50000000,39.45000000,39.49000000,431.38300000,1623878579999,17029.34635200,73,145.76600000,5755.93532500,0
1623878580000,39.49000000,39.53800000,39.49000000,39.53000000,715.13300000,1623878639999,28261.70848400,120,543.91100000,21494.22162100,0
1623878640000,39.52300000,39.55500000,39.45400000,39.45600000,1168.49800000,1623878699999,46176.16209800,111,135.92500000,5374.65965600,0
1623878700000,39.48700000,39.53000000,39.43000000,39.50800000,666.48000000,1623878759999,26308.69004100,70,425.09400000,16780.53849400,0
1623878760000,39.51000000,39.53300000,39.50200000,39.53300000,140.40800000,1623878819999,5548.04385600,26,66.05800000,2610.54910400,0
1623878820000,39.53000000,39.53300000,39.50200000,39.52600000,585.50000000,1623878879999,23140.51857900,51,75.53800000,2985.67566100,0
1623878880000,39.52600000,39.53300000,39.42900000,39.44500000,743.66400000,1623878939999,29351.23609100,70,475.55700000,18764.11039000,0
1623878940000,39.42900000,39.56500000,39.42300000,39.54600000,6216.56600000,1623878999999,245542.43286900,194,4862.11800000,192037.47178000,0
1623879000000,39.54600000,39.60000000,39.54600000,39.59900000,1345.77800000,1623879059999,53271.23326500,139,1028.95400000,40732.96600100,0
1623879060000,39.57500000,39.60500000,39.57500000,39.59900000,206.38700000,1623879119999,8172.94680300,34,189.60100000,7508.29464900,0
1623879120000,39.59900000,39.61200000,39.59200000,39.59500000,879.64700000,1623879179999,34837.24160800,53,328.30600000,13003.82789400,0
1623879180000,39.61200000,39.63000000,39.57100000,39.61800000,2248.40600000,1623879239999,89090.82831700,79,1104.07400000,43745.59099100,0
1623879240000,39.60500000,39.61300000,39.58700000,39.60000000,315.55700000,1623879299999,12495.08853800,34,180.01800000,7128.67036600,0
1623879300000,39.58900000,39.63100000,39.58900000,39.62400000,156.95600000,1623879359999,6216.73044600,20,89.84200000,3558.13779600,0
1623879360000,39.62500000,39.69200000,39.62500000,39.68800000,1156.69900000,1623879419999,45885.21778800,163,484.26100000,19211.86378000,0
1623879420000,39.68800000,39.70000000,39.65200000,39.70000000,1477.35400000,1623879479999,58628.38549300,106,838.17600000,33268.80921700,0
1623879480000,39.70000000,39.74700000,39.66800000,39.74500000,2740.77700000,1623879539999,108817.84310800,191,1506.04000000,59813.77550600,0
1623879540000,39.74400000,39.91200000,39.74400000,39.91200000,12025.68600000,1623879599999,478933.20698000,624,6761.91700000,269369.20049300,0
1623879600000,39.89600000,39.92300000,39.85000000,39.85000000,3728.26000000,1623879659999,148661.15766700,255,676.62600000,27000.38224600,0
1623879660000,39.85000000,39.87900000,39.85000000,39.85000000,5146.59800000,1623879719999,205109.85773800,183,839.94900000,33487.19550100,0
1623879720000,39.85000000,39.86700000,39.80000000,39.80100000,10670.84500000,1623879779999,425100.64153300,330,877.47300000,34958.25868100,0
1623879780000,39.80000000,39.81600000,39.80000000,39.80300000,1220.60900000,1623879839999,48584.47687900,123,404.11500000,16086.76121900,0
1623879840000,39.80100000,39.87800000,39.80000000,39.86800000,8011.43100000,1623879899999,319166.26113000,317,2387.87800000,95129.59252800,0
1623879900000,39.85600000,39.88700000,39.85000000,39.88200000,1221.72700000,1623879959999,48706.44700600,147,615.43400000,24541.77896100,0
1623879960000,39.85700000,39.88900000,39.85000000,39.85500000,3461.37300000,1623880019999,137954.92208500,164,578.29800000,23058.18831600,0
1623880020000,39.88000000,39.94800000,39.85500000,39.92700000,1134.65300000,1623880079999,45295.83384200,167,787.64400000,31444.01445300,0
1623880080000,39.92700000,39.95100000,39.91100000,39.95000000,1475.55200000,1623880139999,58914.93654200,149,681.89500000,27233.66287800,0
1623880140000,39.93600000,40.32600000,39.93200000,40.29000000,24514.77300000,1623880199999,983056.73792200,1945,15000.53800000,601156.34832400,0
1623880200000,40.29000000,40.29200000,40.20000000,40.24300000,7049.51700000,1623880259999,283576.85056100,822,2185.76900000,87966.11796000,0
1623880260000,40.24000000,40.29500000,40.24000000,40.27000000,3669.30800000,1623880319999,147746.25432200,179,1715.04400000,69055.02811800,0
1623880320000,40.27100000,40.28600000,40.20000000,40.20000000,3435.89400000,1623880379999,138262.58756100,222,948.54500000,38185.23473500,0
1623880380000,40.20000000,40.33800000,40.20000000,40.33800000,2287.25300000,1623880439999,92131.92551700,200,1764.72100000,71102.93136800,0
1623880440000,40.33800000,40.40400000,40.31600000,40.38200000,5097.45400000,1623880499999,205781.41938600,550,2873.88800000,116036.72697200,0
1623880500000,40.35600000,40.44000000,40.30000000,40.42900000,9769.87600000,1623880559999,394570.21749500,541,3182.60700000,128537.91013700,0
1623880560000,40.41300000,40.49600000,40.40000000,40.49500000,6090.96600000,1623880619999,246361.94263000,596,2841.16400000,114915.88926900,0
1623880620000,40.49500000,40.51200000,40.45000000,40.46100000,6488.52300000,1623880679999,262724.13092600,423,3735.19600000,151265.32174300,0
1623880680000,40.47400000,40.52300000,40.45000000,40.49600000,4948.62100000,1623880739999,200319.21560600,386,3230.00800000,130789.00261100,0
1623880740000,40.48400000,40.48400000,40.23700000,40.26900000,19703.07500000,1623880799999,796220.35536900,1147,4461.58600000,180158.83639500,0
1623880800000,40.27100000,40.39700000,40.25700000,40.39700000,3501.43600000,1623880859999,141237.66088400,495,1884.80900000,76051.21174500,0
1623880860000,40.39700000,40.50400000,40.38500000,40.50300000,2824.18000000,1623880919999,114315.36088400,239,1536.76800000,62204.90043000,0
1623880920000,40.49800000,40.52400000,40.45000000,40.47000000,5617.24400000,1623880979999,227460.88571400,331,3032.31800000,122807.56448800,0
1623880980000,40.47000000,40.52300000,40.45000000,40.50600000,2407.70700000,1623881039999,97460.30191900,270,1294.24500000,52403.13027100,0
1623881040000,40.50200000,40.52000000,40.45000000,40.45000000,4933.38600000,1623881099999,199575.78223500,221,267.63900000,10834.12645200,0
1623881100000,40.45000000,40.45800000,40.26400000,40.34500000,6510.75500000,1623881159999,262938.73916900,416,912.95000000,36842.83365000,0
1623881160000,40.34500000,40.35400000,40.14800000,40.17800000,2880.38600000,1623881219999,115916.35754900,418,1010.74200000,40673.52529800,0
1623881220000,40.21600000,40.25000000,40.06000000,40.07900000,9330.72500000,1623881279999,374998.26873100,456,6549.35700000,263289.71881800,0
1623881280000,40.07900000,40.17500000,40.06600000,40.13100000,3816.85700000,1623881339999,153115.10894200,195,1363.05100000,54703.26386900,0
1623881340000,40.12800000,40.18600000,40.11100000,40.15800000,1427.49000000,1623881399999,57310.18953900,136,843.04700000,33847.33367300,0
1623881400000,40.15700000,40.23800000,40.13700000,40.15400000,2443.45200000,1623881459999,98197.73945700,183,1544.76700000,62069.99303700,0
1623881460000,40.13900000,40.17000000,40.04600000,40.13700000,2807.16200000,1623881519999,112557.83595900,256,698.63200000,28022.85187800,0
1623881520000,40.14600000,40.16600000,40.08000000,40.09700000,1045.76900000,1623881579999,41986.97077700,148,391.74000000,15728.39677100,0
1623881580000,40.08800000,40.09700000,39.99300000,40.06400000,3528.09600000,1623881639999,141236.49280900,343,1738.77300000,69611.07414200,0
1623881640000,40.07900000,40.07900000,39.98300000,40.03700000,2310.67400000,1623881699999,92503.26226200,128,1531.42800000,61302.53801100,0
1623881700000,40.03100000,40.03100000,39.80000000,39.89800000,6741.59000000,1623881759999,268904.43157300,560,2942.25700000,117354.20604700,0
1623881760000,39.88800000,39.95300000,39.84400000,39.86100000,3140.03400000,1623881819999,125278.16550600,156,2126.95200000,84873.64401600,0
1623881820000,39.87900000,39.89600000,39.76100000,39.77300000,890.53300000,1623881879999,35476.74108900,174,382.59500000,15243.26109000,0
1623881880000,39.76400000,39.86400000,39.69200000,39.72400000,5641.84800000,1623881939999,224203.13377500,390,1259.42100000,50057.11298200,0
1623881940000,39.74800000,39.77300000,39.70000000,39.74000000,1570.01000000,1623881999999,62373.83627800,88,520.40500000,20683.18160500,0
1623882000000,39.73900000,39.85000000,39.73100000,39.83900000,2354.62800000,1623882059999,93641.22412200,130,2049.76900000,81515.10795600,0
1623882060000,39.83900000,39.89700000,39.82300000,39.85900000,1062.58800000,1623882119999,42361.52351600,136,566.25200000,22574.05746100,0
1623882120000,39.85000000,39.93100000,39.85000000,39.87500000,1609.66100000,1623882179999,64218.79668100,138,329.76900000,13157.04139300,0
1623882180000,39.89000000,39.93400000,39.81800000,39.93300000,446.56800000,1623882239999,17808.74666500,67,257.45500000,10270.34354900,0
1623882240000,39.93300000,39.93400000,39.85200000,39.85900000,2423.60700000,1623882299999,96684.13571200,132,1817.99400000,72521.54202300,0
1623882300000,39.85900000,39.93400000,39.85100000,39.89900000,1704.67500000,1623882359999,68028.99059300,104,1080.07700000,43103.23533200,0
1623882360000,39.89200000,39.89200000,39.61600000,39.63700000,12988.35900000,1623882419999,516046.55553900,501,6115.61900000,242900.22036800,0
1623882420000,39.63700000,39.66700000,39.58000000,39.59000000,4518.58500000,1623882479999,179016.49864000,310,1368.01600000,54201.83796800,0
1623882480000,39.59000000,39.65700000,39.55900000,39.61800000,5174.88200000,1623882539999,204896.64673000,270,4266.72500000,168948.67954000,0
1623882540000,39.61800000,39.61800000,39.52700000,39.53900000,1368.16500000,1623882599999,54119.22523000,178,424.68100000,16796.25699600,0
1623882600000,39.53900000,39.67300000,39.52700000,39.63800000,3125.86600000,1623882659999,123834.05569600,165,2770.04500000,109738.07198600,0
1623882660000,39.63800000,39.66000000,39.56300000,39.57400000,4018.50100000,1623882719999,159197.38449400,121,3140.02200000,124402.42135500,0
1623882720000,39.58100000,39.63100000,39.51100000,39.55900000,2489.52000000,1623882779999,98527.97762800,169,1121.50200000,44388.96341000,0
1623882780000,39.57400000,39.59200000,39.51300000,39.55900000,451.32000000,1623882839999,17854.67714100,57,235.69000000,9324.52454000,0
1623882840000,39.55600000,39.59800000,39.54300000,39.59700000,351.45100000,1623882899999,13906.13740000,54,230.58200000,9124.09938900,0
1623882900000,39.58500000,39.59100000,39.55000000,39.59100000,752.20300000,1623882959999,29772.42016400,59,529.45400000,20957.66867100,0
1623882960000,39.59000000,39.60600000,39.50100000,39.53100000,1281.11100000,1623883019999,50681.84911400,124,758.22500000,29999.86529400,0
1623883020000,39.53100000,39.53300000,39.48400000,39.50600000,2847.51200000,1623883079999,112464.78799000,169,523.59000000,20687.64716100,0
1623883080000,39.50700000,39.53900000,39.50000000,39.53300000,495.57900000,1623883139999,19585.94539400,42,447.86400000,17700.26953300,0
1623883140000,39.53200000,39.53200000,39.40000000,39.40000000,2566.15000000,1623883199999,101275.57051400,307,515.87400000,20367.00225200,0
1623883200000,39.40000000,39.49300000,39.36000000,39.36000000,2196.73400000,1623883259999,86569.67126000,239,1238.37100000,48814.64005900,0
1623883260000,39.35700000,39.36700000,39.21500000,39.27100000,2796.92500000,1623883319999,109842.53379400,463,1421.82000000,55842.39965800,0
1623883320000,39.27300000,39.35500000,39.23000000,39.24600000,1748.97000000,1623883379999,68682.33869300,113,652.31900000,25618.35743800,0
1623883380000,39.24500000,39.27500000,39.18600000,39.19500000,1549.52900000,1623883439999,60784.44395400,195,837.43800000,32855.96473600,0
1623883440000,39.18500000,39.19700000,39.08600000,39.19400000,4588.87800000,1623883499999,179596.82164300,466,1647.78000000,64474.22735300,0
1623883500000,39.19400000,39.28600000,39.16000000,39.28600000,1729.54300000,1623883559999,67798.09325300,171,647.04200000,25388.48991700,0
1623883560000,39.28900000,39.36500000,39.27600000,39.35800000,1498.52700000,1623883619999,58917.12905700,437,967.11000000,38030.36383300,0
1623883620000,39.35700000,39.42100000,39.33300000,39.42100000,3411.80700000,1623883679999,134399.26337400,172,566.38400000,22309.57947300,0
1623883680000,39.40200000,39.45400000,39.38600000,39.43700000,602.07600000,1623883739999,23735.41123300,117,411.41600000,16221.18068200,0
1623883740000,39.40500000,39.44000000,39.34300000,39.38100000,730.04400000,1623883799999,28780.81747000,55,577.92700000,22787.29952600,0
1623883800000,39.38200000,39.38200000,39.26500000,39.27100000,1038.58100000,1623883859999,40810.73924700,83,578.51500000,22729.17116800,0
1623883860000,39.27400000,39.37300000,39.23500000,39.36500000,1010.55400000,1623883919999,39724.59789700,87,856.94500000,33689.33505600,0
1623883920000,39.36100000,39.37500000,39.25900000,39.25900000,852.26100000,1623883979999,33504.55577600,59,159.20800000,6266.53127600,0
1623883980000,39.25700000,39.35000000,39.25500000,39.31500000,535.59500000,1623884039999,21049.08595500,60,361.11700000,14195.48632000,0
1623884040000,39.34000000,39.38100000,39.31300000,39.38100000,439.32100000,1623884099999,17292.99640500,41,388.74200000,15302.47433600,0
1623884100000,39.38600000,39.45000000,39.38600000,39.42900000,1245.85800000,1623884159999,49101.38419500,105,548.41200000,21608.49878100,0
1623884160000,39.43200000,39.44100000,39.39000000,39.43300000,229.55400000,1623884219999,9046.88111800,56,19.55400000,770.77930500,0
1623884220000,39.44400000,39.54100000,39.43200000,39.50900000,1394.86900000,1623884279999,55080.39860400,222,957.97400000,37834.59792400,0
1623884280000,39.51000000,39.59700000,39.50100000,39.59400000,1493.07100000,1623884339999,59044.78258000,245,686.71300000,27154.92964600,0
1623884340000,39.58900000,39.59800000,39.52300000,39.53300000,2542.40700000,1623884399999,100593.04938000,131,527.88100000,20887.82579300,0
1623884400000,39.52800000,39.58100000,39.46000000,39.56300000,774.45600000,1623884459999,30599.25455500,114,250.19500000,9886.70391800,0
1623884460000,39.57600000,39.57600000,39.49500000,39.49500000,1368.83000000,1623884519999,54111.57767500,118,654.75700000,25885.77106000,0
1623884520000,39.49500000,39.53000000,39.49100000,39.49100000,764.69000000,1623884579999,30207.20493700,77,513.25500000,20273.70053300,0
1623884580000,39.48100000,39.48100000,39.21700000,39.24100000,6573.21700000,1623884639999,258420.69082200,416,1795.51100000,70605.66286400,0
1623884640000,39.24100000,39.38600000,39.20100000,39.32200000,2076.26100000,1623884699999,81616.69058200,195,992.97200000,39051.05978800,0
1623884700000,39.35300000,39.35600000,39.25700000,39.27400000,622.53300000,1623884759999,24475.09145400,97,299.91300000,11792.31271200,0
1623884760000,39.27400000,39.29500000,39.20400000,39.22000000,1501.07200000,1623884819999,58921.49287300,101,460.48200000,18077.40442500,0
1623884820000,39.22200000,39.25200000,39.16600000,39.18000000,546.43200000,1623884879999,21418.79907800,138,372.51500000,14604.12010900,0
1623884880000,39.16600000,39.22700000,39.15000000,39.21100000,2320.44600000,1623884939999,90917.26630100,133,1685.03300000,66021.86468800,0
1623884940000,39.21200000,39.25600000,39.16400000,39.18400000,1207.69800000,1623884999999,47374.80002000,71,1099.13400000,43119.89961600,0
1623885000000,39.16800000,39.22900000,39.14800000,39.16700000,1656.89300000,1623885059999,64947.53048800,72,264.80300000,10376.54928100,0
1623885060000,39.16700000,39.22200000,39.15600000,39.18400000,400.62200000,1623885119999,15698.56234700,59,193.71200000,7590.23369300,0
1623885120000,39.19600000,39.24500000,39.12000000,39.13700000,1116.78000000,1623885179999,43777.89184200,112,140.33500000,5496.21326400,0
1623885180000,39.13300000,39.15100000,39.01000000,39.02900000,3110.74000000,1623885239999,121506.62682600,382,1641.58500000,64115.00837500,0
1623885240000,39.02100000,39.05000000,38.94800000,39.02500000,7341.91100000,1623885299999,286381.22496100,527,2985.73000000,116492.95908500,0
1623885300000,39.02200000,39.02200000,38.76700000,38.82100000,10391.48800000,1623885359999,403798.98521800,937,4300.73900000,167137.71823600,0
1623885360000,38.83400000,38.95000000,38.82500000,38.83800000,4210.25400000,1623885419999,163723.05376300,240,1532.06400000,59590.04644000,0
1623885420000,38.83800000,38.99100000,38.72800000,38.96200000,5032.54800000,1623885479999,195283.52475800,518,1700.67300000,66089.78971500,0
1623885480000,38.95700000,39.03200000,38.94500000,38.95200000,1003.44100000,1623885539999,39120.71687400,119,771.35600000,30076.74356400,0
1623885540000,38.95200000,39.11300000,38.91300000,39.10000000,1429.01600000,1623885599999,55773.88438200,170,1060.07200000,41372.13659300,0
1623885600000,39.08100000,39.10000000,38.99400000,38.99400000,566.82000000,1623885659999,22136.84037600,71,250.58400000,9787.32146000,0
1623885660000,38.98100000,39.05600000,38.95700000,39.03200000,635.42900000,1623885719999,24790.40845500,50,52.44700000,2046.70063600,0
1623885720000,39.04200000,39.08800000,39.02200000,39.04100000,634.55600000,1623885779999,24784.66108300,81,311.14800000,12155.21910100,0
1623885780000,39.04100000,39.15700000,39.04100000,39.10300000,4822.04400000,1623885839999,188558.13696400,232,1385.19700000,54177.97895900,0
1623885840000,39.09900000,39.14000000,39.03100000,39.09200000,1250.03500000,1623885899999,48842.73890300,112,537.25900000,20995.92537000,0
1623885900000,39.08600000,39.12800000,39.07500000,39.10000000,780.13800000,1623885959999,30502.38164100,68,427.98300000,16734.95054900,0
1623885960000,39.10500000,39.11600000,39.04700000,39.08000000,2397.63400000,1623886019999,93710.77655000,65,1871.39700000,73140.19183300,0
1623886020000,39.09300000,39.22100000,39.09300000,39.17200000,879.11000000,1623886079999,34438.80116300,184,403.98900000,15829.74931500,0
1623886080000,39.17000000,39.19100000,39.14100000,39.16900000,721.36400000,1623886139999,28260.55109600,55,376.02700000,14734.33066400,0
1623886140000,39.16400000,39.19900000,39.16400000,39.18100000,706.77900000,1623886199999,27690.50682200,63,423.87700000,16606.64176600,0
1623886200000,39.18100000,39.25300000,39.18000000,39.19000000,1509.19500000,1623886259999,59160.86861700,146,442.06900000,17337.01098300,0
1623886260000,39.19000000,39.27900000,39.17900000,39.27900000,944.18600000,1623886319999,37032.02148800,117,444.76500000,17444.08403000,0
1623886320000,39.25700000,39.30300000,39.24100000,39.27100000,1061.40300000,1623886379999,41682.42708000,113,619.72500000,24341.42775600,0
1623886380000,39.27500000,39.28500000,39.11600000,39.20400000,6067.47900000,1623886439999,237850.55726500,233,1467.14900000,57565.38448000,0
1623886440000,39.20900000,39.29000000,39.18600000,39.23800000,2098.94400000,1623886499999,82345.41683500,117,1277.04000000,50099.59473200,0
1623886500000,39.25200000,39.38600000,39.23900000,39.36100000,1958.61900000,1623886559999,77048.60181000,275,990.15600000,38934.62741800,0
1623886560000,39.35400000,39.44200000,39.33200000,39.35700000,2221.80200000,1623886619999,87506.58508000,217,1493.89400000,58826.85338100,0
1623886620000,39.38200000,39.40300000,39.34000000,39.37600000,488.74400000,1623886679999,19242.98038100,69,318.68700000,12548.54075200,0
1623886680000,39.37500000,39.57400000,39.37500000,39.55900000,4685.86600000,1623886739999,185087.11208400,411,3639.65700000,143741.86929300,0
1623886740000,39.55800000,39.70900000,39.52100000,39.64600000,2180.20200000,1623886799999,86412.82489100,394,1341.77800000,53188.25416000,0
1623886800000,39.62900000,39.83900000,39.61200000,39.78600000,5645.41600000,1623886859999,224471.24711000,601,2437.69600000,96898.58030400,0
1623886860000,39.77500000,39.78400000,39.54900000,39.60500000,5723.00900000,1623886919999,227016.44248400,302,1491.88000000,59187.48517800,0
1623886920000,39.61700000,39.74200000,39.58500000,39.66000000,5770.27700000,1623886979999,228850.19169200,166,4853.68900000,192497.03692300,0
1623886980000,39.65300000,39.68500000,39.54900000,39.67600000,1861.57900000,1623887039999,73801.93158400,147,927.36600000,36766.70452100,0
1623887040000,39.68600000,39.70000000,39.52200000,39.54200000,1606.59500000,1623887099999,63610.86759500,146,580.90600000,22991.97383700,0
1623887100000,39.54400000,39.66200000,39.51900000,39.63800000,790.29000000,1623887159999,31289.41918700,108,556.78300000,22049.14929800,0
1623887160000,39.63800000,39.68200000,39.60000000,39.66700000,1492.15100000,1623887219999,59163.41120200,137,959.34500000,38039.88991800,0
1623887220000,39.66300000,39.68400000,39.55100000,39.56100000,1973.78400000,1623887279999,78182.52126400,136,379.37000000,15037.53339100,0
1623887280000,39.55800000,39.55800000,39.32000000,39.44400000,8011.82300000,1623887339999,315640.54236200,459,1913.62200000,75430.58658900,0
1623887340000,39.42300000,39.54400000,39.42100000,39.54000000,1308.22500000,1623887399999,51662.36237400,100,694.22800000,27421.18388700,0
1623887400000,39.54000000,39.62900000,39.53700000,39.60000000,1068.20500000,1623887459999,42283.37340800,132,644.82000000,25525.07902200,0
1623887460000,39.59900000,39.62900000,39.55200000,39.58400000,1077.01800000,1623887519999,42637.29359000,87,750.72000000,29724.65829100,0
1623887520000,39.56500000,39.60600000,39.51600000,39.57500000,597.70500000,1623887579999,23653.31855300,74,323.47900000,12804.69669200,0
1623887580000,39.57600000,39.68500000,39.53500000,39.66600000,1104.23500000,1623887639999,43722.34876500,123,576.89600000,22843.73703400,0
1623887640000,39.68500000,39.70000000,39.59700000,39.59700000,1691.10900000,1623887699999,67031.70112400,160,420.58700000,16679.26974100,0
1623887700000,39.60800000,39.64600000,39.57500000,39.64600000,480.83800000,1623887759999,19039.39147000,54,306.56600000,12141.58478600,0
1623887760000,39.62500000,39.69400000,39.61900000,39.68600000,1426.42000000,1623887819999,56555.04889000,90,1214.18300000,48141.06580800,0
1623887820000,39.68600000,39.71100000,39.64600000,39.68900000,773.79800000,1623887879999,30699.75425400,91,328.06200000,13018.66654500,0
1623887880000,39.70300000,39.70400000,39.64600000,39.69600000,861.52300000,1623887939999,34182.35097400,79,589.84400000,23405.87833300,0
1623887940000,39.69600000,39.73000000,39.60100000,39.72800000,1961.86100000,1623887999999,77852.73670500,123,1368.58800000,54340.39959200,0
