1623888000000,39.73000000,39.81100000,39.56600000,39.65900000,18067.34000000,1623888179999,717443.61961800,908,8373.65800000,332673.08383800,0
1623888180000,39.67200000,39.68400000,39.44400000,39.62900000,6765.01600000,1623888359999,267622.49756800,661,3141.03200000,124320.61609400,0
1623888360000,39.62300000,39.91800000,39.54600000,39.87500000,7299.09800000,1623888539999,290357.32283200,930,4252.35300000,169209.11637900,0
1623888540000,39.87400000,40.15800000,39.83100000,40.11600000,17450.26300000,1623888719999,697552.53707200,1951,11499.96400000,459714.36528600,0
1623888720000,40.10200000,40.19700000,40.00000000,40.18600000,12515.88100000,1623888899999,502268.09428900,1148,9367.56200000,375923.79300300,0
1623888900000,40.19600000,40.30000000,39.92000000,40.01400000,25950.18800000,1623889079999,1041052.95926400,2150,9764.34300000,392665.83965600,0
1623889080000,40.03300000,40.03300000,39.66100000,39.69200000,6245.77000000,1623889259999,248855.93080000,988,2868.06000000,114333.56230500,0
1623889260000,39.68700000,39.79300000,39.63900000,39.65000000,3752.60700000,1623889439999,149033.52654200,336,2628.76700000,104413.25215200,0
1623889440000,39.63800000,39.81300000,39.59900000,39.64600000,7372.38400000,1623889619999,292641.75513200,461,3346.84300000,132883.59626400,0
1623889620000,39.65200000,39.77600000,39.65200000,39.77000000,3493.19200000,1623889799999,138777.81163500,312,2127.52600000,84524.41662500,0
1623889800000,39.77700000,40.02900000,39.77700000,39.98200000,11154.19200000,1623889979999,445241.29347000,800,5517.91200000,220319.72775300,0
1623889980000,39.98200000,40.09000000,39.91400000,40.07200000,3312.16400000,1623890159999,132522.20335700,339,2222.45800000,88919.74952300,0
1623890160000,40.04600000,40.15300000,40.00700000,40.06500000,6702.96400000,1623890339999,268709.69733200,400,2846.69100000,114117.79962100,0
1623890340000,40.09500000,40.19900000,40.07300000,40.15200000,3665.25100000,1623890519999,147105.37379200,326,2190.75400000,87946.13291800,0
1623890520000,40.15300000,40.24300000,40.09800000,40.11400000,5662.94500000,1623890699999,227430.56551300,365,2599.36500000,104437.30157300,0
1623890700000,40.11800000,40.14600000,39.90400000,39.91500000,3520.58200000,1623890879999,140887.72863900,335,1858.40700000,74366.95478800,0
1623890880000,39.92300000,40.04600000,39.91500000,39.97700000,1335.51900000,1623891059999,53379.34053800,128,658.78800000,26330.60198300,0
1623891060000,39.98700000,40.09200000,39.96500000,40.00800000,2481.60900000,1623891239999,99272.35717900,186,778.42800000,31154.00207500,0
1623891240000,39.98000000,40.07000000,39.95400000,40.07000000,2141.60200000,1623891419999,85667.11946700,137,1011.28200000,40452.36795500,0
1623891420000,40.07000000,40.09800000,40.00200000,40.05500000,1826.47300000,1623891599999,73171.00018100,133,741.47100000,29708.49270400,0
1623891600000,40.07800000,40.27500000,40.02100000,40.25200000,22146.25700000,1623891779999,890121.69840700,803,10764.29600000,432534.26797700,0
1623891780000,40.25200000,40.32600000,40.20000000,40.32300000,4116.81900000,1623891959999,165727.71763400,389,2610.23700000,105107.36797700,0
1623891960000,40.32300000,40.44400000,40.24800000,40.42500000,25373.24800000,1623892139999,1024844.28363600,1131,10933.42300000,441302.47108800,0
1623892140000,40.42700000,40.48900000,40.35000000,40.41400000,10571.33300000,1623892319999,427407.67377000,631,4791.88000000,193774.28100700,0
1623892320000,40.41400000,40.44500000,40.30000000,40.33900000,7893.06700000,1623892499999,318776.64751400,549,1806.87400000,72932.24950800,0
1623892500000,40.33900000,40.45900000,40.31000000,40.45200000,7601.76600000,1623892679999,307059.89892800,346,5957.46200000,240635.78622700,0
1623892680000,40.43300000,40.50000000,40.40000000,40.48000000,6990.11800000,1623892859999,282883.38308100,337,4432.09800000,179418.19043400,0
1623892860000,40.45900000,40.48000000,40.34300000,40.44800000,3904.18300000,1623893039999,157799.66964900,206,1597.10300000,64538.34526400,0
1623893040000,40.44800000,40.45800000,40.34300000,40.42500000,2368.84500000,1623893219999,95709.29467200,130,1253.05800000,50646.01850900,0
1623893220000,40.41600000,40.43600000,40.32500000,40.37000000,3049.96200000,1623893399999,123196.71335100,159,1112.84700000,44964.17807500,0
1623893400000,40.36900000,40.39700000,40.20700000,40.20700000,4212.95200000,1623893579999,169774.22411600,316,1309.80600000,52784.55247400,0
1623893580000,40.22600000,40.27000000,40.15100000,40.20800000,4276.71200000,1623893759999,171967.54765600,317,2437.62300000,98046.77023200,0
1623893760000,40.21100000,40.31300000,40.19300000,40.20100000,1393.99700000,1623893939999,56109.02183400,115,695.03700000,27980.89747800,0
1623893940000,40.20200000,40.27300000,40.11100000,40.15000000,2529.71600000,1623894119999,101653.31180100,176,627.35500000,25204.99217100,0
1623894120000,40.14900000,40.20000000,40.11200000,40.14700000,1667.47100000,1623894299999,66933.30002900,137,898.58900000,36067.90428100,0
1623894300000,40.15800000,40.32900000,40.15300000,40.19800000,4097.01000000,1623894479999,164959.76928800,220,1660.14000000,66844.73162800,0
1623894480000,40.19500000,40.26700000,40.17700000,40.20400000,2503.41000000,1623894659999,100654.80115500,131,865.43500000,34809.80523000,0
1623894660000,40.22100000,40.28600000,40.16900000,40.16900000,2629.66500000,1623894839999,105803.69095000,138,1436.45000000,57804.93343400,0
1623894840000,40.17200000,40.24000000,40.06900000,40.19700000,8540.30900000,1623895019999,342954.31648300,279,4399.73300000,176782.38861800,0
1623895020000,40.15500000,40.16700000,40.01500000,40.05200000,4457.74700000,1623895199999,178674.28744600,320,1011.76500000,40562.23324300,0
1623895200000,40.04100000,40.08000000,39.93300000,39.95700000,4779.94100000,1623895379999,191179.80886400,429,2011.10000000,80417.17542900,0
1623895380000,39.93900000,39.99900000,39.90400000,39.94800000,2752.23700000,1623895559999,109951.27065100,245,1151.84900000,46013.49165400,0
1623895560000,39.95400000,40.18400000,39.95400000,40.17400000,7072.26500000,1623895739999,283481.49073200,394,5744.23900000,230277.55449000,0
1623895740000,40.16700000,40.25000000,40.13500000,40.22200000,3826.30700000,1623895919999,153857.57864900,326,2702.99800000,108700.51511400,0
1623895920000,40.22200000,40.25000000,40.20000000,40.24700000,3205.84300000,1623896099999,129010.50622400,152,2385.78400000,96017.17330900,0
1623896100000,40.24200000,40.35000000,40.20500000,40.29500000,3119.33200000,1623896279999,125603.94347500,329,1802.88400000,72579.97348900,0
1623896280000,40.31600000,40.45000000,40.31600000,40.38600000,4107.75500000,1623896459999,165909.86903900,527,2589.38300000,104587.16654500,0
1623896460000,40.38400000,40.39500000,40.31000000,40.32100000,1719.39300000,1623896639999,69387.62554400,141,881.02100000,35560.55960400,0
1623896640000,40.32700000,40.39400000,40.31200000,40.33600000,2218.13300000,1623896819999,89484.56668000,154,1362.56400000,54961.60958100,0
1623896820000,40.34000000,40.46900000,40.34000000,40.42000000,4828.17500000,1623896999999,195023.98455200,293,3805.60900000,153698.88615400,0
1623897000000,40.41000000,40.55300000,40.37400000,40.52000000,8002.64000000,1623897179999,323955.19273600,733,5511.66900000,223144.44532900,0
1623897180000,40.51800000,40.56400000,40.36100000,40.38500000,19373.94600000,1623897359999,783833.49336900,1023,13102.55900000,530152.37547300,0
1623897360000,40.37800000,40.40000000,40.27700000,40.35500000,2371.06100000,1623897539999,95676.73502300,272,1077.09800000,43473.57636500,0
1623897540000,40.35300000,40.40000000,40.19500000,40.26700000,7019.66500000,1623897719999,282726.02330400,381,1517.02500000,61144.41643500,0
1623897720000,40.27000000,40.30000000,40.22800000,40.27700000,2058.41700000,1623897899999,82884.06618400,156,783.86000000,31566.97294900,0
1623897900000,40.27700000,40.34300000,40.22000000,40.24900000,2445.62200000,1623898079999,98545.93661700,218,1676.77600000,67573.12993900,0
1623898080000,40.23800000,40.32300000,40.18700000,40.29100000,3023.92200000,1623898259999,121705.17474400,267,1321.48400000,53200.54254300,0
1623898260000,40.28700000,40.35000000,40.25000000,40.35000000,2436.91400000,1623898439999,98218.85924000,171,1389.40000000,56003.07576100,0
1623898440000,40.33200000,40.34500000,40.21100000,40.25500000,1497.02300000,1623898619999,60319.39520600,174,653.32000000,26326.00010200,0
1623898620000,40.26800000,40.28800000,40.16300000,40.19400000,3254.39700000,1623898799999,130828.15076500,210,1087.83600000,43731.61347500,0
1623898800000,40.17800000,40.23300000,40.05300000,40.21400000,6117.46900000,1623898979999,245428.38811300,607,4215.91700000,169118.17962600,0
1623898980000,40.20900000,40.24800000,40.10400000,40.23100000,3044.42900000,1623899159999,122398.71499900,251,1947.10000000,78290.16931100,0
1623899160000,40.24000000,40.32200000,40.18700000,40.21000000,8527.43900000,1623899339999,343446.05304100,334,3770.15400000,151828.89600200,0
1623899340000,40.21000000,40.27900000,40.17500000,40.26700000,3534.94100000,1623899519999,142157.81360000,288,1807.81600000,72705.41062700,0
1623899520000,40.25900000,40.29200000,40.20000000,40.26300000,8518.94700000,1623899699999,342869.14752000,322,5909.88300000,237848.48014500,0
1623899700000,40.26300000,40.37500000,40.24000000,40.35600000,9842.64000000,1623899879999,396819.97109900,433,7522.54300000,303332.56636900,0
1623899880000,40.36200000,40.37500000,40.18300000,40.19000000,2291.68300000,1623900059999,92327.00824900,263,585.68300000,23602.56574400,0
1623900060000,40.19000000,40.20400000,40.08700000,40.14200000,3855.12800000,1623900239999,154782.06164700,496,2225.22900000,89370.11962000,0
1623900240000,40.14500000,40.37000000,40.14300000,40.35100000,5609.11800000,1623900419999,225781.84996300,375,4374.63600000,176091.39478000,0
1623900420000,40.33900000,40.42100000,40.31000000,40.36900000,2971.82900000,1623900599999,120018.11923300,268,1920.25600000,77561.05801500,0
1623900600000,40.37500000,40.40000000,40.34600000,40.36000000,5858.19400000,1623900779999,236535.19543900,258,3557.51400000,143677.75062900,0
1623900780000,40.36600000,40.36600000,40.20200000,40.31000000,4394.24400000,1623900959999,176949.63881300,268,1661.94100000,66904.67431200,0
1623900960000,40.27400000,40.34700000,40.21500000,40.33300000,3909.44900000,1623901139999,157362.05669100,301,2070.08000000,83321.36595000,0
1623901140000,40.34500000,40.38600000,40.33800000,40.38600000,2015.09200000,1623901319999,81325.02416200,161,1008.61600000,40704.86507500,0
1623901320000,40.38800000,40.40000000,40.32400000,40.36000000,3791.58300000,1623901499999,153045.50418800,219,2252.98400000,90939.30755500,0
1623901500000,40.36800000,40.36800000,40.21700000,40.32700000,3846.15900000,1623901679999,155058.67213200,186,1253.84600000,50523.53193400,0
1623901680000,40.31100000,40.35800000,40.28200000,40.31300000,2061.17700000,1623901859999,83103.71231600,147,404.40100000,16305.70288900,0
1623901860000,40.33400000,40.35800000,40.21400000,40.21600000,2952.21100000,1623902039999,118934.96020900,180,893.68100000,36006.89765600,0
1623902040000,40.22100000,40.30000000,40.21800000,40.28400000,1014.22500000,1623902219999,40829.21595400,114,699.51900000,28160.81629000,0
1623902220000,40.27800000,40.31400000,40.25100000,40.29100000,1230.51600000,1623902399999,49558.14310100,118,595.62900000,23987.67378800,0
1623902400000,40.29800000,40.38100000,40.29300000,40.32200000,4529.92000000,1623902579999,182704.57036600,283,2701.80600000,108992.70466200,0
1623902580000,40.32400000,40.38000000,40.28300000,40.37900000,1521.25300000,1623902759999,61352.25477200,159,896.97100000,36179.52654200,0
1623902760000,40.37500000,40.44700000,40.31700000,40.43000000,4318.71700000,1623902939999,174468.72118000,296,2623.62400000,105986.00932700,0
1623902940000,40.43400000,40.47100000,40.33300000,40.35600000,3607.74900000,1623903119999,145758.22005600,256,1978.84800000,79952.37469200,0
1623903120000,40.33600000,40.36500000,40.27500000,40.31300000,3308.96200000,1623903299999,133401.05548900,191,1443.61100000,58192.34304200,0
1623903300000,40.33000000,40.35200000,40.14400000,40.25200000,11105.90300000,1623903479999,446673.97843100,426,6518.58800000,262110.09039200,0
1623903480000,40.25900000,40.28700000,40.17300000,40.18800000,1945.94800000,1623903659999,78264.58802900,178,291.56800000,11730.41969600,0
1623903660000,40.18000000,40.23100000,40.14100000,40.19100000,2066.16000000,1623903839999,83047.33790000,168,935.45200000,37606.18169000,0
1623903840000,40.19600000,40.23000000,40.18500000,40.20800000,1525.94300000,1623904019999,61356.92844200,129,679.26200000,27314.32830800,0
1623904020000,40.21200000,40.21800000,40.17900000,40.17900000,1012.24700000,1623904199999,40694.32218700,109,282.93800000,11376.50426100,0
1623904200000,40.17900000,40.21600000,40.16300000,40.17300000,1167.46800000,1623904379999,46916.77081700,138,524.47300000,21075.92805400,0
1623904380000,40.17100000,40.20000000,40.10000000,40.17800000,3232.33600000,1623904559999,129789.77134000,311,1292.04900000,51893.18449100,0
1623904560000,40.18500000,40.26700000,40.13100000,40.18800000,3078.25400000,1623904739999,123776.11982700,215,1207.21400000,48538.66954300,0
1623904740000,40.19300000,40.23800000,39.93100000,39.98500000,12907.11700000,1623904919999,516776.15093700,1765,1899.49800000,76068.19259000,0
1623904920000,39.98800000,39.98900000,39.81000000,39.83800000,5724.77200000,1623905099999,228325.33696100,713,2188.78500000,87328.96008000,0
1623905100000,39.83500000,39.95400000,39.80300000,39.90200000,3263.67200000,1623905279999,130136.88808800,346,1953.29200000,77882.60258100,0
1623905280000,39.91800000,40.03300000,39.90900000,40.03100000,2819.19600000,1623905459999,112663.32705800,241,2158.12100000,86251.20368100,0
1623905460000,40.03100000,40.05000000,39.91700000,39.92000000,5204.27500000,1623905639999,208180.67785500,243,864.12800000,34576.89628900,0
1623905640000,39.92800000,40.00200000,39.91900000,39.93100000,3431.94100000,1623905819999,137165.33367700,246,937.42800000,37469.56431600,0
1623905820000,39.92200000,39.98300000,39.87300000,39.96700000,2953.28300000,1623905999999,117893.02653600,191,1345.10300000,53710.69679800,0
1623906000000,39.94700000,40.04300000,39.94700000,40.00000000,2244.91100000,1623906179999,89787.58007600,243,1260.17000000,50399.38226100,0
1623906180000,39.97700000,39.98800000,39.89400000,39.91200000,6129.98500000,1623906359999,244893.23475500,347,2313.57000000,92421.85689900,0
1623906360000,39.91300000,39.94600000,39.85500000,39.90900000,2819.85800000,1623906539999,112543.15241700,275,1221.22900000,48747.34491500,0
1623906540000,39.91700000,39.99100000,39.89100000,39.98900000,2376.44900000,1623906719999,94941.11853500,196,1560.01100000,62324.31645100,0
1623906720000,39.98100000,40.12400000,39.97100000,40.09700000,4796.70900000,1623906899999,192130.78061400,335,2992.79700000,119871.77167400,0
1623906900000,40.11700000,40.24100000,40.11300000,40.24100000,3070.77200000,1623907079999,123367.28738900,402,2197.52900000,88287.78408500,0
1623907080000,40.20800000,40.21100000,40.04700000,40.18500000,2887.17000000,1623907259999,115845.59927100,274,1208.68500000,48516.59209300,0
1623907260000,40.17700000,40.17900000,40.04400000,40.07000000,3660.26700000,1623907439999,146741.34951000,297,1286.95200000,51598.37575500,0
1623907440000,40.06800000,40.10900000,40.02200000,40.09400000,3169.51900000,1623907619999,127005.79317000,326,1615.77400000,64758.10551700,0
1623907620000,40.10000000,40.16700000,40.05800000,40.05800000,3813.40000000,1623907799999,152985.42501100,310,2240.22700000,89897.26638600,0
1623907800000,40.06800000,40.21700000,40.05800000,40.20500000,4126.32800000,1623907979999,165667.82141000,248,1946.85800000,78163.71687900,0
1623907980000,40.21400000,40.24000000,40.14800000,40.19300000,4322.43400000,1623908159999,173783.26241300,253,1552.04000000,62401.71694500,0
1623908160000,40.20000000,40.25000000,40.20000000,40.25000000,3644.38100000,1623908339999,146608.75162300,285,2099.51800000,84466.94854000,0
1623908340000,40.24500000,40.25000000,40.03100000,40.04300000,2447.29200000,1623908519999,98302.50815600,244,1019.11200000,40932.77917800,0
1623908520000,40.04000000,40.22200000,40.02800000,40.20400000,3594.55300000,1623908699999,144293.51368300,243,2289.87400000,91957.71563600,0
1623908700000,40.22000000,40.25000000,40.16700000,40.20300000,3897.66800000,1623908879999,156750.62427200,197,3291.27000000,132376.58014900,0
1623908880000,40.20000000,40.25400000,40.16300000,40.20400000,4841.61100000,1623909059999,194760.55370600,267,2504.71900000,100765.57518400,0
1623909060000,40.23000000,40.26500000,40.17100000,40.18400000,2038.65800000,1623909239999,82020.57285400,187,882.86700000,35524.64663000,0
1623909240000,40.22500000,40.24100000,40.13600000,40.19200000,2282.91000000,1623909419999,91765.05535900,203,1514.44900000,60876.83455600,0
1623909420000,40.19200000,40.21900000,40.03000000,40.04200000,3045.55100000,1623909599999,122289.28915600,306,1238.11900000,49747.59602200,0
1623909600000,40.06100000,40.17100000,40.05600000,40.09500000,3806.02700000,1623909779999,152694.28919900,363,2053.99400000,82389.71072600,0
1623909780000,40.09000000,40.17100000,40.04000000,40.15200000,2963.19200000,1623909959999,118782.56822900,292,1639.49400000,65732.10014900,0
1623909960000,40.15400000,40.23000000,40.08000000,40.20700000,5548.59000000,1623910139999,222846.39200400,364,4681.62800000,188032.97498000,0
1623910140000,40.20800000,40.27900000,40.17600000,40.23600000,5229.12900000,1623910319999,210418.17904600,371,3216.38100000,129424.94715700,0
1623910320000,40.24000000,40.31700000,40.20800000,40.25500000,4370.44100000,1623910499999,176008.96727900,366,2232.89600000,89935.96558000,0
1623910500000,40.24400000,40.35800000,40.23300000,40.33800000,3565.97000000,1623910679999,143702.30057100,445,1770.18300000,71332.42723200,0
1623910680000,40.34200000,40.43000000,40.31100000,40.36900000,8358.84100000,1623910859999,337518.47539800,701,2847.81900000,114983.57775600,0
1623910860000,40.37000000,40.60000000,40.36900000,40.55100000,17692.24000000,1623911039999,717294.15264000,1321,11844.94100000,480263.80552800,0
1623911040000,40.55400000,40.72700000,40.55000000,40.72000000,17486.83400000,1623911219999,710590.30981900,2354,9352.11800000,380107.25359200,0
1623911220000,40.70500000,40.75000000,40.62800000,40.74800000,16715.81700000,1623911399999,680786.05823600,801,12199.53700000,496902.35640600,0
1623911400000,40.74200000,40.75000000,40.54800000,40.59300000,12601.54100000,1623911579999,511803.89402200,1217,4044.48900000,164238.97080400,0
1623911580000,40.60500000,40.68300000,40.59600000,40.66000000,4749.47000000,1623911759999,193031.79438800,463,3006.50800000,122197.43996800,0
1623911760000,40.65800000,40.73700000,40.62100000,40.71600000,4635.40500000,1623911939999,188645.78030100,548,2396.95700000,97563.29125600,0
1623911940000,40.70900000,40.75000000,40.65300000,40.70100000,4836.87300000,1623912119999,196864.42072400,372,2831.76900000,115284.86400300,0
1623912120000,40.70800000,40.93800000,40.70200000,40.91500000,18240.60900000,1623912299999,744696.16013900,2328,12623.80100000,515306.53383000,0
1623912300000,40.91500000,40.95000000,40.73800000,40.76000000,9085.87300000,1623912479999,371246.60450300,911,3910.02000000,159793.03580600,0
1623912480000,40.75300000,40.80300000,40.74800000,40.79100000,3961.05700000,1623912659999,161541.70628100,344,2246.38000000,91614.38004100,0
1623912660000,40.79100000,40.82800000,40.75300000,40.76900000,6796.00900000,1623912839999,277228.74148900,393,2552.62800000,104141.99185600,0
1623912840000,40.76400000,40.82300000,40.71900000,40.73200000,4623.17300000,1623913019999,188490.45941300,418,1850.15600000,75449.06162600,0
1623913020000,40.74500000,40.77900000,40.64200000,40.67300000,5673.13000000,1623913199999,230915.12718000,520,2983.29600000,121448.64820300,0
1623913200000,40.67200000,40.80000000,40.66700000,40.79700000,6744.69200000,1623913379999,274754.09174400,568,4043.88400000,164739.05124100,0
1623913380000,40.79700000,40.80000000,40.69300000,40.79700000,4348.42700000,1623913559999,177170.81021300,351,2439.32600000,99383.01571100,0
1623913560000,40.79200000,40.89900000,40.67800000,40.80600000,5579.75100000,1623913739999,227666.35326300,490,3082.66300000,125781.52634200,0
1623913740000,40.82300000,40.98100000,40.82300000,40.96700000,17524.97000000,1623913919999,717052.06054100,849,10289.67000000,421027.41096800,0
1623913920000,40.96800000,41.01200000,40.95400000,41.00900000,15480.27600000,1623914099999,634527.54360900,1037,9527.19300000,390574.27701000,0
1623914100000,41.00800000,41.04200000,40.92800000,40.97300000,14849.50700000,1623914279999,608808.28603700,1010,3794.27500000,155524.87672900,0
1623914280000,40.97200000,41.00000000,40.92400000,40.95700000,6714.37700000,1623914459999,275057.11281900,400,3276.82900000,134271.17418400,0
1623914460000,40.94600000,40.96300000,40.92400000,40.94100000,3108.40600000,1623914639999,127268.62880600,264,1968.69000000,80611.70147600,0
1623914640000,40.94400000,40.97400000,40.90900000,40.96600000,3639.35000000,1623914819999,148999.93402000,449,1531.53400000,62711.42986400,0
1623914820000,40.95800000,40.97700000,40.73600000,40.86500000,19528.23100000,1623914999999,797903.07558100,931,7480.89100000,305753.72665600,0
1623915000000,40.86300000,40.93000000,40.83800000,40.92600000,5593.77200000,1623915179999,228585.05591900,358,3931.39000000,160663.20225600,0
1623915180000,40.92400000,41.00000000,40.90000000,40.97100000,5803.23600000,1623915359999,237701.38545100,405,2978.81300000,122012.47079400,0
1623915360000,40.98300000,41.02000000,40.97100000,40.98000000,6095.32100000,1623915539999,249901.64857100,405,2395.98000000,98234.30724100,0
1623915540000,40.98000000,41.04400000,40.95000000,40.95700000,9545.38800000,1623915719999,391429.61416800,592,4537.77900000,186124.78801700,0
1623915720000,40.95800000,40.98900000,40.90500000,40.95500000,3332.24100000,1623915899999,136423.19302000,340,1652.96200000,67677.64148100,0
1623915900000,40.94100000,40.98800000,40.84100000,40.97000000,10911.00400000,1623916079999,446636.43829900,697,6879.68500000,281661.48263900,0
1623916080000,40.96500000,41.01000000,40.90500000,40.96000000,7535.14300000,1623916259999,308736.12689200,522,5048.36500000,206858.93312400,0
1623916260000,40.98000000,41.02900000,40.96000000,40.98900000,5414.84900000,1623916439999,221974.86246300,443,3275.54300000,134290.33483200,0
1623916440000,40.99300000,41.03000000,40.98400000,41.03000000,3267.89300000,1623916619999,134012.02702700,301,1626.71500000,66713.38672300,0
1623916620000,41.02100000,41.04400000,40.98100000,41.00500000,6824.91900000,1623916799999,279910.96394000,407,4142.87700000,169936.98163800,0
