1623888000000,39.73000000,39.81100000,39.56600000,39.65900000,18067.34000000,1623888179999,717443.61961800,908,8373.65800000,332673.08383800,0
1623916800000,41.00600000,41.06800000,40.98800000,40.99900000,6943.91300000,1623916979999,284894.65558700,545,2988.89300000,122659.65305500,0
1623916980000,41.01900000,41.03200000,40.69000000,40.69000000,7867.14800000,1623917159999,321480.97603000,916,3458.13800000,141351.56907400,0
1623917160000,40.71100000,40.79000000,40.59600000,40.70000000,7370.15100000,1623917339999,299860.59364800,707,2728.37900000,111054.37593000,0
1623917340000,40.70000000,40.74500000,40.61000000,40.65500000,4592.15900000,1623917519999,186796.63065700,397,2526.61000000,102763.13175500,0
1623917520000,40.65600000,40.79100000,40.64100000,40.72300000,4727.59800000,1623917699999,192553.16617100,346,2901.79700000,118189.37093100,0
1623917700000,40.72300000,40.78400000,40.66200000,40.77000000,5700.21700000,1623917879999,232025.30137500,281,3991.57600000,162471.03093100,0
1623917880000,40.77500000,40.82500000,40.73000000,40.74100000,3383.09700000,1623918059999,138021.46753600,314,1073.28700000,43791.77701600,0
1623918060000,40.73800000,40.81700000,40.68000000,40.81700000,5232.51700000,1623918239999,213067.50365500,240,1475.38800000,60101.44284800,0
1623918240000,40.80900000,40.91800000,40.78400000,40.83700000,6385.01300000,1623918419999,260866.12326200,410,3260.05900000,133155.57309200,0
1623918420000,40.83700000,40.92000000,40.78000000,40.90800000,7498.42900000,1623918599999,306378.65237300,364,4604.67000000,188217.61958600,0
1623918600000,40.90600000,41.00000000,40.89700000,40.90700000,5923.48600000,1623918779999,242629.15755400,385,2308.18000000,94556.45628200,0
1623918780000,40.92900000,40.92900000,40.70000000,40.72400000,6936.54100000,1623918959999,282977.35834700,472,2669.05700000,108941.65139600,0
1623918960000,40.73500000,40.88400000,40.72500000,40.78100000,7055.25500000,1623919139999,287703.15820600,292,5679.82800000,231534.38519200,0
1623919140000,40.78100000,40.84700000,40.69500000,40.69500000,5219.07300000,1623919319999,212697.87768300,289,2442.05100000,99549.75557700,0
1623919320000,40.71500000,40.78200000,40.69500000,40.72300000,3302.32900000,1623919499999,134540.96701700,245,1717.14800000,69965.28319700,0
1623919500000,40.73500000,40.74700000,40.54600000,40.57900000,8626.26900000,1623919679999,350660.14344500,596,2724.77900000,110791.22783400,0
1623919680000,40.58500000,40.60000000,40.41400000,40.49100000,18001.49300000,1623919859999,728941.13359500,907,8400.72900000,340187.62168100,0
1623919860000,40.49900000,40.64300000,40.49200000,40.61600000,3811.19100000,1623920039999,154580.45136200,313,2583.39800000,104798.10556200,0
1623920040000,40.62300000,40.72300000,40.53700000,40.72100000,4921.92100000,1623920219999,199967.68452300,386,1934.11100000,78600.51108500,0
1623920220000,40.72500000,40.73000000,40.62700000,40.65600000,3666.77900000,1623920399999,149113.61441100,264,2179.53000000,88630.74946900,0
1623920400000,40.67000000,40.87900000,40.67000000,40.80100000,8732.92900000,1623920579999,356405.20701600,617,3706.16700000,151271.57136500,0
1623920580000,40.79300000,40.85800000,40.71300000,40.78200000,3449.45900000,1623920759999,140654.70895500,261,1141.57700000,46549.06701600,0
1623920760000,40.76000000,40.83100000,40.73900000,40.76600000,7221.94100000,1623920939999,294588.67136000,327,4903.49100000,200019.53861000,0
1623920940000,40.76400000,40.82800000,40.68900000,40.69500000,2208.67200000,1623921119999,90046.43152100,243,758.55800000,30930.12336000,0
1623921120000,40.70100000,40.80800000,40.65600000,40.66300000,2491.08100000,1623921299999,101461.40175400,303,1198.30900000,48792.72162100,0
1623921300000,40.66300000,40.72300000,40.63200000,40.70800000,3361.14000000,1623921479999,136667.06993400,299,1044.65200000,42475.97730200,0
1623921480000,40.70900000,40.75100000,40.65000000,40.69300000,4115.09500000,1623921659999,167511.00672300,285,1478.49400000,60210.05878400,0
1623921660000,40.69000000,40.71500000,40.56000000,40.58500000,4423.39000000,1623921839999,179716.42055200,322,1806.81300000,73427.31173300,0
1623921840000,40.58500000,40.63800000,40.56100000,40.56300000,3853.16600000,1623922019999,156432.36203000,235,1842.86300000,74810.31266900,0
1623922020000,40.56400000,40.82900000,40.55500000,40.80600000,7244.07000000,1623922199999,294628.02400200,440,4585.34200000,186461.38806500,0
1623922200000,40.80500000,40.82200000,40.75700000,40.78400000,3150.75600000,1623922379999,128564.26942500,251,1775.03900000,72436.40943800,0
1623922380000,40.79300000,40.82200000,40.69800000,40.70200000,3031.81100000,1623922559999,123649.37294100,214,1785.48300000,72837.62201600,0
1623922560000,40.71200000,40.82100000,40.71200000,40.80800000,2919.96700000,1623922739999,119061.29647900,237,2142.80300000,87363.01610100,0
1623922740000,40.80700000,40.82900000,40.79600000,40.82800000,3057.44100000,1623922919999,124798.23692800,219,1862.65200000,76032.55727900,0
1623922920000,40.82500000,40.87500000,40.82000000,40.87200000,2774.96100000,1623923099999,113346.17597700,259,858.45300000,35064.22248300,0
1623923100000,40.87600000,40.88400000,40.79300000,40.80400000,8819.92400000,1623923279999,360294.82395100,352,2889.11300000,118049.78105800,0
1623923280000,40.81300000,40.90000000,40.80100000,40.86100000,4693.82600000,1623923459999,191741.45873100,428,2171.53900000,88732.71033100,0
1623923460000,40.85500000,40.91700000,40.81700000,40.91000000,3088.90000000,1623923639999,126223.60495500,204,1508.36900000,61653.52667200,0
1623923640000,40.91000000,41.07900000,40.91000000,41.04200000,15430.96700000,1623923819999,632651.61336800,1190,9552.56200000,391670.31690900,0
1623923820000,41.03400000,41.19200000,40.97100000,41.19100000,19315.56000000,1623923999999,793623.54169600,1418,8921.06700000,366650.00786900,0
1623924000000,41.19200000,41.20000000,41.05800000,41.11400000,18008.67700000,1623924179999,740926.39638600,1883,6365.67100000,261836.31010500,0
1623924180000,41.11400000,41.14200000,41.09000000,41.12000000,4192.40500000,1623924359999,172324.62033900,349,1467.15700000,60312.98225000,0
1623924360000,41.11800000,41.13300000,41.09000000,41.13300000,4140.54500000,1623924539999,170205.90026100,322,2069.37900000,85075.93509500,0
1623924540000,41.13200000,41.23100000,41.11300000,41.20600000,7929.25300000,1623924719999,326523.48867400,694,3684.80800000,151734.93376800,0
1623924720000,41.20700000,41.25300000,41.14400000,41.20900000,9294.64200000,1623924899999,382979.99929800,639,3723.83800000,153452.43415900,0
1623924900000,41.20900000,41.26400000,41.20200000,41.22700000,7438.70700000,1623925079999,306772.63496400,499,4036.72600000,166488.78849000,0
1623925080000,41.22700000,41.23000000,41.12900000,41.13200000,5046.05500000,1623925259999,207835.93580700,535,1498.00400000,61672.82022500,0
1623925260000,41.13300000,41.16200000,41.09000000,41.11800000,7089.31700000,1623925439999,291401.37974900,409,3223.82000000,132539.28058800,0
1623925440000,41.11100000,41.17900000,41.09000000,41.14400000,3960.61900000,1623925619999,162856.03895900,283,2307.90500000,94910.59409800,0
1623925620000,41.12900000,41.17000000,41.09100000,41.15000000,3009.73500000,1623925799999,123764.68933300,230,1473.16600000,60586.50772900,0
1623925800000,41.16400000,41.18000000,41.09000000,41.12300000,4162.84100000,1623925979999,171155.66414400,325,1599.01300000,65749.74233900,0
1623925980000,41.12500000,41.16600000,41.10600000,41.11800000,2700.38200000,1623926159999,111068.79918800,222,1501.38000000,61755.05328900,0
1623926160000,41.11700000,41.12000000,40.92900000,40.97000000,11212.96900000,1623926339999,460340.36953800,601,1948.89200000,79991.89091300,0
1623926340000,40.96900000,41.05000000,40.95100000,40.98100000,4807.40800000,1623926519999,197066.43681200,326,2031.75400000,83298.12581100,0
1623926520000,40.98100000,40.99800000,40.88500000,40.96600000,9646.61800000,1623926699999,394896.90968600,459,7018.74500000,287306.07412700,0
1623926700000,40.96200000,41.03200000,40.90700000,41.00300000,3684.16600000,1623926879999,151031.48142500,288,2352.48900000,96448.86008700,0
1623926880000,41.00100000,41.01900000,40.94700000,41.01300000,2899.50500000,1623927059999,118830.19875700,289,1924.46200000,78867.36142000,0
1623927060000,41.01400000,41.01900000,40.82300000,40.85000000,5846.40100000,1623927239999,239202.15000900,523,2820.21400000,115414.06529600,0
1623927240000,40.85000000,40.92600000,40.83700000,40.84900000,4795.05200000,1623927419999,196062.99928000,282,3371.22500000,137854.95963500,0
1623927420000,40.85900000,40.94700000,40.85100000,40.89600000,4192.00400000,1623927599999,171457.32293700,251,2265.29400000,92656.38591200,0
1623927600000,40.90000000,40.91500000,40.84600000,40.89500000,3685.76700000,1623927779999,150691.88557700,260,2301.86600000,94124.59086000,0
1623927780000,40.89600000,40.90000000,40.84000000,40.88800000,4489.01900000,1623927959999,183478.45676300,312,2989.96000000,122218.55086300,0
1623927960000,40.88900000,40.92400000,40.85000000,40.88600000,2469.87900000,1623928139999,100989.99275200,295,862.58300000,35267.92571400,0
1623928140000,40.89700000,40.90300000,40.85200000,40.90200000,2262.84300000,1623928319999,92491.95811100,272,1362.77900000,55708.59891900,0
1623928320000,40.89800000,41.09900000,40.87200000,41.03500000,4490.64200000,1623928499999,184097.59218200,510,2530.37400000,103752.79855900,0
1623928500000,41.02400000,41.03600000,40.68300000,40.70000000,13810.14700000,1623928679999,563940.38001000,1006,5549.61100000,226421.76515100,0
1623928680000,40.70000000,40.82500000,40.65200000,40.69600000,9137.34400000,1623928859999,372221.59603900,515,3167.07100000,129059.90770400,0
1623928860000,40.69600000,40.76300000,40.62000000,40.62800000,7811.27500000,1623929039999,317673.77227000,503,2906.35300000,118220.74830900,0
1623929040000,40.62800000,40.65900000,40.55100000,40.56700000,5089.74900000,1623929219999,206646.65080900,589,1910.35800000,77570.23194200,0
1623929220000,40.56500000,40.70000000,40.56500000,40.68400000,4586.76900000,1623929399999,186405.23400700,351,2083.39700000,84673.36316300,0
1623929400000,40.67200000,40.74700000,40.63200000,40.70600000,3624.16700000,1623929579999,147464.70127800,305,1048.17500000,42645.14291700,0
1623929580000,40.71800000,40.72000000,40.61600000,40.62400000,2576.63300000,1623929759999,104738.01224600,289,1133.23200000,46064.66922900,0
1623929760000,40.62100000,40.69400000,40.61600000,40.65900000,2952.42000000,1623929939999,120025.40071000,297,1579.05000000,64191.09670100,0
1623929940000,40.65900000,40.74700000,40.65900000,40.71700000,4433.81200000,1623930119999,180478.72221800,267,2318.66000000,94364.31770300,0
1623930120000,40.72900000,40.79700000,40.67500000,40.72800000,2526.46700000,1623930299999,102881.62539200,255,1379.07200000,56165.79795300,0
1623930300000,40.73000000,40.87000000,40.72600000,40.82700000,5652.78200000,1623930479999,230765.08483800,429,2524.23700000,103035.58628000,0
1623930480000,40.82800000,40.85900000,40.78000000,40.85500000,4537.85700000,1623930659999,185222.30129900,282,3037.42900000,123986.75378400,0
1623930660000,40.85900000,40.85900000,40.64900000,40.67200000,3046.30100000,1623930839999,124077.76396500,294,1087.75300000,44313.93780100,0
1623930840000,40.67300000,40.79200000,40.61400000,40.76100000,3310.89400000,1623931019999,134810.95366200,274,2235.65000000,91054.18660300,0
1623931020000,40.76100000,40.78500000,40.64600000,40.64600000,2076.00400000,1623931199999,84610.97880600,195,1071.98100000,43689.51685300,0
1623931200000,40.66600000,40.72200000,40.50000000,40.53300000,6954.73500000,1623931379999,282209.09145600,554,2511.48100000,101962.03768300,0
1623931380000,40.52200000,40.64400000,40.52200000,40.64200000,3809.85500000,1623931559999,154598.56188900,274,2145.36600000,87066.83730000,0
1623931560000,40.63900000,40.69100000,40.61100000,40.66300000,1803.25600000,1623931739999,73315.73116800,192,996.68700000,40530.38956700,0
1623931740000,40.67700000,40.68300000,40.56000000,40.60900000,3873.15600000,1623931919999,157337.09809900,279,1522.89000000,61876.38985400,0
1623931920000,40.59500000,40.62000000,40.08400000,40.13500000,26295.57500000,1623932099999,1060058.07313900,2654,8974.26300000,361785.21212800,0
1623932100000,40.15000000,40.22100000,39.85400000,40.02200000,35555.04200000,1623932279999,1422553.71120700,3037,13554.95800000,542658.22367800,0
1623932280000,40.02500000,40.04100000,39.87600000,40.00200000,10573.51800000,1623932459999,422379.51921600,706,3867.56200000,154529.35269200,0
1623932460000,40.00200000,40.10000000,39.97300000,40.04400000,7092.42000000,1623932639999,283960.70600100,527,2977.01600000,119186.75381300,0
1623932640000,40.05800000,40.08600000,39.66000000,39.67900000,16580.30600000,1623932819999,661223.62429700,1465,7784.08700000,310587.70481300,0
1623932820000,39.66400000,39.88100000,39.65900000,39.88100000,10080.54100000,1623932999999,400626.84012300,1025,3861.42500000,153515.29688400,0
1623933000000,39.88000000,39.88600000,39.67100000,39.76700000,7794.49700000,1623933179999,310043.35101800,619,3374.14100000,134244.46040200,0
1623933180000,39.77300000,39.82700000,39.70200000,39.79300000,7538.14700000,1623933359999,299796.08865500,461,3077.52800000,122398.35310200,0
1623933360000,39.79300000,39.95100000,39.73900000,39.95000000,5402.96900000,1623933539999,215198.70582900,415,2170.10000000,86463.64839500,0
1623933540000,39.94200000,40.01400000,39.73600000,39.85400000,19436.68600000,1623933719999,775614.27733100,887,7022.02000000,280360.69586800,0
1623933720000,39.88900000,39.91500000,39.78800000,39.86700000,5983.65900000,1623933899999,238395.27563400,382,3309.43200000,131874.10916200,0
1623933900000,39.86600000,39.86600000,39.61400000,39.65400000,8905.19500000,1623934079999,353915.46900100,859,3455.60400000,137350.60692400,0
1623934080000,39.65400000,39.86400000,39.63600000,39.85900000,10948.73600000,1623934259999,435003.80141200,610,6758.01300000,268377.92981600,0
1623934260000,39.85700000,39.96000000,39.84100000,39.92300000,4850.49000000,1623934439999,193566.51812000,445,3182.88300000,127020.95371000,0
1623934440000,39.93600000,39.95200000,39.82800000,39.84600000,4526.50000000,1623934619999,180512.92365400,283,1459.49900000,58206.39580900,0
1623934620000,39.84200000,39.85200000,39.75100000,39.82300000,3415.86300000,1623934799999,135906.28183200,245,1881.13800000,74833.61358100,0
1623934800000,39.82500000,39.94100000,39.70100000,39.70100000,4964.04100000,1623934979999,197761.27642600,415,2002.63400000,79784.19293100,0
1623934980000,39.74100000,39.88000000,39.74000000,39.80500000,4758.55500000,1623935159999,189423.04726700,311,2876.51500000,114493.45510500,0
1623935160000,39.80400000,39.80500000,39.70600000,39.70600000,4238.41000000,1623935339999,168593.05381600,269,993.17100000,39489.11507300,0
1623935340000,39.71800000,39.77800000,39.45600000,39.64500000,18292.76800000,1623935519999,724731.10994800,1487,8693.95900000,344801.12412600,0
1623935520000,39.63800000,39.72000000,39.60100000,39.66400000,3818.03200000,1623935699999,151475.29907400,397,2487.61100000,98699.00827700,0
1623935700000,39.64600000,39.67000000,39.42200000,39.45300000,5909.97600000,1623935879999,233517.66450600,689,1901.76900000,75119.50372200,0
1623935880000,39.45200000,39.59200000,39.45200000,39.55900000,3865.53300000,1623936059999,152841.88874200,305,2349.76000000,92899.09717700,0
1623936060000,39.55500000,39.72100000,39.51300000,39.72100000,4480.35400000,1623936239999,177340.21521900,471,2549.98200000,100964.58990600,0
1623936240000,39.71500000,39.76300000,39.64300000,39.65400000,3843.16900000,1623936419999,152575.47440800,262,1422.76700000,56506.52695800,0
1623936420000,39.66100000,39.73200000,39.63900000,39.70100000,2090.65000000,1623936599999,82940.38200600,181,880.03200000,34919.05761000,0
1623936600000,39.68200000,39.89200000,39.64900000,39.88200000,7389.16200000,1623936779999,293955.34740600,502,4139.73800000,164864.76394800,0
1623936780000,39.89200000,39.96400000,39.81500000,39.91000000,5231.94000000,1623936959999,208760.69614700,540,3517.39500000,140373.06321100,0
1623936960000,39.90000000,39.99100000,39.90000000,39.96300000,2400.68700000,1623937139999,95901.34814300,369,1590.62600000,63538.47273400,0
1623937140000,39.96600000,40.08000000,39.94000000,39.97500000,5845.09900000,1623937319999,233898.07496800,573,3795.05200000,151874.44709500,0
1623937320000,39.97800000,40.00000000,39.90000000,39.90900000,3786.04500000,1623937499999,151276.41434800,373,2038.58000000,81474.74436200,0
1623937500000,39.90500000,39.99900000,39.83800000,39.92700000,6998.53800000,1623937679999,279545.97644300,417,3066.20300000,122403.10885000,0
1623937680000,39.92700000,40.02800000,39.92700000,40.00300000,4252.89300000,1623937859999,170085.44124500,299,2623.00400000,104901.49884800,0
1623937860000,40.01200000,40.01200000,39.95600000,39.99000000,8286.71100000,1623938039999,331361.35312200,358,2408.20200000,96293.22512400,0
1623938040000,39.99000000,40.02300000,39.93800000,39.95200000,9519.44500000,1623938219999,380747.15007500,569,3711.07600000,148424.19143200,0
1623938220000,39.95300000,39.99300000,39.90900000,39.97100000,3436.29600000,1623938399999,137266.77128900,321,2315.15100000,92481.49521000,0
1623938400000,39.97100000,39.97100000,39.68300000,39.76000000,14220.01300000,1623938579999,566279.52723600,885,6664.83500000,265563.83319000,0
1623938580000,39.77600000,39.88300000,39.71600000,39.88100000,6814.58100000,1623938759999,271130.23192800,405,2637.71200000,104976.87907100,0
1623938760000,39.88300000,40.01200000,39.88300000,39.95500000,8747.34900000,1623938939999,349602.51718400,580,2543.71800000,101650.22194500,0
1623938940000,39.94900000,40.08800000,39.91200000,39.99900000,13206.64200000,1623939119999,528715.13769900,573,5505.74200000,220394.19133600,0
1623939120000,39.99000000,40.13200000,39.96700000,40.13200000,2839.78700000,1623939299999,113661.27755400,345,1594.81500000,63843.04383000,0
1623939300000,40.13200000,40.30100000,40.12100000,40.24700000,12581.68100000,1623939479999,506013.72294100,1039,6681.56700000,268770.27793100,0
1623939480000,40.24800000,40.39000000,40.23000000,40.37300000,5985.00300000,1623939659999,241338.59899300,689,3147.22500000,126890.32764500,0
1623939660000,40.37000000,40.45700000,40.30400000,40.44200000,11725.56100000,1623939839999,473591.14084200,754,4869.87600000,196743.85095500,0
1623939840000,40.44200000,40.75000000,40.40600000,40.67800000,19821.77100000,1623940019999,804472.13867300,1935,12175.60500000,494085.57743000,0
1623940020000,40.67900000,40.70900000,40.45000000,40.48000000,14938.82500000,1623940199999,606424.67560500,1036,4122.03000000,167333.82226500,0
1623940200000,40.50000000,40.60700000,40.48100000,40.54000000,9978.12400000,1623940379999,404411.70124800,495,5490.00700000,222480.67237900,0
1623940380000,40.53300000,40.58200000,40.33000000,40.44500000,9108.55800000,1623940559999,368501.15383300,632,4269.55800000,172678.90121900,0
1623940560000,40.44500000,40.47000000,40.36700000,40.37900000,4226.51800000,1623940739999,170901.06966900,253,1562.78700000,63195.46732200,0
1623940740000,40.37900000,40.43200000,40.32800000,40.33400000,3972.44700000,1623940919999,160464.24585400,207,1075.00900000,43429.06456800,0
1623940920000,40.33400000,40.38500000,40.25000000,40.27200000,7502.89800000,1623941099999,302586.98531500,543,2476.44800000,99836.12374600,0
1623941100000,40.27800000,40.36000000,40.27200000,40.34300000,5520.85800000,1623941279999,222557.28156600,278,2302.20900000,92784.88072800,0
1623941280000,40.32200000,40.39900000,40.32000000,40.39900000,4533.21800000,1623941459999,182878.08542600,282,1487.78800000,60029.55360700,0
1623941460000,40.39300000,40.52700000,40.39300000,40.52700000,6361.77700000,1623941639999,257443.99292500,404,5397.88000000,218440.38587600,0
1623941640000,40.52500000,40.65700000,40.52000000,40.64600000,5877.56500000,1623941819999,238443.01179500,522,3404.29100000,138117.88847700,0
1623941820000,40.64600000,40.64700000,40.55300000,40.55900000,6301.12600000,1623941999999,255815.67321200,358,883.75400000,35875.96656000,0
1623942000000,40.55900000,40.57700000,40.39300000,40.43100000,8330.76700000,1623942179999,337279.04012200,489,2293.02000000,92797.17458300,0
1623942180000,40.43100000,40.44200000,40.36900000,40.38700000,6239.73900000,1623942359999,252101.32754200,301,2207.55700000,89211.41275000,0
1623942360000,40.39000000,40.39000000,40.25800000,40.29600000,7308.50200000,1623942539999,294707.96345100,481,2347.17000000,94650.73376100,0
1623942540000,40.29600000,40.32900000,40.23000000,40.23500000,7710.88800000,1623942719999,310417.64479200,392,1344.02300000,54110.98821000,0
1623942720000,40.23000000,40.23100000,40.16000000,40.21100000,8694.34600000,1623942899999,349296.79574500,463,3189.69700000,128139.41666700,0
1623942900000,40.19000000,40.19000000,39.91600000,40.02200000,15244.33800000,1623943079999,610421.05200000,1125,5173.34300000,207034.62091500,0
1623943080000,40.02700000,40.12800000,39.97000000,40.05400000,11285.40400000,1623943259999,451941.13169300,612,5706.09700000,228508.66562000,0
1623943260000,40.05400000,40.25600000,40.05400000,40.12700000,9291.00400000,1623943439999,373358.78668400,641,3787.88600000,152228.81651800,0
1623943440000,40.13600000,40.17700000,40.05400000,40.12400000,5743.50000000,1623943619999,230436.56655500,361,1879.89300000,75428.32879100,0
1623943620000,40.12600000,40.13600000,39.94400000,40.02200000,10703.53800000,1623943799999,428454.06567900,479,2646.49300000,106011.87888500,0
1623943800000,40.02500000,40.15200000,40.00500000,40.10600000,3931.31400000,1623943979999,157594.26965200,318,2692.54900000,107944.52225000,0
1623943980000,40.11600000,40.21700000,40.10000000,40.21100000,4431.19100000,1623944159999,177962.85775600,369,2553.10300000,102521.97330500,0
1623944160000,40.21000000,40.25200000,40.16400000,40.20600000,6044.19700000,1623944339999,243086.89241500,318,3719.43900000,149607.28532100,0
1623944340000,40.20600000,40.28600000,40.18400000,40.27600000,3977.00300000,1623944519999,160054.48185700,288,2247.48000000,90444.87448300,0
1623944520000,40.28100000,40.29000000,40.24300000,40.27200000,3587.85500000,1623944699999,144479.11921800,269,2350.52800000,94667.29711100,0
1623944700000,40.27300000,40.40300000,40.27300000,40.40300000,4100.18800000,1623944879999,165305.23639300,444,3282.60000000,132341.07684300,0
1623944880000,40.40300000,40.52800000,40.37600000,40.40200000,7782.19900000,1623945059999,314817.48671400,668,3992.66000000,161522.87502500,0
1623945060000,40.41400000,40.45900000,40.33300000,40.40700000,5171.25900000,1623945239999,208842.83823900,402,3030.38600000,122361.44565900,0
1623945240000,40.40300000,40.51100000,40.40300000,40.44300000,2862.88300000,1623945419999,115844.78133400,270,1703.64600000,68919.73275300,0
