1623888000000,39.73000000,39.81100000,39.56600000,39.65900000,18067.34000000,1623888179999,717443.61961800,908,8373.65800000,332673.08383800,0
1623945420000,40.43000000,40.44600000,40.23500000,40.27000000,7576.97400000,1623945599999,305833.33639100,498,3270.18200000,132080.46953000,0
1623945600000,40.27000000,40.38500000,40.00000000,40.11600000,18430.34700000,1623945779999,740378.30509400,1240,10320.40400000,414646.39894700,0
1623945780000,40.13400000,40.23200000,39.90300000,39.91500000,8727.04800000,1623945959999,349300.81434500,766,4039.94800000,161664.90360400,0
1623945960000,39.91500000,39.93500000,39.72100000,39.80100000,19835.08000000,1623946139999,790143.40052700,1267,8345.57600000,332796.08457400,0
1623946140000,39.81100000,39.84400000,39.73100000,39.84400000,14689.76200000,1623946319999,584591.17113100,681,9696.28400000,385888.37834500,0
1623946320000,39.84400000,40.01200000,39.84300000,39.96300000,9245.08000000,1623946499999,369278.50526400,554,5952.87400000,237717.47113000,0
1623946500000,39.95700000,39.95700000,39.69700000,39.71100000,7624.27200000,1623946679999,303266.07801300,561,2923.12800000,116271.19937400,0
1623946680000,39.70800000,39.77100000,39.60000000,39.64600000,8090.77200000,1623946859999,321046.24643400,743,3725.70300000,147814.45220100,0
1623946860000,39.66300000,39.79400000,39.60900000,39.78300000,7101.84000000,1623947039999,281969.03060600,419,3812.22400000,151382.73533400,0
1623947040000,39.78500000,39.86800000,39.72700000,39.78200000,5013.07000000,1623947219999,199509.72675500,353,3305.23600000,131567.52825900,0
1623947220000,39.77400000,39.80000000,39.67300000,39.76400000,5752.32800000,1623947399999,228549.67655500,346,2601.08800000,103355.38704200,0
1623947400000,39.72200000,39.73500000,39.55800000,39.68000000,6124.29900000,1623947579999,242750.59930300,588,2340.82200000,92757.62111000,0
1623947580000,39.68000000,39.79700000,39.60200000,39.78200000,7516.49100000,1623947759999,298316.52480700,446,4290.99500000,170337.95281000,0
1623947760000,39.78600000,39.92800000,39.72200000,39.87600000,10642.82700000,1623947939999,424132.41341400,713,5955.31500000,237289.68980000,0
1623947940000,39.86800000,39.89400000,39.76100000,39.79300000,3412.57700000,1623948119999,135927.74287200,472,1467.08600000,58442.96594000,0
1623948120000,39.79900000,39.85800000,39.73100000,39.85000000,2881.87100000,1623948299999,114687.37810100,292,1005.90200000,40041.34934100,0
1623948300000,39.82300000,39.82300000,39.59500000,39.60100000,9875.45500000,1623948479999,391745.31339900,657,4591.41100000,182075.60944600,0
1623948480000,39.60800000,39.68400000,39.57000000,39.61000000,6203.08300000,1623948659999,245732.24754400,379,4471.13600000,177138.42334000,0
1623948660000,39.60100000,39.62300000,39.53300000,39.59000000,4613.89000000,1623948839999,182574.16828900,360,2838.45400000,112310.82659000,0
1623948840000,39.56300000,39.64500000,39.51000000,39.52800000,7233.83500000,1623949019999,286194.07653500,485,3839.24200000,151914.90776100,0
1623949020000,39.55000000,39.65900000,39.53300000,39.64600000,3535.77400000,1623949199999,140035.84644200,285,1659.61500000,65749.09816700,0
1623949200000,39.64600000,39.75500000,39.34400000,39.35800000,14635.60700000,1623949379999,578633.87937200,1309,5252.64700000,208024.15188200,0
1623949380000,39.34300000,39.57000000,39.33600000,39.47300000,4842.30300000,1623949559999,191178.65125900,561,3050.92800000,120445.03630400,0
1623949560000,39.49700000,39.53100000,39.38200000,39.38200000,4225.13400000,1623949739999,166719.17807200,316,1378.54600000,54420.52054100,0
1623949740000,39.41200000,39.44100000,39.07400000,39.18500000,14334.52300000,1623949919999,562434.23945000,1905,5395.53200000,211850.63119600,0
1623949920000,39.17600000,39.24200000,39.05200000,39.07800000,12028.33100000,1623950099999,470479.74280700,834,6935.06800000,271279.25628300,0
1623950100000,39.07700000,39.14000000,38.98500000,39.06300000,27135.21400000,1623950279999,1059876.91752400,1329,11572.80000000,452155.66594400,0
1623950280000,39.07100000,39.09300000,38.70000000,38.85700000,35019.06300000,1623950459999,1360160.81305100,2399,10911.24200000,424177.36325200,0
1623950460000,38.85500000,38.90200000,38.50000000,38.61200000,59775.64800000,1623950639999,2307427.02080000,3126,32621.48100000,1259026.89000700,0
1623950640000,38.61300000,38.62800000,38.30000000,38.30900000,27440.21600000,1623950819999,1055400.39884300,2243,11752.05800000,451621.38759700,0
1623950820000,38.30900000,38.41900000,38.24100000,38.39300000,16590.93200000,1623950999999,635771.20958200,1387,8420.75500000,322773.29440700,0
1623951000000,38.39800000,38.47000000,38.21100000,38.45900000,18666.71200000,1623951179999,715294.04685600,1615,12344.80500000,473242.42256900,0
1623951180000,38.45900000,38.88800000,38.42500000,38.87900000,29314.04800000,1623951359999,1134637.29559500,2887,20651.67900000,799340.51357200,0
1623951360000,38.86700000,38.87200000,38.34800000,38.47700000,21253.72000000,1623951539999,819398.95062400,1901,8021.93700000,309321.56024800,0
1623951540000,38.48400000,38.61700000,38.37000000,38.50900000,10480.18700000,1623951719999,403268.99172700,812,5505.41500000,211926.80493700,0
1623951720000,38.51300000,38.53900000,38.40000000,38.53000000,5863.44300000,1623951899999,225516.65608300,446,2283.03400000,87808.10756500,0
1623951900000,38.52000000,38.63900000,38.46700000,38.61300000,8317.07100000,1623952079999,320453.16688500,549,4173.96800000,160863.68046400,0
1623952080000,38.62200000,38.70000000,38.52900000,38.67200000,10657.76100000,1623952259999,411675.03400500,643,6622.67000000,255891.58454800,0
1623952260000,38.67000000,38.67000000,38.37000000,38.49800000,16964.28400000,1623952439999,652714.56523300,918,9732.32700000,374485.03666600,0
1623952440000,38.48800000,38.50000000,38.35600000,38.42300000,5953.33800000,1623952619999,228765.02163700,445,1711.57700000,65786.03563400,0
1623952620000,38.42900000,38.43500000,38.26900000,38.40000000,8806.19100000,1623952799999,337699.44239600,638,4659.32700000,178668.90446800,0
1623952800000,38.41200000,38.56600000,38.33200000,38.37900000,9941.36100000,1623952979999,382273.97443000,732,4908.42100000,188754.87695200,0
1623952980000,38.38400000,38.66600000,38.37700000,38.59300000,17333.91500000,1623953159999,668562.47304500,879,9068.48800000,349704.29012000,0
1623953160000,38.57300000,38.62500000,38.38000000,38.48900000,13712.47100000,1623953339999,527818.91168400,589,3752.98500000,144295.23812300,0
1623953340000,38.48700000,38.54800000,38.34400000,38.54800000,8711.79800000,1623953519999,334686.96581100,608,3152.37100000,121189.59052500,0
1623953520000,38.53900000,38.63800000,38.46500000,38.61500000,9544.47900000,1623953699999,368039.15259300,585,5105.92300000,196949.53252300,0
1623953700000,38.61600000,38.78700000,38.52700000,38.54500000,10610.43000000,1623953879999,410352.25570600,710,4629.75600000,179124.92472300,0
1623953880000,38.54500000,38.68400000,38.51900000,38.59900000,6419.31000000,1623954059999,247669.88841600,342,3759.71200000,145066.68365600,0
1623954060000,38.59700000,38.65100000,38.50000000,38.50400000,5626.75400000,1623954239999,216974.70733500,367,3227.04700000,124485.11228100,0
1623954240000,38.51000000,38.60500000,38.50700000,38.58400000,5468.35100000,1623954419999,210812.20164700,317,2137.80900000,82405.59409700,0
1623954420000,38.58400000,38.60000000,38.46500000,38.58700000,6250.43400000,1623954599999,240819.16729500,341,2128.64200000,82062.70366200,0
1623954600000,38.58600000,38.58600000,38.40800000,38.43900000,3972.87400000,1623954779999,152965.58887300,391,1777.62100000,68455.15076900,0
1623954780000,38.43100000,38.86300000,38.39900000,38.85400000,8629.90900000,1623954959999,333649.41170200,733,6091.17800000,235523.33613500,0
1623954960000,38.85000000,38.88900000,38.70100000,38.73800000,5318.90100000,1623955139999,206384.55527700,469,2514.61300000,97585.61058500,0
1623955140000,38.74100000,38.88000000,38.70300000,38.86100000,5260.65100000,1623955319999,204108.38808300,359,2687.52100000,104254.99741100,0
1623955320000,38.86500000,38.98600000,38.78000000,38.93600000,11139.38400000,1623955499999,433108.68491100,725,6230.38600000,242271.55769200,0
1623955500000,38.94000000,39.16600000,38.90000000,39.11800000,26065.37500000,1623955679999,1018536.19073200,1547,10001.46600000,390663.22030900,0
1623955680000,39.11400000,39.15500000,39.00200000,39.08800000,5461.58600000,1623955859999,213490.13155300,782,2499.98700000,97737.45362900,0
1623955860000,39.08200000,39.08200000,38.90900000,38.95400000,7660.57800000,1623956039999,298629.86717900,725,4575.52700000,178366.81515800,0
1623956040000,38.95400000,39.02700000,38.90200000,39.00000000,7005.18500000,1623956219999,273038.17183200,857,2956.12300000,115202.66570200,0
1623956220000,39.00300000,39.05500000,38.94300000,38.94700000,6522.57400000,1623956399999,254381.87222400,551,2151.32500000,83920.64315800,0
1623956400000,38.95500000,38.96900000,38.83500000,38.93900000,7179.46700000,1623956579999,279271.90521000,671,3519.92700000,136934.65122400,0
1623956580000,38.94200000,38.95000000,38.85300000,38.93700000,3999.67000000,1623956759999,155588.98118800,273,2341.47600000,91084.54189500,0
1623956760000,38.94900000,38.99800000,38.86900000,38.87400000,2184.14300000,1623956939999,85065.83179900,236,1343.86900000,52338.15721300,0
1623956940000,38.87300000,39.03700000,38.85300000,39.03700000,2462.33900000,1623957119999,95911.47377700,225,1696.57800000,66095.30050200,0
1623957120000,39.03700000,39.13100000,38.98200000,39.06600000,4297.76800000,1623957299999,167966.69547800,347,3275.18000000,128027.83293500,0
1623957300000,39.06600000,39.06600000,38.97400000,39.01900000,3305.14300000,1623957479999,128958.34943400,276,1777.90900000,69364.69759400,0
1623957480000,39.01500000,39.05700000,38.92100000,39.00000000,2614.10000000,1623957659999,101903.20404900,211,851.92900000,33215.53545400,0
1623957660000,39.00300000,39.03700000,38.95500000,39.00300000,2921.43500000,1623957839999,113936.14447300,196,1930.52300000,75294.46100700,0
1623957840000,38.99700000,39.01200000,38.90800000,38.94600000,2391.63300000,1623958019999,93146.86236300,207,1697.25000000,66088.05017100,0
1623958020000,38.94500000,38.95000000,38.86300000,38.86900000,1265.88900000,1623958199999,49253.43481000,180,685.31100000,26664.47186700,0
1623958200000,38.87000000,38.95700000,38.78600000,38.95000000,7167.80500000,1623958379999,278561.02580300,450,4357.83800000,169393.13588000,0
1623958380000,38.96500000,39.05400000,38.95700000,39.02300000,4288.45700000,1623958559999,167286.17434800,331,2990.78200000,116675.07978100,0
1623958560000,39.02300000,39.26500000,39.00500000,39.24600000,8434.84400000,1623958739999,330250.91112100,804,5250.00000000,205485.00774500,0
1623958740000,39.23800000,39.50700000,39.23800000,39.35900000,29668.00600000,1623958919999,1169744.08222800,1936,15622.84400000,615687.74972500,0
1623958920000,39.34400000,39.37600000,39.24200000,39.25700000,3316.46100000,1623959099999,130386.23206100,420,1359.04000000,53427.91357400,0
1623959100000,39.24300000,39.40000000,39.22300000,39.31100000,4711.42400000,1623959279999,185276.18329000,736,1429.22900000,56182.78734000,0
1623959280000,39.29300000,39.37700000,39.11100000,39.11100000,7795.84600000,1623959459999,305610.28141300,656,1575.51700000,61832.91724600,0
1623959460000,39.12100000,39.21000000,39.06300000,39.06600000,3417.99200000,1623959639999,133782.21728300,326,1971.34800000,77181.67664700,0
1623959640000,39.07000000,39.29200000,39.05000000,39.20000000,3417.21200000,1623959819999,133818.34615400,290,2028.27200000,79432.80507400,0
1623959820000,39.16800000,39.36800000,39.13200000,39.29100000,3037.80300000,1623959999999,119348.65546200,290,1937.55900000,76143.82727300,0
1623960000000,39.27900000,39.27900000,38.68100000,38.81000000,14674.40800000,1623960179999,571407.70157100,1380,4749.38100000,184921.86726600,0
1623960180000,38.82500000,38.96500000,38.62400000,38.74400000,9882.97400000,1623960359999,383353.71945100,841,4319.98600000,167621.11685100,0
1623960360000,38.77700000,38.88800000,38.57400000,38.82500000,6926.87500000,1623960539999,268298.29173200,631,3373.87200000,130733.54784300,0
1623960540000,38.84900000,39.25500000,38.79000000,39.22700000,11614.78400000,1623960719999,453091.95726600,1012,7175.17500000,279771.56613100,0
1623960720000,39.22700000,39.57900000,39.15300000,39.55000000,39320.71000000,1623960899999,1550258.19789700,3950,14179.73000000,558687.47824100,0
1623960900000,39.55000000,39.55200000,39.35900000,39.39700000,11571.03000000,1623961079999,456480.09662600,1379,4294.65000000,169328.42405400,0
1623961080000,39.39400000,39.39400000,39.21400000,39.28300000,7501.69200000,1623961259999,295040.41008800,732,2552.47600000,100351.79764500,0
1623961260000,39.27700000,39.37900000,39.22900000,39.32600000,3667.40300000,1623961439999,144166.24240800,358,1995.21900000,78417.20629200,0
1623961440000,39.32200000,39.45500000,39.30000000,39.43200000,5018.76100000,1623961619999,197652.01275000,443,2056.66400000,81007.15951400,0
1623961620000,39.44200000,39.46500000,39.30200000,39.38800000,5334.71200000,1623961799999,210099.66384700,367,1804.88000000,71058.20514200,0
1623961800000,39.38000000,39.40000000,39.24700000,39.28000000,4303.67100000,1623961979999,169267.22048500,581,958.64500000,37681.30692100,0
1623961980000,39.28000000,39.30000000,39.20000000,39.20700000,5430.86800000,1623962159999,213058.64030900,666,1416.74300000,55592.63431000,0
1623962160000,39.20000000,39.22900000,39.10000000,39.12000000,3392.21000000,1623962339999,132788.36626000,316,2362.51900000,92478.16564800,0
1623962340000,39.10300000,39.16100000,39.05500000,39.15000000,3014.17300000,1623962519999,117893.15020100,216,1887.76300000,73839.62721700,0
1623962520000,39.15000000,39.23400000,39.12000000,39.21100000,2898.39400000,1623962699999,113547.89877600,179,1886.19200000,73904.31926100,0
1623962700000,39.20200000,39.33700000,39.17900000,39.33000000,2721.11700000,1623962879999,106862.21416200,194,1623.57900000,63751.09281200,0
1623962880000,39.32000000,39.32000000,39.24700000,39.27900000,1941.09200000,1623963059999,76242.56141400,88,821.17100000,32254.27174500,0
1623963060000,39.27900000,39.29700000,39.10000000,39.11300000,1277.35500000,1623963239999,50105.50454600,128,657.88900000,25808.38631300,0
1623963240000,39.13300000,39.27000000,39.12400000,39.24700000,3008.14600000,1623963419999,117891.50268500,192,2425.46200000,95063.46007300,0
1623963420000,39.23400000,39.27200000,39.16300000,39.27000000,2795.23100000,1623963599999,109657.09621900,150,973.48900000,38195.71679200,0
1623963600000,39.23800000,39.23800000,39.15400000,39.18100000,1204.26100000,1623963779999,47198.99524800,92,592.94800000,23233.57746300,0
1623963780000,39.18100000,39.21500000,39.11000000,39.11000000,1082.87300000,1623963959999,42411.81916400,97,481.17000000,18843.25251600,0
1623963960000,39.11100000,39.12100000,39.05300000,39.09800000,846.55200000,1623964139999,33091.22542900,115,420.95600000,16455.24430600,0
1623964140000,39.08700000,39.12200000,39.06000000,39.07300000,4132.83000000,1623964319999,161577.64974700,158,3288.86200000,128583.57642200,0
1623964320000,39.05300000,39.08900000,39.00000000,39.00000000,4241.45100000,1623964499999,165555.29764900,256,928.01100000,36248.57891400,0
1623964500000,39.00500000,39.01700000,38.89000000,38.95900000,6063.79300000,1623964679999,236294.96799900,382,818.98100000,31896.89194400,0
1623964680000,38.97100000,39.01000000,38.89100000,38.99500000,2591.33600000,1623964859999,100989.19929500,164,1180.59200000,46026.14812100,0
1623964860000,39.00000000,39.13800000,38.99900000,39.12000000,2872.60400000,1623965039999,112185.77351500,154,2110.82400000,82408.86968800,0
1623965040000,39.13400000,39.18100000,39.12000000,39.17900000,2231.54900000,1623965219999,87365.19314100,152,1308.35800000,51235.79293400,0
1623965220000,39.17900000,39.22200000,39.16500000,39.16500000,3782.62100000,1623965399999,148315.51675200,189,2827.39300000,110877.59268300,0
1623965400000,39.18700000,39.18700000,39.05000000,39.05200000,1003.66500000,1623965579999,39255.80108100,102,408.87800000,15997.40874700,0
1623965580000,39.05000000,39.05200000,38.96900000,38.99300000,2629.22400000,1623965759999,102535.12106700,178,752.67600000,29356.77464600,0
1623965760000,38.99300000,39.06100000,38.99300000,39.02500000,1850.93100000,1623965939999,72232.99528400,118,1108.95300000,43277.53700900,0
1623965940000,39.02500000,39.07900000,39.01700000,39.05200000,1278.59600000,1623966119999,49918.68018400,88,446.51100000,17435.16258700,0
1623966120000,39.07100000,39.15300000,39.06300000,39.15300000,1529.28000000,1623966299999,59835.52823800,114,842.21500000,32949.24719100,0
1623966300000,39.15300000,39.64400000,39.15100000,39.35200000,42642.60300000,1623966479999,1681767.77547500,2407,25294.95300000,996870.66522800,0
1623966480000,39.36000000,39.36800000,39.07900000,39.24000000,19350.51800000,1623966659999,758203.96095300,811,7808.32100000,305886.50787400,0
1623966660000,39.24100000,39.24300000,38.98900000,39.04400000,11900.49800000,1623966839999,464744.64884300,648,2017.59700000,78817.02533100,0
1623966840000,39.04600000,39.18900000,39.03900000,39.12800000,3531.41300000,1623967019999,138252.83037200,190,2677.61400000,104830.31413900,0
1623967020000,39.11900000,39.15300000,39.08700000,39.10600000,1358.13700000,1623967199999,53128.54618300,114,847.91200000,33170.56313500,0
1623967200000,39.11700000,39.12300000,39.05400000,39.05400000,1343.99600000,1623967379999,52560.34841100,101,993.09000000,38843.13504700,0
1623967380000,39.05400000,39.07900000,39.01100000,39.02600000,1200.07500000,1623967559999,46876.36231500,117,467.79000000,18273.56129100,0
1623967560000,39.02500000,39.02500000,38.55500000,38.66400000,15306.32600000,1623967739999,593076.42457000,1240,2782.34300000,108110.35450800,0
1623967740000,38.66100000,38.88400000,38.64500000,38.65600000,12475.20600000,1623967919999,483576.19005500,545,5252.63800000,203667.84650800,0
1623967920000,38.64500000,38.73400000,38.64500000,38.73400000,9083.82600000,1623968099999,351545.35562500,230,8383.44600000,324444.62111000,0
1623968100000,38.73500000,38.90200000,38.64000000,38.88300000,10308.77200000,1623968279999,399580.81239800,444,6671.93700000,258707.82905600,0
1623968280000,38.88700000,38.90200000,38.70500000,38.73000000,5747.34100000,1623968459999,223006.55942400,223,3687.73200000,143065.51618100,0
1623968460000,38.72700000,38.78500000,38.70000000,38.76200000,1688.99900000,1623968639999,65410.62327100,123,976.33500000,37819.36033700,0
1623968640000,38.79000000,38.88000000,38.78300000,38.86700000,1411.04500000,1623968819999,54790.39239000,107,751.80100000,29182.93947400,0
1623968820000,38.85800000,38.90000000,38.83200000,38.87500000,2140.87200000,1623968999999,83196.59958900,128,599.58900000,23304.90459900,0
1623969000000,38.90000000,38.90000000,38.80900000,38.80900000,1435.83100000,1623969179999,55808.88168900,96,992.85000000,38596.14467400,0
1623969180000,38.80700000,38.80700000,38.70900000,38.70900000,4665.17700000,1623969359999,180798.11232400,200,1052.63100000,40800.20161200,0
1623969360000,38.73000000,38.79900000,38.70900000,38.79900000,3507.19900000,1623969539999,135977.11903100,127,2798.04200000,108501.42749900,0
1623969540000,38.79800000,38.81100000,38.70400000,38.80300000,823.28900000,1623969719999,31903.09815100,92,586.89600000,22741.27037300,0
1623969720000,38.79600000,38.90000000,38.76100000,38.89400000,1200.21600000,1623969899999,46623.76343100,108,829.38100000,32210.51901100,0
1623969900000,38.89100000,38.89500000,38.81400000,38.88600000,1489.90600000,1623970079999,57891.37233500,112,837.96300000,32556.27430400,0
1623970080000,38.88700000,39.00200000,38.87500000,38.98100000,4506.17900000,1623970259999,175351.15655000,299,3288.40400000,127950.45635300,0
1623970260000,38.97200000,39.00000000,38.89200000,38.90700000,3563.59900000,1623970439999,138814.63506800,142,511.43900000,19919.27829300,0
1623970440000,38.91900000,39.03500000,38.91500000,39.03000000,1010.24700000,1623970619999,39371.91064000,119,677.83200000,26425.78856300,0
1623970620000,39.03700000,39.17900000,39.02700000,39.10000000,3183.68200000,1623970799999,124539.71762000,386,2253.98300000,88178.04600200,0
1623970800000,39.10100000,39.21500000,39.02000000,39.17200000,4884.65400000,1623970979999,191146.83088700,280,3470.68700000,135804.51192900,0
1623970980000,39.18500000,39.34600000,39.16200000,39.31600000,8932.32100000,1623971159999,350577.40314900,633,6862.60100000,269356.48576600,0
1623971160000,39.32200000,39.48100000,39.29900000,39.46900000,6725.47100000,1623971339999,265210.78957700,498,4950.09100000,195208.89703300,0
1623971340000,39.46800000,39.50000000,39.31300000,39.31900000,6722.95300000,1623971519999,265078.98148800,349,2707.94300000,106758.68618300,0
1623971520000,39.33300000,39.41400000,39.31300000,39.33000000,11848.49400000,1623971699999,466488.55744100,369,6092.01100000,239826.65845400,0
1623971700000,39.33000000,39.33000000,39.05400000,39.07200000,21414.22700000,1623971879999,838491.55774500,874,12993.30700000,508806.40283700,0
1623971880000,39.07500000,39.16400000,39.06800000,39.14200000,8473.91100000,1623972059999,331483.20316500,243,5212.89000000,203832.50941700,0
1623972060000,39.14000000,39.18100000,39.06300000,39.11900000,776.65300000,1623972239999,30391.15827200,81,352.21100000,13785.73161800,0
1623972240000,39.11300000,39.15000000,38.98000000,38.99100000,1757.95100000,1623972419999,68643.94518200,229,480.86100000,18789.01760000,0
1623972420000,38.97900000,39.07000000,38.92600000,39.07000000,2895.03400000,1623972599999,112941.42576800,210,2019.64300000,78799.36119400,0
1623972600000,39.05200000,39.06800000,38.93500000,38.99700000,4898.88800000,1623972779999,190991.53146900,166,947.01600000,36902.22134400,0
1623972780000,39.00400000,39.08000000,38.90700000,39.08000000,3471.61300000,1623972959999,135309.40137200,258,1223.19500000,47699.76396300,0
1623972960000,39.08000000,39.10000000,38.98300000,39.01300000,2546.49300000,1623973139999,99443.32147200,248,1307.28200000,51060.29206800,0
1623973140000,39.01300000,39.08900000,39.01300000,39.06800000,1881.60100000,1623973319999,73464.99997700,163,1289.53600000,50352.88909000,0
1623973320000,39.07400000,39.08400000,38.99300000,39.04700000,4440.49400000,1623973499999,173306.38915600,172,1734.09700000,67647.31954700,0
1623973500000,39.04900000,39.14000000,39.00500000,39.11900000,2071.60100000,1623973679999,80925.03791400,138,1467.72100000,57347.52695300,0
1623973680000,39.11300000,39.20800000,39.06600000,39.14700000,7669.28400000,1623973859999,299997.10821400,278,5459.14900000,213514.19613700,0
1623973860000,39.16800000,39.28000000,39.15400000,39.25200000,1599.64800000,1623974039999,62731.03891000,177,817.79800000,32082.29117300,0
1623974040000,39.25600000,39.32200000,39.21600000,39.25900000,1261.13400000,1623974219999,49530.44541000,149,290.02700000,11394.90457400,0
1623974220000,39.22600000,39.26700000,39.21400000,39.26500000,1905.09300000,1623974399999,74743.81242100,94,632.08300000,24804.74511700,0
