1639785600000,8.66000000,8.70400000,8.65600000,8.66900000,1495.80000000,1639785779999,13003.19730000,44,574.00000000,4986.45200000,0
1639785780000,8.68600000,8.68600000,8.64300000,8.64300000,679.90000000,1639785959999,5892.48880000,16,351.00000000,3038.25480000,0
1639785960000,8.64200000,8.64500000,8.58600000,8.58600000,2686.10000000,1639786139999,23132.72510000,83,1290.90000000,11126.83030000,0
1639786140000,8.58100000,8.58300000,8.50900000,8.51100000,3794.00000000,1639786319999,32413.17550000,108,2067.10000000,17649.75690000,0
1639786320000,8.51300000,8.53000000,8.51000000,8.52000000,885.00000000,1639786499999,7539.23770000,18,421.20000000,3589.33270000,0
1639786500000,8.51800000,8.56200000,8.51800000,8.56200000,907.90000000,1639786679999,7765.01720000,26,571.00000000,4885.59060000,0
1639786680000,8.55900000,8.56800000,8.50000000,8.54900000,3533.10000000,1639786859999,30135.17190000,88,1048.00000000,8944.30170000,0
1639786860000,8.54200000,8.54600000,8.53800000,8.54600000,18.00000000,1639787039999,153.79280000,4,18.00000000,153.79280000,0
1639787040000,8.53200000,8.53200000,8.50100000,8.50100000,152.30000000,1639787219999,1296.36900000,5,152.30000000,1296.36900000,0
1639787220000,8.50700000,8.51200000,8.48500000,8.51200000,523.20000000,1639787399999,4443.70540000,19,388.30000000,3298.06710000,0
1639787400000,8.51400000,8.53200000,8.51400000,8.53200000,359.80000000,1639787579999,3065.11520000,6,0.00000000,0.00000000,0
1639787580000,8.54100000,8.54300000,8.51600000,8.52100000,889.00000000,1639787759999,7583.35840000,18,307.60000000,2621.76560000,0
1639787760000,8.54500000,8.60600000,8.54500000,8.60000000,3238.30000000,1639787939999,27800.00720000,75,1171.80000000,10043.47840000,0
1639787940000,8.59100000,8.66000000,8.58800000,8.64600000,2709.20000000,1639788119999,23386.02070000,71,1300.30000000,11221.96540000,0
1639788120000,8.65300000,8.68200000,8.63900000,8.68000000,2183.00000000,1639788299999,18897.63310000,42,271.40000000,2352.14700000,0
1639788300000,8.67800000,8.72400000,8.66700000,8.72400000,2750.70000000,1639788479999,23928.34060000,73,1522.90000000,13255.06520000,0
1639788480000,8.72900000,8.83000000,8.72800000,8.81700000,7527.80000000,1639788659999,66177.98190000,330,4063.60000000,35702.59500000,0
1639788660000,8.81800000,8.82200000,8.80200000,8.81900000,723.90000000,1639788839999,6381.38710000,25,335.60000000,2958.58290000,0
1639788840000,8.81800000,8.85000000,8.81800000,8.84600000,4431.30000000,1639789019999,39164.57020000,83,2720.80000000,24039.53140000,0
1639789020000,8.84500000,8.84700000,8.82600000,8.83300000,1442.70000000,1639789199999,12755.95600000,35,441.80000000,3906.27110000,0
1639789200000,8.84800000,8.86400000,8.79600000,8.79800000,5599.10000000,1639789379999,49499.42200000,163,2653.10000000,23468.32710000,0
1639789380000,8.79700000,8.79700000,8.74900000,8.78600000,3625.00000000,1639789559999,31795.16160000,87,1343.40000000,11778.94730000,0
1639789560000,8.78600000,8.79100000,8.74700000,8.76700000,2007.20000000,1639789739999,17609.29280000,47,1225.70000000,10752.26760000,0
1639789740000,8.76200000,8.78800000,8.75200000,8.76200000,2578.50000000,1639789919999,22605.74430000,51,1577.70000000,13820.54670000,0
1639789920000,8.76000000,8.76400000,8.71800000,8.75100000,2640.10000000,1639790099999,23088.40440000,66,1372.70000000,12006.34860000,0
1639790100000,8.75600000,8.79900000,8.75300000,8.78900000,851.50000000,1639790279999,7480.47830000,20,127.40000000,1120.39340000,0
1639790280000,8.79300000,8.79700000,8.73200000,8.73300000,1164.70000000,1639790459999,10211.52940000,21,645.20000000,5643.36440000,0
1639790460000,8.73500000,8.73500000,8.69300000,8.70000000,2052.90000000,1639790639999,17883.66130000,52,1445.80000000,12591.41040000,0
1639790640000,8.69500000,8.70200000,8.67900000,8.70200000,1707.70000000,1639790819999,14839.15130000,36,1404.20000000,12201.49440000,0
1639790820000,8.69300000,8.69900000,8.66700000,8.69000000,2875.50000000,1639790999999,24946.39160000,58,1573.50000000,13649.70470000,0
1639791000000,8.69500000,8.69500000,8.64500000,8.65000000,1598.90000000,1639791179999,13853.10210000,55,485.60000000,4206.11430000,0
1639791180000,8.66600000,8.67300000,8.65400000,8.67000000,525.40000000,1639791359999,4553.10360000,9,144.50000000,1250.54750000,0
1639791360000,8.70400000,8.71900000,8.69000000,8.69000000,462.70000000,1639791539999,4030.91300000,11,239.90000000,2090.96340000,0
1639791540000,8.70700000,8.70900000,8.69900000,8.70800000,123.50000000,1639791719999,1075.34920000,5,14.10000000,122.69280000,0
1639791720000,8.71300000,8.71800000,8.71000000,8.71000000,591.40000000,1639791899999,5153.19800000,10,148.50000000,1293.43500000,0
1639791900000,8.70100000,8.70900000,8.68600000,8.70800000,341.60000000,1639792079999,2973.50230000,11,124.90000000,1087.25990000,0
1639792080000,8.68400000,8.68400000,8.62300000,8.62300000,1628.20000000,1639792259999,14092.20630000,61,680.20000000,5896.54610000,0
1639792260000,8.63600000,8.64000000,8.61100000,8.61100000,1315.50000000,1639792439999,11351.11440000,39,556.50000000,4805.81510000,0
1639792440000,8.61100000,8.62200000,8.60800000,8.61700000,1332.70000000,1639792619999,11477.76010000,22,1120.60000000,9650.66270000,0
1639792620000,8.61100000,8.62000000,8.59100000,8.59700000,1830.70000000,1639792799999,15744.86010000,71,400.30000000,3440.61640000,0
1639792800000,8.59300000,8.62700000,8.58500000,8.62700000,916.20000000,1639792979999,7882.76140000,40,533.00000000,4589.84140000,0
1639792980000,8.61600000,8.61600000,8.56200000,8.56800000,1776.80000000,1639793159999,15259.27150000,40,912.70000000,7833.25540000,0
1639793160000,8.56700000,8.60300000,8.54500000,8.60300000,1301.30000000,1639793339999,11143.88770000,28,450.40000000,3859.97470000,0
1639793340000,8.60900000,8.61300000,8.60100000,8.61300000,770.10000000,1639793519999,6629.98640000,16,101.20000000,870.43080000,0
1639793520000,8.61800000,8.64200000,8.61800000,8.62700000,970.90000000,1639793699999,8378.39840000,20,804.80000000,6944.52080000,0
1639793700000,8.63600000,8.65600000,8.63600000,8.64800000,875.70000000,1639793879999,7572.44150000,17,319.90000000,2765.34830000,0
1639793880000,8.66300000,8.66300000,8.61300000,8.62000000,1017.30000000,1639794059999,8787.58560000,21,344.50000000,2977.48010000,0
1639794060000,8.63700000,8.64200000,8.62700000,8.64000000,489.50000000,1639794239999,4227.73140000,10,34.00000000,293.47100000,0
1639794240000,8.65500000,8.65600000,8.62400000,8.62400000,423.60000000,1639794419999,3662.25860000,12,184.00000000,1590.75680000,0
1639794420000,8.63400000,8.68600000,8.63400000,8.68600000,1696.70000000,1639794599999,14699.84820000,36,1135.10000000,9835.79020000,0
1639794600000,8.67900000,8.68800000,8.63600000,8.68800000,2783.60000000,1639794779999,24100.61980000,46,1441.10000000,12471.62400000,0
1639794780000,8.68800000,8.72900000,8.68700000,8.72500000,1691.90000000,1639794959999,14741.16910000,43,848.80000000,7391.92120000,0
1639794960000,8.73500000,8.74600000,8.72500000,8.73200000,778.40000000,1639795139999,6802.99630000,20,234.80000000,2051.57360000,0
1639795140000,8.74200000,8.78800000,8.73500000,8.78300000,3298.30000000,1639795319999,28917.69450000,79,1696.00000000,14873.78670000,0
1639795320000,8.78900000,8.81200000,8.78800000,8.81200000,1920.90000000,1639795499999,16905.87880000,48,794.20000000,6989.63670000,0
1639795500000,8.81000000,8.81200000,8.78700000,8.80300000,2257.10000000,1639795679999,19873.10720000,49,992.90000000,8739.03840000,0
1639795680000,8.80100000,8.81500000,8.71900000,8.76200000,27635.90000000,1639795859999,242076.47510000,373,14587.50000000,127715.12660000,0
1639795860000,8.76500000,8.76800000,8.69300000,8.70000000,3121.20000000,1639796039999,27273.08390000,68,984.80000000,8593.07040000,0
1639796040000,8.69800000,8.71800000,8.69100000,8.71700000,1433.50000000,1639796219999,12477.14670000,33,444.30000000,3865.50100000,0
1639796220000,8.71400000,8.71500000,8.65700000,8.66200000,2025.30000000,1639796399999,17590.57300000,50,950.70000000,8250.04270000,0
1639796400000,8.66200000,8.67800000,8.61100000,8.62400000,2151.30000000,1639796579999,18597.60870000,61,826.20000000,7138.36570000,0
1639796580000,8.63300000,8.66300000,8.63300000,8.66100000,998.20000000,1639796759999,8635.07700000,24,533.80000000,4616.83620000,0
1639796760000,8.66600000,8.67500000,8.65300000,8.67000000,1908.80000000,1639796939999,16535.66710000,42,1172.10000000,10153.67550000,0
1639796940000,8.66200000,8.66400000,8.64200000,8.64200000,1458.40000000,1639797119999,12624.59210000,35,530.60000000,4594.55630000,0
1639797120000,8.64300000,8.65000000,8.64100000,8.64300000,215.50000000,1639797299999,1862.86700000,11,54.30000000,469.37850000,0
1639797300000,8.64700000,8.64700000,8.63100000,8.64100000,1066.20000000,1639797479999,9209.65350000,33,724.70000000,6260.44750000,0
1639797480000,8.63700000,8.64400000,8.62700000,8.64400000,923.70000000,1639797659999,7973.83220000,28,361.20000000,3117.22970000,0
1639797660000,8.64400000,8.64400000,8.59500000,8.59500000,3205.00000000,1639797839999,27628.44590000,62,255.90000000,2207.75230000,0
1639797840000,8.59200000,8.59900000,8.58000000,8.58600000,1691.90000000,1639798019999,14527.13930000,42,1132.60000000,9727.24270000,0
1639798020000,8.59500000,8.60000000,8.58500000,8.58500000,433.20000000,1639798199999,3723.90870000,18,103.50000000,890.06280000,0
1639798200000,8.58500000,8.59800000,8.58500000,8.59600000,2243.20000000,1639798379999,19282.97880000,35,210.20000000,1805.82340000,0
1639798380000,8.59600000,8.63800000,8.59600000,8.63600000,1625.70000000,1639798559999,14011.54280000,29,1112.90000000,9586.00980000,0
1639798560000,8.62900000,8.69300000,8.62900000,8.68700000,1852.90000000,1639798739999,16075.21800000,63,981.70000000,8517.22830000,0
1639798740000,8.69900000,8.72500000,8.68800000,8.69800000,2738.90000000,1639798919999,23836.22960000,61,981.00000000,8533.39220000,0
1639798920000,8.69700000,8.70300000,8.67100000,8.69700000,2868.40000000,1639799099999,24927.30970000,46,1274.50000000,11073.57570000,0
1639799100000,8.69700000,8.69700000,8.66800000,8.66900000,2837.90000000,1639799279999,24613.32740000,38,2300.90000000,19953.96390000,0
1639799280000,8.66600000,8.67800000,8.66200000,8.67500000,1861.80000000,1639799459999,16133.38290000,34,975.90000000,8457.14130000,0
1639799460000,8.65600000,8.65600000,8.62200000,8.63600000,2701.90000000,1639799639999,23333.20770000,80,1036.70000000,8944.79710000,0
1639799640000,8.64500000,8.64500000,8.63600000,8.63900000,341.60000000,1639799819999,2950.73920000,11,341.60000000,2950.73920000,0
1639799820000,8.63200000,8.63300000,8.63000000,8.63300000,608.80000000,1639799999999,5255.46480000,15,306.00000000,2641.49800000,0
1639800000000,8.63500000,8.64500000,8.63100000,8.64000000,1056.30000000,1639800179999,9124.99740000,14,556.00000000,4801.51410000,0
1639800180000,8.63000000,8.63000000,8.60400000,8.60400000,1339.60000000,1639800359999,11546.82340000,38,578.50000000,4985.04240000,0
1639800360000,8.60600000,8.60600000,8.56700000,8.56900000,2773.50000000,1639800539999,23805.16600000,79,1854.10000000,15913.97040000,0
1639800540000,8.56800000,8.58500000,8.56800000,8.58500000,2148.50000000,1639800719999,18417.41120000,47,1844.50000000,15811.02320000,0
1639800720000,8.59000000,8.59100000,8.57200000,8.58100000,1532.70000000,1639800899999,13155.79840000,26,714.80000000,6132.86060000,0
1639800900000,8.59100000,8.59100000,8.57000000,8.58600000,1250.90000000,1639801079999,10732.03390000,17,749.80000000,6428.58280000,0
1639801080000,8.58900000,8.62400000,8.58500000,8.61900000,2629.00000000,1639801259999,22649.81400000,45,791.00000000,6810.76020000,0
1639801260000,8.61100000,8.61600000,8.60500000,8.61600000,306.80000000,1639801439999,2641.32450000,7,194.20000000,1671.76200000,0
1639801440000,8.60400000,8.62200000,8.60400000,8.61500000,604.90000000,1639801619999,5211.75160000,13,145.20000000,1251.36730000,0
1639801620000,8.61400000,8.63600000,8.60400000,8.61600000,2377.50000000,1639801799999,20494.23480000,61,1121.50000000,9669.72000000,0
1639801800000,8.62400000,8.63400000,8.60300000,8.60700000,1217.80000000,1639801979999,10497.03500000,34,443.60000000,3826.32680000,0
1639801980000,8.60600000,8.60900000,8.60100000,8.60900000,841.50000000,1639802159999,7242.84560000,22,741.50000000,6382.74560000,0
1639802160000,8.61600000,8.61700000,8.60600000,8.60600000,391.50000000,1639802339999,3371.55890000,7,211.70000000,1822.30210000,0
1639802340000,8.60800000,8.62900000,8.60800000,8.62800000,1021.80000000,1639802519999,8808.13510000,21,371.50000000,3200.74150000,0
1639802520000,8.62900000,8.64700000,8.62600000,8.64300000,857.70000000,1639802699999,7411.02000000,19,285.20000000,2463.11360000,0
1639802700000,8.64100000,8.64400000,8.63000000,8.64400000,1049.30000000,1639802879999,9065.21630000,16,204.80000000,1769.37200000,0
1639802880000,8.64200000,8.66600000,8.64100000,8.65400000,868.30000000,1639803059999,7512.64720000,16,185.00000000,1601.14800000,0
1639803060000,8.64800000,8.65800000,8.64300000,8.65800000,619.20000000,1639803239999,5355.99420000,14,515.80000000,4460.97000000,0
1639803240000,8.65500000,8.66500000,8.64500000,8.64500000,395.20000000,1639803419999,3421.00640000,10,138.70000000,1200.30650000,0
1639803420000,8.64700000,8.64700000,8.63700000,8.63800000,497.40000000,1639803599999,4298.45800000,11,497.40000000,4298.45800000,0
1639803600000,8.64000000,8.64300000,8.60100000,8.62400000,4036.60000000,1639803779999,34818.77590000,87,1945.20000000,16774.81020000,0
1639803780000,8.62900000,8.64200000,8.62900000,8.63600000,1420.00000000,1639803959999,12264.01160000,26,391.90000000,3384.12360000,0
1639803960000,8.63700000,8.66100000,8.63000000,8.66100000,2250.70000000,1639804139999,19462.65250000,51,1625.60000000,14059.51410000,0
1639804140000,8.66100000,8.68000000,8.65200000,8.67700000,1633.90000000,1639804319999,14156.31210000,30,441.40000000,3824.66700000,0
1639804320000,8.68100000,8.68900000,8.67300000,8.67400000,2361.40000000,1639804499999,20499.69520000,47,1032.30000000,8957.60770000,0
1639804500000,8.68500000,8.68900000,8.66800000,8.68600000,788.10000000,1639804679999,6845.30370000,23,145.90000000,1267.13990000,0
1639804680000,8.68800000,8.68900000,8.68100000,8.68300000,177.80000000,1639804859999,1543.96430000,9,177.80000000,1543.96430000,0
1639804860000,8.68400000,8.68400000,8.68000000,8.68000000,580.60000000,1639805039999,5041.21030000,11,203.20000000,1763.97600000,0
1639805040000,8.68600000,8.70600000,8.68600000,8.70000000,1361.90000000,1639805219999,11843.02990000,21,857.30000000,7453.50990000,0
1639805220000,8.69500000,8.72400000,8.69000000,8.70400000,1407.60000000,1639805399999,12256.69550000,24,590.00000000,5137.72540000,0
1639805400000,8.70300000,8.71900000,8.70000000,8.71400000,647.50000000,1639805579999,5638.10880000,9,250.30000000,2179.01120000,0
1639805580000,8.71500000,8.72200000,8.70800000,8.71400000,832.60000000,1639805759999,7255.09460000,16,603.50000000,5257.91720000,0
1639805760000,8.71100000,8.72000000,8.70900000,8.72000000,900.60000000,1639805939999,7847.04420000,17,480.60000000,4187.34420000,0
1639805940000,8.72800000,8.74600000,8.72700000,8.74300000,1935.60000000,1639806119999,16916.25680000,33,1349.50000000,11792.07940000,0
1639806120000,8.73100000,8.73500000,8.72300000,8.73400000,1154.20000000,1639806299999,10078.21770000,19,221.30000000,1931.42880000,0
1639806300000,8.74200000,8.78000000,8.74200000,8.76300000,2618.60000000,1639806479999,22949.17750000,86,1557.50000000,13646.42630000,0
1639806480000,8.76300000,8.76500000,8.75100000,8.76000000,610.10000000,1639806659999,5344.42490000,20,605.40000000,5303.27320000,0
1639806660000,8.76000000,8.76000000,8.73000000,8.73000000,359.10000000,1639806839999,3137.23230000,15,24.00000000,209.99000000,0
1639806840000,8.73100000,8.76500000,8.73000000,8.74600000,1161.50000000,1639807019999,10156.49310000,19,818.40000000,7158.96570000,0
1639807020000,8.74700000,8.74700000,8.73300000,8.73400000,298.10000000,1639807199999,2603.84660000,9,92.60000000,809.09860000,0
1639807200000,8.73600000,8.75400000,8.71700000,8.75400000,1739.80000000,1639807379999,15195.90790000,34,699.90000000,6105.88870000,0
1639807380000,8.75100000,8.75500000,8.73100000,8.75100000,1134.30000000,1639807559999,9923.60220000,26,433.70000000,3795.78110000,0
1639807560000,8.76400000,8.80800000,8.76000000,8.79500000,5083.60000000,1639807739999,44669.50000000,181,3175.40000000,27897.29570000,0
1639807740000,8.79000000,8.79200000,8.76400000,8.76600000,812.40000000,1639807919999,7129.31050000,16,668.40000000,5864.39960000,0
1639807920000,8.76700000,8.77200000,8.72000000,8.72900000,2992.10000000,1639808099999,26146.75220000,65,1546.40000000,13503.97510000,0
1639808100000,8.72100000,8.74000000,8.71000000,8.73100000,1606.40000000,1639808279999,14008.31760000,32,1350.80000000,11780.69960000,0
1639808280000,8.73100000,8.73300000,8.69900000,8.70300000,642.80000000,1639808459999,5596.82430000,22,440.90000000,3839.87890000,0
1639808460000,8.70300000,8.70700000,8.66300000,8.67100000,1973.80000000,1639808639999,17136.72180000,47,1225.00000000,10636.29680000,0
1639808640000,8.67100000,8.67100000,8.64200000,8.65200000,2427.10000000,1639808819999,21007.48720000,49,968.70000000,8380.78950000,0
1639808820000,8.65400000,8.67600000,8.64600000,8.66500000,3300.20000000,1639808999999,28589.09550000,48,2884.60000000,24987.53290000,0
1639809000000,8.66500000,8.66900000,8.65600000,8.65800000,1626.20000000,1639809179999,14088.64690000,19,553.00000000,4789.39490000,0
1639809180000,8.65900000,8.68100000,8.65600000,8.66000000,981.50000000,1639809359999,8501.98170000,27,777.50000000,6734.11620000,0
1639809360000,8.67000000,8.67000000,8.66200000,8.66200000,326.50000000,1639809539999,2829.73460000,5,326.50000000,2829.73460000,0
1639809540000,8.66400000,8.66400000,8.63100000,8.63800000,749.70000000,1639809719999,6482.69470000,17,128.00000000,1108.32280000,0
1639809720000,8.63200000,8.64400000,8.62500000,8.63800000,787.20000000,1639809899999,6795.62420000,15,322.80000000,2786.35270000,0
1639809900000,8.63200000,8.64700000,8.63000000,8.63500000,957.40000000,1639810079999,8267.13420000,20,463.10000000,3998.16510000,0
1639810080000,8.63200000,8.63800000,8.62800000,8.63500000,449.80000000,1639810259999,3881.76970000,13,449.80000000,3881.76970000,0
1639810260000,8.63300000,8.64500000,8.63300000,8.63700000,967.70000000,1639810439999,8358.21780000,16,523.20000000,4518.41580000,0
1639810440000,8.63000000,8.63300000,8.62300000,8.62400000,726.80000000,1639810619999,6270.53630000,13,384.70000000,3318.05020000,0
1639810620000,8.62000000,8.62000000,8.60500000,8.61800000,1597.10000000,1639810799999,13757.49990000,29,838.90000000,7223.54810000,0
1639810800000,8.62200000,8.63500000,8.61600000,8.63500000,300.90000000,1639810979999,2594.74420000,7,210.00000000,1811.27000000,0
1639810980000,8.64100000,8.64700000,8.63100000,8.64200000,1210.90000000,1639811159999,10463.29890000,20,400.00000000,3454.93790000,0
1639811160000,8.64200000,8.64600000,8.62300000,8.62400000,1371.00000000,1639811339999,11831.57760000,27,628.70000000,5425.82200000,0
1639811340000,8.62300000,8.62300000,8.61200000,8.61200000,924.00000000,1639811519999,7962.28190000,21,292.80000000,2522.92250000,0
1639811520000,8.61500000,8.63400000,8.61500000,8.63400000,213.30000000,1639811699999,1839.37970000,4,113.30000000,976.27970000,0
1639811700000,8.62100000,8.63700000,8.62000000,8.62700000,298.60000000,1639811879999,2576.21060000,6,148.60000000,1282.95820000,0
1639811880000,8.63400000,8.63900000,8.63000000,8.63300000,652.80000000,1639812059999,5636.78430000,10,274.70000000,2371.17380000,0
1639812060000,8.63600000,8.66200000,8.63600000,8.66200000,689.50000000,1639812239999,5963.76540000,14,330.30000000,2858.87420000,0
1639812240000,8.66200000,8.66800000,8.63800000,8.64000000,1315.70000000,1639812419999,11376.88030000,31,489.70000000,4236.34910000,0
1639812420000,8.65600000,8.67400000,8.64700000,8.66000000,1679.10000000,1639812599999,14552.34870000,33,402.80000000,3490.54060000,0
1639812600000,8.66500000,8.66500000,8.65300000,8.65800000,360.90000000,1639812779999,3123.45010000,7,259.10000000,2242.45310000,0
1639812780000,8.66100000,8.66400000,8.65900000,8.65900000,411.20000000,1639812959999,3561.53200000,6,100.00000000,865.90000000,0
1639812960000,8.65400000,8.67300000,8.65400000,8.65800000,988.20000000,1639813139999,8562.89570000,17,434.40000000,3762.43960000,0
1639813140000,8.65400000,8.65800000,8.65200000,8.65200000,1704.10000000,1639813319999,14746.82460000,18,548.60000000,4748.16100000,0
1639813320000,8.65500000,8.65700000,8.65100000,8.65700000,1538.00000000,1639813499999,13308.24410000,22,828.90000000,7172.76050000,0
1639813500000,8.65900000,8.66300000,8.65900000,8.66200000,262.00000000,1639813679999,2269.24400000,3,0.00000000,0.00000000,0
1639813680000,8.67400000,8.67500000,8.65900000,8.65900000,540.10000000,1639813859999,4681.56770000,11,213.60000000,1851.38000000,0
1639813860000,8.65900000,8.67400000,8.65700000,8.67400000,649.80000000,1639814039999,5627.83780000,15,421.30000000,3649.12420000,0
1639814040000,8.67800000,8.69100000,8.67000000,8.69000000,1736.50000000,1639814219999,15082.36570000,37,1081.50000000,9392.81860000,0
