1639785600000,8.66000000,8.70400000,8.65600000,8.66900000,1495.80000000,1639785779999,13003.19730000,44,574.00000000,4986.45200000,0
1639814220000,8.68900000,8.68900000,8.68300000,8.68500000,651.80000000,1639814399999,5661.57760000,9,0.00000000,0.00000000,0
1639814400000,8.68100000,8.70500000,8.68100000,8.70300000,1614.70000000,1639814579999,14044.26250000,47,1257.50000000,10937.67890000,0
1639814580000,8.70500000,8.73200000,8.70500000,8.73200000,1358.60000000,1639814759999,11839.10130000,60,959.60000000,8362.10540000,0
1639814760000,8.73100000,8.76400000,8.73100000,8.75000000,2717.30000000,1639814939999,23785.13690000,50,792.10000000,6928.55180000,0
1639814940000,8.75200000,8.78700000,8.75200000,8.78200000,1743.60000000,1639815119999,15281.90580000,44,1016.30000000,8907.98630000,0
1639815120000,8.78100000,8.78900000,8.75100000,8.75600000,1479.30000000,1639815299999,12975.51210000,38,16.80000000,147.54800000,0
1639815300000,8.76500000,8.76700000,8.73700000,8.76700000,1060.50000000,1639815479999,9284.72860000,31,439.00000000,3841.66920000,0
1639815480000,8.77200000,8.78000000,8.76900000,8.78000000,945.70000000,1639815659999,8298.89260000,20,702.40000000,6163.15190000,0
1639815660000,8.78100000,8.79300000,8.76500000,8.76500000,2169.50000000,1639815839999,19050.09350000,44,1603.40000000,14080.66940000,0
1639815840000,8.76200000,8.76200000,8.74300000,8.75300000,1787.10000000,1639816019999,15636.49220000,29,994.10000000,8696.59150000,0
1639816020000,8.75000000,8.77400000,8.75000000,8.77200000,926.40000000,1639816199999,8119.40210000,21,576.70000000,5054.03370000,0
1639816200000,8.77000000,8.77100000,8.75500000,8.76500000,805.90000000,1639816379999,7061.93960000,25,382.00000000,3345.63470000,0
1639816380000,8.76400000,8.76400000,8.73400000,8.74300000,1622.80000000,1639816559999,14196.10810000,37,765.10000000,6692.47970000,0
1639816560000,8.74300000,8.76300000,8.74000000,8.75300000,1516.40000000,1639816739999,13274.57930000,47,809.30000000,7083.80990000,0
1639816740000,8.75000000,8.75000000,8.73300000,8.73800000,539.60000000,1639816919999,4717.33080000,11,287.00000000,2508.07500000,0
1639816920000,8.73700000,8.74400000,8.70700000,8.70700000,3075.30000000,1639817099999,26823.59300000,38,1017.90000000,8883.74720000,0
1639817100000,8.70800000,8.72000000,8.69600000,8.72000000,2072.60000000,1639817279999,18038.68780000,31,1285.30000000,11186.66820000,0
1639817280000,8.71600000,8.73000000,8.71000000,8.71000000,1097.30000000,1639817459999,9572.90900000,17,100.00000000,871.00000000,0
1639817460000,8.71200000,8.72900000,8.71200000,8.72900000,705.50000000,1639817639999,6152.05210000,15,697.10000000,6078.85810000,0
1639817640000,8.72400000,8.72900000,8.72200000,8.72200000,490.20000000,1639817819999,4277.00640000,10,173.00000000,1509.74200000,0
1639817820000,8.72300000,8.73100000,8.72300000,8.73100000,310.70000000,1639817999999,2711.47480000,5,210.70000000,1838.37480000,0
1639818000000,8.72600000,8.74300000,8.72500000,8.73200000,559.10000000,1639818179999,4882.84520000,10,110.00000000,959.85000000,0
1639818180000,8.74600000,8.75800000,8.74400000,8.75800000,801.70000000,1639818359999,7017.96840000,21,550.30000000,4817.32740000,0
1639818360000,8.76600000,8.76900000,8.75600000,8.75700000,634.40000000,1639818539999,5558.37420000,14,451.70000000,3958.32600000,0
1639818540000,8.75700000,8.75700000,8.74400000,8.74900000,696.10000000,1639818719999,6090.89960000,23,533.40000000,4666.61060000,0
1639818720000,8.75300000,8.75500000,8.74300000,8.75400000,1257.70000000,1639818899999,11005.96110000,20,680.60000000,5956.80330000,0
1639818900000,8.75800000,8.76800000,8.75500000,8.76500000,955.50000000,1639819079999,8372.45430000,13,274.10000000,2400.93360000,0
1639819080000,8.76900000,8.79300000,8.75800000,8.79200000,1945.90000000,1639819259999,17073.73490000,71,1270.40000000,11147.49430000,0
1639819260000,8.79200000,8.82200000,8.79200000,8.81700000,4434.90000000,1639819439999,39057.09460000,147,2902.80000000,25561.78270000,0
1639819440000,8.81900000,8.81900000,8.79200000,8.80900000,416.80000000,1639819619999,3671.24620000,12,157.70000000,1387.90480000,0
1639819620000,8.81300000,8.82100000,8.81300000,8.82000000,690.30000000,1639819799999,6086.35420000,19,467.90000000,4125.07860000,0
1639819800000,8.82200000,8.86700000,8.82100000,8.86300000,2119.20000000,1639819979999,18727.62470000,73,1612.00000000,14242.36180000,0
1639819980000,8.86600000,8.87200000,8.84200000,8.84800000,1791.20000000,1639820159999,15872.00480000,66,669.60000000,5936.04440000,0
1639820160000,8.84500000,8.85400000,8.84100000,8.85400000,520.90000000,1639820339999,4608.69740000,13,386.60000000,3419.72940000,0
1639820340000,8.84200000,8.84200000,8.81500000,8.81500000,1610.90000000,1639820519999,14220.48250000,41,914.90000000,8076.74410000,0
1639820520000,8.81500000,8.81500000,8.79200000,8.79400000,879.80000000,1639820699999,7741.69890000,28,388.30000000,3416.21170000,0
1639820700000,8.79700000,8.82900000,8.79700000,8.82200000,664.20000000,1639820879999,5855.65320000,20,377.70000000,3328.98790000,0
1639820880000,8.82000000,8.85000000,8.82000000,8.84500000,791.00000000,1639821059999,6987.31150000,25,397.80000000,3514.95100000,0
1639821060000,8.84400000,8.84400000,8.80800000,8.81400000,1353.10000000,1639821239999,11946.52820000,30,602.20000000,5317.68160000,0
1639821240000,8.81100000,8.82700000,8.80100000,8.82700000,1374.10000000,1639821419999,12106.09040000,28,922.60000000,8129.31340000,0
1639821420000,8.83100000,8.84200000,8.81900000,8.82700000,1298.60000000,1639821599999,11459.03790000,24,692.80000000,6113.90320000,0
1639821600000,8.83700000,8.85000000,8.83500000,8.83800000,855.70000000,1639821779999,7564.12850000,18,455.70000000,4028.52850000,0
1639821780000,8.82500000,8.83000000,8.81900000,8.82700000,540.20000000,1639821959999,4766.43290000,10,388.60000000,3428.17870000,0
1639821960000,8.81500000,8.81600000,8.80600000,8.80700000,123.00000000,1639822139999,1083.87520000,7,119.40000000,1052.17140000,0
1639822140000,8.82200000,8.82200000,8.81800000,8.81800000,252.10000000,1639822319999,2223.22700000,5,2.30000000,20.29060000,0
1639822320000,8.82100000,8.82200000,8.81000000,8.81400000,534.80000000,1639822499999,4714.40640000,9,416.10000000,3668.00330000,0
1639822500000,8.81700000,8.81800000,8.80100000,8.80900000,937.00000000,1639822679999,8257.03940000,19,143.20000000,1262.42560000,0
1639822680000,8.81900000,8.84200000,8.81900000,8.83100000,801.80000000,1639822859999,7083.15590000,15,371.00000000,3277.47080000,0
1639822860000,8.83200000,8.85400000,8.83200000,8.84200000,1320.40000000,1639823039999,11684.05700000,15,1020.40000000,9030.05700000,0
1639823040000,8.84300000,8.84300000,8.82300000,8.82900000,113.30000000,1639823219999,1000.33640000,5,104.60000000,923.56820000,0
1639823220000,8.82000000,8.82300000,8.78200000,8.79900000,7013.90000000,1639823399999,61730.50020000,76,376.00000000,3311.58080000,0
1639823400000,8.80100000,8.81300000,8.79000000,8.79600000,1408.50000000,1639823579999,12399.76780000,32,439.00000000,3862.26540000,0
1639823580000,8.79500000,8.79500000,8.78600000,8.78700000,1473.70000000,1639823759999,12956.14090000,36,1121.90000000,9862.67210000,0
1639823760000,8.78600000,8.79800000,8.78600000,8.79300000,368.80000000,1639823939999,3243.23160000,8,100.00000000,879.30000000,0
1639823940000,8.79200000,8.80200000,8.79200000,8.79400000,2070.90000000,1639824119999,18214.70310000,33,1543.20000000,13571.45400000,0
1639824120000,8.80200000,8.82100000,8.79900000,8.80200000,1467.10000000,1639824299999,12921.28850000,30,658.20000000,5797.90830000,0
1639824300000,8.80200000,8.84100000,8.80200000,8.80800000,4788.50000000,1639824479999,42247.49910000,71,2692.80000000,23754.84920000,0
1639824480000,8.81000000,8.82700000,8.80900000,8.81200000,2137.40000000,1639824659999,18849.38230000,31,1000.10000000,8816.23160000,0
1639824660000,8.82100000,8.82100000,8.80600000,8.80700000,1354.30000000,1639824839999,11930.37990000,23,1004.30000000,8845.15790000,0
1639824840000,8.81100000,8.82700000,8.80800000,8.81500000,1433.90000000,1639825019999,12642.33200000,28,747.20000000,6592.12620000,0
1639825020000,8.81600000,8.83000000,8.81000000,8.82000000,1432.30000000,1639825199999,12634.36250000,26,827.80000000,7303.62540000,0
1639825200000,8.82100000,8.82400000,8.80800000,8.81600000,1025.10000000,1639825379999,9040.19490000,18,517.80000000,4565.50160000,0
1639825380000,8.81300000,8.81800000,8.81300000,8.81600000,48.50000000,1639825559999,427.58360000,3,0.00000000,0.00000000,0
1639825560000,8.81400000,8.81400000,8.79500000,8.79600000,1683.10000000,1639825739999,14815.54210000,39,792.10000000,6968.74450000,0
1639825740000,8.79900000,8.80000000,8.79500000,8.80000000,255.60000000,1639825919999,2248.86300000,9,114.20000000,1004.85770000,0
1639825920000,8.80400000,8.81100000,8.79700000,8.79700000,1367.20000000,1639826099999,12033.18470000,18,114.10000000,1004.47410000,0
1639826100000,8.79400000,8.80400000,8.78700000,8.79800000,1323.00000000,1639826279999,11635.24560000,29,541.50000000,4762.38470000,0
1639826280000,8.78100000,8.78800000,8.77400000,8.78200000,192.50000000,1639826459999,1690.15600000,15,2.90000000,25.47840000,0
1639826460000,8.77800000,8.78900000,8.77800000,8.78100000,404.70000000,1639826639999,3554.24770000,13,62.20000000,546.66040000,0
1639826640000,8.78200000,8.80500000,8.78200000,8.80100000,1087.70000000,1639826819999,9564.42920000,33,703.30000000,6185.14780000,0
1639826820000,8.80700000,8.80900000,8.79900000,8.80700000,581.60000000,1639826999999,5120.94830000,18,274.00000000,2413.28560000,0
1639827000000,8.79200000,8.80800000,8.79200000,8.80700000,227.30000000,1639827179999,2001.80540000,5,100.00000000,880.80000000,0
1639827180000,8.80800000,8.81600000,8.80800000,8.81100000,506.20000000,1639827359999,4459.42470000,18,360.90000000,3179.08870000,0
1639827360000,8.81400000,8.81600000,8.81400000,8.81600000,200.00000000,1639827539999,1763.00000000,3,0.00000000,0.00000000,0
1639827540000,8.82200000,8.82200000,8.80700000,8.81600000,1151.60000000,1639827719999,10153.65540000,26,308.40000000,2719.69330000,0
1639827720000,8.81900000,8.83800000,8.81600000,8.81900000,2272.60000000,1639827899999,20060.37220000,46,723.30000000,6383.37960000,0
1639827900000,8.82100000,8.82100000,8.79500000,8.80200000,730.30000000,1639828079999,6429.62170000,16,479.80000000,4223.47040000,0
1639828080000,8.80400000,8.80600000,8.80400000,8.80600000,134.50000000,1639828259999,1184.18070000,5,113.10000000,995.74370000,0
1639828260000,8.80900000,8.81100000,8.79900000,8.80000000,838.80000000,1639828439999,7386.04170000,20,451.30000000,3973.40250000,0
1639828440000,8.79500000,8.80200000,8.79000000,8.80200000,463.50000000,1639828619999,4077.20530000,11,326.50000000,2872.60030000,0
1639828620000,8.80400000,8.80700000,8.79100000,8.80600000,322.20000000,1639828799999,2836.88420000,6,0.00000000,0.00000000,0
1639828800000,8.80700000,8.81100000,8.79600000,8.81100000,914.20000000,1639828979999,8050.21750000,13,100.00000000,879.60000000,0
1639828980000,8.81900000,8.83000000,8.80800000,8.80800000,2023.90000000,1639829159999,17857.26720000,46,1169.00000000,10314.36200000,0
1639829160000,8.82300000,8.82800000,8.82300000,8.82800000,559.90000000,1639829339999,4941.78360000,13,209.90000000,1852.09360000,0
1639829340000,8.83000000,8.83400000,8.81300000,8.82800000,2118.00000000,1639829519999,18703.06690000,35,381.70000000,3369.33680000,0
1639829520000,8.82600000,8.82600000,8.81100000,8.81100000,1390.30000000,1639829699999,12259.88370000,33,1021.50000000,9007.12470000,0
1639829700000,8.81500000,8.81500000,8.79200000,8.80400000,1041.60000000,1639829879999,9171.84720000,29,275.70000000,2427.34950000,0
1639829880000,8.79500000,8.80200000,8.79300000,8.79500000,57.40000000,1639830059999,504.78880000,4,28.50000000,250.60350000,0
1639830060000,8.79600000,8.79600000,8.78700000,8.78700000,332.20000000,1639830239999,2921.33180000,7,100.00000000,879.20000000,0
1639830240000,8.78500000,8.78500000,8.75300000,8.75900000,2645.40000000,1639830419999,23183.94600000,70,1254.60000000,10990.56490000,0
1639830420000,8.76600000,8.76900000,8.76600000,8.76900000,580.10000000,1639830599999,5086.12620000,10,580.10000000,5086.12620000,0
1639830600000,8.76400000,8.77700000,8.75700000,8.77700000,349.90000000,1639830779999,3067.71840000,11,78.10000000,684.82980000,0
1639830780000,8.77100000,8.78000000,8.77100000,8.78000000,446.00000000,1639830959999,3914.39510000,11,116.20000000,1020.23600000,0
1639830960000,8.78600000,8.79600000,8.76000000,8.76400000,3535.30000000,1639831139999,31025.45650000,56,1544.40000000,13548.26150000,0
1639831140000,8.76100000,8.76600000,8.74900000,8.74900000,494.50000000,1639831319999,4329.59820000,16,181.50000000,1589.43080000,0
1639831320000,8.75300000,8.75300000,8.74400000,8.74700000,206.50000000,1639831499999,1806.84690000,7,101.10000000,884.92170000,0
1639831500000,8.75000000,8.77800000,8.75000000,8.77800000,893.80000000,1639831679999,7837.31240000,16,693.80000000,6082.51240000,0
1639831680000,8.78400000,8.78600000,8.75800000,8.77000000,937.80000000,1639831859999,8224.05000000,13,110.80000000,970.51600000,0
1639831860000,8.77900000,8.78800000,8.77900000,8.78800000,335.20000000,1639832039999,2943.43160000,8,35.60000000,312.84320000,0
1639832040000,8.78000000,8.78000000,8.77400000,8.77400000,254.90000000,1639832219999,2237.92650000,6,0.00000000,0.00000000,0
1639832220000,8.78000000,8.79800000,8.77700000,8.79200000,4348.50000000,1639832399999,38186.52100000,38,3359.90000000,29501.62390000,0
1639832400000,8.78800000,8.80000000,8.76900000,8.76900000,771.70000000,1639832579999,6780.16290000,17,70.40000000,618.95340000,0
1639832580000,8.76200000,8.78800000,8.76200000,8.78800000,254.10000000,1639832759999,2228.59450000,17,150.20000000,1318.09140000,0
1639832760000,8.78900000,8.79600000,8.77900000,8.79600000,1322.70000000,1639832939999,11620.01510000,19,59.90000000,526.35990000,0
1639832940000,8.79600000,8.79600000,8.77100000,8.77700000,849.50000000,1639833119999,7458.22730000,21,565.50000000,4963.53950000,0
1639833120000,8.78100000,8.78900000,8.77500000,8.78700000,570.10000000,1639833299999,5008.38190000,15,311.10000000,2733.16330000,0
1639833300000,8.78400000,8.78600000,8.77200000,8.77300000,2095.20000000,1639833479999,18389.33020000,45,1021.40000000,8962.29460000,0
1639833480000,8.77400000,8.77700000,8.75300000,8.76300000,1808.10000000,1639833659999,15848.19770000,36,1079.60000000,9461.05920000,0
1639833660000,8.77200000,8.77200000,8.76400000,8.77200000,601.90000000,1639833839999,5279.29510000,16,369.10000000,3237.43590000,0
1639833840000,8.77200000,8.77200000,8.76500000,8.76500000,199.20000000,1639834019999,1746.78500000,7,71.00000000,622.81200000,0
1639834020000,8.76800000,8.77800000,8.76100000,8.76200000,671.00000000,1639834199999,5885.46550000,17,471.00000000,4130.26550000,0
1639834200000,8.76100000,8.77000000,8.75900000,8.76800000,680.20000000,1639834379999,5961.26270000,13,459.40000000,4025.91950000,0
1639834380000,8.75900000,8.76200000,8.75600000,8.76200000,303.50000000,1639834559999,2658.26700000,5,200.00000000,1751.70000000,0
1639834560000,8.77200000,8.77200000,8.74400000,8.75100000,1503.50000000,1639834739999,13164.47160000,40,649.20000000,5682.49680000,0
1639834740000,8.75400000,8.75500000,8.73900000,8.73900000,1470.20000000,1639834919999,12859.77100000,27,572.70000000,5011.68850000,0
1639834920000,8.73900000,8.74000000,8.71700000,8.72400000,4780.70000000,1639835099999,41743.28920000,92,1700.50000000,14853.09500000,0
1639835100000,8.71600000,8.72400000,8.71500000,8.71600000,1561.80000000,1639835279999,13614.75120000,48,1153.30000000,10053.84760000,0
1639835280000,8.73000000,8.73200000,8.70800000,8.71500000,1343.50000000,1639835459999,11709.89120000,42,1027.20000000,8953.61600000,0
1639835460000,8.70700000,8.70800000,8.70000000,8.70400000,1039.00000000,1639835639999,9043.97680000,24,611.80000000,5325.41120000,0
1639835640000,8.70100000,8.71200000,8.70100000,8.70200000,848.40000000,1639835819999,7385.46160000,19,276.50000000,2406.24320000,0
1639835820000,8.70200000,8.70200000,8.67000000,8.67100000,2585.10000000,1639835999999,22460.54880000,53,311.40000000,2703.70480000,0
1639836000000,8.67200000,8.69000000,8.65900000,8.68300000,2934.40000000,1639836179999,25445.83670000,81,2562.90000000,22224.52680000,0
1639836180000,8.67900000,8.70800000,8.67300000,8.70100000,1250.10000000,1639836359999,10861.20250000,27,416.30000000,3622.43510000,0
1639836360000,8.70400000,8.70800000,8.69600000,8.69600000,301.50000000,1639836539999,2622.86980000,7,180.00000000,1566.06280000,0
1639836540000,8.68100000,8.69900000,8.68000000,8.69900000,281.70000000,1639836719999,2447.13770000,6,152.70000000,1325.48870000,0
1639836720000,8.70200000,8.71100000,8.70000000,8.70300000,1625.10000000,1639836899999,14147.59930000,37,356.20000000,3100.99380000,0
1639836900000,8.71800000,8.73000000,8.71800000,8.72700000,719.80000000,1639837079999,6279.38990000,23,570.50000000,4976.64460000,0
1639837080000,8.73400000,8.75300000,8.73400000,8.75200000,979.10000000,1639837259999,8561.61000000,23,601.00000000,5253.84600000,0
1639837260000,8.75200000,8.75700000,8.74300000,8.74700000,945.40000000,1639837439999,8271.05910000,17,161.50000000,1412.08800000,0
1639837440000,8.73900000,8.73900000,8.72500000,8.73400000,750.20000000,1639837619999,6551.81540000,14,335.40000000,2929.07500000,0
1639837620000,8.74000000,8.74300000,8.72800000,8.74300000,499.10000000,1639837799999,4359.79330000,11,399.10000000,3485.79330000,0
1639837800000,8.73400000,8.75500000,8.73400000,8.74700000,1662.60000000,1639837979999,14542.41720000,40,862.20000000,7539.80460000,0
1639837980000,8.75700000,8.75700000,8.73500000,8.73900000,648.20000000,1639838159999,5666.85160000,10,300.00000000,2621.10000000,0
1639838160000,8.75000000,8.75300000,8.74000000,8.74100000,353.50000000,1639838339999,3091.56140000,6,306.80000000,2682.79630000,0
1639838340000,8.74300000,8.76500000,8.74300000,8.76500000,281.80000000,1639838519999,2468.50200000,15,236.80000000,2074.31310000,0
1639838520000,8.76400000,8.77100000,8.76400000,8.76900000,414.20000000,1639838699999,3632.33390000,14,366.60000000,3214.96490000,0
1639838700000,8.77200000,8.79000000,8.77200000,8.78700000,1288.80000000,1639838879999,11321.61670000,34,713.80000000,6269.14780000,0
1639838880000,8.79100000,8.79100000,8.78700000,8.78700000,45.00000000,1639839059999,395.57940000,4,41.10000000,361.31010000,0
1639839060000,8.78600000,8.79200000,8.77700000,8.79100000,1410.10000000,1639839239999,12386.99600000,20,244.30000000,2146.60630000,0
1639839240000,8.78800000,8.80400000,8.78800000,8.80300000,1900.80000000,1639839419999,16722.59970000,62,896.70000000,7889.01260000,0
1639839420000,8.80200000,8.80900000,8.80000000,8.80700000,1836.60000000,1639839599999,16170.98210000,74,919.10000000,8092.41740000,0
1639839600000,8.80400000,8.80600000,8.79200000,8.79900000,1967.20000000,1639839779999,17308.40650000,43,1314.20000000,11561.44830000,0
1639839780000,8.80000000,8.81000000,8.79900000,8.80300000,2039.00000000,1639839959999,17948.66950000,59,952.20000000,8382.25470000,0
1639839960000,8.79700000,8.82100000,8.79500000,8.82100000,1627.30000000,1639840139999,14336.10350000,35,617.50000000,5440.35130000,0
1639840140000,8.82000000,8.82700000,8.80800000,8.81100000,4319.60000000,1639840319999,38100.64910000,129,839.00000000,7400.81430000,0
1639840320000,8.80700000,8.81800000,8.80700000,8.81700000,1236.30000000,1639840499999,10895.58120000,20,473.90000000,4175.37660000,0
1639840500000,8.82000000,8.82900000,8.81700000,8.82000000,1570.40000000,1639840679999,13860.54880000,44,477.90000000,4216.85690000,0
1639840680000,8.82000000,8.82800000,8.81200000,8.81400000,979.70000000,1639840859999,8641.28060000,22,623.20000000,5496.89980000,0
1639840860000,8.81500000,8.82400000,8.81200000,8.82400000,690.90000000,1639841039999,6090.69540000,20,445.20000000,3924.56710000,0
1639841040000,8.82700000,8.82800000,8.80800000,8.80900000,1024.40000000,1639841219999,9028.92020000,30,472.90000000,4168.96870000,0
1639841220000,8.80600000,8.81400000,8.80500000,8.81200000,1248.00000000,1639841399999,10995.38620000,20,442.90000000,3901.42510000,0
1639841400000,8.81200000,8.81200000,8.79200000,8.79700000,857.00000000,1639841579999,7541.43270000,22,340.60000000,2996.49330000,0
1639841580000,8.78800000,8.79800000,8.76900000,8.79800000,1659.60000000,1639841759999,14576.93410000,45,1173.90000000,10308.61110000,0
1639841760000,8.80100000,8.80400000,8.79400000,8.80100000,1215.20000000,1639841939999,10690.95740000,25,599.80000000,5275.63480000,0
1639841940000,8.79700000,8.80100000,8.78200000,8.79500000,769.40000000,1639842119999,6763.69470000,16,381.40000000,3351.68560000,0
1639842120000,8.79100000,8.80400000,8.77700000,8.80200000,870.40000000,1639842299999,7652.25630000,24,448.60000000,3942.91290000,0
1639842300000,8.80400000,8.80700000,8.77300000,8.77400000,798.10000000,1639842479999,7022.03730000,14,483.20000000,4250.52340000,0
1639842480000,8.77500000,8.77700000,8.75700000,8.76500000,1437.90000000,1639842659999,12605.61870000,25,660.70000000,5791.99930000,0
1639842660000,8.76200000,8.76200000,8.75400000,8.75800000,875.80000000,1639842839999,7668.54160000,8,775.80000000,6792.34160000,0
1639842840000,8.76400000,8.77500000,8.76400000,8.77500000,324.60000000,1639843019999,2845.97310000,10,104.40000000,915.61570000,0
