1639785600000,8.66000000,8.70400000,8.65600000,8.66900000,1495.80000000,1639785779999,13003.19730000,44,574.00000000,4986.45200000,0
1639843020000,8.77100000,8.77600000,8.75400000,8.75600000,940.80000000,1639843199999,8247.73380000,17,511.40000000,4483.00820000,0
1639843200000,8.74500000,8.75000000,8.73000000,8.73400000,987.50000000,1639843379999,8630.15120000,30,354.10000000,3092.88960000,0
1639843380000,8.73600000,8.73600000,8.70600000,8.73200000,1220.60000000,1639843559999,10642.09510000,33,627.80000000,5474.81780000,0
1639843560000,8.72400000,8.72900000,8.71300000,8.72800000,715.80000000,1639843739999,6243.07100000,9,329.80000000,2874.40700000,0
1639843740000,8.72600000,8.74400000,8.72600000,8.74400000,842.70000000,1639843919999,7361.10150000,28,651.40000000,5690.35530000,0
1639843920000,8.74900000,8.75300000,8.73700000,8.75300000,1529.60000000,1639844099999,13373.80020000,63,1005.80000000,8793.63240000,0
1639844100000,8.74200000,8.75200000,8.74200000,8.75200000,578.90000000,1639844279999,5064.93250000,13,100.00000000,875.10000000,0
1639844280000,8.74600000,8.76300000,8.74600000,8.76100000,866.80000000,1639844459999,7589.69460000,18,398.60000000,3487.89440000,0
1639844460000,8.75500000,8.77100000,8.75500000,8.76300000,693.50000000,1639844639999,6077.46430000,18,376.20000000,3297.08180000,0
1639844640000,8.76000000,8.76000000,8.74400000,8.74900000,441.40000000,1639844819999,3863.43590000,8,56.90000000,498.04090000,0
1639844820000,8.75500000,8.75700000,8.74500000,8.75400000,427.40000000,1639844999999,3740.39920000,10,327.40000000,2864.99920000,0
1639845000000,8.75000000,8.75000000,8.74200000,8.74200000,733.90000000,1639845179999,6418.65370000,17,365.80000000,3199.31330000,0
1639845180000,8.73600000,8.73900000,8.71800000,8.71800000,1445.00000000,1639845359999,12615.43070000,29,524.20000000,4574.28180000,0
1639845360000,8.71900000,8.72200000,8.71000000,8.71300000,342.30000000,1639845539999,2983.94430000,8,229.50000000,2000.41670000,0
1639845540000,8.72100000,8.74000000,8.72100000,8.74000000,472.70000000,1639845719999,4128.53870000,13,441.70000000,3858.02570000,0
1639845720000,8.74300000,8.74800000,8.72400000,8.73100000,916.30000000,1639845899999,8004.70120000,21,557.80000000,4870.42490000,0
1639845900000,8.72700000,8.74700000,8.72600000,8.74700000,729.50000000,1639846079999,6371.28870000,19,364.40000000,3183.81610000,0
1639846080000,8.75700000,8.75700000,8.74400000,8.75200000,2262.40000000,1639846259999,19807.40740000,31,1376.20000000,12049.71260000,0
1639846260000,8.75400000,8.76000000,8.74800000,8.75100000,1213.10000000,1639846439999,10620.63710000,19,524.60000000,4591.45260000,0
1639846440000,8.74200000,8.75100000,8.74200000,8.74900000,720.40000000,1639846619999,6302.49940000,19,374.10000000,3272.72070000,0
1639846620000,8.73500000,8.73500000,8.72100000,8.72600000,652.60000000,1639846799999,5695.96780000,10,492.40000000,4297.04220000,0
1639846800000,8.72300000,8.72600000,8.71100000,8.71100000,1019.60000000,1639846979999,8888.10820000,28,602.20000000,5251.09180000,0
1639846980000,8.71700000,8.72100000,8.71000000,8.71000000,920.60000000,1639847159999,8023.11950000,23,454.60000000,3962.07490000,0
1639847160000,8.71000000,8.71000000,8.70100000,8.70700000,1049.60000000,1639847339999,9138.12020000,17,605.50000000,5272.78650000,0
1639847340000,8.70700000,8.72000000,8.70600000,8.72000000,152.70000000,1639847519999,1331.16510000,9,141.00000000,1229.30490000,0
1639847520000,8.72900000,8.73500000,8.71900000,8.73100000,1961.80000000,1639847699999,17124.94300000,38,635.40000000,5546.14560000,0
1639847700000,8.73100000,8.73500000,8.71900000,8.72500000,915.00000000,1639847879999,7984.64580000,24,248.40000000,2167.63040000,0
1639847880000,8.72300000,8.72300000,8.71300000,8.71300000,426.00000000,1639848059999,3712.76440000,6,200.00000000,1742.60000000,0
1639848060000,8.72300000,8.74400000,8.72300000,8.73800000,1019.70000000,1639848239999,8903.33240000,39,665.10000000,5807.99660000,0
1639848240000,8.73600000,8.73600000,8.71400000,8.71400000,1049.10000000,1639848419999,9154.43960000,18,356.40000000,3109.82710000,0
1639848420000,8.71500000,8.71500000,8.70300000,8.71400000,1791.50000000,1639848599999,15607.02300000,60,1292.60000000,11261.29760000,0
1639848600000,8.71500000,8.72300000,8.70200000,8.72300000,1195.30000000,1639848779999,10415.54000000,26,494.40000000,4308.15280000,0
1639848780000,8.72400000,8.73800000,8.72400000,8.73800000,1585.50000000,1639848959999,13839.84410000,43,1102.40000000,9623.62880000,0
1639848960000,8.74000000,8.74200000,8.72600000,8.72600000,823.90000000,1639849139999,7199.29600000,16,15.10000000,131.84970000,0
1639849140000,8.72400000,8.73700000,8.70700000,8.71900000,2885.30000000,1639849319999,25165.91930000,51,1639.10000000,14297.75820000,0
1639849320000,8.71700000,8.72000000,8.71700000,8.71900000,632.50000000,1639849499999,5514.50780000,8,346.10000000,3017.28620000,0
1639849500000,8.72100000,8.73100000,8.71600000,8.71600000,826.00000000,1639849679999,7205.42860000,16,450.30000000,3926.70920000,0
1639849680000,8.72200000,8.72400000,8.72000000,8.72400000,400.00000000,1639849859999,3488.80000000,5,200.00000000,1744.40000000,0
1639849860000,8.70500000,8.72100000,8.70500000,8.71000000,1334.50000000,1639850039999,11625.78860000,19,693.00000000,6037.25250000,0
1639850040000,8.70900000,8.72400000,8.70900000,8.72400000,620.20000000,1639850219999,5402.88920000,13,347.70000000,3028.79560000,0
1639850220000,8.72400000,8.72600000,8.71600000,8.71700000,723.20000000,1639850399999,6308.28060000,18,317.10000000,2765.91460000,0
1639850400000,8.72900000,8.73400000,8.72600000,8.73100000,664.40000000,1639850579999,5800.19160000,24,347.70000000,3035.56740000,0
1639850580000,8.72800000,8.73400000,8.72800000,8.73400000,447.50000000,1639850759999,3908.28060000,20,374.70000000,3272.62080000,0
1639850760000,8.73400000,8.75500000,8.73200000,8.75200000,1246.10000000,1639850939999,10893.89840000,56,772.40000000,6755.45780000,0
1639850940000,8.75400000,8.76000000,8.74700000,8.74700000,1886.70000000,1639851119999,16519.51890000,42,709.60000000,6212.46990000,0
1639851120000,8.74600000,8.75500000,8.74600000,8.75500000,239.60000000,1639851299999,2096.37850000,5,119.50000000,1045.80300000,0
1639851300000,8.75700000,8.77600000,8.74700000,8.75900000,2617.70000000,1639851479999,22945.38100000,82,1306.20000000,11449.09990000,0
1639851480000,8.76200000,8.78600000,8.76200000,8.78500000,1668.90000000,1639851659999,14643.25700000,57,1151.40000000,10101.29570000,0
1639851660000,8.78600000,8.79900000,8.78600000,8.79500000,1841.00000000,1639851839999,16186.25100000,41,901.70000000,7927.56870000,0
1639851840000,8.79500000,8.81700000,8.79000000,8.81600000,2751.70000000,1639852019999,24223.25290000,84,1545.80000000,13612.77630000,0
1639852020000,8.81600000,8.82300000,8.79700000,8.79700000,2706.70000000,1639852199999,23854.56930000,63,1532.40000000,13501.93630000,0
1639852200000,8.79600000,8.81100000,8.78100000,8.79300000,2369.10000000,1639852379999,20826.52700000,56,1440.60000000,12660.55100000,0
1639852380000,8.79100000,8.79100000,8.78100000,8.78400000,495.70000000,1639852559999,4354.05480000,14,304.70000000,2676.42780000,0
1639852560000,8.78200000,8.78200000,8.76800000,8.77400000,1151.10000000,1639852739999,10098.68330000,23,396.30000000,3476.64670000,0
1639852740000,8.77700000,8.77800000,8.77000000,8.77000000,396.40000000,1639852919999,3477.10850000,10,355.50000000,3118.12600000,0
1639852920000,8.77000000,8.77700000,8.77000000,8.77200000,735.10000000,1639853099999,6447.89920000,13,309.70000000,2716.30450000,0
1639853100000,8.77200000,8.77900000,8.77200000,8.77300000,496.70000000,1639853279999,4358.49360000,14,156.50000000,1372.87450000,0
1639853280000,8.77600000,8.78300000,8.77300000,8.77700000,1177.40000000,1639853459999,10336.03910000,26,524.30000000,4601.39690000,0
1639853460000,8.77300000,8.77300000,8.76300000,8.76700000,370.00000000,1639853639999,3243.42030000,8,213.50000000,1871.55450000,0
1639853640000,8.76500000,8.77000000,8.76200000,8.76200000,265.20000000,1639853819999,2324.01800000,8,130.60000000,1144.65280000,0
1639853820000,8.76200000,8.76200000,8.75500000,8.75700000,386.20000000,1639853999999,3383.01140000,10,217.30000000,1903.75510000,0
1639854000000,8.75700000,8.76700000,8.75700000,8.75900000,712.80000000,1639854179999,6244.09990000,13,495.40000000,4339.79330000,0
1639854180000,8.75600000,8.75800000,8.73800000,8.74400000,1701.00000000,1639854359999,14873.11720000,26,570.40000000,4987.45350000,0
1639854360000,8.73700000,8.73700000,8.70200000,8.71600000,2581.90000000,1639854539999,22526.79170000,61,1107.50000000,9661.72040000,0
1639854540000,8.71100000,8.71200000,8.68200000,8.69100000,2525.80000000,1639854719999,21956.73960000,64,1473.30000000,12806.54230000,0
1639854720000,8.67800000,8.68700000,8.66200000,8.68500000,1128.90000000,1639854899999,9792.55310000,28,692.90000000,6008.38060000,0
1639854900000,8.69400000,8.69400000,8.68500000,8.68600000,162.90000000,1639855079999,1415.74110000,7,58.50000000,508.12270000,0
1639855080000,8.68900000,8.71100000,8.68600000,8.71100000,370.70000000,1639855259999,3222.65840000,9,370.70000000,3222.65840000,0
1639855260000,8.71000000,8.72500000,8.70700000,8.70900000,668.00000000,1639855439999,5820.09700000,14,221.10000000,1926.85990000,0
1639855440000,8.70700000,8.71900000,8.70700000,8.71800000,450.20000000,1639855619999,3921.73630000,10,305.70000000,2661.88530000,0
1639855620000,8.73100000,8.73100000,8.71600000,8.71700000,652.20000000,1639855799999,5688.66170000,12,244.50000000,2131.25690000,0
1639855800000,8.72700000,8.73000000,8.70800000,8.70800000,97.00000000,1639855979999,846.29010000,4,85.50000000,746.14810000,0
1639855980000,8.72000000,8.72000000,8.71600000,8.72000000,131.40000000,1639856159999,1145.65760000,5,111.30000000,970.43600000,0
1639856160000,8.72900000,8.76400000,8.72900000,8.76400000,982.50000000,1639856339999,8590.91980000,53,817.20000000,7144.07310000,0
1639856340000,8.75700000,8.76900000,8.75400000,8.76600000,1014.40000000,1639856519999,8887.24550000,28,636.30000000,5575.44350000,0
1639856520000,8.77400000,8.78900000,8.77300000,8.78500000,915.00000000,1639856699999,8035.97270000,40,301.30000000,2645.65010000,0
1639856700000,8.78400000,8.82200000,8.78400000,8.82000000,1408.50000000,1639856879999,12401.69680000,43,1005.60000000,8848.91620000,0
1639856880000,8.81000000,8.83500000,8.80500000,8.82800000,2345.00000000,1639857059999,20689.19730000,47,1690.10000000,14911.71370000,0
1639857060000,8.83200000,8.84100000,8.81300000,8.83700000,1960.10000000,1639857239999,17312.93050000,37,558.70000000,4934.16500000,0
1639857240000,8.83400000,8.85000000,8.82000000,8.82000000,3773.10000000,1639857419999,33343.04510000,92,664.90000000,5872.88610000,0
1639857420000,8.82000000,8.82000000,8.78800000,8.79500000,2148.60000000,1639857599999,18921.99600000,34,1187.20000000,10448.84170000,0
1639857600000,8.79700000,8.80000000,8.74300000,8.74300000,2607.70000000,1639857779999,22872.82730000,53,1380.90000000,12110.47190000,0
1639857780000,8.74000000,8.76000000,8.73300000,8.76000000,1290.60000000,1639857959999,11281.99870000,23,572.10000000,4999.51030000,0
1639857960000,8.75500000,8.75500000,8.73600000,8.73600000,304.40000000,1639858139999,2660.82200000,4,204.40000000,1785.72200000,0
1639858140000,8.73700000,8.76100000,8.73700000,8.75700000,998.90000000,1639858319999,8739.78280000,15,607.50000000,5312.63970000,0
1639858320000,8.75400000,8.75500000,8.74700000,8.75400000,498.40000000,1639858499999,4362.26530000,11,298.40000000,2611.56530000,0
1639858500000,8.75100000,8.75800000,8.73000000,8.73100000,962.60000000,1639858679999,8420.09330000,22,482.80000000,4222.95130000,0
1639858680000,8.73200000,8.73800000,8.69700000,8.72000000,2663.50000000,1639858859999,23231.37410000,64,1795.10000000,15654.48720000,0
1639858860000,8.72100000,8.72700000,8.71400000,8.72100000,368.20000000,1639859039999,3211.00060000,8,268.20000000,2338.30060000,0
1639859040000,8.71700000,8.71700000,8.69800000,8.70600000,2479.40000000,1639859219999,21588.38710000,46,1379.60000000,12010.23590000,0
1639859220000,8.69900000,8.71100000,8.69900000,8.70700000,790.00000000,1639859399999,6875.90980000,15,690.00000000,6004.80980000,0
1639859400000,8.70600000,8.73000000,8.70600000,8.71600000,647.10000000,1639859579999,5639.22720000,17,445.70000000,3883.22060000,0
1639859580000,8.70800000,8.70800000,8.68900000,8.70300000,1221.80000000,1639859759999,10627.53870000,25,654.50000000,5690.82720000,0
1639859760000,8.70000000,8.70200000,8.69100000,8.69600000,1099.50000000,1639859939999,9562.36440000,22,565.80000000,4919.99320000,0
1639859940000,8.69400000,8.70500000,8.69400000,8.70200000,828.70000000,1639860119999,7209.09830000,18,606.20000000,5273.73840000,0
1639860120000,8.70300000,8.70300000,8.69600000,8.69700000,350.30000000,1639860299999,3047.65910000,6,250.30000000,2177.35910000,0
1639860300000,8.70500000,8.71700000,8.70500000,8.70700000,187.30000000,1639860479999,1631.45020000,7,59.20000000,515.38350000,0
1639860480000,8.71100000,8.73100000,8.71100000,8.72700000,292.60000000,1639860659999,2552.43860000,3,192.60000000,1679.33860000,0
1639860660000,8.73100000,8.73100000,8.70800000,8.70800000,1592.00000000,1639860839999,13876.38490000,29,752.70000000,6560.71050000,0
1639860840000,8.70300000,8.70300000,8.69700000,8.69800000,1542.70000000,1639861019999,13421.47920000,31,1091.40000000,9494.55020000,0
1639861020000,8.70300000,8.70900000,8.69200000,8.69200000,1347.40000000,1639861199999,11725.14430000,26,470.60000000,4094.50580000,0
1639861200000,8.69600000,8.69800000,8.69000000,8.69300000,1488.60000000,1639861379999,12941.87220000,26,1286.30000000,11182.88740000,0
1639861380000,8.69100000,8.70000000,8.69100000,8.69400000,344.10000000,1639861559999,2992.06300000,14,330.60000000,2874.64830000,0
1639861560000,8.69600000,8.70000000,8.69500000,8.69800000,542.70000000,1639861739999,4719.36230000,12,207.80000000,1807.10680000,0
1639861740000,8.68700000,8.68700000,8.67300000,8.68000000,777.90000000,1639861919999,6751.46390000,17,319.30000000,2771.76680000,0
1639861920000,8.68100000,8.68400000,8.65900000,8.66400000,1700.80000000,1639862099999,14751.80890000,40,360.30000000,3122.21430000,0
1639862100000,8.67100000,8.67100000,8.66400000,8.66400000,506.70000000,1639862279999,4390.85600000,10,194.80000000,1688.25440000,0
1639862280000,8.65700000,8.65900000,8.62500000,8.64900000,3360.50000000,1639862459999,29042.95860000,95,238.20000000,2059.12180000,0
1639862460000,8.64500000,8.66300000,8.64500000,8.66200000,356.50000000,1639862639999,3087.27900000,7,102.00000000,883.39000000,0
1639862640000,8.65800000,8.66100000,8.65800000,8.66100000,1229.70000000,1639862819999,10648.46400000,21,570.70000000,4941.78300000,0
1639862820000,8.65900000,8.66700000,8.65900000,8.65900000,315.80000000,1639862999999,2735.70090000,9,315.80000000,2735.70090000,0
1639863000000,8.66500000,8.67400000,8.66500000,8.66900000,363.30000000,1639863179999,3149.75830000,11,258.20000000,2238.56680000,0
1639863180000,8.67400000,8.67800000,8.67300000,8.67800000,74.90000000,1639863359999,649.73500000,4,74.90000000,649.73500000,0
1639863360000,8.67300000,8.67300000,8.67000000,8.67000000,111.20000000,1639863539999,964.23400000,4,10.00000000,86.73000000,0
1639863540000,8.66600000,8.67100000,8.65000000,8.66100000,2517.80000000,1639863719999,21790.51720000,25,1240.80000000,10735.14560000,0
1639863720000,8.66500000,8.67300000,8.66400000,8.67300000,584.30000000,1639863899999,5064.03900000,11,359.10000000,3111.76540000,0
1639863900000,8.67000000,8.67100000,8.66800000,8.66800000,214.90000000,1639864079999,1863.29010000,5,4.90000000,42.48010000,0
1639864080000,8.67200000,8.67600000,8.66800000,8.67300000,364.20000000,1639864259999,3158.99560000,7,102.20000000,886.66960000,0
1639864260000,8.67400000,8.67400000,8.66300000,8.67400000,286.70000000,1639864439999,2486.25330000,9,66.70000000,578.33180000,0
1639864440000,8.66000000,8.67000000,8.66000000,8.67000000,630.30000000,1639864619999,5463.71350000,9,586.70000000,5086.12630000,0
1639864620000,8.66800000,8.69000000,8.66800000,8.68700000,1459.60000000,1639864799999,12672.45020000,31,976.60000000,8480.08570000,0
1639864800000,8.68700000,8.68900000,8.68000000,8.68600000,1095.30000000,1639864979999,9511.33480000,19,362.70000000,3149.24130000,0
1639864980000,8.68000000,8.68000000,8.67800000,8.67800000,258.10000000,1639865159999,2240.10800000,5,140.90000000,1222.81200000,0
1639865160000,8.67200000,8.67200000,8.67000000,8.67000000,184.30000000,1639865339999,1597.88640000,4,86.50000000,749.95500000,0
1639865340000,8.67000000,8.67000000,8.67000000,8.67000000,95.80000000,1639865519999,830.58600000,3,95.80000000,830.58600000,0
1639865520000,8.69500000,8.70900000,8.68800000,8.68800000,2109.50000000,1639865699999,18347.88760000,48,1219.30000000,10605.48170000,0
1639865700000,8.69800000,8.71100000,8.69300000,8.71100000,454.60000000,1639865879999,3958.05890000,10,164.10000000,1428.18080000,0
1639865880000,8.71100000,8.71100000,8.71100000,8.71100000,0.00000000,1639866059999,0.00000000,0,0.00000000,0.00000000,0
1639866060000,8.70100000,8.70800000,8.70100000,8.70400000,361.50000000,1639866239999,3146.54110000,10,295.30000000,2570.11100000,0
1639866240000,8.70200000,8.70900000,8.70200000,8.70900000,289.60000000,1639866419999,2520.59970000,5,118.10000000,1027.70620000,0
1639866420000,8.70900000,8.71200000,8.70900000,8.71200000,13.90000000,1639866599999,121.06680000,2,3.90000000,33.97680000,0
1639866600000,8.70300000,8.70300000,8.70000000,8.70000000,261.10000000,1639866779999,2271.70830000,7,5.80000000,50.47160000,0
1639866780000,8.69600000,8.70300000,8.69600000,8.70300000,214.40000000,1639866959999,1865.23560000,6,110.00000000,956.66000000,0
1639866960000,8.70600000,8.70700000,8.70600000,8.70700000,210.00000000,1639867139999,1828.27000000,5,0.00000000,0.00000000,0
1639867140000,8.70900000,8.70900000,8.70600000,8.70600000,320.70000000,1639867319999,2792.93490000,8,306.90000000,2672.79210000,0
1639867320000,8.70800000,8.70900000,8.70800000,8.70900000,178.30000000,1639867499999,1552.71470000,5,2.80000000,24.38520000,0
1639867500000,8.70900000,8.70900000,8.70900000,8.70900000,0.00000000,1639867679999,0.00000000,0,0.00000000,0.00000000,0
1639867680000,8.70900000,8.70900000,8.70900000,8.70900000,0.00000000,1639867859999,0.00000000,0,0.00000000,0.00000000,0
1639867860000,8.70800000,8.70800000,8.70600000,8.70600000,185.00000000,1639868039999,1610.94740000,8,18.90000000,164.54860000,0
1639868040000,8.70700000,8.70700000,8.69300000,8.69300000,540.10000000,1639868219999,4699.67500000,14,28.80000000,250.59720000,0
1639868220000,8.69200000,8.69200000,8.66500000,8.68200000,1883.40000000,1639868399999,16343.47380000,36,991.70000000,8602.07310000,0
1639868400000,8.67500000,8.67500000,8.64600000,8.66300000,1666.50000000,1639868579999,14427.93630000,32,321.00000000,2779.22750000,0
1639868580000,8.65800000,8.68100000,8.65800000,8.68100000,1217.40000000,1639868759999,10553.87490000,25,714.90000000,6198.63240000,0
1639868760000,8.68200000,8.68600000,8.67500000,8.68000000,855.70000000,1639868939999,7427.55360000,10,444.50000000,3858.26000000,0
1639868940000,8.68400000,8.69300000,8.68300000,8.69300000,687.70000000,1639869119999,5975.04530000,15,415.20000000,3607.54710000,0
1639869120000,8.69800000,8.69800000,8.68400000,8.68400000,1061.30000000,1639869299999,9224.14810000,19,401.30000000,3487.80610000,0
1639869300000,8.67700000,8.68100000,8.64700000,8.65800000,1130.40000000,1639869479999,9786.58620000,22,886.30000000,7673.16730000,0
1639869480000,8.66200000,8.67900000,8.66200000,8.67900000,808.70000000,1639869659999,7012.83350000,10,737.30000000,6393.93830000,0
1639869660000,8.67800000,8.70700000,8.67800000,8.70400000,1911.30000000,1639869839999,16610.74710000,38,1109.20000000,9641.29530000,0
1639869840000,8.70500000,8.72000000,8.70100000,8.71600000,1575.40000000,1639870019999,13726.63520000,45,833.20000000,7259.88810000,0
1639870020000,8.71400000,8.72400000,8.71300000,8.72400000,2266.00000000,1639870199999,19757.72530000,48,1239.00000000,10801.32190000,0
1639870200000,8.72400000,8.72400000,8.71400000,8.72200000,213.50000000,1639870379999,1862.27410000,7,0.00000000,0.00000000,0
1639870380000,8.72100000,8.75600000,8.72100000,8.75300000,3485.90000000,1639870559999,30460.52410000,80,2404.90000000,21012.73970000,0
1639870560000,8.75200000,8.76600000,8.74400000,8.76100000,1396.90000000,1639870739999,12237.65780000,36,554.00000000,4854.89290000,0
1639870740000,8.76400000,8.78600000,8.75800000,8.78500000,2053.10000000,1639870919999,18007.75890000,90,1091.80000000,9576.62850000,0
1639870920000,8.78400000,8.79700000,8.76800000,8.77300000,2446.20000000,1639871099999,21488.32610000,68,1215.40000000,10678.34460000,0
1639871100000,8.77300000,8.77300000,8.75100000,8.75800000,1368.60000000,1639871279999,11992.04020000,27,488.90000000,4279.48100000,0
1639871280000,8.75500000,8.75700000,8.74200000,8.75700000,1450.40000000,1639871459999,12688.07830000,26,889.00000000,7776.70350000,0
1639871460000,8.74600000,8.74600000,8.74500000,8.74500000,128.50000000,1639871639999,1123.83250000,3,0.00000000,0.00000000,0
1639871640000,8.75400000,8.75400000,8.72300000,8.72300000,1104.40000000,1639871819999,9655.15640000,22,250.10000000,2186.61070000,0
1639871820000,8.73000000,8.74200000,8.72500000,8.74200000,1166.80000000,1639871999999,10188.59830000,15,1166.80000000,10188.59830000,0
