1633737600000,9.94300000,9.94400000,9.85500000,9.86200000,2451.00000000,1633737899999,24261.01780000,97,874.00000000,8649.90060000,0
1633737900000,9.85900000,9.90900000,9.81100000,9.90500000,2315.90000000,1633738199999,22797.02790000,95,997.60000000,9822.72670000,0
1633738200000,9.91100000,9.94300000,9.91100000,9.92700000,1456.00000000,1633738499999,14452.90530000,46,616.00000000,6115.70880000,0
1633738500000,9.92100000,9.92900000,9.84200000,9.88200000,2049.70000000,1633738799999,20276.46160000,61,966.10000000,9553.87920000,0
1633738800000,9.88200000,9.95100000,9.87400000,9.94900000,2015.50000000,1633739099999,19958.65720000,52,942.20000000,9328.59840000,0
1633739100000,9.94500000,9.95000000,9.91000000,9.91300000,1093.60000000,1633739399999,10863.11750000,38,443.30000000,4401.93820000,0
1633739400000,9.91300000,9.95100000,9.90400000,9.95100000,4013.20000000,1633739699999,39802.85140000,58,1690.60000000,16771.70110000,0
1633739700000,9.95100000,9.98100000,9.94300000,9.97800000,1218.90000000,1633739999999,12145.19900000,31,430.10000000,4285.39770000,0
1633740000000,9.97800000,9.99300000,9.96700000,9.98300000,1123.00000000,1633740299999,11209.62100000,28,622.60000000,6217.42690000,0
1633740300000,9.98000000,9.98000000,9.95000000,9.95100000,1338.90000000,1633740599999,13340.61060000,28,861.60000000,8582.05700000,0
1633740600000,9.95200000,9.95200000,9.92700000,9.92700000,527.40000000,1633740899999,5244.26330000,14,108.80000000,1082.06050000,0
1633740900000,9.92700000,9.97800000,9.92400000,9.97700000,1503.00000000,1633741199999,14944.67510000,47,737.40000000,7340.08620000,0
1633741200000,9.98600000,10.00600000,9.98100000,9.98700000,2154.30000000,1633741499999,21528.34190000,33,622.60000000,6220.70650000,0
1633741500000,9.98700000,10.00100000,9.97800000,9.97800000,1644.60000000,1633741799999,16430.58020000,25,305.50000000,3051.61560000,0
1633741800000,9.97900000,10.00000000,9.97600000,9.98400000,1652.40000000,1633742099999,16502.48710000,34,821.50000000,8204.87060000,0
1633742100000,9.96900000,9.96900000,9.93400000,9.93600000,1222.60000000,1633742399999,12166.60010000,35,408.70000000,4065.52760000,0
1633742400000,9.93700000,9.94400000,9.91000000,9.93200000,2765.50000000,1633742699999,27439.02190000,76,1400.20000000,13892.77830000,0
1633742700000,9.92900000,9.92900000,9.86500000,9.86500000,2926.90000000,1633742999999,28967.31720000,99,457.00000000,4525.95660000,0
1633743000000,9.87800000,9.90800000,9.86700000,9.89700000,2258.80000000,1633743299999,22332.76590000,49,1237.10000000,12242.07170000,0
1633743300000,9.89200000,9.91000000,9.89200000,9.91000000,250.20000000,1633743599999,2477.68200000,6,225.10000000,2228.94100000,0
1633743600000,9.88900000,9.88900000,9.84900000,9.86100000,1036.60000000,1633743899999,10221.05170000,15,673.50000000,6640.38420000,0
1633743900000,9.87300000,9.92500000,9.87300000,9.90300000,1573.80000000,1633744199999,15589.72670000,28,418.80000000,4146.56110000,0
1633744200000,9.92500000,9.95500000,9.89900000,9.89900000,2634.10000000,1633744499999,26149.34530000,95,1453.20000000,14436.45250000,0
1633744500000,9.89000000,9.89600000,9.86800000,9.89400000,1564.60000000,1633744799999,15465.15540000,49,755.10000000,7462.19190000,0
1633744800000,9.89400000,9.89400000,9.86800000,9.87900000,386.90000000,1633745099999,3825.65010000,16,6.30000000,62.23770000,0
1633745100000,9.86900000,9.87400000,9.85400000,9.87300000,856.90000000,1633745399999,8454.23660000,24,606.20000000,5979.88170000,0
1633745400000,9.86400000,9.87000000,9.84700000,9.84700000,843.60000000,1633745699999,8316.35610000,20,365.60000000,3604.49320000,0
1633745700000,9.84500000,9.87800000,9.83800000,9.87100000,1327.00000000,1633745999999,13079.06980000,42,802.10000000,7906.50230000,0
1633746000000,9.88300000,9.92000000,9.88300000,9.91000000,1169.80000000,1633746299999,11591.66510000,41,619.60000000,6136.81990000,0
1633746300000,9.91900000,9.93100000,9.91600000,9.91700000,386.80000000,1633746599999,3837.96860000,22,284.80000000,2826.13060000,0
1633746600000,9.93300000,9.98600000,9.93300000,9.96000000,2170.00000000,1633746899999,21636.60200000,48,1625.00000000,16203.85950000,0
1633746900000,9.96600000,9.99700000,9.96600000,9.99700000,1228.50000000,1633747199999,12269.21150000,33,673.40000000,6724.40950000,0
1633747200000,10.00300000,10.01800000,9.99500000,10.01300000,1068.30000000,1633747499999,10689.68220000,28,509.10000000,5093.90190000,0
1633747500000,10.00900000,10.04900000,9.98800000,10.03600000,1558.30000000,1633747799999,15625.19110000,57,1133.90000000,11374.97130000,0
1633747800000,10.00600000,10.03000000,10.00600000,10.01900000,639.60000000,1633748099999,6407.59980000,14,272.70000000,2730.56060000,0
1633748100000,10.02500000,10.03200000,10.01700000,10.02600000,370.60000000,1633748399999,3715.54590000,7,100.00000000,1001.70000000,0
1633748400000,10.03400000,10.03700000,9.99600000,10.01300000,2220.80000000,1633748699999,22256.43530000,68,1101.00000000,11031.02860000,0
1633748700000,10.01100000,10.04900000,9.99000000,10.02800000,1896.80000000,1633748999999,19000.87560000,44,1297.60000000,12998.86230000,0
1633749000000,10.01900000,10.01900000,10.00600000,10.00600000,519.50000000,1633749299999,5201.56690000,15,0.00000000,0.00000000,0
1633749300000,10.00100000,10.07600000,9.98900000,10.05000000,2687.40000000,1633749599999,26977.06400000,88,1325.50000000,13312.32620000,0
1633749600000,10.05900000,10.08000000,10.05200000,10.08000000,1214.70000000,1633749899999,12226.20730000,38,584.60000000,5884.69760000,0
1633749900000,10.08700000,10.09500000,10.06500000,10.09300000,1932.70000000,1633750199999,19499.77090000,43,1189.80000000,12005.67660000,0
1633750200000,10.08900000,10.09900000,10.05600000,10.06200000,1609.40000000,1633750499999,16229.30340000,35,518.00000000,5221.87660000,0
1633750500000,10.06600000,10.06600000,10.05200000,10.06200000,461.30000000,1633750799999,4638.39640000,10,349.40000000,3513.47760000,0
1633750800000,10.06200000,10.12100000,10.05400000,10.09500000,2598.60000000,1633751099999,26245.50870000,84,1511.80000000,15278.49810000,0
1633751100000,10.09600000,10.13400000,10.07500000,10.13400000,1856.90000000,1633751399999,18760.07780000,61,1135.10000000,11470.33450000,0
1633751400000,10.13400000,10.16700000,10.10700000,10.16700000,10475.20000000,1633751699999,106177.52810000,212,7686.80000000,77916.13880000,0
1633751700000,10.16100000,10.16600000,10.13200000,10.13500000,2086.70000000,1633751999999,21182.92860000,55,528.50000000,5361.85050000,0
1633752000000,10.14900000,10.15300000,10.11300000,10.14200000,1018.70000000,1633752299999,10329.09360000,36,583.20000000,5914.72350000,0
1633752300000,10.13900000,10.13900000,10.09100000,10.11200000,1939.70000000,1633752599999,19633.94640000,72,599.80000000,6068.19630000,0
1633752600000,10.11600000,10.12100000,10.10100000,10.10800000,874.90000000,1633752899999,8847.37610000,24,545.20000000,5514.52560000,0
1633752900000,10.11900000,10.13500000,10.11300000,10.12400000,748.30000000,1633753199999,7577.66390000,23,304.90000000,3086.71210000,0
1633753200000,10.13000000,10.13000000,10.07100000,10.08200000,5649.40000000,1633753499999,56967.03710000,99,4170.90000000,42041.79770000,0
1633753500000,10.08200000,10.11800000,10.08100000,10.11700000,1878.30000000,1633753799999,18955.43330000,58,1160.60000000,11710.69080000,0
1633753800000,10.11500000,10.14600000,10.09200000,10.13000000,2733.70000000,1633754099999,27668.38470000,92,1590.50000000,16096.18850000,0
1633754100000,10.13400000,10.14500000,10.10800000,10.10800000,1155.90000000,1633754399999,11712.09240000,36,546.70000000,5542.05970000,0
1633754400000,10.12100000,10.15100000,10.11600000,10.14400000,2723.30000000,1633754699999,27592.29390000,67,1731.60000000,17542.05920000,0
1633754700000,10.14500000,10.19100000,10.14200000,10.19100000,11286.80000000,1633754999999,114559.11630000,121,10305.80000000,104586.04950000,0
1633755000000,10.19100000,10.23300000,10.16400000,10.21700000,4109.60000000,1633755299999,41923.02750000,144,2083.80000000,21260.73210000,0
1633755300000,10.21700000,10.27000000,10.19200000,10.24900000,3836.60000000,1633755599999,39218.37750000,110,2181.50000000,22298.53700000,0
1633755600000,10.22600000,10.24100000,10.19400000,10.19700000,2556.70000000,1633755899999,26135.60570000,62,869.70000000,8886.62690000,0
1633755900000,10.19500000,10.23300000,10.19000000,10.22700000,3873.30000000,1633756199999,39556.19220000,85,2261.90000000,23093.44110000,0
1633756200000,10.22900000,10.28300000,10.22900000,10.25300000,4810.20000000,1633756499999,49390.94610000,149,1861.90000000,19109.37060000,0
1633756500000,10.24800000,10.24800000,10.20700000,10.21500000,2124.40000000,1633756799999,21710.82730000,59,650.90000000,6647.71620000,0
1633756800000,10.21300000,10.21600000,10.16400000,10.16400000,1315.00000000,1633757099999,13407.49770000,35,134.40000000,1372.38160000,0
1633757100000,10.16900000,10.20900000,10.16800000,10.17800000,2699.60000000,1633757399999,27487.53470000,71,1960.20000000,19955.32360000,0
1633757400000,10.17100000,10.19000000,10.16700000,10.17800000,2573.50000000,1633757699999,26198.97760000,44,1814.90000000,18475.77050000,0
1633757700000,10.17300000,10.17300000,10.12300000,10.15100000,2140.50000000,1633757999999,21705.02530000,56,1229.40000000,12459.56360000,0
1633758000000,10.15000000,10.15000000,10.11000000,10.11000000,4997.00000000,1633758299999,50644.13960000,38,486.20000000,4920.54380000,0
1633758300000,10.11700000,10.15000000,10.11700000,10.14000000,1784.60000000,1633758599999,18089.70640000,43,991.60000000,10046.75530000,0
1633758600000,10.14000000,10.17600000,10.12300000,10.17500000,3108.20000000,1633758899999,31515.15490000,92,2087.80000000,21170.20140000,0
1633758900000,10.17200000,10.17200000,10.11200000,10.11200000,1431.40000000,1633759199999,14532.84350000,45,220.40000000,2239.40810000,0
1633759200000,10.12700000,10.21200000,10.12700000,10.19600000,3374.80000000,1633759499999,34364.08730000,100,1965.70000000,20001.02900000,0
1633759500000,10.19700000,10.21800000,10.17900000,10.17900000,1813.70000000,1633759799999,18510.86510000,39,455.90000000,4652.02410000,0
1633759800000,10.18100000,10.20700000,10.17400000,10.17400000,574.00000000,1633760099999,5847.30070000,25,397.40000000,4046.33020000,0
1633760100000,10.19700000,10.21800000,10.19700000,10.21000000,470.10000000,1633760399999,4799.58160000,14,350.20000000,3575.43260000,0
1633760400000,10.20900000,10.23600000,10.20200000,10.21000000,3133.40000000,1633760699999,32005.06580000,57,2043.50000000,20869.79140000,0
1633760700000,10.21500000,10.25700000,10.21500000,10.23300000,3096.00000000,1633760999999,31684.96660000,76,1431.60000000,14660.53610000,0
1633761000000,10.22900000,10.38000000,10.21400000,10.35000000,14741.60000000,1633761299999,152089.25100000,521,9816.40000000,101247.80200000,0
1633761300000,10.36800000,10.39400000,10.30900000,10.39200000,12162.30000000,1633761599999,126164.57450000,440,5351.10000000,55522.28190000,0
1633761600000,10.39500000,10.40200000,10.36600000,10.38600000,7733.10000000,1633761899999,80310.08610000,225,4446.90000000,46187.64840000,0
1633761900000,10.37600000,10.38700000,10.34700000,10.38000000,14587.30000000,1633762199999,151247.73280000,117,1668.20000000,17303.29090000,0
1633762200000,10.37800000,10.42000000,10.37300000,10.40600000,5933.20000000,1633762499999,61667.92670000,129,3227.70000000,33544.43300000,0
1633762500000,10.40600000,10.44500000,10.40600000,10.41700000,3873.30000000,1633762799999,40361.53160000,133,1647.00000000,17157.16120000,0
1633762800000,10.42000000,10.43300000,10.38400000,10.40000000,7577.90000000,1633763099999,78824.65140000,171,3440.10000000,35775.91110000,0
1633763100000,10.39700000,10.41700000,10.39300000,10.41700000,3741.00000000,1633763399999,38915.75190000,68,1863.10000000,19381.06560000,0
1633763400000,10.40900000,10.40900000,10.39500000,10.40100000,1656.00000000,1633763699999,17226.20970000,42,582.50000000,6059.16860000,0
1633763700000,10.40400000,10.40500000,10.38400000,10.38800000,4498.30000000,1633763999999,46750.40590000,108,1954.00000000,20305.12610000,0
1633764000000,10.38800000,10.39000000,10.33900000,10.37400000,2392.10000000,1633764299999,24818.71410000,61,911.00000000,9444.51090000,0
1633764300000,10.38000000,10.38700000,10.37000000,10.38000000,1122.80000000,1633764599999,11654.18130000,42,838.90000000,8707.25720000,0
1633764600000,10.37800000,10.38200000,10.32100000,10.36000000,4664.50000000,1633764899999,48268.10270000,86,3243.70000000,33567.51330000,0
1633764900000,10.35800000,10.37200000,10.33400000,10.33400000,2514.40000000,1633765199999,26041.86670000,59,950.30000000,9846.19720000,0
1633765200000,10.33600000,10.34900000,10.32400000,10.33500000,3051.40000000,1633765499999,31533.42730000,90,1696.70000000,17532.37310000,0
1633765500000,10.33500000,10.37200000,10.32900000,10.34200000,8195.90000000,1633765799999,84772.48570000,190,5647.30000000,58404.70400000,0
1633765800000,10.34100000,10.34600000,10.32700000,10.33500000,4431.10000000,1633766099999,45819.39530000,157,2009.10000000,20777.22750000,0
1633766100000,10.33500000,10.35600000,10.31500000,10.35400000,3197.80000000,1633766399999,33022.09130000,155,2370.80000000,24480.02510000,0
1633766400000,10.35200000,10.37100000,10.28700000,10.29300000,3728.70000000,1633766699999,38493.04090000,124,1020.20000000,10534.77760000,0
1633766700000,10.29500000,10.30600000,10.26300000,10.29300000,4017.20000000,1633766999999,41308.41900000,132,2038.50000000,20954.70350000,0
1633767000000,10.29300000,10.30600000,10.25500000,10.29400000,3189.50000000,1633767299999,32796.52500000,96,1195.00000000,12291.83400000,0
1633767300000,10.29100000,10.31500000,10.28800000,10.29500000,5636.30000000,1633767599999,58095.04330000,81,1100.80000000,11342.45260000,0
1633767600000,10.29700000,10.29700000,10.21500000,10.24300000,5128.90000000,1633767899999,52570.26270000,162,2266.80000000,23229.48060000,0
1633767900000,10.24800000,10.25600000,10.23800000,10.25200000,1916.40000000,1633768199999,19632.32900000,44,1185.50000000,12143.10470000,0
1633768200000,10.24600000,10.27500000,10.24600000,10.26000000,1843.70000000,1633768499999,18923.10800000,65,981.70000000,10076.14420000,0
1633768500000,10.26300000,10.26300000,10.20100000,10.20900000,3020.20000000,1633768799999,30856.64920000,86,1473.00000000,15042.03090000,0
1633768800000,10.21000000,10.22000000,10.20000000,10.21200000,2615.60000000,1633769099999,26694.59060000,50,1396.10000000,14248.76480000,0
1633769100000,10.21900000,10.26100000,10.20700000,10.22200000,2891.10000000,1633769399999,29581.29290000,56,1705.80000000,17446.12510000,0
1633769400000,10.22300000,10.24800000,10.21900000,10.23900000,2115.60000000,1633769699999,21644.85310000,64,1026.50000000,10498.72750000,0
1633769700000,10.23900000,10.26100000,10.23300000,10.25100000,2825.70000000,1633769999999,28952.54370000,88,1130.80000000,11586.46440000,0
1633770000000,10.25400000,10.29500000,10.23400000,10.26400000,2389.40000000,1633770299999,24523.86820000,65,949.00000000,9736.77720000,0
1633770300000,10.25800000,10.28300000,10.25500000,10.28300000,3594.60000000,1633770599999,36897.13220000,74,2090.20000000,21454.58590000,0
1633770600000,10.27100000,10.28700000,10.25100000,10.28400000,1345.40000000,1633770899999,13817.31050000,34,304.60000000,3127.74980000,0
1633770900000,10.28100000,10.28600000,10.26400000,10.27200000,1073.20000000,1633771199999,11025.65820000,28,654.60000000,6724.20420000,0
1633771200000,10.27500000,10.33000000,10.25600000,10.26000000,3264.90000000,1633771499999,33627.16900000,103,2237.00000000,23045.36360000,0
1633771500000,10.26100000,10.26100000,10.23100000,10.24300000,1515.30000000,1633771799999,15521.16710000,37,1051.90000000,10774.05570000,0
1633771800000,10.24400000,10.28900000,10.24100000,10.24500000,4058.30000000,1633772099999,41645.31500000,64,1841.00000000,18886.89080000,0
1633772100000,10.24500000,10.25600000,10.24500000,10.25200000,2580.60000000,1633772399999,26450.12070000,48,1805.60000000,18504.85840000,0
1633772400000,10.24700000,10.25600000,10.22900000,10.25400000,2525.90000000,1633772699999,25858.30330000,60,1257.80000000,12871.02490000,0
1633772700000,10.23800000,10.25200000,10.23800000,10.24700000,1005.30000000,1633772999999,10300.05800000,27,559.80000000,5735.29230000,0
1633773000000,10.25500000,10.29300000,10.24700000,10.27500000,2772.40000000,1633773299999,28467.32060000,78,1567.40000000,16090.96360000,0
1633773300000,10.28200000,10.40800000,10.26800000,10.32000000,13900.50000000,1633773599999,143640.19460000,314,8492.60000000,87755.06680000,0
1633773600000,10.31900000,10.39800000,10.30800000,10.39800000,4293.70000000,1633773899999,44475.69600000,154,2747.50000000,28458.90600000,0
1633773900000,10.39600000,10.39600000,10.37200000,10.37300000,2797.30000000,1633774199999,29040.47390000,88,1224.10000000,12704.79380000,0
1633774200000,10.37700000,10.37700000,10.30100000,10.30100000,5925.10000000,1633774499999,61206.94620000,127,3197.80000000,33024.36120000,0
1633774500000,10.31500000,10.36400000,10.31100000,10.34700000,4530.70000000,1633774799999,46830.20070000,145,2807.70000000,29019.30680000,0
1633774800000,10.35200000,10.35900000,10.30500000,10.30500000,4170.80000000,1633775099999,43114.43200000,125,915.50000000,9472.61900000,0
1633775100000,10.32200000,10.37700000,10.30300000,10.31700000,6933.30000000,1633775399999,71703.51640000,182,4257.60000000,44023.13640000,0
1633775400000,10.31900000,10.35600000,10.31400000,10.32200000,2896.80000000,1633775699999,29928.93620000,79,1797.40000000,18565.87840000,0
1633775700000,10.31800000,10.31900000,10.28000000,10.28200000,1541.30000000,1633775999999,15873.28150000,40,491.60000000,5067.89720000,0
1633776000000,10.28200000,10.29600000,10.27400000,10.29200000,2417.00000000,1633776299999,24851.81240000,41,1996.80000000,20530.72550000,0
1633776300000,10.31400000,10.33400000,10.30300000,10.32500000,2495.50000000,1633776599999,25745.01670000,52,1050.30000000,10840.67870000,0
1633776600000,10.31900000,10.33600000,10.31200000,10.32200000,1367.70000000,1633776899999,14120.08390000,45,862.80000000,8908.71400000,0
1633776900000,10.32200000,10.33600000,10.30400000,10.33600000,2505.00000000,1633777199999,25842.15310000,63,1232.00000000,12709.73880000,0
1633777200000,10.33900000,10.33900000,10.25000000,10.27400000,3485.50000000,1633777499999,35862.00740000,92,1268.40000000,13046.40490000,0
1633777500000,10.28800000,10.29800000,10.23200000,10.23200000,2326.50000000,1633777799999,23865.93130000,71,930.10000000,9544.39700000,0
1633777800000,10.22700000,10.30000000,10.22700000,10.28100000,5616.70000000,1633778099999,57646.94990000,140,4008.80000000,41130.67050000,0
1633778100000,10.27100000,10.28800000,10.25900000,10.27100000,1860.00000000,1633778399999,19108.19570000,57,872.90000000,8969.50270000,0
1633778400000,10.27100000,10.32600000,10.27100000,10.27800000,2951.40000000,1633778699999,30391.74580000,90,1502.30000000,15470.34440000,0
1633778700000,10.27800000,10.29800000,10.27700000,10.28000000,1615.20000000,1633778999999,16614.07830000,40,1261.80000000,12980.39110000,0
1633779000000,10.28700000,10.30000000,10.27400000,10.28900000,1204.20000000,1633779299999,12386.12690000,39,853.70000000,8782.08710000,0
1633779300000,10.27600000,10.28000000,10.22500000,10.23300000,3589.40000000,1633779599999,36786.28210000,77,1564.30000000,16036.11280000,0
1633779600000,10.22900000,10.22900000,10.17000000,10.19000000,4322.10000000,1633779899999,44038.49080000,119,2355.00000000,23980.71130000,0
1633779900000,10.18000000,10.20300000,10.16700000,10.18200000,2708.60000000,1633780199999,27584.48470000,63,986.50000000,10044.12330000,0
1633780200000,10.17300000,10.17300000,10.13500000,10.14600000,2799.20000000,1633780499999,28434.91870000,81,1106.00000000,11240.23650000,0
