1633737600000,9.94300000,9.94400000,9.85500000,9.86200000,2451.00000000,1633737899999,24261.01780000,97,874.00000000,8649.90060000,0
1633780500000,10.14500000,10.17700000,10.14500000,10.16800000,1939.00000000,1633780799999,19695.13170000,52,1253.70000000,12732.74240000,0
1633780800000,10.16600000,10.18700000,10.16000000,10.16700000,1380.80000000,1633781099999,14045.24500000,37,589.90000000,5999.86240000,0
1633781100000,10.16900000,10.17700000,10.14100000,10.15200000,2226.50000000,1633781399999,22625.87200000,56,1117.40000000,11353.60640000,0
1633781400000,10.15900000,10.18500000,10.15000000,10.18500000,2489.80000000,1633781699999,25322.97980000,57,1108.30000000,11269.03630000,0
1633781700000,10.18500000,10.20800000,10.18100000,10.19000000,2912.20000000,1633781999999,29691.03200000,72,1302.50000000,13282.54840000,0
1633782000000,10.18400000,10.20700000,10.17700000,10.18800000,4674.90000000,1633782299999,47624.73070000,109,2785.80000000,28375.02280000,0
1633782300000,10.18500000,10.20100000,10.17800000,10.19200000,1499.00000000,1633782599999,15272.43940000,38,714.00000000,7274.83620000,0
1633782600000,10.19500000,10.20100000,10.19100000,10.19900000,919.80000000,1633782899999,9377.12060000,34,444.70000000,4534.17470000,0
1633782900000,10.19900000,10.19900000,10.16800000,10.18100000,1898.60000000,1633783199999,19335.27530000,44,780.60000000,7943.97800000,0
1633783200000,10.19200000,10.19800000,10.17400000,10.19300000,3669.50000000,1633783499999,37381.84530000,81,1538.50000000,15675.45120000,0
1633783500000,10.19700000,10.20300000,10.19000000,10.19000000,1666.60000000,1633783799999,16995.73100000,40,483.60000000,4931.76470000,0
1633783800000,10.18800000,10.20100000,10.18100000,10.18100000,3331.50000000,1633784099999,33949.83030000,92,1989.40000000,20272.42530000,0
1633784100000,10.17500000,10.18500000,10.17000000,10.17500000,1298.80000000,1633784399999,13215.14310000,33,572.50000000,5824.77320000,0
1633784400000,10.18700000,10.20400000,10.17600000,10.18500000,3284.20000000,1633784699999,33473.03510000,89,2128.10000000,21690.73180000,0
1633784700000,10.19000000,10.20800000,10.18600000,10.20100000,828.30000000,1633784999999,8445.37820000,28,527.20000000,5374.91400000,0
1633785000000,10.20400000,10.20500000,10.16400000,10.16400000,3681.60000000,1633785299999,37540.19040000,62,414.50000000,4225.71410000,0
1633785300000,10.15700000,10.20800000,10.15500000,10.20400000,1510.60000000,1633785599999,15385.19270000,41,816.20000000,8312.10270000,0
1633785600000,10.20900000,10.23300000,10.20800000,10.20900000,1416.20000000,1633785899999,14468.77990000,42,757.10000000,7735.45040000,0
1633785900000,10.20900000,10.21000000,10.18900000,10.19200000,1469.90000000,1633786199999,14991.23000000,41,537.90000000,5486.64540000,0
1633786200000,10.20000000,10.24700000,10.20000000,10.24700000,1983.30000000,1633786499999,20286.16530000,47,1310.80000000,13408.16250000,0
1633786500000,10.24600000,10.27800000,10.24500000,10.26800000,2595.80000000,1633786799999,26625.10890000,95,1804.30000000,18507.93590000,0
1633786800000,10.26300000,10.26600000,10.24000000,10.24200000,1195.60000000,1633787099999,12256.03760000,37,421.10000000,4315.54160000,0
1633787100000,10.24500000,10.24900000,10.20600000,10.21400000,5882.60000000,1633787399999,60224.58050000,114,1810.70000000,18533.92410000,0
1633787400000,10.21500000,10.23300000,10.21500000,10.23200000,1725.40000000,1633787699999,17644.62850000,47,947.30000000,9687.31850000,0
1633787700000,10.23300000,10.27100000,10.23100000,10.26000000,2582.10000000,1633787999999,26480.83730000,67,1612.70000000,16540.13810000,0
1633788000000,10.26800000,10.27100000,10.25100000,10.26300000,1170.30000000,1633788299999,12006.23910000,36,702.20000000,7204.71480000,0
1633788300000,10.26200000,10.26200000,10.23800000,10.24000000,591.30000000,1633788599999,6060.04440000,13,104.70000000,1072.46850000,0
1633788600000,10.24200000,10.24700000,10.23500000,10.24600000,1134.50000000,1633788899999,11619.65240000,34,603.00000000,6176.78380000,0
1633788900000,10.24200000,10.24800000,10.18500000,10.22600000,4409.60000000,1633789199999,45077.50560000,122,1253.00000000,12815.96300000,0
1633789200000,10.22500000,10.22500000,10.20200000,10.20900000,2451.00000000,1633789499999,25033.20890000,52,416.10000000,4249.48830000,0
1633789500000,10.20700000,10.22500000,10.20700000,10.22100000,766.10000000,1633789799999,7825.06280000,27,519.50000000,5306.29460000,0
1633789800000,10.22600000,10.23500000,10.22600000,10.22900000,1262.20000000,1633790099999,12914.24610000,41,469.90000000,4807.58840000,0
1633790100000,10.22900000,10.24100000,10.21700000,10.23100000,2005.70000000,1633790399999,20516.50360000,49,1486.30000000,15202.68970000,0
1633790400000,10.23000000,10.24100000,10.22600000,10.23100000,2601.20000000,1633790699999,26611.28530000,75,1055.30000000,10796.26830000,0
1633790700000,10.22900000,10.23300000,10.22200000,10.22400000,1977.20000000,1633790999999,20223.85290000,42,931.30000000,9526.91190000,0
1633791000000,10.22100000,10.22400000,10.19700000,10.19700000,1204.00000000,1633791299999,12298.47170000,35,647.40000000,6612.33130000,0
1633791300000,10.19800000,10.22000000,10.19800000,10.22000000,899.10000000,1633791599999,9177.37570000,21,517.20000000,5277.82960000,0
1633791600000,10.21400000,10.22200000,10.15500000,10.17700000,1979.20000000,1633791899999,20167.52130000,76,865.80000000,8826.35170000,0
1633791900000,10.17200000,10.18500000,10.16700000,10.18500000,892.50000000,1633792199999,9081.87420000,29,345.10000000,3511.21300000,0
1633792200000,10.18900000,10.18900000,10.17800000,10.18800000,336.10000000,1633792499999,3421.99680000,14,182.70000000,1860.12820000,0
1633792500000,10.18400000,10.19500000,10.15300000,10.17800000,2276.30000000,1633792799999,23152.19200000,57,658.60000000,6697.24650000,0
1633792800000,10.16900000,10.19100000,10.16900000,10.18600000,872.30000000,1633793099999,8880.80170000,29,427.10000000,4347.62650000,0
1633793100000,10.18500000,10.21500000,10.18500000,10.20900000,1336.30000000,1633793399999,13633.62310000,46,792.00000000,8079.18140000,0
1633793400000,10.20600000,10.21400000,10.17100000,10.17200000,834.10000000,1633793699999,8501.55930000,25,471.50000000,4804.18280000,0
1633793700000,10.17200000,10.21000000,10.16900000,10.20600000,1292.20000000,1633793999999,13166.15730000,65,831.20000000,8470.77880000,0
1633794000000,10.20400000,10.20700000,10.17800000,10.19100000,1381.00000000,1633794299999,14074.06700000,32,903.20000000,9206.48760000,0
1633794300000,10.18600000,10.19100000,10.17300000,10.18000000,1459.40000000,1633794599999,14862.02400000,37,654.40000000,6662.72240000,0
1633794600000,10.17900000,10.18500000,10.15700000,10.17600000,1377.60000000,1633794899999,14004.06400000,38,538.50000000,5474.39680000,0
1633794900000,10.17300000,10.18500000,10.16800000,10.18400000,279.00000000,1633795199999,2839.55770000,14,151.30000000,1539.82740000,0
1633795200000,10.18500000,10.20200000,10.16200000,10.18600000,4853.00000000,1633795499999,49437.84640000,66,3275.50000000,33372.61300000,0
1633795500000,10.18600000,10.20500000,10.18600000,10.20500000,2071.00000000,1633795799999,21112.62300000,57,1103.00000000,11244.14300000,0
1633795800000,10.20500000,10.21500000,10.16900000,10.18000000,1806.80000000,1633796099999,18419.12190000,50,859.70000000,8764.67600000,0
1633796100000,10.18200000,10.18800000,10.09800000,10.09800000,3444.70000000,1633796399999,34875.13760000,100,2284.30000000,23114.32350000,0
1633796400000,10.10300000,10.15900000,10.10300000,10.13400000,2740.90000000,1633796699999,27776.34740000,73,1859.50000000,18845.82700000,0
1633796700000,10.13300000,10.13300000,10.11200000,10.13300000,2447.70000000,1633796999999,24783.92030000,45,631.20000000,6392.45130000,0
1633797000000,10.14600000,10.14600000,10.08000000,10.08400000,4646.30000000,1633797299999,46975.82730000,107,1384.70000000,14006.53090000,0
1633797300000,10.08800000,10.10200000,10.08800000,10.09000000,909.20000000,1633797599999,9178.36470000,26,610.60000000,6163.68370000,0
1633797600000,10.08800000,10.11100000,10.06100000,10.06100000,2320.20000000,1633797899999,23417.72980000,62,809.70000000,8166.63240000,0
1633797900000,10.06600000,10.10200000,10.06600000,10.09600000,1595.60000000,1633798199999,16086.17930000,38,1080.10000000,10885.57180000,0
1633798200000,10.08700000,10.11100000,10.08600000,10.09600000,1383.80000000,1633798499999,13969.17320000,44,772.50000000,7798.36830000,0
1633798500000,10.08900000,10.10600000,10.08200000,10.10600000,2052.30000000,1633798799999,20718.63830000,48,1394.00000000,14071.67640000,0
1633798800000,10.11000000,10.13000000,10.07700000,10.11800000,1539.30000000,1633799099999,15553.38620000,55,434.80000000,4391.48070000,0
1633799100000,10.11400000,10.14000000,10.11400000,10.12900000,2058.40000000,1633799399999,20861.92490000,73,1085.50000000,11001.17540000,0
1633799400000,10.13300000,10.13900000,10.13100000,10.13900000,1790.40000000,1633799699999,18146.36230000,57,764.80000000,7751.12290000,0
1633799700000,10.13700000,10.14900000,10.11900000,10.12100000,1183.40000000,1633799999999,11992.39590000,43,561.40000000,5688.41450000,0
1633800000000,10.12100000,10.15200000,10.12100000,10.14700000,2786.30000000,1633800299999,28226.41820000,56,1782.60000000,18051.49090000,0
1633800300000,10.14700000,10.15100000,10.14200000,10.14500000,763.30000000,1633800599999,7744.86670000,29,260.00000000,2638.64150000,0
1633800600000,10.14600000,10.15200000,10.13400000,10.14200000,782.80000000,1633800899999,7939.05280000,28,306.80000000,3112.02690000,0
1633800900000,10.13700000,10.16900000,10.13700000,10.15500000,1389.90000000,1633801199999,14110.16650000,39,1023.20000000,10386.47280000,0
1633801200000,10.15500000,10.15900000,10.08700000,10.09300000,1436.30000000,1633801499999,14545.33660000,46,431.90000000,4367.00150000,0
1633801500000,10.09600000,10.12600000,10.09600000,10.11300000,1397.50000000,1633801799999,14124.17330000,41,774.50000000,7825.50970000,0
1633801800000,10.10400000,10.12500000,10.10400000,10.11300000,1001.40000000,1633802099999,10131.36960000,40,486.20000000,4917.51520000,0
1633802100000,10.11600000,10.14600000,10.11600000,10.12800000,2326.50000000,1633802399999,23575.17450000,73,1433.60000000,14527.14000000,0
1633802400000,10.13100000,10.17200000,10.13100000,10.15000000,2794.90000000,1633802699999,28375.57420000,45,1253.10000000,12727.96770000,0
1633802700000,10.14500000,10.15600000,10.13600000,10.15300000,551.80000000,1633802999999,5599.57010000,16,234.60000000,2380.58440000,0
1633803000000,10.15500000,10.15500000,10.13600000,10.14400000,1373.60000000,1633803299999,13932.62540000,32,499.00000000,5061.26020000,0
1633803300000,10.15000000,10.19400000,10.15000000,10.16300000,3314.70000000,1633803599999,33718.80760000,105,2019.50000000,20545.01130000,0
1633803600000,10.17200000,10.17200000,10.13600000,10.14100000,384.40000000,1633803899999,3902.89640000,32,225.90000000,2293.67690000,0
1633803900000,10.13800000,10.13900000,10.10100000,10.12400000,1171.60000000,1633804199999,11855.01960000,42,223.40000000,2259.01910000,0
1633804200000,10.12700000,10.16000000,10.12600000,10.12900000,875.80000000,1633804499999,8885.52840000,27,420.00000000,4260.04380000,0
1633804500000,10.13300000,10.13300000,10.10000000,10.10000000,2595.20000000,1633804799999,26240.65560000,38,1885.10000000,19058.07180000,0
1633804800000,10.10200000,10.11000000,10.08600000,10.10200000,2500.80000000,1633805099999,25250.88370000,74,1278.70000000,12908.59060000,0
1633805100000,10.11500000,10.15000000,10.11300000,10.15000000,1499.20000000,1633805399999,15184.95470000,43,1032.90000000,10463.98330000,0
1633805400000,10.14300000,10.14500000,10.13500000,10.14500000,635.60000000,1633805699999,6445.22310000,25,152.70000000,1548.68340000,0
1633805700000,10.14300000,10.15700000,10.13700000,10.15700000,1955.40000000,1633805999999,19845.96760000,57,765.80000000,7771.18630000,0
1633806000000,10.15500000,10.17500000,10.14800000,10.15500000,2386.00000000,1633806299999,24242.63510000,62,1315.00000000,13364.41390000,0
1633806300000,10.15800000,10.15800000,10.12900000,10.15000000,907.20000000,1633806599999,9204.40670000,29,416.20000000,4221.90750000,0
1633806600000,10.15600000,10.15900000,10.12500000,10.13800000,942.90000000,1633806899999,9564.60730000,33,414.90000000,4207.23000000,0
1633806900000,10.13600000,10.13600000,10.11300000,10.12600000,1870.00000000,1633807199999,18929.11350000,43,686.60000000,6947.62140000,0
1633807200000,10.12500000,10.12600000,10.10600000,10.11400000,1113.50000000,1633807499999,11262.56810000,32,636.60000000,6437.66340000,0
1633807500000,10.11300000,10.12600000,10.10100000,10.10100000,1713.60000000,1633807799999,17333.11460000,37,1227.20000000,12411.94290000,0
1633807800000,10.10000000,10.12300000,10.09600000,10.10900000,1451.90000000,1633808099999,14678.56550000,35,613.30000000,6196.62460000,0
1633808100000,10.10900000,10.11600000,10.09600000,10.10400000,997.60000000,1633808399999,10083.80680000,31,388.10000000,3922.88410000,0
1633808400000,10.10400000,10.12400000,10.08600000,10.11700000,1908.60000000,1633808699999,19286.14740000,57,827.30000000,8360.52290000,0
1633808700000,10.11900000,10.12500000,10.09100000,10.10000000,1497.30000000,1633808999999,15138.03890000,57,1054.00000000,10656.12390000,0
1633809000000,10.10400000,10.10400000,10.06900000,10.07100000,2805.50000000,1633809299999,28301.01420000,72,997.00000000,10059.12600000,0
1633809300000,10.06800000,10.08600000,10.05100000,10.08000000,1885.00000000,1633809599999,18973.78580000,55,874.00000000,8795.68340000,0
1633809600000,10.06700000,10.06700000,9.99500000,10.02800000,4090.50000000,1633809899999,40991.82020000,157,1837.80000000,18403.58820000,0
1633809900000,10.03200000,10.06500000,10.02600000,10.05200000,6156.80000000,1633810199999,61867.10490000,108,4825.90000000,48492.91580000,0
1633810200000,10.05100000,10.06000000,10.03500000,10.03600000,1919.80000000,1633810499999,19286.82500000,53,819.20000000,8230.68670000,0
1633810500000,10.02900000,10.06000000,10.02100000,10.05200000,1897.50000000,1633810799999,19069.56400000,60,632.70000000,6353.64120000,0
1633810800000,10.06800000,10.08400000,10.06800000,10.08300000,1155.60000000,1633811099999,11643.37040000,27,968.60000000,9759.15330000,0
1633811100000,10.08600000,10.08700000,10.06100000,10.08100000,726.40000000,1633811399999,7319.83230000,15,486.00000000,4897.06680000,0
1633811400000,10.08300000,10.09000000,10.06500000,10.07400000,1507.80000000,1633811699999,15201.53170000,42,212.70000000,2144.68980000,0
1633811700000,10.07300000,10.09100000,10.07100000,10.09100000,1419.50000000,1633811999999,14306.26450000,42,760.30000000,7662.34460000,0
1633812000000,10.09200000,10.09500000,10.07400000,10.08600000,1107.10000000,1633812299999,11166.62900000,42,480.30000000,4841.84390000,0
1633812300000,10.09000000,10.11500000,10.08700000,10.08900000,3747.80000000,1633812599999,37862.80270000,44,730.90000000,7381.29730000,0
1633812600000,10.08700000,10.10200000,10.08300000,10.10100000,472.00000000,1633812899999,4762.86510000,19,322.60000000,3255.86380000,0
1633812900000,10.10700000,10.13100000,10.10000000,10.12700000,1198.10000000,1633813199999,12113.94820000,30,621.50000000,6285.52040000,0
1633813200000,10.13000000,10.13000000,10.10600000,10.11600000,1074.80000000,1633813499999,10871.44450000,33,436.30000000,4413.03720000,0
1633813500000,10.11300000,10.11300000,10.09100000,10.09800000,471.80000000,1633813799999,4763.13560000,20,145.30000000,1467.03530000,0
1633813800000,10.09600000,10.13600000,10.09600000,10.13600000,1782.70000000,1633814099999,18037.15370000,54,1485.70000000,15033.29140000,0
1633814100000,10.13500000,10.14600000,10.12900000,10.13100000,2446.10000000,1633814399999,24794.64230000,78,1066.20000000,10808.09500000,0
1633814400000,10.12900000,10.13000000,10.11500000,10.11900000,948.80000000,1633814699999,9606.09120000,29,441.50000000,4469.30160000,0
1633814700000,10.14400000,10.14800000,10.13800000,10.14600000,473.10000000,1633814999999,4798.20620000,18,218.70000000,2218.13000000,0
1633815000000,10.14800000,10.15000000,10.12400000,10.12400000,452.20000000,1633815299999,4585.09090000,18,222.80000000,2257.89500000,0
1633815300000,10.12600000,10.13400000,10.12500000,10.13400000,800.40000000,1633815599999,8107.55320000,16,778.90000000,7889.77660000,0
1633815600000,10.13500000,10.13600000,10.12600000,10.13500000,761.60000000,1633815899999,7715.13630000,19,233.40000000,2364.20120000,0
1633815900000,10.13500000,10.13900000,10.11900000,10.11900000,936.90000000,1633816199999,9494.01340000,23,211.90000000,2148.26610000,0
1633816200000,10.11800000,10.12400000,10.11500000,10.12400000,183.60000000,1633816499999,1858.18020000,13,127.50000000,1290.44170000,0
1633816500000,10.12400000,10.12900000,10.12400000,10.12600000,521.50000000,1633816799999,5281.15020000,11,204.40000000,2069.74560000,0
1633816800000,10.11700000,10.12300000,10.10000000,10.10500000,4116.70000000,1633817099999,41635.16710000,44,3259.70000000,32968.92790000,0
1633817100000,10.09900000,10.11400000,10.09900000,10.11400000,611.70000000,1633817399999,6180.79870000,14,335.60000000,3390.44360000,0
1633817400000,10.10600000,10.11200000,10.09700000,10.11200000,626.10000000,1633817699999,6326.54850000,17,365.40000000,3692.70280000,0
1633817700000,10.10900000,10.11300000,10.10200000,10.10600000,728.80000000,1633817999999,7366.83130000,17,331.00000000,3344.95070000,0
1633818000000,10.11000000,10.14900000,10.09600000,10.14800000,1730.70000000,1633818299999,17509.47330000,48,1043.20000000,10554.13890000,0
1633818300000,10.15000000,10.15000000,10.13000000,10.13300000,1690.70000000,1633818599999,17139.39910000,54,672.90000000,6819.51210000,0
1633818600000,10.13000000,10.14300000,10.12300000,10.12900000,2140.80000000,1633818899999,21689.48270000,55,1001.10000000,10141.97740000,0
1633818900000,10.12600000,10.12600000,10.11000000,10.11700000,699.40000000,1633819199999,7076.46460000,19,429.90000000,4349.03870000,0
1633819200000,10.12000000,10.14400000,10.11800000,10.14400000,456.00000000,1633819499999,4619.97600000,23,200.80000000,2034.72630000,0
1633819500000,10.14800000,10.16400000,10.13300000,10.16400000,1210.40000000,1633819799999,12284.45750000,25,828.90000000,8415.37320000,0
1633819800000,10.16100000,10.18300000,10.16100000,10.18300000,769.50000000,1633820099999,7829.75520000,22,325.50000000,3310.61740000,0
1633820100000,10.18000000,10.20500000,10.17200000,10.20400000,1101.90000000,1633820399999,11230.52300000,34,406.10000000,4138.44700000,0
1633820400000,10.19100000,10.20100000,10.16800000,10.18800000,659.40000000,1633820699999,6720.55260000,22,75.00000000,764.46220000,0
1633820700000,10.18500000,10.19700000,10.17900000,10.18400000,819.00000000,1633820999999,8345.36410000,20,301.20000000,3067.99450000,0
1633821000000,10.19000000,10.19700000,10.17600000,10.17800000,1463.00000000,1633821299999,14905.62250000,30,776.30000000,7908.99210000,0
1633821300000,10.17600000,10.19600000,10.17500000,10.19600000,520.80000000,1633821599999,5301.82140000,14,244.10000000,2484.77770000,0
1633821600000,10.19500000,10.20500000,10.18300000,10.20000000,405.20000000,1633821899999,4132.09310000,15,120.40000000,1227.07810000,0
1633821900000,10.19900000,10.20000000,10.18300000,10.18400000,461.40000000,1633822199999,4704.55330000,8,350.20000000,3570.48830000,0
1633822200000,10.19300000,10.19300000,10.18100000,10.19000000,853.50000000,1633822499999,8693.23280000,16,610.80000000,6220.65400000,0
1633822500000,10.18700000,10.22400000,10.18300000,10.22000000,936.20000000,1633822799999,9556.90000000,40,428.10000000,4373.09020000,0
1633822800000,10.22100000,10.23500000,10.20200000,10.22000000,1800.20000000,1633823099999,18404.90970000,48,808.10000000,8260.28990000,0
1633823100000,10.22000000,10.24700000,10.21900000,10.23200000,1322.90000000,1633823399999,13537.90950000,46,1217.60000000,12461.71680000,0
1633823400000,10.22700000,10.22700000,10.19000000,10.19200000,834.50000000,1633823699999,8515.34070000,38,161.20000000,1644.72360000,0
1633823700000,10.20200000,10.24400000,10.18600000,10.22400000,1749.50000000,1633823999999,17888.03410000,39,731.30000000,7474.24070000,0
