1639526400000,0.81020000,0.81130000,0.80640000,0.80860000,2558506.00000000,1639527299999,2069007.01600000,3863,1051116.00000000,850347.29180000,0
1639527300000,0.80870000,0.81320000,0.80440000,0.80970000,5398678.00000000,1639528199999,4367527.61000000,5525,2492649.00000000,2016935.86690000,0
1639528200000,0.80960000,0.81130000,0.80680000,0.80720000,2606401.00000000,1639529099999,2110139.22020000,3767,1262028.00000000,1021595.46100000,0
1639529100000,0.80740000,0.80960000,0.80550000,0.80600000,3838356.00000000,1639529999999,3098967.00760000,4249,1774478.00000000,1432832.62420000,0
1639530000000,0.80580000,0.80660000,0.80360000,0.80390000,2819496.00000000,1639530899999,2270937.73570000,3375,1607673.00000000,1295059.19950000,0
1639530900000,0.80390000,0.80700000,0.80370000,0.80510000,1621864.00000000,1639531799999,1305619.43660000,2367,1058740.00000000,852087.75360000,0
1639531800000,0.80510000,0.80650000,0.80250000,0.80520000,2133177.00000000,1639532699999,1716453.61000000,3096,1117608.00000000,899411.94220000,0
1639532700000,0.80520000,0.80640000,0.80260000,0.80450000,2240706.00000000,1639533599999,1802183.17580000,2463,1275921.00000000,1026210.63220000,0
1639533600000,0.80460000,0.80670000,0.80130000,0.80280000,2573647.00000000,1639534499999,2068159.60410000,3568,1193427.00000000,959511.95200000,0
1639534500000,0.80280000,0.80670000,0.80190000,0.80580000,3037483.00000000,1639535399999,2444628.17550000,2870,1372758.00000000,1104600.74440000,0
1639535400000,0.80580000,0.80710000,0.80420000,0.80570000,2318982.00000000,1639536299999,1868152.80230000,2406,1244237.00000000,1002507.07730000,0
1639536300000,0.80560000,0.80830000,0.80430000,0.80790000,2104007.00000000,1639537199999,1696374.66380000,2629,1284369.00000000,1035731.78350000,0
1639537200000,0.80790000,0.80950000,0.80600000,0.80890000,2196170.00000000,1639538099999,1774724.52590000,2712,1036698.00000000,838144.25110000,0
1639538100000,0.80890000,0.81150000,0.80850000,0.81030000,2034953.00000000,1639538999999,1648211.13620000,2757,1168263.00000000,946250.83840000,0
1639539000000,0.81030000,0.81270000,0.80920000,0.81190000,1981552.00000000,1639539899999,1606807.66700000,2654,1256030.00000000,1018392.84420000,0
1639539900000,0.81190000,0.81290000,0.80950000,0.81220000,1994233.00000000,1639540799999,1617076.69380000,2611,932564.00000000,756337.64990000,0
1639540800000,0.81220000,0.81500000,0.80690000,0.81030000,7715966.00000000,1639541699999,6257904.50580000,8692,4256399.00000000,3453599.85350000,0
1639541700000,0.81040000,0.81490000,0.80990000,0.81450000,8681885.00000000,1639542599999,7054510.96160000,7646,4806370.00000000,3905992.26830000,0
1639542600000,0.81450000,0.81490000,0.80890000,0.81020000,3855109.00000000,1639543499999,3128063.31110000,4700,1807571.00000000,1466708.93990000,0
1639543500000,0.81020000,0.81050000,0.80720000,0.80870000,3107720.00000000,1639544399999,2512121.04440000,3370,1553018.00000000,1255408.39590000,0
1639544400000,0.80860000,0.80950000,0.80520000,0.80730000,3769426.00000000,1639545299999,3044068.81570000,3330,1474133.00000000,1190687.18010000,0
1639545300000,0.80740000,0.80840000,0.80470000,0.80700000,2383380.00000000,1639546199999,1922284.25110000,3170,1165968.00000000,940418.34390000,0
1639546200000,0.80710000,0.80980000,0.80640000,0.80950000,2891555.00000000,1639547099999,2337390.15370000,2998,1722017.00000000,1391904.95480000,0
1639547100000,0.80950000,0.81050000,0.80780000,0.80950000,2393508.00000000,1639547999999,1937171.49650000,2555,1188535.00000000,961985.01350000,0
1639548000000,0.80960000,0.81140000,0.80860000,0.81060000,2423261.00000000,1639548899999,1963230.00840000,2489,1347440.00000000,1091807.44730000,0
1639548900000,0.81060000,0.81210000,0.81000000,0.81100000,3082398.00000000,1639549799999,2500142.96520000,3055,1671786.00000000,1356120.80440000,0
1639549800000,0.81100000,0.81180000,0.80810000,0.80840000,2176438.00000000,1639550699999,1761200.68210000,2427,997897.00000000,807516.61880000,0
1639550700000,0.80850000,0.81090000,0.80840000,0.80890000,3725344.00000000,1639551599999,3017591.41230000,2766,1383618.00000000,1120906.34030000,0
1639551600000,0.80890000,0.81040000,0.80490000,0.81010000,3617248.00000000,1639552499999,2922012.42790000,3451,1707593.00000000,1379219.36040000,0
1639552500000,0.81020000,0.81130000,0.80820000,0.80860000,2606845.00000000,1639553399999,2110774.42010000,2649,942052.00000000,762792.34030000,0
1639553400000,0.80870000,0.81080000,0.80790000,0.81010000,1569968.00000000,1639554299999,1270994.51000000,2061,728866.00000000,590079.85890000,0
1639554300000,0.81000000,0.81150000,0.80900000,0.81010000,1785094.00000000,1639555199999,1446942.50230000,2087,922585.00000000,747801.96340000,0
1639555200000,0.81020000,0.81300000,0.80990000,0.81180000,1376687.00000000,1639556099999,1117593.74620000,2137,733501.00000000,595438.39850000,0
1639556100000,0.81180000,0.81500000,0.81130000,0.81430000,2604216.00000000,1639556999999,2119483.13240000,3191,1364053.00000000,1110252.44170000,0
1639557000000,0.81430000,0.81770000,0.81410000,0.81510000,3207386.00000000,1639557899999,2616721.50460000,3656,1685479.00000000,1374959.40950000,0
1639557900000,0.81510000,0.81570000,0.81180000,0.81330000,2453653.00000000,1639558799999,1996051.35630000,2657,1127973.00000000,917320.41880000,0
1639558800000,0.81320000,0.81340000,0.80780000,0.80880000,3057750.00000000,1639559699999,2478624.07710000,3082,1354144.00000000,1097086.33350000,0
1639559700000,0.80870000,0.81030000,0.80730000,0.80930000,2131311.00000000,1639560599999,1724196.12560000,2971,1103419.00000000,892677.66740000,0
1639560600000,0.80930000,0.81020000,0.80740000,0.80810000,2055837.00000000,1639561499999,1662413.17060000,2905,1268554.00000000,1025804.52660000,0
1639561500000,0.80820000,0.80940000,0.80570000,0.80630000,2098542.00000000,1639562399999,1693965.66930000,3132,818402.00000000,660748.68390000,0
1639562400000,0.80620000,0.80820000,0.80550000,0.80570000,2398313.00000000,1639563299999,1934057.71710000,2616,1239747.00000000,999831.48600000,0
1639563300000,0.80570000,0.80580000,0.80140000,0.80400000,2419328.00000000,1639564199999,1943903.34410000,3557,1159623.00000000,931825.05430000,0
1639564200000,0.80410000,0.80420000,0.80170000,0.80250000,1736480.00000000,1639565099999,1394293.97060000,2373,935992.00000000,751575.82520000,0
1639565100000,0.80260000,0.80570000,0.80140000,0.80420000,2348421.00000000,1639565999999,1887976.79610000,2681,1068183.00000000,858805.94490000,0
1639566000000,0.80440000,0.80740000,0.80290000,0.80680000,1924744.00000000,1639566899999,1549480.06880000,2567,919628.00000000,740455.61340000,0
1639566900000,0.80680000,0.80840000,0.80410000,0.80510000,2504098.00000000,1639567799999,2018578.05580000,3085,1282596.00000000,1034106.76030000,0
1639567800000,0.80520000,0.80760000,0.80380000,0.80720000,1223558.00000000,1639568699999,985859.35540000,2162,658872.00000000,530886.58460000,0
1639568700000,0.80710000,0.80900000,0.80550000,0.80550000,1598008.00000000,1639569599999,1290411.24700000,2289,631637.00000000,510030.53040000,0
1639569600000,0.80550000,0.80810000,0.80500000,0.80730000,2060867.00000000,1639570499999,1662839.16200000,2711,738324.00000000,595751.52700000,0
1639570500000,0.80730000,0.81240000,0.80720000,0.80900000,3686291.00000000,1639571399999,2983957.12930000,3933,2159588.00000000,1748136.21060000,0
1639571400000,0.80920000,0.80990000,0.79760000,0.80150000,5516068.00000000,1639572299999,4424040.88850000,6928,2108587.00000000,1691407.41220000,0
1639572300000,0.80150000,0.80340000,0.79610000,0.79740000,4250332.00000000,1639573199999,3398743.15200000,5403,1842680.00000000,1473931.68980000,0
1639573200000,0.79740000,0.80200000,0.79610000,0.80030000,2567509.00000000,1639574099999,2051415.76410000,3911,1213927.00000000,969943.26760000,0
1639574100000,0.80020000,0.80220000,0.79750000,0.79980000,1988970.00000000,1639574999999,1590459.77390000,3054,969434.00000000,775074.49660000,0
1639575000000,0.79980000,0.80210000,0.79910000,0.80090000,2528148.00000000,1639575899999,2025445.34670000,3052,1275051.00000000,1021540.81230000,0
1639575900000,0.80080000,0.80220000,0.79900000,0.79980000,2102449.00000000,1639576799999,1682768.32450000,2413,975347.00000000,780548.77520000,0
1639576800000,0.79990000,0.80370000,0.79860000,0.80300000,3179970.00000000,1639577699999,2545757.98960000,3073,1173911.00000000,940335.22530000,0
1639577700000,0.80300000,0.80360000,0.80040000,0.80090000,2163794.00000000,1639578599999,1735397.95190000,2560,949008.00000000,761275.20750000,0
1639578600000,0.80100000,0.80180000,0.79330000,0.79430000,4046884.00000000,1639579499999,3223365.84510000,5702,1953016.00000000,1555820.30090000,0
1639579500000,0.79420000,0.79600000,0.79240000,0.79560000,2597050.00000000,1639580399999,2062349.80190000,3679,1333202.00000000,1058891.85820000,0
1639580400000,0.79560000,0.79700000,0.78600000,0.78700000,5617141.00000000,1639581299999,4438076.79450000,7578,2331581.00000000,1842690.82780000,0
1639581300000,0.78710000,0.78880000,0.78380000,0.78540000,5913900.00000000,1639582199999,4649961.55030000,6390,3117846.00000000,2451809.01980000,0
1639582200000,0.78530000,0.79000000,0.78420000,0.78550000,2494925.00000000,1639583099999,1964671.29230000,3658,1365520.00000000,1075397.89830000,0
1639583100000,0.78560000,0.78660000,0.77700000,0.77830000,5903469.00000000,1639583999999,4614038.88660000,7554,2642066.00000000,2065255.10230000,0
1639584000000,0.77830000,0.78410000,0.77730000,0.78210000,6905221.00000000,1639584899999,5392441.11800000,6765,4152257.00000000,3242724.33650000,0
1639584900000,0.78200000,0.78500000,0.77780000,0.78250000,3087455.00000000,1639585799999,2411166.69920000,4200,1707823.00000000,1333960.57410000,0
1639585800000,0.78250000,0.78280000,0.77870000,0.78090000,2264718.00000000,1639586699999,1767976.25320000,3633,1230924.00000000,961026.54910000,0
1639586700000,0.78100000,0.78330000,0.77850000,0.78310000,2636800.00000000,1639587599999,2059049.08890000,3064,1603301.00000000,1252419.53800000,0
1639587600000,0.78300000,0.78730000,0.78150000,0.78550000,3669809.00000000,1639588499999,2878458.71450000,4129,2016236.00000000,1581636.53860000,0
1639588500000,0.78540000,0.78620000,0.78150000,0.78510000,1748081.00000000,1639589399999,1369463.47660000,2408,879727.00000000,689527.08790000,0
1639589400000,0.78500000,0.78900000,0.78410000,0.78730000,2290763.00000000,1639590299999,1802955.00330000,3245,1272718.00000000,1001742.75140000,0
1639590300000,0.78740000,0.78900000,0.78610000,0.78770000,1220759.00000000,1639591199999,961606.81760000,2003,612980.00000000,482907.82530000,0
1639591200000,0.78770000,0.79090000,0.78620000,0.79020000,1984413.00000000,1639592099999,1564162.22080000,2626,995390.00000000,784642.00050000,0
1639592100000,0.79030000,0.79420000,0.78930000,0.79250000,1778143.00000000,1639592999999,1407654.93430000,2644,837992.00000000,663582.38660000,0
1639593000000,0.79250000,0.80390000,0.79220000,0.80390000,4453799.00000000,1639593899999,3559959.00790000,6218,2241548.00000000,1791649.36690000,0
1639593900000,0.80400000,0.81080000,0.79860000,0.80400000,8287765.00000000,1639594799999,6674154.99220000,11975,4217555.00000000,3396637.17890000,0
1639594800000,0.80400000,0.82850000,0.79540000,0.82400000,28176971.00000000,1639595699999,23026521.11120000,37172,14651950.00000000,11977038.06030000,0
1639595700000,0.82400000,0.82500000,0.80650000,0.81210000,11891668.00000000,1639596599999,9706765.55510000,16420,5662010.00000000,4624165.49540000,0
1639596600000,0.81220000,0.82480000,0.81050000,0.81930000,11496600.00000000,1639597499999,9416889.39300000,14873,6083159.00000000,4982181.49130000,0
1639597500000,0.81920000,0.82430000,0.81820000,0.82140000,7402649.00000000,1639598399999,6084021.25140000,9991,3416193.00000000,2808250.59730000,0
1639598400000,0.82150000,0.83340000,0.81900000,0.83220000,10546442.00000000,1639599299999,8735428.59970000,14587,5134487.00000000,4251525.72390000,0
1639599300000,0.83220000,0.83670000,0.82800000,0.83560000,7573767.00000000,1639600199999,6308087.70760000,10424,3942513.00000000,3284559.10920000,0
1639600200000,0.83560000,0.84000000,0.83300000,0.83540000,8530718.00000000,1639601099999,7131165.35650000,10921,5186041.00000000,4334699.16420000,0
1639601100000,0.83540000,0.83600000,0.82980000,0.83230000,6154139.00000000,1639601999999,5127499.12350000,7108,2789355.00000000,2323593.15640000,0
1639602000000,0.83230000,0.83530000,0.82920000,0.82950000,5160311.00000000,1639602899999,4295289.51040000,4812,1931967.00000000,1609238.78820000,0
1639602900000,0.82950000,0.83550000,0.82940000,0.83340000,2842227.00000000,1639603799999,2367503.08030000,3996,1482261.00000000,1234697.75890000,0
1639603800000,0.83340000,0.83550000,0.83260000,0.83340000,3627272.00000000,1639604699999,3025753.54220000,3373,1466361.00000000,1222819.15940000,0
1639604700000,0.83340000,0.83530000,0.83200000,0.83440000,2756083.00000000,1639605599999,2297800.71710000,3389,1625714.00000000,1355413.98780000,0
1639605600000,0.83430000,0.83550000,0.83060000,0.83110000,2487106.00000000,1639606499999,2071560.43290000,3131,1176637.00000000,980111.10810000,0
1639606500000,0.83120000,0.83210000,0.82680000,0.82760000,3295651.00000000,1639607399999,2732402.17880000,3417,1569299.00000000,1301689.43140000,0
1639607400000,0.82760000,0.82930000,0.82640000,0.82710000,1570197.00000000,1639608299999,1299766.22050000,2156,811066.00000000,671556.34070000,0
1639608300000,0.82720000,0.82930000,0.82400000,0.82500000,3172011.00000000,1639609199999,2620419.35520000,2996,1926991.00000000,1592045.49140000,0
1639609200000,0.82490000,0.82710000,0.82350000,0.82570000,3090786.00000000,1639610099999,2550640.41780000,2841,1473733.00000000,1216012.57880000,0
1639610100000,0.82570000,0.82710000,0.82440000,0.82500000,1510801.00000000,1639610999999,1247390.98990000,2105,600748.00000000,496064.29980000,0
1639611000000,0.82510000,0.82630000,0.82360000,0.82430000,1333992.00000000,1639611899999,1100386.16670000,2027,548797.00000000,452728.59720000,0
1639611900000,0.82430000,0.82890000,0.82430000,0.82620000,2169608.00000000,1639612799999,1794088.63650000,2663,1031699.00000000,853060.68310000,0
