1662422400000,0.33290000,0.34100000,0.33280000,0.34000000,25625327.00000000,1662423299999,8629923.18670000,11896,13229629.00000000,4454553.46860000,0
1662423300000,0.34010000,0.34130000,0.33840000,0.34070000,6140722.00000000,1662424199999,2085635.76920000,3727,2442497.00000000,829464.88340000,0
1662424200000,0.34070000,0.34310000,0.34030000,0.34170000,6275910.00000000,1662425099999,2146073.83910000,4117,3097090.00000000,1059207.85370000,0
1662425100000,0.34170000,0.34280000,0.34020000,0.34120000,5834870.00000000,1662425999999,1992803.34670000,3453,2315631.00000000,791112.63860000,0
1662426000000,0.34130000,0.34310000,0.34130000,0.34290000,4461588.00000000,1662426899999,1527709.91670000,2325,1834167.00000000,627968.09920000,0
1662426900000,0.34290000,0.34300000,0.33980000,0.33980000,3267284.00000000,1662427799999,1114932.90800000,1909,851705.00000000,290856.62180000,0
1662427800000,0.33990000,0.34000000,0.33810000,0.33830000,5535997.00000000,1662428699999,1878293.14820000,3076,2548925.00000000,864743.93030000,0
1662428700000,0.33840000,0.33890000,0.33460000,0.33480000,5336271.00000000,1662429599999,1797392.05430000,3386,2121559.00000000,714369.20380000,0
1662429600000,0.33480000,0.33580000,0.33070000,0.33310000,7827655.00000000,1662430499999,2604538.99300000,5267,3696973.00000000,1230795.26040000,0
1662430500000,0.33310000,0.33340000,0.33220000,0.33240000,3165979.00000000,1662431399999,1053214.48280000,2189,1604484.00000000,533726.04870000,0
1662431400000,0.33230000,0.33360000,0.33230000,0.33360000,2891062.00000000,1662432299999,962669.78020000,1731,1752391.00000000,583453.89320000,0
1662432300000,0.33350000,0.33470000,0.33350000,0.33460000,2965619.00000000,1662433199999,991228.78030000,1750,1869691.00000000,624890.25100000,0
1662433200000,0.33460000,0.33480000,0.33170000,0.33170000,3049926.00000000,1662434099999,1016326.35000000,1790,1221752.00000000,407243.99330000,0
1662434100000,0.33180000,0.33340000,0.33130000,0.33340000,3291392.00000000,1662434999999,1094177.44890000,1411,1828116.00000000,607909.62210000,0
1662435000000,0.33340000,0.33400000,0.33300000,0.33340000,2204852.00000000,1662435899999,735145.98790000,1102,1216994.00000000,405850.26880000,0
1662435900000,0.33340000,0.33420000,0.33320000,0.33410000,1685400.00000000,1662436799999,562313.59920000,1033,979012.00000000,326661.69800000,0
1662436800000,0.33420000,0.33540000,0.33420000,0.33460000,2652064.00000000,1662437699999,887884.66100000,1506,994669.00000000,333076.50720000,0
1662437700000,0.33470000,0.33570000,0.33450000,0.33560000,1905269.00000000,1662438599999,638606.37060000,1162,668470.00000000,224068.42570000,0
1662438600000,0.33560000,0.33590000,0.33380000,0.33390000,1922391.00000000,1662439499999,643450.80660000,1268,689494.00000000,230832.30270000,0
1662439500000,0.33380000,0.33420000,0.33310000,0.33310000,1572784.00000000,1662440399999,524838.93870000,922,878562.00000000,293163.84850000,0
1662440400000,0.33320000,0.33380000,0.33230000,0.33370000,2642734.00000000,1662441299999,879911.77540000,1411,1675665.00000000,557873.35740000,0
1662441300000,0.33370000,0.33530000,0.33370000,0.33480000,1947153.00000000,1662442199999,651486.50850000,1225,1017716.00000000,340456.96020000,0
1662442200000,0.33480000,0.33590000,0.33480000,0.33570000,1809492.00000000,1662443099999,606744.65540000,1121,1090738.00000000,365749.34280000,0
1662443100000,0.33560000,0.33570000,0.33480000,0.33520000,2379185.00000000,1662443999999,797590.06740000,1237,945438.00000000,316902.94930000,0
1662444000000,0.33530000,0.33630000,0.33480000,0.33580000,1686661.00000000,1662444899999,565785.94720000,1210,780199.00000000,261734.97360000,0
1662444900000,0.33570000,0.33640000,0.33520000,0.33620000,1576900.00000000,1662445799999,529477.45500000,1085,709211.00000000,238104.38500000,0
1662445800000,0.33620000,0.33660000,0.33530000,0.33620000,1988700.00000000,1662446699999,668565.52410000,1260,1105772.00000000,371760.35540000,0
1662446700000,0.33630000,0.33800000,0.33470000,0.33500000,6487009.00000000,1662447599999,2184188.05150000,2566,3537257.00000000,1191567.83500000,0
1662447600000,0.33490000,0.33520000,0.33380000,0.33440000,3546539.00000000,1662448499999,1185798.42780000,1750,1370874.00000000,458369.38590000,0
1662448500000,0.33430000,0.33590000,0.33430000,0.33570000,2768053.00000000,1662449399999,927807.14800000,1518,1520633.00000000,509698.24430000,0
1662449400000,0.33580000,0.33590000,0.33380000,0.33390000,4089192.00000000,1662450299999,1370069.85210000,2055,1295675.00000000,434167.67180000,0
1662450300000,0.33390000,0.33400000,0.33350000,0.33370000,2062515.00000000,1662451199999,688363.20120000,1362,1190193.00000000,397246.31960000,0
1662451200000,0.33370000,0.33390000,0.33300000,0.33300000,1754556.00000000,1662452099999,585297.09310000,1144,854247.00000000,285053.26500000,0
1662452100000,0.33300000,0.33380000,0.33290000,0.33380000,1719824.00000000,1662452999999,573001.71960000,990,1141919.00000000,380523.26070000,0
1662453000000,0.33370000,0.33500000,0.33350000,0.33480000,1595109.00000000,1662453899999,533108.02990000,1084,1031839.00000000,344854.40560000,0
1662453900000,0.33470000,0.33520000,0.33380000,0.33520000,1641809.00000000,1662454799999,549371.11890000,1043,979622.00000000,327802.98210000,0
1662454800000,0.33530000,0.33560000,0.33420000,0.33500000,2380349.00000000,1662455699999,797214.63950000,1328,982653.00000000,329076.13570000,0
1662455700000,0.33500000,0.33510000,0.33210000,0.33300000,3918740.00000000,1662456599999,1306654.68050000,2172,1690218.00000000,563516.56690000,0
1662456600000,0.33310000,0.33460000,0.33290000,0.33450000,1793900.00000000,1662457499999,598594.99810000,1158,964596.00000000,321885.18890000,0
1662457500000,0.33450000,0.33490000,0.33400000,0.33480000,1425496.00000000,1662458399999,476764.64900000,1092,593222.00000000,198433.50870000,0
1662458400000,0.33470000,0.33530000,0.33450000,0.33530000,2038648.00000000,1662459299999,682846.46990000,1002,1221500.00000000,409169.19860000,0
1662459300000,0.33530000,0.33670000,0.33500000,0.33570000,4030976.00000000,1662460199999,1353799.64930000,1919,2311821.00000000,776277.46610000,0
1662460200000,0.33570000,0.33630000,0.33510000,0.33580000,1883479.00000000,1662461099999,632279.09260000,1172,780012.00000000,261891.58530000,0
1662461100000,0.33580000,0.33620000,0.33560000,0.33580000,1393041.00000000,1662461999999,467935.70290000,848,569409.00000000,191279.25280000,0
1662462000000,0.33580000,0.33610000,0.33570000,0.33610000,2036705.00000000,1662462899999,684230.06520000,994,1245026.00000000,418290.59130000,0
1662462900000,0.33600000,0.33650000,0.33500000,0.33550000,1405026.00000000,1662463799999,471884.85550000,957,720251.00000000,241898.30220000,0
1662463800000,0.33560000,0.33570000,0.33490000,0.33560000,1672493.00000000,1662464699999,560759.58230000,1070,917012.00000000,307481.72860000,0
1662464700000,0.33570000,0.33650000,0.33510000,0.33610000,1944507.00000000,1662465599999,652809.00550000,1052,979923.00000000,329057.27450000,0
1662465600000,0.33600000,0.33690000,0.33530000,0.33640000,2326799.00000000,1662466499999,782254.48480000,1447,1195953.00000000,402049.05940000,0
1662466500000,0.33640000,0.33690000,0.33590000,0.33610000,2529754.00000000,1662467399999,850847.35340000,1363,884014.00000000,297327.26210000,0
1662467400000,0.33610000,0.33610000,0.33560000,0.33590000,1753772.00000000,1662468299999,588981.88310000,1094,1091561.00000000,366596.83010000,0
1662468300000,0.33590000,0.33620000,0.33490000,0.33490000,2981304.00000000,1662469199999,1000835.20390000,1665,1540725.00000000,517292.17560000,0
1662469200000,0.33480000,0.33540000,0.33460000,0.33540000,2053319.00000000,1662470099999,688057.05170000,1295,1110813.00000000,372261.80260000,0
1662470100000,0.33530000,0.33580000,0.33460000,0.33480000,1874817.00000000,1662470999999,628738.39290000,1131,906595.00000000,303994.73590000,0
1662471000000,0.33490000,0.33570000,0.33340000,0.33430000,5193982.00000000,1662471899999,1735741.53730000,2526,2361152.00000000,789214.31970000,0
1662471900000,0.33430000,0.33460000,0.33150000,0.33260000,4051550.00000000,1662472799999,1348582.82060000,2489,1615597.00000000,537748.54150000,0
1662472800000,0.33260000,0.33290000,0.33070000,0.33240000,4907759.00000000,1662473699999,1627246.16520000,2676,2522151.00000000,836283.27810000,0
1662473700000,0.33240000,0.33370000,0.33160000,0.33340000,2868306.00000000,1662474599999,954104.77430000,1812,1452004.00000000,483083.59980000,0
1662474600000,0.33340000,0.33450000,0.33280000,0.33410000,2132940.00000000,1662475499999,711511.90790000,1389,994428.00000000,331744.40720000,0
1662475500000,0.33410000,0.33500000,0.33380000,0.33430000,2674887.00000000,1662476399999,894246.37550000,1402,1341623.00000000,448528.56270000,0
1662476400000,0.33430000,0.33510000,0.33380000,0.33400000,1901252.00000000,1662477299999,635630.06490000,1257,917291.00000000,306703.38580000,0
1662477300000,0.33400000,0.33410000,0.33270000,0.33310000,2178347.00000000,1662478199999,726381.03830000,1127,1016773.00000000,339044.14640000,0
1662478200000,0.33300000,0.33420000,0.33280000,0.33400000,1747758.00000000,1662479099999,582973.03880000,1121,1083929.00000000,361545.80830000,0
1662479100000,0.33400000,0.33480000,0.33370000,0.33430000,2172914.00000000,1662479999999,726226.44160000,1227,995848.00000000,332784.93680000,0
1662480000000,0.33430000,0.33490000,0.33340000,0.33380000,1653358.00000000,1662480899999,552512.53180000,1083,610724.00000000,204086.04300000,0
1662480900000,0.33380000,0.33380000,0.33230000,0.33290000,1882836.00000000,1662481799999,626627.30530000,1169,748691.00000000,249175.66340000,0
1662481800000,0.33280000,0.33410000,0.33250000,0.33400000,1715940.00000000,1662482699999,571931.39510000,1059,829941.00000000,276669.11640000,0
1662482700000,0.33400000,0.33470000,0.33350000,0.33400000,1351193.00000000,1662483599999,451413.89090000,1048,662534.00000000,221345.06750000,0
1662483600000,0.33400000,0.33420000,0.32530000,0.32620000,17116403.00000000,1662484499999,5627302.01970000,9388,7575837.00000000,2488285.31290000,0
1662484500000,0.32610000,0.32710000,0.32320000,0.32480000,17899000.00000000,1662485399999,5820370.53350000,8305,9363964.00000000,3045228.97320000,0
1662485400000,0.32490000,0.32690000,0.32430000,0.32550000,11943743.00000000,1662486299999,3887560.29640000,5152,5076290.00000000,1651927.15390000,0
1662486300000,0.32560000,0.32580000,0.32360000,0.32520000,6881164.00000000,1662487199999,2235396.37470000,3918,3182736.00000000,1034023.11120000,0
1662487200000,0.32510000,0.32510000,0.32340000,0.32480000,3603327.00000000,1662488099999,1168349.59140000,2437,1676650.00000000,543670.25080000,0
1662488100000,0.32490000,0.32510000,0.32290000,0.32350000,6186063.00000000,1662488999999,2003528.83130000,3200,2802211.00000000,907558.53940000,0
1662489000000,0.32350000,0.32390000,0.32190000,0.32260000,6091765.00000000,1662489899999,1968053.77810000,3165,1885539.00000000,609146.51790000,0
1662489900000,0.32260000,0.32330000,0.32220000,0.32310000,2091876.00000000,1662490799999,675181.37900000,1549,852526.00000000,275165.03190000,0
1662490800000,0.32310000,0.32430000,0.32240000,0.32400000,1956657.00000000,1662491699999,633283.94500000,1531,769877.00000000,249137.61920000,0
1662491700000,0.32410000,0.32490000,0.32400000,0.32450000,2268549.00000000,1662492599999,736109.31780000,1580,982802.00000000,318863.64260000,0
1662492600000,0.32450000,0.32450000,0.32240000,0.32400000,3732847.00000000,1662493499999,1206919.47730000,2563,1595222.00000000,515790.89660000,0
1662493500000,0.32400000,0.32440000,0.32340000,0.32350000,1490862.00000000,1662494399999,482950.83110000,1329,595087.00000000,192779.12990000,0
1662494400000,0.32340000,0.32360000,0.31540000,0.32020000,10073042.00000000,1662495299999,3224972.40430000,6048,4109575.00000000,1315737.51220000,0
1662495300000,0.32020000,0.32290000,0.32010000,0.32250000,3620674.00000000,1662496199999,1165179.80030000,2298,1934855.00000000,622436.46500000,0
1662496200000,0.32250000,0.32360000,0.32240000,0.32350000,1758090.00000000,1662497099999,567475.64310000,1414,885042.00000000,285695.41130000,0
1662497100000,0.32350000,0.32470000,0.32280000,0.32470000,2596790.00000000,1662497999999,841047.93000000,1921,1146306.00000000,371291.95600000,0
1662498000000,0.32470000,0.32520000,0.32410000,0.32470000,1692602.00000000,1662498899999,549603.31010000,1351,862959.00000000,280241.10330000,0
1662498900000,0.32470000,0.32530000,0.32450000,0.32490000,2049564.00000000,1662499799999,665918.89010000,1144,993543.00000000,322816.25950000,0
1662499800000,0.32500000,0.32530000,0.32460000,0.32460000,1448758.00000000,1662500699999,470901.56040000,1066,534600.00000000,173789.57690000,0
1662500700000,0.32460000,0.32520000,0.32400000,0.32410000,1232210.00000000,1662501599999,399960.68630000,1095,609304.00000000,197749.22180000,0
1662501600000,0.32410000,0.32490000,0.32360000,0.32460000,1610207.00000000,1662502499999,522491.55660000,1028,732639.00000000,237758.82540000,0
1662502500000,0.32460000,0.32470000,0.32360000,0.32410000,1317288.00000000,1662503399999,426655.74230000,890,561485.00000000,181841.13790000,0
1662503400000,0.32420000,0.32490000,0.32320000,0.32430000,2742157.00000000,1662504299999,888392.53390000,1326,984684.00000000,318970.43990000,0
1662504300000,0.32420000,0.32440000,0.32300000,0.32300000,1621867.00000000,1662505199999,525089.08440000,1056,614898.00000000,199085.56460000,0
1662505200000,0.32300000,0.32330000,0.32240000,0.32320000,3450057.00000000,1662506099999,1114175.14960000,1651,1225441.00000000,395794.08620000,0
1662506100000,0.32310000,0.32330000,0.32230000,0.32280000,2663929.00000000,1662506999999,859925.84980000,1127,948757.00000000,306341.30040000,0
1662507000000,0.32280000,0.32330000,0.32120000,0.32190000,2435996.00000000,1662507899999,784863.43430000,1423,948041.00000000,305766.78680000,0
1662507900000,0.32190000,0.32250000,0.32100000,0.32120000,2394468.00000000,1662508799999,770650.57210000,1207,733103.00000000,236001.71980000,0
