1622592000000,1.01080000,1.01990000,1.00300000,1.00480000,5874204.50000000,1622592299999,5941209.52412300,6461,2787447.84000000,2819826.57050900,0
1622592300000,1.00480000,1.01000000,1.00320000,1.00420000,2285382.22000000,1622592599999,2299386.69942600,2396,1173643.51000000,1181078.65444700,0
1622592600000,1.00420000,1.01140000,1.00420000,1.00630000,2178630.71000000,1622592899999,2195920.62272100,2268,1042958.61000000,1051280.30666400,0
1622592900000,1.00620000,1.00680000,0.99850000,0.99860000,3535638.99000000,1622593199999,3540198.49194200,3665,1443465.65000000,1445803.92555300,0
1622593200000,0.99870000,1.00000000,0.99000000,0.99400000,4728469.10000000,1622593499999,4705148.03760700,5048,2289663.63000000,2278394.56078800,0
1622593500000,0.99390000,0.99440000,0.99010000,0.99420000,2411139.58000000,1622593799999,2392993.39991300,2615,1291078.80000000,1281414.79894900,0
1622593800000,0.99420000,0.99450000,0.99050000,0.99400000,1274323.00000000,1622594099999,1265053.38512700,2022,605764.67000000,601350.47013900,0
1622594100000,0.99400000,0.99630000,0.99090000,0.99130000,2330423.31000000,1622594399999,2316245.91760500,2793,1172391.96000000,1165219.31607600,0
1622594400000,0.99140000,0.99600000,0.99140000,0.99450000,1686552.45000000,1622594699999,1676858.20345100,2287,886621.92000000,881477.70093000,0
1622594700000,0.99460000,0.99990000,0.99440000,0.99840000,1859914.00000000,1622594999999,1855690.38214100,2459,1007361.71000000,1005116.43027900,0
1622595000000,0.99840000,0.99840000,0.99370000,0.99570000,1969409.57000000,1622595299999,1961847.29478700,2321,892853.48000000,889249.03923500,0
1622595300000,0.99580000,0.99700000,0.98540000,0.98940000,3777141.95000000,1622595599999,3736484.95718600,4733,1639428.96000000,1621358.89796900,0
1622595600000,0.98940000,0.99500000,0.98940000,0.99320000,1675803.85000000,1622595899999,1663560.06099300,2803,877840.45000000,871434.86352300,0
1622595900000,0.99310000,0.99320000,0.98000000,0.98320000,4634046.60000000,1622596199999,4566939.99784100,4965,1695327.44000000,1671626.27985100,0
1622596200000,0.98300000,0.98440000,0.97930000,0.98210000,3463541.54000000,1622596499999,3400997.69469700,3862,1596801.76000000,1568528.45707900,0
1622596500000,0.98210000,0.98640000,0.98130000,0.98350000,2063782.10000000,1622596799999,2030606.14047300,2755,927908.57000000,913121.95348400,0
1622596800000,0.98350000,0.98710000,0.98330000,0.98520000,1271929.89000000,1622597099999,1253225.61619300,1843,677929.86000000,667905.37971300,0
1622597100000,0.98520000,0.98670000,0.98100000,0.98300000,1422359.14000000,1622597399999,1400085.89543100,1999,643353.24000000,633168.96908100,0
1622597400000,0.98310000,0.98670000,0.98310000,0.98640000,1567031.95000000,1622597699999,1543882.74316800,1885,717807.62000000,707106.80812800,0
1622597700000,0.98650000,0.98820000,0.98540000,0.98620000,1493301.18000000,1622597999999,1473373.43480400,1901,738955.21000000,729146.99749100,0
1622598000000,0.98630000,0.98770000,0.98420000,0.98570000,1624368.28000000,1622598299999,1601514.70488900,1720,818813.81000000,807433.05854100,0
1622598300000,0.98580000,0.99180000,0.98560000,0.99100000,1969899.02000000,1622598599999,1949315.15091900,2489,1169362.16000000,1156994.20832500,0
1622598600000,0.99110000,0.99530000,0.99050000,0.99350000,1855707.33000000,1622598899999,1841815.98333300,2157,886950.48000000,880142.78760700,0
1622598900000,0.99360000,0.99680000,0.99240000,0.99600000,1620734.04000000,1622599199999,1612466.98279900,2286,814754.22000000,810790.79649400,0
1622599200000,0.99600000,0.99730000,0.99300000,0.99460000,1696960.19000000,1622599499999,1688296.43793600,2286,1037342.63000000,1031971.24361000,0
1622599500000,0.99470000,0.99870000,0.99470000,0.99810000,1956365.52000000,1622599799999,1950790.41018700,2339,1085869.56000000,1082784.54294500,0
1622599800000,0.99800000,0.99940000,0.99680000,0.99860000,2461617.40000000,1622600099999,2456976.75193700,2675,1111613.53000000,1109544.35591400,0
1622600100000,0.99850000,0.99990000,0.99700000,0.99940000,1470340.17000000,1622600399999,1468370.88348000,2368,817174.49000000,816129.51949100,0
1622600400000,0.99930000,1.00700000,0.99860000,1.00570000,2590083.00000000,1622600699999,2598315.56664100,3714,1455056.02000000,1459938.85126800,0
1622600700000,1.00580000,1.00980000,1.00570000,1.00820000,2219828.51000000,1622600999999,2236966.60795100,3013,1403901.29000000,1414859.53121200,0
1622601000000,1.00820000,1.00930000,1.00380000,1.00430000,1902957.02000000,1622601299999,1916195.90254800,2552,959670.83000000,966535.36410100,0
1622601300000,1.00460000,1.00800000,1.00460000,1.00680000,1111236.24000000,1622601599999,1118037.62428600,1454,668145.18000000,672288.85029400,0
1622601600000,1.00690000,1.00910000,1.00570000,1.00630000,1895179.62000000,1622601899999,1910198.83235900,1855,908542.89000000,915762.01322800,0
1622601900000,1.00620000,1.00870000,1.00570000,1.00680000,2375320.17000000,1622602199999,2392466.38562000,2179,912641.11000000,919287.86722100,0
1622602200000,1.00670000,1.00790000,1.00560000,1.00680000,1221697.03000000,1622602499999,1229816.28942100,1404,540798.08000000,544381.23114100,0
1622602500000,1.00670000,1.00940000,1.00050000,1.00050000,2204345.91000000,1622602799999,2215467.61551600,2379,1051039.76000000,1056677.34494200,0
1622602800000,1.00050000,1.00620000,1.00050000,1.00540000,2087687.41000000,1622603099999,2096257.26722500,1877,1031098.52000000,1035252.34748300,0
1622603100000,1.00540000,1.01400000,1.00430000,1.01070000,4232277.22000000,1622603399999,4273498.23851700,4040,2457103.96000000,2480014.88693100,0
1622603400000,1.01070000,1.01210000,1.00900000,1.00950000,1795145.10000000,1622603699999,1813662.52106600,1998,935513.60000000,945189.26083500,0
1622603700000,1.00960000,1.01160000,1.00700000,1.00750000,1973971.28000000,1622603999999,1991730.64315800,1820,1121223.29000000,1131566.83769200,0
1622604000000,1.00740000,1.00960000,1.00680000,1.00830000,1692894.98000000,1622604299999,1706857.29669900,1863,930289.42000000,937927.15304500,0
1622604300000,1.00830000,1.00960000,1.00620000,1.00910000,1289328.36000000,1622604599999,1299174.10050100,1472,646473.24000000,651531.15132700,0
1622604600000,1.00920000,1.01060000,1.00590000,1.00640000,1939151.38000000,1622604899999,1955757.82214700,1993,1039148.24000000,1048158.93146300,0
1622604900000,1.00650000,1.01450000,1.00630000,1.01250000,3003972.02000000,1622605199999,3037353.20184700,2365,1693776.22000000,1712000.70911000,0
1622605200000,1.01250000,1.01500000,1.00800000,1.00890000,2450160.60000000,1622605499999,2478953.76079800,1911,1355548.32000000,1371392.03523100,0
1622605500000,1.00890000,1.01100000,1.00350000,1.00510000,2294519.62000000,1622605799999,2314322.24090800,2203,1129226.84000000,1139232.71747400,0
1622605800000,1.00500000,1.00900000,1.00480000,1.00860000,1690598.32000000,1622606099999,1703054.94387700,1600,802200.39000000,807978.03008300,0
1622606100000,1.00860000,1.00930000,1.00460000,1.00630000,1359467.17000000,1622606399999,1368782.09132500,1374,623416.29000000,627533.06826500,0
1622606400000,1.00620000,1.01280000,1.00620000,1.01040000,2264828.70000000,1622606699999,2288771.76670100,2314,1298965.97000000,1312822.45393300,0
1622606700000,1.01040000,1.01210000,1.00830000,1.01110000,1752289.86000000,1622606999999,1771243.22087300,1729,1050503.43000000,1061971.52777500,0
1622607000000,1.01120000,1.01200000,1.00870000,1.00940000,1612001.09000000,1622607299999,1629259.79662600,1656,740131.75000000,748203.18941000,0
1622607300000,1.00940000,1.01200000,1.00860000,1.00890000,1370951.53000000,1622607599999,1385311.66573000,1491,677851.72000000,685016.94700200,0
1622607600000,1.00890000,1.01200000,1.00870000,1.01000000,1911954.09000000,1622607899999,1931791.39279100,1777,974398.35000000,984377.79815900,0
1622607900000,1.01010000,1.01410000,1.00960000,1.01380000,1852579.69000000,1622608199999,1875253.72035200,1842,1047282.29000000,1060015.30633100,0
1622608200000,1.01390000,1.01450000,1.01020000,1.01030000,1504009.59000000,1622608499999,1522224.13019200,1506,765435.74000000,774594.24980800,0
1622608500000,1.01020000,1.01100000,1.00830000,1.00920000,1519906.32000000,1622608799999,1534338.14159200,1508,600062.67000000,605871.73363300,0
1622608800000,1.00920000,1.01000000,1.00630000,1.00680000,1903607.80000000,1622609099999,1918893.20579600,1603,890990.75000000,898206.05663500,0
1622609100000,1.00680000,1.00820000,1.00450000,1.00470000,1800033.58000000,1622609399999,1810621.57612700,1860,797289.99000000,801991.26529300,0
1622609400000,1.00470000,1.00630000,1.00410000,1.00540000,1997183.68000000,1622609699999,2007191.18449000,1713,990238.01000000,995245.41869900,0
1622609700000,1.00540000,1.00660000,1.00450000,1.00570000,1387212.09000000,1622609999999,1394965.63982800,1522,701100.71000000,705036.08731200,0
1622610000000,1.00570000,1.00920000,1.00570000,1.00800000,2336330.09000000,1622610299999,2353988.60215600,2102,1114712.06000000,1122863.81567100,0
1622610300000,1.00790000,1.01110000,1.00610000,1.00670000,1970443.98000000,1622610599999,1988226.14579700,2051,973839.54000000,982607.14427200,0
1622610600000,1.00660000,1.00720000,1.00220000,1.00250000,1880596.48000000,1622610899999,1888042.80013900,2037,959227.23000000,963161.71777500,0
1622610900000,1.00250000,1.00550000,1.00250000,1.00390000,1381964.57000000,1622611199999,1387894.87360800,1401,699599.80000000,702476.64187100,0
1622611200000,1.00380000,1.00570000,1.00220000,1.00280000,2003548.96000000,1622611499999,2011506.29512100,1644,992389.56000000,996336.77510400,0
1622611500000,1.00280000,1.00530000,1.00160000,1.00170000,1759544.22000000,1622611799999,1765416.44377400,1648,895359.26000000,898318.88738100,0
1622611800000,1.00170000,1.00180000,0.99770000,0.99950000,2266191.87000000,1622612099999,2265169.00266100,2893,1005822.10000000,1005325.04126200,0
1622612100000,0.99940000,1.00120000,0.99860000,1.00060000,1748780.16000000,1622612399999,1748902.78616300,1665,942272.67000000,942363.21600000,0
1622612400000,1.00070000,1.00430000,0.99970000,1.00420000,1988394.28000000,1622612699999,1992568.50712100,1834,1021743.87000000,1024005.66168600,0
1622612700000,1.00410000,1.00910000,1.00290000,1.00910000,2357845.84000000,1622612999999,2371564.24895300,2238,1362183.97000000,1370234.04665000,0
1622613000000,1.00910000,1.00970000,1.00690000,1.00710000,1781681.05000000,1622613299999,1796000.88351000,1848,886808.19000000,893934.99846100,0
1622613300000,1.00720000,1.00900000,1.00650000,1.00690000,1741273.51000000,1622613599999,1754889.58148400,1579,857382.84000000,864172.74623500,0
1622613600000,1.00680000,1.01000000,1.00550000,1.00590000,2203453.08000000,1622613899999,2222303.22879400,2362,1030521.84000000,1039279.41345500,0
1622613900000,1.00580000,1.00710000,1.00210000,1.00280000,1633282.81000000,1622614199999,1641208.93502100,1744,748015.81000000,751760.01360700,0
1622614200000,1.00290000,1.00740000,1.00280000,1.00590000,1730069.84000000,1622614499999,1739420.75211700,1838,952418.85000000,957435.94492800,0
1622614500000,1.00580000,1.00910000,1.00580000,1.00820000,2105110.86000000,1622614799999,2122210.31539800,1925,986837.51000000,994894.05131500,0
1622614800000,1.00820000,1.00840000,1.00620000,1.00830000,1995197.12000000,1622615099999,2009869.77912500,1728,959960.46000000,967045.02559700,0
1622615100000,1.00820000,1.01100000,1.00760000,1.00990000,1614113.18000000,1622615399999,1629284.40369000,1900,815279.99000000,822988.27020300,0
1622615400000,1.00980000,1.00980000,1.00720000,1.00880000,1613470.20000000,1622615699999,1626995.10032000,1726,751066.04000000,757400.77890600,0
1622615700000,1.00890000,1.00900000,1.00610000,1.00650000,1668281.98000000,1622615999999,1680211.03698000,1647,711594.42000000,716662.68162600,0
1622616000000,1.00650000,1.00820000,1.00540000,1.00700000,1966390.63000000,1622616299999,1979206.30617600,1743,919131.72000000,925118.25830400,0
1622616300000,1.00690000,1.00880000,1.00570000,1.00670000,1468562.06000000,1622616599999,1479482.20343600,1560,639572.08000000,644331.98703600,0
1622616600000,1.00670000,1.00830000,1.00540000,1.00770000,1680919.93000000,1622616899999,1691910.52178100,1629,837326.82000000,842888.74021800,0
1622616900000,1.00780000,1.00950000,1.00770000,1.00780000,1667422.91000000,1622617199999,1681571.05616400,1533,884141.74000000,891718.72300600,0
1622617200000,1.00780000,1.00980000,1.00690000,1.00960000,1820544.27000000,1622617499999,1836200.23678100,1830,973086.57000000,981420.83939400,0
1622617500000,1.00950000,1.01500000,1.00910000,1.01470000,3500952.55000000,1622617799999,3545298.76629900,3712,1863363.92000000,1886841.05050300,0
1622617800000,1.01480000,1.02100000,1.01450000,1.01930000,6774050.75000000,1622618099999,6902107.73083200,7452,3944314.62000000,4019933.47087700,0
1622618100000,1.01930000,1.02800000,1.01640000,1.02480000,5748235.27000000,1622618399999,5885442.80844000,7935,3502426.42000000,3585706.83100300,0
1622618400000,1.02480000,1.02480000,1.02090000,1.02150000,3059129.39000000,1622618699999,3129477.74831300,3518,1358446.58000000,1389788.66213500,0
1622618700000,1.02140000,1.02260000,1.01990000,1.02210000,2456216.47000000,1622618999999,2508880.89549300,2481,1317678.00000000,1346152.78961200,0
1622619000000,1.02210000,1.02800000,1.02210000,1.02750000,5558158.24000000,1622619299999,5700176.07285300,3993,3550080.80000000,3640745.68216400,0
1622619300000,1.02750000,1.02840000,1.02350000,1.02680000,3282910.64000000,1622619599999,3367933.16896800,3383,1526648.12000000,1566490.74380900,0
1622619600000,1.02670000,1.02730000,1.02480000,1.02680000,2560354.24000000,1622619899999,2627750.98890300,2617,1473181.37000000,1512088.20976600,0
1622619900000,1.02660000,1.02720000,1.02280000,1.02330000,2716694.54000000,1622620199999,2785155.80029000,2878,1138359.52000000,1167310.95740200,0
1622620200000,1.02330000,1.02450000,1.02120000,1.02150000,3763244.46000000,1622620499999,3850154.32653500,3029,1863530.52000000,1906849.60717900,0
1622620500000,1.02160000,1.02300000,1.01960000,1.02030000,3321440.18000000,1622620799999,3391367.75296100,3070,1712381.77000000,1748740.84971000,0
1622620800000,1.02020000,1.02480000,1.02020000,1.02360000,3628380.14000000,1622621099999,3713233.53185400,3244,2148680.22000000,2198767.45888200,0
1622621100000,1.02370000,1.02470000,1.02070000,1.02240000,2550069.09000000,1622621399999,2605975.74462800,2274,1248029.71000000,1275318.74876900,0
1622621400000,1.02230000,1.02340000,1.02050000,1.02110000,2230056.88000000,1622621699999,2278843.28903200,1909,835227.07000000,853531.55434500,0
1622621700000,1.02100000,1.02420000,1.02020000,1.02290000,1809478.83000000,1622621999999,1849977.83837300,1909,950200.02000000,971459.84613700,0
1622622000000,1.02290000,1.02650000,1.01850000,1.01940000,3226318.33000000,1622622299999,3297810.68056100,2782,1948374.48000000,1992536.69499900,0
1622622300000,1.01940000,1.02060000,1.01850000,1.01980000,2296874.16000000,1622622599999,2341535.41383500,2187,1460343.08000000,1488745.61917300,0
1622622600000,1.01980000,1.02140000,1.01940000,1.02110000,1867988.65000000,1622622899999,1906220.49240800,1984,1102024.48000000,1124598.87731000,0
1622622900000,1.02110000,1.02450000,1.02070000,1.02290000,1790602.44000000,1622623199999,1831172.83350700,1971,912993.51000000,933670.19985600,0
1622623200000,1.02290000,1.02600000,1.02190000,1.02560000,3434216.24000000,1622623499999,3516025.36596700,2795,1877956.78000000,1922804.64407700,0
1622623500000,1.02560000,1.02780000,1.02510000,1.02590000,3601551.40000000,1622623799999,3696885.62419500,2846,2015339.80000000,2068749.66107600,0
1622623800000,1.02590000,1.02890000,1.02520000,1.02790000,3310277.98000000,1622624099999,3401549.88698600,2787,1348102.49000000,1385166.12028100,0
1622624100000,1.02790000,1.03140000,1.02740000,1.02990000,4113162.49000000,1622624399999,4234337.88113400,4066,2033699.50000000,2093733.20092700,0
1622624400000,1.03000000,1.03200000,1.02900000,1.02920000,3168862.75000000,1622624699999,3265792.81347900,3047,1487192.13000000,1532773.82179700,0
1622624700000,1.02910000,1.03300000,1.02670000,1.02680000,3717698.69000000,1622624999999,3829986.06072300,3930,1976345.75000000,2036502.41888200,0
1622625000000,1.02680000,1.02810000,1.02500000,1.02700000,2524728.54000000,1622625299999,2591367.21618400,2761,1224258.84000000,1256604.36720200,0
1622625300000,1.02700000,1.02710000,1.02210000,1.02400000,2450331.06000000,1622625599999,2509719.04644700,2686,1118783.48000000,1145643.30922200,0
1622625600000,1.02400000,1.02650000,1.02260000,1.02330000,2336582.55000000,1622625899999,2393807.60469800,2135,1026421.12000000,1051355.95810200,0
1622625900000,1.02340000,1.02700000,1.02330000,1.02610000,3401447.76000000,1622626199999,3486708.08928700,2541,1902396.28000000,1949966.08951400,0
1622626200000,1.02620000,1.02840000,1.02430000,1.02530000,2233540.99000000,1622626499999,2292487.27219600,1989,1330208.19000000,1365507.56838200,0
1622626500000,1.02530000,1.02900000,1.02520000,1.02860000,1685034.87000000,1622626799999,1729846.20231300,1676,908700.44000000,932855.22039800,0
1622626800000,1.02860000,1.02920000,1.02600000,1.02640000,1426804.96000000,1622627099999,1465951.51266300,1627,687796.24000000,706651.79278500,0
1622627100000,1.02640000,1.02830000,1.02540000,1.02550000,1911253.54000000,1622627399999,1962596.75505500,1776,853761.90000000,876893.81787100,0
1622627400000,1.02550000,1.02630000,1.02190000,1.02450000,2625525.93000000,1622627699999,2689172.14864100,2608,1302600.82000000,1334209.20079500,0
1622627700000,1.02460000,1.02570000,1.02310000,1.02410000,2545418.39000000,1622627999999,2607625.17221700,2250,1524917.48000000,1562232.54437600,0
1622628000000,1.02410000,1.02550000,1.02180000,1.02210000,1911762.41000000,1622628299999,1956226.10291300,2176,893660.15000000,914569.15386000,0
1622628300000,1.02210000,1.02320000,1.02060000,1.02270000,2587433.83000000,1622628599999,2644479.22258100,2376,1205862.71000000,1232685.65847900,0
1622628600000,1.02270000,1.02320000,1.01920000,1.02010000,2912597.35000000,1622628899999,2973689.84168400,2880,1412727.92000000,1442446.36932000,0
1622628900000,1.02010000,1.02240000,1.02000000,1.02080000,2388534.46000000,1622629199999,2439765.93778100,2173,987070.07000000,1008316.18194800,0
1622629200000,1.02090000,1.02130000,1.01700000,1.01890000,3035585.39000000,1622629499999,3095474.82976200,2828,1403066.81000000,1430926.83841900,0
1622629500000,1.01890000,1.02080000,1.01770000,1.01920000,3087816.14000000,1622629799999,3147556.88797500,2799,1475703.15000000,1504288.26035800,0
1622629800000,1.01920000,1.02070000,1.01540000,1.01640000,2753693.61000000,1622630099999,2805947.27551100,2886,1335573.97000000,1361260.21170600,0
1622630100000,1.01640000,1.01670000,1.01210000,1.01500000,5289588.01000000,1622630399999,5364898.26842500,4078,3302391.25000000,3348825.90600400,0
1622630400000,1.01510000,1.01630000,1.01270000,1.01320000,2387438.51000000,1622630699999,2420735.32685200,2536,1170986.96000000,1187178.47714400,0
1622630700000,1.01330000,1.01380000,1.00490000,1.00960000,5882248.25000000,1622630999999,5932999.15214400,6059,2007478.35000000,2025373.74547700,0
1622631000000,1.00970000,1.01140000,1.00890000,1.00960000,2611057.03000000,1622631299999,2637639.10865500,2924,963455.76000000,973482.45664900,0
1622631300000,1.00950000,1.01160000,1.00800000,1.00940000,2164966.68000000,1622631599999,2185872.86168500,2843,1163925.05000000,1175230.28912500,0
1622631600000,1.00960000,1.01380000,1.00870000,1.00930000,2572099.07000000,1622631899999,2601317.19105800,3241,1371126.88000000,1386628.21779900,0
1622631900000,1.00920000,1.00960000,1.00220000,1.00300000,3130753.55000000,1622632199999,3147860.90450200,4119,1422669.06000000,1430648.34670900,0
1622632200000,1.00290000,1.00560000,0.99930000,1.00390000,4963635.69000000,1622632499999,4975464.94350300,5979,2024027.62000000,2029786.03463200,0
1622632500000,1.00400000,1.00660000,1.00110000,1.00620000,3675386.14000000,1622632799999,3689603.39170900,3471,2021776.45000000,2029700.54074900,0
1622632800000,1.00640000,1.00800000,1.00420000,1.00740000,2837466.63000000,1622633099999,2853990.23825800,3427,1396286.35000000,1404394.24847300,0
1622633100000,1.00730000,1.01020000,1.00520000,1.00560000,2757757.74000000,1622633399999,2779604.91427900,2951,1287357.92000000,1297652.30769900,0
1622633400000,1.00560000,1.00700000,1.00410000,1.00680000,2857572.87000000,1622633699999,2874333.99065200,2583,1345961.71000000,1353953.63184100,0
1622633700000,1.00680000,1.01060000,1.00670000,1.01030000,2979049.96000000,1622633999999,3006265.57245200,2871,1914267.32000000,1931961.36005500,0
1622634000000,1.01030000,1.01460000,1.01000000,1.01290000,4036609.23000000,1622634299999,4085359.04407100,3516,2226154.45000000,2253045.76229500,0
1622634300000,1.01300000,1.01500000,1.01200000,1.01270000,2175407.82000000,1622634599999,2204783.60854100,2234,1133365.99000000,1148773.43362900,0
1622634600000,1.01280000,1.01300000,1.00860000,1.01060000,2013416.76000000,1622634899999,2034198.32509600,2206,951158.38000000,960791.64588600,0
