1622592000000,1.01080000,1.01990000,1.00300000,1.00480000,5874204.50000000,1622592299999,5941209.52412300,6461,2787447.84000000,2819826.57050900,0
1622634900000,1.01080000,1.01300000,1.00990000,1.01160000,1802597.30000000,1622635199999,1823371.83094400,1785,986280.05000000,997794.30886500,0
1622635200000,1.01160000,1.01670000,1.01090000,1.01350000,3072934.07000000,1622635499999,3114918.03371000,2853,1770642.38000000,1794571.36097500,0
1622635500000,1.01350000,1.01460000,1.01270000,1.01350000,1609004.73000000,1622635799999,1630970.75550800,1998,890395.80000000,902592.62441500,0
1622635800000,1.01350000,1.01690000,1.01330000,1.01650000,1881574.74000000,1622636099999,1908260.03679400,2017,1212722.14000000,1229960.21649300,0
1622636100000,1.01660000,1.01700000,1.01390000,1.01490000,2254570.79000000,1622636399999,2289359.66830300,2225,1056390.88000000,1072686.49907500,0
1622636400000,1.01490000,1.01550000,1.01400000,1.01430000,2189070.07000000,1622636699999,2220923.02224300,1918,1063222.58000000,1078827.67725000,0
1622636700000,1.01440000,1.01490000,1.01190000,1.01390000,2161826.59000000,1622636999999,2190772.15437900,2282,965944.04000000,979022.83949100,0
1622637000000,1.01380000,1.01400000,1.00870000,1.01320000,3079366.19000000,1622637299999,3114989.61861300,2942,1474379.94000000,1491217.71052800,0
1622637300000,1.01320000,1.01570000,1.01240000,1.01420000,1427087.34000000,1622637599999,1447262.31303100,1832,776043.65000000,786992.24645900,0
1622637600000,1.01410000,1.01580000,1.01370000,1.01440000,1809198.32000000,1622637899999,1836436.48319300,1735,840239.61000000,852859.96206600,0
1622637900000,1.01440000,1.01650000,1.01000000,1.01640000,3269947.03000000,1622638199999,3314743.49101200,2617,1326637.12000000,1345327.98606500,0
1622638200000,1.01640000,1.02200000,1.01600000,1.01910000,2852795.60000000,1622638499999,2907925.07469900,3773,1340980.06000000,1367180.86614900,0
1622638500000,1.01910000,1.02050000,1.01640000,1.02010000,1730385.64000000,1622638799999,1762988.76490900,2139,900002.98000000,916900.53948800,0
1622638800000,1.02000000,1.02010000,1.01150000,1.01270000,3836047.57000000,1622639099999,3889169.58057100,3205,2054676.82000000,2082140.62606600,0
1622639100000,1.01260000,1.01530000,1.00840000,1.00910000,2813882.90000000,1622639399999,2846392.76677800,2824,1438714.28000000,1455702.15902600,0
1622639400000,1.00900000,1.01040000,1.00450000,1.00920000,3006941.34000000,1622639699999,3031580.98022400,3156,1250781.42000000,1261215.05549300,0
1622639700000,1.00930000,1.01350000,1.00930000,1.01260000,2004620.92000000,1622639999999,2028328.74592100,2059,1103463.84000000,1116354.44075700,0
1622640000000,1.01260000,1.01830000,1.01260000,1.01670000,4068901.05000000,1622640299999,4135287.27335600,3413,2620835.29000000,2663364.27950100,0
1622640300000,1.01670000,1.02500000,1.01510000,1.02270000,5137965.49000000,1622640599999,5247322.16417700,6195,3074133.28000000,3139483.26777300,0
1622640600000,1.02280000,1.03040000,1.01940000,1.02960000,11935533.03000000,1622640899999,12244515.18275300,8398,6234849.84000000,6395721.45764800,0
1622640900000,1.02970000,1.02990000,1.02290000,1.02560000,3954009.84000000,1622641199999,4056463.72190000,4803,1813001.99000000,1860122.46714600,0
1622641200000,1.02570000,1.02570000,1.02280000,1.02530000,2201540.36000000,1622641499999,2255288.31748600,2535,1124219.59000000,1151654.12761500,0
1622641500000,1.02530000,1.02600000,1.02000000,1.02300000,3220613.54000000,1622641799999,3291184.74190500,3130,1554520.03000000,1588304.63910200,0
1622641800000,1.02290000,1.02310000,1.01880000,1.02110000,2039505.88000000,1622642099999,2082742.91917200,2695,1067619.87000000,1090282.57630400,0
1622642100000,1.02100000,1.02230000,1.01950000,1.02080000,2353613.32000000,1622642399999,2401899.67052500,2159,875045.72000000,892936.70977100,0
1622642400000,1.02070000,1.02220000,1.01530000,1.01740000,3815273.83000000,1622642699999,3883481.04852700,3361,1725528.68000000,1756237.95172700,0
1622642700000,1.01730000,1.01980000,1.01690000,1.01720000,1886875.97000000,1622642999999,1920481.10119400,2020,841926.67000000,857028.33583500,0
1622643000000,1.01720000,1.01840000,1.01610000,1.01780000,1600709.31000000,1622643299999,1628351.02969200,1791,794326.70000000,808148.43429900,0
1622643300000,1.01780000,1.02380000,1.01740000,1.02270000,3137165.91000000,1622643599999,3203296.31039600,2738,1821058.81000000,1859216.18364100,0
1622643600000,1.02270000,1.02350000,1.01970000,1.02090000,2341546.97000000,1622643899999,2391447.67760700,1926,1460913.01000000,1491830.48796600,0
1622643900000,1.02090000,1.02700000,1.02000000,1.02480000,3447484.90000000,1622644199999,3529863.84080300,3157,1919634.99000000,1964767.71705500,0
1622644200000,1.02490000,1.02740000,1.02400000,1.02670000,2661745.67000000,1622644499999,2731445.08661100,2816,1483800.92000000,1522835.56408800,0
1622644500000,1.02660000,1.03000000,1.02620000,1.02680000,4865812.00000000,1622644799999,5001668.35312800,4023,2667334.82000000,2742340.40030600,0
1622644800000,1.02670000,1.02690000,1.02500000,1.02630000,2618614.45000000,1622645099999,2686734.92130100,2933,1588219.01000000,1629613.29985400,0
1622645100000,1.02630000,1.02690000,1.02230000,1.02230000,2229645.72000000,1622645399999,2283415.35858300,2876,979264.28000000,1002920.22852600,0
1622645400000,1.02240000,1.02800000,1.02190000,1.02790000,1786082.82000000,1622645699999,1830530.90259600,2246,1096440.84000000,1123935.24840000,0
1622645700000,1.02800000,1.02800000,1.02450000,1.02520000,2202295.29000000,1622645999999,2259651.41324300,2266,1312829.43000000,1347031.80728800,0
1622646000000,1.02530000,1.03000000,1.02530000,1.02780000,2879942.32000000,1622646299999,2960313.77090300,3088,1582659.33000000,1626800.10010100,0
1622646300000,1.02770000,1.03110000,1.02760000,1.03100000,3183378.43000000,1622646599999,3277700.36986100,2920,2096017.30000000,2158378.56130900,0
1622646600000,1.03100000,1.03400000,1.02960000,1.03280000,5331126.48000000,1622646899999,5501227.59057900,5448,2684506.19000000,2770325.84777300,0
1622646900000,1.03270000,1.03630000,1.03000000,1.03600000,4081416.49000000,1622647199999,4215037.64266600,4557,2371087.26000000,2449557.06816400,0
1622647200000,1.03600000,1.04980000,1.03560000,1.04500000,7630110.66000000,1622647499999,7961047.33775100,13815,4226788.89000000,4409130.91159500,0
1622647500000,1.04500000,1.04700000,1.04070000,1.04120000,4247007.23000000,1622647799999,4435365.71760300,5533,2232296.93000000,2331787.04035500,0
1622647800000,1.04130000,1.04150000,1.03660000,1.03930000,3896339.11000000,1622648099999,4047591.46501400,4107,1876917.48000000,1950286.27030700,0
1622648100000,1.03940000,1.04020000,1.03570000,1.03600000,2384794.13000000,1622648399999,2475010.66171900,2611,1184696.17000000,1229945.81246200,0
1622648400000,1.03600000,1.03940000,1.03590000,1.03720000,2833022.66000000,1622648699999,2939822.57224400,2563,1476686.02000000,1532206.54697000,0
1622648700000,1.03730000,1.03910000,1.03500000,1.03590000,2027576.50000000,1622648999999,2101944.26595600,2505,1064510.80000000,1103481.82501600,0
1622649000000,1.03590000,1.03870000,1.03570000,1.03620000,1374523.46000000,1622649299999,1425370.44790200,1842,791701.85000000,820914.17863700,0
1622649300000,1.03620000,1.04300000,1.03620000,1.03860000,2801769.67000000,1622649599999,2913913.91730400,2987,1533815.28000000,1594995.39350800,0
1622649600000,1.03850000,1.04650000,1.03270000,1.03400000,5259348.27000000,1622649899999,5475002.86640300,5865,2663376.59000000,2773725.58715000,0
1622649900000,1.03400000,1.03940000,1.03050000,1.03910000,3875151.39000000,1622650199999,4006186.20883600,4312,1601814.79000000,1656522.59862300,0
1622650200000,1.03910000,1.04360000,1.03670000,1.03800000,2930301.81000000,1622650499999,3048287.02100500,3099,1518162.69000000,1579867.87023300,0
1622650500000,1.03810000,1.04200000,1.03770000,1.04100000,2483044.98000000,1622650799999,2583726.55609600,2461,1429240.29000000,1487145.64952300,0
1622650800000,1.04090000,1.04090000,1.03420000,1.03610000,1917146.61000000,1622651099999,1987871.41753800,2636,861068.45000000,892791.64384000,0
1622651100000,1.03600000,1.03810000,1.03320000,1.03650000,1952320.88000000,1622651399999,2020986.98223500,2318,951433.15000000,985068.80007000,0
1622651400000,1.03630000,1.03740000,1.02760000,1.02810000,7613002.30000000,1622651699999,7846797.90259400,4876,3192788.63000000,3291359.73723700,0
1622651700000,1.02830000,1.03070000,1.02610000,1.02820000,3235065.94000000,1622651999999,3328160.06595900,3114,1304748.18000000,1342184.38797100,0
1622652000000,1.02810000,1.02860000,1.02200000,1.02710000,2810401.23000000,1622652299999,2883313.83117000,3988,1077937.68000000,1106044.06205300,0
1622652300000,1.02720000,1.02800000,1.02260000,1.02360000,2100185.84000000,1622652599999,2152157.10502400,2637,901095.72000000,923395.73905600,0
1622652600000,1.02360000,1.02650000,1.02090000,1.02380000,2286887.23000000,1622652899999,2340782.54069100,2536,1206553.92000000,1235124.22712400,0
1622652900000,1.02380000,1.02640000,1.02340000,1.02540000,2015538.35000000,1622653199999,2065371.70848200,1972,977057.09000000,1001120.18462500,0
1622653200000,1.02550000,1.02780000,1.02540000,1.02630000,1930839.88000000,1622653499999,1982870.26426400,2101,928066.83000000,953022.38700500,0
1622653500000,1.02630000,1.02750000,1.02290000,1.02530000,1778582.28000000,1622653799999,1822895.36194100,2015,943149.62000000,966551.51808600,0
1622653800000,1.02540000,1.02560000,1.02260000,1.02320000,1711868.53000000,1622654099999,1752959.80374500,1809,891561.10000000,912975.58052000,0
1622654100000,1.02330000,1.02640000,1.02310000,1.02630000,1246469.42000000,1622654399999,1277090.28272000,1652,708322.52000000,725778.96338000,0
1622654400000,1.02610000,1.02610000,1.02250000,1.02350000,1044368.06000000,1622654699999,1069263.16050000,1269,565060.88000000,578457.98589200,0
1622654700000,1.02340000,1.02380000,1.01750000,1.02150000,2662977.13000000,1622654999999,2716982.56101700,3220,1143683.54000000,1167349.92682000,0
1622655000000,1.02150000,1.02300000,1.01820000,1.02140000,1576604.92000000,1622655299999,1609193.36310300,2162,732052.01000000,747112.87062400,0
1622655300000,1.02140000,1.02550000,1.02100000,1.02420000,1606966.30000000,1622655599999,1644678.06047100,1737,1059184.90000000,1084075.03896600,0
1622655600000,1.02420000,1.02440000,1.02150000,1.02350000,1030953.89000000,1622655899999,1054548.82495700,1208,476127.25000000,487045.16381300,0
1622655900000,1.02350000,1.02400000,1.02090000,1.02360000,939869.94000000,1622656199999,961076.15360100,1394,483920.95000000,494877.88108500,0
1622656200000,1.02370000,1.02480000,1.02210000,1.02450000,1292645.40000000,1622656499999,1323502.03857000,1592,718108.37000000,735291.62081200,0
1622656500000,1.02440000,1.02680000,1.02380000,1.02510000,1605777.17000000,1622656799999,1645542.04769100,1539,901136.41000000,923410.49599000,0
1622656800000,1.02520000,1.02520000,1.02290000,1.02440000,1576161.76000000,1622657099999,1613820.10735700,1597,783018.78000000,801701.66356800,0
1622657100000,1.02440000,1.02550000,1.02200000,1.02490000,1145027.15000000,1622657399999,1171698.15422300,1578,646241.82000000,661414.13104900,0
1622657400000,1.02490000,1.02510000,1.02280000,1.02400000,1254962.24000000,1622657699999,1284956.48831300,1400,593951.75000000,608162.86313100,0
1622657700000,1.02400000,1.02500000,1.01910000,1.02100000,2018231.74000000,1622657999999,2061460.70908100,2072,919788.55000000,939684.43136300,0
1622658000000,1.02110000,1.02500000,1.02110000,1.02390000,1133987.14000000,1622658299999,1160082.99151800,1417,554683.22000000,567485.17068200,0
1622658300000,1.02400000,1.02980000,1.02370000,1.02680000,4687825.68000000,1622658599999,4816072.71555600,2658,1972945.63000000,2025961.61862600,0
1622658600000,1.02680000,1.02780000,1.02480000,1.02750000,1114798.16000000,1622658899999,1143850.84334200,1501,711875.03000000,730403.47887800,0
1622658900000,1.02760000,1.02900000,1.02520000,1.02860000,1145706.16000000,1622659199999,1177220.70264200,1693,567539.37000000,583159.35849800,0
1622659200000,1.02850000,1.03070000,1.02790000,1.02990000,1715631.71000000,1622659499999,1765915.40821100,2048,996863.17000000,1026312.21651300,0
1622659500000,1.02990000,1.03000000,1.02580000,1.02600000,1581795.71000000,1622659799999,1626190.51152600,1644,839122.29000000,862613.86051700,0
1622659800000,1.02610000,1.02800000,1.02600000,1.02730000,847019.94000000,1622660099999,869682.37242100,1241,463082.87000000,475526.02698500,0
1622660100000,1.02730000,1.02880000,1.02540000,1.02840000,1323692.13000000,1622660399999,1358784.70688900,1311,684867.60000000,703136.34678500,0
1622660400000,1.02840000,1.03000000,1.02710000,1.02900000,1264690.35000000,1622660699999,1300786.93142500,1457,591039.48000000,607938.89534600,0
1622660700000,1.02900000,1.02930000,1.02650000,1.02710000,1092372.47000000,1622660999999,1122680.81966200,1330,616351.64000000,633451.98890100,0
1622661000000,1.02720000,1.03180000,1.02710000,1.02970000,1385236.44000000,1622661299999,1426231.70834000,1750,715868.49000000,736973.82337000,0
1622661300000,1.02970000,1.03060000,1.02840000,1.02960000,972919.04000000,1622661599999,1001512.70782100,1327,479200.00000000,493321.88909800,0
1622661600000,1.02970000,1.03250000,1.02960000,1.03020000,1619726.62000000,1622661899999,1670561.43749500,1648,780775.55000000,805347.56829500,0
1622661900000,1.03010000,1.03160000,1.02810000,1.02850000,1190833.51000000,1622662199999,1225869.89395800,1451,452595.24000000,465924.21751700,0
1622662200000,1.02850000,1.03230000,1.02540000,1.03170000,1242924.26000000,1622662499999,1278095.51362300,1932,573832.56000000,590391.24680300,0
1622662500000,1.03170000,1.03370000,1.03100000,1.03280000,1352417.98000000,1622662799999,1395964.71113300,1655,672705.48000000,694393.58569200,0
1622662800000,1.03280000,1.03340000,1.03100000,1.03200000,680994.69000000,1622663099999,702638.74232700,1008,297769.31000000,307232.17090400,0
1622663100000,1.03200000,1.03810000,1.03200000,1.03250000,1521928.98000000,1622663399999,1575538.11130300,2623,884792.54000000,915934.30809800,0
1622663400000,1.03240000,1.03360000,1.02980000,1.03120000,1084905.02000000,1622663699999,1119015.87061600,1524,516936.69000000,533263.47538300,0
1622663700000,1.03130000,1.03340000,1.03070000,1.03290000,1023990.47000000,1622663999999,1056994.88833600,1168,626089.84000000,646339.45254700,0
1622664000000,1.03280000,1.03580000,1.02900000,1.03530000,1630316.06000000,1622664299999,1683338.73267900,2006,926637.81000000,956709.53329200,0
1622664300000,1.03510000,1.03540000,1.02960000,1.03040000,1279520.51000000,1622664599999,1321814.84767100,1526,388570.31000000,401494.54370400,0
1622664600000,1.03050000,1.03050000,1.02360000,1.02760000,4759608.44000000,1622664899999,4880282.04070100,3339,3167565.83000000,3246583.52366200,0
1622664900000,1.02760000,1.02820000,1.02150000,1.02280000,3407047.64000000,1622665199999,3489594.05874200,2885,1259960.11000000,1290619.41804600,0
1622665200000,1.02280000,1.02590000,1.02270000,1.02430000,1216617.76000000,1622665499999,1246267.59264200,1656,717792.72000000,735284.28516100,0
1622665500000,1.02420000,1.02820000,1.02300000,1.02640000,1243669.21000000,1622665799999,1275678.98025100,1548,657912.74000000,675009.30604100,0
1622665800000,1.02650000,1.02970000,1.02450000,1.02500000,1735440.20000000,1622666099999,1782001.09761600,1958,1002097.38000000,1029012.84947300,0
1622666100000,1.02500000,1.02920000,1.02500000,1.02900000,749698.13000000,1622666399999,770532.54901600,1287,431356.30000000,443312.17226200,0
1622666400000,1.02910000,1.03080000,1.02540000,1.02790000,1877996.79000000,1622666699999,1930972.30532000,1875,1166656.59000000,1199735.04769400,0
1622666700000,1.02790000,1.03040000,1.02710000,1.02840000,1405891.68000000,1622666999999,1446647.07300400,1271,559804.09000000,575904.50667900,0
1622667000000,1.02850000,1.03000000,1.02490000,1.02620000,1197607.22000000,1622667299999,1229802.64928000,1358,635997.17000000,652911.79608700,0
1622667300000,1.02630000,1.03060000,1.02630000,1.02800000,1159118.26000000,1622667599999,1192601.82324600,1380,458746.99000000,471986.55854100,0
1622667600000,1.02800000,1.03180000,1.02800000,1.03150000,1039507.98000000,1622667899999,1071018.97685700,1511,546432.88000000,562888.96638800,0
1622667900000,1.03140000,1.03170000,1.02800000,1.02900000,2595160.66000000,1622668199999,2670853.12594600,1738,1053629.21000000,1084170.79542900,0
1622668200000,1.02900000,1.03100000,1.02750000,1.03090000,1275264.49000000,1622668499999,1312450.90422000,1178,622619.62000000,640867.02917200,0
1622668500000,1.03090000,1.03610000,1.02960000,1.03500000,4117543.35000000,1622668799999,4259201.29892800,2373,1815349.02000000,1876796.48229600,0
1622668800000,1.03510000,1.03650000,1.03310000,1.03410000,1103605.86000000,1622669099999,1141903.59375200,1494,664266.83000000,687248.82732700,0
1622669100000,1.03400000,1.03600000,1.03390000,1.03500000,622857.29000000,1622669399999,644707.72617000,1006,306982.86000000,317752.31946300,0
1622669400000,1.03490000,1.03510000,1.03210000,1.03210000,1126215.03000000,1622669699999,1164647.50572800,1141,543119.44000000,561750.01287100,0
1622669700000,1.03210000,1.03260000,1.02940000,1.03190000,1249331.51000000,1622669999999,1287964.84773100,1454,612926.44000000,631978.11568800,0
1622670000000,1.03200000,1.03520000,1.03140000,1.03440000,1088564.51000000,1622670299999,1125290.86411500,1228,486096.30000000,502573.54318500,0
1622670300000,1.03440000,1.03680000,1.03350000,1.03460000,1293013.30000000,1622670599999,1339198.63330300,1424,805849.23000000,834666.75810100,0
1622670600000,1.03470000,1.03520000,1.03110000,1.03250000,1215292.52000000,1622670899999,1255426.28756500,1404,450870.45000000,465747.39410600,0
1622670900000,1.03260000,1.03390000,1.02920000,1.03070000,1197849.34000000,1622671199999,1235058.29668700,1370,598427.51000000,617123.00259900,0
1622671200000,1.03060000,1.03250000,1.02800000,1.03180000,1424143.67000000,1622671499999,1468373.91854400,1560,839355.44000000,865466.18118600,0
1622671500000,1.03190000,1.03650000,1.03170000,1.03330000,2036418.73000000,1622671799999,2106661.60744100,1832,1101039.52000000,1138914.04060700,0
1622671800000,1.03330000,1.03450000,1.02960000,1.02980000,1418894.66000000,1622672099999,1463075.61401300,1490,592481.86000000,610993.39439500,0
1622672100000,1.03000000,1.03490000,1.02960000,1.03390000,1393444.11000000,1622672399999,1438049.00406800,1464,765779.83000000,790252.46949600,0
1622672400000,1.03390000,1.03500000,1.02930000,1.03110000,985998.96000000,1622672699999,1017853.78191800,1358,450638.54000000,465349.52026100,0
1622672700000,1.03100000,1.03120000,1.02300000,1.02320000,2677552.67000000,1622672999999,2747660.42029100,3240,1220180.84000000,1252518.54710600,0
1622673000000,1.02310000,1.02760000,1.02260000,1.02280000,1946233.22000000,1622673299999,1995331.22331500,2104,864215.50000000,886022.05475200,0
1622673300000,1.02280000,1.02510000,1.01750000,1.01880000,3140513.52000000,1622673599999,3205743.92473900,3628,1300472.52000000,1328159.99379000,0
1622673600000,1.01880000,1.01880000,1.01170000,1.01460000,4172099.59000000,1622673899999,4233826.22781400,5270,1558664.94000000,1582137.13656100,0
1622673900000,1.01460000,1.01800000,1.01160000,1.01580000,2083143.11000000,1622674199999,2114464.02699100,2561,1155830.28000000,1173220.23859500,0
1622674200000,1.01570000,1.01810000,1.01320000,1.01740000,1364181.84000000,1622674499999,1384892.01042100,1774,768308.41000000,780090.19240600,0
1622674500000,1.01730000,1.01900000,1.01620000,1.01820000,1297969.20000000,1622674799999,1320691.02517700,1626,796097.70000000,810109.35107300,0
1622674800000,1.01810000,1.01810000,1.01420000,1.01580000,1567224.07000000,1622675099999,1591948.63262900,1735,758867.61000000,770786.41439900,0
1622675100000,1.01580000,1.01870000,1.01530000,1.01730000,1546238.09000000,1622675399999,1573254.23164400,1342,844635.40000000,859382.75279400,0
1622675400000,1.01720000,1.02190000,1.01660000,1.02070000,1696953.98000000,1622675699999,1729697.02414600,1744,943001.56000000,961332.41382300,0
1622675700000,1.02070000,1.02390000,1.02020000,1.02390000,1336553.24000000,1622675999999,1365896.00296800,1346,580734.05000000,593553.66939900,0
1622676000000,1.02400000,1.02550000,1.02300000,1.02470000,1563351.70000000,1622676299999,1601067.25769000,1431,717834.65000000,735238.98854200,0
1622676300000,1.02470000,1.02720000,1.02410000,1.02490000,1303805.26000000,1622676599999,1336836.96897200,1410,554225.22000000,568336.71326700,0
1622676600000,1.02480000,1.02730000,1.02290000,1.02350000,1283459.80000000,1622676899999,1315575.44731900,1348,650027.01000000,666482.46061100,0
1622676900000,1.02360000,1.02490000,1.02220000,1.02410000,1091227.80000000,1622677199999,1117015.72015400,1388,643983.49000000,659180.11571400,0
1622677200000,1.02410000,1.02730000,1.02330000,1.02720000,824300.97000000,1622677499999,845035.08994300,1034,436254.66000000,447238.29687300,0
1622677500000,1.02720000,1.02800000,1.02410000,1.02780000,1301707.67000000,1622677799999,1335333.60879600,1371,682113.65000000,699790.49423100,0
1622677800000,1.02790000,1.02800000,1.02480000,1.02770000,1448116.32000000,1622678099999,1486530.19898200,1352,773411.57000000,794004.98714700,0
1622678100000,1.02770000,1.02770000,1.02310000,1.02410000,1049834.91000000,1622678399999,1076167.31338100,1314,458707.74000000,470078.36765700,0
