1617840000000,171.37000000,172.80000000,171.14000000,172.10000000,573.29191000,1617840059999,98733.85182660,268,319.32703000,54970.16711780,0
1617840060000,172.10000000,172.25000000,171.80000000,172.11000000,324.79597000,1617840119999,55880.43618240,129,188.18532000,32379.88047890,0
1617840120000,172.13000000,172.20000000,170.94000000,171.04000000,294.49859000,1617840179999,50478.80225050,199,109.29608000,18729.91467460,0
1617840180000,171.06000000,171.22000000,170.76000000,171.10000000,127.50719000,1617840239999,21799.57436090,91,70.72679000,12094.13144060,0
1617840240000,171.16000000,171.21000000,170.70000000,170.70000000,169.21822000,1617840299999,28932.10744000,69,38.61228000,6606.54983450,0
1617840300000,170.73000000,171.25000000,170.55000000,170.85000000,261.69436000,1617840359999,44737.38936570,156,157.92734000,26987.30251350,0
1617840360000,170.86000000,170.86000000,170.26000000,170.26000000,202.48159000,1617840419999,34515.05395570,148,95.76200000,16326.08836100,0
1617840420000,170.26000000,170.69000000,170.23000000,170.32000000,47.29781000,1617840479999,8063.69007750,45,24.91686000,4246.19621810,0
1617840480000,170.32000000,170.51000000,170.23000000,170.29000000,56.78654000,1617840539999,9673.57234730,47,48.23243000,8216.28591090,0
1617840540000,170.28000000,170.49000000,170.21000000,170.49000000,44.60934000,1617840599999,7598.07838730,29,39.34829000,6701.72427050,0
1617840600000,170.38000000,171.11000000,170.29000000,171.11000000,88.37427000,1617840659999,15082.02231950,73,59.44020000,10148.39368310,0
1617840660000,171.12000000,171.71000000,171.12000000,171.71000000,80.90994000,1617840719999,13873.88319240,79,76.81836000,13172.75049010,0
1617840720000,171.69000000,171.71000000,171.33000000,171.66000000,31.98527000,1617840779999,5486.27700730,41,0.93235000,160.00174360,0
1617840780000,171.66000000,172.28000000,171.66000000,172.28000000,66.50058000,1617840839999,11438.33201370,92,44.66546000,7682.52096130,0
1617840840000,172.30000000,173.06000000,172.28000000,173.06000000,126.82145000,1617840899999,21892.91434480,117,106.08081000,18315.83254960,0
1617840900000,172.95000000,173.10000000,172.65000000,173.10000000,122.15382000,1617840959999,21123.85906510,78,27.73055000,4795.69295090,0
1617840960000,173.09000000,173.75000000,172.97000000,173.60000000,89.59832000,1617841019999,15534.39573440,101,80.82469000,14012.29643430,0
1617841020000,173.60000000,174.36000000,173.49000000,174.36000000,135.95061000,1617841079999,23659.72731430,127,107.72889000,18755.00855750,0
1617841080000,174.36000000,174.42000000,173.20000000,173.91000000,462.33095000,1617841139999,80381.54064860,201,228.95808000,39828.76724810,0
1617841140000,173.92000000,174.51000000,173.85000000,174.13000000,971.35946000,1617841199999,169084.97606570,145,656.17392000,114152.03757560,0
1617841200000,174.07000000,174.18000000,173.47000000,173.55000000,363.28177000,1617841259999,63181.14081060,162,202.33423000,35202.52201580,0
1617841260000,173.51000000,173.59000000,172.92000000,173.46000000,325.28760000,1617841319999,56347.38890220,169,181.70396000,31472.74502530,0
1617841320000,173.44000000,173.44000000,172.74000000,172.80000000,164.84887000,1617841379999,28525.33152190,95,79.96722000,13843.64128600,0
1617841380000,172.83000000,173.31000000,172.82000000,173.05000000,47.96999000,1617841439999,8301.56817590,57,31.11543000,5384.02498460,0
1617841440000,173.09000000,173.65000000,172.62000000,172.78000000,158.98006000,1617841499999,27531.52471610,145,63.76559000,11054.10222060,0
1617841500000,172.76000000,172.83000000,172.03000000,172.13000000,181.86276000,1617841559999,31344.78652730,132,49.37188000,8507.42258580,0
1617841560000,172.04000000,172.34000000,171.59000000,171.67000000,303.12558000,1617841619999,52115.57152700,153,96.15953000,16542.25244840,0
1617841620000,171.67000000,172.24000000,171.67000000,171.72000000,191.03703000,1617841679999,32847.94758480,106,111.46129000,19159.90849720,0
1617841680000,171.69000000,172.44000000,171.67000000,172.32000000,110.83037000,1617841739999,19091.46254190,64,85.06275000,14651.37411940,0
1617841740000,172.30000000,172.66000000,172.23000000,172.44000000,35.70570000,1617841799999,6155.46090920,43,21.30361000,3672.91868210,0
1617841800000,172.50000000,172.50000000,171.89000000,172.09000000,60.08130000,1617841859999,10344.29729090,68,12.80019000,2202.47219350,0
1617841860000,172.12000000,172.16000000,171.83000000,171.95000000,51.59353000,1617841919999,8872.78459260,28,34.61796000,5954.13779130,0
1617841920000,171.84000000,171.84000000,171.30000000,171.53000000,116.68491000,1617841979999,20021.83094300,107,35.16754000,6034.77690420,0
1617841980000,171.62000000,172.10000000,171.62000000,172.10000000,63.89115000,1617842039999,10980.69682380,66,54.04174000,9289.01429800,0
1617842040000,172.12000000,172.33000000,171.88000000,171.88000000,77.69416000,1617842099999,13375.53536820,57,40.02928000,6892.99842410,0
1617842100000,171.92000000,171.93000000,171.51000000,171.51000000,63.33029000,1617842159999,10880.54808550,45,19.71654000,3388.84696750,0
1617842160000,171.57000000,172.10000000,171.57000000,172.10000000,30.55763000,1617842219999,5249.74342610,39,28.71814000,4933.80177040,0
1617842220000,172.10000000,172.75000000,172.10000000,172.66000000,159.38208000,1617842279999,27498.55228320,91,104.31234000,17995.54057940,0
1617842280000,172.76000000,172.76000000,172.50000000,172.66000000,53.66645000,1617842339999,9263.31078130,27,10.61958000,1832.94999920,0
1617842340000,172.78000000,173.30000000,172.78000000,173.24000000,65.47400000,1617842399999,11329.04867470,89,33.74499000,5838.98801790,0
1617842400000,173.23000000,173.50000000,173.01000000,173.31000000,64.64091000,1617842459999,11201.37121810,49,32.86422000,5695.88423720,0
1617842460000,173.21000000,173.42000000,173.09000000,173.13000000,26.26246000,1617842519999,4551.27084700,26,20.88468000,3620.16976660,0
1617842520000,173.18000000,173.50000000,173.03000000,173.10000000,77.69517000,1617842579999,13465.27633950,39,49.02176000,8492.83742570,0
1617842580000,173.14000000,173.64000000,173.12000000,173.57000000,74.90480000,1617842639999,12996.05565330,70,30.98701000,5376.44278540,0
1617842640000,173.66000000,173.78000000,173.63000000,173.68000000,126.32023000,1617842699999,21939.59788650,41,36.65250000,6366.33069410,0
1617842700000,173.68000000,173.86000000,173.45000000,173.45000000,68.04983000,1617842759999,11814.70828720,29,56.30041000,9775.33260360,0
1617842760000,173.49000000,173.51000000,172.71000000,173.15000000,370.92914000,1617842819999,64173.18631720,164,61.23293000,10595.79808930,0
1617842820000,173.25000000,173.37000000,172.76000000,173.00000000,137.53279000,1617842879999,23789.44516530,62,102.95828000,17808.85422440,0
1617842880000,173.01000000,173.26000000,173.01000000,173.02000000,46.23377000,1617842939999,8004.30341510,37,33.77459000,5848.11635970,0
1617842940000,173.21000000,173.42000000,173.13000000,173.14000000,48.64686000,1617842999999,8428.15894150,39,19.12838000,3315.23634640,0
1617843000000,173.19000000,173.51000000,173.19000000,173.51000000,67.76945000,1617843059999,11747.51030850,28,60.22001000,10438.68208850,0
1617843060000,173.49000000,173.90000000,173.49000000,173.90000000,152.71398000,1617843119999,26520.27226280,73,127.15461000,22080.25079430,0
1617843120000,173.91000000,174.00000000,173.67000000,173.88000000,147.16910000,1617843179999,25580.71103460,50,90.24575000,15689.12259120,0
1617843180000,173.91000000,174.13000000,173.83000000,173.97000000,73.53681000,1617843239999,12791.76656110,48,31.82143000,5536.18907200,0
1617843240000,174.05000000,174.05000000,173.48000000,173.56000000,93.10823000,1617843299999,16165.78081490,58,21.17736000,3679.05437760,0
1617843300000,173.65000000,173.84000000,173.65000000,173.84000000,91.22459000,1617843359999,15852.56204140,26,91.22459000,15852.56204140,0
1617843360000,173.85000000,173.85000000,173.45000000,173.46000000,165.37912000,1617843419999,28702.92579750,64,31.79626000,5519.13330410,0
1617843420000,173.53000000,173.61000000,173.25000000,173.48000000,39.21801000,1617843479999,6802.00586700,36,22.20727000,3853.19760110,0
1617843480000,173.39000000,173.60000000,173.30000000,173.60000000,46.55751000,1617843539999,8071.36824700,22,40.36767000,6998.52465870,0
1617843540000,173.62000000,173.86000000,173.29000000,173.29000000,101.00391000,1617843599999,17526.31079900,60,53.28149000,9250.93505550,0
1617843600000,173.33000000,173.61000000,173.26000000,173.44000000,500.63759000,1617843659999,86829.29171840,96,232.32311000,40291.74200980,0
1617843660000,173.40000000,173.40000000,172.69000000,172.94000000,250.24673000,1617843719999,43283.59587540,132,87.74079000,15179.27072420,0
1617843720000,172.87000000,172.90000000,172.54000000,172.65000000,172.45182000,1617843779999,29783.60472380,63,91.03265000,15721.78989910,0
1617843780000,172.62000000,172.62000000,172.32000000,172.34000000,68.98846000,1617843839999,11898.10471370,61,27.56407000,4752.45920400,0
1617843840000,172.32000000,172.59000000,172.20000000,172.34000000,59.97618000,1617843899999,10342.53250450,47,23.45073000,4043.03409880,0
1617843900000,172.29000000,172.34000000,171.89000000,171.91000000,97.73041000,1617843959999,16813.72418820,73,34.94396000,6009.86887550,0
1617843960000,172.07000000,172.23000000,171.94000000,172.08000000,40.30686000,1617844019999,6937.56634310,34,32.52476000,5597.91642780,0
1617844020000,172.11000000,172.12000000,171.58000000,171.59000000,53.31600000,1617844079999,9160.10429250,80,15.55821000,2672.90757130,0
1617844080000,171.61000000,172.09000000,171.61000000,172.09000000,76.11962000,1617844139999,13080.38920650,57,30.79535000,5295.46511100,0
1617844140000,172.01000000,172.48000000,171.96000000,172.46000000,51.56157000,1617844199999,8880.87085900,51,25.76403000,4439.78768900,0
1617844200000,172.48000000,172.92000000,172.48000000,172.55000000,113.60393000,1617844259999,19623.59667540,102,58.74939000,10149.18437440,0
1617844260000,172.70000000,172.82000000,172.56000000,172.81000000,67.61337000,1617844319999,11678.82299360,26,56.00206000,9674.11086970,0
1617844320000,172.68000000,172.68000000,172.20000000,172.44000000,83.00981000,1617844379999,14313.27916650,98,36.74977000,6336.59227280,0
1617844380000,172.42000000,172.54000000,172.24000000,172.52000000,65.08966000,1617844439999,11219.51759870,38,26.16048000,4509.86279690,0
1617844440000,172.54000000,172.98000000,172.54000000,172.92000000,93.34996000,1617844499999,16132.95115240,68,69.77201000,12058.40011940,0
1617844500000,172.90000000,173.39000000,172.90000000,173.23000000,74.14483000,1617844559999,12836.10538720,78,18.39497000,3185.86654060,0
1617844560000,173.28000000,173.58000000,173.27000000,173.55000000,98.07641000,1617844619999,17015.12998470,58,53.60316000,9298.51029920,0
1617844620000,173.60000000,173.94000000,173.60000000,173.83000000,349.31697000,1617844679999,60707.43383450,136,254.76725000,44276.18616670,0
1617844680000,173.87000000,173.87000000,173.48000000,173.61000000,226.85528000,1617844739999,39396.53941800,100,97.95346000,17017.06583120,0
1617844740000,173.62000000,173.74000000,173.35000000,173.55000000,73.30906000,1617844799999,12721.20512010,53,39.55478000,6863.57618930,0
1617844800000,173.60000000,173.86000000,173.54000000,173.64000000,231.41591000,1617844859999,40204.98646460,52,199.13770000,34598.37151580,0
1617844860000,173.64000000,173.95000000,173.64000000,173.85000000,170.32530000,1617844919999,29604.40525300,68,84.50401000,14685.70243890,0
1617844920000,173.85000000,174.24000000,173.83000000,174.09000000,155.37204000,1617844979999,27044.06179170,91,54.51026000,9485.09490360,0
1617844980000,174.13000000,174.13000000,173.77000000,173.90000000,144.42977000,1617845039999,25119.06382060,43,85.28045000,14829.66217740,0
1617845040000,174.02000000,174.30000000,173.98000000,174.30000000,43.52079000,1617845099999,7576.68179000,53,33.26924000,5791.66764760,0
1617845100000,174.27000000,174.37000000,174.17000000,174.26000000,38.28461000,1617845159999,6671.24316070,45,23.36468000,4071.13198230,0
1617845160000,174.24000000,174.40000000,174.15000000,174.39000000,75.40184000,1617845219999,13140.09653240,24,20.20044000,3520.63165330,0
1617845220000,174.37000000,174.37000000,173.91000000,174.10000000,135.79805000,1617845279999,23643.51667700,76,74.85834000,13034.58678250,0
1617845280000,174.11000000,174.47000000,174.07000000,174.26000000,305.19407000,1617845339999,53208.97881170,64,282.51058000,49255.92048450,0
1617845340000,174.23000000,174.47000000,174.05000000,174.15000000,220.41707000,1617845399999,38401.88943290,81,107.57315000,18741.67014550,0
1617845400000,174.16000000,174.25000000,173.85000000,174.06000000,133.96072000,1617845459999,23314.06475330,76,95.99305000,16703.53781730,0
1617845460000,174.06000000,174.06000000,173.69000000,173.76000000,91.14726000,1617845519999,15843.66176840,60,33.95845000,5905.35716030,0
1617845520000,173.73000000,174.26000000,173.73000000,174.16000000,116.16310000,1617845579999,20223.45297240,62,99.35947000,17298.25999200,0
1617845580000,174.11000000,174.41000000,174.11000000,174.17000000,225.95457000,1617845639999,39380.07185950,63,34.82986000,6068.25535630,0
1617845640000,174.16000000,174.28000000,173.95000000,174.10000000,221.18266000,1617845699999,38514.96322530,87,147.31811000,25656.20474050,0
1617845700000,174.10000000,174.58000000,174.10000000,174.57000000,75.51535000,1617845759999,13170.05087730,76,71.91821000,12542.63464840,0
1617845760000,174.57000000,174.60000000,174.31000000,174.51000000,121.46740000,1617845819999,21193.35202190,51,49.53264000,8642.33750740,0
1617845820000,174.58000000,174.84000000,174.58000000,174.61000000,268.72993000,1617845879999,46943.90291490,101,163.50550000,28560.66209540,0
1617845880000,174.72000000,174.93000000,174.52000000,174.72000000,101.06493000,1617845939999,17664.85696940,68,79.86918000,13961.63399700,0
1617845940000,174.66000000,174.84000000,174.36000000,174.84000000,151.83774000,1617845999999,26507.44081300,84,121.76143000,21258.69117570,0
1617846000000,174.83000000,175.28000000,174.83000000,175.14000000,590.58891000,1617846059999,103418.69181370,198,345.41094000,60465.89848400,0
1617846060000,175.20000000,175.40000000,175.09000000,175.13000000,131.19672000,1617846119999,22987.62668540,69,61.33954000,10745.43027680,0
1617846120000,175.13000000,175.27000000,174.69000000,174.69000000,214.85451000,1617846179999,37610.64062230,123,100.80390000,17646.00163320,0
1617846180000,174.70000000,175.31000000,174.70000000,175.27000000,122.55290000,1617846239999,21456.93707840,74,114.48253000,20043.72196730,0
1617846240000,175.30000000,175.95000000,175.15000000,175.81000000,884.70348000,1617846299999,155289.13120930,316,536.27500000,94114.35696250,0
1617846300000,175.78000000,175.89000000,175.57000000,175.66000000,115.84717000,1617846359999,20354.31092350,90,70.95268000,12466.52357640,0
1617846360000,175.63000000,175.76000000,175.34000000,175.37000000,148.75173000,1617846419999,26101.66242030,120,33.10373000,5810.60807900,0
1617846420000,175.52000000,175.54000000,175.16000000,175.17000000,150.28573000,1617846479999,26342.25101730,107,45.44332000,7966.43095510,0
1617846480000,175.16000000,175.20000000,174.83000000,175.10000000,101.05698000,1617846539999,17692.52362960,89,45.81849000,8022.04420110,0
1617846540000,175.10000000,175.50000000,175.10000000,175.32000000,115.14105000,1617846599999,20181.55308140,79,82.91639000,14533.58570530,0
1617846600000,175.50000000,175.66000000,175.30000000,175.31000000,156.49194000,1617846659999,27461.16378300,68,22.17590000,3893.15060150,0
1617846660000,175.34000000,175.42000000,175.18000000,175.27000000,25.72642000,1617846719999,4509.54814890,25,20.47093000,3588.45293670,0
1617846720000,175.23000000,175.50000000,175.21000000,175.21000000,118.95720000,1617846779999,20851.14540780,39,93.81812000,16443.00076650,0
1617846780000,175.24000000,176.09000000,175.24000000,175.84000000,566.38347000,1617846839999,99575.27873970,240,374.20754000,65773.48717780,0
1617846840000,175.68000000,175.95000000,175.41000000,175.47000000,282.01089000,1617846899999,49542.18894100,144,94.34522000,16582.98921780,0
1617846900000,175.50000000,175.74000000,175.42000000,175.57000000,126.50126000,1617846959999,22211.85019060,65,73.59323000,12922.04759440,0
1617846960000,175.55000000,175.84000000,175.47000000,175.84000000,53.90027000,1617847019999,9467.00345390,35,43.25544000,7598.10236550,0
1617847020000,175.80000000,175.80000000,175.40000000,175.65000000,323.27966000,1617847079999,56732.29144980,79,175.18932000,30739.75745220,0
1617847080000,175.54000000,175.58000000,175.42000000,175.58000000,94.22180000,1617847139999,16532.15304630,26,52.87301000,9275.33811850,0
1617847140000,175.47000000,175.62000000,175.29000000,175.38000000,86.61596000,1617847199999,15198.81567390,51,39.50830000,6934.96441750,0
1617847200000,175.39000000,175.52000000,174.89000000,174.91000000,329.19675000,1617847259999,57686.09088950,132,94.74122000,16612.37789530,0
1617847260000,174.90000000,175.40000000,174.87000000,175.34000000,97.91611000,1617847319999,17139.84984990,71,71.01506000,12430.65236450,0
1617847320000,175.35000000,175.38000000,175.27000000,175.34000000,31.80044000,1617847379999,5575.37217450,30,4.04009000,708.39659200,0
1617847380000,175.39000000,175.39000000,175.03000000,175.30000000,142.85948000,1617847439999,25022.75930610,63,49.99139000,8757.34207960,0
1617847440000,175.32000000,175.36000000,174.62000000,174.81000000,342.87882000,1617847499999,59934.61279350,140,250.10025000,43710.86891100,0
1617847500000,174.80000000,174.80000000,174.23000000,174.32000000,193.61171000,1617847559999,33766.67554100,110,91.08848000,15882.01131810,0
1617847560000,174.35000000,174.76000000,174.29000000,174.71000000,60.23158000,1617847619999,10510.12562100,53,29.72017000,5187.23252020,0
1617847620000,174.73000000,174.73000000,174.44000000,174.49000000,39.73719000,1617847679999,6936.09195340,33,12.08093000,2109.48623560,0
1617847680000,174.47000000,174.47000000,174.07000000,174.40000000,161.97939000,1617847739999,28226.86494450,88,84.71260000,14763.66048090,0
1617847740000,174.41000000,174.45000000,174.05000000,174.45000000,70.62781000,1617847799999,12304.33989310,49,22.98230000,4005.76948240,0
1617847800000,174.45000000,174.54000000,174.43000000,174.52000000,58.55335000,1617847859999,10215.80975940,31,9.11291000,1589.93038530,0
1617847860000,174.50000000,174.51000000,174.37000000,174.37000000,11.30370000,1617847919999,1971.47653600,14,8.64818000,1508.29765060,0
1617847920000,174.49000000,174.51000000,174.20000000,174.26000000,159.33180000,1617847979999,27782.81931320,55,98.77779000,17220.89156860,0
1617847980000,174.27000000,174.48000000,174.27000000,174.41000000,7.66118000,1617848039999,1336.18440540,17,3.76398000,656.52507320,0
1617848040000,174.48000000,174.49000000,174.33000000,174.35000000,39.59936000,1617848099999,6906.58217390,17,15.39021000,2683.30396950,0
1617848100000,174.30000000,174.41000000,174.19000000,174.30000000,23.46249000,1617848159999,4088.76288380,33,17.40161000,3032.16336530,0
1617848160000,174.31000000,174.56000000,174.25000000,174.56000000,33.71871000,1617848219999,5880.71412290,25,20.65818000,3603.80882480,0
1617848220000,174.55000000,174.74000000,174.48000000,174.74000000,25.65747000,1617848279999,4479.86119170,37,11.13109000,1944.18401890,0
1617848280000,174.74000000,174.92000000,174.68000000,174.80000000,76.36531000,1617848339999,13348.71788370,52,14.53603000,2541.32066020,0
1617848340000,174.81000000,174.85000000,174.29000000,174.34000000,144.28709000,1617848399999,25181.41231460,62,32.58725000,5683.25587220,0
1617848400000,174.35000000,174.76000000,174.35000000,174.68000000,23.61560000,1617848459999,4122.42087650,42,13.19271000,2303.21273830,0
1617848460000,174.71000000,174.78000000,174.55000000,174.70000000,4.89474000,1617848519999,854.85219740,15,0.64808000,113.21335560,0
1617848520000,174.58000000,174.64000000,174.39000000,174.39000000,15.47941000,1617848579999,2700.52024830,27,9.75452000,1701.70708350,0
1617848580000,174.37000000,174.44000000,174.22000000,174.22000000,32.45036000,1617848639999,5657.03125500,48,11.87753000,2070.38902210,0
1617848640000,174.22000000,174.34000000,174.08000000,174.08000000,24.09854000,1617848699999,4197.16564340,31,12.51670000,2179.86133160,0
1617848700000,174.07000000,174.14000000,173.72000000,173.98000000,462.60355000,1617848759999,80448.89737720,126,289.77437000,50389.49620780,0
1617848760000,173.96000000,174.10000000,173.78000000,173.93000000,82.42372000,1617848819999,14335.50686410,50,39.46083000,6861.68655580,0
1617848820000,173.85000000,173.99000000,173.63000000,173.97000000,81.82521000,1617848879999,14220.93256460,88,42.15745000,7323.82236760,0
1617848880000,173.99000000,174.13000000,173.80000000,173.80000000,73.13753000,1617848939999,12727.94333050,55,9.69711000,1686.93838470,0
1617848940000,173.89000000,174.12000000,173.89000000,174.06000000,118.87171000,1617848999999,20681.06582520,54,82.53352000,14357.91579660,0
1617849000000,174.00000000,174.00000000,173.10000000,173.24000000,405.25579000,1617849059999,70399.88173320,171,69.26351000,12019.91711730,0
1617849060000,173.28000000,173.73000000,173.28000000,173.60000000,41.09931000,1617849119999,7128.65685840,51,32.37569000,5615.37978720,0
1617849120000,173.59000000,174.25000000,173.59000000,173.91000000,131.42897000,1617849179999,22863.30070220,113,63.13802000,10984.30736170,0
1617849180000,173.91000000,173.97000000,173.35000000,173.72000000,413.11846000,1617849239999,71761.10865790,207,196.49676000,34129.78502530,0
1617849240000,173.74000000,174.10000000,173.68000000,173.97000000,138.51497000,1617849299999,24085.75280100,83,81.59503000,14189.75294310,0
1617849300000,173.88000000,173.90000000,173.64000000,173.89000000,48.39804000,1617849359999,8410.29664300,53,26.99940000,4690.92556930,0
1617849360000,173.90000000,173.90000000,173.41000000,173.45000000,162.18587000,1617849419999,28141.01020310,94,26.87807000,4666.25970370,0
1617849420000,173.58000000,173.75000000,173.39000000,173.49000000,125.03235000,1617849479999,21698.95346800,67,27.36340000,4749.56122380,0
1617849480000,173.47000000,173.68000000,173.27000000,173.68000000,70.89178000,1617849539999,12301.37438340,41,58.62636000,10173.65278910,0
1617849540000,173.67000000,173.72000000,173.37000000,173.45000000,152.70662000,1617849599999,26494.55973080,77,89.21818000,15478.95376200,0
1617849600000,173.55000000,173.55000000,173.41000000,173.52000000,46.96655000,1617849659999,8148.45103240,36,35.65211000,6185.16695610,0
1617849660000,173.51000000,173.55000000,173.29000000,173.46000000,32.76261000,1617849719999,5681.01346220,33,9.90884000,1718.77170770,0
1617849720000,173.51000000,173.74000000,173.15000000,173.23000000,247.03947000,1617849779999,42857.22274860,110,72.97429000,12654.18506830,0
1617849780000,173.32000000,173.39000000,173.02000000,173.34000000,118.53022000,1617849839999,20530.56019600,66,65.96264000,11425.41824030,0
1617849840000,173.33000000,173.55000000,173.21000000,173.21000000,64.42170000,1617849899999,11169.37053040,48,21.52948000,3733.04165870,0
1617849900000,173.19000000,173.25000000,173.05000000,173.15000000,16.76907000,1617849959999,2903.49394580,19,6.94592000,1202.48731150,0
1617849960000,173.22000000,173.64000000,173.22000000,173.64000000,250.97288000,1617850019999,43538.97070420,64,227.26567000,39425.22026080,0
1617850020000,173.66000000,173.99000000,173.66000000,173.86000000,143.78631000,1617850079999,24993.96470170,78,66.80964000,11615.48212150,0
1617850080000,173.88000000,173.99000000,173.88000000,173.91000000,229.55717000,1617850139999,39938.55515580,29,229.12331000,39863.11151410,0
1617850140000,173.81000000,173.81000000,173.39000000,173.43000000,82.64070000,1617850199999,14342.11135300,64,33.83665000,5871.24064930,0
1617850200000,173.44000000,173.84000000,173.44000000,173.77000000,36.77008000,1617850259999,6385.32057420,41,21.34541000,3706.25683880,0
1617850260000,173.81000000,174.21000000,173.80000000,174.20000000,129.26948000,1617850319999,22490.58249830,60,98.21664000,17084.82491430,0
1617850320000,174.20000000,174.45000000,174.01000000,174.01000000,341.80707000,1617850379999,59562.75011760,89,185.27144000,32292.67799960,0
1617850380000,174.01000000,174.24000000,173.59000000,174.03000000,283.50295000,1617850439999,49320.56035930,152,110.56010000,19222.52187260,0
1617850440000,173.97000000,174.32000000,173.53000000,173.59000000,438.99815000,1617850499999,76388.44454580,145,221.30590000,38511.02462650,0
1617850500000,173.55000000,173.69000000,173.29000000,173.67000000,118.54448000,1617850559999,20574.65395230,94,73.19361000,12704.48791720,0
1617850560000,173.68000000,174.50000000,173.63000000,174.19000000,408.59316000,1617850619999,71148.35126450,191,294.37185000,51237.49980700,0
1617850620000,174.19000000,174.68000000,174.19000000,174.56000000,145.59966000,1617850679999,25401.46970950,74,91.25936000,15918.46747990,0
1617850680000,174.44000000,174.54000000,174.11000000,174.11000000,104.77239000,1617850739999,18262.46568000,66,42.53266000,7414.99934740,0
