1617840000000,171.37000000,172.80000000,171.14000000,172.10000000,573.29191000,1617840059999,98733.85182660,268,319.32703000,54970.16711780,0
1617850740000,174.13000000,174.67000000,174.00000000,174.66000000,45.67538000,1617850799999,7963.88301680,95,24.78352000,4322.43020280,0
1617850800000,174.68000000,175.71000000,174.68000000,175.57000000,690.82455000,1617850859999,121212.72303260,274,265.38314000,46555.00630790,0
1617850860000,175.45000000,175.67000000,175.03000000,175.15000000,227.74241000,1617850919999,39942.80951350,112,108.04649000,18949.86927550,0
1617850920000,175.26000000,175.45000000,175.09000000,175.09000000,64.25778000,1617850979999,11270.49179460,47,6.92425000,1213.96815210,0
1617850980000,175.10000000,175.10000000,174.53000000,174.65000000,47.58596000,1617851039999,8313.21332640,76,7.60833000,1329.42602530,0
1617851040000,174.57000000,175.01000000,174.49000000,174.60000000,297.09027000,1617851099999,51910.19617050,95,81.60921000,14261.26915530,0
1617851100000,174.62000000,174.86000000,174.37000000,174.37000000,115.52316000,1617851159999,20177.42568540,71,52.05969000,9095.55056690,0
1617851160000,174.36000000,174.37000000,174.08000000,174.15000000,17.97795000,1617851219999,3132.43586600,39,8.27696000,1442.86572070,0
1617851220000,174.16000000,174.24000000,173.70000000,174.24000000,314.17853000,1617851279999,54652.93898770,162,136.73278000,23788.20646830,0
1617851280000,174.24000000,174.32000000,173.99000000,174.20000000,161.05551000,1617851339999,28050.56231390,81,72.38506000,12609.38187730,0
1617851340000,174.20000000,174.21000000,173.52000000,173.68000000,259.50176000,1617851399999,45097.84467930,121,38.93757000,6775.39476580,0
1617851400000,173.59000000,173.59000000,173.35000000,173.49000000,131.56884000,1617851459999,22824.34663850,85,37.67162000,6534.39806670,0
1617851460000,173.45000000,173.72000000,173.44000000,173.61000000,186.30874000,1617851519999,32338.29200780,66,93.87588000,16295.74930500,0
1617851520000,173.53000000,173.70000000,173.17000000,173.45000000,201.14337000,1617851579999,34890.08101240,125,49.87795000,8654.95458560,0
1617851580000,173.45000000,173.82000000,173.34000000,173.82000000,77.55146000,1617851639999,13465.66406910,51,69.18291000,12014.18863520,0
1617851640000,173.84000000,174.17000000,173.71000000,173.95000000,261.39122000,1617851699999,45465.64120720,109,99.20942000,17253.22628890,0
1617851700000,173.93000000,174.37000000,173.88000000,174.37000000,204.93156000,1617851759999,35698.64004120,62,181.48876000,31614.22973430,0
1617851760000,174.38000000,174.67000000,174.17000000,174.67000000,137.53959000,1617851819999,23989.32475390,112,86.76870000,15136.78094020,0
1617851820000,174.59000000,174.91000000,174.53000000,174.91000000,139.63070000,1617851879999,24399.48594100,60,48.49931000,8475.42272840,0
1617851880000,174.90000000,174.94000000,174.22000000,174.25000000,200.58341000,1617851939999,35016.03980290,90,131.26574000,22921.08789250,0
1617851940000,174.23000000,174.61000000,173.96000000,174.00000000,266.32016000,1617851999999,46412.20163010,110,117.23697000,20427.43390910,0
1617852000000,174.13000000,174.15000000,173.75000000,174.15000000,1398.14159000,1617852059999,243302.69035330,270,380.37336000,66181.86809660,0
1617852060000,174.16000000,174.48000000,174.00000000,174.42000000,473.48635000,1617852119999,82475.45137140,147,252.50291000,43984.18146470,0
1617852120000,174.42000000,174.71000000,174.07000000,174.51000000,713.78881000,1617852179999,124434.00523710,254,372.30134000,64926.25060560,0
1617852180000,174.46000000,175.14000000,174.39000000,175.07000000,246.17687000,1617852239999,43033.72059910,121,132.55675000,23160.92327720,0
1617852240000,175.00000000,175.61000000,174.98000000,175.48000000,114.55968000,1617852299999,20082.91349940,82,73.27358000,12841.91591800,0
1617852300000,175.53000000,175.67000000,175.28000000,175.66000000,596.53320000,1617852359999,104647.77701060,148,107.40242000,18834.09944860,0
1617852360000,175.66000000,176.04000000,175.66000000,175.89000000,392.10266000,1617852419999,68947.87945270,156,114.95108000,20211.78058190,0
1617852420000,176.00000000,176.37000000,176.00000000,176.30000000,187.96675000,1617852479999,33120.50353540,143,124.64851000,21964.17985350,0
1617852480000,176.38000000,176.48000000,176.15000000,176.27000000,501.12640000,1617852539999,88397.64654410,155,219.06248000,38646.21040820,0
1617852540000,176.28000000,176.32000000,175.87000000,176.07000000,318.78774000,1617852599999,56172.75432560,113,67.08997000,11820.06152020,0
1617852600000,176.03000000,176.62000000,176.02000000,176.56000000,107.20897000,1617852659999,18907.73403090,109,81.18497000,14316.72343410,0
1617852660000,176.62000000,176.71000000,176.45000000,176.56000000,210.69970000,1617852719999,37217.63376920,75,164.02034000,28975.44492460,0
1617852720000,176.68000000,176.94000000,176.68000000,176.91000000,148.41166000,1617852779999,26242.22076660,100,96.71797000,17103.27216130,0
1617852780000,176.90000000,176.94000000,176.35000000,176.77000000,190.68716000,1617852839999,33675.40007350,107,25.99549000,4594.33445080,0
1617852840000,176.74000000,176.80000000,176.48000000,176.61000000,59.22977000,1617852899999,10463.12726540,34,36.69464000,6482.08554140,0
1617852900000,176.56000000,177.07000000,176.54000000,176.91000000,122.12319000,1617852959999,21610.66526010,80,82.85039000,14657.80181780,0
1617852960000,176.95000000,176.95000000,176.69000000,176.92000000,109.47894000,1617853019999,19352.10020310,56,62.48521000,11044.64328250,0
1617853020000,176.94000000,176.94000000,176.13000000,176.16000000,311.07863000,1617853079999,54927.90832600,129,78.93401000,13934.72852720,0
1617853080000,176.18000000,176.31000000,176.17000000,176.17000000,44.51958000,1617853139999,7844.76485070,26,23.22356000,4092.38753640,0
1617853140000,176.17000000,176.73000000,176.17000000,176.65000000,399.78090000,1617853199999,70579.05751570,97,327.47826000,57809.43751710,0
1617853200000,176.60000000,177.01000000,176.47000000,176.55000000,170.77526000,1617853259999,30168.73020590,84,61.60425000,10884.16346520,0
1617853260000,176.53000000,176.70000000,176.44000000,176.70000000,105.32364000,1617853319999,18590.16441910,51,92.89864000,16397.10184890,0
1617853320000,176.72000000,176.88000000,176.72000000,176.79000000,22.34575000,1617853379999,3950.79804820,22,6.41046000,1133.29555280,0
1617853380000,176.70000000,176.71000000,176.49000000,176.66000000,75.60553000,1617853439999,13350.32295140,55,21.55987000,3807.63464380,0
1617853440000,176.63000000,176.82000000,176.54000000,176.54000000,37.20871000,1617853499999,6571.75313500,28,15.96226000,2818.68692700,0
1617853500000,176.58000000,177.28000000,176.57000000,177.20000000,139.95567000,1617853559999,24756.95353560,98,116.97652000,20689.27481110,0
1617853560000,177.13000000,177.28000000,177.10000000,177.23000000,50.69643000,1617853619999,8984.66662930,27,12.57389000,2227.98821790,0
1617853620000,177.25000000,177.25000000,176.82000000,177.16000000,76.65777000,1617853679999,13565.62171490,113,44.20406000,7822.46308920,0
1617853680000,177.18000000,177.22000000,176.97000000,176.97000000,29.45781000,1617853739999,5216.34195940,26,13.93472000,2467.93000310,0
1617853740000,176.95000000,177.20000000,176.92000000,177.11000000,70.27334000,1617853799999,12439.89320750,29,64.91127000,11491.14119090,0
1617853800000,177.20000000,177.22000000,176.81000000,177.12000000,222.20854000,1617853859999,39333.49041210,68,67.93615000,12028.17434690,0
1617853860000,177.12000000,177.30000000,177.07000000,177.13000000,152.67625000,1617853919999,27052.09493560,43,33.96445000,6018.43871210,0
1617853920000,177.27000000,177.29000000,177.07000000,177.22000000,36.18777000,1617853979999,6411.18703860,23,23.21221000,4112.74408650,0
1617853980000,177.13000000,177.31000000,177.12000000,177.28000000,105.04271000,1617854039999,18617.40910530,28,64.25973000,11386.97232850,0
1617854040000,177.25000000,177.56000000,177.25000000,177.56000000,165.72211000,1617854099999,29403.48953030,85,77.86669000,13817.38324250,0
1617854100000,177.58000000,177.67000000,177.27000000,177.67000000,264.90964000,1617854159999,47034.85529530,92,67.90287000,12056.37408890,0
1617854160000,177.63000000,177.70000000,177.41000000,177.43000000,173.51100000,1617854219999,30813.90862340,53,10.36540000,1840.49382870,0
1617854220000,177.45000000,177.45000000,176.99000000,177.42000000,143.22054000,1617854279999,25375.20092290,110,38.21423000,6774.10417400,0
1617854280000,177.32000000,177.74000000,177.32000000,177.58000000,191.22452000,1617854339999,33924.54173690,64,170.45850000,30238.58851430,0
1617854340000,177.58000000,177.58000000,177.34000000,177.35000000,337.59046000,1617854399999,59915.74978300,41,29.19558000,5180.24429550,0
1617854400000,177.43000000,177.86000000,177.43000000,177.59000000,279.87458000,1617854459999,49722.96219770,93,233.60672000,41500.22267660,0
1617854460000,177.66000000,177.76000000,177.56000000,177.61000000,137.96079000,1617854519999,24511.27157040,77,115.63528000,20545.27448160,0
1617854520000,177.65000000,178.13000000,177.65000000,178.00000000,211.20270000,1617854579999,37583.32626670,186,163.66220000,29123.72246250,0
1617854580000,177.95000000,178.20000000,177.93000000,178.13000000,105.14029000,1617854639999,18725.39933140,80,64.90708000,11559.84244260,0
1617854640000,178.10000000,178.12000000,177.89000000,177.99000000,215.14575000,1617854699999,38301.29770640,55,60.90454000,10842.82635090,0
1617854700000,178.00000000,178.19000000,178.00000000,178.05000000,411.07289000,1617854759999,73220.64094020,59,264.18634000,47053.23802480,0
1617854760000,177.97000000,178.13000000,177.88000000,177.97000000,35.53512000,1617854819999,6324.62517840,33,8.93127000,1589.99395200,0
1617854820000,178.03000000,178.18000000,177.91000000,178.18000000,57.48050000,1617854879999,10234.28830740,31,42.25040000,7524.30534940,0
1617854880000,178.17000000,178.20000000,177.85000000,177.93000000,97.86804000,1617854939999,17421.14475300,59,50.07212000,8914.55235740,0
1617854940000,178.01000000,178.18000000,178.00000000,178.04000000,57.37412000,1617854999999,10216.60480050,28,26.74399000,4763.23245550,0
1617855000000,178.02000000,178.11000000,178.00000000,178.10000000,32.89475000,1617855059999,5857.25340270,32,12.06442000,2148.37471200,0
1617855060000,178.15000000,178.16000000,177.89000000,178.00000000,70.84714000,1617855119999,12613.44828440,36,22.74909000,4050.53066200,0
1617855120000,178.00000000,178.01000000,177.93000000,178.01000000,26.94478000,1617855179999,4795.08977470,11,20.75859000,3694.07354040,0
1617855180000,177.99000000,178.07000000,177.87000000,178.07000000,116.87456000,1617855239999,20797.74830940,53,58.07361000,10333.19438970,0
1617855240000,178.09000000,178.09000000,177.61000000,177.63000000,217.07748000,1617855299999,38607.83100720,136,26.61067000,4735.31386270,0
1617855300000,177.61000000,177.88000000,177.53000000,177.84000000,118.67122000,1617855359999,21091.27867920,48,104.93974000,18649.94162830,0
1617855360000,177.86000000,177.86000000,176.69000000,176.69000000,496.22911000,1617855419999,87913.31347970,228,63.58829000,11269.64188580,0
1617855420000,176.69000000,177.18000000,176.67000000,177.07000000,585.40776000,1617855479999,103638.62724220,131,259.59448000,45949.78660160,0
1617855480000,177.09000000,177.50000000,177.08000000,177.50000000,100.54346000,1617855539999,17825.43970100,51,94.32562000,16724.28083980,0
1617855540000,177.50000000,177.68000000,177.42000000,177.66000000,55.05084000,1617855599999,9773.27945620,50,27.20792000,4830.37399300,0
1617855600000,177.56000000,178.09000000,177.56000000,177.61000000,451.10876000,1617855659999,80224.72160310,122,369.52800000,65709.11679680,0
1617855660000,177.68000000,177.75000000,177.26000000,177.41000000,379.81220000,1617855719999,67365.71131250,91,78.60153000,13942.64379450,0
1617855720000,177.46000000,177.66000000,177.46000000,177.65000000,66.50919000,1617855779999,11809.07868010,30,26.51979000,4708.56388930,0
1617855780000,177.56000000,177.66000000,177.43000000,177.66000000,59.07348000,1617855839999,10487.05686290,38,40.49297000,7188.89875810,0
1617855840000,177.60000000,177.92000000,177.48000000,177.65000000,148.52784000,1617855899999,26391.69993430,54,66.75165000,11864.01599090,0
1617855900000,177.67000000,177.94000000,177.67000000,177.79000000,136.08879000,1617855959999,24204.63283350,31,83.80862000,14907.71666400,0
1617855960000,177.79000000,177.91000000,177.64000000,177.70000000,183.83251000,1617856019999,32678.15112640,38,113.18256000,20122.76661710,0
1617856020000,177.70000000,177.83000000,177.38000000,177.41000000,128.80109000,1617856079999,22884.73618690,57,88.77667000,15776.92472370,0
1617856080000,177.39000000,177.39000000,177.28000000,177.37000000,51.62575000,1617856139999,9153.81602180,23,11.76947000,2087.53113030,0
1617856140000,177.27000000,177.47000000,177.12000000,177.14000000,41.54243000,1617856199999,7367.02177860,44,17.23239000,3056.76061070,0
1617856200000,177.18000000,177.61000000,177.18000000,177.51000000,87.01945000,1617856259999,15441.51533950,44,46.58607000,8262.31837870,0
1617856260000,177.56000000,177.56000000,177.13000000,177.31000000,148.87221000,1617856319999,26389.91848200,51,16.28552000,2887.82140310,0
1617856320000,177.32000000,177.48000000,177.25000000,177.27000000,103.88389000,1617856379999,18427.60608930,46,46.71470000,8287.07535070,0
1617856380000,177.24000000,177.27000000,177.23000000,177.23000000,18.75165000,1617856439999,3323.65598220,13,9.47131000,1678.75506480,0
1617856440000,177.25000000,177.45000000,177.23000000,177.31000000,135.29537000,1617856499999,23990.12788260,34,77.74649000,13787.81900710,0
1617856500000,177.37000000,177.45000000,177.26000000,177.28000000,75.21020000,1617856559999,13337.19375550,31,25.27364000,4483.25628220,0
1617856560000,177.32000000,177.52000000,177.32000000,177.49000000,87.73889000,1617856619999,15570.53129210,29,83.03593000,14736.01683980,0
1617856620000,177.52000000,177.69000000,177.43000000,177.63000000,130.85614000,1617856679999,23230.50066470,66,72.71898000,12911.64243770,0
1617856680000,177.62000000,177.94000000,177.51000000,177.75000000,154.39816000,1617856739999,27432.05647920,57,150.54302000,26746.73771320,0
1617856740000,177.90000000,178.06000000,177.90000000,178.05000000,91.89130000,1617856799999,16356.55719360,41,77.76239000,13841.93820930,0
1617856800000,178.06000000,178.14000000,177.83000000,177.83000000,43.93281000,1617856859999,7821.06095030,36,19.35033000,3446.33359130,0
1617856860000,177.85000000,178.16000000,177.85000000,178.13000000,129.46369000,1617856919999,23050.94720430,48,100.84046000,17952.62270850,0
1617856920000,178.14000000,178.28000000,178.11000000,178.28000000,177.76885000,1617856979999,31682.32523650,52,140.37603000,25019.90226010,0
1617856980000,178.21000000,178.21000000,178.08000000,178.08000000,57.00200000,1617857039999,10153.79785860,14,15.94539000,2840.84555950,0
1617857040000,178.13000000,178.22000000,178.05000000,178.21000000,68.15318000,1617857099999,12137.11339030,23,55.14048000,9819.68123320,0
1617857100000,178.14000000,178.19000000,177.79000000,177.79000000,184.80545000,1617857159999,32894.09910640,65,14.70515000,2619.28944990,0
1617857160000,177.80000000,177.89000000,177.50000000,177.54000000,105.92151000,1617857219999,18821.50985730,56,56.02069000,9955.95177320,0
1617857220000,177.49000000,177.82000000,177.37000000,177.74000000,49.50929000,1617857279999,8792.32775730,51,22.82857000,4055.02130950,0
1617857280000,177.70000000,177.74000000,177.47000000,177.74000000,13.02775000,1617857339999,2314.19487020,25,6.84140000,1215.50227370,0
1617857340000,177.72000000,177.74000000,177.55000000,177.61000000,81.89811000,1617857399999,14546.67461500,25,21.25649000,3776.73729560,0
1617857400000,177.58000000,177.66000000,177.48000000,177.66000000,106.84537000,1617857459999,18968.36301070,27,100.83165000,17900.73455630,0
1617857460000,177.66000000,177.66000000,177.39000000,177.51000000,202.12974000,1617857519999,35882.51781330,50,76.30918000,13547.08725020,0
1617857520000,177.55000000,177.55000000,177.42000000,177.49000000,31.86517000,1617857579999,5654.74952750,15,13.56461000,2407.30303560,0
1617857580000,177.53000000,177.70000000,177.45000000,177.52000000,46.63040000,1617857639999,8280.25292190,35,32.31830000,5739.36249580,0
1617857640000,177.59000000,177.98000000,177.56000000,177.95000000,92.97199000,1617857699999,16524.29649570,64,76.21561000,13546.85354110,0
1617857700000,177.98000000,178.16000000,177.89000000,177.96000000,95.93174000,1617857759999,17084.36447060,58,15.15242000,2698.06654890,0
1617857760000,177.96000000,178.08000000,177.75000000,177.76000000,27.81187000,1617857819999,4949.00295220,39,17.46433000,3108.34209910,0
1617857820000,177.83000000,177.98000000,177.76000000,177.98000000,79.75177000,1617857879999,14186.46207580,29,54.51199000,9695.42634290,0
1617857880000,178.00000000,178.02000000,177.98000000,178.00000000,7.70696000,1617857939999,1371.87255240,10,3.34739000,595.84627000,0
1617857940000,177.89000000,178.38000000,177.89000000,178.12000000,728.06623000,1617857999999,129647.10905080,134,631.34682000,112412.30954200,0
1617858000000,178.20000000,178.38000000,178.20000000,178.36000000,112.02488000,1617858059999,19974.96989040,30,102.33474000,18247.42316260,0
1617858060000,178.38000000,178.51000000,178.37000000,178.37000000,168.58364000,1617858119999,30075.92971430,71,138.47806000,24703.55050040,0
1617858120000,178.37000000,178.54000000,178.37000000,178.49000000,55.40291000,1617858179999,9888.34832310,30,50.96071000,9095.83889380,0
1617858180000,178.50000000,178.63000000,178.40000000,178.40000000,79.66030000,1617858239999,14223.27749890,50,69.88951000,12479.87087520,0
1617858240000,178.42000000,178.52000000,178.29000000,178.31000000,39.59632000,1617858299999,7066.06118260,31,14.90605000,2660.12740280,0
1617858300000,178.38000000,178.43000000,178.31000000,178.42000000,41.79141000,1617858359999,7454.47414520,29,21.04954000,3755.22756610,0
1617858360000,178.40000000,178.41000000,177.99000000,177.99000000,72.54119000,1617858419999,12926.51476850,66,8.59545000,1533.19764830,0
1617858420000,178.01000000,178.31000000,178.01000000,178.25000000,32.30140000,1617858479999,5755.20071150,27,29.08618000,5181.90712250,0
1617858480000,178.25000000,178.29000000,178.13000000,178.17000000,29.56611000,1617858539999,5268.66837650,18,19.32176000,3443.19634540,0
1617858540000,178.23000000,178.29000000,177.97000000,178.09000000,49.53811000,1617858599999,8824.16193930,33,16.75644000,2984.64683700,0
1617858600000,178.03000000,178.03000000,177.45000000,177.45000000,240.42136000,1617858659999,42747.07178370,115,29.12607000,5179.69294140,0
1617858660000,177.52000000,177.78000000,177.52000000,177.68000000,45.52040000,1617858719999,8088.91728890,43,38.29416000,6804.70911570,0
1617858720000,177.68000000,177.75000000,177.54000000,177.72000000,98.67461000,1617858779999,17524.66483510,40,11.44627000,2034.34530750,0
1617858780000,177.74000000,177.74000000,177.38000000,177.48000000,132.86358000,1617858839999,23577.44810650,48,80.31230000,14251.62257950,0
1617858840000,177.51000000,177.51000000,177.35000000,177.35000000,42.96990000,1617858899999,7624.04237380,23,33.73443000,5985.62818910,0
1617858900000,177.36000000,177.43000000,177.36000000,177.37000000,50.36815000,1617858959999,8934.98718370,25,40.59292000,7200.83472510,0
1617858960000,177.50000000,177.55000000,177.42000000,177.43000000,49.26559000,1617859019999,8743.58341560,17,42.96970000,7626.06195450,0
1617859020000,177.42000000,177.48000000,177.37000000,177.37000000,136.91960000,1617859079999,24290.50961600,30,90.29866000,16019.84127760,0
1617859080000,177.35000000,177.35000000,177.17000000,177.17000000,88.52723000,1617859139999,15692.88489000,50,41.73303000,7398.88748460,0
1617859140000,177.17000000,177.27000000,177.15000000,177.24000000,33.08053000,1617859199999,5860.86093500,17,17.82457000,3158.25843420,0
1617859200000,177.25000000,177.32000000,177.24000000,177.25000000,35.16423000,1617859259999,6233.36155140,19,26.31895000,4665.30485650,0
1617859260000,177.25000000,177.25000000,177.20000000,177.20000000,7.38144000,1617859319999,1308.17750110,7,0.07320000,12.97396800,0
1617859320000,177.20000000,177.23000000,177.15000000,177.18000000,61.37386000,1617859379999,10873.97409120,23,42.81115000,7585.16738110,0
1617859380000,177.16000000,177.35000000,177.14000000,177.32000000,50.80022000,1617859439999,9003.22433050,27,37.36450000,6622.22055090,0
1617859440000,177.27000000,177.48000000,177.27000000,177.45000000,198.67172000,1617859499999,35234.15115670,30,130.83972000,23203.95502030,0
1617859500000,177.45000000,177.45000000,177.23000000,177.23000000,15.07364000,1617859559999,2672.78540720,14,6.81605000,1208.16495340,0
1617859560000,177.29000000,177.38000000,177.05000000,177.05000000,111.43007000,1617859619999,19747.14242930,47,32.03285000,5677.96356960,0
1617859620000,177.05000000,177.25000000,177.00000000,177.21000000,54.22556000,1617859679999,9606.77864180,37,26.70994000,4732.64257610,0
1617859680000,177.20000000,177.28000000,177.20000000,177.28000000,37.19936000,1617859739999,6592.14755740,10,33.59660000,5953.70245780,0
1617859740000,177.30000000,177.46000000,177.23000000,177.25000000,93.73899000,1617859799999,16623.92912340,34,20.48348000,3634.23309710,0
1617859800000,177.28000000,177.35000000,177.21000000,177.21000000,86.01545000,1617859859999,15245.82082770,24,3.01075000,533.63670490,0
1617859860000,177.32000000,177.46000000,177.28000000,177.38000000,71.34296000,1617859919999,12650.89069510,20,20.93618000,3713.00361210,0
1617859920000,177.38000000,177.41000000,177.25000000,177.28000000,58.55475000,1617859979999,10386.21041420,16,6.84372000,1213.34108720,0
1617859980000,177.29000000,177.37000000,177.24000000,177.24000000,44.02042000,1617860039999,7804.83225440,12,20.90422000,3706.48648660,0
1617860040000,177.22000000,177.22000000,177.07000000,177.08000000,96.80221000,1617860099999,17149.93985220,39,47.72287000,8454.66702090,0
1617860100000,177.08000000,177.08000000,176.93000000,177.00000000,74.99814000,1617860159999,13274.48114170,54,39.06635000,6914.05492380,0
1617860160000,177.01000000,177.19000000,176.91000000,176.91000000,76.35838000,1617860219999,13518.08976530,47,40.82702000,7229.35589640,0
1617860220000,177.00000000,177.00000000,176.37000000,176.53000000,291.21010000,1617860279999,51462.88960320,172,56.90291000,10044.31610050,0
1617860280000,176.53000000,176.58000000,176.40000000,176.40000000,7.41925000,1617860339999,1309.64944400,9,1.03909000,183.39142250,0
1617860340000,176.40000000,176.75000000,176.35000000,176.75000000,185.92494000,1617860399999,32828.85209510,79,133.90046000,23646.30073540,0
1617860400000,176.72000000,176.73000000,176.23000000,176.32000000,111.95713000,1617860459999,19752.94850610,81,33.21330000,5860.04989690,0
1617860460000,176.40000000,176.46000000,176.23000000,176.26000000,12.22297000,1617860519999,2155.08061490,14,8.97271000,1581.99899130,0
1617860520000,176.33000000,176.33000000,176.10000000,176.10000000,115.41630000,1617860579999,20342.05177200,41,66.43395000,11710.05973300,0
1617860580000,176.20000000,176.32000000,176.13000000,176.14000000,102.40964000,1617860639999,18049.13541210,22,53.62279000,9449.10525880,0
1617860640000,176.13000000,176.44000000,176.13000000,176.42000000,98.26881000,1617860699999,17316.94987960,37,79.38873000,13987.89782150,0
1617860700000,176.46000000,176.74000000,176.46000000,176.64000000,57.97074000,1617860759999,10238.34138790,39,48.91869000,8639.56457700,0
1617860760000,176.66000000,176.71000000,176.43000000,176.50000000,50.96726000,1617860819999,9000.41647300,28,13.63274000,2407.46325090,0
1617860820000,176.43000000,176.45000000,176.21000000,176.22000000,37.50121000,1617860879999,6614.41446500,30,31.43959000,5545.48486270,0
1617860880000,176.28000000,176.28000000,176.22000000,176.28000000,9.30793000,1617860939999,1640.44628320,8,5.86093000,1033.00510440,0
1617860940000,176.33000000,176.65000000,176.28000000,176.59000000,73.49033000,1617860999999,12967.30018560,37,58.06110000,10243.57594890,0
1617861000000,176.66000000,176.80000000,176.66000000,176.76000000,38.91668000,1617861059999,6876.89894270,28,14.30868000,2528.26283040,0
1617861060000,176.78000000,176.80000000,176.53000000,176.63000000,55.45475000,1617861119999,9798.73214260,26,47.11811000,8325.80547310,0
1617861120000,176.63000000,176.70000000,176.51000000,176.52000000,217.54661000,1617861179999,38429.42501190,30,193.53792000,34188.72780200,0
1617861180000,176.52000000,176.52000000,176.20000000,176.20000000,16.69557000,1617861239999,2943.89281020,32,2.10116000,370.54981700,0
1617861240000,176.22000000,176.39000000,176.22000000,176.23000000,30.60175000,1617861299999,5394.66414060,16,18.47586000,3256.55513980,0
1617861300000,176.31000000,176.48000000,176.01000000,176.03000000,53.82891000,1617861359999,9483.93092790,57,17.08692000,3012.83470370,0
1617861360000,176.10000000,176.17000000,175.97000000,176.02000000,65.86786000,1617861419999,11593.10461860,35,8.08202000,1422.88504700,0
1617861420000,176.00000000,176.04000000,175.91000000,175.95000000,122.85657000,1617861479999,21621.37983150,40,107.83186000,18976.91560490,0
