1617840000000,171.37000000,172.80000000,171.14000000,172.10000000,573.29191000,1617840059999,98733.85182660,268,319.32703000,54970.16711780,0
1617861480000,175.91000000,175.93000000,175.83000000,175.83000000,19.28620000,1617861539999,3392.40480750,19,7.41007000,1303.47154720,0
1617861540000,175.92000000,176.34000000,175.84000000,176.34000000,59.87029000,1617861599999,10539.52695610,51,56.25475000,9903.19725570,0
1617861600000,176.36000000,176.80000000,176.28000000,176.52000000,193.78655000,1617861659999,34205.67254940,99,69.06662000,12195.43386540,0
1617861660000,176.52000000,176.64000000,176.40000000,176.40000000,56.20789000,1617861719999,9920.27500810,36,42.48513000,7498.28641970,0
1617861720000,176.43000000,176.54000000,176.24000000,176.54000000,58.25505000,1617861779999,10276.71649510,46,28.61606000,5048.15968390,0
1617861780000,176.49000000,176.70000000,176.39000000,176.67000000,40.27576000,1617861839999,7109.16673270,32,24.00127000,4237.30797220,0
1617861840000,176.67000000,176.76000000,176.60000000,176.68000000,38.85333000,1617861899999,6863.21103710,26,21.49544000,3797.36450520,0
1617861900000,176.71000000,176.96000000,176.67000000,176.82000000,91.69209000,1617861959999,16211.29613160,50,65.58327000,11596.23387610,0
1617861960000,176.87000000,177.08000000,176.82000000,177.05000000,29.28875000,1617862019999,5182.20494630,31,17.86469000,3161.37636990,0
1617862020000,177.01000000,177.25000000,177.01000000,177.22000000,80.98025000,1617862079999,14344.00964320,49,23.27674000,4123.89514780,0
1617862080000,177.25000000,177.58000000,177.25000000,177.58000000,50.49186000,1617862139999,8958.75745040,65,40.24890000,7140.71441220,0
1617862140000,177.59000000,178.06000000,177.59000000,177.84000000,147.43119000,1617862199999,26207.08769580,117,66.36618000,11799.66077150,0
1617862200000,177.86000000,178.04000000,177.73000000,178.00000000,110.36505000,1617862259999,19635.97509130,48,97.59646000,17365.62544730,0
1617862260000,177.99000000,178.31000000,177.98000000,178.16000000,205.01958000,1617862319999,36536.42221920,90,193.11367000,34414.08344260,0
1617862320000,178.13000000,178.20000000,177.71000000,178.19000000,418.73965000,1617862379999,74543.43310190,116,185.09725000,32942.62231610,0
1617862380000,178.17000000,178.31000000,178.06000000,178.31000000,205.16372000,1617862439999,36550.00209270,59,129.94971000,23153.08742470,0
1617862440000,178.27000000,178.69000000,178.27000000,178.69000000,73.26191000,1617862499999,13081.03860950,89,68.01349000,12143.72238770,0
1617862500000,178.64000000,178.64000000,177.87000000,177.98000000,184.54096000,1617862559999,32897.25435090,127,102.80671000,18328.20478990,0
1617862560000,177.96000000,178.19000000,177.83000000,178.10000000,462.66386000,1617862619999,82350.68973910,100,125.08970000,22263.59021410,0
1617862620000,178.10000000,178.42000000,178.10000000,178.30000000,231.20328000,1617862679999,41218.86947380,83,189.83604000,33842.00416120,0
1617862680000,178.31000000,178.61000000,178.29000000,178.53000000,89.69674000,1617862739999,16001.00131130,65,76.42330000,13633.44414240,0
1617862740000,178.35000000,178.35000000,177.91000000,177.95000000,52.53333000,1617862799999,9358.33834810,65,28.34486000,5050.58648890,0
1617862800000,177.99000000,178.32000000,177.97000000,178.21000000,56.06157000,1617862859999,9984.37719130,44,50.05622000,8915.14318380,0
1617862860000,178.13000000,178.36000000,178.13000000,178.36000000,31.44454000,1617862919999,5604.97207770,28,29.94281000,5337.46049540,0
1617862920000,178.36000000,178.59000000,178.34000000,178.53000000,60.84425000,1617862979999,10859.27597660,52,43.50579000,7764.71706670,0
1617862980000,178.47000000,178.56000000,178.25000000,178.46000000,23.26541000,1617863039999,4150.22452490,37,14.17861000,2529.47647340,0
1617863040000,178.39000000,178.56000000,178.29000000,178.56000000,31.79120000,1617863099999,5671.50885590,27,14.51465000,2590.28688080,0
1617863100000,178.56000000,178.61000000,178.39000000,178.40000000,89.66614000,1617863159999,15998.28508960,44,25.69233000,4585.79572290,0
1617863160000,178.43000000,178.49000000,178.40000000,178.41000000,23.18682000,1617863219999,4136.99219230,23,17.17862000,3065.05374340,0
1617863220000,178.40000000,178.57000000,178.40000000,178.46000000,91.23112000,1617863279999,16281.19206930,53,76.23856000,13605.50209520,0
1617863280000,178.37000000,178.39000000,178.13000000,178.20000000,85.76056000,1617863339999,15284.86654540,51,31.88429000,5685.43456250,0
1617863340000,178.14000000,178.22000000,177.86000000,178.15000000,93.35644000,1617863399999,16618.76523110,86,51.25615000,9127.27037810,0
1617863400000,178.17000000,178.37000000,177.95000000,177.98000000,55.72609000,1617863459999,9927.93068480,47,9.42645000,1680.48873940,0
1617863460000,178.00000000,178.00000000,177.58000000,177.82000000,116.48256000,1617863519999,20709.77780290,63,43.83189000,7790.55507550,0
1617863520000,177.77000000,178.00000000,177.77000000,178.00000000,70.80366000,1617863579999,12599.20893680,35,40.11704000,7139.56315980,0
1617863580000,178.02000000,178.14000000,177.98000000,178.11000000,66.03217000,1617863639999,11758.43047060,31,25.18978000,4486.25121830,0
1617863640000,178.11000000,178.32000000,178.05000000,178.23000000,87.47647000,1617863699999,15583.51908760,36,77.02615000,13721.90278360,0
1617863700000,178.25000000,178.55000000,178.13000000,178.31000000,211.86069000,1617863759999,37790.52728260,72,184.18557000,32857.83596670,0
1617863760000,178.30000000,178.46000000,178.20000000,178.26000000,91.44034000,1617863819999,16303.41707740,38,56.09024000,10002.02950300,0
1617863820000,178.36000000,178.65000000,178.33000000,178.58000000,31.32902000,1617863879999,5591.30136290,32,29.05320000,5185.36291990,0
1617863880000,178.60000000,179.10000000,178.58000000,179.04000000,352.55677000,1617863939999,63087.78484490,138,310.34229000,55535.99595500,0
1617863940000,179.06000000,179.09000000,178.67000000,178.69000000,67.48777000,1617863999999,12071.24336490,68,9.34906000,1673.60136830,0
1617864000000,178.69000000,178.78000000,178.59000000,178.70000000,118.05590000,1617864059999,21093.53118280,44,13.80801000,2467.50665860,0
1617864060000,178.77000000,179.09000000,178.77000000,179.06000000,83.91646000,1617864119999,15020.70405550,50,73.47880000,13152.56203610,0
1617864120000,179.05000000,179.09000000,179.04000000,179.09000000,9.64771000,1617864179999,1727.60626850,11,5.63993000,1009.98335080,0
1617864180000,179.08000000,179.11000000,178.85000000,178.85000000,80.03992000,1617864239999,14327.79827920,38,10.15704000,1819.03852390,0
1617864240000,178.83000000,178.85000000,178.45000000,178.68000000,298.18998000,1617864299999,53277.27223820,88,36.01491000,6435.56258520,0
1617864300000,178.70000000,179.01000000,178.70000000,178.90000000,42.85494000,1617864359999,7665.94643860,50,40.51557000,7247.33266560,0
1617864360000,178.88000000,179.14000000,178.79000000,179.14000000,334.04457000,1617864419999,59757.58799370,63,320.47751000,57329.77725830,0
1617864420000,179.15000000,179.18000000,178.89000000,179.18000000,65.24499000,1617864479999,11682.33654720,42,41.29298000,7393.53617970,0
1617864480000,179.19000000,179.22000000,179.09000000,179.20000000,21.79012000,1617864539999,3904.52566480,26,7.55364000,1353.55081900,0
1617864540000,179.20000000,179.22000000,178.90000000,178.94000000,90.27771000,1617864599999,16164.30453550,50,24.69725000,4421.22780730,0
1617864600000,178.95000000,179.19000000,178.95000000,179.19000000,39.17225000,1617864659999,7012.31806740,28,27.42594000,4909.95325380,0
1617864660000,179.18000000,179.18000000,179.08000000,179.16000000,81.30683000,1617864719999,14564.00529140,26,70.83921000,12688.73702100,0
1617864720000,179.16000000,179.17000000,179.01000000,179.03000000,112.62454000,1617864779999,20170.20431070,23,3.49216000,625.51040660,0
1617864780000,179.06000000,179.12000000,178.88000000,179.05000000,112.33370000,1617864839999,20108.87709540,44,44.54884000,7973.50305740,0
1617864840000,179.05000000,179.05000000,178.81000000,178.92000000,47.59777000,1617864899999,8514.81757790,36,10.87189000,1945.48528360,0
1617864900000,178.81000000,178.92000000,178.80000000,178.80000000,12.13276000,1617864959999,2170.03168730,15,4.02173000,719.38928460,0
1617864960000,178.93000000,179.28000000,178.93000000,179.04000000,86.86359000,1617865019999,15563.42649890,57,55.19657000,9889.25017440,0
1617865020000,179.13000000,179.19000000,178.99000000,179.00000000,37.69490000,1617865079999,6751.34486220,28,23.94025000,4288.70809210,0
1617865080000,178.98000000,179.33000000,178.98000000,179.31000000,39.14641000,1617865139999,7012.96381570,35,37.19984000,6664.41813920,0
1617865140000,179.33000000,179.48000000,179.26000000,179.36000000,88.95349000,1617865199999,15954.49498490,63,48.35188000,8672.47792640,0
1617865200000,179.45000000,179.72000000,179.35000000,179.64000000,216.53580000,1617865259999,38887.63315870,130,164.41371000,29528.54461200,0
1617865260000,179.66000000,179.80000000,179.59000000,179.79000000,152.33061000,1617865319999,27377.76062410,74,120.88593000,21727.70293680,0
1617865320000,179.67000000,179.77000000,178.76000000,178.80000000,305.30603000,1617865379999,54742.95651040,225,66.83613000,11988.56324310,0
1617865380000,178.80000000,179.21000000,178.80000000,179.21000000,92.53584000,1617865439999,16563.80683480,72,77.00613000,13783.70783820,0
1617865440000,179.20000000,179.25000000,178.83000000,178.89000000,104.06549000,1617865499999,18637.90916970,66,7.67943000,1375.54922320,0
1617865500000,178.91000000,178.99000000,178.43000000,178.45000000,108.75858000,1617865559999,19441.76407360,101,60.37514000,10793.70245100,0
1617865560000,178.45000000,178.68000000,178.38000000,178.51000000,194.37865000,1617865619999,34708.03563120,90,102.02541000,18218.99289190,0
1617865620000,178.54000000,178.62000000,178.20000000,178.20000000,73.32073000,1617865679999,13079.58246920,60,19.38090000,3459.07751600,0
1617865680000,178.32000000,178.36000000,178.10000000,178.19000000,24.30519000,1617865739999,4331.39003800,34,5.10816000,910.38484750,0
1617865740000,178.21000000,178.27000000,178.00000000,178.10000000,37.88811000,1617865799999,6748.78689900,52,10.52718000,1875.31649380,0
1617865800000,178.02000000,178.24000000,177.90000000,178.01000000,72.70330000,1617865859999,12947.81329160,53,31.06095000,5532.04432380,0
1617865860000,178.01000000,178.19000000,177.93000000,178.12000000,18.29071000,1617865919999,3257.16395270,31,8.00992000,1427.04829580,0
1617865920000,178.10000000,178.13000000,177.79000000,177.85000000,96.77379000,1617865979999,17221.47183190,53,37.09374000,6599.18733830,0
1617865980000,177.90000000,178.28000000,177.81000000,178.20000000,73.29593000,1617866039999,13047.79743770,57,61.36271000,10922.01401360,0
1617866040000,178.20000000,178.87000000,178.16000000,178.87000000,175.95125000,1617866099999,31423.60333720,117,102.95625000,18387.48420870,0
1617866100000,178.87000000,179.10000000,178.55000000,178.55000000,96.22470000,1617866159999,17214.16612150,88,30.00729000,5370.54203170,0
1617866160000,178.53000000,178.55000000,177.89000000,178.09000000,130.05804000,1617866219999,23180.42435890,108,44.60316000,7954.28405490,0
1617866220000,178.03000000,178.30000000,177.85000000,177.85000000,114.60924000,1617866279999,20415.67658020,86,35.64176000,6349.41051370,0
1617866280000,177.84000000,178.05000000,177.73000000,178.00000000,43.01222000,1617866339999,7651.35091570,45,27.67399000,4923.44065080,0
1617866340000,177.91000000,178.12000000,177.81000000,177.99000000,152.27411000,1617866399999,27100.88931950,70,93.46752000,16634.89289810,0
1617866400000,177.94000000,178.12000000,177.91000000,178.03000000,32.53269000,1617866459999,5791.57326100,28,19.54739000,3480.11764500,0
1617866460000,178.02000000,178.11000000,178.02000000,178.08000000,58.51341000,1617866519999,10421.05447830,31,43.63263000,7771.21459360,0
1617866520000,178.10000000,178.11000000,177.85000000,177.85000000,100.71654000,1617866579999,17928.45810580,52,13.83502000,2463.82128050,0
1617866580000,177.83000000,178.02000000,177.64000000,177.96000000,268.29217000,1617866639999,47730.17665290,94,63.93429000,11375.66769810,0
1617866640000,178.00000000,178.48000000,178.00000000,178.26000000,113.70871000,1617866699999,20267.85762050,83,92.13468000,16420.12461340,0
1617866700000,178.27000000,178.28000000,178.00000000,178.00000000,46.47742000,1617866759999,8282.90377350,38,11.08167000,1975.39801840,0
1617866760000,178.00000000,178.00000000,177.45000000,177.51000000,252.26613000,1617866819999,44847.58566370,136,176.28383000,31352.44393800,0
1617866820000,177.50000000,177.58000000,177.30000000,177.35000000,75.68657000,1617866879999,13430.40665400,45,2.82988000,502.29253000,0
1617866880000,177.34000000,178.08000000,177.34000000,177.93000000,134.12184000,1617866939999,23832.97521550,82,110.94945000,19713.74398610,0
1617866940000,177.89000000,178.17000000,177.89000000,178.07000000,28.25306000,1617866999999,5029.14355530,22,23.79200000,4235.40513270,0
1617867000000,178.07000000,178.38000000,177.89000000,177.89000000,78.61271000,1617867059999,14000.25848770,75,31.04907000,5530.29928550,0
1617867060000,177.89000000,177.89000000,177.48000000,177.70000000,75.09295000,1617867119999,13341.11304100,65,7.13889000,1267.81427740,0
1617867120000,177.71000000,177.71000000,177.55000000,177.60000000,39.36591000,1617867179999,6991.83272730,18,28.80161000,5115.15852420,0
1617867180000,177.59000000,177.69000000,177.50000000,177.69000000,80.22831000,1617867239999,14248.79497020,22,58.70812000,10427.64385080,0
1617867240000,177.73000000,177.98000000,177.72000000,177.98000000,75.93776000,1617867299999,13505.41279290,55,72.92190000,12969.17201270,0
1617867300000,177.96000000,177.96000000,177.75000000,177.76000000,10.81625000,1617867359999,1923.61892380,10,5.39841000,960.22425330,0
1617867360000,177.75000000,177.85000000,177.69000000,177.83000000,18.66167000,1617867419999,3317.12213530,24,5.51038000,979.50386980,0
1617867420000,177.91000000,177.91000000,177.72000000,177.73000000,39.19253000,1617867479999,6969.12585680,12,36.32485000,6459.30230080,0
1617867480000,177.80000000,178.43000000,177.80000000,178.38000000,182.32315000,1617867539999,32467.55119820,81,100.15828000,17836.48529370,0
1617867540000,178.38000000,178.46000000,178.09000000,178.20000000,53.52140000,1617867599999,9542.18002160,37,18.03846000,3215.06102110,0
1617867600000,178.18000000,178.66000000,178.18000000,178.66000000,36.59059000,1617867659999,6532.48159700,51,29.56094000,5277.26645460,0
1617867660000,178.57000000,178.68000000,178.41000000,178.64000000,53.19386000,1617867719999,9497.31386290,39,29.64354000,5293.07346560,0
1617867720000,178.67000000,179.13000000,178.60000000,178.99000000,90.62416000,1617867779999,16212.36156990,86,74.31100000,13292.04726460,0
1617867780000,179.03000000,179.05000000,178.80000000,178.80000000,104.95549000,1617867839999,18773.27319160,41,30.37757000,5434.93402240,0
1617867840000,178.89000000,179.06000000,178.79000000,179.06000000,64.24578000,1617867899999,11494.61664000,27,61.63447000,11027.49535390,0
1617867900000,179.02000000,179.15000000,178.98000000,179.15000000,44.99217000,1617867959999,8056.83005080,30,44.36517000,7944.59177080,0
1617867960000,179.06000000,179.06000000,178.83000000,178.84000000,96.06130000,1617868019999,17187.46957650,33,42.63956000,7630.56567940,0
1617868020000,178.83000000,178.83000000,178.38000000,178.76000000,45.37802000,1617868079999,8102.73291480,65,23.41421000,4181.03608430,0
1617868080000,178.74000000,179.05000000,178.61000000,179.04000000,101.15392000,1617868139999,18079.85158920,76,77.93331000,13930.44457250,0
1617868140000,178.95000000,179.34000000,178.95000000,179.22000000,27.30200000,1617868199999,4892.56322460,59,24.71316000,4428.54291510,0
1617868200000,179.31000000,179.36000000,178.99000000,179.08000000,39.07213000,1617868259999,6998.25429880,48,8.18052000,1466.04175760,0
1617868260000,179.10000000,179.12000000,178.95000000,178.98000000,25.90606000,1617868319999,4637.18289430,46,9.23439000,1653.03988760,0
1617868320000,179.00000000,179.05000000,178.57000000,178.63000000,39.26701000,1617868379999,7019.99285960,50,26.78044000,4787.45396020,0
1617868380000,178.69000000,178.79000000,178.39000000,178.39000000,120.32044000,1617868439999,21491.71082810,48,26.16916000,4677.36446960,0
1617868440000,178.43000000,178.66000000,178.37000000,178.66000000,103.38693000,1617868499999,18454.14931350,37,90.30944000,16121.17694240,0
1617868500000,178.66000000,178.86000000,178.62000000,178.79000000,40.05886000,1617868559999,7160.23073090,30,18.29664000,3270.34453060,0
1617868560000,178.86000000,179.10000000,178.85000000,178.85000000,163.72892000,1617868619999,29303.20960080,64,116.22454000,20802.72331610,0
1617868620000,178.83000000,178.87000000,178.44000000,178.47000000,35.78214000,1617868679999,6390.67813130,54,18.08244000,3230.48421630,0
1617868680000,178.47000000,178.70000000,178.47000000,178.70000000,126.87902000,1617868739999,22664.48311510,46,40.23322000,7185.76570090,0
1617868740000,178.72000000,179.00000000,178.59000000,178.86000000,263.96491000,1617868799999,47202.24781360,96,165.79550000,29647.50033170,0
1617868800000,178.88000000,179.41000000,178.81000000,179.22000000,179.58357000,1617868859999,32176.39523330,76,80.59155000,14433.02414350,0
1617868860000,179.30000000,179.58000000,179.09000000,179.09000000,293.32855000,1617868919999,52640.72389060,113,159.30408000,28591.63102690,0
1617868920000,179.16000000,179.65000000,179.14000000,179.49000000,168.70097000,1617868979999,30259.30079780,103,126.14025000,22622.89453700,0
1617868980000,179.59000000,179.78000000,179.39000000,179.67000000,261.42159000,1617869039999,46938.97635310,82,41.20691000,7402.65462560,0
1617869040000,179.65000000,179.87000000,179.56000000,179.78000000,155.50940000,1617869099999,27938.47096340,54,47.40837000,8522.69609960,0
1617869100000,179.81000000,179.89000000,179.72000000,179.87000000,68.03303000,1617869159999,12234.86065120,41,50.63757000,9107.92751860,0
1617869160000,179.86000000,179.89000000,179.12000000,179.12000000,122.38997000,1617869219999,21951.71444030,124,20.29239000,3642.23127210,0
1617869220000,179.23000000,179.46000000,179.05000000,179.22000000,82.25862000,1617869279999,14746.46632270,58,45.39726000,8138.90428470,0
1617869280000,179.22000000,179.27000000,179.19000000,179.26000000,25.20540000,1617869339999,4517.67057130,10,20.70013000,3710.29133080,0
1617869340000,179.27000000,179.41000000,179.24000000,179.29000000,42.57357000,1617869399999,7633.80175490,26,42.49234000,7619.24208970,0
1617869400000,179.30000000,179.57000000,179.30000000,179.44000000,82.16831000,1617869459999,14742.17841890,42,46.83936000,8402.63154930,0
1617869460000,179.38000000,179.38000000,179.12000000,179.17000000,68.94913000,1617869519999,12354.63602200,41,56.97596000,10208.86242780,0
1617869520000,179.14000000,179.21000000,179.13000000,179.16000000,35.02421000,1617869579999,6274.60032560,12,15.45244000,2768.70916550,0
1617869580000,179.15000000,179.26000000,179.02000000,179.02000000,181.66973000,1617869639999,32556.16597740,35,151.97529000,27238.79789260,0
1617869640000,179.07000000,179.26000000,179.02000000,179.02000000,137.11203000,1617869699999,24568.23774250,38,44.59335000,7993.03748310,0
1617869700000,179.18000000,179.18000000,178.99000000,178.99000000,72.67070000,1617869759999,13013.17329820,31,37.55963000,6727.59043620,0
1617869760000,178.97000000,179.00000000,178.74000000,178.74000000,134.82942000,1617869819999,24118.20676400,59,96.80229000,17317.70957340,0
1617869820000,178.91000000,179.30000000,178.91000000,178.94000000,147.04364000,1617869879999,26331.97856660,74,30.05763000,5384.25702840,0
1617869880000,178.93000000,178.93000000,178.65000000,178.80000000,61.21557000,1617869939999,10944.49600620,68,21.19562000,3789.20828210,0
1617869940000,178.81000000,178.81000000,178.79000000,178.79000000,54.22656000,1617869999999,9695.34983010,12,47.74922000,8537.26621150,0
1617870000000,178.80000000,179.00000000,178.80000000,178.92000000,43.24628000,1617870059999,7737.50935000,28,29.65519000,5305.72180440,0
1617870060000,178.97000000,179.12000000,178.97000000,179.08000000,206.89288000,1617870119999,37040.52116740,34,202.95388000,36335.42147740,0
1617870120000,179.13000000,179.44000000,179.13000000,179.43000000,96.98866000,1617870179999,17398.11175260,42,78.71065000,14120.37044300,0
1617870180000,179.44000000,179.56000000,179.44000000,179.51000000,33.93470000,1617870239999,6090.06613630,26,15.60143000,2799.59215230,0
1617870240000,179.54000000,179.56000000,179.48000000,179.56000000,5.91408000,1617870299999,1061.63275360,11,4.81604000,864.52310840,0
1617870300000,179.54000000,179.58000000,179.41000000,179.49000000,88.08937000,1617870359999,15811.82122530,37,35.66527000,6401.65371600,0
1617870360000,179.50000000,179.50000000,179.08000000,179.19000000,121.66393000,1617870419999,21814.45743420,52,31.87679000,5715.32485190,0
1617870420000,179.22000000,179.25000000,179.14000000,179.21000000,57.73174000,1617870479999,10345.09280690,21,56.52804000,10129.43940630,0
1617870480000,179.25000000,179.26000000,178.99000000,178.99000000,85.08243000,1617870539999,15238.21340520,51,5.47854000,981.49250560,0
1617870540000,179.21000000,179.24000000,178.83000000,178.87000000,123.09766000,1617870599999,22026.27294060,49,15.94896000,2854.95295270,0
1617870600000,179.00000000,179.12000000,178.95000000,178.95000000,2.65194000,1617870659999,474.74849720,9,2.48194000,444.31169720,0
1617870660000,178.90000000,179.05000000,178.76000000,178.87000000,64.19958000,1617870719999,11481.39528080,36,33.35167000,5964.60162280,0
1617870720000,178.87000000,178.87000000,178.50000000,178.57000000,221.59345000,1617870779999,39592.58842760,76,44.57697000,7963.49067300,0
1617870780000,178.60000000,178.64000000,178.36000000,178.36000000,169.76205000,1617870839999,30293.09106290,72,101.52133000,18112.96677150,0
1617870840000,178.35000000,178.35000000,178.00000000,178.02000000,119.07641000,1617870899999,21207.46456580,89,64.45787000,11479.36825680,0
1617870900000,178.02000000,178.14000000,177.93000000,178.00000000,89.57154000,1617870959999,15948.69491250,37,32.89994000,5857.23081810,0
1617870960000,177.95000000,178.18000000,177.95000000,177.98000000,96.27489000,1617871019999,17137.14944730,37,77.08580000,13721.01651070,0
1617871020000,177.98000000,178.13000000,177.94000000,178.02000000,141.25461000,1617871079999,25144.40007490,48,124.43219000,22149.57511230,0
1617871080000,178.02000000,178.02000000,177.27000000,177.29000000,139.46891000,1617871139999,24793.56738390,132,21.64861000,3845.70571230,0
1617871140000,177.31000000,177.35000000,176.57000000,176.95000000,332.21520000,1617871199999,58751.25843010,229,116.25118000,20549.05612760,0
1617871200000,176.94000000,177.24000000,176.80000000,176.83000000,241.86034000,1617871259999,42803.92035110,91,163.34653000,28913.04977160,0
1617871260000,176.83000000,177.12000000,176.17000000,176.17000000,309.41241000,1617871319999,54672.51688670,169,119.33131000,21085.54731680,0
1617871320000,176.15000000,176.67000000,174.98000000,175.56000000,7241.92946000,1617871379999,1268826.69453190,781,5397.59810000,944976.12818670,0
1617871380000,175.56000000,176.00000000,174.92000000,175.27000000,1379.54279000,1617871439999,241961.09887440,475,621.41908000,109078.42247320,0
1617871440000,175.22000000,175.39000000,174.65000000,174.97000000,542.77322000,1617871499999,94974.73610770,200,314.75263000,55070.73334720,0
1617871500000,174.97000000,176.21000000,174.96000000,175.97000000,627.18893000,1617871559999,110246.64037640,292,330.75807000,58108.98929600,0
1617871560000,175.95000000,176.40000000,175.79000000,176.39000000,534.18371000,1617871619999,94061.86040170,118,459.36165000,80889.42605800,0
1617871620000,176.41000000,176.62000000,176.25000000,176.62000000,344.77331000,1617871679999,60815.41908530,103,331.15609000,58413.89658830,0
1617871680000,176.54000000,176.66000000,176.11000000,176.11000000,360.10201000,1617871739999,63541.56681410,92,68.09502000,12021.00582000,0
1617871740000,176.11000000,176.76000000,176.03000000,176.57000000,129.31498000,1617871799999,22812.68973880,84,109.33008000,19291.32522610,0
1617871800000,176.57000000,176.92000000,176.55000000,176.89000000,104.54811000,1617871859999,18476.93343850,57,78.12800000,13809.31445850,0
1617871860000,176.92000000,176.98000000,176.80000000,176.96000000,184.24685000,1617871919999,32595.16253310,65,81.87746000,14486.64201250,0
1617871920000,176.97000000,177.20000000,176.69000000,177.20000000,196.97744000,1617871979999,34859.20343770,76,125.86463000,22280.47314210,0
1617871980000,177.20000000,177.93000000,176.97000000,177.49000000,1550.30772000,1617872039999,275006.84240380,279,1138.17965000,201943.05456110,0
1617872040000,177.55000000,177.55000000,176.91000000,176.91000000,228.95505000,1617872099999,40587.15928940,120,17.09178000,3031.98563840,0
1617872100000,176.91000000,176.91000000,176.32000000,176.62000000,306.07341000,1617872159999,54057.40742790,155,109.48952000,19339.24649910,0
1617872160000,176.69000000,177.02000000,176.56000000,176.86000000,297.49035000,1617872219999,52619.32717070,89,124.98296000,22100.45641310,0
