1617840000000,171.37000000,172.80000000,171.14000000,172.10000000,573.29191000,1617840059999,98733.85182660,268,319.32703000,54970.16711780,0
1617872220000,176.88000000,177.03000000,176.70000000,176.74000000,36.11870000,1617872279999,6388.41394370,31,31.99610000,5659.67515720,0
1617872280000,176.84000000,176.95000000,176.67000000,176.70000000,31.58271000,1617872339999,5582.40866430,35,15.82927000,2798.44636720,0
1617872340000,176.82000000,177.06000000,175.86000000,176.13000000,1350.11200000,1617872399999,238115.18355660,245,92.65523000,16356.74962560,0
1617872400000,176.16000000,176.73000000,176.02000000,176.64000000,381.03248000,1617872459999,67191.09287350,125,126.45793000,22302.78088140,0
1617872460000,176.67000000,176.97000000,176.58000000,176.58000000,677.58002000,1617872519999,119776.14659280,121,391.47470000,69225.13016710,0
1617872520000,176.57000000,176.57000000,176.40000000,176.56000000,71.86025000,1617872579999,12680.83799550,36,63.19578000,11151.63294080,0
1617872580000,176.68000000,176.74000000,176.57000000,176.70000000,78.29641000,1617872639999,13834.20623690,31,22.27073000,3934.96504340,0
1617872640000,176.71000000,176.82000000,176.53000000,176.67000000,148.66489000,1617872699999,26266.08973380,67,51.59576000,9117.56465760,0
1617872700000,176.67000000,176.93000000,176.67000000,176.90000000,47.69485000,1617872759999,8431.80237610,27,21.47196000,3796.41335250,0
1617872760000,176.94000000,177.02000000,176.59000000,176.73000000,176.19403000,1617872819999,31140.86946110,61,126.86923000,22423.70365660,0
1617872820000,176.79000000,177.02000000,176.47000000,176.90000000,185.54943000,1617872879999,32790.56884760,98,93.77023000,16569.50917550,0
1617872880000,176.79000000,176.90000000,176.70000000,176.73000000,34.63327000,1617872939999,6121.85124920,20,9.62319000,1701.16218370,0
1617872940000,176.71000000,176.71000000,176.27000000,176.27000000,56.71869000,1617872999999,10015.70222100,52,2.57274000,453.99502280,0
1617873000000,176.25000000,176.56000000,176.25000000,176.46000000,66.55529000,1617873059999,11746.00322780,22,13.08569000,2308.52953410,0
1617873060000,176.58000000,176.62000000,176.52000000,176.52000000,23.95586000,1617873119999,4230.16220260,15,15.99699000,2824.78436760,0
1617873120000,176.41000000,176.41000000,175.99000000,176.04000000,104.32637000,1617873179999,18379.51573550,68,14.04526000,2473.66008130,0
1617873180000,176.04000000,176.54000000,176.04000000,176.54000000,76.39272000,1617873239999,13462.90644100,40,76.39272000,13462.90644100,0
1617873240000,176.56000000,176.73000000,176.39000000,176.42000000,128.36529000,1617873299999,22667.40690180,51,118.70226000,20961.04359190,0
1617873300000,176.46000000,176.74000000,176.07000000,176.07000000,155.51386000,1617873359999,27437.46501690,74,18.80834000,3319.68446860,0
1617873360000,176.19000000,176.35000000,175.64000000,175.65000000,203.02438000,1617873419999,35717.66492690,114,105.85618000,18623.03091620,0
1617873420000,175.69000000,175.74000000,175.19000000,175.49000000,137.75238000,1617873479999,24164.61527770,107,46.05703000,8077.89324260,0
1617873480000,175.40000000,175.44000000,175.16000000,175.37000000,142.65025000,1617873539999,24995.04740370,42,126.75234000,22208.85428830,0
1617873540000,175.39000000,175.39000000,174.75000000,174.77000000,205.40108000,1617873599999,35941.76976760,108,47.80774000,8363.42473350,0
1617873600000,174.74000000,175.12000000,174.68000000,174.90000000,128.19381000,1617873659999,22420.49893890,142,48.39698000,8465.76334290,0
1617873660000,174.93000000,175.24000000,174.89000000,174.94000000,346.56049000,1617873719999,60682.21089480,98,169.50461000,29683.86547640,0
1617873720000,174.95000000,175.83000000,174.95000000,175.51000000,164.61631000,1617873779999,28876.74673940,108,119.84033000,21013.11088930,0
1617873780000,175.51000000,175.72000000,175.40000000,175.72000000,235.66777000,1617873839999,41370.22150050,77,116.88909000,20518.95022780,0
1617873840000,175.74000000,176.06000000,175.65000000,176.05000000,47.28496000,1617873899999,8317.01329550,44,37.98212000,6681.82655420,0
1617873900000,176.04000000,176.22000000,175.66000000,175.78000000,101.73726000,1617873959999,17895.59966770,83,35.49879000,6241.41317720,0
1617873960000,175.97000000,176.04000000,175.44000000,175.49000000,59.91802000,1617874019999,10525.21846310,56,29.25586000,5140.37232490,0
1617874020000,175.58000000,175.63000000,174.97000000,174.99000000,106.47128000,1617874079999,18657.12926440,79,21.78832000,3823.25708530,0
1617874080000,175.01000000,175.19000000,174.83000000,175.08000000,164.68738000,1617874139999,28818.78630600,56,138.35441000,24210.54617130,0
1617874140000,175.10000000,175.34000000,174.92000000,175.34000000,23.48002000,1617874199999,4111.31389110,32,14.06818000,2464.26220580,0
1617874200000,175.22000000,175.60000000,175.22000000,175.60000000,225.59344000,1617874259999,39581.01374600,76,75.80519000,13299.82500180,0
1617874260000,175.60000000,175.74000000,175.50000000,175.55000000,287.44699000,1617874319999,50467.80775480,58,187.73938000,32958.98397970,0
1617874320000,175.51000000,175.61000000,175.39000000,175.56000000,149.06662000,1617874379999,26164.02696980,51,137.70481000,24169.48970050,0
1617874380000,175.54000000,175.56000000,175.23000000,175.38000000,72.49326000,1617874439999,12718.52116730,55,56.28042000,9875.55740200,0
1617874440000,175.38000000,175.76000000,175.38000000,175.72000000,141.04991000,1617874499999,24776.90006800,45,104.26707000,18313.83951760,0
1617874500000,175.73000000,175.73000000,175.45000000,175.47000000,39.24861000,1617874559999,6891.04799700,26,20.95977000,3681.00785810,0
1617874560000,175.46000000,175.78000000,175.40000000,175.55000000,114.04997000,1617874619999,20033.91168040,45,58.61729000,10292.49321290,0
1617874620000,175.53000000,175.67000000,175.46000000,175.62000000,486.63707000,1617874679999,85393.28783500,31,29.53969000,5187.58451940,0
1617874680000,175.46000000,175.50000000,175.37000000,175.40000000,135.89200000,1617874739999,23844.45480830,15,24.29162000,4263.09128860,0
1617874740000,175.45000000,175.63000000,174.84000000,175.34000000,311.60896000,1617874799999,54646.37564480,146,109.31509000,19167.12937340,0
1617874800000,175.45000000,175.66000000,175.38000000,175.49000000,54.87985000,1617874859999,9633.92186520,48,42.18246000,7405.47493990,0
1617874860000,175.51000000,175.68000000,175.47000000,175.53000000,57.78918000,1617874919999,10145.61340770,35,40.73357000,7152.10266400,0
1617874920000,175.64000000,175.68000000,175.09000000,175.09000000,114.67900000,1617874979999,20112.60046180,62,55.36090000,9710.27556000,0
1617874980000,175.07000000,175.38000000,174.90000000,175.19000000,52.96868000,1617875039999,9271.02029770,60,26.56816000,4650.04489640,0
1617875040000,175.29000000,175.32000000,175.19000000,175.19000000,17.78811000,1617875099999,3117.68758530,13,13.65118000,2392.58528150,0
1617875100000,175.30000000,175.30000000,174.91000000,174.92000000,34.84387000,1617875159999,6100.18111910,37,5.27694000,924.63572780,0
1617875160000,174.93000000,175.08000000,174.89000000,175.08000000,58.78113000,1617875219999,10284.87878500,34,25.52823000,4467.94930430,0
1617875220000,175.06000000,175.27000000,175.03000000,175.25000000,167.03114000,1617875279999,29264.47836860,48,119.54160000,20942.74243270,0
1617875280000,175.14000000,175.21000000,174.90000000,175.10000000,110.67411000,1617875339999,19372.93313480,49,66.71961000,11679.89333130,0
1617875340000,175.10000000,175.10000000,174.86000000,174.97000000,57.66259000,1617875399999,10090.16252600,23,41.77024000,7308.85270730,0
1617875400000,174.91000000,174.98000000,174.81000000,174.81000000,33.65269000,1617875459999,5885.70969220,19,30.56365000,5345.63570960,0
1617875460000,174.81000000,174.81000000,174.21000000,174.30000000,364.46843000,1617875519999,63574.49067480,182,38.42815000,6699.99787450,0
1617875520000,174.21000000,174.21000000,173.70000000,173.82000000,118.20927000,1617875579999,20561.27308970,161,32.29909000,5615.77993010,0
1617875580000,173.77000000,173.86000000,173.57000000,173.76000000,155.50338000,1617875639999,27016.53096490,98,64.29310000,11169.00587290,0
1617875640000,173.72000000,174.28000000,173.47000000,174.28000000,133.88721000,1617875699999,23259.41199650,110,98.47532000,17109.59072660,0
1617875700000,174.26000000,174.44000000,173.98000000,174.44000000,144.83123000,1617875759999,25215.50062360,66,36.64437000,6386.87438780,0
1617875760000,174.46000000,174.50000000,174.25000000,174.28000000,43.53088000,1617875819999,7589.31766290,25,29.92907000,5217.96512750,0
1617875820000,174.25000000,174.70000000,174.17000000,174.70000000,110.09076000,1617875879999,19205.24666150,56,70.50098000,12297.09146440,0
1617875880000,174.70000000,174.74000000,174.45000000,174.45000000,49.62049000,1617875939999,8663.18938350,32,16.47091000,2876.21340840,0
1617875940000,174.45000000,174.55000000,174.07000000,174.12000000,343.05842000,1617875999999,59801.16468110,93,115.31916000,20102.70481770,0
1617876000000,174.14000000,174.61000000,174.08000000,174.16000000,258.70746000,1617876059999,45101.40951680,105,150.00337000,26147.51937120,0
1617876060000,174.20000000,174.50000000,173.52000000,173.67000000,331.10310000,1617876119999,57661.02182760,119,153.17456000,26666.28317570,0
1617876120000,173.53000000,173.61000000,173.19000000,173.22000000,127.37826000,1617876179999,22080.73782230,125,58.59170000,10157.95990090,0
1617876180000,173.29000000,173.68000000,173.25000000,173.33000000,265.52072000,1617876239999,46038.30751730,99,93.43528000,16205.15227820,0
1617876240000,173.27000000,173.54000000,173.27000000,173.50000000,100.87630000,1617876299999,17491.13759050,42,17.81405000,3088.05704520,0
1617876300000,173.50000000,173.97000000,173.50000000,173.97000000,59.30526000,1617876359999,10307.41473950,61,49.88612000,8670.00308560,0
1617876360000,173.94000000,173.95000000,173.73000000,173.73000000,102.46089000,1617876419999,17814.94928380,28,34.32671000,5967.81928050,0
1617876420000,173.82000000,173.84000000,173.70000000,173.73000000,24.34672000,1617876479999,4231.28122800,21,21.26396000,3695.69870920,0
1617876480000,173.71000000,173.96000000,173.71000000,173.80000000,523.06074000,1617876539999,90938.00150870,68,429.22166000,74623.65573840,0
1617876540000,173.81000000,173.83000000,173.45000000,173.47000000,148.83285000,1617876599999,25840.92789010,68,26.84115000,4664.57015610,0
1617876600000,173.43000000,173.47000000,172.90000000,172.99000000,148.42359000,1617876659999,25685.78172850,136,49.28740000,8530.46447960,0
1617876660000,173.07000000,173.08000000,172.80000000,172.92000000,276.29472000,1617876719999,47785.60623360,77,247.52764000,42811.37796200,0
1617876720000,172.95000000,173.15000000,172.77000000,172.77000000,76.16749000,1617876779999,13177.44384810,52,17.40299000,3011.45957970,0
1617876780000,172.88000000,172.93000000,172.53000000,172.66000000,637.10292000,1617876839999,110012.56031920,118,143.70094000,24819.22426800,0
1617876840000,172.66000000,172.86000000,172.56000000,172.77000000,66.83784000,1617876899999,11545.52309590,39,35.98159000,6215.36490080,0
1617876900000,172.71000000,173.13000000,172.55000000,172.61000000,166.73865000,1617876959999,28824.16263260,102,74.00126000,12796.59734390,0
1617876960000,172.67000000,172.74000000,172.32000000,172.32000000,183.02336000,1617877019999,31578.01953870,132,80.77434000,13930.94320570,0
1617877020000,172.35000000,172.64000000,172.32000000,172.47000000,204.74566000,1617877079999,35307.97142250,91,189.48356000,32676.00988170,0
1617877080000,172.61000000,172.61000000,172.01000000,172.48000000,438.99050000,1617877139999,75591.77923290,169,212.95292000,36657.03609180,0
1617877140000,172.47000000,172.47000000,171.95000000,172.30000000,334.30624000,1617877199999,57576.58110920,114,91.72563000,15793.54452810,0
1617877200000,172.34000000,172.82000000,172.34000000,172.82000000,133.51526000,1617877259999,23048.78944450,127,105.07315000,18138.92815770,0
1617877260000,172.84000000,173.09000000,172.84000000,173.04000000,96.84809000,1617877319999,16749.06531120,83,35.55753000,6149.22621730,0
1617877320000,173.04000000,173.09000000,172.71000000,172.99000000,63.20459000,1617877379999,10926.83251230,45,28.69086000,4960.59653780,0
1617877380000,172.93000000,173.14000000,172.92000000,173.13000000,97.28409000,1617877439999,16833.24546660,30,64.10609000,11089.34308970,0
1617877440000,173.14000000,173.31000000,173.05000000,173.31000000,55.22571000,1617877499999,9562.08636290,45,16.15047000,2796.37794120,0
1617877500000,173.25000000,173.39000000,173.20000000,173.20000000,32.75736000,1617877559999,5677.37533780,37,18.53365000,3212.75583900,0
1617877560000,173.36000000,173.42000000,173.29000000,173.29000000,7.18453000,1617877619999,1245.65102740,15,0.44409000,77.00653170,0
1617877620000,173.36000000,173.40000000,173.34000000,173.39000000,8.60592000,1617877679999,1491.81528040,13,0.98013000,169.94146300,0
1617877680000,173.33000000,173.42000000,173.05000000,173.28000000,357.49260000,1617877739999,61955.31548870,60,53.95871000,9349.13079820,0
1617877740000,173.27000000,173.30000000,173.05000000,173.05000000,20.71494000,1617877799999,3587.36597640,21,13.70561000,2373.35697180,0
1617877800000,173.05000000,173.13000000,172.64000000,172.74000000,44.24862000,1617877859999,7652.21898350,66,19.69546000,3406.05575660,0
1617877860000,172.76000000,173.24000000,172.72000000,173.10000000,149.08491000,1617877919999,25788.05861200,66,129.91754000,22474.04000100,0
1617877920000,173.17000000,173.61000000,173.17000000,173.51000000,166.72126000,1617877979999,28925.98283230,77,159.79596000,27724.33299380,0
1617877980000,173.60000000,173.90000000,173.60000000,173.87000000,28.96880000,1617878039999,5031.53805600,39,25.81074000,4482.91450280,0
1617878040000,173.84000000,174.17000000,173.71000000,174.17000000,53.53683000,1617878099999,9317.15241770,54,23.97572000,4173.36895800,0
1617878100000,174.17000000,174.46000000,174.11000000,174.33000000,314.12670000,1617878159999,54751.84294870,106,99.02346000,17259.49759990,0
1617878160000,174.36000000,174.38000000,173.98000000,174.13000000,94.64363000,1617878219999,16480.60399040,63,34.41307000,5990.71871230,0
1617878220000,174.14000000,174.34000000,174.05000000,174.34000000,118.01829000,1617878279999,20559.19267010,43,54.76626000,9539.26903350,0
1617878280000,174.31000000,174.40000000,174.22000000,174.37000000,56.77235000,1617878339999,9897.17796420,22,40.97538000,7144.20771560,0
1617878340000,174.31000000,174.31000000,174.02000000,174.09000000,53.75304000,1617878399999,9363.94399460,39,15.66444000,2728.07323070,0
1617878400000,174.13000000,174.47000000,174.06000000,174.47000000,160.01993000,1617878459999,27890.74352820,43,146.89165000,25603.29653400,0
1617878460000,174.41000000,174.52000000,174.38000000,174.48000000,32.34911000,1617878519999,5643.12956280,28,8.40631000,1466.70390570,0
1617878520000,174.54000000,174.56000000,174.19000000,174.19000000,80.25677000,1617878579999,13994.31769580,48,26.69197000,4655.85140370,0
1617878580000,174.22000000,174.55000000,174.22000000,174.54000000,47.26189000,1617878639999,8245.20136470,36,32.80701000,5722.23284590,0
1617878640000,174.56000000,174.59000000,174.38000000,174.59000000,52.59565000,1617878699999,9179.00353680,43,30.58751000,5338.76374960,0
1617878700000,174.57000000,174.80000000,174.56000000,174.59000000,182.96002000,1617878759999,31960.91492160,59,50.46481000,8815.64703650,0
1617878760000,174.67000000,174.92000000,174.66000000,174.83000000,219.21490000,1617878819999,38306.49163070,62,182.29870000,31855.26500870,0
1617878820000,174.88000000,175.04000000,174.73000000,175.04000000,267.39643000,1617878879999,46761.50749890,64,86.88126000,15199.05398370,0
1617878880000,175.02000000,175.15000000,174.92000000,175.04000000,91.48671000,1617878939999,16016.32378330,62,12.56951000,2200.11788150,0
1617878940000,175.05000000,175.07000000,174.71000000,174.71000000,45.81794000,1617878999999,8014.98789510,44,33.84425000,5921.63363650,0
1617879000000,174.69000000,174.69000000,174.59000000,174.59000000,39.22896000,1617879059999,6849.76934380,25,29.06409000,5074.88640800,0
1617879060000,174.64000000,174.66000000,174.53000000,174.56000000,69.50569000,1617879119999,12134.66334570,37,16.77195000,2928.19570270,0
1617879120000,174.55000000,174.72000000,174.37000000,174.72000000,185.44078000,1617879179999,32345.02698960,81,168.08001000,29316.55225460,0
1617879180000,174.74000000,175.02000000,174.68000000,175.02000000,20.21826000,1617879239999,3535.16418430,44,17.76588000,3106.25897400,0
1617879240000,174.88000000,175.01000000,174.63000000,174.88000000,94.70119000,1617879299999,16561.13105820,47,36.63510000,6406.86136870,0
1617879300000,174.89000000,175.00000000,174.88000000,174.92000000,29.81110000,1617879359999,5215.06424470,15,19.58254000,3425.34685940,0
1617879360000,174.87000000,174.87000000,174.67000000,174.69000000,48.12118000,1617879419999,8411.44766260,25,19.57813000,3421.40369850,0
1617879420000,174.66000000,174.78000000,174.60000000,174.60000000,75.73954000,1617879479999,13230.18913960,50,43.02022000,7515.29150890,0
1617879480000,174.64000000,174.66000000,174.43000000,174.48000000,19.41730000,1617879539999,3388.71043410,42,14.90448000,2601.20535530,0
1617879540000,174.50000000,174.78000000,174.50000000,174.69000000,172.07901000,1617879599999,30049.06436270,68,99.45474000,17364.47472300,0
1617879600000,174.71000000,174.83000000,174.49000000,174.49000000,71.57331000,1617879659999,12497.39175650,46,62.56942000,10925.56851400,0
1617879660000,174.47000000,174.47000000,173.80000000,173.90000000,238.87113000,1617879719999,41558.83490650,158,55.67236000,9685.74582330,0
1617879720000,173.84000000,174.03000000,173.84000000,173.93000000,15.53834000,1617879779999,2702.59691710,21,5.04234000,877.10327190,0
1617879780000,173.88000000,174.19000000,173.88000000,174.02000000,22.89609000,1617879839999,3984.86157270,32,10.90442000,1897.65977080,0
1617879840000,174.04000000,174.04000000,173.83000000,173.88000000,10.27312000,1617879899999,1786.34008400,28,7.47303000,1299.43672630,0
1617879900000,173.96000000,174.28000000,173.96000000,174.28000000,80.13036000,1617879959999,13950.10209120,43,72.15372000,12561.63236520,0
1617879960000,174.29000000,174.52000000,174.29000000,174.45000000,15.66751000,1617880019999,2732.88746830,29,10.70505000,1867.43954680,0
1617880020000,174.44000000,174.66000000,174.44000000,174.66000000,20.82451000,1617880079999,3635.92034390,24,10.19157000,1779.68048980,0
1617880080000,174.68000000,174.68000000,174.20000000,174.24000000,51.41496000,1617880139999,8969.52263800,57,11.06065000,1929.32015640,0
1617880140000,174.19000000,174.28000000,174.10000000,174.19000000,34.67108000,1617880199999,6038.02277160,26,33.56116000,5844.71452100,0
1617880200000,174.26000000,174.99000000,174.22000000,174.99000000,122.58391000,1617880259999,21403.72555180,91,100.67579000,17581.58973680,0
1617880260000,174.98000000,174.98000000,174.66000000,174.70000000,20.98271000,1617880319999,3666.99790640,34,6.95355000,1215.38080170,0
1617880320000,174.82000000,174.82000000,174.45000000,174.61000000,23.98359000,1617880379999,4186.90075320,34,6.39310000,1115.63260370,0
1617880380000,174.44000000,174.68000000,174.43000000,174.65000000,32.95498000,1617880439999,5751.60322450,19,24.76314000,4321.67141780,0
1617880440000,174.68000000,174.77000000,174.59000000,174.66000000,62.98033000,1617880499999,11001.81615670,26,36.64306000,6400.71558370,0
1617880500000,174.67000000,174.74000000,174.61000000,174.61000000,33.54763000,1617880559999,5860.54706900,12,28.03136000,4897.00161710,0
1617880560000,174.76000000,175.18000000,174.76000000,175.18000000,92.26035000,1617880619999,16145.83190980,61,82.14224000,14374.44094260,0
1617880620000,175.18000000,175.18000000,174.68000000,175.10000000,58.35870000,1617880679999,10207.99546840,50,18.63712000,3260.42371240,0
1617880680000,175.03000000,175.37000000,175.00000000,175.14000000,132.33292000,1617880739999,23175.77732890,68,57.24291000,10028.10019320,0
1617880740000,175.06000000,175.23000000,175.04000000,175.16000000,110.67500000,1617880799999,19380.95142940,30,27.65290000,4843.60100310,0
1617880800000,175.24000000,175.24000000,174.93000000,174.94000000,58.45550000,1617880859999,10229.73958800,29,8.20427000,1436.40532440,0
1617880860000,174.93000000,174.94000000,174.69000000,174.69000000,23.70254000,1617880919999,4143.57527970,32,11.90480000,2080.86214250,0
1617880920000,174.96000000,175.08000000,174.77000000,174.78000000,41.18680000,1617880979999,7206.41456220,27,8.81156000,1541.85662220,0
1617880980000,174.77000000,174.83000000,174.47000000,174.56000000,203.64137000,1617881039999,35570.18861190,85,91.97050000,16068.34010350,0
1617881040000,174.54000000,174.54000000,174.18000000,174.23000000,69.89470000,1617881099999,12183.20867830,45,40.64902000,7085.18198570,0
1617881100000,174.35000000,174.68000000,174.27000000,174.37000000,251.20459000,1617881159999,43833.49638550,94,157.30404000,27445.07572440,0
1617881160000,174.25000000,174.67000000,174.20000000,174.62000000,48.37856000,1617881219999,8438.63433050,42,44.30232000,7727.31859050,0
1617881220000,174.57000000,174.57000000,174.25000000,174.25000000,9.96905000,1617881279999,1738.95208250,22,4.78128000,833.98518700,0
1617881280000,174.23000000,174.52000000,174.13000000,174.28000000,129.61410000,1617881339999,22592.11889060,60,82.01215000,14290.38621480,0
1617881340000,174.26000000,174.38000000,174.11000000,174.18000000,13.30965000,1617881399999,2319.16562140,20,8.61526000,1501.30311750,0
1617881400000,174.21000000,174.46000000,174.21000000,174.37000000,50.87595000,1617881459999,8872.89984180,26,45.54939000,7944.38158670,0
1617881460000,174.41000000,174.59000000,174.32000000,174.42000000,74.32674000,1617881519999,12960.80792100,31,5.38335000,939.50540720,0
1617881520000,174.42000000,174.53000000,174.15000000,174.15000000,42.26465000,1617881579999,7371.25853710,29,7.03379000,1227.52512870,0
1617881580000,174.20000000,174.21000000,173.81000000,173.81000000,54.35868000,1617881639999,9460.40472770,60,14.12113000,2458.48561230,0
1617881640000,173.81000000,173.98000000,173.50000000,173.50000000,90.96501000,1617881699999,15800.30156530,78,18.08715000,3144.42432560,0
1617881700000,173.51000000,173.53000000,173.29000000,173.29000000,34.79446000,1617881759999,6033.06385470,39,1.35216000,234.41045760,0
1617881760000,173.28000000,173.36000000,172.67000000,172.76000000,232.75073000,1617881819999,40245.74364200,144,108.58836000,18768.40333600,0
1617881820000,172.80000000,172.92000000,172.68000000,172.74000000,235.17246000,1617881879999,40640.88031440,52,106.42331000,18390.34494700,0
1617881880000,172.85000000,173.18000000,172.65000000,172.70000000,324.62458000,1617881939999,56111.86486250,103,190.84142000,32994.29940800,0
1617881940000,172.73000000,173.61000000,172.73000000,173.61000000,278.57369000,1617881999999,48196.03477480,101,161.63884000,27969.16609010,0
1617882000000,173.43000000,173.88000000,173.42000000,173.78000000,106.46164000,1617882059999,18487.70109340,70,61.47430000,10677.50271630,0
1617882060000,173.87000000,174.10000000,173.78000000,174.10000000,22.13512000,1617882119999,3850.59362050,39,16.76217000,2916.12310290,0
1617882120000,174.08000000,174.10000000,173.59000000,173.61000000,127.49396000,1617882179999,22165.14086590,92,45.03286000,7833.79961340,0
1617882180000,173.67000000,174.20000000,173.67000000,174.17000000,88.26278000,1617882239999,15350.03783060,61,50.60547000,8799.56908870,0
1617882240000,174.21000000,174.56000000,174.10000000,174.29000000,166.99326000,1617882299999,29115.61035700,95,101.55773000,17711.29166590,0
1617882300000,174.28000000,174.59000000,174.17000000,174.42000000,93.84597000,1617882359999,16368.85309360,61,77.23963000,13472.72097510,0
1617882360000,174.38000000,174.40000000,174.18000000,174.20000000,96.02320000,1617882419999,16735.24533240,55,42.99948000,7495.27745480,0
1617882420000,174.28000000,174.28000000,173.83000000,174.11000000,125.90454000,1617882479999,21924.39012010,69,22.96420000,3998.92090520,0
1617882480000,174.03000000,174.20000000,173.83000000,173.92000000,216.53365000,1617882539999,37701.21072600,52,135.97117000,23676.75490890,0
1617882540000,173.89000000,173.91000000,173.65000000,173.67000000,148.70223000,1617882599999,25843.78952120,40,40.41389000,7025.04915130,0
1617882600000,173.67000000,173.87000000,173.67000000,173.78000000,182.69342000,1617882659999,31747.34809080,35,70.95035000,12327.42054080,0
1617882660000,173.75000000,173.79000000,173.38000000,173.46000000,161.00412000,1617882719999,27961.80066790,73,20.58030000,3573.29128050,0
1617882720000,173.52000000,173.55000000,173.40000000,173.44000000,120.44396000,1617882779999,20896.72366420,13,119.36542000,20709.68905720,0
1617882780000,173.46000000,173.46000000,173.11000000,173.11000000,31.98466000,1617882839999,5543.91220370,50,9.34921000,1620.02334880,0
1617882840000,173.13000000,173.15000000,172.79000000,172.88000000,62.46372000,1617882899999,10802.94269960,79,17.87069000,3091.14179300,0
1617882900000,173.04000000,173.43000000,173.02000000,173.18000000,184.88520000,1617882959999,32027.40403420,89,137.84040000,23877.19566900,0
