1617840000000,171.37000000,172.80000000,171.14000000,172.10000000,573.29191000,1617840059999,98733.85182660,268,319.32703000,54970.16711780,0
1617882960000,173.17000000,173.52000000,173.17000000,173.40000000,121.46946000,1617883019999,21053.50343380,54,61.97904000,10739.71746430,0
1617883020000,173.43000000,173.47000000,173.26000000,173.43000000,52.77487000,1617883079999,9150.30669190,21,41.06295000,7119.89692440,0
1617883080000,173.45000000,173.74000000,173.45000000,173.70000000,66.89847000,1617883139999,11613.59131380,48,51.24848000,8895.66142400,0
1617883140000,173.47000000,173.47000000,173.29000000,173.31000000,26.89430000,1617883199999,4662.24450140,33,5.30990000,920.80525200,0
1617883200000,173.27000000,173.27000000,173.02000000,173.09000000,75.12546000,1617883259999,13007.26574240,75,33.09102000,5729.34523680,0
1617883260000,173.01000000,173.38000000,172.97000000,173.38000000,119.77568000,1617883319999,20748.08946090,59,94.38831000,16355.10989590,0
1617883320000,173.40000000,173.94000000,173.39000000,173.94000000,120.28930000,1617883379999,20886.93438950,86,63.12906000,10960.04936600,0
1617883380000,173.94000000,174.20000000,173.78000000,174.13000000,54.31678000,1617883439999,9450.29107560,52,33.65284000,5856.79798870,0
1617883440000,174.17000000,174.37000000,174.01000000,174.37000000,166.18736000,1617883499999,28951.51931280,84,144.18099000,25118.91479760,0
1617883500000,174.31000000,174.80000000,174.22000000,174.72000000,117.60234000,1617883559999,20514.60364050,92,45.35895000,7919.90580480,0
1617883560000,174.69000000,174.70000000,174.33000000,174.67000000,52.25081000,1617883619999,9116.12911780,46,18.18091000,3173.85735820,0
1617883620000,174.67000000,174.76000000,174.49000000,174.52000000,58.62608000,1617883679999,10237.73067980,42,37.71789000,6587.39102300,0
1617883680000,174.46000000,174.62000000,174.46000000,174.61000000,26.96690000,1617883739999,4707.67371240,22,25.77322000,4499.31419660,0
1617883740000,174.60000000,174.71000000,174.51000000,174.70000000,66.90502000,1617883799999,11685.13524250,36,51.56976000,9006.37345360,0
1617883800000,174.72000000,174.86000000,174.72000000,174.75000000,17.23924000,1617883859999,3012.81328880,21,4.71924000,824.83901000,0
1617883860000,174.64000000,174.67000000,174.35000000,174.45000000,201.36369000,1617883919999,35152.14818770,53,140.24600000,24487.75340100,0
1617883920000,174.41000000,174.44000000,174.15000000,174.38000000,56.94228000,1617883979999,9925.42828910,50,9.44604000,1645.80748990,0
1617883980000,174.36000000,174.75000000,174.36000000,174.75000000,95.69946000,1617884039999,16708.76567610,51,36.57850000,6383.11887000,0
1617884040000,174.75000000,174.94000000,174.56000000,174.72000000,107.86903000,1617884099999,18848.31570290,68,25.80833000,4512.25290030,0
1617884100000,174.72000000,174.98000000,174.72000000,174.90000000,45.44864000,1617884159999,7947.63118320,39,18.60335000,3252.91119420,0
1617884160000,174.92000000,175.01000000,174.78000000,174.78000000,86.87291000,1617884219999,15194.83486090,42,21.44298000,3752.07789990,0
1617884220000,174.78000000,174.97000000,174.77000000,174.87000000,61.10958000,1617884279999,10686.48955640,33,23.90313000,4180.36376990,0
1617884280000,174.77000000,174.99000000,174.75000000,174.87000000,208.60255000,1617884339999,36484.75511130,45,55.96206000,9788.26519160,0
1617884340000,174.96000000,175.05000000,174.94000000,174.99000000,49.75141000,1617884399999,8705.95993090,23,11.06090000,1935.42412240,0
1617884400000,175.01000000,175.28000000,174.90000000,175.26000000,96.29897000,1617884459999,16859.67254380,64,37.68620000,6599.64547880,0
1617884460000,175.22000000,175.30000000,175.11000000,175.30000000,15.81475000,1617884519999,2771.60319260,17,14.13917000,2478.04453150,0
1617884520000,175.29000000,175.30000000,174.96000000,175.30000000,104.37286000,1617884579999,18274.54060420,59,39.35615000,6892.50282720,0
1617884580000,175.31000000,175.32000000,175.00000000,175.02000000,155.17643000,1617884639999,27183.23773470,47,18.12733000,3174.02965660,0
1617884640000,175.21000000,175.21000000,175.04000000,175.19000000,39.15489000,1617884699999,6854.49224650,13,34.64658000,6065.01493480,0
1617884700000,175.13000000,175.46000000,175.13000000,175.46000000,125.85967000,1617884759999,22062.01715450,55,64.47938000,11301.49648290,0
1617884760000,175.46000000,175.67000000,175.42000000,175.67000000,122.37518000,1617884819999,21483.16093120,77,81.46404000,14303.24146960,0
1617884820000,175.68000000,175.81000000,175.48000000,175.74000000,157.41767000,1617884879999,27659.92787540,66,103.42168000,18176.64527400,0
1617884880000,175.72000000,175.83000000,175.66000000,175.76000000,32.81023000,1617884939999,5767.73535490,22,23.54778000,4139.61887960,0
1617884940000,175.73000000,176.00000000,175.73000000,175.97000000,94.26255000,1617884999999,16570.44143740,48,72.11395000,12677.20093980,0
1617885000000,176.00000000,176.31000000,175.93000000,176.21000000,110.02253000,1617885059999,19387.56685750,94,97.88986000,17250.26185190,0
1617885060000,176.25000000,176.25000000,175.73000000,176.08000000,610.68660000,1617885119999,107473.09351910,126,209.43158000,36852.86228710,0
1617885120000,176.05000000,176.15000000,175.83000000,176.00000000,82.59714000,1617885179999,14541.44136540,50,63.52562000,11185.57452160,0
1617885180000,175.96000000,176.02000000,175.71000000,175.71000000,27.99332000,1617885239999,4922.02436990,37,4.48915000,789.86466680,0
1617885240000,175.74000000,175.74000000,175.53000000,175.67000000,148.68786000,1617885299999,26118.37193890,56,132.47655000,23271.25657760,0
1617885300000,175.71000000,175.80000000,175.65000000,175.80000000,93.23363000,1617885359999,16386.31606620,39,54.20431000,9526.73899620,0
1617885360000,175.80000000,175.99000000,175.79000000,175.91000000,81.29533000,1617885419999,14301.57158050,30,32.37535000,5694.11934040,0
1617885420000,175.91000000,176.20000000,175.90000000,175.93000000,26.74109000,1617885479999,4708.32968500,30,14.38952000,2533.92816110,0
1617885480000,175.97000000,176.16000000,175.95000000,176.11000000,27.84721000,1617885539999,4902.90134700,18,26.69410000,4699.85889950,0
1617885540000,176.18000000,176.42000000,176.13000000,176.24000000,79.09983000,1617885599999,13942.45120010,66,69.83564000,12309.51606550,0
1617885600000,176.34000000,176.36000000,176.26000000,176.35000000,106.63727000,1617885659999,18800.80586020,27,88.53293000,15608.53076390,0
1617885660000,176.38000000,176.40000000,175.97000000,176.35000000,66.84073000,1617885719999,11773.47172780,57,26.31142000,4634.39566580,0
1617885720000,176.28000000,176.42000000,176.16000000,176.19000000,86.01177000,1617885779999,15157.40211530,45,39.81589000,7015.30701770,0
1617885780000,176.19000000,176.40000000,176.13000000,176.25000000,49.95465000,1617885839999,8802.36857220,32,38.07423000,6708.98868820,0
1617885840000,176.33000000,176.45000000,176.29000000,176.36000000,16.88952000,1617885899999,2978.61116350,21,12.65170000,2231.36242430,0
1617885900000,176.41000000,176.68000000,176.41000000,176.60000000,144.98735000,1617885959999,25597.46265260,75,126.74802000,22377.48398610,0
1617885960000,176.63000000,176.97000000,176.63000000,176.94000000,67.86584000,1617886019999,12000.52796570,89,35.00042000,6188.72270900,0
1617886020000,176.95000000,177.08000000,176.57000000,176.69000000,105.10609000,1617886079999,18582.74775530,102,51.18893000,9049.46736700,0
1617886080000,176.72000000,177.60000000,176.72000000,177.59000000,223.83849000,1617886139999,39683.29585120,186,117.76081000,20876.84123100,0
1617886140000,177.47000000,177.70000000,177.41000000,177.56000000,71.01439000,1617886199999,12608.75261380,63,21.51829000,3821.15341940,0
1617886200000,177.46000000,177.71000000,176.67000000,176.94000000,264.67574000,1617886259999,46899.69639500,172,127.26551000,22563.05546270,0
1617886260000,177.00000000,177.43000000,176.83000000,177.43000000,167.11987000,1617886319999,29600.88097030,109,99.32727000,17600.24300480,0
1617886320000,177.39000000,178.13000000,177.34000000,178.00000000,634.32321000,1617886379999,112807.63293350,232,324.67354000,57724.26509000,0
1617886380000,178.08000000,178.21000000,177.82000000,177.84000000,319.16613000,1617886439999,56840.98969780,111,254.88792000,45399.62036030,0
1617886440000,177.81000000,177.92000000,177.32000000,177.92000000,175.95280000,1617886499999,31251.05647220,147,82.54336000,14667.56017180,0
1617886500000,177.92000000,178.00000000,177.53000000,177.54000000,239.06432000,1617886559999,42501.93719480,86,21.53411000,3827.81214630,0
1617886560000,177.64000000,178.01000000,177.64000000,177.98000000,626.18349000,1617886619999,111354.11362140,106,560.57430000,99685.33282480,0
1617886620000,178.01000000,178.02000000,177.80000000,177.98000000,122.20405000,1617886679999,21739.43845640,53,53.82803000,9575.43142430,0
1617886680000,177.98000000,178.04000000,177.75000000,177.84000000,85.67790000,1617886739999,15245.26476920,31,13.18037000,2344.57990260,0
1617886740000,177.85000000,178.08000000,177.75000000,178.03000000,101.90342000,1617886799999,18126.11772180,35,50.20188000,8933.84373470,0
1617886800000,177.99000000,178.24000000,177.58000000,177.68000000,173.08333000,1617886859999,30791.81612820,136,65.66630000,11688.24652820,0
1617886860000,177.65000000,177.66000000,177.34000000,177.34000000,213.55378000,1617886919999,37892.07562290,92,95.70489000,16981.80237150,0
1617886920000,177.34000000,177.58000000,177.33000000,177.42000000,152.46304000,1617886979999,27053.84072970,62,58.83043000,10441.34882340,0
1617886980000,177.39000000,177.55000000,177.32000000,177.55000000,88.23720000,1617887039999,15651.51534630,46,48.18318000,8547.90266540,0
1617887040000,177.56000000,178.11000000,177.56000000,178.04000000,89.83219000,1617887099999,15974.02153110,79,88.42778000,15724.54973850,0
1617887100000,178.07000000,178.34000000,177.83000000,178.34000000,573.43658000,1617887159999,102073.10398290,118,198.85454000,35400.26906680,0
1617887160000,178.28000000,178.38000000,178.11000000,178.11000000,158.20352000,1617887219999,28197.89267420,101,73.43606000,13089.67171860,0
1617887220000,178.20000000,178.26000000,177.96000000,177.96000000,155.22060000,1617887279999,27641.02896600,70,52.70721000,9387.68580650,0
1617887280000,177.98000000,178.25000000,177.93000000,178.07000000,74.78181000,1617887339999,13319.77583040,63,42.69544000,7605.19870350,0
1617887340000,178.12000000,178.39000000,178.03000000,178.20000000,228.61349000,1617887399999,40743.00743370,80,48.45403000,8635.65874000,0
1617887400000,178.20000000,178.24000000,177.77000000,177.91000000,86.00360000,1617887459999,15304.32137600,76,35.92203000,6394.51421010,0
1617887460000,177.90000000,178.00000000,177.81000000,177.88000000,58.02029000,1617887519999,10323.02056490,44,55.23372000,9827.48175680,0
1617887520000,177.87000000,177.98000000,177.61000000,177.63000000,198.45232000,1617887579999,35287.65129740,76,159.07280000,28290.29422570,0
1617887580000,177.62000000,177.68000000,177.33000000,177.55000000,189.04041000,1617887639999,33546.50197140,140,103.62630000,18391.23506280,0
1617887640000,177.53000000,178.00000000,177.53000000,177.91000000,209.68058000,1617887699999,37277.76544340,77,62.90649000,11184.37223740,0
1617887700000,177.87000000,178.09000000,177.80000000,178.09000000,171.43774000,1617887759999,30491.64199040,54,108.56296000,19310.11446430,0
1617887760000,178.09000000,178.13000000,177.77000000,177.80000000,247.27546000,1617887819999,44009.73552290,73,106.13095000,18894.46565810,0
1617887820000,177.78000000,178.01000000,177.75000000,178.00000000,141.02855000,1617887879999,25088.11974620,53,129.54519000,23045.12643280,0
1617887880000,177.96000000,178.15000000,177.96000000,178.08000000,53.13327000,1617887939999,9458.87021280,53,38.70794000,6891.18247020,0
1617887940000,178.06000000,178.12000000,177.85000000,178.05000000,112.04422000,1617887999999,19941.52372680,46,48.41193000,8614.39863850,0
1617888000000,178.02000000,178.43000000,177.99000000,178.38000000,173.38589000,1617888059999,30899.07750920,103,133.01744000,23707.24114470,0
1617888060000,178.39000000,178.42000000,178.08000000,178.10000000,182.22104000,1617888119999,32474.64413130,72,78.51545000,13990.82038030,0
1617888120000,178.07000000,178.14000000,177.75000000,177.75000000,134.89384000,1617888179999,24002.54604420,92,38.61699000,6874.75119610,0
1617888180000,177.73000000,177.89000000,177.72000000,177.82000000,53.46648000,1617888239999,9504.37010020,24,32.16698000,5718.62680910,0
1617888240000,177.83000000,177.88000000,177.76000000,177.85000000,26.72993000,1617888299999,4753.04827950,23,17.47248000,3107.10559470,0
1617888300000,177.85000000,177.99000000,177.81000000,177.92000000,73.85968000,1617888359999,13137.78124220,39,60.06009000,10682.56891920,0
1617888360000,177.93000000,178.20000000,177.80000000,178.14000000,65.09097000,1617888419999,11584.93249130,51,43.60085000,7761.54624110,0
1617888420000,178.11000000,178.38000000,178.10000000,178.37000000,155.72216000,1617888479999,27755.73878530,59,112.53402000,20061.89100570,0
1617888480000,178.37000000,178.47000000,178.32000000,178.47000000,53.31806000,1617888539999,9512.21086090,29,50.81060000,9064.97723610,0
1617888540000,178.47000000,178.50000000,178.40000000,178.44000000,120.83696000,1617888599999,21561.97855490,138,41.36232000,7381.41276450,0
1617888600000,178.47000000,178.62000000,178.44000000,178.60000000,183.40703000,1617888659999,32744.89091270,79,106.98814000,19100.41323240,0
1617888660000,178.62000000,178.71000000,178.60000000,178.64000000,42.74672000,1617888719999,7636.35635890,64,33.92044000,6059.83129050,0
1617888720000,178.70000000,178.77000000,178.61000000,178.61000000,82.01318000,1617888779999,14655.26878260,54,62.75641000,11215.12859420,0
1617888780000,178.61000000,178.75000000,178.61000000,178.67000000,42.59150000,1617888839999,7609.23809220,32,16.75792000,2994.05189980,0
1617888840000,178.71000000,179.04000000,178.68000000,178.93000000,217.81289000,1617888899999,38941.58627050,111,167.17869000,29891.38358550,0
1617888900000,178.94000000,179.25000000,178.56000000,178.65000000,257.73496000,1617888959999,46141.91783800,220,73.12585000,13099.99328280,0
1617888960000,178.69000000,178.84000000,178.58000000,178.72000000,206.29181000,1617889019999,36864.36326470,82,137.76331000,24623.30038360,0
1617889020000,178.73000000,178.91000000,178.61000000,178.82000000,138.31915000,1617889079999,24724.43319370,69,57.53009000,10285.59765350,0
1617889080000,178.84000000,178.94000000,178.60000000,178.69000000,90.33679000,1617889139999,16149.46503080,51,22.95150000,4102.34119130,0
1617889140000,178.61000000,178.61000000,178.04000000,178.20000000,171.27678000,1617889199999,30530.29704290,141,40.82261000,7277.64794640,0
1617889200000,178.20000000,178.67000000,178.15000000,178.17000000,160.07003000,1617889259999,28557.71653310,121,100.82097000,17987.18894520,0
1617889260000,178.18000000,178.64000000,178.17000000,178.18000000,164.02439000,1617889319999,29266.93063190,86,66.21546000,11813.24690690,0
1617889320000,178.15000000,178.28000000,177.96000000,178.17000000,54.43907000,1617889379999,9696.11092730,56,33.71337000,6005.84884640,0
1617889380000,178.19000000,178.29000000,178.12000000,178.28000000,31.13410000,1617889439999,5549.21620930,25,22.00181000,3921.50040630,0
1617889440000,178.29000000,178.43000000,178.28000000,178.42000000,43.13468000,1617889499999,7692.55920290,34,40.14478000,7159.51983090,0
1617889500000,178.42000000,178.58000000,178.35000000,178.52000000,72.99279000,1617889559999,13027.54529080,39,44.14511000,7880.34798270,0
1617889560000,178.49000000,178.50000000,177.95000000,178.06000000,52.72499000,1617889619999,9398.72117920,65,33.60032000,5990.74808630,0
1617889620000,177.97000000,178.18000000,177.74000000,178.10000000,68.30109000,1617889679999,12152.15235260,84,28.61642000,5094.75047000,0
1617889680000,178.15000000,178.15000000,177.85000000,177.94000000,48.13126000,1617889739999,8566.95027840,36,23.37672000,4160.74274730,0
1617889740000,177.86000000,178.14000000,177.86000000,177.91000000,135.56817000,1617889799999,24129.25124160,55,70.60837000,12567.18522290,0
1617889800000,177.89000000,177.89000000,177.66000000,177.69000000,25.80304000,1617889859999,4585.83127820,41,12.57973000,2235.37832530,0
1617889860000,177.67000000,177.81000000,177.63000000,177.81000000,66.66544000,1617889919999,11847.24171950,26,44.46477000,7901.83237900,0
1617889920000,177.79000000,177.95000000,177.70000000,177.70000000,100.81542000,1617889979999,17932.88473510,23,86.85125000,15450.38832330,0
1617889980000,177.70000000,177.98000000,177.62000000,177.84000000,69.25432000,1617890039999,12313.59627700,47,28.47904000,5066.17447100,0
1617890040000,177.84000000,177.95000000,177.84000000,177.95000000,4.26776000,1617890099999,759.28439150,7,3.79569000,675.33146270,0
1617890100000,177.93000000,177.97000000,177.86000000,177.86000000,97.44166000,1617890159999,17335.90023900,27,46.99152000,8359.70115540,0
1617890160000,177.95000000,178.25000000,177.95000000,178.07000000,151.93051000,1617890219999,27055.36171420,56,68.56648000,12211.70681080,0
1617890220000,178.00000000,178.07000000,177.98000000,177.98000000,22.61673000,1617890279999,4026.24745500,14,15.62918000,2782.11174580,0
1617890280000,177.96000000,177.96000000,177.56000000,177.56000000,211.16402000,1617890339999,37533.75543240,55,19.07371000,3392.46485800,0
1617890340000,177.55000000,177.57000000,177.47000000,177.49000000,64.45341000,1617890399999,11442.09737550,40,4.91555000,872.79213300,0
1617890400000,177.49000000,177.99000000,177.44000000,177.96000000,614.20420000,1617890459999,109198.80975990,81,131.55683000,23384.14399280,0
1617890460000,177.96000000,177.96000000,177.66000000,177.69000000,212.90383000,1617890519999,37850.96950590,44,19.92390000,3542.71972850,0
1617890520000,177.69000000,177.69000000,177.46000000,177.54000000,63.43111000,1617890579999,11264.56774410,42,40.67172000,7223.65773060,0
1617890580000,177.54000000,177.83000000,177.49000000,177.67000000,124.24282000,1617890639999,22075.35644930,41,112.97246000,20073.89640560,0
1617890640000,177.69000000,177.77000000,177.60000000,177.73000000,27.87320000,1617890699999,4951.90198390,22,6.81371000,1210.50444970,0
1617890700000,177.69000000,177.80000000,177.58000000,177.60000000,63.80892000,1617890759999,11335.74094910,26,51.75381000,9194.46745400,0
1617890760000,177.68000000,177.70000000,177.51000000,177.51000000,14.78964000,1617890819999,2626.87327990,18,4.76981000,847.43753850,0
1617890820000,177.52000000,177.96000000,177.52000000,177.96000000,76.07619000,1617890879999,13516.36953820,27,71.48003000,12699.12704410,0
1617890880000,177.96000000,178.08000000,177.91000000,177.91000000,52.81651000,1617890939999,9401.97080640,23,13.53843000,2409.45946410,0
1617890940000,177.91000000,177.98000000,177.76000000,177.98000000,170.31651000,1617890999999,30297.99830230,37,96.77586000,17222.22912590,0
1617891000000,177.91000000,177.97000000,177.84000000,177.87000000,95.80807000,1617891059999,17043.03168870,34,31.18211000,5546.78272040,0
1617891060000,177.89000000,177.94000000,177.71000000,177.71000000,89.59535000,1617891119999,15933.35313430,41,46.05097000,8190.47805450,0
1617891120000,177.67000000,177.87000000,177.59000000,177.68000000,109.53562000,1617891179999,19464.38056330,40,58.10172000,10321.31851390,0
1617891180000,177.61000000,177.69000000,177.56000000,177.69000000,46.40258000,1617891239999,8241.94461180,19,39.43308000,7004.03006130,0
1617891240000,177.69000000,177.71000000,177.64000000,177.66000000,39.13597000,1617891299999,6953.34830130,14,18.63377000,3310.59407130,0
1617891300000,177.66000000,179.01000000,177.59000000,178.13000000,1822.12885000,1617891359999,324863.69095720,302,1455.77144000,259526.76174020,0
1617891360000,178.26000000,179.00000000,177.79000000,177.97000000,2955.41693000,1617891419999,526630.57577390,350,1834.28014000,326890.11048590,0
1617891420000,178.00000000,178.02000000,177.87000000,177.92000000,112.17458000,1617891479999,19964.19392240,29,79.34453000,14123.47155910,0
1617891480000,177.92000000,177.96000000,177.70000000,177.70000000,503.38164000,1617891539999,89507.33520500,92,390.91817000,69515.04461200,0
1617891540000,177.69000000,177.69000000,177.57000000,177.61000000,120.47706000,1617891599999,21398.00665430,54,104.81150000,18615.71366810,0
1617891600000,177.64000000,177.86000000,177.64000000,177.73000000,68.51234000,1617891659999,12178.97604260,30,55.79606000,9917.84858540,0
1617891660000,177.73000000,178.10000000,177.73000000,178.04000000,163.09044000,1617891719999,29013.60417290,40,114.23011000,20314.19823750,0
1617891720000,178.04000000,178.88000000,177.97000000,178.79000000,700.63351000,1617891779999,124998.41133420,142,538.41147000,96061.17283330,0
1617891780000,178.87000000,179.12000000,178.57000000,178.68000000,407.22562000,1617891839999,72811.58189580,140,135.87808000,24314.83063030,0
1617891840000,178.71000000,178.93000000,178.59000000,178.75000000,86.38977000,1617891899999,15442.06460060,35,55.97113000,10005.70895140,0
1617891900000,178.74000000,179.02000000,178.70000000,178.93000000,149.87361000,1617891959999,26804.03327740,43,79.85406000,14283.49116810,0
1617891960000,178.97000000,178.97000000,178.72000000,178.94000000,230.31932000,1617892019999,41193.38673020,79,112.90594000,20192.52031740,0
1617892020000,178.88000000,178.96000000,178.81000000,178.86000000,46.04392000,1617892079999,8236.57603920,31,20.36037000,3642.72166800,0
1617892080000,178.85000000,178.90000000,178.65000000,178.87000000,137.57371000,1617892139999,24591.60100940,51,85.36956000,15261.50847630,0
1617892140000,178.86000000,179.08000000,178.80000000,178.81000000,113.98680000,1617892199999,20400.70887200,57,83.73172000,14986.65011280,0
1617892200000,178.86000000,179.05000000,178.86000000,178.91000000,114.63764000,1617892259999,20510.97448950,48,88.78335000,15884.36558080,0
1617892260000,178.89000000,179.00000000,178.81000000,178.86000000,95.83738000,1617892319999,17148.31860050,32,21.30855000,3811.16879170,0
1617892320000,178.88000000,178.88000000,178.68000000,178.69000000,44.55956000,1617892379999,7966.22526730,28,8.92529000,1596.08810380,0
1617892380000,178.77000000,178.80000000,178.61000000,178.62000000,57.24460000,1617892439999,10230.06800920,33,22.29276000,3985.64470390,0
1617892440000,178.65000000,179.03000000,178.65000000,178.95000000,134.71351000,1617892499999,24098.62314390,42,90.34739000,16159.33596570,0
1617892500000,179.01000000,179.23000000,179.01000000,179.13000000,52.46856000,1617892559999,9399.88033080,27,47.07359000,8434.05349910,0
1617892560000,179.23000000,179.55000000,179.21000000,179.48000000,234.65790000,1617892619999,42073.10497250,99,210.55339000,37750.53610680,0
1617892620000,179.46000000,179.55000000,179.42000000,179.42000000,87.43307000,1617892679999,15693.16113390,46,10.04874000,1803.72867500,0
1617892680000,179.42000000,179.44000000,178.83000000,179.09000000,222.22112000,1617892739999,39788.68174780,125,51.50645000,9221.43642250,0
1617892740000,179.13000000,179.70000000,179.13000000,179.63000000,97.47499000,1617892799999,17502.83630060,70,88.28136000,15851.69851550,0
1617892800000,179.68000000,179.79000000,179.60000000,179.67000000,108.22925000,1617892859999,19447.56749990,74,67.02873000,12044.80824950,0
1617892860000,179.72000000,179.73000000,179.60000000,179.61000000,42.27245000,1617892919999,7594.38519410,28,14.63569000,2629.81582700,0
1617892920000,179.61000000,179.61000000,179.55000000,179.60000000,23.33341000,1617892979999,4190.65176840,23,9.42484000,1692.71512500,0
1617892980000,179.58000000,179.74000000,179.57000000,179.65000000,63.12698000,1617893039999,11341.09943910,25,36.72455000,6598.94983520,0
1617893040000,179.66000000,179.66000000,179.44000000,179.48000000,57.27397000,1617893099999,10281.88195130,31,11.33769000,2035.18945020,0
1617893100000,179.44000000,179.62000000,179.44000000,179.49000000,61.17969000,1617893159999,10985.87863220,21,58.28038000,10465.20800390,0
1617893160000,179.51000000,179.51000000,179.33000000,179.44000000,54.25755000,1617893219999,9734.85768880,27,16.02860000,2876.09560860,0
1617893220000,179.35000000,179.41000000,179.16000000,179.20000000,108.21036000,1617893279999,19400.14900470,57,27.30830000,4896.08794690,0
1617893280000,179.18000000,179.27000000,178.97000000,178.97000000,58.25333000,1617893339999,10432.03334480,50,8.05673000,1443.61700360,0
1617893340000,178.90000000,178.96000000,178.86000000,178.95000000,46.49872000,1617893399999,8318.54940790,59,16.36452000,2927.70552520,0
1617893400000,178.93000000,178.97000000,178.85000000,178.85000000,66.04777000,1617893459999,11818.09349700,30,53.58187000,9588.43014900,0
1617893460000,178.88000000,178.93000000,178.83000000,178.90000000,157.22901000,1617893519999,28128.07140460,27,33.41033000,5977.12072250,0
1617893520000,178.89000000,179.20000000,178.86000000,179.11000000,83.92440000,1617893579999,15028.07400220,32,60.52201000,10836.14301550,0
1617893580000,179.13000000,179.35000000,179.02000000,179.21000000,87.40548000,1617893639999,15662.94553750,46,65.21191000,11686.62932310,0
1617893640000,179.19000000,179.19000000,178.71000000,178.85000000,83.21108000,1617893699999,14881.11555820,52,5.25381000,940.54046610,0
1617893700000,178.90000000,179.41000000,178.90000000,179.32000000,71.02261000,1617893759999,12731.13461910,32,58.11926000,10418.45309960,0
