1617840000000,171.37000000,172.80000000,171.14000000,172.10000000,573.29191000,1617840059999,98733.85182660,268,319.32703000,54970.16711780,0
1617893760000,179.46000000,179.59000000,179.40000000,179.40000000,46.25861000,1617893819999,8304.82505280,30,36.25976000,6510.12494020,0
1617893820000,179.47000000,179.60000000,179.30000000,179.60000000,117.25509000,1617893879999,21041.03476300,40,86.33451000,15494.67653040,0
1617893880000,179.60000000,179.67000000,179.39000000,179.63000000,47.07809000,1617893939999,8454.77033390,36,24.93954000,4479.87432050,0
1617893940000,179.66000000,179.69000000,179.52000000,179.65000000,20.88775000,1617893999999,3751.29430990,16,6.36918000,1144.28871540,0
1617894000000,179.68000000,180.21000000,179.61000000,180.21000000,283.36446000,1617894059999,50982.74521090,234,248.38938000,44691.44870440,0
1617894060000,180.18000000,180.22000000,179.91000000,179.97000000,123.64524000,1617894119999,22266.17499240,76,39.56548000,7127.97577030,0
1617894120000,179.91000000,179.95000000,179.19000000,179.32000000,304.88577000,1617894179999,54746.29843840,171,47.08449000,8455.34242740,0
1617894180000,179.32000000,179.43000000,179.18000000,179.37000000,73.24052000,1617894239999,13130.07574460,44,40.60105000,7278.85687510,0
1617894240000,179.33000000,179.41000000,179.21000000,179.25000000,9.74060000,1617894299999,1746.82598790,14,2.87038000,514.77237450,0
1617894300000,179.22000000,179.82000000,179.20000000,179.72000000,583.35604000,1617894359999,104778.13294760,95,557.79462000,100196.87504290,0
1617894360000,179.81000000,179.88000000,179.60000000,179.80000000,67.04500000,1617894419999,12052.25463310,26,32.98362000,5930.53966610,0
1617894420000,179.77000000,180.00000000,179.77000000,180.00000000,34.47928000,1617894479999,6202.39207070,19,32.95628000,5928.47668070,0
1617894480000,180.00000000,180.20000000,179.86000000,180.14000000,98.59203000,1617894539999,17751.22774170,54,54.55878000,9823.81747230,0
1617894540000,180.16000000,180.16000000,179.92000000,180.01000000,36.32191000,1617894599999,6538.76842720,27,10.40618000,1874.03092040,0
1617894600000,179.95000000,180.01000000,179.93000000,179.93000000,41.05131000,1617894659999,7389.06169970,17,5.28071000,950.47501570,0
1617894660000,180.00000000,180.00000000,179.55000000,179.60000000,94.60552000,1617894719999,17006.06278430,37,5.25860000,945.61427780,0
1617894720000,179.62000000,179.82000000,179.49000000,179.77000000,48.83540000,1617894779999,8771.60332210,35,24.71781000,4441.10755380,0
1617894780000,179.77000000,180.00000000,179.77000000,180.00000000,45.78293000,1617894839999,8237.08833580,13,38.42733000,6914.77212380,0
1617894840000,179.98000000,179.99000000,179.82000000,179.96000000,59.84412000,1617894899999,10764.95002490,21,29.36214000,5281.74654920,0
1617894900000,179.90000000,180.21000000,179.89000000,179.90000000,202.19239000,1617894959999,36401.09751380,100,91.71027000,16512.61707600,0
1617894960000,179.89000000,180.12000000,179.88000000,180.02000000,51.25744000,1617895019999,9226.78838350,31,30.78930000,5544.26601300,0
1617895020000,180.00000000,180.00000000,179.90000000,179.98000000,39.49411000,1617895079999,7106.76638980,18,10.09483000,1816.57518700,0
1617895080000,179.98000000,180.00000000,179.78000000,179.78000000,62.47240000,1617895139999,11240.49757340,28,19.95892000,3591.29953220,0
1617895140000,179.85000000,180.00000000,179.68000000,179.69000000,439.10346000,1617895199999,78985.30628500,69,224.99206000,40465.66173610,0
1617895200000,179.75000000,179.81000000,179.71000000,179.76000000,34.97582000,1617895259999,6287.24245380,25,31.82643000,5721.15376660,0
1617895260000,179.78000000,179.78000000,179.67000000,179.71000000,21.11886000,1617895319999,3796.34724050,14,17.42474000,3132.35320890,0
1617895320000,179.70000000,179.73000000,179.68000000,179.73000000,19.95611000,1617895379999,3586.22085170,8,18.38769000,3304.33602530,0
1617895380000,179.83000000,180.20000000,179.80000000,180.11000000,124.23480000,1617895439999,22354.84765410,55,69.43905000,12497.22739870,0
1617895440000,180.10000000,180.25000000,180.06000000,180.11000000,56.79271000,1617895499999,10231.53153440,41,30.30843000,5461.32493040,0
1617895500000,180.17000000,180.20000000,180.08000000,180.20000000,135.53073000,1617895559999,24414.54099860,42,63.63458000,11464.62754600,0
1617895560000,180.23000000,180.41000000,180.17000000,180.31000000,94.31406000,1617895619999,17007.25232040,74,36.85030000,6646.46892850,0
1617895620000,180.35000000,180.52000000,180.23000000,180.50000000,185.71765000,1617895679999,33506.47962320,99,128.77536000,23231.84097980,0
1617895680000,180.37000000,180.68000000,180.34000000,180.64000000,85.66608000,1617895739999,15463.93751090,88,40.58439000,7329.29684040,0
1617895740000,180.50000000,180.61000000,180.32000000,180.59000000,80.08596000,1617895799999,14455.24644660,57,53.41548000,9642.24435770,0
1617895800000,180.55000000,180.61000000,180.37000000,180.37000000,157.35582000,1617895859999,28396.88766690,67,69.09047000,12470.36165050,0
1617895860000,180.43000000,180.56000000,180.43000000,180.45000000,31.73819000,1617895919999,5729.22936250,17,23.24937000,4197.03072270,0
1617895920000,180.48000000,180.49000000,180.45000000,180.49000000,52.69636000,1617895979999,9510.03028790,26,46.57993000,8406.31849440,0
1617895980000,180.57000000,180.67000000,180.44000000,180.47000000,47.80826000,1617896039999,8632.17571160,21,19.93402000,3599.65688640,0
1617896040000,180.54000000,180.64000000,180.49000000,180.64000000,20.98932000,1617896099999,3789.73775800,19,11.95084000,2158.17955790,0
1617896100000,180.61000000,181.61000000,180.61000000,181.47000000,456.77152000,1617896159999,82771.26470660,369,287.39906000,52076.71576540,0
1617896160000,181.49000000,181.51000000,180.43000000,180.98000000,500.16742000,1617896219999,90471.10505240,466,151.62824000,27418.09594130,0
1617896220000,180.94000000,181.38000000,180.92000000,181.28000000,97.97781000,1617896279999,17745.56199160,85,87.91398000,15922.12421960,0
1617896280000,181.30000000,181.30000000,181.07000000,181.11000000,62.35617000,1617896339999,11298.32965890,43,44.20361000,8009.66235160,0
1617896340000,181.11000000,181.27000000,180.88000000,180.98000000,182.96489000,1617896399999,33119.97541920,71,19.98077000,3618.82110280,0
1617896400000,180.99000000,181.16000000,180.99000000,181.03000000,87.04436000,1617896459999,15760.26833220,52,67.27588000,12180.42887380,0
1617896460000,181.10000000,181.11000000,180.95000000,181.00000000,51.38031000,1617896519999,9302.01273010,39,10.99427000,1990.17554130,0
1617896520000,181.00000000,181.13000000,181.00000000,181.09000000,24.42448000,1617896579999,4421.91586460,20,23.34571000,4226.58847920,0
1617896580000,181.06000000,181.06000000,180.79000000,180.94000000,149.80099000,1617896639999,27095.76649600,73,73.21023000,13244.62913690,0
1617896640000,180.97000000,181.07000000,180.86000000,181.01000000,44.17315000,1617896699999,7993.01527790,30,35.88529000,6493.35619440,0
1617896700000,181.06000000,181.12000000,180.96000000,181.12000000,27.48703000,1617896759999,4976.65167970,23,3.83112000,693.69433220,0
1617896760000,181.13000000,181.58000000,181.13000000,181.53000000,171.17906000,1617896819999,31040.54330340,110,145.37315000,26360.01729250,0
1617896820000,181.53000000,181.65000000,181.48000000,181.60000000,74.85132000,1617896879999,13590.46122690,70,10.81327000,1963.73566430,0
1617896880000,181.57000000,181.68000000,181.41000000,181.47000000,111.73765000,1617896939999,20290.22020790,56,13.18527000,2394.89785200,0
1617896940000,181.59000000,181.88000000,181.59000000,181.78000000,170.14967000,1617896999999,30924.35078870,123,86.13334000,15652.54953180,0
1617897000000,181.78000000,181.87000000,181.50000000,181.50000000,110.35899000,1617897059999,20057.95703040,46,99.44455000,18075.66417560,0
1617897060000,181.51000000,182.25000000,181.51000000,182.16000000,223.10471000,1617897119999,40593.76641830,182,122.39066000,22266.41286320,0
1617897120000,182.17000000,182.36000000,181.91000000,182.04000000,1073.93272000,1617897179999,195607.52278190,248,257.98379000,47008.76056800,0
1617897180000,181.98000000,181.98000000,181.69000000,181.96000000,121.96948000,1617897239999,22178.93626880,125,55.24636000,10047.29551320,0
1617897240000,182.00000000,182.09000000,181.89000000,181.93000000,108.10826000,1617897299999,19676.92579120,65,60.99450000,11102.22684440,0
1617897300000,181.93000000,182.20000000,181.93000000,182.20000000,36.49539000,1617897359999,6643.89089510,28,32.35527000,5890.11722550,0
1617897360000,182.17000000,182.28000000,181.95000000,181.95000000,436.49062000,1617897419999,79502.94149220,99,77.29513000,14082.05175120,0
1617897420000,181.99000000,182.45000000,181.99000000,182.40000000,176.14474000,1617897479999,32095.26101610,96,139.05115000,25334.69559830,0
1617897480000,182.46000000,182.80000000,182.43000000,182.70000000,584.64546000,1617897539999,106779.26574530,292,422.31408000,77126.30676100,0
1617897540000,182.73000000,182.78000000,182.37000000,182.66000000,188.98729000,1617897599999,34489.69890140,98,123.11921000,22469.29425170,0
1617897600000,182.64000000,184.23000000,182.57000000,183.07000000,2082.48281000,1617897659999,382216.93473250,1031,1150.83800000,211182.41441000,0
1617897660000,183.08000000,184.00000000,183.03000000,184.00000000,890.46126000,1617897719999,163433.49299490,531,484.82714000,89029.52737640,0
1617897720000,183.91000000,184.60000000,183.35000000,183.81000000,1344.56012000,1617897779999,247299.44094980,855,633.95590000,116637.47153440,0
1617897780000,183.88000000,183.93000000,182.93000000,183.82000000,974.16705000,1617897839999,178809.28620420,660,464.04123000,85194.00103450,0
1617897840000,183.92000000,185.02000000,183.86000000,185.02000000,756.12378000,1617897899999,139680.10877630,436,431.74669000,79768.30901880,0
1617897900000,185.03000000,185.27000000,183.14000000,183.16000000,1775.52214000,1617897959999,327506.67957340,805,358.73216000,66227.79645300,0
1617897960000,183.16000000,184.21000000,183.16000000,183.54000000,833.97822000,1617898019999,153325.89317730,404,485.20494000,89225.06904630,0
1617898020000,183.55000000,183.58000000,183.06000000,183.48000000,178.39673000,1617898079999,32709.74513370,153,131.81936000,24172.83525240,0
1617898080000,183.50000000,183.55000000,183.08000000,183.08000000,80.34839000,1617898139999,14733.63526090,82,28.71437000,5265.36880900,0
1617898140000,183.16000000,183.27000000,182.36000000,182.75000000,345.60838000,1617898199999,63176.99662930,220,129.62468000,23683.43781870,0
1617898200000,182.74000000,183.10000000,182.59000000,182.59000000,183.13823000,1617898259999,33500.01038410,103,125.96875000,23045.31313960,0
1617898260000,182.58000000,182.65000000,182.24000000,182.62000000,111.58084000,1617898319999,20355.07326010,114,49.10590000,8962.38130700,0
1617898320000,182.59000000,182.69000000,182.26000000,182.46000000,108.29316000,1617898379999,19762.72731760,61,55.38358000,10109.65207300,0
1617898380000,182.41000000,182.92000000,182.41000000,182.81000000,414.93560000,1617898439999,75800.30981000,135,353.33420000,64546.33701050,0
1617898440000,182.74000000,182.85000000,182.12000000,182.27000000,226.15980000,1617898499999,41306.69096340,129,42.24488000,7716.30189940,0
1617898500000,182.33000000,182.93000000,182.33000000,182.75000000,82.88289000,1617898559999,15141.38636850,72,64.27191000,11741.39373330,0
1617898560000,182.64000000,182.67000000,182.21000000,182.26000000,64.72477000,1617898619999,11807.92119940,69,28.81372000,5256.96278900,0
1617898620000,182.27000000,182.50000000,182.20000000,182.20000000,75.33249000,1617898679999,13740.48717150,46,56.60208000,10324.93344290,0
1617898680000,182.20000000,182.21000000,181.52000000,181.95000000,441.86655000,1617898739999,80332.18044700,215,216.44837000,39343.84266380,0
1617898740000,181.95000000,182.39000000,181.81000000,181.89000000,90.16140000,1617898799999,16418.26605930,103,64.30703000,11710.73375600,0
1617898800000,181.99000000,182.61000000,181.99000000,182.38000000,168.99440000,1617898859999,30816.29641640,83,145.07469000,26452.01334430,0
1617898860000,182.38000000,182.60000000,182.38000000,182.43000000,165.30278000,1617898919999,30164.71112470,43,96.04371000,17523.75330770,0
1617898920000,182.43000000,182.44000000,182.12000000,182.16000000,30.31874000,1617898979999,5525.48335540,38,4.49570000,819.38451080,0
1617898980000,182.10000000,182.10000000,181.55000000,181.55000000,167.20553000,1617899039999,30401.69048480,98,48.90176000,8890.41436500,0
1617899040000,181.68000000,182.11000000,181.64000000,181.99000000,113.07183000,1617899099999,20570.79087010,57,60.65467000,11034.91619560,0
1617899100000,181.95000000,182.09000000,181.83000000,182.05000000,62.87564000,1617899159999,11439.96346070,42,20.11621000,3661.68019200,0
1617899160000,182.07000000,182.38000000,182.07000000,182.24000000,48.57613000,1617899219999,8852.52880510,45,37.06969000,6755.13448330,0
1617899220000,182.24000000,182.56000000,182.24000000,182.50000000,51.65281000,1617899279999,9423.17987190,33,46.53031000,8488.55025030,0
1617899280000,182.45000000,182.65000000,182.45000000,182.65000000,14.34723000,1617899339999,2618.99070180,24,4.34281000,792.97883080,0
1617899340000,182.65000000,182.68000000,182.58000000,182.61000000,20.55642000,1617899399999,3753.76809270,23,10.97816000,2004.96079150,0
1617899400000,182.61000000,182.69000000,182.39000000,182.40000000,41.68231000,1617899459999,7608.33513130,34,13.10050000,2392.72759450,0
1617899460000,182.44000000,182.44000000,182.04000000,182.05000000,43.82013000,1617899519999,7982.82396060,52,9.26729000,1688.68480570,0
1617899520000,182.06000000,182.21000000,182.02000000,182.12000000,110.73675000,1617899579999,20165.86171370,49,60.19196000,10962.43639970,0
1617899580000,182.04000000,182.93000000,182.04000000,182.91000000,98.67751000,1617899639999,18006.19883700,88,82.52883000,15063.73529060,0
1617899640000,182.91000000,182.91000000,182.52000000,182.55000000,50.68104000,1617899699999,9260.02663700,34,13.44161000,2458.00893700,0
1617899700000,182.57000000,182.90000000,182.40000000,182.90000000,153.30162000,1617899759999,27992.85908540,72,80.55243000,14711.20857320,0
1617899760000,182.92000000,183.31000000,182.90000000,183.29000000,66.31451000,1617899819999,12139.43882200,73,41.38477000,7575.64079110,0
1617899820000,183.29000000,183.54000000,183.10000000,183.43000000,478.87882000,1617899879999,87801.70337350,79,272.66564000,50004.73785540,0
1617899880000,183.54000000,183.54000000,182.96000000,182.96000000,77.64150000,1617899939999,14228.04629210,59,29.41640000,5387.35418410,0
1617899940000,182.96000000,183.10000000,182.89000000,183.06000000,42.25632000,1617899999999,7731.90444230,31,24.89087000,4555.39832090,0
1617900000000,183.09000000,183.09000000,182.62000000,182.83000000,121.38976000,1617900059999,22194.23017050,65,51.00059000,9325.49543750,0
1617900060000,182.83000000,182.98000000,182.74000000,182.79000000,129.97037000,1617900119999,23767.11686620,42,110.80609000,20262.42893320,0
1617900120000,182.87000000,182.89000000,182.60000000,182.69000000,41.90505000,1617900179999,7655.60260290,47,25.62139000,4681.33687750,0
1617900180000,182.69000000,182.71000000,182.51000000,182.71000000,51.97087000,1617900239999,9490.48162330,33,34.04509000,6217.59726190,0
1617900240000,182.80000000,183.46000000,182.80000000,183.43000000,91.93513000,1617900299999,16839.18060430,67,76.11546000,13938.23094690,0
1617900300000,183.34000000,183.49000000,183.21000000,183.35000000,38.25302000,1617900359999,7014.03820870,22,19.95690000,3659.93554550,0
1617900360000,183.44000000,183.45000000,182.91000000,182.98000000,174.85166000,1617900419999,32020.72047080,61,79.46219000,14552.70941980,0
1617900420000,183.00000000,183.21000000,182.94000000,182.95000000,126.83470000,1617900479999,23215.07337150,51,49.69597000,9097.59016760,0
1617900480000,183.02000000,183.02000000,182.36000000,182.53000000,100.45217000,1617900539999,18350.47752880,71,17.01466000,3106.68922610,0
1617900540000,182.45000000,182.48000000,182.33000000,182.38000000,80.40624000,1617900599999,14664.80452350,26,21.98050000,4009.47286800,0
1617900600000,182.47000000,182.58000000,182.47000000,182.50000000,41.96379000,1617900659999,7658.04138460,14,30.39168000,5545.82193730,0
1617900660000,182.45000000,182.59000000,182.27000000,182.27000000,58.01279000,1617900719999,10576.84546000,25,30.85452000,5624.93481440,0
1617900720000,182.31000000,182.62000000,182.31000000,182.39000000,51.06114000,1617900779999,9318.18295150,28,42.24951000,7710.76961920,0
1617900780000,182.32000000,182.39000000,182.26000000,182.39000000,20.84792000,1617900839999,3801.63320410,23,15.01359000,2738.02204400,0
1617900840000,182.38000000,182.66000000,182.38000000,182.52000000,34.95893000,1617900899999,6381.92615090,22,30.54731000,5576.61489910,0
1617900900000,182.45000000,182.51000000,182.32000000,182.41000000,23.23973000,1617900959999,4238.67363230,22,9.18087000,1674.51201580,0
1617900960000,182.49000000,182.62000000,182.30000000,182.62000000,57.51246000,1617901019999,10493.09621930,40,22.51120000,4108.20283850,0
1617901020000,182.61000000,182.78000000,182.58000000,182.66000000,65.77467000,1617901079999,12016.68460030,42,35.92195000,6562.40248810,0
1617901080000,182.60000000,182.64000000,182.20000000,182.20000000,46.49948000,1617901139999,8481.66208760,62,27.12288000,4947.55551480,0
1617901140000,182.22000000,182.69000000,182.11000000,182.61000000,44.55714000,1617901199999,8127.15686290,56,37.90433000,6914.96546460,0
1617901200000,182.66000000,182.69000000,182.32000000,182.32000000,68.05539000,1617901259999,12425.42602470,31,1.25556000,228.98625480,0
1617901260000,182.30000000,182.41000000,182.01000000,182.01000000,49.03636000,1617901319999,8935.82352790,57,19.24158000,3506.85829560,0
1617901320000,182.08000000,182.72000000,182.06000000,182.46000000,190.69675000,1617901379999,34793.04358040,79,139.29906000,25414.09222520,0
1617901380000,182.51000000,182.51000000,182.27000000,182.27000000,21.71583000,1617901439999,3959.99154110,16,3.30319000,602.20815840,0
1617901440000,182.27000000,182.57000000,182.27000000,182.57000000,14.78089000,1617901499999,2697.13174780,19,12.45240000,2272.59787550,0
1617901500000,182.57000000,182.63000000,182.45000000,182.45000000,14.44572000,1617901559999,2637.03149310,34,5.19030000,947.64853850,0
1617901560000,182.47000000,182.76000000,182.41000000,182.69000000,79.12976000,1617901619999,14442.37018200,41,56.36213000,10287.41734950,0
1617901620000,182.72000000,182.72000000,182.42000000,182.58000000,56.96419000,1617901679999,10397.52302450,33,33.24387000,6066.96431950,0
1617901680000,182.52000000,182.60000000,182.26000000,182.26000000,16.52118000,1617901739999,3014.21059440,28,10.12265000,1847.19463860,0
1617901740000,182.37000000,182.40000000,182.20000000,182.20000000,17.85786000,1617901799999,3255.27169330,17,1.05483000,192.30934710,0
1617901800000,182.28000000,182.31000000,182.22000000,182.22000000,36.89977000,1617901859999,6725.92992840,15,27.24108000,4965.75769300,0
1617901860000,182.22000000,182.40000000,182.04000000,182.06000000,857.04422000,1617901919999,156236.56948170,91,788.01619000,143659.95556500,0
1617901920000,182.04000000,182.11000000,181.92000000,181.99000000,142.88476000,1617901979999,26008.72587820,60,5.88543000,1071.34197250,0
1617901980000,181.99000000,181.99000000,181.55000000,181.66000000,454.74015000,1617902039999,82614.71046340,147,78.84778000,14322.73376430,0
1617902040000,181.61000000,181.63000000,180.79000000,180.99000000,938.77633000,1617902099999,170042.78047100,336,193.05084000,34970.97506490,0
1617902100000,180.95000000,181.68000000,180.95000000,181.43000000,510.16726000,1617902159999,92523.73890170,207,324.59806000,58879.36613390,0
1617902160000,181.37000000,181.73000000,181.28000000,181.70000000,173.55734000,1617902219999,31497.80695090,79,131.28721000,23832.13198190,0
1617902220000,181.69000000,181.74000000,181.48000000,181.51000000,292.61150000,1617902279999,53157.99999920,67,96.63641000,17557.22158750,0
1617902280000,181.51000000,181.66000000,181.46000000,181.55000000,74.08503000,1617902339999,13451.46740740,57,26.08844000,4737.23777310,0
1617902340000,181.56000000,181.56000000,181.52000000,181.56000000,13.77104000,1617902399999,2500.11794900,16,10.01439000,1818.13422980,0
1617902400000,181.58000000,181.63000000,181.39000000,181.49000000,91.91547000,1617902459999,16683.99181570,69,42.20604000,7660.18922610,0
1617902460000,181.53000000,181.53000000,181.40000000,181.44000000,47.82093000,1617902519999,8677.89096230,31,29.44560000,5343.18203370,0
1617902520000,181.49000000,181.51000000,181.06000000,181.06000000,78.17128000,1617902579999,14177.19957950,71,23.53775000,4268.54018770,0
1617902580000,181.04000000,181.74000000,180.65000000,181.74000000,353.59800000,1617902639999,64017.56718250,204,240.10642000,43494.26391470,0
1617902640000,181.74000000,181.82000000,181.34000000,181.34000000,180.02143000,1617902699999,32709.10479710,77,135.20582000,24570.39056320,0
1617902700000,181.34000000,181.46000000,181.18000000,181.39000000,35.49680000,1617902759999,6437.23860580,36,6.69549000,1214.14681130,0
1617902760000,181.43000000,181.61000000,181.43000000,181.56000000,50.19488000,1617902819999,9109.83746460,22,42.73858000,7756.13199500,0
1617902820000,181.53000000,181.53000000,180.97000000,181.01000000,13.27632000,1617902879999,2405.69718310,30,1.53447000,278.34966970,0
1617902880000,181.01000000,181.32000000,181.01000000,181.02000000,29.75947000,1617902939999,5394.21269970,16,6.89774000,1249.46781510,0
1617902940000,181.00000000,181.35000000,181.00000000,181.14000000,60.18704000,1617902999999,10904.06459530,39,36.72281000,6653.45921500,0
1617903000000,181.26000000,181.34000000,180.98000000,181.00000000,58.50086000,1617903059999,10595.34820040,32,19.14264000,3467.27262840,0
1617903060000,180.96000000,180.96000000,180.74000000,180.74000000,134.06668000,1617903119999,24242.25932330,62,45.33323000,8195.36316430,0
1617903120000,180.77000000,180.77000000,180.50000000,180.50000000,78.75819000,1617903179999,14222.08202530,81,42.39416000,7653.95316950,0
1617903180000,180.50000000,180.55000000,180.21000000,180.37000000,373.21493000,1617903239999,67314.07987760,121,60.94451000,10993.22285820,0
1617903240000,180.37000000,181.29000000,180.29000000,181.00000000,274.44836000,1617903299999,49614.61905350,162,246.67209000,44593.08707150,0
1617903300000,181.07000000,181.07000000,180.85000000,181.00000000,26.78972000,1617903359999,4846.89744800,31,13.61995000,2464.14910340,0
1617903360000,181.08000000,181.19000000,181.08000000,181.10000000,95.71134000,1617903419999,17341.83842850,23,94.30328000,17086.74937550,0
1617903420000,181.17000000,181.17000000,181.01000000,181.11000000,17.99996000,1617903479999,3259.95159930,11,5.95564000,1078.83649400,0
1617903480000,181.17000000,181.33000000,181.07000000,181.10000000,35.96630000,1617903539999,6518.33115960,27,30.79807000,5582.26568190,0
1617903540000,181.08000000,181.27000000,181.06000000,181.25000000,17.90797000,1617903599999,3243.22208410,11,7.14609000,1294.51890980,0
1617903600000,181.24000000,181.29000000,181.09000000,181.13000000,52.73626000,1617903659999,9554.62544510,17,26.97269000,4885.64823770,0
1617903660000,181.21000000,181.39000000,181.21000000,181.38000000,33.53922000,1617903719999,6080.70456550,21,32.49788000,5891.90962350,0
1617903720000,181.38000000,181.40000000,181.25000000,181.38000000,18.55824000,1617903779999,3364.71974930,18,15.30697000,2775.13968740,0
1617903780000,181.39000000,181.76000000,181.39000000,181.66000000,37.89632000,1617903839999,6880.40407390,61,34.74626000,6308.58919450,0
1617903840000,181.73000000,181.81000000,181.63000000,181.72000000,310.57882000,1617903899999,56456.38639260,23,54.95779000,9988.54644770,0
1617903900000,181.55000000,181.89000000,181.55000000,181.85000000,31.10668000,1617903959999,5656.53904490,22,11.17440000,2031.65595430,0
1617903960000,181.90000000,182.09000000,181.86000000,182.08000000,146.07648000,1617904019999,26595.89942160,55,61.84831000,11259.68692800,0
1617904020000,182.04000000,182.05000000,181.88000000,181.88000000,27.54004000,1617904079999,5010.85478200,14,1.09557000,199.37952860,0
1617904080000,181.88000000,182.00000000,181.88000000,181.93000000,8.44843000,1617904139999,1537.28117260,17,6.35285000,1156.09803420,0
1617904140000,181.87000000,181.89000000,181.28000000,181.53000000,333.60501000,1617904199999,60508.77528050,69,66.24985000,12011.65464540,0
1617904200000,181.40000000,181.58000000,181.29000000,181.29000000,32.82682000,1617904259999,5957.01138690,23,9.10363000,1652.71247610,0
1617904260000,181.28000000,181.42000000,181.15000000,181.37000000,51.72299000,1617904319999,9374.55063880,29,42.57414000,7715.20847800,0
1617904320000,181.37000000,181.78000000,181.37000000,181.78000000,48.97888000,1617904379999,8896.37059690,45,32.61964000,5923.48626550,0
1617904380000,181.80000000,182.08000000,181.80000000,181.96000000,99.38991000,1617904439999,18086.68494120,48,85.36398000,15535.14491810,0
1617904440000,181.91000000,181.96000000,181.35000000,181.53000000,113.74345000,1617904499999,20659.54939560,77,28.48680000,5179.84834830,0
1617904500000,181.50000000,181.94000000,181.50000000,181.84000000,55.23519000,1617904559999,10042.62104950,31,49.71182000,9038.57040030,0
